CarCount,BikeCount,BusCount,TruckCount,Total
98,45,143,80,366
150,61,138,27,376
54,85,20,93,252
5,135,20,53,213
110,106,53,10,279
102,88,29,61,280
26,127,124,60,337
74,14,125,132,345
77,150,49,17,293
46,90,16,11,163
17,95,20,26,158
139,9,74,112,334
39,82,8,129,258
107,85,47,94,333
92,40,18,8,158
71,16,57,44,188
65,129,123,69,386
133,150,131,67,481
21,131,111,141,404
128,121,27,23,299
121,76,127,131,455
115,82,33,54,284
66,47,148,147,408
58,81,84,45,268
80,26,72,110,288
56,139,80,46,321
146,105,78,116,445
87,124,11,58,280
64,60,138,6,268
85,46,59,53,243
106,41,39,128,314
136,120,16,106,378
15,149,108,105,377
40,61,83,32,216
78,146,96,80,400
7,149,129,33,318
82,35,46,77,240
42,52,112,81,287
22,7,122,92,243
69,149,25,35,278
37,60,71,81,249
19,45,25,61,150
41,122,24,130,317
137,44,4,51,236
49,108,138,150,445
2,141,136,143,422
24,8,146,2,180
113,97,72,103,385
76,149,85,12,322
142,31,105,132,410
98,69,47,102,316
147,136,13,61,357
122,141,13,125,401
67,135,47,19,268
66,129,105,67,367
120,138,60,98,416
42,70,88,77,277
126,52,124,31,333
65,107,61,140,373
145,98,59,34,336
7,89,81,66,243
148,148,61,43,400
71,143,120,59,393
126,77,116,59,378
108,26,142,94,370
3,64,97,8,172
130,124,46,10,310
21,14,108,9,152
143,104,29,102,378
42,144,52,38,276
27,49,32,108,216
18,123,86,39,266
55,88,15,58,216
86,120,146,101,453
95,92,131,85,403
81,51,47,101,280
98,106,129,89,422
141,54,93,9,297
92,53,78,83,306
102,148,101,104,455
39,139,34,87,299
9,77,139,113,338
115,146,48,105,414
105,111,11,135,362
74,72,45,69,260
120,12,101,111,344
147,6,96,138,387
56,88,4,78,226
82,60,86,14,242
39,120,87,54,300
132,140,2,98,372
38,96,138,106,378
76,30,95,109,310
50,93,47,85,275
82,128,38,119,367
30,58,68,134,290
124,83,145,115,467
86,101,98,5,290
43,28,39,52,162
10,91,13,117,231
37,130,24,28,219
23,113,69,1,206
54,29,52,76,211
78,118,50,47,293
61,93,88,56,298
143,103,112,25,383
121,55,137,16,329
131,75,2,57,265
97,64,78,87,326
79,113,11,81,284
144,84,31,115,374
65,143,11,109,328
81,142,82,137,442
57,5,38,112,212
11,83,108,97,299
70,60,115,57,302
14,1,75,131,221
21,137,58,136,352
101,89,98,134,422
40,30,141,113,324
69,113,135,48,365
43,62,116,115,336
104,122,37,18,281
10,54,64,116,244
38,79,18,42,177
130,68,110,131,439
149,46,29,32,256
142,62,47,63,314
126,125,58,44,353
96,64,3,34,197
21,52,106,127,306
96,149,15,110,370
90,134,60,93,377
12,84,144,122,362
83,31,11,76,201
23,124,8,92,247
49,7,122,143,321
22,119,34,92,267
53,104,93,113,363
11,17,118,74,220
133,115,40,7,295
101,101,127,76,405
111,150,35,74,370
145,139,145,123,552
75,91,25,23,214
27,80,136,83,326
47,133,67,63,310
126,10,105,108,349
31,19,1,144,195
52,131,49,83,315
52,113,57,121,343
79,145,145,138,507
39,94,101,13,247
149,128,84,76,437
125,122,142,76,465
96,78,47,33,254
55,112,30,33,230
138,134,133,16,421
103,124,82,91,400
109,100,6,45,260
38,144,51,17,250
8,83,67,63,221
124,9,122,87,342
92,132,134,87,445
64,3,44,66,177
77,77,94,36,284
18,4,56,35,113
52,112,56,84,304
136,49,69,112,366
68,103,69,146,386
11,57,84,49,201
108,88,83,53,332
65,67,18,2,152
124,12,52,135,323
19,76,1,37,133
78,9,70,90,247
22,128,95,96,341
77,126,135,113,451
81,89,60,71,301
64,69,106,20,259
87,15,102,17,221
79,123,53,24,279
10,144,118,35,307
24,145,86,27,282
75,34,138,131,378
84,14,3,102,203
39,91,27,138,295
21,13,52,128,214
115,46,144,56,361
127,116,119,8,370
122,138,84,121,465
2,30,71,138,241
6,68,53,27,154
133,88,11,101,333
106,135,131,92,464
65,55,129,58,307
89,9,142,97,337
105,42,26,2,175
102,67,60,132,361
123,72,136,130,461
64,97,112,3,276
70,102,128,36,336
4,131,132,94,361
71,22,26,115,234
11,128,102,15,256
25,7,6,85,123
147,43,120,23,333
53,119,48,91,311
109,144,144,133,530
145,34,99,65,343
62,36,16,12,126
129,47,35,7,218
20,11,51,25,107
116,144,32,5,297
34,81,101,50,266
97,40,147,106,390
129,21,139,20,309
83,16,111,82,292
23,138,97,50,308
12,78,11,60,161
113,38,95,34,280
124,56,25,69,274
128,86,113,146,473
64,131,98,108,401
80,9,149,89,327
93,99,102,137,431
114,11,24,136,285
89,3,44,87,223
149,16,118,47,330
68,10,125,6,209
82,28,97,96,303
20,126,74,1,221
39,102,78,99,318
36,69,38,100,243
113,85,76,60,334
129,32,133,55,349
41,21,28,74,164
126,46,12,20,204
136,135,1,33,305
79,25,6,75,185
108,12,31,134,285
39,145,32,125,341
55,76,119,118,368
78,71,33,86,268
130,98,100,56,384
84,74,149,37,344
145,65,1,18,229
132,53,117,18,320
45,57,102,102,306
126,9,87,75,297
37,1,126,39,203
72,25,49,82,228
72,75,69,83,299
150,140,79,14,383
140,50,33,40,263
150,50,8,64,272
149,40,57,85,331
58,89,100,77,324
12,71,49,133,265
139,23,131,24,317
82,150,48,93,373
51,70,88,92,301
134,25,116,56,331
26,22,84,133,265
3,57,110,118,288
63,19,32,30,144
66,90,24,98,278
1,44,136,92,273
17,72,93,23,205
41,73,45,11,170
47,141,38,37,263
139,26,71,121,357
54,88,137,41,320
69,68,3,79,219
146,33,93,123,395
141,56,12,149,358
117,44,65,122,348
5,130,123,36,294
94,118,90,149,451
140,124,129,56,449
94,56,25,37,212
89,137,67,92,385
99,32,60,63,254
108,10,52,115,285
38,80,85,101,304
3,84,120,2,209
143,148,47,125,463
117,32,134,121,404
81,6,84,123,294
9,116,5,2,132
85,100,99,140,424
73,138,134,122,467
144,28,104,101,377
40,32,119,107,298
9,67,4,107,187
4,52,27,32,115
112,43,58,77,290
92,67,99,68,326
76,12,82,108,278
117,61,43,33,254
42,28,142,76,288
61,110,89,82,342
141,100,43,141,425
64,149,118,9,340
97,112,91,25,325
73,29,115,77,294
63,140,133,129,465
123,84,49,142,398
41,11,102,137,291
90,9,8,78,185
104,38,104,66,312
135,114,126,133,508
147,115,102,46,410
3,72,64,35,174
26,121,23,73,243
89,32,123,53,297
58,40,45,49,192
147,137,20,22,326
8,37,11,71,127
60,125,77,23,285
97,104,88,116,405
63,77,91,5,236
136,127,45,110,418
45,131,150,14,340
34,79,127,60,300
32,117,29,41,219
119,13,63,71,266
132,71,35,138,376
39,34,24,31,128
104,96,29,101,330
70,23,8,12,113
129,106,95,62,392
133,133,23,80,369
69,91,33,34,227
35,32,26,44,137
98,103,16,78,295
21,144,109,142,416
28,145,60,86,319
104,35,56,144,339
97,18,87,67,269
145,119,35,124,423
14,111,46,29,200
78,79,108,126,391
118,104,123,40,385
52,19,144,79,294
141,127,30,42,340
39,108,98,18,263
10,56,98,30,194
62,126,141,40,369
65,129,128,91,413
62,122,101,17,302
147,106,144,53,450
25,63,2,71,161
69,34,103,43,249
31,129,31,149,340
27,62,67,111,267
122,62,16,75,275
69,103,124,34,330
113,48,101,75,337
59,10,11,19,99
88,20,48,144,300
129,19,95,30,273
112,21,65,140,338
55,144,5,142,346
93,104,10,75,282
113,25,99,10,247
147,2,114,4,267
110,77,106,28,321
15,111,69,16,211
32,132,5,89,258
93,76,66,40,275
64,33,115,105,317
35,129,12,105,281
128,12,47,17,204
116,143,70,139,468
122,57,141,43,363
150,23,94,112,379
18,109,117,39,283
150,150,100,3,403
149,67,6,150,372
79,22,76,41,218
19,83,120,23,245
66,32,9,50,157
6,7,43,113,169
5,30,66,25,126
8,99,78,83,268
3,145,49,92,289
3,27,112,122,264
82,13,82,5,182
55,146,125,16,342
43,112,100,124,379
73,132,93,134,432
72,119,85,113,389
51,116,8,135,310
49,82,23,109,263
137,19,93,123,372
110,58,45,129,342
29,74,111,57,271
34,93,52,37,216
12,45,60,18,135
132,71,48,63,314
1,146,44,27,218
102,55,100,108,365
54,130,11,22,217
48,135,132,97,412
50,149,68,140,407
66,146,124,143,479
82,43,69,5,199
24,2,136,73,235
10,117,95,148,370
150,84,39,46,319
2,130,144,77,353
64,97,50,76,287
68,121,18,100,307
89,121,114,120,444
121,51,94,150,416
134,88,91,12,325
145,29,130,52,356
89,147,70,24,330
31,110,137,43,321
146,105,97,146,494
41,94,45,62,242
73,56,52,99,280
43,71,100,23,237
47,64,103,88,302
53,78,22,125,278
75,7,82,5,169
39,8,140,74,261
81,17,103,105,306
61,73,49,125,308
115,92,85,127,419
38,73,34,69,214
33,56,129,12,230
112,134,20,112,378
107,31,110,23,271
45,105,22,137,309
32,133,117,95,377
145,84,1,57,287
14,143,84,17,258
17,108,7,125,257
74,127,1,139,341
23,111,15,42,191
71,93,25,20,209
81,84,26,12,203
88,108,49,54,299
11,52,55,110,228
43,119,144,32,338
68,24,115,59,266
114,125,66,77,382
3,43,71,23,140
126,120,102,137,485
12,55,40,41,148
69,62,68,17,216
95,109,121,53,378
135,10,97,63,305
84,69,119,44,316
64,132,24,103,323
2,82,76,81,241
28,77,56,124,285
62,73,26,61,222
131,105,4,110,350
11,89,40,34,174
80,72,109,135,396
36,11,54,100,201
59,73,77,80,289
43,116,68,90,317
4,28,55,49,136
55,119,131,12,317
22,108,83,69,282
83,123,142,114,462
43,16,80,132,271
74,120,144,13,351
35,37,22,124,218
143,75,114,122,454
73,100,90,62,325
91,72,44,43,250
123,63,20,5,211
35,135,88,32,290
113,35,48,39,235
21,98,94,79,292
150,123,33,91,397
66,5,118,89,278
135,64,36,146,381
66,33,47,63,209
106,133,121,30,390
11,44,30,127,212
81,27,75,1,184
146,32,56,105,339
22,36,110,96,264
18,40,50,53,161
116,141,43,52,352
104,22,132,28,286
86,2,42,8,138
107,128,55,114,404
88,134,23,98,343
31,145,4,63,243
110,80,96,27,313
114,41,109,12,276
28,113,116,56,313
150,17,3,80,250
56,108,32,3,199
150,64,75,88,377
122,3,21,55,201
92,73,30,32,227
72,79,130,150,431
106,144,21,148,419
98,144,149,22,413
146,2,75,108,331
80,74,66,122,342
124,22,105,3,254
92,73,4,149,318
89,77,62,123,351
96,72,126,80,374
123,141,130,71,465
41,51,52,38,182
69,19,28,23,139
70,77,147,85,379
28,71,35,109,243
22,72,76,146,316
25,4,97,108,234
61,71,25,94,251
79,41,70,114,304
74,85,14,84,257
79,85,105,94,363
94,92,93,106,385
100,52,27,1,180
113,86,63,111,373
82,52,64,98,296
60,86,19,2,167
44,93,56,41,234
14,114,20,40,188
96,44,113,56,309
90,99,36,142,367
125,69,44,68,306
66,65,106,52,289
139,44,145,41,369
35,60,107,1,203
121,112,96,135,464
11,31,16,120,178
136,74,93,28,331
75,136,136,130,477
89,107,84,34,314
143,26,144,101,414
135,15,9,61,220
123,18,16,124,281
67,89,32,139,327
4,47,50,85,186
17,90,112,73,292
25,107,46,123,301
86,77,55,31,249
76,45,89,42,252
74,145,103,149,471
101,92,112,77,382
41,35,35,29,140
19,23,61,19,122
77,9,30,49,165
141,91,82,10,324
58,111,111,90,370
92,117,87,119,415
64,114,10,39,227
79,39,138,1,257
77,65,76,23,241
94,43,64,22,223
140,54,90,69,353
35,122,120,135,412
114,39,97,61,311
143,35,47,74,299
112,69,119,110,410
112,70,93,140,415
127,98,107,8,340
68,76,52,110,306
138,17,39,54,248
84,36,75,4,199
95,17,2,117,231
71,64,79,94,308
40,100,143,24,307
142,23,17,122,304
120,16,74,45,255
11,16,130,78,235
109,2,43,135,289
96,46,142,25,309
31,98,104,71,304
112,35,130,77,354
148,119,106,136,509
105,11,96,25,237
115,125,142,116,498
139,98,58,59,354
74,77,43,14,208
131,119,115,112,477
139,41,89,100,369
110,86,112,26,334
114,134,123,109,480
78,23,109,47,257
38,91,37,134,300
44,118,18,120,300
49,130,85,95,359
14,119,40,32,205
108,115,140,98,461
66,12,105,1,184
7,40,99,36,182
65,12,87,14,178
87,27,117,4,235
113,26,126,63,328
59,108,118,19,304
51,16,140,118,325
77,131,108,16,332
143,147,89,95,474
98,125,104,4,331
150,142,140,53,485
121,10,60,108,299
6,32,80,132,250
66,134,99,25,324
110,37,10,112,269
72,36,37,119,264
88,135,133,98,454
6,118,13,64,201
70,132,113,23,338
140,71,56,13,280
109,51,19,138,317
84,35,148,60,327
53,65,129,85,332
8,19,47,46,120
149,103,21,86,359
144,74,9,50,277
116,64,108,6,294
65,95,99,43,302
114,104,38,3,259
111,31,113,59,314
141,26,88,37,292
6,32,116,55,209
16,13,130,131,290
133,44,36,93,306
35,37,63,78,213
10,61,134,7,212
90,37,14,137,278
17,71,77,115,280
64,79,52,35,230
1,84,34,55,174
9,17,54,48,128
97,92,3,144,336
95,2,135,9,241
44,56,135,69,304
110,44,139,31,324
134,104,19,100,357
80,3,147,135,365
117,114,50,112,393
74,21,36,33,164
12,21,41,127,201
146,58,134,44,382
29,17,150,134,330
86,53,78,21,238
15,91,87,37,230
34,24,112,76,246
102,117,21,125,365
31,24,102,49,206
148,90,97,93,428
58,80,136,137,411
141,82,111,91,425
52,3,24,121,200
117,42,56,75,290
113,144,9,73,339
85,114,61,38,298
59,94,141,107,401
129,39,53,145,366
78,129,39,70,316
144,94,97,99,434
37,136,46,149,368
22,138,82,42,284
102,7,129,52,290
25,108,14,22,169
96,7,132,25,260
144,136,103,146,529
68,114,147,37,366
22,82,14,101,219
32,43,117,58,250
75,148,68,25,316
77,133,13,21,244
88,70,98,80,336
41,42,72,77,232
65,87,137,63,352
143,64,56,86,349
76,29,6,14,125
122,146,34,25,327
46,130,49,11,236
80,91,61,48,280
143,113,46,145,447
78,135,33,51,297
98,94,53,8,253
79,19,39,18,155
91,15,28,53,187
14,130,70,10,224
134,44,77,77,332
18,11,50,96,175
132,38,149,132,451
58,53,83,40,234
123,55,131,73,382
136,119,37,128,420
139,38,45,44,266
100,87,63,71,321
101,42,83,50,276
125,138,106,91,460
134,125,94,43,396
130,69,108,118,425
33,13,81,78,205
130,57,92,94,373
65,4,28,99,196
117,14,75,36,242
145,65,43,126,379
84,80,145,67,376
145,119,82,102,448
44,49,142,86,321
28,34,106,35,203
2,68,6,8,84
48,132,26,81,287
13,118,119,137,387
54,13,118,69,254
62,87,119,69,337
136,142,116,121,515
29,22,110,144,305
42,123,118,56,339
134,72,85,133,424
12,95,21,72,200
11,88,24,92,215
36,10,67,91,204
128,48,98,31,305
142,81,87,69,379
27,125,61,125,338
38,20,73,39,170
149,143,138,122,552
17,6,57,64,144
142,24,128,120,414
44,92,47,145,328
107,101,64,145,417
93,149,139,92,473
100,137,21,132,390
125,11,85,90,311
21,117,146,46,330
87,80,52,90,309
86,135,37,64,322
108,81,98,54,341
53,23,50,123,249
53,48,43,103,247
91,94,105,82,372
131,64,58,139,392
3,9,7,1,20
24,59,81,111,275
56,49,37,87,229
22,93,97,97,309
9,122,47,84,262
117,54,130,113,414
48,127,13,119,307
145,123,137,28,433
95,148,6,12,261
65,115,26,145,351
110,76,110,24,320
30,74,120,13,237
135,58,126,107,426
21,33,25,66,145
119,63,122,149,453
97,134,50,56,337
25,51,75,17,168
93,41,126,100,360
24,103,128,61,316
56,78,149,121,404
76,139,128,64,407
17,68,97,82,264
116,99,129,104,448
131,50,37,96,314
80,91,100,5,276
88,41,129,132,390
146,38,91,60,335
146,50,144,69,409
62,25,44,120,251
98,111,143,49,401
92,143,24,78,337
125,89,125,145,484
117,32,76,142,367
8,63,46,109,226
17,113,43,108,281
133,60,105,109,407
56,13,111,67,247
72,23,55,99,249
27,16,41,18,102
124,142,56,116,438
85,25,111,140,361
125,76,26,141,368
106,8,48,104,266
95,113,93,40,341
23,53,11,66,153
86,142,148,106,482
138,25,35,120,318
116,87,10,18,231
50,74,72,131,327
40,142,36,63,281
124,45,93,118,380
66,35,26,4,131
81,54,111,71,317
70,119,112,14,315
89,79,72,69,309
45,56,68,17,186
108,118,67,105,398
8,128,73,50,259
41,51,129,64,285
131,94,46,94,365
94,141,52,4,291
99,121,23,81,324
99,49,81,1,230
135,100,79,123,437
34,63,9,1,107
121,83,32,89,325
100,16,96,132,344
75,71,103,116,365
84,142,137,29,392
12,122,43,34,211
93,49,11,140,293
113,143,46,144,446
130,67,72,19,288
12,47,33,25,117
137,125,104,28,394
59,46,14,27,146
106,139,144,66,455
20,139,123,145,427
5,118,26,64,213
76,35,106,128,345
123,133,84,113,453
20,79,61,116,276
73,42,141,77,333
100,4,45,55,204
111,28,61,87,287
104,135,108,144,491
147,49,112,136,444
89,19,11,40,159
51,25,55,58,189
116,142,106,79,443
88,62,83,35,268
66,129,2,74,271
40,67,7,34,148
113,29,133,14,289
117,87,124,60,388
104,55,113,47,319
3,147,114,38,302
48,123,104,123,398
119,33,15,136,303
83,147,97,59,386
90,95,10,122,317
149,45,77,45,316
85,28,48,126,287
30,26,136,113,305
77,123,148,138,486
83,143,4,48,278
32,28,72,136,268
129,40,147,137,453
110,79,9,83,281
1,141,83,140,365
75,118,111,48,352
75,77,97,8,257
7,74,135,97,313
134,34,107,4,279
76,57,95,63,291
70,69,121,74,334
49,91,106,139,385
133,15,15,62,225
73,2,18,123,216
136,141,32,74,383
113,139,142,148,542
29,129,38,135,331
23,111,93,106,333
41,11,32,112,196
43,88,93,149,373
132,96,42,85,355
106,83,53,11,253
54,107,23,89,273
121,60,131,78,390
52,9,145,84,290
90,83,38,66,277
137,123,120,134,514
95,121,104,110,430
121,67,57,43,288
132,73,112,115,432
52,9,72,123,256
148,132,8,60,348
68,146,143,148,505
79,36,111,143,369
52,113,22,22,209
107,136,14,50,307
89,97,40,100,326
76,92,42,116,326
20,111,36,70,237
41,10,50,43,144
34,117,80,114,345
104,143,146,98,491
4,70,38,108,220
28,116,132,131,407
115,126,149,45,435
11,29,48,122,210
53,8,90,24,175
66,138,132,45,381
111,20,93,71,295
71,125,48,132,376
45,71,24,107,247
120,97,14,130,361
84,53,124,107,368
132,144,76,137,489
83,27,141,95,346
134,103,31,148,416
135,70,85,130,420
26,9,101,37,173
70,37,97,101,305
98,33,31,107,269
53,128,128,50,359
23,44,39,7,113
63,18,10,15,106
31,147,26,17,221
92,82,2,83,259
83,133,138,24,378
4,144,86,150,384
29,71,88,39,227
45,76,2,53,176
130,120,107,140,497
93,90,102,104,389
44,85,113,67,309
149,92,39,87,367
136,109,6,145,396
25,30,22,84,161
66,36,53,87,242
81,5,8,64,158
88,50,59,33,230
124,3,134,12,273
148,136,81,140,505
135,29,106,39,309
144,63,117,87,411
53,95,47,115,310
63,132,113,90,398
43,30,100,62,235
74,96,28,3,201
91,45,89,107,332
88,2,76,139,305
41,4,21,70,136
50,66,28,28,172
95,103,25,86,309
55,95,121,65,336
73,16,47,102,238
19,36,149,142,346
126,10,98,94,328
17,96,136,53,302
110,132,109,64,415
69,37,132,45,283
46,69,122,124,361
55,143,99,144,441
141,141,55,54,391
73,128,93,42,336
133,57,112,104,406
146,26,36,54,262
56,77,9,49,191
35,135,104,23,297
27,150,27,108,312
147,33,129,6,315
59,107,35,132,333
73,79,3,49,204
142,79,95,137,453
106,150,136,52,444
49,77,70,99,295
58,135,1,36,230
43,22,49,74,188
96,24,29,23,172
103,147,11,66,327
2,63,6,134,205
63,78,133,145,419
129,117,49,37,332
113,66,86,122,387
143,62,43,52,300
59,37,117,58,271
143,48,118,17,326
53,119,40,39,251
28,2,4,131,165
51,119,21,97,288
91,39,146,132,408
135,128,53,66,382
45,117,93,77,332
48,19,71,148,286
72,119,133,75,399
34,74,22,51,181
31,8,8,109,156
150,30,13,7,200
2,86,128,37,253
48,104,71,110,333
112,29,96,54,291
8,48,37,118,211
24,145,98,46,313
113,66,133,50,362
132,129,86,74,421
122,41,89,63,315
88,78,97,80,343
92,46,147,108,393
124,28,58,72,282
47,106,121,45,319
50,139,143,11,343
90,105,52,131,378
34,138,35,72,279
114,43,129,9,295
45,75,107,67,294
118,131,11,66,326
64,148,93,73,378
9,41,98,86,234
75,99,40,128,342
73,78,35,28,214
93,78,79,113,363
13,96,98,28,235
21,92,94,67,274
118,127,54,130,429
24,50,128,116,318
125,132,22,78,357
75,38,141,111,365
138,105,29,128,400
128,80,102,45,355
144,70,87,96,397
121,102,41,93,357
47,116,52,140,355
102,108,6,119,335
147,6,68,20,241
26,115,81,117,339
87,68,122,86,363
108,101,36,108,353
123,44,149,137,453
143,147,74,68,432
101,118,53,75,347
39,75,60,31,205
97,23,113,81,314
109,37,2,93,241
15,85,109,70,279
31,106,76,70,283
49,120,36,134,339
63,63,108,126,360
73,121,47,118,359
25,108,143,16,292
20,74,51,70,215
149,112,16,142,419
39,22,102,22,185
68,6,88,68,230
17,147,84,16,264
122,114,66,112,414
97,21,95,46,259
53,92,77,96,318
126,103,66,34,329
76,59,129,35,299
8,21,102,124,255
106,6,78,4,194
61,104,52,24,241
13,89,110,10,222
37,75,70,133,315
21,6,123,141,291
23,25,130,113,291
124,59,45,37,265
135,30,22,138,325
50,135,124,59,368
1,46,107,74,228
118,43,77,32,270
84,80,62,127,353
2,6,29,19,56
86,86,55,58,285
17,10,103,68,198
142,20,9,49,220
77,27,32,58,194
103,22,2,4,131
114,61,122,98,395
124,14,17,52,207
88,120,40,88,336
111,3,64,35,213
130,64,93,136,423
64,102,7,134,307
98,15,107,73,293
74,47,94,73,288
57,136,31,51,275
49,150,42,110,351
148,147,56,48,399
62,1,130,51,244
2,83,124,72,281
124,30,102,129,385
68,130,119,17,334
76,55,75,2,208
8,112,31,112,263
150,113,79,56,398
84,75,119,54,332
105,9,84,28,226
23,97,96,7,223
146,5,17,142,310
44,47,17,38,146
91,109,148,115,463
130,22,13,109,274
2,96,49,141,288
35,5,69,1,110
63,60,22,110,255
150,146,2,18,316
141,88,68,44,341
22,107,31,63,223
106,10,64,111,291
89,26,25,141,281
44,103,50,115,312
127,33,8,37,205
2,142,123,21,288
95,63,84,118,360
88,81,104,5,278
149,47,119,130,445
79,150,19,118,366
40,102,47,52,241
91,101,147,19,358
123,3,58,141,325
84,12,36,79,211
112,98,40,60,310
31,128,70,15,244
123,81,148,128,480
24,140,8,10,182
148,126,92,111,477
140,43,41,125,349
57,148,127,108,440
54,26,107,134,321
52,85,64,40,241
8,91,121,147,367
84,63,62,44,253
91,54,35,105,285
44,104,105,11,264
66,78,119,21,284
107,138,95,148,488
36,68,31,85,220
16,131,72,10,229
26,127,97,93,343
100,80,93,24,297
42,31,6,22,101
97,116,94,53,360
123,41,30,32,226
32,89,87,7,215
141,149,37,11,338
126,134,139,145,544
47,50,110,57,264
32,76,76,147,331
6,99,60,127,292
124,84,22,132,362
17,136,8,14,175
46,88,12,18,164
70,19,66,146,301
92,86,99,84,361
117,71,41,30,259
89,111,50,119,369
75,92,3,108,278
71,94,69,115,349
80,129,4,64,277
11,17,98,78,204
126,91,55,10,282
50,75,105,31,261
141,16,130,132,419
86,109,62,127,384
83,10,79,117,289
83,92,29,42,246
97,128,145,90,460
20,66,18,39,143
92,123,25,121,361
96,81,14,48,239
67,18,146,73,304
63,147,8,15,233
132,62,19,66,279
43,27,50,98,218
120,117,8,146,391
46,43,59,71,219
81,55,71,92,299
109,110,93,46,358
28,1,70,140,239
116,39,38,139,332
135,5,87,117,344
61,140,24,28,253
49,93,127,64,333
149,84,24,12,269
46,147,61,29,283
15,1,121,16,153
141,148,42,35,366
146,70,143,86,445
47,114,88,94,343
135,43,76,11,265
33,22,126,72,253
147,44,36,110,337
19,110,141,86,356
49,139,39,63,290
71,130,40,88,329
47,64,136,131,378
85,92,138,27,342
108,147,21,23,299
120,108,24,83,335
65,15,111,93,284
46,1,23,56,126
60,59,115,76,310
28,72,25,44,169
101,131,66,117,415
52,109,61,76,298
25,45,28,72,170
145,148,95,123,511
8,79,104,15,206
59,61,115,139,374
66,68,28,16,178
111,112,79,26,328
1,38,28,50,117
20,119,44,20,203
120,77,107,59,363
141,1,127,77,346
123,38,30,59,250
81,42,109,105,337
97,132,51,122,402
112,83,56,107,358
31,18,37,120,206
81,140,146,40,407
118,87,89,93,387
33,120,124,33,310
43,106,91,118,358
28,95,83,6,212
138,90,108,51,387
109,74,59,96,338
73,127,45,4,249
117,62,13,49,241
124,22,127,89,362
45,99,12,82,238
58,108,122,18,306
34,85,139,18,276
47,84,86,99,316
136,57,1,51,245
39,84,129,116,368
95,95,133,78,401
99,129,15,107,350
140,115,31,40,326
91,131,16,76,314
9,104,82,34,229
20,61,131,84,296
13,33,43,50,139
70,119,143,119,451
65,22,33,22,142
65,74,45,65,249
97,105,98,17,317
4,81,71,75,231
111,103,59,128,401
9,143,93,134,379
47,108,66,72,293
66,70,68,133,337
127,7,81,56,271
83,64,49,131,327
123,21,70,105,319
133,76,94,7,310
44,95,97,87,323
86,11,103,53,253
44,2,7,21,74
65,51,6,6,128
65,85,11,123,284
74,145,137,88,444
142,5,73,136,356
146,61,122,48,377
19,82,46,18,165
146,53,32,66,297
1,83,109,61,254
23,77,148,19,267
25,129,103,71,328
74,129,139,71,413
115,150,50,97,412
52,2,108,78,240
149,37,83,5,274
58,144,2,5,209
55,82,116,57,310
118,104,37,113,372
33,87,128,91,339
40,118,88,124,370
47,138,41,67,293
3,137,129,85,354
101,114,150,9,374
113,77,80,84,354
68,117,92,145,422
83,78,15,92,268
12,73,81,110,276
71,17,47,118,253
4,76,9,145,234
38,40,40,122,240
149,23,29,8,209
32,29,100,34,195
36,33,77,81,227
72,56,97,123,348
27,36,58,96,217
117,128,132,2,379
23,95,118,50,286
54,38,55,99,246
59,13,129,74,275
108,50,35,135,328
19,47,9,107,182
54,73,47,4,178
130,22,122,51,325
131,39,108,110,388
19,88,117,18,242
76,146,2,57,281
118,106,112,98,434
83,130,56,22,291
131,36,7,137,311
89,116,80,135,420
63,109,84,99,355
9,84,103,71,267
2,25,3,10,40
19,67,48,92,226
