CarCount,BikeCount,BusCount,TruckCount,Total
86,141,30,21,278
95,55,62,51,263
18,63,48,81,210
108,48,141,19,316
133,16,139,60,348
2,76,79,47,204
64,72,130,148,414
112,100,26,79,317
43,85,17,48,193
2,136,87,32,257
107,140,95,120,462
52,116,20,90,278
59,105,117,15,296
131,59,56,143,389
82,96,5,148,331
134,53,10,125,322
13,104,45,121,283
92,86,95,79,352
18,125,10,129,282
56,115,74,146,391
34,36,34,49,153
78,61,100,1,240
22,42,126,51,241
98,137,13,68,316
144,106,133,55,438
93,108,77,108,386
58,140,43,138,379
92,83,137,91,403
47,3,108,17,175
96,48,94,84,322
123,9,15,1,148
129,49,105,22,305
44,19,67,115,245
123,29,123,48,323
136,134,88,112,470
118,93,95,67,373
106,13,102,57,278
111,82,28,55,276
38,51,126,32,247
74,1,29,71,175
84,131,15,24,254
28,101,18,16,163
8,111,18,7,144
40,125,134,19,318
98,6,124,28,256
39,119,31,132,321
91,21,64,105,281
50,28,25,48,151
81,72,43,147,343
124,35,49,64,272
150,117,84,68,419
123,79,100,120,422
87,83,132,38,340
30,123,143,132,428
121,76,16,14,227
137,7,78,25,247
114,112,107,120,453
12,73,62,114,261
68,40,31,50,189
87,2,134,67,290
17,148,83,92,340
94,27,10,115,246
41,94,115,129,379
35,104,69,16,224
149,134,92,104,479
133,90,95,115,433
21,6,67,51,145
116,43,25,67,251
92,94,77,105,368
135,60,94,126,415
59,97,144,94,394
105,56,90,103,354
71,36,63,29,199
120,69,33,79,301
87,68,139,27,321
44,103,135,57,339
100,65,59,48,272
129,20,139,55,343
44,120,76,18,258
25,73,10,147,255
9,63,121,15,208
115,39,79,16,249
110,89,141,106,446
12,99,18,13,142
92,110,5,95,302
72,35,14,73,194
111,50,136,100,397
73,45,130,133,381
108,43,78,36,265
121,45,86,31,283
146,84,85,38,353
98,72,55,123,348
109,2,73,3,187
56,58,25,148,287
49,150,71,132,402
77,72,75,132,356
84,62,124,104,374
68,81,130,113,392
19,82,143,75,319
150,72,78,78,378
25,147,139,128,439
102,99,97,13,311
41,44,148,33,266
15,15,45,104,179
35,112,8,12,167
100,135,82,53,370
95,111,37,44,287
140,65,29,31,265
20,60,32,65,177
30,102,139,31,302
140,91,30,4,265
144,146,60,8,358
42,11,19,139,211
66,81,11,93,251
75,57,7,148,287
58,25,129,147,359
79,30,124,47,280
21,114,106,11,252
142,87,83,147,459
128,86,86,100,400
35,143,112,2,292
142,31,97,90,360
40,120,14,15,189
147,103,90,86,426
48,62,97,8,215
148,59,84,130,421
12,72,66,90,240
150,96,111,128,485
15,61,115,122,313
146,51,134,133,464
82,125,63,5,275
149,43,10,135,337
39,95,20,90,244
36,23,117,16,192
86,122,148,90,446
102,135,71,33,341
131,50,35,95,311
138,83,25,33,279
8,54,26,92,180
107,137,48,16,308
89,71,115,114,389
57,54,10,68,189
118,96,117,118,449
91,70,128,62,351
119,135,134,142,530
133,144,9,60,346
21,96,114,95,326
1,21,109,136,267
50,87,97,70,304
148,31,140,61,380
114,142,72,13,341
133,97,150,57,437
62,98,74,145,379
108,130,105,124,467
45,90,103,32,270
2,45,26,81,154
64,57,108,10,239
68,61,114,36,279
4,37,130,129,300
50,92,12,48,202
118,6,62,71,257
63,53,127,72,315
37,76,79,112,304
131,26,38,132,327
92,144,149,149,534
72,125,106,109,412
44,76,11,5,136
60,25,99,141,325
103,28,33,60,224
99,143,94,64,400
140,21,126,122,409
104,79,52,91,326
30,106,25,82,243
6,88,81,68,243
145,127,136,113,521
76,41,48,92,257
17,87,25,19,148
116,123,96,131,466
110,110,84,129,433
138,144,67,39,388
64,56,22,72,214
134,60,77,72,343
3,128,84,116,331
108,134,84,43,369
51,58,4,13,126
99,28,102,63,292
12,94,58,73,237
141,100,31,105,377
50,57,96,65,268
37,112,58,142,349
133,130,29,145,437
94,80,54,62,290
21,135,72,83,311
147,135,62,106,450
84,106,23,23,236
47,107,38,17,209
33,63,60,117,273
2,84,83,96,265
107,119,145,74,445
58,6,127,72,263
91,114,60,131,396
45,147,145,145,482
89,68,82,105,344
146,13,66,30,255
28,70,2,48,148
68,135,99,64,366
47,124,26,23,220
20,148,52,118,338
146,39,17,145,347
50,75,137,113,375
50,143,55,136,384
86,83,37,22,228
18,148,141,29,336
28,83,131,105,347
150,70,118,65,403
51,106,7,147,311
66,124,107,19,316
138,83,81,69,371
98,118,88,144,448
127,78,28,89,322
127,70,93,48,338
90,106,141,51,388
66,116,21,29,232
102,87,36,40,265
29,93,42,88,252
56,47,140,92,335
70,123,87,75,355
44,101,99,27,271
67,29,77,127,300
144,4,35,141,324
48,142,102,46,338
129,8,133,56,326
71,122,144,28,365
11,63,102,128,304
136,7,150,135,428
139,43,68,91,341
42,140,14,107,303
117,115,124,123,479
111,103,69,77,360
56,54,14,62,186
64,142,85,96,387
104,35,40,14,193
51,82,130,21,284
106,147,96,142,491
136,102,119,86,443
109,104,134,143,490
140,74,109,146,469
47,132,149,135,463
128,43,2,142,315
57,147,113,48,365
79,8,123,21,231
125,92,86,144,447
25,68,76,131,300
138,128,126,3,395
145,131,107,1,384
66,41,134,110,351
104,77,44,99,324
46,66,126,96,334
91,116,112,50,369
85,14,141,50,290
123,140,4,91,358
82,26,150,4,262
34,116,150,149,449
92,49,136,76,353
89,118,87,50,344
14,16,85,89,204
36,84,110,4,234
56,114,11,47,228
65,7,27,111,210
68,15,13,133,229
28,57,74,120,279
37,83,95,113,328
132,105,86,35,358
42,79,62,150,333
93,119,132,70,414
92,88,4,58,242
4,27,65,56,152
64,16,15,19,114
45,143,142,55,385
38,55,22,66,181
19,65,88,85,257
84,76,72,73,305
77,120,120,13,330
112,9,111,118,350
141,15,102,46,304
3,126,68,51,248
110,112,75,144,441
101,89,76,140,406
106,57,130,97,390
116,114,28,120,378
79,89,84,108,360
110,66,99,84,359
5,67,24,51,147
34,138,130,110,412
149,131,44,53,377
56,133,34,32,255
88,47,66,42,243
136,19,137,87,379
10,7,34,38,89
34,8,39,147,228
106,10,131,137,384
56,71,58,60,245
6,143,73,32,254
26,63,137,99,325
9,35,103,74,221
84,92,15,103,294
121,142,105,145,513
26,128,61,137,352
78,58,108,87,331
1,9,39,29,78
47,119,85,142,393
41,112,71,150,374
104,121,102,27,354
39,97,39,2,177
104,126,51,6,287
11,100,5,134,250
73,1,100,6,180
47,121,114,33,315
64,72,80,125,341
27,5,134,5,171
116,144,35,31,326
106,131,63,136,436
96,39,112,76,323
29,12,82,17,140
5,37,70,138,250
91,102,74,92,359
142,19,142,56,359
139,22,24,120,305
92,30,129,131,382
14,32,100,67,213
46,42,127,56,271
14,60,28,11,113
114,87,53,2,256
107,60,40,106,313
78,112,72,36,298
2,143,2,7,154
76,70,65,2,213
20,133,111,44,308
96,67,50,91,304
100,140,56,115,411
108,116,102,77,403
116,105,131,1,353
32,46,56,145,279
56,63,130,130,379
31,68,69,48,216
56,54,118,3,231
144,49,142,29,364
81,43,29,134,287
133,143,40,137,453
110,53,54,45,262
144,128,15,70,357
104,59,118,99,380
42,93,84,12,231
88,106,78,99,371
83,65,52,124,324
53,95,147,145,440
53,139,70,118,380
6,46,32,124,208
70,1,19,122,212
138,88,52,71,349
68,98,45,34,245
62,117,75,139,393
113,13,150,100,376
62,126,8,98,294
34,149,46,51,280
136,21,93,62,312
122,65,56,85,328
43,43,136,86,308
98,118,76,85,377
24,3,14,61,102
10,142,33,50,235
93,18,117,79,307
140,41,33,116,330
40,51,147,104,342
103,128,3,22,256
41,138,115,46,340
150,100,115,135,500
95,94,109,41,339
31,71,138,70,310
41,50,83,29,203
30,67,61,138,296
95,146,3,92,336
88,67,149,135,439
46,29,30,112,217
120,132,117,71,440
129,3,116,144,392
89,57,16,109,271
129,106,106,26,367
40,36,133,94,303
54,121,27,56,258
138,66,116,100,420
75,93,10,138,316
82,43,104,88,317
146,25,81,112,364
80,5,12,142,239
131,71,6,128,336
65,18,75,16,174
23,71,61,24,179
8,64,72,14,158
56,49,59,9,173
41,3,130,42,216
29,28,128,9,194
131,84,96,115,426
4,87,109,41,241
102,4,87,87,280
39,25,7,26,97
17,16,135,99,267
45,103,5,123,276
16,97,138,58,309
82,103,15,23,223
77,114,125,84,400
97,12,38,127,274
30,123,110,42,305
41,136,51,47,275
44,48,69,135,296
87,54,86,12,239
91,17,59,20,187
7,89,10,126,232
101,76,8,25,210
136,39,89,132,396
45,99,40,46,230
93,73,41,22,229
13,48,7,47,115
110,40,108,20,278
22,83,82,15,202
150,126,68,5,349
143,137,105,63,448
150,63,117,138,468
7,72,3,133,215
15,85,42,59,201
117,96,58,82,353
49,96,85,144,374
29,79,116,51,275
85,135,46,48,314
71,45,91,139,346
117,36,26,120,299
10,28,68,60,166
124,124,31,111,390
89,36,80,67,272
71,109,7,130,317
37,145,54,64,300
40,121,2,116,279
128,66,133,75,402
1,2,86,87,176
66,137,54,55,312
2,108,135,130,375
74,74,62,27,237
5,84,141,34,264
106,141,23,60,330
107,86,134,146,473
74,32,59,60,225
23,3,129,37,192
72,130,18,20,240
44,53,49,148,294
142,138,140,84,504
132,108,11,17,268
43,30,44,31,148
48,135,60,99,342
74,2,62,119,257
142,141,124,95,502
29,71,139,75,314
31,112,110,90,343
17,115,77,32,241
14,134,68,63,279
3,5,40,10,58
135,104,1,30,270
3,119,105,39,266
50,31,69,2,152
42,87,111,44,284
98,52,142,59,351
59,136,65,90,350
67,79,27,116,289
68,111,112,100,391
128,47,6,44,225
56,12,139,102,309
91,129,7,31,258
107,30,22,1,160
39,28,34,105,206
83,34,12,51,180
138,111,75,33,357
119,29,17,53,218
132,143,110,146,531
16,57,45,137,255
95,96,47,100,338
9,9,40,66,124
79,26,27,20,152
110,67,83,95,355
147,111,87,106,451
100,20,120,128,368
47,107,3,114,271
51,93,76,15,235
92,50,48,89,279
25,75,31,88,219
127,31,113,99,370
16,75,104,131,326
41,18,48,37,144
74,87,150,18,329
45,126,45,3,219
52,2,54,30,138
8,75,22,136,241
130,40,9,102,281
98,123,114,149,484
103,58,23,44,228
92,47,16,75,230
47,41,110,1,199
103,112,48,105,368
119,122,77,135,453
72,119,106,94,391
50,80,57,14,201
17,38,85,147,287
104,84,5,95,288
143,65,48,126,382
42,17,102,66,227
25,135,95,61,316
80,18,20,76,194
31,113,131,11,286
5,108,1,66,180
15,146,39,150,350
18,26,82,146,272
49,76,78,16,219
88,19,108,3,218
105,130,69,91,395
124,6,33,113,276
108,146,59,62,375
95,120,137,102,454
45,81,68,6,200
102,99,111,30,342
6,64,100,79,249
1,22,1,63,87
61,130,5,3,199
8,148,9,26,191
41,97,17,3,158
125,134,116,65,440
136,68,67,110,381
11,37,68,150,266
54,2,127,24,207
87,109,48,9,253
131,127,125,55,438
22,121,43,38,224
45,54,16,59,174
127,72,83,62,344
11,108,72,60,251
118,147,64,13,342
26,22,65,142,255
150,29,119,140,438
123,111,130,10,374
91,28,73,101,293
150,97,115,88,450
8,101,88,49,246
21,35,43,59,158
91,19,91,147,348
100,30,85,137,352
59,33,36,149,277
134,108,14,101,357
100,18,93,108,319
95,95,113,100,403
100,101,76,60,337
68,12,104,46,230
126,96,140,29,391
81,89,6,84,260
136,120,20,12,288
32,25,71,120,248
1,145,77,109,332
31,140,66,41,278
105,46,142,42,335
116,114,23,4,257
58,108,89,103,358
130,30,55,61,276
35,92,135,109,371
128,114,11,7,260
134,123,77,67,401
86,9,116,12,223
51,23,18,104,196
77,77,63,117,334
54,57,144,11,266
79,2,66,2,149
51,102,11,46,210
12,59,95,104,270
57,113,136,65,371
102,128,87,68,385
41,28,18,131,218
47,20,126,74,267
16,39,21,101,177
80,62,124,33,299
119,2,22,105,248
90,18,143,16,267
118,88,9,36,251
82,11,30,91,214
100,88,47,94,329
25,72,138,12,247
31,63,132,65,291
6,107,36,131,280
57,52,2,95,206
102,28,39,116,285
129,81,106,53,369
148,65,130,135,478
4,141,147,139,431
108,150,71,114,443
33,149,24,63,269
115,19,8,97,239
137,35,46,14,232
80,52,4,123,259
117,4,56,134,311
36,76,109,129,350
58,105,34,97,294
79,1,64,82,226
57,1,123,91,272
100,52,137,125,414
68,18,46,18,150
23,81,16,142,262
43,79,86,5,213
91,104,83,87,365
91,80,122,93,386
105,85,56,143,389
128,6,138,130,402
100,78,1,111,290
31,56,92,60,239
9,31,123,14,177
61,113,139,88,401
87,71,85,141,384
107,74,55,64,300
9,113,145,123,390
138,14,19,144,315
108,141,97,40,386
150,67,18,68,303
140,86,122,74,422
23,145,49,109,326
15,88,28,121,252
1,34,142,75,252
107,38,1,38,184
70,135,113,81,399
97,94,130,44,365
73,132,107,14,326
15,125,144,131,415
109,54,2,123,288
144,15,38,38,235
23,99,32,144,298
138,76,135,67,416
93,112,106,101,412
38,118,28,134,318
43,94,32,56,225
136,16,81,105,338
78,106,40,12,236
134,2,21,112,269
101,101,50,120,372
27,103,84,39,253
123,65,61,133,382
25,102,86,73,286
1,93,115,34,243
146,34,45,22,247
84,148,145,88,465
118,92,79,103,392
94,73,101,35,303
127,126,102,36,391
29,9,102,61,201
59,100,87,95,341
61,48,148,93,350
91,137,55,134,417
23,86,25,107,241
123,127,2,74,326
75,129,111,110,425
119,14,83,145,361
40,58,139,60,297
125,97,5,124,351
32,65,90,78,265
101,29,107,111,348
144,72,8,54,278
3,46,91,14,154
66,128,46,55,295
90,78,54,137,359
143,142,78,22,385
17,12,132,40,201
139,12,8,146,305
47,45,94,26,212
48,21,147,16,232
129,29,10,81,249
126,109,94,86,415
82,51,36,44,213
120,121,109,24,374
4,2,138,29,173
18,124,115,109,366
20,83,21,76,200
110,68,111,71,360
92,101,58,13,264
99,52,18,80,249
55,72,58,23,208
114,127,5,41,287
101,38,7,79,225
47,88,22,113,270
75,94,20,103,292
147,27,8,103,285
76,55,140,112,383
72,40,101,41,254
77,99,116,76,368
66,69,22,102,259
102,109,75,65,351
77,126,43,139,385
59,127,49,90,325
121,135,85,8,349
94,28,50,51,223
147,44,27,70,288
35,11,118,95,259
30,21,120,147,318
56,115,123,85,379
17,148,21,25,211
105,142,141,106,494
134,118,102,23,377
58,111,77,19,265
35,83,51,28,197
27,61,40,2,130
46,4,106,61,217
31,131,87,57,306
114,86,100,148,448
36,35,6,84,161
110,61,56,48,275
60,131,101,79,371
12,100,104,147,363
12,124,44,103,283
125,30,142,79,376
38,45,149,94,326
38,92,114,94,338
84,146,69,120,419
93,34,141,96,364
95,23,13,8,139
138,58,3,9,208
131,103,12,140,386
16,37,2,150,205
129,83,69,46,327
108,72,31,77,288
52,102,105,79,338
138,1,125,139,403
75,25,104,85,289
135,130,124,32,421
119,43,27,143,332
118,18,131,55,322
1,33,83,136,253
86,73,28,11,198
142,141,44,15,342
42,84,20,27,173
141,27,113,25,306
113,23,38,98,272
62,6,106,51,225
84,78,133,66,361
58,107,69,136,370
36,111,17,83,247
60,128,140,38,366
15,107,7,114,243
68,51,50,50,219
40,126,96,101,363
86,91,21,38,236
38,85,114,6,243
12,77,135,68,292
19,30,55,77,181
45,116,138,28,327
89,10,133,94,326
70,103,13,73,259
57,78,135,100,370
10,99,81,88,278
20,146,124,83,373
88,103,112,13,316
86,124,97,98,405
43,89,54,103,289
8,150,8,88,254
94,91,84,124,393
41,69,24,61,195
121,138,136,88,483
78,62,43,57,240
86,131,75,93,385
68,135,150,85,438
56,108,66,131,361
67,95,76,92,330
21,127,75,109,332
85,117,60,43,305
31,35,59,33,158
101,58,135,3,297
65,11,132,97,305
55,140,44,89,328
91,81,64,2,238
43,32,109,107,291
86,11,133,82,312
101,62,83,30,276
109,66,46,118,339
79,27,130,148,384
32,95,107,103,337
36,77,83,50,246
131,73,93,85,382
118,28,112,62,320
129,46,111,27,313
94,107,147,117,465
35,64,39,23,161
55,50,95,83,283
13,22,149,133,317
93,53,92,48,286
1,70,93,89,253
91,124,24,119,358
134,138,36,110,418
5,68,128,138,339
105,137,39,40,321
131,19,89,92,331
60,89,10,128,287
85,77,3,86,251
149,105,76,116,446
115,4,22,127,268
72,79,47,41,239
58,25,143,59,285
140,6,32,63,241
17,1,146,146,310
126,10,138,71,345
91,101,148,53,393
21,14,20,93,148
127,117,54,104,402
53,54,56,105,268
133,90,11,121,355
22,101,109,88,320
121,61,127,99,408
87,90,24,135,336
101,149,5,109,364
67,32,54,53,206
100,102,98,24,324
115,39,105,22,281
85,42,141,24,292
143,144,107,150,544
106,45,46,72,269
39,72,107,76,294
113,12,81,126,332
34,19,33,117,203
58,84,83,72,297
38,108,2,143,291
30,36,59,56,181
101,76,67,95,339
62,86,76,134,358
48,11,11,130,200
87,132,4,40,263
74,34,135,31,274
76,2,26,123,227
138,32,35,134,339
127,81,90,71,369
115,113,131,75,434
117,89,43,49,298
83,12,57,60,212
76,19,141,14,250
28,65,109,65,267
105,101,14,55,275
130,48,111,72,361
38,128,92,110,368
73,8,98,60,239
65,30,118,58,271
140,86,137,58,421
76,30,140,50,296
145,135,144,72,496
103,22,3,50,178
27,98,120,45,290
65,100,28,125,318
97,39,48,101,285
20,114,84,73,291
129,66,81,88,364
131,62,38,58,289
64,9,68,104,245
8,149,111,149,417
91,98,79,107,375
22,68,88,2,180
20,85,56,38,199
135,118,36,8,297
5,115,36,107,263
98,71,74,147,390
112,69,51,146,378
51,19,135,23,228
69,23,134,70,296
106,137,34,50,327
120,21,24,24,189
142,31,147,20,340
56,41,27,72,196
78,77,109,24,288
90,93,24,99,306
93,9,1,54,157
105,40,30,133,308
63,97,118,26,304
124,41,60,108,333
68,49,121,42,280
83,1,113,16,213
144,101,21,46,312
73,134,100,11,318
76,79,63,62,280
117,135,76,97,425
136,48,43,134,361
2,91,104,55,252
26,116,76,10,228
102,71,59,7,239
7,38,41,116,202
108,10,31,96,245
76,149,145,10,380
148,88,111,126,473
94,129,69,89,381
133,59,34,108,334
87,113,2,24,226
52,125,19,104,300
43,17,40,130,230
124,100,19,91,334
97,123,64,137,421
113,100,25,134,372
24,82,96,26,228
1,56,9,64,130
23,34,14,143,214
41,119,7,17,184
36,49,34,135,254
26,3,126,119,274
95,113,33,99,340
110,19,149,43,321
27,116,114,111,368
131,129,30,30,320
9,37,104,89,239
85,25,131,29,270
98,121,125,41,385
125,39,69,145,378
4,39,46,15,104
84,84,86,73,327
123,18,5,150,296
43,107,79,139,368
124,119,21,51,315
44,134,53,68,299
58,87,60,79,284
137,59,24,33,253
135,14,48,14,211
98,130,122,104,454
30,71,116,118,335
130,102,19,112,363
56,101,104,24,285
85,79,150,23,337
76,63,143,55,337
56,25,106,145,332
75,10,90,148,323
147,39,81,121,388
39,145,140,68,392
147,53,123,125,448
91,1,21,100,213
147,26,33,41,247
30,13,140,69,252
20,20,56,5,101
104,6,29,21,160
45,95,84,16,240
68,72,139,12,291
7,40,45,15,107
120,37,95,52,304
55,52,142,70,319
12,147,104,8,271
9,133,26,36,204
65,110,21,30,226
135,61,57,66,319
9,113,134,126,382
144,59,122,13,338
40,13,94,22,169
127,40,105,126,398
72,87,34,98,291
11,33,126,121,291
70,81,12,119,282
116,34,122,127,399
41,23,49,40,153
107,123,44,72,346
109,60,81,38,288
8,139,146,79,372
53,13,110,148,324
57,22,115,83,277
95,125,38,94,352
17,19,137,15,188
84,135,146,103,468
3,7,121,125,256
66,27,86,111,290
34,78,150,134,396
105,8,36,129,278
133,124,18,45,320
59,10,126,21,216
9,47,98,73,227
137,129,17,51,334
1,59,90,97,247
48,47,130,30,255
95,134,145,144,518
80,1,61,115,257
29,11,131,112,283
119,52,76,122,369
119,130,41,61,351
3,139,91,83,316
119,5,35,78,237
24,130,88,133,375
91,134,144,96,465
80,120,94,72,366
21,17,108,28,174
136,56,121,57,370
78,140,16,48,282
31,103,110,34,278
82,36,19,90,227
98,75,105,127,405
73,33,36,14,156
98,5,77,117,297
43,43,129,39,254
87,83,5,35,210
31,4,46,120,201
26,12,24,101,163
52,118,25,114,309
29,116,101,57,303
60,72,66,131,329
133,80,73,146,432
118,22,130,35,305
13,110,146,128,397
33,11,58,27,129
139,43,27,132,341
95,91,138,92,416
88,8,102,113,311
114,94,102,134,444
122,65,65,87,339
36,135,130,69,370
23,21,48,79,171
14,133,52,136,335
4,137,22,116,279
64,31,75,104,274
33,53,31,64,181
15,26,122,53,216
70,19,50,129,268
138,140,145,50,473
35,116,40,137,328
124,31,26,3,184
19,132,77,96,324
64,120,47,47,278
19,117,130,51,317
79,69,72,23,243
52,6,85,96,239
19,104,81,58,262
38,27,26,24,115
112,77,10,91,290
140,146,98,60,444
134,125,111,103,473
61,47,140,35,283
139,94,10,109,352
38,31,88,57,214
49,6,61,102,218
101,58,63,103,325
133,60,78,105,376
97,1,61,43,202
138,134,144,61,477
116,53,109,87,365
100,24,95,57,276
87,47,48,139,321
89,56,59,27,231
23,85,138,82,328
58,116,81,73,328
12,54,18,75,159
33,121,34,109,297
90,45,36,34,205
138,61,140,138,477
143,85,74,87,389
100,2,80,79,261
31,17,136,50,234
145,73,150,23,391
108,69,149,73,399
140,84,129,75,428
70,43,144,49,306
27,106,41,105,279
133,68,145,51,397
107,75,37,103,322
27,61,115,84,287
41,34,72,91,238
14,79,10,56,159
1,59,20,40,120
67,74,128,134,403
105,15,96,142,358
6,133,52,133,324
81,93,131,130,435
6,9,82,10,107
86,116,72,60,334
15,74,107,47,243
34,72,80,21,207
21,13,106,131,271
68,118,83,142,411
72,91,49,7,219
31,7,14,40,92
22,113,27,87,249
13,34,39,62,148
105,128,1,41,275
60,95,120,44,319
46,16,6,148,216
56,13,136,129,334
114,124,40,16,294
20,96,2,143,261
111,107,130,56,404
100,139,70,47,356
81,4,114,24,223
39,85,93,6,223
84,52,127,102,365
149,101,29,95,374
12,66,122,71,271
123,77,123,70,393
108,126,17,149,400
21,56,121,132,330
136,13,47,100,296
53,7,129,24,213
54,138,143,2,337
81,33,118,106,338
38,31,27,97,193
146,142,149,56,493
117,107,149,53,426
134,93,3,148,378
44,70,79,44,237
100,95,86,106,387
150,51,112,39,352
77,2,36,137,252
11,31,21,65,128
109,53,118,68,348
36,105,118,91,350
15,47,130,29,221
50,135,77,114,376
45,130,70,8,253
63,94,113,92,362
53,65,45,35,198
52,15,22,84,173
76,94,39,55,264
9,96,98,22,225
145,77,80,6,308
101,149,96,24,370
6,105,93,112,316
27,1,96,25,149
108,59,109,76,352
43,125,61,45,274
59,5,34,105,203
137,28,118,55,338
8,119,60,150,337
150,69,100,90,409
47,134,119,10,310
71,80,4,83,238
147,120,114,131,512
50,115,51,51,267
18,71,93,55,237
124,113,13,64,314
1,125,117,82,325
24,52,15,77,168
25,136,148,73,382
48,26,1,132,207
17,100,63,122,302
141,12,66,23,242
64,74,70,9,217
111,108,145,16,380
75,61,119,80,335
59,145,28,11,243
141,87,37,7,272
122,124,10,147,403
112,142,112,20,386
71,80,92,47,290
107,64,125,110,406
145,79,111,49,384
4,121,27,107,259
127,91,134,6,358
55,121,23,68,267
62,88,53,80,283
39,71,17,87,214
5,34,77,14,130
126,101,69,85,381
123,54,8,5,190
10,46,24,56,136
94,129,150,98,471
105,64,120,127,416
70,16,150,67,303
49,37,127,48,261
73,35,40,34,182
55,135,101,58,349
64,99,7,134,304
19,20,9,62,110
42,114,48,133,337
24,17,88,23,152
10,111,44,62,227
32,49,16,43,140
34,97,67,24,222
9,36,41,91,177
121,42,81,76,320
117,46,45,148,356
40,97,79,111,327
11,14,38,18,81
116,116,24,13,269
53,51,67,8,179
8,65,64,82,219
44,59,27,77,207
108,18,72,121,319
101,21,130,8,260
136,34,128,43,341
36,130,130,114,410
142,76,16,58,292
69,144,27,17,257
93,84,144,9,330
100,86,134,128,448
18,105,61,150,334
66,65,10,94,235
120,63,107,106,396
75,137,75,12,299
137,117,26,80,360
143,145,16,95,399
19,113,141,71,344
132,70,101,77,380
10,105,85,113,313
68,9,149,53,279
143,6,72,111,332
8,92,58,127,285
21,18,147,110,296
147,83,29,105,364
134,73,87,9,303
6,132,51,58,247
3,148,92,133,376
31,102,135,49,317
122,79,137,49,387
118,104,84,37,343
141,77,37,19,274
5,103,56,96,260
144,30,39,101,314
48,82,96,109,335
63,91,8,105,267
118,25,124,3,270
109,86,78,87,360
107,119,83,134,443
128,57,5,24,214
50,148,78,14,290
96,43,33,71,243
48,106,76,120,350
54,89,127,15,285
43,134,134,118,429
96,87,98,25,306
104,142,3,74,323
53,27,43,130,253
62,133,142,104,441
136,128,59,13,336
38,89,142,38,307
37,144,62,74,317
19,108,147,111,385
110,148,115,70,443
116,113,50,69,348
7,139,99,81,326
13,106,110,62,291
15,95,61,11,182
133,100,85,81,399
54,72,45,17,188
3,56,9,72,140
117,82,116,80,395
68,37,5,85,195
69,49,56,62,236
13,89,27,129,258
149,82,18,65,314
72,38,84,91,285
102,143,126,90,461
13,24,80,7,124
135,8,53,100,296
83,96,142,76,397
2,112,120,125,359
25,2,85,25,137
100,17,85,80,282
89,120,62,52,323
19,102,135,55,311
143,57,99,133,432
32,1,145,19,197
112,85,134,81,412
63,51,35,50,199
117,15,45,9,186
64,86,97,144,391
80,129,148,86,443
48,133,35,129,345
1,64,16,130,211
17,71,143,109,340
133,21,5,31,190
86,139,22,19,266
82,66,139,113,400
60,44,1,129,234
145,134,71,78,428
84,64,68,93,309
110,150,78,150,488
28,124,78,66,296
144,80,59,59,342
102,11,56,42,211
74,92,68,59,293
101,83,27,41,252
42,26,36,37,141
7,102,121,63,293
48,80,42,94,264
71,51,36,134,292
77,51,57,148,333
5,62,25,60,152
19,92,61,142,314
41,141,83,148,413
110,116,41,133,400
110,53,62,45,270
53,123,61,110,347
39,27,65,78,209
126,33,7,21,187
93,125,17,111,346
5,28,142,49,224
92,1,136,145,374
31,100,125,2,258
49,122,64,83,318
139,57,25,129,350
66,147,149,138,500
30,149,85,109,373
14,136,119,71,340
111,31,19,43,204
80,8,122,6,216
117,35,16,26,194
122,54,68,88,332
