CarCount,BikeCount,BusCount,TruckCount,Total
34,144,149,89,416
150,25,26,75,276
42,57,127,132,358
33,122,135,143,433
100,86,138,91,415
149,75,118,63,405
5,88,84,57,234
96,8,124,139,367
121,102,62,16,301
79,42,29,31,181
45,84,131,54,314
54,130,149,10,343
45,7,19,10,81
35,77,147,66,325
15,69,56,2,142
129,52,76,13,270
132,9,118,141,400
77,79,116,130,402
13,53,138,104,308
69,121,16,141,347
112,82,32,139,365
60,19,139,16,234
70,64,60,83,277
66,49,17,111,243
110,81,135,117,443
26,7,74,51,158
67,141,2,35,245
93,13,7,56,169
136,77,21,134,368
146,111,45,72,374
23,115,35,61,234
39,35,57,125,256
13,94,71,141,319
2,65,96,71,234
13,20,116,14,163
35,5,28,58,126
99,40,67,17,223
6,79,42,73,200
103,11,52,135,301
71,39,143,53,306
14,62,136,77,289
113,41,11,19,184
100,52,78,28,258
96,98,89,36,319
149,107,109,78,443
7,93,29,33,162
82,74,88,13,257
49,55,88,89,281
21,89,24,115,249
143,16,80,54,293
4,98,10,101,213
75,66,7,129,277
28,36,62,92,218
110,89,99,10,308
74,15,63,112,264
12,94,29,21,156
63,143,3,85,294
72,133,60,23,288
63,109,115,112,399
112,50,94,21,277
39,61,51,59,210
46,7,143,18,214
134,125,57,121,437
34,121,124,87,366
77,47,8,53,185
68,49,26,64,207
16,43,134,95,288
41,98,1,13,153
92,41,83,95,311
22,51,110,44,227
62,3,54,47,166
126,20,73,111,330
66,92,58,61,277
143,56,25,100,324
145,120,106,103,474
64,78,118,9,269
65,63,30,19,177
105,131,40,49,325
88,39,32,105,264
36,25,22,123,206
123,86,136,42,387
7,105,63,101,276
64,139,147,131,481
144,72,24,143,383
18,99,25,4,146
136,68,58,119,381
66,98,98,20,282
10,44,81,55,190
101,17,10,52,180
42,38,143,16,239
13,45,130,21,209
60,130,11,149,350
111,113,38,90,352
57,70,2,97,226
141,14,92,6,253
150,9,6,35,200
106,25,1,110,242
86,128,148,45,407
116,115,3,88,322
61,42,125,149,377
150,110,3,1,264
21,33,7,17,78
55,132,60,123,370
35,13,122,107,277
4,44,136,57,241
65,83,39,121,308
127,101,79,107,414
29,109,107,122,367
133,41,94,81,349
11,97,93,86,287
15,60,66,23,164
35,16,54,112,217
111,79,141,70,401
94,99,103,31,327
36,31,104,21,192
50,76,86,102,314
75,92,148,105,420
78,90,55,64,287
89,142,120,134,485
137,103,73,75,388
148,145,117,47,457
15,84,3,60,162
73,23,145,39,280
14,114,69,46,243
8,102,103,56,269
124,5,141,15,285
42,103,87,4,236
47,43,6,15,111
84,66,143,15,308
24,148,33,98,303
145,142,140,148,575
71,111,36,127,345
96,86,118,144,444
129,116,136,10,391
22,19,110,21,172
125,94,118,101,438
142,131,50,60,383
22,123,118,62,325
112,66,49,82,309
40,126,32,102,300
66,129,84,91,370
71,150,3,62,286
135,23,142,138,438
102,106,3,71,282
123,142,135,144,544
121,143,108,62,434
42,104,22,36,204
109,28,44,104,285
133,59,86,133,411
73,44,87,115,319
137,80,127,35,379
45,146,28,26,245
77,5,133,39,254
131,30,20,146,327
117,146,112,68,443
136,54,143,72,405
99,25,31,123,278
65,8,142,55,270
9,104,149,40,302
51,74,37,41,203
42,19,143,96,300
132,23,102,144,401
100,62,100,88,350
116,39,134,44,333
4,30,12,63,109
89,73,49,30,241
10,8,101,83,202
19,72,124,13,228
127,6,102,117,352
147,98,100,83,428
96,135,97,66,394
45,86,97,47,275
41,150,36,149,376
59,80,45,119,303
70,65,47,7,189
125,59,55,35,274
129,108,14,39,290
139,133,5,126,403
7,98,126,29,260
48,48,150,28,274
120,136,70,12,338
25,115,63,102,305
54,92,115,120,381
131,103,48,128,410
68,114,7,113,302
36,115,6,64,221
26,81,83,139,329
115,102,74,105,396
147,55,4,61,267
127,137,129,133,526
101,96,142,147,486
20,65,10,64,159
130,100,60,36,326
85,20,146,98,349
14,95,105,133,347
132,49,10,129,320
2,25,66,65,158
103,18,13,145,279
68,64,100,112,344
49,21,3,54,127
121,149,126,84,480
72,89,8,28,197
36,59,147,19,261
29,82,7,8,126
29,132,101,81,343
84,131,93,85,393
85,8,87,62,242
29,57,61,48,195
42,136,38,87,303
35,28,104,8,175
27,40,81,77,225
89,9,53,65,216
30,150,32,69,281
107,98,142,53,400
32,85,99,53,269
127,105,96,12,340
149,117,34,90,390
69,96,72,55,292
63,105,71,11,250
94,148,15,108,365
3,66,87,145,301
24,20,82,39,165
19,79,92,57,247
93,132,1,9,235
41,121,139,19,320
11,132,37,126,306
111,144,117,32,404
68,114,16,7,205
47,80,141,105,373
4,6,119,28,157
148,78,96,108,430
12,3,51,56,122
131,73,128,44,376
67,111,86,11,275
119,84,118,99,420
127,84,98,104,413
38,66,19,90,213
57,55,5,102,219
47,145,112,2,306
89,106,27,115,337
89,45,70,139,343
56,134,46,124,360
103,54,106,114,377
133,34,125,86,378
14,19,117,7,157
79,117,22,110,328
120,133,121,98,472
138,107,110,38,393
117,61,107,135,420
127,133,70,92,422
141,142,66,75,424
61,91,2,26,180
63,64,3,150,280
87,67,30,116,300
108,19,146,26,299
92,32,35,120,279
70,73,125,148,416
30,106,45,130,311
147,76,113,97,433
125,30,70,56,281
59,13,149,74,295
35,150,12,13,210
104,84,144,44,376
51,33,54,117,255
90,113,75,117,395
141,6,38,57,242
64,20,133,47,264
41,3,124,3,171
8,35,105,113,261
63,13,54,113,243
44,98,139,81,362
1,37,68,49,155
74,68,11,129,282
63,128,9,20,220
102,81,150,1,334
48,77,148,52,325
100,117,96,106,419
23,123,41,112,299
81,75,5,9,170
101,63,31,149,344
77,148,107,92,424
113,119,45,51,328
129,104,145,101,479
10,5,110,61,186
77,71,25,26,199
57,126,128,29,340
34,31,146,39,250
119,79,95,142,435
102,14,7,99,222
29,50,52,146,277
33,150,100,54,337
77,25,128,107,337
9,142,110,129,390
29,139,66,85,319
84,106,83,9,282
46,45,120,119,330
112,141,9,67,329
48,53,51,90,242
96,116,148,16,376
120,26,113,129,388
85,53,50,44,232
72,15,91,45,223
75,141,134,100,450
81,17,16,62,176
97,125,114,150,486
25,8,131,125,289
95,6,110,66,277
53,49,108,95,305
102,11,30,47,190
85,15,122,149,371
145,144,83,13,385
99,26,6,45,176
39,141,109,21,310
108,38,116,47,309
103,104,53,83,343
62,101,68,16,247
25,122,52,101,300
10,3,130,70,213
41,90,42,102,275
90,125,132,35,382
27,25,147,136,335
66,40,142,33,281
11,125,36,101,273
97,61,123,98,379
106,24,23,69,222
38,60,52,117,267
35,91,118,97,341
40,149,15,36,240
125,81,56,72,334
75,86,31,14,206
73,28,3,67,171
17,3,136,47,203
88,65,139,8,300
78,131,115,124,448
90,110,84,48,332
33,115,26,8,182
115,55,30,29,229
94,120,94,46,354
97,91,141,98,427
68,113,81,92,354
92,120,26,146,384
136,140,132,50,458
53,129,112,20,314
126,115,58,24,323
89,87,82,61,319
30,37,126,36,229
78,85,146,41,350
92,77,22,96,287
109,13,101,125,348
22,19,135,146,322
139,51,71,116,377
32,50,33,106,221
36,126,76,57,295
44,126,10,83,263
75,138,24,75,312
131,88,50,41,310
83,39,32,96,250
114,15,5,124,258
12,76,146,4,238
55,33,6,79,173
5,140,121,104,370
28,46,105,70,249
27,58,101,49,235
6,141,15,114,276
123,123,131,27,404
84,57,128,55,324
77,11,114,149,351
150,104,29,92,375
27,3,102,62,194
42,36,132,147,357
6,12,77,23,118
7,142,9,116,274
39,94,38,21,192
108,46,86,137,377
122,126,54,125,427
118,96,49,144,407
121,113,55,103,392
118,29,124,78,349
128,60,68,67,323
109,127,4,122,362
149,132,26,10,317
73,120,2,18,213
73,110,85,29,297
10,72,75,119,276
86,40,69,1,196
34,69,14,27,144
22,62,108,82,274
150,51,98,4,303
127,140,77,84,428
112,97,129,103,441
20,72,64,29,185
139,31,14,17,201
24,9,61,73,167
44,77,98,76,295
49,115,150,82,396
81,109,72,142,404
30,34,146,111,321
8,86,25,71,190
99,47,137,88,371
83,55,52,89,279
64,117,65,73,319
36,97,2,8,143
133,120,12,137,402
66,32,4,35,137
27,92,117,25,261
102,149,39,142,432
68,8,19,133,228
121,1,134,51,307
54,50,150,102,356
38,81,68,132,319
130,21,101,82,334
98,66,15,39,218
116,81,146,116,459
73,96,78,86,333
89,53,133,19,294
51,34,113,28,226
118,25,29,44,216
44,75,2,64,185
74,89,127,47,337
34,107,124,81,346
33,116,77,138,364
70,83,139,96,388
37,137,142,93,409
109,5,39,139,292
136,100,85,134,455
108,28,107,2,245
133,124,4,142,403
125,144,150,126,545
25,90,43,70,228
148,36,130,141,455
135,31,47,116,329
116,17,90,100,323
85,47,59,74,265
50,13,46,9,118
31,31,3,103,168
33,94,32,100,259
76,126,55,13,270
103,109,104,36,352
111,95,141,76,423
96,48,69,123,336
37,13,105,120,275
93,56,10,77,236
61,145,96,16,318
107,22,32,147,308
143,108,103,79,433
90,59,51,102,302
114,16,43,90,263
16,54,68,141,279
149,141,60,113,463
95,90,84,142,411
82,129,83,110,404
93,105,127,66,391
48,105,19,63,235
59,10,98,69,236
121,50,41,126,338
142,22,5,18,187
46,3,37,73,159
37,97,42,14,190
57,38,24,98,217
150,74,50,12,286
120,82,93,97,392
80,57,43,127,307
120,56,41,103,320
18,8,89,22,137
143,26,33,90,292
72,72,45,115,304
131,23,68,106,328
140,46,83,79,348
37,70,88,50,245
111,12,28,88,239
20,104,10,81,215
96,13,29,3,141
32,56,18,86,192
138,124,44,77,383
129,11,118,42,300
122,145,131,53,451
74,80,16,72,242
144,82,93,150,469
131,69,31,101,332
76,68,133,138,415
84,68,146,37,335
24,85,111,109,329
124,107,2,113,346
97,40,32,138,307
14,56,53,45,168
138,62,75,27,302
71,138,13,125,347
94,73,104,97,368
51,60,112,67,290
130,147,88,4,369
84,109,54,51,298
63,51,54,116,284
129,140,148,56,473
83,35,58,77,253
72,59,17,132,280
75,134,28,88,325
51,147,116,121,435
87,117,76,129,409
65,80,65,91,301
72,4,52,150,278
106,23,144,75,348
39,76,106,127,348
9,102,110,41,262
57,56,109,129,351
101,105,52,135,393
81,51,113,58,303
38,142,21,107,308
54,146,87,33,320
6,2,149,116,273
58,54,83,31,226
34,55,131,9,229
102,63,124,62,351
54,86,50,24,214
108,37,1,98,244
27,42,28,28,125
18,65,73,116,272
61,108,10,59,238
70,115,31,32,248
38,103,14,87,242
24,145,102,142,413
14,51,74,87,226
116,8,103,70,297
39,1,140,26,206
59,63,135,16,273
143,51,60,147,401
105,14,24,7,150
28,96,112,49,285
93,65,74,70,302
8,83,89,38,218
129,116,133,43,421
120,104,44,99,367
90,26,145,87,348
10,93,72,133,308
36,128,73,17,254
124,96,86,120,426
87,41,7,89,224
114,35,44,1,194
97,56,24,73,250
131,99,90,86,406
11,143,86,42,282
98,9,12,98,217
128,54,134,116,432
112,71,94,73,350
50,60,26,16,152
107,67,18,113,305
28,98,44,111,281
134,63,61,137,395
99,107,113,96,415
50,35,91,16,192
8,35,30,9,82
90,13,119,23,245
87,63,119,114,383
94,137,70,71,372
110,64,66,23,263
56,111,98,91,356
15,131,57,10,213
35,34,44,47,160
14,104,51,144,313
52,61,45,63,221
2,24,127,72,225
70,131,87,44,332
104,58,34,13,209
89,117,94,122,422
10,78,91,67,246
86,127,34,42,289
88,59,31,94,272
20,148,114,96,378
50,147,106,114,417
76,149,44,21,290
11,102,138,31,282
17,99,22,51,189
130,7,102,95,334
4,100,114,141,359
139,120,39,27,325
139,90,107,107,443
11,121,54,125,311
78,25,67,25,195
133,4,36,103,276
21,138,7,11,177
116,101,48,71,336
59,38,123,126,346
18,80,140,89,327
40,51,147,100,338
46,118,68,62,294
104,138,72,77,391
62,76,112,109,359
83,51,112,112,358
79,118,125,66,388
40,44,69,19,172
57,62,63,150,332
5,68,123,53,249
82,103,31,19,235
74,119,19,114,326
56,105,135,1,297
10,78,118,24,230
110,140,150,75,475
69,93,106,10,278
147,4,27,33,211
113,146,99,22,380
57,40,85,103,285
53,105,69,107,334
50,133,8,40,231
25,69,10,11,115
70,23,116,30,239
119,66,22,120,327
101,3,75,32,211
81,121,78,99,379
88,61,52,145,346
38,10,91,82,221
106,41,150,88,385
150,11,110,35,306
107,69,48,125,349
3,98,116,45,262
130,75,86,2,293
98,37,142,135,412
34,80,4,24,142
45,113,118,138,414
143,122,51,19,335
16,121,138,14,289
62,104,49,119,334
132,47,2,128,309
125,130,128,76,459
59,97,25,104,285
87,66,17,128,298
43,115,59,85,302
31,49,62,20,162
137,105,59,103,404
48,60,81,131,320
69,78,137,103,387
6,94,104,52,256
99,81,52,70,302
21,37,83,55,196
40,75,45,138,298
120,55,65,16,256
118,143,16,123,400
83,7,19,47,156
103,12,128,79,322
89,40,50,12,191
59,133,125,20,337
86,63,35,52,236
59,28,58,34,179
42,91,63,57,253
136,112,81,78,407
141,69,43,35,288
122,8,63,110,303
68,10,94,130,302
51,132,76,53,312
146,57,75,119,397
120,12,30,146,308
87,80,76,29,272
36,113,71,70,290
31,139,19,53,242
110,113,137,10,370
142,23,125,50,340
128,17,51,45,241
91,147,84,102,424
127,112,110,148,497
127,4,118,25,274
67,37,80,15,199
18,50,108,140,316
98,40,126,17,281
42,110,56,117,325
40,68,89,43,240
94,56,71,53,274
105,139,76,92,412
14,114,1,87,216
142,38,84,16,280
79,90,97,60,326
76,82,136,90,384
22,139,110,110,381
40,100,150,62,352
4,10,81,78,173
149,42,78,12,281
112,68,150,130,460
135,138,38,13,324
24,118,28,92,262
96,123,13,50,282
72,135,143,135,485
23,84,31,58,196
1,6,132,85,224
26,108,141,66,341
32,85,3,14,134
97,80,15,114,306
108,81,50,48,287
85,38,142,9,274
95,59,13,75,242
99,110,105,53,367
33,18,100,31,182
137,57,46,72,312
139,78,25,84,326
81,121,76,74,352
123,91,18,149,381
26,73,98,148,345
119,80,103,52,354
70,95,53,135,353
99,41,60,24,224
84,96,76,108,364
4,92,35,18,149
41,136,85,63,325
49,87,37,118,291
65,9,101,77,252
2,12,23,73,110
38,22,18,13,91
12,121,111,105,349
69,94,114,64,341
130,133,46,119,428
30,117,29,33,209
41,85,76,73,275
94,110,48,4,256
43,144,64,56,307
56,102,65,11,234
39,146,77,74,336
102,85,33,107,327
111,149,54,142,456
117,136,22,63,338
125,72,78,113,388
89,136,127,131,483
55,29,91,30,205
100,113,73,82,368
113,22,86,96,317
93,61,24,83,261
109,148,99,132,488
145,46,43,140,374
67,114,91,144,416
105,111,109,111,436
35,38,45,26,144
103,132,86,130,451
123,118,21,110,372
119,85,66,82,352
43,132,47,95,317
64,55,124,144,387
107,30,112,75,324
19,132,105,13,269
54,100,4,100,258
15,66,143,100,324
28,38,24,46,136
35,24,124,80,263
60,40,127,144,371
80,21,89,75,265
132,64,55,12,263
91,92,84,101,368
56,149,97,94,396
68,72,125,70,335
128,90,36,55,309
80,33,3,53,169
110,72,48,140,370
121,29,1,55,206
146,86,115,126,473
1,9,57,30,97
110,141,124,24,399
75,121,114,116,426
60,52,121,11,244
107,91,88,104,390
56,62,27,127,272
87,122,66,93,368
126,88,127,55,396
14,56,93,33,196
131,144,8,141,424
1,143,3,84,231
116,120,85,21,342
61,90,135,19,305
103,42,129,67,341
63,119,67,129,378
19,25,57,20,121
26,54,81,9,170
48,27,5,23,103
47,130,80,94,351
14,117,17,143,291
47,102,43,21,213
143,138,121,43,445
118,89,49,138,394
54,15,115,1,185
66,47,120,23,256
82,36,35,36,189
93,120,42,75,330
46,132,144,74,396
24,9,94,45,172
63,126,118,99,406
73,19,70,91,253
106,146,27,139,418
30,47,128,102,307
19,134,21,40,214
109,44,141,149,443
134,8,135,3,280
27,121,127,145,420
49,59,54,8,170
57,14,75,41,187
73,105,107,132,417
117,2,129,40,288
19,69,99,97,284
4,20,120,1,145
116,58,78,127,379
134,59,113,131,437
136,131,41,121,429
4,117,29,147,297
19,107,19,19,164
2,107,71,75,255
82,81,25,27,215
1,55,131,2,189
39,65,91,66,261
26,82,1,2,111
138,141,99,89,467
150,92,140,104,486
106,69,138,85,398
51,3,147,114,315
143,88,92,109,432
118,46,110,69,343
147,111,117,148,523
92,133,2,121,348
105,6,53,122,286
150,90,54,83,377
146,99,7,81,333
63,100,82,94,339
35,147,57,61,300
118,62,101,137,418
121,8,115,102,346
84,10,5,88,187
100,41,28,124,293
64,52,64,53,233
95,66,36,64,261
148,57,41,103,349
31,140,113,97,381
140,1,133,4,278
93,125,13,74,305
22,58,34,57,171
107,145,91,125,468
63,97,25,24,209
111,45,114,78,348
79,107,65,57,308
40,68,76,116,300
142,38,49,19,248
89,102,64,26,281
107,100,36,83,326
55,60,68,100,283
33,123,93,108,357
114,110,13,2,239
9,93,35,116,253
55,114,67,80,316
113,50,137,13,313
142,87,121,90,440
79,128,46,146,399
18,28,49,70,165
5,129,118,79,331
64,67,139,16,286
131,133,17,63,344
47,103,73,148,371
40,59,3,125,227
106,95,132,43,376
5,36,150,92,283
146,96,97,58,397
130,121,29,88,368
48,144,17,7,216
136,122,118,150,526
112,119,98,70,399
42,3,36,29,110
46,80,105,112,343
101,44,54,86,285
10,135,71,61,277
11,33,83,138,265
8,130,15,35,188
117,21,108,72,318
134,128,77,86,425
139,55,59,51,304
98,11,93,123,325
48,50,55,142,295
1,111,68,111,291
76,116,114,111,417
71,111,145,57,384
17,97,25,120,259
22,39,2,92,155
24,22,51,13,110
4,147,97,25,273
27,137,137,64,365
7,122,51,68,248
93,36,16,134,279
76,136,126,145,483
88,134,67,17,306
20,78,78,118,294
86,2,12,113,213
62,107,113,81,363
113,78,60,75,326
40,18,21,131,210
5,49,71,63,188
79,8,80,40,207
125,56,115,20,316
52,72,95,15,234
11,20,57,41,129
83,72,107,141,403
74,68,74,40,256
57,15,60,123,255
17,102,44,56,219
72,32,20,126,250
82,83,125,147,437
55,149,132,58,394
145,149,136,102,532
96,16,107,37,256
6,15,123,148,292
111,36,42,119,308
92,100,101,138,431
78,125,121,36,360
83,83,48,116,330
62,41,110,38,251
142,22,9,74,247
102,37,103,10,252
56,42,12,73,183
80,112,83,126,401
120,3,132,39,294
79,146,45,31,301
130,84,115,114,443
92,6,104,10,212
44,55,120,80,299
60,27,72,149,308
109,95,120,47,371
96,14,32,11,153
105,1,44,87,237
91,100,46,42,279
2,95,27,10,134
128,142,48,15,333
123,78,80,21,302
49,72,30,53,204
107,72,116,140,435
55,112,27,8,202
119,33,59,34,245
112,92,46,11,261
77,46,31,131,285
146,87,89,125,447
30,147,67,57,301
111,105,7,7,230
139,69,43,140,391
36,42,44,35,157
104,128,93,124,449
134,33,125,135,427
44,145,60,40,289
109,123,1,89,322
103,22,48,30,203
82,91,26,114,313
97,136,113,97,443
5,141,83,103,332
33,20,127,122,302
4,94,51,67,216
43,133,41,59,276
104,28,117,92,341
62,90,127,135,414
15,35,131,9,190
98,102,65,147,412
43,34,100,90,267
17,132,1,57,207
17,71,67,91,246
48,5,33,36,122
20,53,43,147,263
44,132,43,5,224
97,99,3,19,218
30,115,19,58,222
42,65,125,67,299
106,74,49,58,287
49,46,37,133,265
18,131,144,48,341
98,13,105,121,337
46,36,37,46,165
14,41,6,2,63
7,61,71,102,241
125,72,6,94,297
85,149,41,19,294
11,72,87,100,270
103,48,67,58,276
61,25,97,147,330
54,91,36,96,277
46,124,136,3,309
52,147,145,47,391
97,56,120,94,367
80,22,40,23,165
64,138,99,74,375
48,108,60,2,218
104,91,51,61,307
80,77,15,55,227
12,97,86,13,208
140,90,1,100,331
16,47,20,53,136
37,84,14,62,197
79,112,136,80,407
16,21,86,15,138
111,138,126,22,397
45,3,63,77,188
106,118,26,142,392
9,133,1,85,228
63,82,106,147,398
39,59,94,42,234
91,72,138,126,427
120,113,45,82,360
79,87,128,97,391
5,57,85,103,250
136,9,144,131,420
112,33,115,55,315
35,65,119,119,338
9,87,71,60,227
78,131,139,144,492
133,65,9,127,334
16,118,149,147,430
30,61,41,12,144
48,66,136,26,276
38,134,143,104,419
5,78,116,148,347
81,54,124,47,306
71,74,60,5,210
92,124,73,91,380
42,42,65,105,254
22,122,97,64,305
102,115,65,81,363
61,92,121,15,289
59,49,4,86,198
123,37,114,66,340
113,130,12,36,291
131,105,31,131,398
75,106,94,81,356
62,52,102,57,273
52,63,10,113,238
28,34,1,1,64
34,55,25,54,168
142,60,81,145,428
100,58,128,122,408
112,119,56,87,374
56,117,78,59,310
31,66,149,74,320
39,8,132,127,306
141,21,61,141,364
136,138,142,38,454
46,6,4,95,151
33,103,128,102,366
6,74,19,100,199
116,67,1,108,292
110,29,44,124,307
145,38,55,142,380
145,71,118,111,445
66,31,125,19,241
19,110,1,139,269
118,19,55,70,262
22,96,134,40,292
120,149,78,66,413
39,135,25,51,250
97,136,46,123,402
119,140,53,130,442
121,142,134,43,440
141,48,11,53,253
50,150,133,144,477
82,117,145,94,438
94,120,141,146,501
125,80,65,87,357
6,105,19,115,245
47,87,134,66,334
102,35,147,142,426
67,128,93,39,327
60,62,93,56,271
98,55,146,38,337
130,70,54,54,308
18,52,128,5,203
73,58,126,114,371
3,34,31,120,188
142,148,9,19,318
96,61,32,36,225
137,63,66,130,396
2,4,65,22,93
91,31,147,64,333
2,100,137,115,354
30,127,11,9,177
49,23,98,62,232
63,31,50,82,226
21,18,34,117,190
87,72,113,7,279
51,74,138,45,308
44,124,125,136,429
21,34,29,43,127
57,55,127,36,275
110,88,103,145,446
86,10,71,88,255
60,13,80,11,164
60,104,111,49,324
26,113,126,119,384
44,139,114,20,317
42,13,57,80,192
33,125,50,127,335
18,140,114,58,330
119,131,142,122,514
145,44,42,138,369
9,75,26,80,190
113,132,90,19,354
130,38,42,92,302
14,54,9,135,212
81,86,19,82,268
74,67,136,103,380
144,92,55,36,327
112,73,80,15,280
17,27,65,128,237
54,51,88,26,219
92,109,4,94,299
128,136,4,61,329
70,121,130,15,336
131,96,147,80,454
103,19,68,129,319
104,63,67,42,276
128,83,115,99,425
70,55,21,24,170
35,110,96,90,331
142,94,89,61,386
134,107,46,80,367
129,113,145,62,449
131,118,79,24,352
112,134,64,53,363
34,137,52,69,292
133,18,146,118,415
121,1,35,26,183
5,2,55,7,69
17,120,122,83,342
119,136,129,120,504
138,50,21,15,224
64,15,117,74,270
38,125,68,10,241
126,89,1,56,272
59,53,65,82,259
65,77,132,55,329
45,83,65,2,195
102,99,5,144,350
84,62,2,13,161
66,136,118,139,459
12,150,120,57,339
21,110,1,93,225
68,129,14,35,246
149,108,114,9,380
56,118,35,34,243
129,142,138,128,537
13,51,133,142,339
67,89,100,58,314
37,134,101,23,295
135,112,7,118,372
131,45,60,64,300
146,139,139,60,484
139,124,35,113,411
72,131,39,38,280
74,116,59,74,323
55,74,47,19,195
124,114,25,99,362
72,80,1,88,241
29,52,42,49,172
2,3,61,103,169
150,140,47,31,368
134,21,91,115,361
129,109,83,18,339
22,130,3,61,216
135,55,12,49,251
119,45,136,67,367
139,94,67,35,335
104,129,60,106,399
18,146,75,11,250
5,107,52,122,286
73,51,18,150,292
50,22,36,8,116
53,58,72,38,221
75,66,71,99,311
114,67,75,76,332
77,63,3,116,259
139,145,137,2,423
91,47,124,49,311
114,113,6,105,338
112,22,111,5,250
148,22,18,27,215
130,8,75,94,307
14,11,70,77,172
113,133,118,5,369
81,142,22,100,345
17,114,107,82,320
32,2,78,8,120
16,126,44,82,268
122,48,98,39,307
42,46,23,108,219
25,112,27,95,259
129,104,109,95,437
132,142,98,115,487
105,3,47,12,167
73,65,6,68,212
61,83,58,125,327
144,67,128,122,461
120,118,29,18,285
150,135,71,33,389
122,5,40,75,242
84,118,43,120,365
131,89,46,82,348
54,146,37,5,242
80,91,43,17,231
60,51,101,79,291
8,95,109,100,312
115,4,77,21,217
10,129,115,134,388
68,32,118,135,353
112,95,94,31,332
66,92,73,55,286
60,136,93,117,406
37,59,97,117,310
23,121,105,137,386
55,146,78,114,393
27,103,108,13,251
56,138,12,131,337
47,145,82,105,379
135,37,141,142,455
79,76,41,41,237
26,2,146,120,294
137,124,95,60,416
90,42,101,40,273
102,9,129,76,316
49,109,102,88,348
19,86,21,66,192
71,7,58,6,142
6,41,144,147,338
53,29,125,134,341
35,133,112,135,415
149,61,11,74,295
11,26,127,28,192
43,89,55,139,326
126,32,41,3,202
103,46,32,130,311
102,112,62,136,412
124,73,120,137,454
36,21,149,105,311
45,46,102,65,258
14,142,130,125,411
137,126,106,105,474
109,42,129,39,319
12,95,137,28,272
24,88,136,112,360
6,105,34,80,225
125,90,44,105,364
28,50,145,11,234
141,17,143,74,375
16,149,6,98,269
5,21,124,141,291
82,71,81,99,333
118,133,16,138,405
4,134,127,25,290
84,41,37,17,179
37,29,147,50,263
62,39,121,131,353
149,132,89,109,479
124,25,27,9,185
62,15,50,121,248
44,99,48,82,273
118,22,146,146,432
104,76,42,130,352
65,103,114,143,425
43,132,140,129,444
39,59,19,53,170
83,25,93,104,305
83,64,90,72,309
109,63,55,7,234
94,115,23,111,343
15,130,32,18,195
44,118,133,83,378
108,36,98,47,289
12,70,3,124,209
37,18,49,140,244
74,14,21,63,172
43,123,35,50,251
127,65,83,109,384
41,54,43,77,215
114,75,93,125,407
36,33,96,135,300
114,51,77,122,364
73,40,70,54,237
150,49,2,36,237
78,105,28,115,326
23,102,116,135,376
71,46,104,60,281
137,111,80,149,477
90,8,105,52,255
130,50,128,53,361
150,54,63,41,308
4,5,124,85,218
37,28,55,109,229
75,16,11,25,127
31,140,74,42,287
131,68,67,70,336
123,126,117,93,459
96,22,130,109,357
79,139,146,86,450
74,54,5,33,166
45,15,24,89,173
19,102,33,85,239
109,81,8,108,306
8,60,70,39,177
53,12,78,32,175
111,41,119,20,291
33,55,21,46,155
125,7,80,113,325
57,55,117,116,345
120,1,56,69,246
39,128,130,4,301
44,92,16,61,213
12,101,47,49,209
100,144,39,91,374
37,89,136,68,330
32,129,59,120,340
70,19,94,117,300
