CarCount,BikeCount,BusCount,TruckCount,Total
112,94,22,5,233
80,143,50,73,346
77,61,17,7,162
8,90,22,58,178
102,32,95,55,284
1,135,23,105,264
59,66,94,133,352
110,101,125,8,344
135,34,107,73,349
21,24,25,67,137
145,71,33,114,363
129,17,106,102,354
106,108,15,59,288
37,67,36,85,225
70,97,103,22,292
143,54,109,58,364
43,57,65,150,315
44,92,52,67,255
149,87,30,67,333
25,27,124,38,214
111,117,93,7,328
146,79,113,7,345
16,113,121,34,284
106,138,17,71,332
31,146,30,22,229
114,80,94,132,420
94,113,76,86,369
104,101,33,22,260
143,87,100,95,425
43,83,135,130,391
4,81,68,57,210
78,145,115,74,412
20,122,6,91,239
127,103,150,35,415
79,119,63,95,356
37,66,60,64,227
84,111,112,108,415
109,116,29,2,256
29,63,66,121,279
51,50,104,29,234
23,119,141,116,399
132,71,13,150,366
148,122,120,147,537
7,54,101,18,180
85,82,46,92,305
22,111,103,122,358
110,31,34,106,281
82,55,80,60,277
138,147,60,102,447
86,148,19,102,355
83,144,16,51,294
137,6,3,101,247
55,3,55,28,141
23,5,130,6,164
78,9,56,23,166
42,76,8,121,247
89,40,63,84,276
149,30,148,98,425
40,135,12,15,202
78,6,70,17,171
142,56,80,49,327
79,22,120,114,335
100,18,70,16,204
65,10,86,43,204
45,104,87,104,340
29,107,5,34,175
3,84,50,37,174
125,41,42,105,313
146,123,7,1,277
125,68,45,64,302
95,133,100,27,355
4,130,42,30,206
97,79,119,2,297
106,24,96,97,323
65,92,48,47,252
21,90,15,41,167
112,6,125,129,372
117,62,32,73,284
129,73,116,95,413
9,117,140,19,285
138,53,106,103,400
26,106,106,129,367
7,60,125,68,260
145,82,3,145,375
39,122,141,110,412
89,135,121,79,424
20,132,112,25,289
58,146,126,26,356
137,146,149,42,474
128,41,42,130,341
76,70,51,102,299
21,94,141,29,285
34,115,11,29,189
145,89,150,77,461
54,70,40,98,262
138,103,137,119,497
140,34,7,81,262
44,115,4,111,274
54,57,148,117,376
19,139,14,106,278
49,134,32,137,352
2,25,37,17,81
84,29,16,134,263
28,39,113,121,301
118,91,119,5,333
39,79,69,102,289
122,40,58,54,274
32,146,77,117,372
8,41,70,41,160
34,76,149,75,334
65,119,13,99,296
31,66,8,17,122
114,147,63,66,390
109,141,144,140,534
103,117,101,66,387
57,144,80,92,373
27,124,6,106,263
104,69,15,3,191
89,66,2,99,256
128,77,122,19,346
147,54,121,6,328
150,9,23,56,238
86,66,18,35,205
128,125,8,150,411
66,24,8,115,213
53,50,29,46,178
46,109,10,82,247
110,86,54,59,309
113,145,103,146,507
117,73,18,15,223
16,73,118,65,272
47,74,127,104,352
73,118,39,142,372
49,29,80,30,188
105,142,41,19,307
75,58,60,4,197
147,98,63,89,397
65,58,15,150,288
118,77,107,70,372
59,73,50,53,235
19,36,149,134,338
131,18,72,22,243
92,92,126,126,436
46,65,122,10,243
92,85,67,117,361
5,75,20,89,189
41,43,116,59,259
6,101,95,27,229
90,95,52,1,238
55,143,65,23,286
128,103,6,84,321
140,84,88,26,338
81,28,88,77,274
27,121,39,150,337
34,66,146,7,253
47,1,114,18,180
69,29,105,147,350
60,114,16,119,309
17,48,98,129,292
30,21,117,58,226
81,61,17,117,276
129,138,116,44,427
13,18,83,146,260
130,41,27,127,325
113,119,117,111,460
8,10,119,83,220
49,13,10,106,178
33,76,86,128,323
63,58,19,70,210
32,63,81,139,315
97,90,127,142,456
92,43,125,101,361
35,95,135,132,397
112,1,44,145,302
4,74,117,120,315
9,145,39,59,252
142,93,80,85,400
37,96,1,60,194
148,149,24,53,374
76,58,19,61,214
113,110,150,87,460
134,63,135,137,469
101,3,76,95,275
26,95,99,120,340
95,141,32,28,296
131,99,122,122,474
6,40,139,11,196
40,133,67,122,362
49,26,113,31,219
78,6,139,108,331
24,95,37,149,305
126,149,77,75,427
76,119,8,50,253
35,51,60,92,238
131,19,70,115,335
86,99,24,76,285
72,146,21,113,352
22,97,117,79,315
18,60,136,9,223
5,2,2,14,23
24,91,134,143,392
99,47,60,24,230
69,112,70,111,362
63,64,37,147,311
103,51,71,128,353
128,92,9,130,359
99,128,13,78,318
123,135,45,71,374
139,18,129,48,334
29,71,60,116,276
12,125,60,115,312
21,87,121,20,249
86,87,32,112,317
125,64,88,77,354
141,66,138,70,415
115,66,97,32,310
14,17,121,29,181
55,121,90,50,316
24,50,10,68,152
140,150,24,98,412
125,129,102,89,445
135,123,95,69,422
115,30,135,3,283
39,75,46,74,234
34,51,4,95,184
119,2,70,107,298
104,133,55,131,423
29,104,66,122,321
19,124,25,66,234
54,146,90,17,307
105,41,66,38,250
21,85,140,13,259
7,127,64,89,287
103,7,79,52,241
64,116,132,142,454
55,123,134,136,448
35,22,62,129,248
148,84,92,46,370
1,32,105,20,158
45,19,83,145,292
37,46,13,150,246
35,89,130,112,366
123,39,149,113,424
22,129,143,53,347
108,116,48,99,371
11,56,96,54,217
116,13,119,11,259
142,115,31,127,415
63,48,100,74,285
67,74,124,18,283
54,148,65,49,316
34,128,57,85,304
30,72,18,97,217
62,56,138,48,304
59,125,73,147,404
12,46,150,65,273
44,48,95,115,302
52,34,63,9,158
112,82,25,31,250
38,25,34,123,220
126,58,135,44,363
145,19,107,124,395
69,8,110,53,240
98,25,130,74,327
100,85,46,23,254
143,76,87,115,421
1,87,48,119,255
34,15,49,136,234
65,97,78,25,265
3,44,149,39,235
92,61,43,142,338
144,133,127,110,514
93,57,124,105,379
90,5,13,95,203
54,11,13,61,139
36,104,94,125,359
67,1,19,117,204
133,25,21,80,259
75,94,49,139,357
117,40,140,108,405
126,44,132,89,391
72,3,13,73,161
82,95,136,140,453
90,126,1,22,239
70,45,15,45,175
111,94,28,27,260
62,24,148,135,369
79,76,113,58,326
22,50,114,101,287
29,47,97,61,234
140,84,127,8,359
119,58,90,82,349
84,10,111,25,230
148,115,29,22,314
56,66,49,91,262
58,146,8,137,349
49,102,10,16,177
83,85,7,128,303
116,96,48,60,320
94,132,81,47,354
142,137,116,124,519
107,65,83,51,306
131,110,96,40,377
14,74,53,147,288
57,40,143,73,313
41,68,39,86,234
30,43,135,51,259
51,127,134,146,458
15,77,18,119,229
95,53,65,113,326
115,76,90,67,348
21,54,22,104,201
96,27,25,114,262
13,5,92,30,140
91,112,9,6,218
126,99,46,119,390
54,78,129,75,336
103,81,26,113,323
54,127,38,57,276
74,75,33,84,266
72,1,125,97,295
40,24,99,66,229
8,130,128,59,325
29,97,141,86,353
138,52,137,13,340
97,45,55,107,304
93,47,56,82,278
121,148,94,26,389
147,83,78,84,392
141,70,147,51,409
24,124,117,39,304
103,38,16,25,182
145,54,88,17,304
4,85,94,53,236
76,103,117,46,342
32,121,122,64,339
33,79,101,66,279
3,130,18,40,191
131,38,9,42,220
123,109,142,150,524
90,7,89,33,219
79,113,88,34,314
123,99,148,144,514
122,95,89,85,391
3,114,103,39,259
20,71,43,68,202
28,27,147,92,294
141,67,19,67,294
76,16,73,25,190
130,79,14,38,261
47,48,143,90,328
144,99,90,98,431
98,144,124,41,407
134,30,28,79,271
119,149,7,28,303
122,88,68,109,387
52,3,122,51,228
36,99,103,43,281
59,106,66,125,356
67,140,112,83,402
73,35,19,94,221
103,120,119,4,346
80,124,110,8,322
93,69,11,106,279
122,127,9,90,348
46,120,12,95,273
26,86,88,31,231
93,75,126,131,425
25,91,6,77,199
110,23,51,63,247
139,118,64,80,401
10,40,29,114,193
56,41,99,40,236
128,28,80,122,358
17,108,38,26,189
126,93,79,66,364
62,9,14,68,153
74,37,135,109,355
95,56,31,146,328
133,13,88,101,335
33,123,148,55,359
130,23,28,68,249
109,2,132,37,280
75,116,63,90,344
50,51,19,48,168
119,84,54,107,364
45,25,86,147,303
2,87,52,71,212
87,75,43,44,249
25,33,65,29,152
82,105,34,96,317
89,22,92,147,350
125,40,22,29,216
95,42,28,103,268
3,44,33,149,229
31,8,134,141,314
147,53,60,70,330
78,132,14,40,264
55,103,32,42,232
139,107,132,14,392
123,20,137,70,350
45,94,22,120,281
121,59,125,93,398
65,46,100,9,220
94,85,134,97,410
103,95,21,31,250
142,110,5,53,310
1,94,92,9,196
73,90,78,111,352
54,40,91,100,285
63,28,25,148,264
22,137,31,139,329
75,90,141,69,375
116,15,71,106,308
9,74,85,7,175
141,64,135,119,459
54,58,55,107,274
14,142,35,47,238
139,32,30,36,237
103,54,123,146,426
5,12,35,146,198
90,98,147,55,390
57,88,22,119,286
47,33,109,97,286
47,7,8,146,208
99,115,91,75,380
90,16,73,98,277
63,66,52,44,225
102,26,8,139,275
17,43,143,34,237
101,140,109,19,369
89,121,138,74,422
139,145,91,36,411
88,33,94,122,337
94,105,78,15,292
85,134,143,101,463
120,38,125,29,312
131,149,118,87,485
74,12,43,10,139
134,144,87,85,450
2,88,79,48,217
113,11,91,71,286
11,115,63,122,311
124,124,132,90,470
117,89,62,65,333
126,2,41,69,238
139,37,139,125,440
83,73,100,100,356
40,30,134,102,306
36,4,17,25,82
34,126,23,28,211
125,66,131,127,449
104,20,55,62,241
90,103,80,106,379
19,58,122,21,220
101,68,55,42,266
84,78,84,57,303
41,60,114,16,231
3,100,33,94,230
29,93,15,70,207
81,33,46,39,199
118,31,12,41,202
88,114,36,75,313
9,35,147,33,224
120,1,13,82,216
67,131,54,6,258
11,69,55,114,249
112,26,146,80,364
113,9,93,84,299
136,142,118,65,461
116,27,16,45,204
73,110,68,129,380
132,10,117,14,273
50,145,122,8,325
43,128,104,140,415
143,68,31,19,261
20,14,50,70,154
67,11,136,50,264
4,15,121,68,208
123,57,66,10,256
78,132,44,4,258
83,126,88,108,405
45,91,111,125,372
147,118,44,41,350
115,11,11,57,194
1,1,102,68,172
2,94,64,96,256
30,138,19,27,214
89,17,145,70,321
109,135,119,70,433
102,30,52,52,236
38,125,84,25,272
11,121,55,13,200
34,14,80,25,153
33,94,49,142,318
46,98,143,132,419
82,47,107,93,329
98,55,123,138,414
103,92,52,55,302
73,141,108,96,418
80,56,105,98,339
53,58,62,141,314
63,74,65,115,317
99,44,43,74,260
91,78,136,9,314
105,4,11,9,129
123,72,107,6,308
127,61,149,105,442
97,68,62,113,340
114,5,121,78,318
64,147,84,83,378
79,10,4,13,106
19,69,3,60,151
6,142,82,75,305
13,64,112,34,223
147,56,65,41,309
79,141,81,5,306
24,147,118,33,322
86,131,108,150,475
142,4,117,37,300
105,87,112,72,376
123,44,53,113,333
88,39,145,78,350
99,74,137,108,418
143,40,38,8,229
132,141,35,16,324
57,77,46,15,195
4,117,19,26,166
34,18,150,145,347
3,51,76,47,177
42,110,13,19,184
146,42,91,35,314
60,28,2,80,170
108,83,92,45,328
58,106,10,97,271
27,141,103,118,389
118,83,112,102,415
148,69,124,119,460
145,115,56,69,385
11,123,69,18,221
141,63,105,62,371
129,64,69,13,275
42,131,141,45,359
148,46,4,113,311
78,134,14,97,323
58,2,135,102,297
98,32,81,4,215
41,94,118,135,388
25,109,72,17,223
77,2,34,36,149
107,93,64,44,308
63,102,137,34,336
38,77,50,131,296
99,137,70,145,451
128,76,100,129,433
137,111,39,119,406
22,125,128,78,353
34,105,98,95,332
98,64,15,133,310
59,29,141,59,288
61,91,126,110,388
114,99,35,108,356
51,135,93,68,347
30,31,120,27,208
70,17,141,116,344
123,65,53,65,306
106,128,10,53,297
46,113,44,30,233
133,120,149,89,491
59,24,37,96,216
134,77,55,5,271
132,48,57,103,340
80,43,21,150,294
15,125,58,108,306
75,33,123,97,328
120,117,124,90,451
5,131,2,56,194
143,90,140,132,505
136,107,150,107,500
60,60,45,128,293
100,43,83,27,253
31,147,114,36,328
127,91,145,138,501
21,122,63,123,329
132,121,98,137,488
88,34,99,18,239
139,96,113,138,486
148,2,57,7,214
55,59,4,60,178
7,2,139,47,195
123,14,48,57,242
133,43,73,16,265
109,146,42,132,429
126,37,7,67,237
11,126,145,64,346
88,41,113,123,365
133,117,85,21,356
126,14,18,145,303
103,65,61,73,302
135,121,32,12,300
61,48,106,142,357
13,62,66,77,218
98,113,69,130,410
40,7,75,103,225
72,68,99,66,305
16,73,138,32,259
77,19,132,98,326
15,91,133,47,286
64,117,137,144,462
1,54,10,20,85
133,40,82,59,314
146,147,45,58,396
147,83,7,65,302
91,40,109,60,300
147,18,66,85,316
127,4,20,61,212
130,125,127,76,458
13,131,43,57,244
55,137,111,61,364
49,5,109,72,235
29,52,110,22,213
50,97,135,2,284
136,140,116,97,489
128,102,33,101,364
11,2,34,108,155
123,133,74,110,440
130,96,115,110,451
130,146,113,75,464
6,134,123,71,334
146,41,144,101,432
125,39,126,62,352
39,13,122,139,313
120,69,44,116,349
2,30,40,149,221
96,52,54,54,256
106,32,45,18,201
9,82,115,79,285
58,19,110,53,240
51,86,28,45,210
40,74,146,84,344
139,93,139,80,451
43,83,77,66,269
39,57,113,10,219
34,89,25,21,169
94,111,27,19,251
63,22,34,61,180
119,109,127,20,375
10,118,150,6,284
145,28,122,46,341
81,64,50,131,326
16,109,133,109,367
102,74,70,99,345
3,18,34,2,57
102,26,94,127,349
125,104,94,146,469
119,146,109,4,378
138,1,18,39,196
19,98,50,52,219
107,32,101,86,326
42,37,137,45,261
137,93,78,84,392
96,12,80,61,249
28,9,19,14,70
18,59,118,64,259
93,131,6,116,346
145,75,110,49,379
53,136,53,103,345
143,85,97,149,474
43,66,137,82,328
65,128,106,6,305
93,136,119,94,442
96,20,87,122,325
107,43,58,115,323
2,96,135,138,371
147,47,66,28,288
81,64,131,121,397
51,148,88,51,338
101,60,141,116,418
22,56,83,19,180
75,86,41,85,287
32,73,16,94,215
52,62,23,124,261
68,35,136,95,334
117,103,1,143,364
45,123,38,53,259
104,36,47,2,189
144,130,77,19,370
52,75,2,8,137
116,64,108,115,403
120,44,49,67,280
83,112,73,17,285
71,90,112,74,347
98,27,43,117,285
75,82,119,114,390
121,90,113,89,413
21,28,22,137,208
70,109,96,113,388
16,36,20,42,114
34,124,24,55,237
85,49,86,95,315
44,55,23,70,192
30,107,30,65,232
50,142,67,30,289
72,103,84,147,406
52,66,100,72,290
96,59,131,10,296
110,40,139,150,439
140,70,54,57,321
63,118,145,50,376
11,84,63,28,186
128,147,61,46,382
123,66,96,86,371
57,128,95,27,307
42,113,84,79,318
45,88,129,4,266
123,58,88,146,415
74,85,94,27,280
111,71,70,117,369
125,41,83,63,312
28,23,63,133,247
22,43,143,100,308
133,6,45,117,301
29,15,18,38,100
99,24,146,11,280
100,103,138,66,407
117,18,128,73,336
12,47,81,95,235
35,74,143,68,320
29,73,9,54,165
117,103,32,45,297
44,18,49,47,158
55,137,8,62,262
9,140,10,63,222
99,7,101,2,209
112,15,25,53,205
90,89,71,38,288
147,109,142,51,449
33,123,11,15,182
70,131,122,65,388
65,69,59,1,194
116,145,22,22,305
67,59,124,111,361
72,33,19,122,246
79,87,109,75,350
109,147,82,35,373
74,94,129,100,397
38,102,143,16,299
39,66,51,124,280
52,14,62,106,234
81,20,1,63,165
134,45,124,23,326
112,118,133,95,458
105,4,132,48,289
139,103,108,75,425
11,148,123,52,334
127,27,125,85,364
86,109,109,102,406
86,89,138,125,438
118,91,82,94,385
99,122,47,41,309
22,75,150,148,395
113,13,141,57,324
32,115,131,115,393
115,75,115,56,361
42,52,33,87,214
24,78,19,142,263
34,119,102,61,316
94,64,136,43,337
134,48,55,22,259
108,47,50,128,333
17,44,117,72,250
83,123,15,65,286
14,115,38,4,171
112,143,93,115,463
125,102,9,82,318
35,3,83,25,146
87,95,41,6,229
10,66,44,37,157
58,10,141,120,329
12,149,2,109,272
17,148,87,100,352
51,107,63,72,293
8,135,72,22,237
74,38,136,43,291
12,123,64,80,279
124,108,54,100,386
65,49,20,138,272
73,10,96,14,193
49,131,16,104,300
125,93,33,98,349
22,107,107,41,277
75,125,142,148,490
28,34,131,141,334
39,52,24,30,145
81,80,113,93,367
126,74,93,48,341
83,125,87,80,375
97,90,105,145,437
35,70,20,87,212
113,96,24,106,339
150,83,146,78,457
138,142,141,106,527
9,53,84,22,168
139,117,49,42,347
134,61,137,93,425
131,73,11,134,349
51,64,63,27,205
46,80,42,11,179
38,138,30,30,236
80,23,25,131,259
6,56,3,84,149
64,142,103,47,356
85,81,65,31,262
128,62,67,148,405
85,54,63,94,296
139,97,57,73,366
88,100,127,137,452
14,26,138,24,202
32,99,125,89,345
45,63,24,111,243
74,102,36,78,290
101,72,106,91,370
72,115,139,130,456
80,33,63,10,186
117,11,121,83,332
66,105,73,13,257
54,33,132,1,220
33,15,93,3,144
36,114,25,45,220
119,134,36,107,396
127,19,49,75,270
34,135,84,8,261
129,27,26,77,259
48,112,48,34,242
140,40,99,87,366
138,69,141,133,481
144,25,119,7,295
108,121,137,78,444
2,46,145,110,303
112,64,36,24,236
103,82,23,52,260
124,83,73,146,426
94,10,109,68,281
101,114,118,147,480
73,143,143,46,405
119,95,72,35,321
78,75,141,122,416
120,146,36,24,326
90,62,27,118,297
99,93,81,141,414
67,22,124,53,266
75,91,130,3,299
94,34,23,68,219
32,79,108,51,270
123,85,7,55,270
12,66,20,97,195
132,49,78,54,313
7,112,74,40,233
51,50,91,80,272
66,78,48,10,202
29,117,89,80,315
73,66,108,100,347
130,107,89,65,391
54,14,69,33,170
48,126,135,21,330
134,49,134,146,463
105,47,111,95,358
124,125,115,71,435
118,3,131,75,327
142,99,139,149,529
113,121,44,61,339
39,48,122,104,313
69,131,16,76,292
89,45,44,95,273
140,5,58,53,256
91,35,94,11,231
101,69,51,134,355
25,66,47,89,227
21,120,100,36,277
68,17,133,3,221
8,129,88,26,251
122,113,130,69,434
140,70,64,17,291
135,66,123,134,458
107,138,20,4,269
147,144,3,116,410
94,114,82,69,359
83,112,145,87,427
56,87,91,111,345
122,113,49,118,402
80,150,21,91,342
112,80,11,39,242
117,131,86,89,423
80,32,77,125,314
140,82,137,55,414
83,98,136,63,380
21,145,53,124,343
122,111,43,36,312
30,134,100,148,412
46,1,12,35,94
149,11,51,25,236
7,19,90,94,210
99,124,132,16,371
9,94,4,59,166
112,12,23,145,292
150,4,23,90,267
40,82,55,150,327
149,39,70,24,282
143,98,136,88,465
149,59,130,19,357
139,25,15,42,221
39,112,92,30,273
49,31,93,142,315
92,134,59,91,376
101,35,98,30,264
146,136,47,115,444
66,32,57,2,157
47,126,106,68,347
102,63,56,37,258
128,116,122,11,377
124,131,117,12,384
49,92,114,50,305
65,37,12,132,246
17,70,58,15,160
68,103,119,121,411
119,6,7,130,262
136,144,38,144,462
147,21,137,106,411
9,12,68,106,195
67,37,125,8,237
78,85,130,4,297
58,91,22,90,261
117,87,36,42,282
101,149,139,46,435
148,146,50,73,417
45,78,45,32,200
6,51,12,124,193
49,27,61,63,200
48,40,94,148,330
60,143,21,80,304
55,9,140,44,248
12,32,111,52,207
47,41,119,11,218
59,92,104,49,304
75,23,57,25,180
10,145,103,32,290
44,141,15,105,305
1,96,39,11,147
76,133,100,60,369
117,33,90,92,332
92,89,35,119,335
84,138,41,28,291
114,129,58,58,359
15,35,146,40,236
40,142,26,92,300
87,108,118,57,370
92,22,77,117,308
140,136,128,122,526
6,61,111,143,321
138,27,144,28,337
99,60,95,135,389
80,96,140,120,436
142,137,8,74,361
53,51,28,150,282
45,147,84,14,290
79,112,144,65,400
25,46,17,150,238
79,123,124,90,416
100,33,49,149,331
52,126,16,24,218
7,81,72,2,162
47,49,17,28,141
98,66,22,75,261
78,32,126,30,266
70,124,79,49,322
16,147,71,86,320
55,63,26,23,167
11,122,61,130,324
68,140,146,105,459
81,101,128,63,373
123,110,76,50,359
41,116,82,95,334
44,54,39,12,149
60,143,145,140,488
26,148,143,61,378
66,103,145,149,463
95,122,126,2,345
93,2,10,55,160
122,72,81,149,424
23,134,76,148,381
35,9,53,22,119
27,117,114,76,334
145,85,83,141,454
44,73,62,59,238
16,47,71,21,155
145,39,148,62,394
81,33,12,91,217
21,103,122,76,322
90,47,84,122,343
71,141,37,50,299
73,32,78,99,282
113,36,5,75,229
65,2,145,71,283
5,148,115,43,311
19,127,40,121,307
83,145,26,47,301
34,103,3,87,227
2,117,18,9,146
62,36,31,13,142
126,38,68,74,306
15,125,122,138,400
97,136,14,75,322
4,71,25,55,155
136,14,129,147,426
52,105,33,87,277
107,77,149,60,393
108,99,74,40,321
101,75,107,12,295
87,19,132,51,289
34,148,48,125,355
87,1,110,67,265
64,60,103,94,321
95,143,16,144,398
52,41,124,86,303
3,61,48,82,194
128,83,150,116,477
146,106,16,142,410
109,49,146,149,453
117,22,48,26,213
26,82,150,92,350
3,89,100,80,272
10,37,94,81,222
137,91,124,27,379
54,89,111,141,395
113,52,41,38,244
107,62,118,70,357
22,107,41,67,237
145,7,133,68,353
14,147,147,53,361
15,105,143,85,348
15,59,141,78,293
53,16,32,47,148
85,129,100,114,428
98,17,8,49,172
59,7,67,146,279
4,137,139,81,361
51,16,9,146,222
53,45,27,115,240
43,48,82,43,216
69,57,112,132,370
37,128,107,75,347
12,29,116,106,263
19,83,140,137,379
98,88,128,79,393
19,6,149,90,264
56,51,65,133,305
82,105,80,57,324
83,67,88,109,347
12,5,53,122,192
47,47,105,128,327
37,86,9,127,259
138,117,7,131,393
112,1,1,19,133
141,65,63,7,276
107,65,26,69,267
98,44,111,3,256
72,144,39,16,271
88,28,59,97,272
92,101,30,140,363
39,71,95,55,260
4,8,14,107,133
97,57,68,1,223
113,28,70,148,359
69,40,108,131,348
142,115,133,24,414
113,61,42,1,217
23,6,68,66,163
88,142,16,118,364
3,97,76,150,326
50,123,67,83,323
13,102,87,84,286
118,142,113,19,392
118,109,84,51,362
132,36,125,43,336
60,8,48,131,247
7,26,144,75,252
124,143,86,124,477
23,17,81,48,169
23,42,43,116,224
100,52,13,70,235
101,123,149,82,455
10,35,54,136,235
14,63,29,88,194
19,19,83,96,217
106,57,129,74,366
142,28,99,19,288
112,73,142,50,377
36,102,82,46,266
70,10,37,53,170
45,35,120,85,285
17,31,117,61,226
81,97,86,20,284
23,67,16,71,177
101,58,149,90,398
18,115,62,50,245
127,87,50,102,366
31,65,122,109,327
8,70,65,78,221
140,7,38,103,288
82,131,91,131,435
101,97,149,66,413
72,65,95,7,239
79,105,143,134,461
22,50,98,40,210
99,41,26,114,280
102,6,6,11,125
74,150,82,87,393
16,65,14,74,169
18,50,28,3,99
42,145,16,105,308
107,31,5,42,185
72,6,136,130,344
137,87,115,102,441
78,124,54,70,326
110,49,103,47,309
86,20,35,128,269
135,70,55,120,380
55,69,5,84,213
5,102,57,46,210
131,129,78,40,378
3,98,110,100,311
77,97,36,13,223
16,51,132,96,295
130,96,86,129,441
9,129,109,44,291
34,50,61,57,202
10,59,13,69,151
11,140,35,136,322
64,95,121,74,354
147,39,89,60,335
120,106,133,3,362
144,67,16,69,296
40,131,66,86,323
111,22,36,139,308
93,21,49,111,274
11,116,78,92,297
66,34,142,120,362
123,148,92,102,465
64,13,17,78,172
101,123,137,53,414
146,84,49,59,338
122,9,53,91,275
72,83,3,74,232
95,139,133,104,471
57,9,127,91,284
73,131,145,50,399
122,72,41,60,295
2,129,36,51,218
126,38,149,131,444
128,16,140,6,290
39,81,20,19,159
145,127,81,124,477
75,15,29,127,246
54,149,147,53,403
112,117,86,74,389
47,143,48,65,303
146,39,79,13,277
138,119,7,12,276
44,84,131,95,354
35,133,135,7,310
122,147,95,15,379
128,75,24,32,259
19,103,86,59,267
55,35,101,66,257
18,59,126,5,208
133,62,75,34,304
99,14,67,144,324
54,42,15,129,240
102,88,73,87,350
51,111,105,91,358
100,27,112,82,321
26,119,86,95,326
138,10,8,96,252
102,12,29,101,244
35,23,27,23,108
72,3,71,130,276
40,47,143,42,272
145,6,11,45,207
41,82,8,40,171
142,33,25,98,298
60,141,82,52,335
74,145,80,120,419
52,16,26,131,225
106,82,114,66,368
115,85,105,117,422
6,95,123,15,239
73,75,115,86,349
122,132,82,31,367
54,138,20,120,332
82,29,58,52,221
28,96,33,79,236
39,7,4,37,87
128,119,103,114,464
130,5,92,31,258
84,1,92,26,203
115,49,119,147,430
13,38,41,90,182
100,47,78,136,361
122,31,112,85,350
71,107,128,38,344
104,86,136,120,446
3,68,108,102,281
103,138,83,105,429
44,92,131,129,396
127,119,44,129,419
127,10,110,17,264
100,113,127,35,375
120,67,143,94,424
5,36,89,91,221
135,80,138,74,427
126,11,41,99,277
19,83,82,44,228
77,68,79,87,311
98,146,145,137,526
46,68,87,87,288
86,136,76,83,381
22,29,25,89,165
92,101,70,64,327
50,14,94,65,223
83,70,72,100,325
9,25,137,28,199
31,53,103,105,292
25,69,128,104,326
1,109,55,103,268
102,82,129,63,376
136,113,100,44,393
21,70,41,76,208
144,116,95,77,432
38,58,13,21,130
30,33,94,124,281
109,137,28,43,317
80,150,120,87,437
49,95,40,8,192
94,88,52,38,272
25,90,118,81,314
78,49,145,140,412
124,106,100,136,466
77,133,63,85,358
64,5,26,138,233
10,100,71,136,317
81,150,74,104,409
68,4,61,149,282
121,66,61,63,311
125,146,9,12,292
77,93,125,55,350
64,33,97,123,317
61,30,33,30,154
138,54,113,57,362
75,9,51,59,194
109,82,75,29,295
36,141,95,141,413
73,7,89,46,215
22,43,17,74,156
103,134,15,10,262
60,144,54,147,405
147,22,14,35,218
103,86,143,116,448
46,106,58,12,222
5,21,24,15,65
61,60,56,126,303
86,2,11,28,127
65,135,115,84,399
26,118,61,10,215
48,66,135,93,342
40,135,136,147,458
40,129,55,24,248
137,53,50,123,363
40,61,49,65,215
108,45,117,15,285
15,43,33,80,171
106,61,48,83,298
148,140,67,79,434
31,13,65,94,203
24,79,9,80,192
92,132,121,62,407
2,107,141,79,329
5,45,1,105,156
77,99,101,141,418
69,108,121,76,374
93,7,76,102,278
71,43,46,5,165
95,34,96,142,367
145,12,83,63,303
104,74,8,74,260
112,73,119,79,383
81,134,47,70,332
123,43,132,78,376
36,90,142,17,285
39,148,42,109,338
