CarCount,BikeCount,BusCount,TruckCount,Total
75,122,148,21,366
139,27,128,69,363
97,28,102,24,251
117,12,54,137,320
114,75,59,12,260
144,74,98,109,425
108,146,60,79,393
64,21,98,143,326
106,69,37,110,322
20,20,94,27,161
72,7,132,39,250
48,96,97,47,288
134,53,103,56,346
124,13,48,48,233
119,66,45,133,363
45,134,55,19,253
92,100,127,56,375
87,147,128,41,403
140,17,14,9,180
142,46,104,120,412
120,92,47,88,347
7,119,34,27,187
114,143,119,23,399
121,145,126,50,442
14,80,108,118,320
124,128,70,115,437
66,23,118,88,295
23,63,58,145,289
4,31,33,90,158
106,6,21,102,235
12,102,87,91,292
49,15,29,41,134
114,71,85,98,368
78,17,25,93,213
10,57,94,12,173
121,48,35,100,304
81,20,36,51,188
128,96,16,4,244
85,57,22,67,231
64,79,5,143,291
111,110,37,48,306
125,88,46,72,331
88,44,132,114,378
103,45,125,100,373
4,99,7,136,246
91,95,112,73,371
89,16,1,18,124
149,49,74,30,302
41,132,36,101,310
31,11,124,96,262
98,120,8,7,233
39,67,10,69,185
37,107,40,123,307
122,145,66,115,448
104,49,105,64,322
116,51,128,2,297
106,116,11,46,279
63,101,140,10,314
51,64,11,68,194
91,93,73,66,323
4,45,50,128,227
119,145,7,30,301
125,91,90,80,386
83,86,145,75,389
117,104,44,142,407
25,38,129,4,196
69,103,128,86,386
115,70,94,94,373
55,63,145,20,283
86,11,104,25,226
120,91,35,72,318
141,35,73,18,267
68,119,146,109,442
17,21,59,99,196
113,148,134,65,460
110,84,119,41,354
121,132,42,126,421
9,103,55,145,312
32,12,63,148,255
61,42,61,58,222
42,90,110,135,377
19,114,40,54,227
73,104,1,88,266
39,86,99,34,258
6,23,127,122,278
5,19,122,115,261
13,126,20,150,309
128,78,132,125,463
52,77,44,113,286
18,78,133,129,358
24,12,67,79,182
21,10,18,95,144
88,124,14,94,320
139,8,109,6,262
101,123,56,104,384
34,124,122,40,320
17,72,98,143,330
81,21,145,115,362
60,14,97,82,253
23,129,16,35,203
93,56,9,17,175
73,22,116,73,284
141,147,68,74,430
79,12,67,120,278
18,18,149,138,323
32,15,118,102,267
18,15,9,43,85
79,100,125,120,424
139,14,96,140,389
63,150,136,141,490
132,56,111,89,388
1,130,94,72,297
35,123,102,130,390
12,124,36,116,288
53,76,137,46,312
136,99,107,65,407
119,80,124,86,409
136,100,4,113,353
140,116,48,135,439
6,70,87,149,312
64,58,41,74,237
98,115,114,55,382
11,112,39,68,230
4,111,89,91,295
73,80,107,1,261
52,68,31,102,253
71,45,13,12,141
141,135,115,8,399
24,116,47,37,224
133,98,75,28,334
124,112,136,21,393
141,1,17,92,251
124,146,73,126,469
8,74,55,5,142
16,21,38,77,152
120,148,89,149,506
126,109,93,142,470
54,9,40,90,193
119,52,129,51,351
44,126,43,121,334
72,32,139,101,344
25,72,73,36,206
75,45,60,1,181
49,148,94,107,398
68,53,93,114,328
55,40,120,2,217
77,55,86,101,319
95,141,96,16,348
7,21,52,27,107
86,89,46,109,330
115,90,59,101,365
106,10,85,74,275
119,11,140,137,407
62,111,47,127,347
88,55,149,109,401
109,3,91,109,312
148,103,109,138,498
122,78,128,50,378
133,119,14,13,279
146,109,74,43,372
137,103,46,50,336
34,105,117,94,350
10,31,135,95,271
94,139,89,110,432
112,38,103,112,365
149,66,67,37,319
82,40,76,133,331
134,147,15,147,443
137,49,61,43,290
52,39,99,97,287
132,31,140,77,380
33,83,121,80,317
72,132,83,99,386
4,78,120,14,216
141,56,30,57,284
47,31,35,30,143
69,143,105,78,395
50,97,34,83,264
136,111,117,10,374
10,131,33,22,196
87,44,124,89,344
7,35,132,95,269
20,124,89,7,240
134,120,77,101,432
123,149,116,52,440
14,94,32,70,210
149,88,39,127,403
6,23,148,56,233
81,133,53,76,343
100,70,146,25,341
99,59,121,87,366
64,88,149,27,328
7,103,104,77,291
60,85,112,38,295
135,56,52,144,387
91,69,149,106,415
150,16,77,13,256
109,35,58,135,337
65,134,101,150,450
53,32,46,125,256
19,53,9,38,119
86,96,82,139,403
106,98,85,41,330
137,102,121,74,434
149,94,12,9,264
139,143,119,97,498
87,22,78,136,323
103,85,14,70,272
78,106,107,62,353
70,84,54,60,268
83,148,75,101,407
138,131,96,41,406
32,29,96,143,300
18,141,101,25,285
88,62,87,132,369
46,87,27,52,212
76,149,1,109,335
89,101,44,142,376
92,31,36,135,294
6,46,5,27,84
135,48,144,113,440
75,78,37,18,208
148,133,12,71,364
11,19,134,63,227
98,52,104,55,309
94,4,76,31,205
81,90,19,15,205
83,9,141,72,305
34,26,24,108,192
99,46,33,120,298
12,132,30,92,266
96,113,3,50,262
143,42,2,22,209
36,108,91,134,369
116,114,128,39,397
114,53,52,37,256
142,104,83,49,378
131,73,123,11,338
81,2,120,70,273
139,8,17,56,220
29,11,46,64,150
120,65,92,32,309
77,137,108,52,374
18,115,12,46,191
145,41,46,28,260
2,84,84,145,315
113,44,73,106,336
74,88,94,54,310
16,102,122,13,253
128,44,134,18,324
95,57,62,119,333
39,121,143,18,321
76,8,98,90,272
35,8,48,108,199
144,81,50,76,351
98,44,121,104,367
10,146,60,34,250
73,82,80,15,250
108,135,146,65,454
119,143,143,139,544
114,127,9,75,325
11,144,1,138,294
98,114,138,116,466
55,3,147,2,207
42,97,57,56,252
77,68,49,102,296
95,5,145,22,267
25,110,111,72,318
65,128,139,101,433
64,10,60,95,229
131,114,111,109,465
83,137,100,52,372
3,6,114,113,236
59,36,1,133,229
87,127,58,67,339
138,21,17,45,221
92,71,133,28,324
49,27,27,69,172
53,46,96,149,344
50,25,19,20,114
75,13,68,67,223
76,89,97,131,393
94,50,139,108,391
49,51,94,94,288
42,128,123,52,345
90,54,62,50,256
24,37,125,4,190
27,64,139,90,320
25,136,62,129,352
65,118,48,83,314
98,132,44,133,407
119,106,54,122,401
84,29,101,68,282
70,106,95,108,379
80,10,52,78,220
150,20,118,19,307
146,27,88,95,356
118,24,137,101,380
108,52,89,147,396
88,9,121,120,338
141,48,90,112,391
32,93,49,17,191
52,40,58,14,164
25,25,109,121,280
17,143,126,63,349
119,3,140,32,294
23,86,62,82,253
20,11,123,3,157
131,46,150,49,376
108,62,64,70,304
150,127,1,136,414
3,10,74,34,121
23,6,56,145,230
54,100,17,134,305
19,49,136,25,229
19,56,63,13,151
142,35,35,42,254
63,140,118,51,372
67,80,57,74,278
99,113,91,2,305
22,51,92,122,287
130,60,146,78,414
128,22,10,97,257
3,85,124,39,251
84,94,19,21,218
8,119,73,104,304
50,57,119,148,374
100,150,49,64,363
114,32,89,3,238
142,39,3,118,302
96,45,41,44,226
132,122,48,41,343
59,9,55,38,161
11,144,77,97,329
144,33,109,116,402
131,61,39,103,334
125,124,113,25,387
106,144,5,109,364
146,26,122,104,398
47,28,57,131,263
7,76,143,118,344
1,122,68,50,241
149,125,112,32,418
21,38,84,142,285
75,124,45,144,388
124,111,50,122,407
140,65,32,2,239
11,110,13,119,253
114,145,137,68,464
132,5,110,130,377
42,24,20,147,233
93,93,83,52,321
102,133,102,27,364
118,140,43,118,419
60,112,33,113,318
51,95,141,97,384
12,16,113,42,183
5,60,142,84,291
70,42,69,55,236
73,92,107,75,347
21,117,139,117,394
150,124,129,70,473
66,21,58,69,214
75,5,30,48,158
59,144,93,48,344
20,37,55,80,192
24,41,92,125,282
67,4,85,13,169
39,87,138,16,280
99,68,58,71,296
49,109,142,148,448
58,123,18,17,216
71,116,83,7,277
84,53,131,22,290
60,52,134,50,296
68,41,132,53,294
12,16,72,35,135
19,84,16,40,159
119,4,18,82,223
120,138,99,20,377
86,80,91,126,383
38,46,102,18,204
138,2,62,122,324
17,125,64,43,249
88,82,26,113,309
31,25,66,56,178
135,147,130,76,488
94,125,84,145,448
148,128,48,10,334
34,67,11,102,214
130,123,63,5,321
46,56,58,134,294
49,33,99,91,272
115,77,133,45,370
57,30,10,27,124
113,118,21,112,364
118,83,76,76,353
127,133,111,54,425
90,102,111,135,438
103,92,2,3,200
39,131,36,111,317
80,104,25,118,327
121,44,1,66,232
121,51,126,127,425
119,64,31,108,322
84,53,140,91,368
4,47,65,106,222
55,85,15,127,282
19,119,10,130,278
128,64,19,21,232
118,137,115,34,404
100,56,54,59,269
23,39,30,147,239
4,35,45,150,234
1,93,53,19,166
51,127,7,113,298
72,55,21,144,292
145,138,79,43,405
140,78,7,48,273
25,58,60,95,238
4,129,111,109,353
143,92,57,110,402
50,139,57,142,388
149,133,123,55,460
66,63,83,86,298
74,33,14,23,144
129,121,94,109,453
135,56,72,82,345
22,6,127,78,233
140,136,24,121,421
39,9,64,144,256
137,20,126,2,285
18,86,13,123,240
121,79,4,6,210
27,50,25,118,220
90,21,131,102,344
149,142,89,149,529
100,69,116,133,418
139,91,127,65,422
124,118,104,9,355
103,80,3,24,210
35,34,136,66,271
44,111,147,107,409
109,42,119,56,326
140,26,114,7,287
78,22,23,144,267
112,123,69,118,422
49,89,139,140,417
47,111,75,6,239
127,72,129,17,345
144,111,8,31,294
15,113,119,14,261
146,1,24,150,321
79,59,54,133,325
56,104,71,59,290
82,76,66,64,288
48,98,48,70,264
79,45,71,113,308
137,91,21,46,295
120,143,134,98,495
129,113,141,65,448
120,48,45,150,363
140,54,38,49,281
107,66,98,74,345
91,56,83,20,250
92,41,21,109,263
42,1,121,100,264
33,118,120,53,324
125,100,126,73,424
3,74,71,112,260
95,17,135,143,390
88,53,20,28,189
71,150,111,1,333
96,18,114,72,300
113,82,20,97,312
37,13,53,27,130
116,3,146,68,333
8,29,101,53,191
109,118,3,102,332
12,22,105,11,150
43,19,108,97,267
145,142,134,136,557
74,65,98,31,268
91,101,56,99,347
92,82,120,59,353
138,111,150,127,526
88,120,37,101,346
23,130,72,37,262
106,134,26,35,301
123,3,119,150,395
121,106,43,78,348
12,2,89,1,104
15,67,2,19,103
39,88,88,95,310
75,118,34,51,278
40,122,67,120,349
48,116,102,79,345
110,126,108,22,366
73,100,52,30,255
36,23,88,3,150
42,149,130,114,435
52,65,28,146,291
124,88,105,109,426
93,24,88,35,240
142,79,48,132,401
95,91,76,70,332
47,121,89,145,402
76,112,80,14,282
2,112,69,59,242
23,82,74,93,272
133,54,130,144,461
53,5,129,81,268
150,12,87,25,274
30,142,108,40,320
46,40,115,89,290
64,135,97,35,331
101,105,147,77,430
85,11,98,42,236
82,3,8,54,147
67,61,52,75,255
117,64,114,111,406
57,42,136,54,289
58,53,41,84,236
85,121,83,73,362
28,19,96,122,265
19,109,149,140,417
131,96,81,140,448
141,52,108,10,311
5,124,72,53,254
131,122,28,56,337
16,87,78,71,252
112,28,7,34,181
30,44,60,133,267
107,96,109,125,437
107,87,73,114,381
119,54,27,67,267
150,68,24,21,263
33,138,78,59,308
111,134,135,70,450
84,149,101,2,336
44,116,145,132,437
143,139,44,92,418
118,105,75,104,402
123,145,94,23,385
120,32,89,22,263
112,92,15,65,284
113,101,129,114,457
111,99,129,66,405
21,58,110,87,276
81,30,126,98,335
18,125,34,44,221
24,7,118,2,151
139,87,101,144,471
116,71,140,65,392
102,26,50,95,273
148,143,102,4,397
42,127,69,20,258
46,48,38,53,185
119,99,73,57,348
110,95,24,74,303
12,117,125,5,259
9,27,43,18,97
78,24,13,63,178
24,38,144,36,242
79,98,98,67,342
100,13,12,126,251
110,96,10,9,225
71,150,115,24,360
78,7,112,135,332
120,113,11,138,382
139,26,127,8,300
4,62,81,129,276
101,122,150,102,475
121,12,36,149,318
132,138,98,15,383
50,59,79,41,229
29,22,90,104,245
13,56,73,138,280
82,61,78,28,249
24,90,119,49,282
62,92,13,35,202
101,28,102,33,264
10,88,113,24,235
86,133,92,74,385
4,108,42,27,181
48,96,98,127,369
114,59,83,69,325
21,101,112,71,305
150,80,22,62,314
82,146,42,71,341
41,109,65,63,278
20,66,87,106,279
74,5,31,75,185
115,86,3,146,350
30,67,115,76,288
125,133,75,41,374
41,94,36,27,198
46,92,100,107,345
120,48,81,146,395
2,11,57,131,201
80,23,13,41,157
35,140,5,21,201
69,118,144,95,426
45,21,110,67,243
109,146,23,9,287
6,84,148,74,312
24,55,119,3,201
115,55,124,78,372
88,50,54,50,242
32,79,85,12,208
101,53,18,72,244
150,8,131,99,388
24,150,143,79,396
84,104,72,14,274
112,106,33,141,392
97,20,132,65,314
118,83,4,48,253
134,132,112,12,390
101,78,132,115,426
83,50,111,118,362
66,101,43,65,275
1,38,96,80,215
28,44,74,69,215
92,67,23,10,192
74,90,141,46,351
2,90,58,119,269
59,23,84,148,314
35,59,88,8,190
145,100,98,75,418
64,5,89,130,288
14,89,110,23,236
127,132,103,105,467
131,26,75,130,362
46,87,10,7,150
120,116,73,39,348
10,106,30,122,268
70,26,111,98,305
45,10,78,91,224
120,130,1,96,347
42,52,106,47,247
112,50,89,88,339
115,118,142,128,503
106,49,39,101,295
77,44,43,63,227
114,89,16,110,329
102,26,9,150,287
149,119,40,88,396
1,39,95,93,228
116,119,123,19,377
124,150,41,138,453
97,118,122,112,449
86,38,101,144,369
92,36,60,125,313
53,120,20,94,287
27,31,46,37,141
127,65,2,65,259
39,141,124,47,351
67,32,1,11,111
142,87,112,134,475
39,118,81,28,266
69,47,139,4,259
87,140,90,142,459
39,40,96,26,201
84,64,124,97,369
125,17,113,47,302
117,81,71,137,406
77,135,131,142,485
28,1,62,85,176
105,53,20,143,321
53,35,19,135,242
13,80,134,5,232
18,24,144,139,325
115,103,145,30,393
38,58,67,101,264
109,106,150,23,388
141,103,48,88,380
56,16,50,147,269
126,79,118,138,461
35,80,135,43,293
33,137,35,37,242
110,56,115,146,427
3,15,144,95,257
120,97,72,24,313
74,112,98,58,342
85,23,106,130,344
58,10,62,108,238
48,148,81,50,327
41,80,21,133,275
121,44,125,145,435
78,14,103,6,201
24,66,107,91,288
118,79,65,58,320
115,84,17,105,321
126,42,84,93,345
102,95,53,4,254
150,78,133,147,508
130,115,50,39,334
32,138,86,123,379
76,67,35,115,293
121,29,73,133,356
113,12,65,142,332
138,126,93,59,416
112,148,88,107,455
44,132,58,135,369
37,52,64,47,200
17,91,134,106,348
109,104,1,148,362
140,42,92,50,324
127,79,87,10,303
12,23,91,52,178
54,133,75,49,311
82,116,31,134,363
130,124,113,115,482
31,84,81,98,294
112,123,4,11,250
50,124,57,147,378
142,10,77,59,288
35,135,145,81,396
20,104,102,109,335
84,51,69,80,284
85,43,20,114,262
61,48,39,79,227
105,136,60,115,416
112,126,135,118,491
121,103,114,105,443
53,113,63,15,244
83,120,142,139,484
27,120,134,128,409
45,33,64,136,278
36,53,132,145,366
27,85,27,124,263
131,131,52,60,374
99,99,57,57,312
74,40,98,149,361
137,26,122,131,416
99,68,111,62,340
90,84,109,87,370
46,65,137,39,287
89,14,142,114,359
31,25,79,146,281
116,90,1,77,284
18,85,83,22,208
64,91,121,125,401
119,18,89,60,286
90,89,111,83,373
9,129,44,42,224
144,3,12,115,274
36,94,17,129,276
93,65,35,83,276
132,66,101,86,385
142,16,42,70,270
150,102,141,84,477
88,120,25,77,310
106,91,17,43,257
72,72,138,57,339
35,49,26,136,246
121,86,134,89,430
2,26,58,71,157
56,136,150,42,384
79,110,3,131,323
69,106,34,30,239
65,80,115,106,366
79,143,13,88,323
96,129,147,7,379
12,32,7,99,150
144,143,35,27,349
132,140,144,15,431
24,8,77,5,114
10,31,35,34,110
121,18,117,123,379
102,106,49,121,378
44,21,13,125,203
139,40,80,113,372
38,37,11,49,135
15,45,136,8,204
68,117,125,150,460
114,128,125,47,414
61,121,81,74,337
142,90,56,121,409
55,55,144,66,320
149,104,15,2,270
21,21,20,116,178
20,6,67,9,102
11,138,100,89,338
65,127,50,122,364
14,110,10,145,279
64,107,141,47,359
32,43,18,6,99
133,61,95,136,425
39,15,99,7,160
41,11,49,150,251
59,63,138,112,372
38,145,120,141,444
46,116,125,17,304
55,41,99,139,334
5,34,34,29,102
3,9,11,73,96
120,24,40,83,267
124,75,91,49,339
74,33,72,7,186
82,37,69,127,315
146,44,56,53,299
145,98,2,71,316
86,100,117,21,324
104,70,133,10,317
37,55,68,41,201
68,39,115,3,225
120,103,72,1,296
63,120,146,110,439
5,138,124,109,376
97,74,86,135,392
59,10,66,76,211
85,107,43,145,380
3,8,66,15,92
149,21,29,112,311
78,75,66,133,352
147,111,58,106,422
32,26,31,115,204
54,124,111,34,323
108,17,61,39,225
133,31,28,143,335
1,15,37,21,74
123,1,13,134,271
119,77,65,43,304
46,136,54,144,380
139,80,124,96,439
30,142,74,33,279
22,2,50,38,112
37,73,32,50,192
114,94,50,57,315
144,66,37,42,289
18,77,149,13,257
74,144,52,86,356
130,80,2,101,313
106,82,7,85,280
19,94,112,140,365
52,86,111,36,285
67,16,27,110,220
40,86,119,98,343
133,80,131,5,349
18,124,28,135,305
13,62,45,26,146
64,142,11,148,365
42,32,58,12,144
111,59,71,89,330
88,150,38,105,381
127,70,144,22,363
135,77,78,58,348
112,30,120,144,406
17,41,128,67,253
59,147,56,36,298
102,9,29,5,145
43,30,83,118,274
32,25,51,122,230
109,10,103,103,325
106,80,87,112,385
116,126,143,76,461
57,136,100,14,307
71,143,37,41,292
39,1,34,92,166
9,91,104,32,236
67,150,108,23,348
9,23,86,96,214
99,91,35,18,243
7,80,45,119,251
33,89,76,129,327
77,106,45,22,250
117,143,44,127,431
104,124,129,6,363
11,78,144,72,305
12,108,8,112,240
43,139,31,120,333
68,137,16,108,329
44,57,14,128,243
42,7,145,8,202
4,148,96,67,315
25,4,56,124,209
82,61,124,133,400
55,46,75,73,249
29,138,24,95,286
54,51,16,48,169
32,148,89,122,391
95,3,137,58,293
66,5,141,62,274
80,8,150,30,268
1,41,82,66,190
128,106,18,6,258
149,111,35,127,422
101,130,131,61,423
69,145,38,58,310
114,99,67,53,333
93,51,144,120,408
35,108,141,117,401
102,27,43,59,231
28,20,52,125,225
84,129,61,25,299
122,94,80,128,424
83,104,66,12,265
66,92,45,5,208
89,131,29,61,310
78,70,107,141,396
29,138,17,101,285
130,150,66,123,469
53,2,129,43,227
78,30,46,39,193
40,108,125,98,371
57,129,40,95,321
8,29,34,28,99
21,3,63,36,123
135,130,142,101,508
39,89,90,130,348
60,51,115,27,253
27,79,138,111,355
74,149,62,123,408
108,142,16,72,338
135,60,121,4,320
93,98,84,65,340
121,22,97,78,318
84,31,15,2,132
114,114,57,31,316
47,114,59,133,353
138,68,132,72,410
39,29,149,72,289
21,150,36,147,354
63,21,78,77,239
128,73,65,129,395
70,39,4,28,141
82,4,27,80,193
113,63,34,64,274
59,37,60,85,241
69,108,118,78,373
60,36,84,20,200
39,75,113,18,245
137,75,36,42,290
34,10,50,96,190
101,10,146,79,336
117,133,72,129,451
146,64,53,49,312
58,137,56,53,304
65,66,78,14,223
52,95,125,68,340
4,122,90,68,284
42,51,42,31,166
40,72,122,77,311
53,30,138,103,324
123,52,148,89,412
78,80,93,98,349
6,81,72,83,242
150,21,128,22,321
114,46,33,26,219
142,27,35,53,257
72,12,140,64,288
133,127,45,128,433
124,4,61,130,319
79,44,111,92,326
113,133,58,66,370
93,39,57,148,337
17,79,121,80,297
33,22,36,50,141
118,64,21,15,218
34,132,125,123,414
50,147,47,49,293
79,35,54,45,213
115,67,41,110,333
141,136,19,124,420
58,27,81,146,312
150,137,97,118,502
7,111,137,136,391
52,20,41,62,175
117,50,71,146,384
150,43,119,24,336
146,37,109,124,416
38,145,145,23,351
36,32,80,145,293
67,147,23,22,259
10,64,25,124,223
19,117,73,140,349
83,86,55,125,349
20,27,51,87,185
63,27,8,32,130
109,51,60,128,348
116,11,75,140,342
84,112,78,27,301
114,149,41,5,309
25,83,31,120,259
61,21,25,116,223
76,60,74,7,217
125,28,63,94,310
81,136,144,52,413
92,61,63,51,267
73,115,110,113,411
26,133,139,132,430
123,103,142,118,486
27,4,55,111,197
76,26,132,53,287
96,76,75,6,253
150,25,76,98,349
86,79,7,24,196
56,108,145,115,424
46,22,52,148,268
79,16,54,30,179
144,54,47,40,285
139,32,120,39,330
76,102,15,20,213
84,14,146,20,264
107,94,83,81,365
137,15,34,77,263
62,1,104,67,234
135,111,121,55,422
110,77,109,114,410
87,72,145,150,454
118,96,37,103,354
17,4,20,46,87
6,56,87,78,227
4,83,78,37,202
118,66,117,125,426
98,34,14,61,207
24,62,96,126,308
44,126,44,111,325
8,128,12,147,295
40,127,51,4,222
101,25,36,110,272
28,57,33,127,245
15,128,42,79,264
62,61,141,143,407
47,132,19,83,281
125,103,65,149,442
21,38,120,4,183
19,133,127,57,336
15,54,135,22,226
114,19,87,71,291
124,140,57,99,420
131,115,94,142,482
93,140,63,80,376
26,94,9,114,243
30,80,105,69,284
102,8,103,7,220
48,92,32,82,254
147,45,12,12,216
44,52,16,142,254
50,3,78,69,200
33,46,90,129,298
37,49,108,61,255
29,99,69,102,299
85,98,112,123,418
12,56,33,2,103
116,64,81,138,399
9,26,3,13,51
111,70,95,53,329
24,114,124,7,269
143,114,134,48,439
120,68,46,77,311
80,98,7,92,277
11,72,18,99,200
17,20,1,142,180
148,21,94,149,412
29,82,79,33,223
12,25,108,134,279
47,15,27,101,190
8,40,117,133,298
97,23,65,63,248
49,69,109,45,272
127,47,14,73,261
121,77,126,94,418
27,126,111,47,311
73,1,119,12,205
110,6,37,61,214
7,60,58,31,156
28,111,71,135,345
67,97,121,93,378
43,24,125,18,210
148,112,56,70,386
6,84,149,86,325
14,25,142,86,267
97,56,149,40,342
101,95,56,31,283
35,101,76,92,304
56,65,115,113,349
117,130,54,139,440
8,42,125,59,234
127,55,33,37,252
43,5,37,136,221
139,51,47,25,262
85,71,131,59,346
150,101,126,16,393
22,44,79,114,259
78,121,89,38,326
100,81,59,76,316
70,102,109,4,285
58,82,106,40,286
22,135,99,14,270
110,97,117,73,397
116,17,56,2,191
132,28,64,79,303
4,147,79,88,318
30,128,87,66,311
100,59,142,129,430
44,95,74,6,219
76,35,112,42,265
91,34,146,25,296
33,136,5,103,277
135,79,35,130,379
31,102,3,145,281
83,15,85,102,285
145,146,66,12,369
150,75,116,62,403
104,28,84,100,316
149,46,48,109,352
70,134,32,96,332
63,109,104,150,426
17,15,85,112,229
98,80,92,4,274
46,10,88,141,285
82,35,116,11,244
105,88,131,130,454
76,87,42,76,281
51,77,35,91,254
139,60,60,113,372
98,67,25,85,275
66,47,67,99,279
78,139,34,87,338
110,39,19,24,192
139,70,123,119,451
52,78,149,138,417
94,65,34,58,251
125,35,88,74,322
143,11,119,111,384
40,115,122,106,383
112,109,138,62,421
29,20,10,54,113
140,64,143,113,460
114,58,48,144,364
74,63,110,120,367
47,32,85,68,232
36,99,53,104,292
109,123,125,146,503
47,93,145,73,358
86,80,90,81,337
17,8,86,65,176
12,121,90,26,249
68,120,79,109,376
93,120,149,52,414
72,76,117,12,277
37,24,60,56,177
118,123,90,31,362
79,85,79,5,248
110,30,81,124,345
20,36,15,80,151
81,7,147,149,384
18,44,98,150,310
118,53,38,54,263
74,27,36,108,245
63,1,45,18,127
100,116,14,77,307
148,42,92,75,357
130,21,54,11,216
2,85,142,146,375
24,86,86,19,215
85,116,120,61,382
123,92,72,14,301
122,71,143,119,455
6,15,109,8,138
99,6,73,138,316
102,19,115,144,380
88,22,103,53,266
17,3,39,38,97
142,60,14,127,343
17,125,73,61,276
24,51,47,8,130
44,72,105,108,329
85,21,138,36,280
91,26,14,64,195
91,139,101,27,358
63,37,129,138,367
118,77,102,22,319
122,87,42,34,285
95,120,93,71,379
76,40,12,105,233
3,50,51,120,224
59,138,139,129,465
54,143,81,122,400
79,63,27,22,191
74,24,141,138,377
6,131,118,14,269
122,47,8,115,292
107,122,32,104,365
68,39,85,32,224
141,133,33,127,434
76,89,143,123,431
27,58,91,48,224
118,30,25,43,216
104,3,84,50,241
74,112,52,124,362
27,139,34,18,218
48,60,49,138,295
98,142,23,73,336
17,108,28,91,244
113,99,79,17,308
106,128,31,121,386
52,107,5,118,282
13,92,35,10,150
56,146,25,53,280
138,119,96,10,363
97,62,72,70,301
148,137,126,63,474
142,65,29,82,318
112,2,45,31,190
66,114,18,39,237
50,77,33,49,209
134,37,31,48,250
80,91,149,117,437
129,7,87,8,231
44,9,85,7,145
129,73,79,149,430
101,122,135,90,448
20,80,29,9,138
119,16,136,11,282
33,1,98,77,209
135,15,9,121,280
31,67,125,2,225
6,40,110,68,224
86,109,137,24,356
76,129,9,37,251
149,146,119,50,464
44,71,68,15,198
115,28,77,114,334
130,75,118,44,367
145,74,131,108,458
69,74,52,57,252
82,20,34,106,242
48,104,24,3,179
95,17,90,139,341
101,59,84,106,350
63,16,126,149,354
112,111,120,17,360
41,80,121,34,276
100,54,123,130,407
136,88,78,27,329
40,65,123,92,320
104,130,109,27,370
70,126,76,99,371
135,89,94,78,396
134,144,111,35,424
53,101,99,59,312
22,91,113,137,363
55,146,106,129,436
71,82,68,100,321
103,59,24,133,319
44,51,31,28,154
65,75,6,76,222
143,50,68,56,317
140,24,111,28,303
14,14,38,107,173
92,23,66,41,222
135,91,36,23,285
81,24,111,125,341
150,87,93,29,359
150,39,106,26,321
9,57,60,44,170
56,66,29,125,276
96,133,106,20,355
84,97,74,3,258
48,18,21,37,124
26,77,14,37,154
126,36,143,106,411
100,33,59,29,221
39,88,69,109,305
106,84,57,74,321
136,13,28,69,246
62,45,134,129,370
67,128,78,88,361
19,57,73,134,283
150,16,46,101,313
4,142,140,10,296
136,105,119,80,440
91,105,32,120,348
103,7,135,15,260
3,89,33,55,180
69,90,31,66,256
136,83,80,57,356
104,30,90,91,315
59,44,90,52,245
40,149,82,57,328
130,53,66,8,257
144,10,8,48,210
132,119,141,43,435
29,118,49,69,265
122,104,51,61,338
59,124,71,27,281
113,95,29,100,337
122,27,61,107,317
80,3,139,141,363
61,3,145,45,254
114,72,117,31,334
101,82,47,19,249
127,10,70,5,212
