CarCount,BikeCount,BusCount,TruckCount,Total
78,133,42,71,324
60,147,84,46,337
56,62,30,20,168
127,54,92,36,309
9,113,102,58,282
111,42,29,125,307
150,6,8,72,236
57,24,114,73,268
148,5,29,68,250
99,133,121,24,377
50,15,101,78,244
86,20,110,108,324
13,57,56,135,261
84,42,42,136,304
141,120,101,7,369
78,37,55,42,212
63,65,124,17,269
25,7,65,146,243
75,12,113,47,247
58,127,77,91,353
75,62,69,81,287
56,90,148,132,426
39,85,53,6,183
17,56,70,60,203
39,135,125,38,337
10,128,134,108,380
3,89,80,97,269
145,51,2,20,218
44,22,8,111,185
131,107,115,144,497
26,67,66,74,233
67,59,2,88,216
33,5,60,25,123
55,27,61,139,282
146,39,97,30,312
76,85,96,60,317
85,106,147,62,400
112,15,124,115,366
78,26,12,59,175
98,150,47,109,404
28,39,126,11,204
80,75,15,137,307
20,127,59,57,263
27,43,31,118,219
8,118,52,50,228
72,80,126,80,358
14,69,48,51,182
103,149,145,20,417
11,59,24,124,218
90,27,103,143,363
130,132,45,148,455
16,96,146,96,354
1,112,84,109,306
5,31,46,25,107
146,11,72,12,241
61,73,105,36,275
100,43,150,25,318
118,23,97,120,358
77,59,48,66,250
96,110,32,63,301
79,90,109,27,305
25,5,87,111,228
127,42,12,12,193
62,13,88,125,288
126,147,122,5,400
141,28,30,112,311
37,129,17,56,239
100,136,47,87,370
89,76,127,106,398
110,141,130,124,505
89,125,39,76,329
146,6,113,1,266
35,145,118,47,345
76,123,88,23,310
33,71,147,95,346
9,37,42,111,199
90,40,28,54,212
100,2,65,116,283
13,36,144,149,342
149,78,63,118,408
46,148,56,130,380
88,25,87,113,313
75,73,139,86,373
78,95,149,65,387
74,101,99,146,420
93,89,138,119,439
136,120,100,24,380
74,136,139,135,484
107,30,64,150,351
90,43,147,43,323
136,61,51,12,260
63,43,122,127,355
80,40,75,83,278
34,46,88,81,249
142,62,140,38,382
93,56,125,90,364
50,48,8,76,182
101,1,99,7,208
69,54,138,34,295
27,6,141,120,294
137,75,10,92,314
77,57,149,30,313
44,132,123,32,331
131,79,78,71,359
92,116,52,40,300
63,9,45,55,172
138,55,63,143,399
78,88,75,9,250
8,33,19,27,87
77,59,73,87,296
18,95,131,30,274
67,67,6,142,282
38,20,78,15,151
21,146,129,129,425
103,93,7,77,280
143,128,51,31,353
88,4,58,124,274
17,68,98,118,301
26,8,41,122,197
80,93,54,110,337
44,63,2,24,133
65,47,115,132,359
39,98,17,111,265
100,22,82,100,304
127,85,68,147,427
77,48,78,133,336
36,138,102,89,365
150,47,145,42,384
97,127,98,117,439
91,69,24,43,227
73,116,107,141,437
143,71,99,26,339
61,103,24,40,228
20,43,131,131,325
93,16,1,10,120
134,41,36,77,288
61,61,142,30,294
3,6,126,7,142
137,23,20,85,265
23,93,115,52,283
52,37,97,76,262
87,134,17,64,302
120,59,36,105,320
77,20,54,55,206
29,33,41,149,252
73,34,71,49,227
78,112,106,95,391
35,67,60,31,193
99,67,81,23,270
12,67,76,62,217
127,123,11,65,326
19,35,85,142,281
122,101,77,123,423
149,101,17,97,364
55,85,13,77,230
126,60,13,63,262
50,66,27,104,247
69,145,80,142,436
73,76,31,146,326
134,94,146,101,475
55,61,38,91,245
87,61,65,59,272
88,101,9,113,311
91,131,26,18,266
35,147,127,103,412
145,63,47,32,287
131,112,114,25,382
118,85,111,4,318
70,63,25,119,277
64,109,41,43,257
79,7,31,71,188
36,10,47,88,181
6,142,147,52,347
146,147,39,39,371
12,20,125,22,179
143,125,82,14,364
130,4,145,52,331
94,55,103,136,388
67,4,72,141,284
86,109,90,13,298
138,141,121,31,431
41,51,80,95,267
94,38,122,50,304
58,5,49,141,253
94,125,125,63,407
8,102,39,24,173
121,73,25,68,287
105,30,45,49,229
50,68,61,27,206
133,30,19,82,264
121,99,87,35,342
102,40,92,144,378
16,61,21,139,237
109,143,13,3,268
79,13,134,32,258
97,37,100,71,305
96,108,25,120,349
120,53,68,34,275
123,93,53,120,389
49,51,58,148,306
95,143,6,4,248
73,50,142,4,269
19,93,34,132,278
126,98,85,136,445
63,125,83,43,314
85,126,97,53,361
21,31,98,98,248
9,104,117,11,241
116,90,19,142,367
144,4,80,60,288
133,135,130,145,543
32,104,58,14,208
18,91,116,128,353
130,77,89,139,435
129,109,135,43,416
117,127,32,113,389
29,91,25,133,278
11,65,80,132,288
13,123,72,97,305
66,76,28,30,200
97,41,6,32,176
19,58,132,138,347
109,61,144,81,395
59,108,22,113,302
140,23,82,54,299
101,69,92,40,302
29,100,142,136,407
33,69,92,67,261
44,120,44,112,320
37,20,59,2,118
61,23,27,96,207
100,75,93,61,329
133,71,51,123,378
27,37,11,37,112
64,110,19,40,233
77,31,8,139,255
78,4,39,35,156
102,44,66,79,291
58,148,53,131,390
93,33,106,29,261
147,89,128,3,367
114,55,53,111,333
88,78,32,30,228
25,5,53,81,164
63,23,1,129,216
86,44,126,69,325
22,44,21,111,198
28,74,137,97,336
62,112,27,144,345
60,140,43,18,261
79,61,128,58,326
61,120,108,10,299
2,91,111,60,264
123,27,9,89,248
81,72,52,62,267
53,123,17,49,242
131,103,2,71,307
23,114,30,36,203
147,62,120,75,404
68,142,106,59,375
116,60,70,94,340
9,13,74,65,161
84,118,104,42,348
41,48,24,50,163
2,118,87,118,325
30,95,49,35,209
98,45,41,81,265
1,98,15,145,259
93,64,90,78,325
16,6,82,89,193
39,97,98,136,370
117,54,10,63,244
99,145,37,99,380
28,113,89,3,233
71,96,24,8,199
112,32,40,94,278
29,35,40,35,139
141,78,142,27,388
38,70,121,140,369
142,43,123,54,362
7,67,29,21,124
84,97,22,104,307
1,2,21,147,171
62,92,66,60,280
78,106,129,67,380
81,70,121,108,380
4,85,87,124,300
9,73,92,45,219
119,44,33,96,292
132,10,81,5,228
74,144,116,108,442
85,150,16,62,313
94,33,34,89,250
144,143,76,111,474
49,27,16,61,153
39,26,149,57,271
136,41,67,54,298
42,29,37,99,207
130,95,88,13,326
150,136,148,115,549
102,42,91,112,347
54,5,96,86,241
147,99,136,30,412
36,94,109,138,377
72,24,39,10,145
97,127,62,35,321
15,24,143,105,287
99,143,28,19,289
55,74,45,139,313
4,149,22,18,193
89,78,26,23,216
53,10,120,127,310
98,82,99,93,372
109,143,127,94,473
64,48,16,1,129
55,117,44,24,240
58,64,36,50,208
43,125,37,58,263
48,111,2,120,281
148,77,30,110,365
30,113,38,25,206
36,33,31,11,111
87,148,34,74,343
129,64,31,144,368
99,97,15,4,215
108,94,109,135,446
140,116,9,53,318
30,71,61,36,198
6,120,27,107,260
77,119,7,66,269
56,130,67,10,263
50,132,79,148,409
60,87,139,108,394
118,25,35,9,187
126,147,57,20,350
99,54,35,87,275
124,144,27,10,305
32,55,106,59,252
95,98,17,125,335
6,137,110,132,385
27,5,110,102,244
18,137,62,85,302
95,24,79,51,249
108,88,84,2,282
50,18,86,106,260
143,23,68,95,329
150,94,101,18,363
23,83,107,147,360
116,95,116,105,432
55,83,13,96,247
27,58,21,61,167
105,19,12,74,210
46,52,132,143,373
141,128,93,81,443
109,89,119,60,377
69,9,23,54,155
49,137,2,79,267
20,19,115,45,199
51,28,85,28,192
23,9,64,11,107
41,48,72,80,241
99,55,108,62,324
49,70,25,110,254
46,113,57,32,248
49,5,13,60,127
86,112,60,86,344
117,48,49,58,272
91,41,68,116,316
113,8,73,67,261
11,127,136,50,324
21,48,21,62,152
39,3,26,17,85
8,57,89,97,251
142,54,61,20,277
88,113,115,117,433
134,15,65,30,244
26,128,98,147,399
50,66,45,54,215
69,96,43,143,351
17,96,11,136,260
109,139,47,38,333
78,73,98,106,355
77,112,118,131,438
57,135,147,116,455
48,114,44,80,286
45,86,37,147,315
138,137,5,56,336
1,100,112,47,260
45,109,75,35,264
70,119,133,69,391
33,36,37,114,220
22,95,115,36,268
36,51,103,149,339
21,100,148,100,369
84,55,27,105,271
129,14,149,6,298
31,29,134,1,195
74,109,99,132,414
142,116,135,79,472
95,9,134,33,271
107,2,66,127,302
80,129,63,95,367
84,64,139,53,340
110,71,53,50,284
88,14,110,19,231
128,145,54,87,414
61,107,148,66,382
83,80,108,64,335
23,27,77,25,152
85,143,65,143,436
105,22,57,28,212
9,32,128,65,234
26,116,96,52,290
107,62,25,52,246
1,58,42,41,142
141,137,112,69,459
140,29,39,55,263
1,52,99,83,235
12,113,59,83,267
94,120,122,75,411
96,4,149,37,286
6,50,16,104,176
80,2,49,147,278
26,59,74,8,167
96,89,150,28,363
80,15,108,56,259
103,85,136,61,385
136,98,80,76,390
23,38,14,110,185
73,139,35,16,263
86,105,40,36,267
141,9,46,105,301
8,49,131,81,269
25,4,91,30,150
36,49,113,142,340
147,84,131,53,415
129,12,143,81,365
69,137,37,52,295
37,86,12,25,160
125,101,49,65,340
93,90,47,36,266
143,101,10,123,377
124,16,98,38,276
15,22,101,141,279
33,134,7,115,289
82,69,116,62,329
34,72,113,89,308
144,107,50,115,416
150,64,62,32,308
50,137,94,83,364
1,149,37,18,205
64,89,33,53,239
15,70,30,20,135
21,81,59,59,220
122,16,43,3,184
95,30,30,100,255
107,101,122,68,398
76,20,132,8,236
46,73,139,73,331
86,27,45,53,211
127,138,139,52,456
17,103,83,133,336
134,118,148,39,439
41,24,106,56,227
136,105,57,124,422
144,3,41,10,198
40,8,112,135,295
127,125,114,133,499
20,38,7,78,143
96,7,26,88,217
68,72,45,111,296
67,74,27,13,181
63,141,40,100,344
21,46,71,43,181
74,45,59,62,240
12,70,71,120,273
143,136,101,39,419
49,112,7,88,256
3,105,19,111,238
131,22,83,5,241
27,134,99,141,401
59,14,141,39,253
16,8,122,26,172
36,31,54,142,263
69,133,32,114,348
123,125,55,150,453
48,89,60,105,302
48,82,14,68,212
104,136,37,76,353
96,36,100,5,237
53,130,112,5,300
116,2,93,38,249
42,22,5,114,183
79,87,142,84,392
48,68,128,10,254
25,132,132,38,327
15,148,28,61,252
80,113,4,128,325
24,43,33,89,189
34,73,14,70,191
82,134,79,126,421
4,117,66,11,198
38,82,107,125,352
27,40,113,22,202
50,83,70,81,284
118,129,91,26,364
77,122,103,66,368
113,40,41,22,216
87,59,29,19,194
100,84,59,67,310
105,4,45,41,195
76,15,109,128,328
56,11,61,118,246
150,63,6,97,316
19,90,60,75,244
43,128,104,132,407
86,144,28,112,370
45,135,11,4,195
145,93,60,18,316
142,110,5,3,260
133,59,97,109,398
36,92,145,67,340
111,135,77,34,357
146,69,144,150,509
40,27,118,21,206
149,75,96,96,416
53,148,68,142,411
115,8,32,1,156
39,108,23,91,261
44,53,131,129,357
90,61,95,134,380
149,110,50,93,402
54,30,74,144,302
113,133,8,6,260
75,23,149,84,331
85,5,50,92,232
4,2,25,34,65
137,61,53,79,330
114,75,93,132,414
91,73,93,61,318
76,30,81,46,233
86,27,65,73,251
94,42,98,137,371
143,114,10,36,303
66,54,8,74,202
114,87,35,61,297
13,52,92,25,182
30,90,130,8,258
81,12,127,89,309
144,46,122,101,413
145,64,35,123,367
77,125,46,8,256
26,121,106,60,313
114,116,43,51,324
100,139,142,53,434
24,25,86,128,263
125,104,117,75,421
119,19,48,125,311
85,15,1,139,240
100,44,121,39,304
111,14,20,107,252
114,2,81,131,328
150,128,24,15,317
136,147,82,50,415
115,89,2,98,304
139,76,141,12,368
20,117,67,16,220
133,29,117,104,383
64,125,125,101,415
32,97,65,27,221
130,96,66,53,345
44,105,114,143,406
144,108,16,52,320
142,102,122,96,462
61,51,94,106,312
60,21,136,103,320
51,116,133,115,415
68,32,27,128,255
72,140,117,45,374
18,57,63,104,242
145,129,67,42,383
32,49,38,150,269
35,117,84,130,366
142,111,87,66,406
145,13,112,56,326
112,42,14,88,256
130,122,57,34,343
43,135,94,71,343
106,60,23,87,276
14,100,38,99,251
89,85,132,76,382
31,36,40,22,129
146,39,14,68,267
80,25,69,85,259
150,100,29,141,420
91,19,145,134,389
31,131,17,117,296
148,124,81,149,502
7,51,34,114,206
1,24,43,89,157
150,34,125,93,402
117,71,5,90,283
32,52,93,96,273
15,129,79,11,234
136,53,25,44,258
147,49,69,27,292
75,146,80,114,415
149,103,122,104,478
62,115,7,148,332
11,46,61,141,259
22,52,39,134,247
150,37,13,49,249
47,64,139,94,344
112,64,2,35,213
12,44,70,121,247
119,31,112,124,386
137,21,115,117,390
80,8,106,39,233
135,5,100,17,257
11,56,35,50,152
73,46,27,52,198
111,112,114,134,471
92,133,75,35,335
48,128,52,52,280
75,103,114,69,361
24,81,115,8,228
64,75,127,150,416
13,122,131,148,414
136,3,131,55,325
62,103,87,70,322
102,39,55,62,258
16,90,48,51,205
116,148,96,134,494
120,84,94,98,396
64,68,1,66,199
69,111,89,64,333
16,80,75,85,256
50,39,31,76,196
29,95,10,45,179
7,130,93,46,276
111,86,85,116,398
31,64,69,68,232
141,95,125,126,487
23,22,21,18,84
119,97,29,141,386
6,76,99,134,315
35,50,142,148,375
116,71,55,125,367
147,109,143,131,530
87,48,9,129,273
101,131,14,139,385
21,24,53,108,206
80,48,126,70,324
61,20,133,133,347
120,1,2,65,188
76,111,89,65,341
110,28,70,28,236
31,1,59,42,133
120,25,112,25,282
12,73,18,123,226
78,139,132,67,416
33,146,123,51,353
36,136,110,60,342
47,10,11,72,140
77,25,120,23,245
122,69,123,18,332
27,76,137,15,255
110,60,90,119,379
93,1,73,86,253
20,150,49,26,245
66,124,92,91,373
12,56,39,60,167
26,25,4,31,86
125,17,92,87,321
69,69,74,120,332
42,117,133,42,334
67,98,128,78,371
55,107,99,116,377
24,116,30,25,195
67,39,2,114,222
39,137,30,104,310
103,122,111,111,447
144,15,104,13,276
16,30,106,86,238
67,73,61,21,222
146,83,112,8,349
85,15,4,52,156
93,117,32,50,292
6,78,7,118,209
14,88,130,120,352
33,81,4,142,260
113,91,99,128,431
146,123,141,31,441
22,77,51,27,177
77,83,146,15,321
84,112,39,126,361
46,80,80,49,255
118,150,30,117,415
150,15,77,81,323
111,115,38,72,336
31,48,16,38,133
86,43,23,13,165
89,116,125,19,349
67,123,17,100,307
54,55,80,100,289
24,52,136,84,296
94,150,83,37,364
133,45,13,99,290
92,148,86,20,346
23,127,136,33,319
23,113,49,53,238
87,143,5,90,325
52,79,48,129,308
41,95,134,59,329
98,18,99,150,365
100,84,120,122,426
18,91,130,109,348
27,57,5,19,108
81,95,130,58,364
108,38,33,77,256
142,80,103,118,443
70,126,118,84,398
43,105,141,47,336
27,96,92,127,342
104,59,117,107,387
102,139,54,116,411
94,127,47,94,362
72,33,139,82,326
146,111,88,98,443
42,95,109,129,375
135,145,21,81,382
82,35,68,58,243
121,121,16,72,330
144,35,113,117,409
139,45,134,49,367
145,26,140,86,397
123,147,102,22,394
77,99,110,145,431
73,64,94,137,368
45,126,49,27,247
120,31,25,39,215
50,49,37,4,140
14,93,150,95,352
25,22,75,115,237
9,64,134,95,302
30,90,53,143,316
1,15,48,134,198
57,124,98,20,299
46,11,13,49,119
78,143,97,133,451
54,88,149,62,353
144,55,3,121,323
123,11,45,73,252
127,92,39,3,261
123,122,41,48,334
63,128,88,104,383
62,23,10,87,182
98,16,118,137,369
108,85,139,93,425
76,62,44,62,244
54,58,106,91,309
85,132,140,115,472
24,140,23,63,250
93,60,7,69,229
133,103,26,96,358
40,71,4,45,160
149,8,69,61,287
134,27,123,110,394
44,80,105,48,277
68,31,134,20,253
77,115,79,19,290
40,46,93,85,264
80,104,17,120,321
2,104,95,13,214
138,125,124,124,511
129,63,19,75,286
41,23,24,82,170
87,19,150,121,377
111,124,123,30,388
137,48,144,111,440
34,50,80,20,184
149,118,82,110,459
33,31,133,87,284
59,3,14,12,88
65,149,27,88,329
47,4,27,52,130
92,69,141,87,389
4,94,89,107,294
44,38,30,31,143
53,19,38,131,241
30,122,30,37,219
90,40,20,20,170
17,64,62,147,290
113,129,114,35,391
130,118,91,135,474
65,113,70,132,380
86,10,28,130,254
146,141,4,97,388
29,114,28,123,294
55,73,27,108,263
107,123,11,9,250
79,82,117,13,291
48,143,87,52,330
116,50,88,49,303
79,27,147,29,282
47,73,127,106,353
107,4,66,51,228
136,33,123,11,303
7,29,18,72,126
55,42,126,93,316
138,17,93,65,313
130,39,4,46,219
31,140,30,144,345
76,112,63,149,400
137,126,38,54,355
111,53,97,132,393
21,142,61,77,301
92,23,53,11,179
48,83,24,66,221
53,111,25,148,337
14,27,85,67,193
86,14,79,61,240
52,45,49,74,220
124,133,11,69,337
140,46,111,2,299
83,53,72,6,214
125,86,2,7,220
53,92,77,33,255
71,132,9,22,234
80,100,61,55,296
24,120,90,89,323
38,13,15,80,146
34,104,110,146,394
96,145,64,70,375
124,29,149,19,321
7,50,76,103,236
114,2,81,20,217
21,6,82,2,111
14,62,95,38,209
7,51,149,44,251
43,39,47,35,164
70,74,6,101,251
7,70,98,64,239
114,145,72,60,391
3,133,149,79,364
111,59,79,51,300
63,149,49,12,273
146,82,42,116,386
68,72,68,40,248
49,63,134,40,286
119,58,119,122,418
22,6,139,144,311
145,43,136,99,423
140,145,119,106,510
14,90,87,142,333
88,150,30,74,342
108,13,92,90,303
135,4,35,67,241
95,83,104,79,361
32,47,127,21,227
101,12,7,72,192
64,12,42,94,212
40,88,132,62,322
144,105,124,112,485
37,85,101,76,299
96,89,92,76,353
5,90,79,130,304
81,76,135,24,316
147,93,57,7,304
95,72,82,45,294
4,74,56,57,191
57,21,143,24,245
70,148,46,128,392
72,126,70,61,329
96,133,130,84,443
60,28,8,31,127
102,27,138,112,379
86,109,81,79,355
97,140,84,47,368
125,81,115,56,377
96,114,84,22,316
6,52,4,6,68
78,2,107,30,217
142,150,72,60,424
148,90,63,85,386
91,52,108,141,392
42,19,101,140,302
105,80,57,75,317
141,47,37,36,261
99,99,33,100,331
14,126,67,67,274
38,84,50,93,265
65,102,40,114,321
42,30,134,26,232
94,83,134,92,403
69,55,81,118,323
28,8,110,56,202
67,49,136,55,307
150,131,87,76,444
6,142,45,18,211
150,122,47,150,469
127,148,119,30,424
84,70,51,2,207
39,124,70,49,282
8,150,37,59,254
52,98,83,6,239
79,66,6,136,287
144,80,135,74,433
109,36,56,78,279
149,59,4,108,320
91,92,33,31,247
141,143,44,42,370
24,27,96,119,266
34,64,35,71,204
52,76,120,26,274
56,61,61,105,283
100,118,56,114,388
30,123,5,78,236
123,47,150,16,336
137,120,35,8,300
64,46,44,108,262
25,123,60,42,250
135,121,50,148,454
63,112,19,110,304
135,82,64,23,304
19,26,12,77,134
12,5,143,7,167
60,8,85,67,220
128,6,18,16,168
136,33,130,38,337
6,32,145,68,251
22,28,79,36,165
140,115,136,34,425
133,120,138,55,446
112,52,35,20,219
114,80,133,100,427
23,133,132,53,341
102,74,137,98,411
10,25,123,147,305
146,88,142,113,489
102,81,24,24,231
140,4,64,69,277
43,121,60,7,231
133,41,140,42,356
146,22,18,128,314
51,61,117,114,343
108,73,149,96,426
80,91,17,131,319
111,54,43,50,258
89,89,24,114,316
27,3,27,116,173
90,135,71,82,378
135,1,46,123,305
141,14,32,144,331
113,103,113,68,397
69,95,136,136,436
92,116,35,90,333
143,36,32,49,260
61,144,120,10,335
121,106,65,68,360
130,104,28,100,362
146,54,36,118,354
40,139,79,95,353
46,22,38,36,142
75,141,92,112,420
124,41,15,6,186
40,13,90,118,261
68,66,102,86,322
105,117,55,69,346
29,92,95,35,251
79,147,61,110,397
30,103,145,104,382
19,91,10,110,230
130,142,11,141,424
110,150,73,15,348
93,43,35,91,262
132,57,56,42,287
147,11,20,19,197
83,32,55,27,197
124,25,90,3,242
109,55,143,84,391
111,105,77,55,348
131,79,47,47,304
83,107,32,22,244
150,83,84,122,439
115,43,37,120,315
79,85,55,143,362
125,48,9,93,275
68,123,99,34,324
54,65,58,18,195
2,65,55,129,251
105,38,82,146,371
66,72,38,23,199
64,54,6,117,241
34,82,5,27,148
26,146,80,100,352
135,15,78,101,329
17,132,146,121,416
44,44,112,55,255
87,102,127,134,450
136,89,150,61,436
10,117,36,47,210
79,102,78,89,348
137,44,133,122,436
28,107,130,42,307
24,34,65,139,262
88,51,117,124,380
112,65,4,88,269
62,82,105,108,357
124,87,103,9,323
145,87,147,32,411
138,141,143,92,514
60,42,142,89,333
75,105,113,68,361
133,13,20,137,303
22,105,32,6,165
47,123,127,124,421
144,129,117,18,408
148,4,66,127,345
73,97,42,84,296
141,21,144,147,453
20,128,140,56,344
125,40,68,73,306
4,122,54,51,231
103,49,143,23,318
150,137,132,86,505
115,95,15,68,293
67,122,48,89,326
116,92,5,33,246
16,19,64,12,111
14,16,124,64,218
72,103,87,139,401
106,44,53,37,240
60,60,115,19,254
62,128,108,110,408
97,10,22,22,151
5,76,20,47,148
118,45,55,6,224
78,41,37,106,262
20,122,82,26,250
30,50,91,93,264
42,17,47,12,118
28,32,78,43,181
135,100,77,76,388
90,114,58,47,309
67,108,7,90,272
134,72,4,136,346
104,148,54,76,382
126,101,128,117,472
2,29,82,90,203
22,88,37,68,215
104,9,23,96,232
73,116,141,4,334
57,21,89,14,181
37,86,54,137,314
64,70,92,132,358
121,128,125,21,395
123,20,10,83,236
54,89,82,86,311
46,120,101,70,337
68,84,44,56,252
109,42,66,137,354
85,27,107,100,319
57,37,24,69,187
108,73,2,13,196
26,149,91,149,415
85,44,131,126,386
75,132,119,48,374
9,122,56,126,313
140,43,99,4,286
21,106,87,2,216
15,118,39,1,173
96,119,134,134,483
124,120,34,114,392
16,128,36,62,242
150,3,50,84,287
36,92,128,32,288
10,23,137,91,261
89,150,117,17,373
37,129,116,97,379
79,92,75,103,349
79,146,45,89,359
73,125,75,137,410
111,60,123,124,418
33,55,88,61,237
59,102,25,36,222
86,29,119,67,301
68,127,28,36,259
122,127,145,98,492
76,39,84,150,349
107,49,2,15,173
88,130,127,142,487
83,147,97,64,391
111,33,31,122,297
47,38,17,7,109
140,69,133,7,349
142,114,2,68,326
85,65,76,108,334
67,6,132,18,223
8,36,132,129,305
79,115,82,67,343
79,79,1,8,167
1,133,24,57,215
90,42,40,81,253
97,73,72,62,304
22,4,139,128,293
9,128,88,94,319
78,97,35,140,350
7,1,127,85,220
112,97,32,116,357
105,81,146,141,473
148,27,130,76,381
120,4,49,120,293
107,121,101,11,340
93,66,97,36,292
41,141,60,30,272
38,113,33,33,217
16,94,124,97,331
3,108,108,84,303
96,1,112,7,216
48,98,77,12,235
136,64,71,42,313
59,133,58,91,341
147,80,60,35,322
118,109,13,104,344
113,81,21,24,239
79,106,43,135,363
86,40,80,104,310
88,146,133,57,424
32,28,75,66,201
137,102,55,17,311
109,114,1,136,360
62,132,150,49,393
70,42,56,20,188
78,149,109,97,433
37,6,140,19,202
145,96,55,55,351
93,14,34,147,288
121,46,61,89,317
114,101,106,98,419
70,26,4,127,227
148,54,74,44,320
41,67,37,5,150
28,55,106,77,266
132,128,6,150,416
27,129,61,22,239
5,58,69,81,213
23,117,23,8,171
130,28,51,26,235
7,76,62,82,227
17,114,33,13,177
68,12,140,122,342
63,46,32,124,265
119,80,24,145,368
41,59,72,117,289
55,105,140,5,305
77,47,144,120,388
60,28,56,7,151
10,19,9,82,120
4,116,113,22,255
33,76,104,25,238
123,88,55,140,406
1,145,95,145,386
76,67,134,115,392
44,55,123,119,341
78,8,42,6,134
30,91,15,18,154
38,99,36,20,193
29,122,67,144,362
66,93,21,12,192
124,34,49,68,275
120,138,114,64,436
86,40,69,72,267
14,64,86,3,167
136,2,38,52,228
9,87,67,32,195
50,13,51,74,188
110,133,143,53,439
68,36,42,18,164
79,16,6,146,247
57,83,110,115,365
64,29,101,110,304
79,94,29,135,337
128,59,149,26,362
58,142,83,19,302
115,116,40,96,367
88,28,56,12,184
24,82,142,28,276
1,150,22,22,195
113,63,150,28,354
114,131,28,30,303
125,56,4,7,192
65,47,55,71,238
106,41,1,129,277
134,34,104,14,286
149,32,40,108,329
22,20,113,3,158
14,35,26,38,113
24,99,103,55,281
105,35,5,21,166
145,22,101,84,352
68,114,52,28,262
149,138,59,130,476
70,61,147,66,344
110,59,146,98,413
41,115,39,140,335
53,130,142,52,377
134,148,31,94,407
140,47,23,11,221
84,141,147,123,495
138,78,71,78,365
124,47,140,147,458
55,37,129,116,337
71,138,20,118,347
86,137,52,63,338
35,45,13,92,185
7,85,55,105,252
74,59,117,54,304
75,37,113,125,350
75,128,108,16,327
127,45,86,90,348
39,67,56,4,166
132,106,111,105,454
73,131,123,35,362
120,129,142,108,499
103,114,86,145,448
19,82,14,71,186
89,82,138,27,336
21,132,58,95,306
54,67,34,66,221
107,76,46,70,299
33,143,91,4,271
38,145,28,27,238
148,88,147,3,386
75,26,40,147,288
90,130,24,73,317
87,97,36,37,257
146,30,65,26,267
107,23,9,93,232
124,39,101,11,275
61,103,68,55,287
81,129,75,83,368
114,46,7,9,176
92,88,35,111,326
101,76,76,15,268
146,18,146,116,426
4,96,136,150,386
127,100,97,43,367
12,25,87,125,249
136,2,22,90,250
121,60,59,137,377
6,128,42,129,305
40,128,101,19,288
126,149,67,108,450
85,34,19,3,141
93,83,48,35,259
19,78,30,73,200
3,51,25,12,91
20,43,39,1,103
87,41,91,123,342
120,40,41,86,287
134,27,72,33,266
39,90,21,34,184
14,40,36,79,169
18,141,13,31,203
56,90,35,12,193
61,65,100,65,291
127,97,62,30,316
48,20,50,56,174
51,85,114,148,398
113,148,93,143,497
150,53,130,76,409
63,136,121,104,424
50,27,86,81,244
107,33,104,83,327
61,148,113,139,461
102,127,32,103,364
111,27,92,75,305
125,126,1,64,316
45,41,127,56,269
97,96,130,22,345
147,133,5,1,286
30,49,37,13,129
119,69,131,38,357
82,53,85,27,247
53,10,114,7,184
15,61,13,121,210
127,107,33,73,340
112,102,37,124,375
132,99,20,86,337
87,31,123,90,331
36,48,126,148,358
103,61,123,104,391
48,49,87,109,293
150,130,18,22,320
9,74,61,69,213
71,150,59,115,395
44,22,19,34,119
48,139,118,24,329
105,82,109,138,434
55,2,15,95,167
86,147,6,96,335
67,92,8,105,272
17,102,142,29,290
