CarCount,BikeCount,BusCount,TruckCount,Total
142,97,49,41,329
77,95,120,80,372
143,97,73,16,329
53,142,37,10,242
104,128,27,148,407
52,137,123,22,334
91,126,112,16,345
102,15,11,115,243
144,143,42,15,344
125,64,104,63,356
63,76,64,53,256
108,13,105,150,376
138,50,93,34,315
148,52,139,58,397
111,136,23,95,365
69,46,89,55,259
119,102,44,143,408
81,146,22,126,375
10,56,82,114,262
56,142,29,92,319
31,135,21,126,313
73,37,34,10,154
71,75,57,80,283
103,32,97,29,261
87,27,116,85,315
56,112,91,32,291
20,68,64,54,206
133,74,96,93,396
98,132,63,149,442
89,108,91,139,427
119,1,19,45,184
99,57,7,85,248
130,150,104,59,443
60,68,92,65,285
79,41,144,73,337
128,26,139,89,382
97,65,50,89,301
43,125,118,106,392
98,39,142,139,418
43,15,34,61,153
7,67,83,82,239
146,51,19,139,355
96,126,53,46,321
63,117,14,32,226
51,111,113,147,422
60,112,24,76,272
126,124,41,25,316
78,146,16,104,344
143,5,98,120,366
126,132,144,1,403
86,104,130,14,334
111,129,94,44,378
83,127,9,129,348
125,115,50,27,317
77,131,92,14,314
114,79,69,150,412
89,34,13,28,164
14,33,110,124,281
134,56,90,92,372
37,104,9,96,246
118,32,102,95,347
127,42,43,64,276
134,33,9,66,242
72,69,42,105,288
83,13,53,56,205
6,112,127,73,318
85,84,132,133,434
112,78,138,6,334
91,66,25,21,203
134,89,102,72,397
91,80,39,20,230
110,134,32,44,320
117,98,60,9,284
33,61,90,16,200
3,9,71,145,228
1,54,5,41,101
68,67,83,126,344
138,97,27,12,274
93,20,93,64,270
143,14,127,81,365
149,134,12,136,431
50,127,84,78,339
79,39,95,47,260
24,119,88,86,317
23,79,81,21,204
142,96,25,59,322
39,62,108,93,302
93,21,80,103,297
35,118,66,7,226
72,134,70,57,333
116,99,122,128,465
42,8,116,27,193
45,23,132,141,341
70,132,3,19,224
4,80,16,110,210
123,24,92,25,264
91,59,23,86,259
88,118,11,133,350
66,31,106,111,314
31,114,15,14,174
54,101,55,147,357
69,92,3,3,167
8,135,106,35,284
75,114,125,52,366
49,71,114,5,239
82,85,50,112,329
56,132,150,115,453
48,64,9,73,194
77,1,63,18,159
42,93,74,35,244
12,10,59,54,135
136,24,148,10,318
130,34,40,22,226
72,49,46,76,243
44,101,128,82,355
6,27,88,23,144
49,149,36,35,269
40,105,116,26,287
117,63,59,94,333
53,106,107,11,277
21,71,11,123,226
3,2,2,86,93
18,72,78,61,229
34,126,76,94,330
114,43,103,89,349
91,4,3,55,153
50,21,84,143,298
61,58,146,77,342
12,55,76,60,203
21,44,51,77,193
72,88,99,2,261
40,9,3,76,128
95,12,45,127,279
89,5,42,139,275
70,114,57,4,245
24,104,88,58,274
135,137,105,28,405
123,47,54,133,357
107,71,61,18,257
117,69,14,28,228
117,61,74,42,294
40,120,105,18,283
50,64,97,129,340
125,74,141,47,387
141,83,46,82,352
116,26,60,144,346
39,138,69,118,364
44,118,10,80,252
10,90,138,150,388
97,97,100,24,318
92,10,5,104,211
104,88,144,129,465
68,102,1,96,267
28,138,145,5,316
121,139,76,123,459
37,34,131,133,335
60,121,65,45,291
125,33,22,58,238
102,79,140,79,400
52,119,128,58,357
60,140,90,59,349
80,99,21,133,333
70,138,57,42,307
54,59,60,147,320
5,64,21,141,231
135,77,60,3,275
99,33,132,45,309
93,21,8,15,137
135,72,106,101,414
134,144,26,85,389
41,136,2,69,248
125,30,39,30,224
139,138,34,47,358
129,1,123,26,279
99,52,91,135,377
109,99,41,112,361
70,125,38,98,331
111,13,149,111,384
115,63,30,49,257
63,130,13,65,271
28,76,145,89,338
105,32,142,145,424
35,57,118,116,326
21,122,48,20,211
59,41,98,10,208
32,71,126,22,251
15,121,110,71,317
17,83,11,31,142
33,73,61,87,254
27,36,16,105,184
134,21,113,118,386
112,132,87,124,455
26,67,28,104,225
13,12,89,42,156
115,50,95,28,288
16,137,27,69,249
149,10,138,37,334
72,99,106,125,402
42,52,67,13,174
62,77,105,67,311
109,3,143,18,273
150,105,79,52,386
62,31,124,32,249
35,98,113,41,287
53,41,143,1,238
40,130,66,40,276
29,127,108,72,336
121,90,116,121,448
11,42,60,8,121
61,93,111,13,278
69,31,50,112,262
27,42,116,132,317
97,55,37,73,262
138,90,8,107,343
111,33,44,84,272
88,140,32,107,367
127,21,18,17,183
98,75,114,67,354
137,31,121,61,350
78,137,27,89,331
106,53,48,94,301
2,36,6,38,82
33,6,106,51,196
11,90,99,49,249
110,81,55,71,317
19,38,42,132,231
138,49,64,144,395
63,14,29,54,160
75,116,120,96,407
54,103,20,64,241
132,92,146,145,515
126,86,118,56,386
113,4,26,111,254
146,27,12,6,191
123,103,145,70,441
12,29,27,83,151
10,146,58,90,304
49,23,9,138,219
66,71,9,88,234
63,84,115,42,304
56,19,144,34,253
57,143,44,52,296
34,45,101,109,289
88,98,115,2,303
47,142,44,150,383
58,75,142,102,377
20,4,141,51,216
103,9,34,60,206
121,66,77,134,398
106,67,87,11,271
50,87,64,28,229
25,80,43,89,237
109,34,41,126,310
117,41,100,8,266
121,52,64,16,253
23,54,145,22,244
132,61,137,129,459
8,40,1,110,159
26,75,57,57,215
115,81,91,120,407
45,12,36,27,120
128,11,110,113,362
102,3,85,136,326
8,15,31,62,116
118,59,58,69,304
47,112,74,106,339
22,64,106,29,221
17,29,62,47,155
128,87,2,56,273
58,64,46,31,199
60,126,145,14,345
17,17,14,71,119
13,16,31,103,163
126,25,19,12,182
11,119,91,129,350
17,133,39,150,339
83,130,49,36,298
49,91,98,144,382
89,34,25,13,161
133,91,135,136,495
118,26,127,98,369
20,73,113,99,305
23,38,7,68,136
76,125,16,11,228
116,140,46,57,359
99,80,46,83,308
139,15,140,121,415
35,91,81,15,222
129,75,16,86,306
89,127,110,45,371
71,145,26,18,260
76,33,78,117,304
48,21,31,24,124
78,120,10,10,218
22,45,65,81,213
30,28,91,135,284
31,114,36,120,301
18,14,114,122,268
10,11,134,45,200
143,12,1,124,280
18,33,150,76,277
96,140,49,113,398
69,131,112,92,404
133,68,102,120,423
115,88,47,41,291
120,144,118,93,475
4,115,84,33,236
4,66,100,117,287
1,128,52,108,289
13,105,132,104,354
45,146,88,44,323
83,30,88,94,295
5,7,128,136,276
122,41,55,103,321
104,46,126,57,333
56,21,44,127,248
122,4,5,52,183
37,5,129,149,320
69,4,43,106,222
17,143,47,109,316
94,90,51,128,363
82,86,31,84,283
136,29,65,43,273
40,9,136,14,199
94,59,73,50,276
99,92,25,37,253
112,107,96,40,355
103,114,112,41,370
119,35,80,39,273
15,142,56,82,295
32,60,45,5,142
1,35,135,6,177
82,148,111,8,349
78,6,31,5,120
108,61,117,40,326
113,146,63,59,381
62,111,47,10,230
80,22,13,75,190
2,27,67,64,160
110,97,35,147,389
11,89,23,23,146
46,88,42,21,197
85,75,69,88,317
129,36,10,70,245
21,128,62,26,237
107,57,79,54,297
67,28,68,21,184
50,10,72,119,251
57,43,15,42,157
5,39,41,125,210
118,32,75,82,307
87,49,71,102,309
85,68,115,106,374
34,85,56,141,316
61,10,116,27,214
59,53,85,142,339
9,111,99,100,319
122,23,102,117,364
73,38,55,80,246
31,54,12,82,179
62,72,33,3,170
17,99,130,82,328
59,132,134,66,391
88,99,50,40,277
119,6,134,106,365
34,110,85,133,362
143,129,9,45,326
77,144,75,72,368
106,57,2,96,261
42,128,91,50,311
109,79,133,88,409
50,52,73,149,324
80,75,9,3,167
106,76,81,21,284
49,98,63,104,314
4,45,140,115,304
59,33,28,45,165
6,52,113,96,267
142,78,37,9,266
8,28,71,33,140
26,28,137,82,273
122,26,4,71,223
80,94,6,122,302
90,60,96,113,359
131,116,110,64,421
44,32,85,8,169
135,6,79,46,266
51,35,57,99,242
86,112,11,116,325
89,70,140,137,436
134,88,2,118,342
71,37,17,64,189
68,48,48,111,275
5,88,87,47,227
90,116,68,49,323
87,120,49,12,268
23,40,30,82,175
95,100,146,150,491
26,70,114,77,287
2,56,122,89,269
53,16,36,60,165
141,147,49,50,387
91,76,31,98,296
103,128,126,23,380
27,69,51,13,160
43,108,29,84,264
121,104,54,113,392
34,42,122,134,332
108,49,62,56,275
63,86,14,21,184
129,46,65,8,248
50,23,86,35,194
36,90,28,49,203
41,123,71,2,237
121,28,96,133,378
4,65,147,145,361
110,84,58,51,303
94,119,21,15,249
6,109,76,37,228
58,117,100,116,391
145,49,32,55,281
18,90,51,121,280
42,15,21,99,177
137,150,69,55,411
121,37,15,35,208
30,56,65,59,210
132,8,118,107,365
106,42,121,100,369
113,23,125,133,394
16,133,95,69,313
16,135,49,114,314
72,48,10,58,188
19,14,93,147,273
18,107,29,110,264
75,115,92,125,407
34,86,6,122,248
46,1,88,119,254
72,127,93,14,306
148,91,52,117,408
74,72,88,150,384
120,15,15,6,156
61,88,27,86,262
23,113,96,81,313
107,143,137,136,523
32,49,94,128,303
93,50,136,30,309
117,66,107,117,407
115,36,104,76,331
139,138,140,32,449
9,17,93,119,238
64,1,42,40,147
133,93,119,54,399
119,41,62,74,296
128,107,20,29,284
130,2,138,17,287
60,68,146,102,376
73,71,72,89,305
139,12,144,125,420
112,90,143,114,459
128,25,103,88,344
58,117,64,101,340
109,36,64,102,311
3,97,145,72,317
9,47,49,118,223
128,36,14,99,277
112,50,2,132,296
43,109,106,93,351
35,113,56,78,282
52,2,116,104,274
17,19,39,104,179
75,48,21,100,244
120,100,120,70,410
150,134,42,96,422
133,29,55,115,332
31,55,5,42,133
121,129,77,82,409
44,20,61,112,237
22,49,38,4,113
105,17,102,76,300
11,125,107,69,312
35,51,30,141,257
43,28,46,77,194
117,123,86,66,392
90,48,8,10,156
23,82,147,25,277
136,69,135,147,487
18,3,103,84,208
122,144,26,125,417
142,89,140,125,496
92,123,35,134,384
25,61,79,46,211
30,48,44,75,197
99,29,42,119,289
24,44,116,14,198
9,18,25,20,72
111,31,94,18,254
126,47,150,79,402
52,22,22,123,219
31,113,95,63,302
109,14,30,30,183
61,52,93,15,221
70,6,129,91,296
113,140,119,31,403
138,62,41,13,254
51,98,150,37,336
26,85,103,60,274
73,88,146,4,311
86,101,38,62,287
39,35,4,92,170
115,7,139,3,264
43,68,86,115,312
62,16,18,50,146
21,104,9,57,191
89,101,27,71,288
128,74,103,121,426
66,52,29,1,148
22,38,76,22,158
38,42,111,73,264
69,33,37,101,240
102,86,22,76,286
22,88,78,130,318
70,120,37,68,295
96,107,127,83,413
144,47,71,58,320
28,77,105,133,343
56,110,123,5,294
141,142,39,145,467
70,99,110,24,303
110,45,127,18,300
120,41,113,149,423
111,101,70,95,377
137,28,52,90,307
21,67,87,142,317
14,46,75,149,284
24,9,23,70,126
14,39,110,113,276
115,79,14,133,341
128,33,53,58,272
109,2,41,88,240
73,42,126,16,257
68,60,122,81,331
71,56,150,72,349
18,111,127,23,279
137,38,107,25,307
92,26,102,26,246
2,7,88,108,205
41,106,102,64,313
97,124,56,80,357
38,139,12,72,261
132,134,45,117,428
93,109,117,148,467
23,2,11,75,111
77,4,130,39,250
60,48,47,104,259
141,30,78,44,293
74,83,125,117,399
119,138,130,102,489
129,6,91,98,324
21,26,100,15,162
93,136,146,104,479
116,20,113,43,292
23,25,99,36,183
23,119,20,114,276
80,62,41,139,322
138,53,33,33,257
135,99,67,38,339
64,64,123,53,304
145,60,62,36,303
81,3,31,112,227
53,43,7,5,108
122,103,142,114,481
96,75,73,52,296
62,7,101,42,212
14,118,58,92,282
45,107,117,79,348
146,29,36,142,353
7,44,126,13,190
104,40,35,148,327
131,77,140,22,370
142,36,28,137,343
145,60,93,53,351
29,23,66,22,140
76,53,71,136,336
142,130,136,28,436
68,63,106,89,326
102,87,104,54,347
22,66,43,135,266
81,26,137,112,356
60,105,81,6,252
72,25,85,31,213
123,137,97,136,493
15,131,4,31,181
27,69,3,83,182
71,105,35,110,321
111,53,22,65,251
135,56,67,139,397
22,19,74,56,171
30,78,57,89,254
6,19,8,119,152
86,137,34,67,324
119,27,18,121,285
6,47,9,65,127
71,18,43,46,178
78,122,102,47,349
112,35,117,30,294
26,39,118,131,314
106,13,13,30,162
68,63,130,64,325
26,96,61,141,324
116,50,143,112,421
43,23,150,139,355
108,115,148,29,400
146,121,6,34,307
21,102,29,139,291
135,140,18,141,434
3,52,139,93,287
78,56,11,98,243
143,78,11,53,285
11,18,122,124,275
114,146,86,10,356
28,2,107,123,260
16,80,144,78,318
44,30,1,83,158
109,63,98,101,371
119,133,43,110,405
11,22,4,87,124
19,98,24,93,234
131,4,80,36,251
142,1,34,5,182
8,146,8,111,273
71,92,31,43,237
128,28,20,79,255
100,92,135,97,424
130,16,121,118,385
92,91,127,33,343
50,27,50,57,184
67,25,118,139,349
142,54,82,19,297
7,64,145,62,278
3,31,138,9,181
57,8,9,16,90
45,117,24,69,255
148,141,37,3,329
120,117,6,38,281
64,6,57,78,205
31,137,46,136,350
104,56,100,22,282
121,60,146,88,415
126,11,126,112,375
10,84,48,11,153
127,47,142,13,329
84,130,65,34,313
30,92,72,130,324
1,102,46,114,263
17,12,130,15,174
147,147,83,2,379
119,38,79,135,371
67,68,57,90,282
36,7,88,104,235
132,66,115,127,440
133,10,92,133,368
29,4,29,25,87
121,57,131,144,453
91,64,96,87,338
135,79,103,25,342
102,141,23,48,314
103,103,123,33,362
95,13,74,114,296
131,100,82,77,390
67,130,37,38,272
110,16,74,108,308
58,3,51,91,203
53,72,88,23,236
101,101,113,79,394
66,143,24,2,235
64,76,4,83,227
50,16,78,149,293
83,2,9,135,229
8,145,114,117,384
67,146,140,28,381
110,86,58,33,287
7,90,79,4,180
122,68,66,113,369
143,147,110,35,435
149,145,85,60,439
118,21,40,40,219
60,117,136,21,334
144,148,113,48,453
108,132,101,32,373
94,149,125,32,400
62,58,87,100,307
74,50,81,106,311
12,50,114,9,185
69,90,128,137,424
146,150,58,52,406
142,71,8,132,353
112,15,138,54,319
26,94,8,61,189
45,106,105,118,374
92,20,139,123,374
95,145,11,114,365
62,49,148,39,298
16,18,10,84,128
122,70,40,56,288
110,79,147,8,344
56,64,116,134,370
128,128,110,36,402
54,139,63,54,310
103,64,10,109,286
66,31,29,93,219
117,145,67,84,413
99,13,94,102,308
105,61,77,36,279
57,95,68,44,264
24,114,145,3,286
35,2,42,85,164
23,112,86,146,367
56,20,145,146,367
116,128,82,89,415
27,83,2,133,245
145,73,82,45,345
60,100,39,78,277
143,101,131,10,385
106,83,28,25,242
62,34,45,38,179
29,48,17,121,215
4,29,40,67,140
64,99,31,34,228
106,16,131,115,368
113,134,27,103,377
80,111,106,107,404
81,77,113,20,291
84,52,28,68,232
143,116,45,58,362
61,82,97,8,248
22,23,110,121,276
19,11,5,85,120
28,72,110,64,274
58,35,94,50,237
55,83,79,8,225
140,56,29,117,342
11,30,28,63,132
75,39,10,27,151
31,56,102,130,319
129,53,51,86,319
37,87,29,105,258
111,146,137,63,457
45,115,102,131,393
79,11,123,110,323
3,93,37,71,204
129,108,145,125,507
76,144,13,86,319
79,120,62,128,389
57,65,18,139,279
148,59,87,82,376
35,37,115,134,321
99,75,110,146,430
97,58,81,114,350
74,109,17,100,300
79,97,137,5,318
58,137,26,62,283
116,142,75,142,475
108,103,103,145,459
60,112,25,64,261
108,68,112,84,372
55,70,122,97,344
124,72,56,112,364
31,101,101,70,303
98,112,122,12,344
138,35,56,34,263
56,48,51,112,267
108,106,2,67,283
26,105,20,40,191
129,78,60,124,391
82,6,116,40,244
51,144,51,20,266
84,101,10,131,326
15,97,10,8,130
31,53,108,2,194
141,86,72,29,328
20,91,25,49,185
1,8,23,74,106
134,117,14,47,312
78,27,104,31,240
134,108,140,50,432
60,113,75,34,282
132,31,69,95,327
95,38,47,20,200
3,133,46,7,189
117,132,141,136,526
127,66,84,53,330
125,20,69,106,320
131,15,86,134,366
139,82,122,103,446
5,83,141,100,329
57,30,1,112,200
105,118,72,2,297
129,85,141,120,475
52,39,55,143,289
32,92,53,57,234
59,138,139,125,461
146,35,71,6,258
101,79,34,140,354
56,121,146,90,413
39,21,101,81,242
54,140,111,5,310
61,28,28,80,197
49,54,52,103,258
49,67,90,10,216
148,10,114,50,322
41,9,126,8,184
143,46,34,131,354
150,17,143,98,408
70,139,134,38,381
120,97,87,114,418
122,121,136,68,447
88,10,73,31,202
133,111,5,1,250
90,112,147,146,495
30,42,58,135,265
109,85,25,126,345
139,148,74,12,373
32,44,106,77,259
8,33,120,120,281
24,131,148,43,346
113,110,135,129,487
21,131,71,150,373
71,142,135,37,385
106,94,90,80,370
63,121,33,132,349
64,22,65,61,212
46,35,126,133,340
12,57,55,93,217
146,137,35,145,463
134,62,72,109,377
99,115,97,49,360
71,145,14,76,306
124,65,22,96,307
115,27,37,98,277
133,2,83,85,303
25,22,76,146,269
55,109,85,13,262
14,128,84,120,346
23,21,60,115,219
49,91,129,79,348
90,47,133,11,281
130,22,82,29,263
73,51,78,95,297
147,31,150,118,446
101,35,124,28,288
41,85,33,14,173
117,4,69,94,284
43,102,73,57,275
93,51,17,131,292
51,146,60,118,375
110,19,73,59,261
121,148,140,147,556
38,148,1,87,274
146,10,14,25,195
105,126,3,84,318
127,138,67,35,367
149,137,133,83,502
127,17,59,72,275
67,6,115,110,298
45,29,33,136,243
81,113,140,10,344
147,74,69,35,325
131,129,144,119,523
129,62,45,81,317
75,8,103,50,236
2,95,80,150,327
132,23,79,68,302
86,62,138,89,375
131,115,80,23,349
53,38,50,86,227
142,31,140,31,344
76,21,106,112,315
23,37,131,14,205
87,70,146,90,393
128,10,111,45,294
62,82,134,10,288
125,102,44,34,305
28,17,143,10,198
107,1,120,5,233
4,51,144,57,256
120,67,21,96,304
32,96,74,50,252
47,26,25,28,126
75,65,25,121,286
23,62,118,108,311
133,121,149,84,487
7,135,52,111,305
146,44,136,71,397
79,21,72,54,226
110,97,50,45,302
13,34,99,101,247
38,58,117,75,288
85,85,25,31,226
24,63,96,46,229
123,68,64,90,345
75,64,127,121,387
45,81,49,107,282
55,101,52,128,336
85,21,64,127,297
108,133,75,17,333
116,37,48,48,249
7,85,11,11,114
137,115,15,83,350
89,51,40,128,308
80,97,50,59,286
101,65,44,107,317
24,147,134,136,441
2,92,131,128,353
27,1,1,37,66
136,36,24,6,202
135,56,10,81,282
123,106,58,16,303
4,62,19,128,213
89,120,81,80,370
12,92,77,136,317
34,132,8,99,273
119,33,96,2,250
55,13,91,78,237
2,12,39,17,70
38,61,92,113,304
13,115,140,99,367
138,149,12,93,392
87,99,26,105,317
42,31,66,8,147
140,104,72,25,341
148,23,131,29,331
44,67,41,118,270
140,11,148,64,363
150,17,36,79,282
145,18,23,114,300
87,138,96,99,420
11,108,1,81,201
71,126,111,61,369
130,91,48,100,369
18,39,58,45,160
64,56,125,47,292
34,119,33,137,323
44,4,141,135,324
47,116,52,65,280
30,89,87,36,242
121,87,65,140,413
27,69,119,21,236
124,98,11,141,374
144,94,40,90,368
30,100,99,46,275
55,10,116,88,269
114,127,100,52,393
34,64,112,84,294
15,99,59,92,265
69,146,150,116,481
97,50,68,9,224
70,146,122,80,418
88,13,138,62,301
142,127,20,70,359
31,14,139,48,232
50,3,32,121,206
104,127,98,94,423
82,88,135,16,321
79,36,143,5,263
83,21,56,1,161
135,64,123,59,381
93,57,96,128,374
112,150,16,126,404
49,40,51,17,157
105,13,85,65,268
15,9,140,19,183
116,47,106,4,273
118,118,2,21,259
74,99,41,147,361
31,30,111,4,176
84,35,15,33,167
96,110,111,27,344
79,35,29,34,177
57,85,128,93,363
38,114,125,19,296
150,99,134,49,432
49,68,19,36,172
147,60,55,58,320
142,139,9,12,302
93,124,91,110,418
76,119,119,121,435
121,130,75,95,421
37,78,127,125,367
31,15,100,28,174
74,49,40,25,188
50,67,41,60,218
19,83,39,145,286
143,71,65,2,281
68,31,114,49,262
140,61,91,29,321
56,134,35,78,303
33,13,92,67,205
126,144,55,13,338
134,117,58,138,447
92,53,97,26,268
93,101,31,96,321
27,145,77,121,370
63,81,103,58,305
77,124,121,117,439
28,98,58,10,194
93,32,89,99,313
15,137,145,62,359
42,21,52,91,206
22,80,85,5,192
61,130,145,56,392
82,31,38,91,242
28,50,97,13,188
23,55,48,19,145
136,108,39,100,383
69,83,13,25,190
92,45,69,36,242
11,12,77,56,156
105,18,12,13,148
74,86,28,71,259
139,51,77,115,382
122,69,14,79,284
24,53,125,88,290
145,58,93,96,392
29,53,35,126,243
123,143,5,71,342
9,20,27,115,171
5,12,113,107,237
15,55,41,84,195
68,33,103,138,342
73,138,83,93,387
124,23,110,114,371
118,100,12,56,286
46,4,13,103,166
56,110,124,54,344
103,132,137,91,463
79,149,109,134,471
72,106,61,7,246
16,95,1,115,227
125,99,134,99,457
108,47,54,25,234
149,38,32,115,334
28,43,99,127,297
91,142,14,118,365
126,1,95,138,360
50,102,17,84,253
122,145,114,18,399
93,10,57,35,195
106,29,42,52,229
132,72,143,118,465
117,37,101,16,271
109,17,130,13,269
90,143,68,115,416
106,139,79,23,347
24,88,138,20,270
90,41,58,107,296
38,104,3,59,204
146,105,1,38,290
128,149,56,64,397
7,91,126,67,291
105,30,116,121,372
34,65,67,132,298
75,99,30,37,241
119,89,76,125,409
39,2,64,76,181
4,118,83,108,313
60,13,5,138,216
73,55,112,66,306
79,124,83,14,300
136,87,138,10,371
11,114,105,62,292
77,120,57,59,313
96,76,109,81,362
62,123,124,142,451
96,124,21,98,339
129,29,17,144,319
29,29,146,63,267
95,67,29,32,223
74,43,37,127,281
85,89,127,117,418
117,133,44,96,390
84,16,22,8,130
70,139,64,49,322
148,16,5,6,175
96,48,74,114,332
115,9,123,27,274
86,54,14,9,163
134,35,5,71,245
124,66,142,82,414
68,56,24,13,161
3,11,146,75,235
47,58,52,142,299
77,59,71,10,217
92,3,93,147,335
111,22,31,60,224
69,130,63,142,404
67,11,132,35,245
146,105,92,132,475
141,64,10,109,324
81,67,3,84,235
79,123,41,64,307
111,8,60,8,187
59,85,46,69,259
33,111,124,132,400
59,98,10,140,307
42,2,23,106,173
37,2,132,110,281
81,20,23,39,163
113,145,47,59,364
17,74,81,74,246
22,122,92,72,308
7,113,74,114,308
10,74,28,76,188
142,6,100,3,251
108,51,98,56,313
136,52,74,38,300
144,6,28,106,284
108,119,85,26,338
19,33,113,91,256
37,55,68,144,304
107,97,77,96,377
39,98,51,62,250
3,115,23,148,289
114,20,119,80,333
31,131,4,98,264
140,55,49,53,297
26,30,144,141,341
136,30,50,134,350
84,23,132,56,295
136,53,65,146,400
77,114,87,66,344
7,102,17,76,202
121,19,27,18,185
55,7,109,62,233
84,12,147,55,298
67,103,95,129,394
144,88,90,143,465
90,101,84,52,327
119,19,73,126,337
6,88,90,21,205
37,113,135,20,305
45,132,141,130,448
103,3,15,54,175
115,122,69,145,451
48,34,146,23,251
98,12,104,124,338
8,95,60,95,258
114,21,30,19,184
7,103,35,92,237
90,112,79,143,424
135,15,138,58,346
63,120,86,149,418
35,36,85,124,280
110,96,39,13,258
29,25,140,9,203
68,123,142,144,477
26,145,22,41,234
132,117,57,97,403
111,1,101,114,327
58,135,132,2,327
103,27,67,106,303
95,146,96,85,422
95,11,5,53,164
46,98,148,38,330
44,4,129,104,281
65,98,62,35,260
34,41,131,24,230
28,104,111,55,298
127,36,132,137,432
84,30,75,128,317
61,138,114,42,355
19,43,15,89,166
41,78,79,130,328
55,17,134,40,246
22,85,22,72,201
148,101,5,94,348
63,21,81,78,243
87,103,42,6,238
106,16,147,5,274
141,38,125,28,332
87,112,20,64,283
150,18,33,126,327
130,3,143,47,323
59,2,82,132,275
147,44,79,63,333
38,104,64,121,327
103,43,43,104,293
15,37,106,111,269
5,62,114,149,330
56,88,74,139,357
60,144,47,93,344
70,42,141,111,364
150,55,134,140,479
39,95,25,145,304
70,109,33,44,256
65,36,92,80,273
150,69,140,29,388
34,112,125,71,342
108,100,39,141,388
142,51,89,118,400
112,49,54,108,323
58,95,54,39,246
86,5,86,24,201
93,29,56,29,207
83,68,93,124,368
77,125,28,131,361
145,51,101,24,321
124,66,6,8,204
87,60,117,37,301
146,23,130,27,326
78,89,139,132,438
99,141,41,77,358
41,32,84,83,240
14,64,1,122,201
94,128,28,129,379
102,32,123,31,288
133,11,35,93,272
16,120,38,60,234
35,38,15,148,236
123,112,84,25,344
1,126,117,101,345
53,87,48,112,300
108,102,105,26,341
93,79,42,31,245
4,9,26,105,144
145,116,8,11,280
86,117,137,95,435
39,145,80,71,335
20,118,1,54,193
139,56,107,143,445
24,73,65,24,186
8,90,44,148,290
4,77,15,58,154
104,24,122,8,258
143,111,69,59,382
33,71,11,81,196
97,21,31,61,210
126,142,103,38,409
82,66,66,141,355
115,71,19,72,277
124,69,114,51,358
43,86,78,102,309
27,149,75,98,349
149,113,134,5,401
112,96,115,92,415
25,106,114,127,372
45,11,9,91,156
35,79,37,113,264
50,72,67,51,240
140,131,76,59,406
4,101,133,4,242
128,132,33,109,402
146,44,43,7,240
16,95,55,17,183
91,145,42,55,333
36,120,118,36,310
127,47,105,87,366
103,11,63,10,187
23,44,148,68,283
73,42,117,150,382
82,5,64,145,296
11,33,138,22,204
85,95,116,143,439
119,69,30,119,337
143,13,137,84,377
125,92,64,1,282
38,94,65,135,332
130,31,80,129,370
104,89,104,116,413
41,27,76,65,209
129,118,138,31,416
107,97,62,6,272
45,102,51,123,321
134,61,143,20,358
136,64,34,57,291
59,84,70,63,276
61,123,84,15,283
114,26,84,58,282
51,117,46,106,320
85,103,66,91,345
42,32,109,102,285
16,93,125,13,247
73,56,150,108,387
77,2,76,3,158
34,95,148,83,360
30,75,8,133,246
93,138,108,99,438
19,101,138,33,291
120,55,30,63,268
109,116,142,113,480
15,42,93,133,283
142,35,124,53,354
24,141,102,84,351
30,21,26,122,199
27,88,93,52,260
33,57,63,87,240
124,48,118,26,316
21,115,102,118,356
40,101,59,95,295
119,48,138,70,375
55,5,18,129,207
95,51,39,124,309
12,119,118,83,332
