CarCount,BikeCount,BusCount,TruckCount,Total
79,148,23,49,299
33,76,123,137,369
127,105,119,85,436
36,28,127,111,302
7,17,57,141,222
140,88,13,8,249
74,138,55,39,306
130,135,57,82,404
100,37,114,13,264
110,148,60,18,336
92,12,82,11,197
87,21,17,14,139
136,11,41,34,222
47,54,142,149,392
35,147,41,147,370
26,25,2,32,85
142,65,138,99,444
136,94,72,96,398
37,131,53,93,314
23,131,9,86,249
109,104,143,18,374
24,94,56,44,218
70,77,108,55,310
78,114,117,140,449
94,31,115,97,337
85,78,17,32,212
125,116,108,29,378
68,91,90,122,371
87,18,103,25,233
106,17,115,52,290
69,113,94,58,334
107,7,15,144,273
126,8,128,80,342
150,113,95,52,410
11,31,102,130,274
62,48,55,33,198
46,16,133,23,218
8,138,79,30,255
7,47,121,116,291
72,32,70,12,186
30,100,32,36,198
56,36,72,12,176
41,9,27,105,182
21,89,132,29,271
46,103,103,2,254
79,25,108,117,329
149,128,31,8,316
109,23,93,103,328
5,29,88,94,216
65,16,16,85,182
94,55,98,3,250
69,42,100,102,313
69,108,81,106,364
45,132,135,53,365
150,142,25,58,375
14,43,85,73,215
115,17,143,49,324
9,131,18,21,179
80,69,58,140,347
66,80,134,144,424
25,53,127,5,210
54,148,107,148,457
121,43,106,109,379
9,115,50,59,233
38,109,32,144,323
82,95,42,106,325
19,22,91,129,261
111,15,99,28,253
94,34,147,135,410
38,92,8,149,287
98,64,142,66,370
17,5,73,75,170
78,46,48,101,273
114,27,82,138,361
21,58,80,127,286
40,128,39,67,274
72,50,59,52,233
55,98,143,50,346
81,112,135,87,415
134,31,39,149,353
20,73,79,30,202
72,91,65,114,342
44,6,103,69,222
137,28,119,12,296
106,95,108,28,337
46,16,141,137,340
7,71,24,77,179
39,21,61,118,239
16,29,98,53,196
37,134,86,74,331
48,9,86,72,215
4,53,33,16,106
58,74,90,91,313
37,27,136,73,273
86,91,80,44,301
63,131,68,88,350
122,27,52,89,290
103,140,26,83,352
33,69,9,131,242
150,72,67,141,430
2,89,39,129,259
76,127,22,43,268
54,73,139,146,412
30,57,116,42,245
90,75,130,38,333
53,16,89,65,223
36,64,114,51,265
91,6,21,69,187
41,148,54,133,376
67,61,119,50,297
142,141,5,64,352
38,121,132,18,309
150,134,76,68,428
97,82,45,90,314
27,14,9,1,51
94,81,109,101,385
87,36,47,143,313
74,141,131,87,433
29,11,122,102,264
146,145,26,31,348
73,71,89,99,332
41,42,67,78,228
97,15,13,89,214
33,39,141,99,312
137,10,73,1,221
110,35,114,10,269
145,84,110,115,454
80,132,25,14,251
26,14,101,133,274
140,19,114,20,293
29,14,97,21,161
65,125,6,30,226
31,66,71,30,198
106,44,90,124,364
5,19,1,93,118
2,119,106,4,231
97,129,13,84,323
149,6,82,142,379
16,26,104,75,221
27,88,103,110,328
146,58,18,144,366
140,136,19,134,429
78,90,17,129,314
123,75,114,74,386
81,103,128,125,437
148,42,133,49,372
15,72,52,150,289
19,80,112,88,299
139,62,31,104,336
104,78,112,48,342
46,121,58,127,352
33,56,38,30,157
11,102,141,90,344
51,16,12,139,218
63,12,60,57,192
10,136,147,114,407
39,30,139,104,312
90,88,25,65,268
3,62,32,57,154
39,131,89,28,287
97,41,111,139,388
4,109,85,80,278
95,134,96,102,427
110,113,10,97,330
146,66,21,47,280
66,135,95,59,355
60,83,123,140,406
73,14,1,5,93
99,12,148,139,398
10,148,12,11,181
85,90,23,91,289
138,99,49,44,330
129,127,70,134,460
59,42,148,15,264
143,62,82,87,374
48,122,129,54,353
35,93,66,147,341
26,35,137,32,230
32,142,80,133,387
22,45,35,39,141
98,127,120,145,490
55,18,139,30,242
139,131,20,140,430
16,135,81,136,368
107,16,75,103,301
56,75,115,114,360
81,82,109,31,303
30,13,97,93,233
24,73,52,70,219
122,87,58,33,300
23,128,2,15,168
124,81,83,45,333
87,148,83,16,334
39,124,18,140,321
22,15,130,133,300
74,78,40,109,301
65,101,121,62,349
133,121,31,60,345
88,136,5,4,233
16,17,40,120,193
34,42,73,147,296
9,142,99,23,273
77,31,134,117,359
61,76,8,125,270
30,76,149,94,349
62,23,108,144,337
24,58,138,104,324
21,69,146,30,266
68,99,79,129,375
109,85,148,57,399
50,54,124,122,350
78,129,145,8,360
11,142,40,93,286
22,87,5,107,221
32,129,41,11,213
59,51,138,140,388
65,94,59,18,236
74,5,23,68,170
91,38,58,150,337
41,147,27,117,332
22,99,149,17,287
118,94,72,19,303
44,78,113,133,368
138,118,88,143,487
31,9,102,89,231
11,80,99,10,200
85,4,25,35,149
88,34,32,39,193
118,137,40,43,338
72,140,19,45,276
103,115,113,101,432
15,104,136,50,305
60,92,102,24,278
69,141,135,23,368
76,116,113,43,348
94,112,99,63,368
91,26,41,12,170
87,36,141,7,271
40,25,87,51,203
66,49,44,87,246
150,59,13,137,359
62,101,54,38,255
138,44,24,74,280
96,104,81,99,380
80,130,96,6,312
80,141,137,114,472
7,119,32,84,242
147,82,35,14,278
15,150,41,92,298
111,45,119,90,365
12,84,49,10,155
64,89,3,52,208
141,81,36,94,352
31,12,1,81,125
107,44,103,119,373
91,107,71,57,326
15,143,127,149,434
40,74,84,76,274
104,89,9,49,251
39,2,51,25,117
53,90,112,136,391
68,108,44,144,364
128,76,55,19,278
116,142,136,97,491
24,81,80,73,258
108,146,53,25,332
47,56,141,66,310
131,67,97,49,344
98,111,56,76,341
8,146,108,124,386
95,83,142,148,468
20,150,48,75,293
112,120,10,90,332
46,10,101,47,204
66,31,138,93,328
104,105,105,118,432
50,4,30,85,169
135,2,73,27,237
17,23,57,107,204
94,79,41,33,247
30,10,23,95,158
78,29,65,77,249
105,13,57,118,293
70,115,72,129,386
8,24,146,128,306
130,115,91,3,339
140,16,70,84,310
50,41,86,97,274
12,74,32,119,237
110,4,13,47,174
104,104,146,56,410
49,12,71,145,277
105,3,20,22,150
2,69,33,49,153
87,125,38,87,337
9,73,107,62,251
147,96,82,40,365
122,136,15,103,376
123,12,32,44,211
57,97,25,127,306
66,74,91,135,366
142,132,128,47,449
14,122,106,80,322
133,102,72,147,454
72,91,21,145,329
126,103,8,102,339
1,127,28,148,304
14,45,96,15,170
51,41,35,134,261
48,11,83,19,161
5,32,66,100,203
137,138,10,124,409
94,125,59,59,337
11,31,35,15,92
85,24,133,62,304
14,33,108,90,245
75,72,41,114,302
119,49,82,81,331
94,119,83,103,399
68,22,5,24,119
5,76,94,148,323
46,10,72,129,257
38,86,150,33,307
39,77,100,19,235
109,146,119,47,421
19,7,31,62,119
80,56,116,126,378
144,83,1,46,274
20,29,3,143,195
14,8,97,51,170
77,142,86,97,402
89,29,42,49,209
101,51,102,19,273
113,110,55,24,302
106,132,123,68,429
49,87,43,5,184
113,46,54,144,357
44,66,131,88,329
104,104,96,90,394
66,87,44,98,295
82,9,130,30,251
51,126,145,149,471
84,81,108,62,335
29,140,91,62,322
141,49,128,52,370
59,67,122,8,256
7,126,26,130,289
21,53,79,9,162
6,72,113,128,319
86,73,146,133,438
9,8,135,100,252
133,62,116,90,401
130,50,118,144,442
81,64,121,128,394
114,85,149,117,465
91,114,87,40,332
15,12,91,59,177
32,123,36,19,210
54,140,4,144,342
116,91,127,115,449
48,52,103,20,223
32,119,126,32,309
10,12,72,39,133
42,98,129,150,419
147,85,91,142,465
87,14,134,19,254
117,143,72,82,414
7,112,115,62,296
2,128,142,26,298
62,81,65,29,237
120,50,77,101,348
129,31,136,124,420
59,33,13,55,160
88,121,24,15,248
20,59,36,6,121
59,66,60,77,262
99,59,29,65,252
63,53,35,21,172
107,148,60,71,386
100,133,80,68,381
81,115,120,78,394
149,137,37,78,401
125,32,86,20,263
101,62,9,39,211
127,85,135,133,480
122,44,128,116,410
15,9,59,22,105
25,142,56,3,226
132,138,15,15,300
63,83,15,55,216
93,41,20,137,291
93,133,66,143,435
43,126,54,23,246
110,60,24,123,317
68,40,99,95,302
147,88,121,109,465
8,131,124,16,279
77,139,11,97,324
3,54,8,146,211
36,65,134,142,377
51,51,53,76,231
23,87,38,118,266
26,60,58,6,150
40,41,108,104,293
146,15,30,4,195
63,104,114,34,315
81,27,27,44,179
1,89,18,67,175
50,109,33,94,286
50,97,4,143,294
23,46,125,24,218
89,131,113,148,481
109,6,100,142,357
103,105,55,91,354
13,146,101,10,270
98,61,108,61,328
121,144,22,89,376
17,41,11,120,189
91,75,101,112,379
80,52,52,67,251
34,44,95,52,225
23,116,142,106,387
67,119,147,14,347
78,80,66,94,318
16,28,122,61,227
104,37,80,12,233
130,26,85,35,276
104,3,148,44,299
57,6,45,119,227
97,23,42,71,233
95,70,83,143,391
92,34,10,102,238
84,123,42,16,265
54,135,6,114,309
41,89,1,25,156
19,113,135,31,298
21,139,41,42,243
45,10,19,94,168
122,24,113,148,407
73,76,76,123,348
75,124,20,63,282
70,78,70,73,291
19,76,69,20,184
46,16,93,18,173
63,140,134,132,469
146,121,53,110,430
34,53,10,56,153
130,35,97,149,411
141,125,67,134,467
139,105,28,90,362
148,83,11,41,283
129,60,120,60,369
127,58,93,13,291
49,61,74,82,266
41,25,124,2,192
149,33,7,53,242
90,39,36,90,255
116,67,60,126,369
79,13,116,8,216
30,90,51,110,281
146,33,123,2,304
35,147,144,64,390
5,142,74,74,295
64,92,2,23,181
19,47,132,38,236
19,110,36,130,295
129,56,56,82,323
139,29,108,43,319
147,18,23,7,195
31,50,120,72,273
21,13,85,23,142
63,102,96,37,298
95,9,69,24,197
19,122,5,12,158
4,147,42,59,252
57,117,85,77,336
67,7,92,120,286
29,130,98,99,356
19,124,148,120,411
52,26,102,41,221
28,145,19,38,230
21,117,74,51,263
143,123,18,112,396
105,69,73,1,248
141,142,50,100,433
135,114,121,21,391
31,58,91,33,213
47,58,142,146,393
8,92,28,149,277
67,120,42,41,270
131,140,150,102,523
21,69,14,21,125
59,10,130,9,208
134,34,78,98,344
48,112,1,17,178
56,138,139,28,361
131,11,88,81,311
133,53,52,44,282
149,99,100,81,429
90,33,121,19,263
104,16,116,37,273
99,11,134,8,252
101,144,118,123,486
111,65,143,9,328
116,146,41,122,425
98,110,13,40,261
79,30,41,38,188
118,44,21,104,287
65,29,14,10,118
123,135,111,80,449
9,25,48,6,88
96,54,12,94,256
107,21,1,128,257
71,119,88,30,308
136,67,144,97,444
121,141,106,34,402
31,140,120,78,369
36,27,83,88,234
52,94,36,124,306
44,49,87,28,208
41,58,125,137,361
68,51,68,131,318
128,22,43,6,199
29,61,12,8,110
145,145,28,15,333
69,42,103,132,346
39,83,14,56,192
106,133,37,13,289
22,42,34,99,197
150,82,8,11,251
7,98,147,142,394
65,39,93,15,212
134,125,4,132,395
146,68,109,42,365
10,64,55,105,234
75,38,103,56,272
96,126,58,84,364
43,128,143,109,423
62,9,102,22,195
118,146,137,83,484
73,95,108,96,372
124,45,85,103,357
79,21,66,47,213
1,144,29,94,268
46,105,13,76,240
33,40,75,34,182
92,93,71,35,291
69,125,121,96,411
91,121,82,50,344
34,12,149,62,257
79,52,139,97,367
4,48,49,145,246
145,16,144,142,447
110,123,23,97,353
83,118,6,147,354
85,29,94,83,291
146,67,38,149,400
97,94,32,2,225
128,76,120,115,439
44,43,11,117,215
22,90,59,17,188
59,27,11,13,110
87,60,95,128,370
56,52,44,43,195
112,24,71,133,340
23,94,72,113,302
111,89,72,127,399
34,106,31,107,278
88,149,34,59,330
109,139,39,115,402
124,107,127,141,499
128,70,18,96,312
10,35,142,29,216
140,88,109,90,427
128,45,21,48,242
130,5,49,26,210
105,69,29,20,223
77,40,91,32,240
31,71,98,63,263
61,96,22,14,193
50,91,149,126,416
32,31,86,112,261
14,93,9,85,201
89,42,93,11,235
101,8,38,116,263
70,49,99,20,238
70,49,42,113,274
115,57,84,30,286
103,63,6,112,284
25,140,105,72,342
29,44,131,112,316
46,123,90,27,286
105,140,79,135,459
68,91,96,25,280
75,115,137,43,370
135,10,86,69,300
61,55,45,62,223
107,120,3,99,329
129,64,85,53,331
138,89,31,30,288
51,111,97,45,304
5,31,72,88,196
56,133,149,73,411
126,105,56,69,356
86,147,132,12,377
88,99,75,114,376
59,136,7,67,269
52,90,113,146,401
31,130,25,17,203
120,84,45,78,327
119,137,44,63,363
60,43,29,123,255
93,81,45,99,318
2,9,6,78,95
73,94,33,54,254
53,125,29,138,345
110,142,75,80,407
71,144,40,97,352
71,150,133,18,372
136,143,117,74,470
81,93,123,113,410
127,55,70,73,325
86,91,139,81,397
55,102,127,105,389
40,34,2,96,172
72,78,125,106,381
17,30,123,125,295
91,77,8,145,321
87,130,81,106,404
10,54,32,36,132
116,53,86,83,338
145,68,2,140,355
64,124,135,92,415
14,148,120,116,398
62,147,91,80,380
76,63,71,4,214
110,116,124,61,411
56,75,139,86,356
22,47,33,133,235
76,130,142,124,472
82,25,44,103,254
21,40,100,53,214
63,97,27,114,301
53,41,21,145,260
22,26,95,16,159
54,95,18,103,270
88,96,34,94,312
111,143,57,60,371
17,92,73,51,233
12,33,29,119,193
89,100,82,62,333
11,23,61,147,242
50,144,95,124,413
143,84,133,15,375
7,117,4,79,207
27,34,111,55,227
2,8,117,3,130
126,68,132,68,394
119,7,37,96,259
13,65,109,51,238
116,75,17,68,276
129,73,103,84,389
141,40,120,79,380
114,150,81,99,444
62,5,124,111,302
129,104,16,47,296
35,105,23,8,171
60,37,58,106,261
77,54,96,141,368
6,43,133,141,323
9,79,121,143,352
127,122,42,132,423
25,28,150,67,270
20,111,82,87,300
70,27,126,30,253
10,106,44,105,265
56,139,97,16,308
78,55,33,95,261
129,46,66,26,267
61,20,73,133,287
117,123,29,146,415
13,22,138,28,201
68,77,29,120,294
130,6,65,104,305
19,143,64,37,263
46,115,32,27,220
39,21,67,59,186
63,107,102,135,407
72,106,86,122,386
85,44,123,23,275
29,52,97,49,227
80,116,11,61,268
112,99,45,54,310
98,23,65,132,318
36,1,115,133,285
105,1,143,95,344
28,4,7,114,153
32,100,71,24,227
100,147,123,22,392
103,65,120,105,393
106,2,15,119,242
119,102,20,51,292
106,114,118,115,453
114,58,44,94,310
24,132,6,112,274
115,92,87,145,439
68,132,11,118,329
77,45,91,15,228
12,44,74,122,252
83,103,14,44,244
51,98,42,96,287
69,52,90,12,223
58,83,103,68,312
50,113,51,35,249
43,13,62,30,148
2,108,31,147,288
60,57,77,129,323
31,136,18,52,237
27,34,33,4,98
92,92,112,64,360
77,53,140,24,294
79,87,149,103,418
54,71,45,101,271
150,134,77,128,489
54,105,11,58,228
37,36,45,54,172
102,113,38,102,355
36,148,98,85,367
82,43,117,19,261
119,59,105,31,314
121,6,17,129,273
143,89,85,84,401
42,59,64,8,173
95,132,25,140,392
142,97,95,32,366
85,51,123,55,314
132,6,18,126,282
90,62,29,16,197
97,31,134,94,356
150,111,24,119,404
142,16,6,37,201
57,87,13,70,227
13,56,122,117,308
141,145,100,94,480
27,137,48,41,253
139,16,58,122,335
26,11,122,65,224
18,50,61,42,171
88,65,114,47,314
47,48,47,94,236
48,128,23,131,330
49,132,40,39,260
67,88,148,58,361
141,66,59,5,271
135,101,133,91,460
147,86,34,8,275
67,15,9,89,180
36,50,44,17,147
98,69,148,1,316
76,1,135,131,343
96,124,102,30,352
88,91,121,114,414
78,119,64,24,285
120,1,57,62,240
112,90,67,149,418
66,24,125,50,265
138,114,125,97,474
77,59,106,63,305
36,56,44,36,172
75,4,149,98,326
95,69,126,15,305
58,21,44,76,199
132,113,95,22,362
116,39,43,85,283
109,93,56,127,385
129,92,77,38,336
72,119,85,120,396
37,126,64,72,299
103,87,51,117,358
67,4,42,103,216
78,17,30,145,270
86,60,54,120,320
143,49,89,118,399
97,128,59,144,428
126,99,59,98,382
55,98,144,84,381
114,103,136,79,432
19,27,14,14,74
97,92,129,44,362
17,131,14,47,209
145,49,118,43,355
1,129,144,85,359
11,2,81,127,221
12,88,48,143,291
47,138,55,127,367
33,22,63,60,178
103,26,80,99,308
104,7,21,84,216
76,95,6,29,206
101,45,99,129,374
20,101,39,9,169
16,116,56,19,207
54,65,105,9,233
142,103,121,142,508
40,28,66,25,159
132,126,18,37,313
86,13,120,106,325
14,61,36,124,235
5,96,92,100,293
31,145,60,115,351
69,98,40,3,210
140,2,50,36,228
52,70,7,148,277
126,92,144,147,509
107,118,98,24,347
34,79,97,114,324
89,138,69,63,359
111,62,18,68,259
31,145,70,104,350
72,82,24,54,232
149,119,92,53,413
135,93,37,82,347
90,25,54,2,171
126,14,146,76,362
26,88,50,74,238
59,95,35,139,328
7,148,130,31,316
6,43,101,53,203
17,42,26,142,227
116,135,12,71,334
82,20,60,20,182
26,40,12,142,220
77,125,123,127,452
26,13,38,79,156
37,31,112,113,293
121,25,141,47,334
61,25,131,80,297
128,1,66,94,289
46,66,104,106,322
31,81,124,50,286
85,62,133,141,421
49,62,91,62,264
145,125,135,119,524
49,72,22,55,198
48,68,60,103,279
148,60,148,54,410
37,57,147,144,385
143,75,109,45,372
42,32,100,51,225
127,150,59,6,342
75,134,143,109,461
105,56,25,26,212
21,147,11,4,183
67,89,31,81,268
110,144,62,67,383
132,66,101,24,323
13,107,150,92,362
88,87,138,100,413
87,132,50,100,369
105,81,56,79,321
72,113,98,35,318
98,27,113,28,266
34,68,4,144,250
124,20,120,123,387
73,131,108,7,319
75,23,40,32,170
98,53,59,71,281
55,150,18,66,289
106,129,135,43,413
63,125,138,85,411
79,22,127,99,327
67,62,90,50,269
108,7,125,105,345
50,59,84,27,220
78,11,53,109,251
118,137,38,141,434
42,35,82,46,205
141,32,20,90,283
32,100,43,147,322
68,60,81,108,317
7,49,131,123,310
60,56,11,29,156
93,98,136,63,390
52,117,99,7,275
106,115,45,50,316
69,107,105,12,293
65,135,120,63,383
50,28,7,5,90
13,70,61,138,282
143,97,131,99,470
15,130,20,53,218
130,82,88,23,323
103,71,64,113,351
119,54,110,99,382
47,95,55,144,341
118,97,121,14,350
150,80,91,129,450
68,86,80,72,306
129,30,138,14,311
114,45,49,21,229
141,74,39,46,300
15,127,102,106,350
54,28,106,26,214
17,111,121,112,361
111,134,114,27,386
44,81,95,26,246
32,95,41,99,267
3,82,92,22,199
17,53,38,13,121
24,47,101,68,240
112,125,126,148,511
138,3,112,50,303
57,67,37,143,304
32,26,102,41,201
106,88,88,149,431
54,126,70,97,347
73,134,72,75,354
91,150,3,47,291
86,87,119,28,320
52,15,38,36,141
2,37,126,85,250
56,116,56,81,309
126,41,17,15,199
82,108,70,13,273
63,147,149,121,480
73,134,115,19,341
4,16,108,29,157
106,77,28,47,258
70,49,95,128,342
44,30,137,29,240
89,112,11,123,335
91,91,40,21,243
93,27,12,115,247
122,12,142,10,286
71,6,90,32,199
32,45,68,78,223
108,143,24,34,309
128,98,97,118,441
104,76,38,8,226
4,61,50,91,206
4,104,74,135,317
24,142,21,118,305
128,40,75,34,277
65,93,147,27,332
145,84,87,110,426
147,82,94,104,427
95,25,99,99,318
44,128,96,36,304
76,135,115,73,399
67,65,55,8,195
80,43,133,79,335
129,28,104,28,289
120,27,99,91,337
119,112,10,56,297
137,28,62,134,361
84,148,71,59,362
67,90,85,69,311
68,22,150,99,339
140,134,150,47,471
118,80,104,143,445
57,76,115,113,361
8,76,53,53,190
17,78,51,6,152
30,62,138,101,331
23,82,145,9,259
102,105,60,96,363
15,70,115,46,246
97,82,80,146,405
95,104,66,12,277
1,58,124,143,326
111,109,106,28,354
125,10,6,57,198
40,133,129,70,372
38,70,91,57,256
146,46,13,30,235
74,10,96,119,299
55,73,25,7,160
35,137,54,32,258
30,117,149,67,363
65,74,19,12,170
66,44,54,33,197
97,98,85,1,281
40,8,14,68,130
75,66,6,116,263
137,38,74,108,357
29,70,141,140,380
56,54,67,44,221
141,68,133,89,431
105,75,25,138,343
83,6,133,127,349
147,76,37,3,263
14,65,111,6,196
38,135,37,70,280
78,44,67,46,235
6,50,107,8,171
145,141,25,119,430
59,22,2,94,177
94,10,39,107,250
21,39,24,125,209
131,57,116,75,379
41,13,61,114,229
71,13,5,125,214
29,80,8,134,251
136,134,46,68,384
91,108,8,96,303
110,24,113,25,272
20,76,62,23,181
27,119,53,113,312
115,107,2,134,358
146,99,36,45,326
99,109,106,86,400
144,27,128,73,372
20,56,94,14,184
3,83,77,25,188
148,74,6,91,319
113,92,94,75,374
111,30,58,22,221
30,121,99,95,345
123,52,124,24,323
90,36,9,74,209
34,23,133,2,192
142,124,29,90,385
144,106,30,7,287
36,105,2,106,249
126,20,82,102,330
62,122,67,48,299
46,79,9,137,271
4,129,6,86,225
21,93,109,148,371
101,17,145,127,390
11,142,149,65,367
41,57,15,53,166
32,95,66,97,290
110,26,14,85,235
60,60,6,127,253
82,35,12,36,165
148,122,32,61,363
28,60,99,19,206
83,23,49,67,222
148,106,135,41,430
16,65,100,144,325
129,145,80,77,431
75,82,112,32,301
42,26,111,149,328
70,132,130,7,339
59,3,38,94,194
37,88,148,34,307
99,73,48,139,359
100,9,59,63,231
28,90,80,34,232
116,41,126,114,397
38,82,33,100,253
17,13,81,86,197
37,47,101,65,250
100,27,91,7,225
107,19,129,6,261
116,64,49,46,275
134,23,121,19,297
146,115,148,6,415
27,79,14,132,252
115,104,45,67,331
14,18,99,122,253
56,104,140,94,394
147,102,61,132,442
53,125,78,61,317
56,96,113,13,278
122,109,28,48,307
134,122,129,54,439
121,83,94,137,435
44,46,53,17,160
127,34,11,18,190
149,43,106,13,311
125,20,73,37,255
24,115,37,127,303
149,32,49,131,361
116,114,6,63,299
31,8,145,39,223
133,121,92,61,407
43,83,49,48,223
67,115,42,127,351
52,147,35,83,317
69,144,27,28,268
140,52,15,80,287
30,28,71,37,166
27,65,129,40,261
6,79,69,74,228
108,114,5,135,362
118,8,97,85,308
23,144,116,134,417
140,37,88,26,291
131,96,60,64,351
42,13,41,61,157
139,79,94,28,340
69,26,105,139,339
129,91,20,97,337
1,98,113,131,343
75,101,1,89,266
93,142,91,67,393
11,35,36,25,107
113,78,51,41,283
79,35,123,35,272
34,118,134,149,435
90,115,18,143,366
47,105,136,119,407
66,134,33,66,299
3,67,139,1,210
60,4,129,90,283
141,88,3,80,312
108,6,34,118,266
137,112,51,123,423
118,2,68,99,287
17,55,10,34,116
16,100,62,23,201
123,115,100,29,367
32,134,129,124,419
68,52,121,13,254
95,123,5,86,309
106,23,84,93,306
52,20,100,99,271
52,9,32,68,161
115,135,117,122,489
47,70,114,124,355
131,144,42,10,327
69,148,80,43,340
21,119,47,105,292
99,11,118,137,365
142,95,141,120,498
68,137,27,50,282
52,5,133,78,268
134,20,112,70,336
87,31,51,109,278
65,38,129,61,293
87,112,38,100,337
81,35,122,119,357
52,68,147,145,412
124,28,56,70,278
57,113,22,31,223
48,41,97,26,212
123,32,61,129,345
122,80,112,116,430
63,117,50,109,339
78,38,14,97,227
51,70,68,134,323
121,108,11,25,265
46,130,145,127,448
27,86,38,137,288
105,122,87,44,358
147,47,15,116,325
148,128,12,23,311
18,54,45,140,257
145,57,114,95,411
4,73,33,46,156
145,57,106,145,453
42,107,83,150,382
141,74,119,40,374
87,55,144,59,345
30,133,79,13,255
138,34,58,56,286
115,77,5,5,202
27,15,84,125,251
70,62,2,79,213
36,145,144,133,458
21,74,69,119,283
93,55,135,127,410
134,28,99,103,364
13,79,57,101,250
109,56,139,20,324
134,61,2,108,305
120,141,134,73,468
132,54,103,40,329
69,22,76,87,254
113,39,120,88,360
40,10,72,101,223
83,129,129,15,356
71,138,115,102,426
101,18,68,24,211
3,87,70,136,296
45,31,146,43,265
17,18,129,143,307
84,13,139,37,273
44,105,123,115,387
146,96,144,85,471
36,121,40,3,200
81,120,94,132,427
11,139,60,136,346
19,99,8,83,209
112,103,145,104,464
60,6,73,109,248
117,124,81,111,433
74,40,21,29,164
105,23,2,149,279
26,87,140,3,256
98,116,34,45,293
39,55,75,140,309
66,127,81,2,276
32,11,133,89,265
49,14,129,98,290
115,15,137,42,309
10,41,33,10,94
100,44,35,67,246
28,88,37,107,260
92,145,107,97,441
120,82,102,23,327
94,17,35,118,264
74,57,138,126,395
62,81,138,86,367
13,137,142,118,410
94,54,37,54,239
138,93,116,81,428
42,38,96,83,259
32,138,16,4,190
11,50,83,28,172
117,119,70,84,390
99,10,147,9,265
103,61,4,22,190
65,92,127,143,427
81,51,95,7,234
148,57,82,2,289
22,69,45,47,183
76,146,114,49,385
10,68,1,26,105
75,63,99,36,273
44,113,135,13,305
114,148,55,124,441
24,132,85,146,387
112,73,13,100,298
129,40,6,84,259
67,64,29,88,248
89,104,43,41,277
70,116,26,147,359
103,82,1,62,248
102,8,55,11,176
58,57,125,106,346
64,83,104,21,272
71,27,104,64,266
141,11,73,74,299
36,76,8,67,187
139,12,82,61,294
106,19,122,9,256
92,72,137,114,415
86,145,111,137,479
98,26,7,86,217
118,108,71,60,357
10,147,81,62,300
108,96,102,25,331
61,145,54,64,324
13,31,138,6,188
54,87,1,107,249
49,60,61,132,302
36,19,137,128,320
135,1,33,11,180
24,110,138,58,330
67,108,78,140,393
126,129,53,69,377
37,103,46,125,311
71,113,100,87,371
8,75,74,147,304
80,102,1,16,199
34,61,60,64,219
82,5,72,102,261
137,79,36,119,371
146,104,37,34,321
96,135,132,106,469
145,14,28,129,316
89,32,143,35,299
126,40,54,3,223
110,143,123,23,399
9,27,68,22,126
105,46,19,30,200
145,82,99,118,444
103,86,108,105,402
95,130,29,34,288
122,7,9,128,266
134,47,134,14,329
73,116,130,82,401
59,125,17,123,324
70,79,4,50,203
68,98,70,92,328
10,77,32,147,266
35,6,77,34,152
38,62,58,32,190
11,14,88,29,142
92,149,80,12,333
128,146,29,128,431
129,108,62,34,333
51,129,117,10,307
109,10,140,3,262
41,118,115,16,290
75,64,43,18,200
79,87,18,30,214
128,20,31,144,323
139,47,35,14,235
15,57,72,96,240
89,103,119,11,322
98,69,22,143,332
60,19,36,137,252
134,75,131,25,365
11,113,120,15,259
144,124,73,124,465
128,148,77,98,451
22,90,147,39,298
