CarCount,BikeCount,BusCount,TruckCount,Total
48,110,21,120,299
125,14,98,46,283
99,75,70,111,355
56,126,92,33,307
99,53,39,64,255
96,114,13,61,284
30,44,77,27,178
134,40,137,77,388
147,129,95,26,397
25,75,49,58,207
96,50,82,98,326
138,86,5,135,364
121,22,136,47,326
90,122,109,142,463
19,63,104,104,290
64,128,17,56,265
34,51,74,122,281
13,83,120,105,321
60,93,23,139,315
22,37,119,22,200
130,15,60,53,258
44,119,90,20,273
101,147,61,35,344
19,149,91,52,311
115,112,60,103,390
115,40,65,61,281
28,86,150,81,345
105,47,89,75,316
6,14,13,73,106
57,21,104,134,316
31,85,44,14,174
71,94,61,11,237
8,27,103,68,206
124,61,20,139,344
15,146,5,53,219
122,16,95,83,316
8,66,39,110,223
56,28,52,124,260
118,140,16,81,355
145,108,47,17,317
81,132,1,78,292
66,92,120,116,394
123,25,107,38,293
13,37,45,102,197
121,62,137,122,442
37,129,74,129,369
43,39,42,81,205
48,129,49,142,368
147,90,17,54,308
8,12,45,131,196
73,107,23,49,252
41,147,50,103,341
14,77,13,111,215
120,87,83,131,421
29,119,115,13,276
14,15,33,122,184
115,36,75,40,266
150,39,135,124,448
132,53,125,79,389
12,13,14,150,189
137,129,121,116,503
91,7,89,82,269
76,18,34,115,243
22,82,143,1,248
101,48,37,58,244
121,34,134,57,346
23,11,95,114,243
108,15,149,84,356
64,97,103,35,299
48,147,110,137,442
102,33,77,26,238
95,82,82,11,270
88,98,148,64,398
8,106,67,102,283
23,23,116,132,294
56,62,28,24,170
44,86,76,82,288
14,130,136,14,294
69,80,117,147,413
65,122,21,39,247
100,54,61,68,283
2,14,72,122,210
102,19,82,13,216
62,15,88,63,228
34,60,77,17,188
10,2,5,55,72
73,148,47,8,276
87,70,150,34,341
75,150,2,33,260
16,107,114,29,266
36,86,143,53,318
117,49,8,143,317
106,1,96,149,352
35,30,61,140,266
124,70,150,77,421
30,98,148,133,409
5,48,129,105,287
77,132,74,86,369
89,113,116,35,353
83,105,26,89,303
60,43,3,122,228
79,76,23,123,301
108,7,38,11,164
126,86,56,41,309
81,61,135,18,295
96,143,73,78,390
31,142,79,34,286
93,141,5,91,330
89,5,112,148,354
141,21,83,35,280
38,79,20,147,284
150,48,16,80,294
62,99,96,121,378
60,131,34,4,229
30,58,59,1,148
137,120,137,100,494
85,36,150,99,370
43,26,28,49,146
43,77,44,1,165
77,137,42,56,312
142,32,137,44,355
50,27,40,79,196
119,44,145,24,332
87,38,63,143,331
133,47,4,74,258
105,73,42,4,224
96,11,79,55,241
120,127,115,106,468
20,27,92,106,245
79,27,147,49,302
100,107,29,117,353
57,24,145,147,373
115,108,137,108,468
82,2,11,134,229
49,14,15,3,81
113,140,48,14,315
38,98,105,116,357
99,20,142,26,287
84,65,15,9,173
73,92,85,90,340
125,145,84,97,451
15,48,114,25,202
86,10,99,61,256
111,115,50,58,334
109,54,21,94,278
23,148,23,145,339
111,63,108,29,311
143,15,57,59,274
21,79,30,18,148
148,96,98,51,393
108,96,117,92,413
43,71,79,27,220
112,6,72,110,300
113,9,132,116,370
97,76,34,70,277
141,24,120,67,352
9,103,138,57,307
83,99,89,79,350
111,131,123,2,367
91,56,60,93,300
43,37,62,126,268
128,89,16,8,241
70,3,67,75,215
62,47,143,22,274
64,4,146,99,313
54,140,45,136,375
91,80,65,110,346
109,16,20,77,222
109,117,103,3,332
23,86,128,149,386
22,136,99,74,331
10,9,87,4,110
133,111,137,116,497
19,14,62,9,104
133,146,89,147,515
9,101,46,146,302
145,5,99,94,343
103,114,3,54,274
16,20,60,123,219
144,20,61,96,321
81,94,73,26,274
49,106,132,59,346
92,39,91,126,348
109,18,138,10,275
137,36,41,29,243
101,132,42,82,357
31,18,141,119,309
79,50,50,67,246
112,114,82,129,437
66,106,90,62,324
122,100,10,88,320
135,15,74,140,364
47,31,73,9,160
54,142,45,148,389
126,70,46,74,316
53,25,123,93,294
81,98,31,107,317
16,66,64,70,216
112,56,85,89,342
109,31,7,47,194
27,79,89,95,290
115,15,104,120,354
103,65,101,132,401
109,90,21,121,341
7,124,99,34,264
34,102,25,89,250
47,60,101,12,220
120,101,120,9,350
114,39,57,72,282
90,118,125,86,419
2,119,111,83,315
72,132,24,150,378
117,21,11,78,227
119,101,115,135,470
104,65,141,35,345
70,76,46,88,280
133,138,51,148,470
104,43,38,68,253
104,72,55,107,338
44,21,137,122,324
128,144,109,30,411
95,148,125,126,494
124,70,2,69,265
87,73,95,105,360
141,105,23,62,331
62,42,17,10,131
91,51,121,14,277
14,133,72,52,271
149,129,80,106,464
85,13,60,6,164
95,47,129,40,311
34,11,70,57,172
39,136,110,69,354
147,116,148,119,530
91,147,55,55,348
63,116,120,23,322
44,43,25,79,191
62,22,129,51,264
142,84,85,69,380
114,26,117,113,370
83,60,101,24,268
143,71,144,88,446
138,107,103,98,446
74,150,1,115,340
111,17,31,147,306
41,50,24,129,244
114,93,81,140,428
50,53,83,69,255
59,114,106,23,302
16,42,119,32,209
98,83,145,28,354
145,109,135,58,447
149,7,77,79,312
148,105,50,145,448
64,80,94,36,274
19,55,96,77,247
82,51,119,90,342
78,110,15,117,320
133,68,107,40,348
82,129,8,59,278
111,60,121,95,387
98,146,105,149,498
66,123,114,27,330
13,73,62,9,157
84,105,46,31,266
10,50,139,54,253
123,45,135,135,438
4,97,108,10,219
35,79,123,9,246
43,6,11,140,200
41,16,76,71,204
122,64,133,123,442
130,25,55,125,335
109,31,48,68,256
87,68,74,33,262
119,147,9,2,277
118,101,87,45,351
30,17,105,1,153
48,91,36,101,276
59,109,55,150,373
59,59,110,134,362
43,73,46,53,215
134,20,149,101,404
102,98,48,8,256
130,34,65,141,370
110,149,17,43,319
115,78,11,60,264
8,31,65,91,195
106,33,90,103,332
128,60,132,106,426
96,72,44,55,267
92,98,43,35,268
101,122,75,97,395
52,53,79,14,198
112,91,94,86,383
48,93,114,110,365
29,132,149,71,381
111,136,48,108,403
60,92,88,18,258
144,76,85,78,383
13,125,131,15,284
32,21,136,67,256
106,70,146,79,401
139,25,65,101,330
90,71,107,107,375
71,128,55,137,391
50,4,79,135,268
107,26,15,136,284
71,94,135,123,423
99,94,129,99,421
83,1,136,144,364
129,42,30,121,322
120,51,125,44,340
21,44,110,150,325
97,145,92,63,397
21,54,70,149,294
142,37,110,96,385
83,29,102,144,358
70,16,133,145,364
127,123,50,65,365
105,126,76,148,455
125,5,18,44,192
57,78,120,3,258
32,13,104,9,158
98,120,122,83,423
134,124,85,150,493
34,120,125,123,402
77,127,40,31,275
91,58,28,70,247
131,66,54,11,262
30,34,150,34,248
106,31,42,40,219
97,33,8,116,254
108,150,72,32,362
34,139,148,92,413
33,41,102,81,257
79,51,50,64,244
36,61,62,75,234
60,70,81,10,221
51,51,134,99,335
32,140,1,96,269
102,105,75,78,360
129,138,46,111,424
97,121,112,63,393
52,117,54,142,365
135,145,145,105,530
82,139,77,135,433
109,15,135,135,394
111,23,94,74,302
7,14,59,83,163
44,68,87,86,285
119,107,12,80,318
131,56,126,142,455
86,138,64,35,323
134,63,72,81,350
74,133,21,26,254
93,9,97,103,302
140,31,8,82,261
119,81,39,56,295
75,150,3,103,331
65,58,6,69,198
124,131,45,7,307
125,60,143,128,456
85,122,26,86,319
2,17,7,5,31
41,121,115,73,350
85,10,34,70,199
122,100,52,118,392
138,110,118,37,403
70,23,127,15,235
38,68,133,144,383
46,82,31,20,179
16,51,133,56,256
135,96,72,114,417
17,71,81,74,243
85,144,71,150,450
69,62,147,25,303
88,20,90,112,310
130,31,82,109,352
67,84,97,52,300
91,73,50,136,350
39,82,69,132,322
140,3,147,139,429
149,115,67,15,346
78,72,82,94,326
48,56,74,117,295
38,135,99,145,417
56,126,5,44,231
10,89,122,118,339
28,83,56,119,286
99,44,149,124,416
1,139,138,19,297
108,60,75,34,277
115,53,96,33,297
85,130,36,92,343
91,14,20,34,159
138,101,99,125,463
95,138,49,47,329
116,27,9,20,172
52,135,95,96,378
109,14,130,94,347
97,146,68,19,330
89,141,63,104,397
123,122,63,78,386
88,2,38,20,148
107,139,117,145,508
79,60,111,24,274
16,72,41,2,131
22,128,39,101,290
145,40,46,50,281
122,116,5,68,311
92,78,142,38,350
16,50,111,23,200
18,71,60,17,166
91,37,89,43,260
142,50,56,106,354
95,56,31,118,300
95,137,123,68,423
29,46,144,132,351
81,4,39,52,176
25,2,143,26,196
140,12,108,53,313
64,78,8,67,217
32,85,41,139,297
95,36,57,135,323
81,63,86,38,268
146,89,21,15,271
23,31,69,53,176
77,105,128,32,342
14,3,130,87,234
116,82,84,150,432
121,44,97,64,326
134,59,40,77,310
121,108,107,88,424
12,60,149,143,364
89,2,145,41,277
124,150,74,140,488
145,113,68,5,331
130,15,67,74,286
73,129,103,76,381
3,47,130,119,299
88,90,57,121,356
78,45,42,97,262
33,94,49,38,214
73,20,104,142,339
74,129,133,141,477
92,73,115,97,377
57,83,81,77,298
69,112,36,38,255
149,132,44,24,349
104,50,110,65,329
2,63,92,131,288
118,57,79,82,336
46,20,122,134,322
34,80,73,94,281
37,101,133,36,307
12,122,147,83,364
36,129,87,54,306
11,94,51,103,259
6,139,112,68,325
78,24,16,52,170
110,129,122,133,494
141,118,78,54,391
70,78,56,13,217
100,124,9,33,266
106,96,32,111,345
128,63,91,116,398
110,96,2,15,223
54,15,69,96,234
50,45,124,45,264
148,132,44,64,388
139,143,55,34,371
78,100,113,107,398
122,58,91,131,402
56,110,16,117,299
24,38,35,90,187
102,129,23,148,402
110,49,23,19,201
97,135,13,7,252
5,146,128,16,295
60,95,75,114,344
35,132,50,74,291
115,95,101,7,318
123,51,149,141,464
14,85,75,116,290
150,78,97,128,453
69,130,21,105,325
107,102,55,66,330
137,76,60,122,395
120,24,12,47,203
21,146,150,22,339
126,109,62,100,397
95,37,83,65,280
38,130,79,149,396
4,23,123,58,208
128,111,114,40,393
33,121,22,111,287
6,10,74,62,152
89,92,144,80,405
150,144,33,95,422
85,27,139,52,303
54,98,36,87,275
82,14,6,24,126
89,50,69,31,239
113,130,37,120,400
88,137,70,135,430
85,12,26,3,126
97,12,76,57,242
32,70,32,4,138
141,29,83,76,329
18,30,77,99,224
133,40,103,118,394
94,139,97,140,470
5,15,2,149,171
94,42,84,35,255
36,113,23,132,304
67,50,24,24,165
42,99,61,90,292
133,32,120,25,310
65,108,86,53,312
42,32,76,138,288
53,102,123,32,310
149,101,77,143,470
128,1,31,56,216
143,12,62,21,238
17,36,141,19,213
103,120,47,21,291
31,142,113,101,387
144,124,3,65,336
108,39,104,122,373
134,108,55,71,368
89,67,16,51,223
17,36,36,36,125
108,111,95,75,389
56,65,91,2,214
108,57,112,50,327
7,145,39,43,234
56,115,130,63,364
68,90,105,8,271
117,126,33,21,297
3,69,53,30,155
56,126,138,116,436
13,4,9,67,93
45,113,45,34,237
27,49,144,124,344
14,135,27,37,213
40,54,67,87,248
108,142,68,82,400
119,72,134,134,459
4,40,116,29,189
29,60,16,18,123
18,68,89,52,227
30,42,47,21,140
146,22,64,44,276
51,9,4,43,107
30,77,46,106,259
133,64,73,113,383
16,35,117,16,184
119,96,93,60,368
84,79,113,139,415
50,84,33,81,248
20,150,82,85,337
140,128,81,23,372
111,2,29,141,283
63,17,65,54,199
87,31,106,149,373
67,27,28,100,222
52,4,65,2,123
59,132,101,111,403
8,81,95,65,249
94,104,126,109,433
44,64,42,40,190
62,66,96,105,329
50,111,84,60,305
99,9,129,17,254
148,78,61,32,319
47,77,40,80,244
139,68,35,97,339
1,79,95,81,256
78,91,70,135,374
12,130,45,108,295
75,25,26,8,134
51,147,147,4,349
112,43,75,65,295
138,101,85,27,351
12,47,137,31,227
69,76,103,113,361
39,27,24,7,97
127,23,134,55,339
130,89,83,125,427
48,35,83,23,189
50,11,100,126,287
86,73,74,23,256
92,37,123,18,270
86,63,76,81,306
24,105,20,81,230
94,122,124,77,417
52,76,124,69,321
81,11,92,121,305
26,69,35,24,154
34,20,125,106,285
49,112,46,48,255
31,42,129,36,238
31,88,23,96,238
23,92,60,101,276
41,123,121,109,394
17,96,110,142,365
60,15,38,63,176
136,64,20,20,240
57,23,84,41,205
142,101,103,13,359
59,40,55,126,280
86,104,63,39,292
133,127,11,49,320
150,140,36,73,399
58,88,4,15,165
34,19,17,64,134
86,92,50,24,252
110,89,121,25,345
140,70,127,68,405
118,46,95,26,285
118,21,16,26,181
32,58,64,98,252
13,31,130,46,220
146,140,40,140,466
88,44,42,8,182
41,143,124,4,312
92,53,150,88,383
114,32,41,115,302
75,46,56,63,240
54,107,80,69,310
73,146,133,29,381
75,67,22,55,219
140,114,11,85,350
19,146,132,94,391
123,73,8,5,209
142,5,95,147,389
32,136,53,124,345
42,104,33,13,192
101,9,74,1,185
52,53,136,39,280
75,106,94,147,422
53,78,116,138,385
66,105,111,12,294
45,34,62,82,223
64,26,107,66,263
12,97,16,24,149
55,146,17,64,282
111,72,56,19,258
126,74,51,43,294
54,5,42,2,103
71,18,137,44,270
38,66,124,71,299
42,12,6,119,179
109,26,87,141,363
95,142,4,132,373
14,16,67,85,182
53,118,17,22,210
61,23,71,40,195
148,119,114,69,450
114,137,26,49,326
68,18,95,12,193
20,92,70,62,244
65,131,30,38,264
76,110,29,75,290
79,92,2,139,312
104,134,10,40,288
81,132,57,42,312
99,96,120,5,320
25,144,17,48,234
90,46,35,23,194
146,127,64,149,486
18,106,129,80,333
7,63,126,14,210
80,37,21,68,206
20,129,122,20,291
80,9,70,123,282
100,91,128,39,358
32,73,99,84,288
37,4,57,6,104
48,139,34,29,250
118,109,79,52,358
43,46,59,95,243
115,76,33,132,356
46,12,57,111,226
38,28,67,140,273
136,121,90,11,358
123,139,29,85,376
127,60,125,124,436
16,22,130,88,256
51,123,121,72,367
31,113,46,95,285
89,34,9,134,266
72,78,27,147,324
143,33,124,119,419
142,75,69,8,294
143,39,60,46,288
131,23,110,46,310
25,92,17,143,277
45,31,136,20,232
79,21,120,69,289
133,135,48,4,320
98,76,48,39,261
44,101,4,144,293
131,87,122,148,488
61,37,47,97,242
131,88,82,80,381
30,8,79,3,120
93,111,148,54,406
119,79,124,91,413
121,109,117,121,468
114,14,113,61,302
77,148,51,117,393
91,70,49,103,313
37,133,11,80,261
17,65,106,33,221
134,63,54,32,283
84,137,60,144,425
131,101,75,65,372
140,65,27,84,316
81,48,102,117,348
13,45,128,108,294
72,150,109,81,412
38,80,116,97,331
24,80,72,22,198
128,11,145,149,433
77,5,41,67,190
46,117,68,62,293
105,93,52,86,336
3,63,148,38,252
146,21,109,121,397
141,12,70,26,249
25,40,26,8,99
19,77,26,92,214
38,108,129,93,368
139,135,101,95,470
129,142,12,81,364
35,71,37,20,163
148,41,61,109,359
113,109,39,2,263
91,64,16,130,301
30,83,72,86,271
141,19,141,147,448
122,13,38,142,315
63,13,52,2,130
13,128,20,105,266
150,102,59,66,377
96,93,66,102,357
100,8,36,105,249
13,91,142,46,292
38,72,141,44,295
101,112,8,55,276
27,103,22,59,211
92,125,106,51,374
39,44,96,34,213
78,124,80,122,404
53,103,130,8,294
36,115,10,126,287
42,23,116,51,232
82,43,133,31,289
131,48,43,71,293
69,92,130,22,313
5,90,47,79,221
61,34,13,113,221
12,118,100,8,238
147,99,89,145,480
110,90,20,10,230
9,40,10,87,146
14,126,107,74,321
149,120,59,34,362
50,118,56,72,296
29,110,94,57,290
2,113,28,80,223
78,114,94,11,297
86,12,72,31,201
115,47,118,128,408
27,23,81,102,233
80,137,11,69,297
56,38,11,89,194
86,21,73,10,190
146,56,150,121,473
60,104,7,26,197
108,144,33,46,331
125,11,143,32,311
136,16,37,72,261
70,124,120,95,409
78,72,83,148,381
23,18,85,55,181
18,79,83,38,218
18,3,140,142,303
53,54,106,58,271
117,6,107,71,301
88,66,148,102,404
126,118,98,17,359
118,105,42,88,353
77,98,36,115,326
87,77,131,31,326
64,93,91,50,298
69,130,25,63,287
149,34,7,109,299
28,2,75,51,156
39,81,7,3,130
143,116,77,69,405
87,136,58,42,323
145,103,93,80,421
22,81,11,42,156
5,13,55,121,194
121,43,28,111,303
66,24,104,35,229
63,148,10,15,236
60,89,70,26,245
71,116,46,21,254
25,143,46,80,294
63,127,75,78,343
19,98,61,5,183
54,32,81,29,196
8,35,41,117,201
119,84,134,136,473
42,98,53,119,312
144,62,138,81,425
48,8,94,114,264
48,138,108,9,303
121,94,74,110,399
138,57,68,63,326
3,30,108,51,192
66,33,13,65,177
56,141,98,124,419
99,35,94,62,290
61,63,2,66,192
81,122,7,147,357
134,75,121,34,364
35,125,135,62,357
69,54,88,58,269
79,1,144,19,243
64,36,8,29,137
73,143,126,63,405
51,48,93,150,342
62,37,67,121,287
23,14,52,33,122
131,102,86,93,412
63,125,118,150,456
145,137,78,21,381
136,95,19,67,317
87,18,8,23,136
23,10,68,136,237
150,140,115,12,417
75,88,130,64,357
24,129,147,134,434
12,27,47,103,189
26,43,65,142,276
133,12,72,122,339
118,11,10,73,212
2,139,130,3,274
106,85,100,136,427
36,45,24,87,192
45,128,107,70,350
43,125,28,98,294
133,38,54,112,337
34,150,79,27,290
95,119,105,71,390
29,80,147,45,301
31,38,41,68,178
1,25,27,82,135
58,17,112,129,316
53,52,30,104,239
76,81,100,66,323
6,83,79,129,297
40,128,15,78,261
134,89,72,41,336
84,71,140,12,307
96,105,50,26,277
21,82,139,25,267
44,36,24,145,249
150,13,40,98,301
55,43,73,98,269
148,145,28,84,405
9,99,137,25,270
10,142,130,56,338
93,99,89,72,353
103,34,84,55,276
147,18,52,96,313
129,108,3,82,322
15,74,125,143,357
71,150,54,127,402
134,138,62,3,337
23,15,110,113,261
43,102,1,11,157
49,16,119,104,288
29,75,24,57,185
81,131,25,12,249
10,133,32,28,203
19,83,50,58,210
56,84,35,94,269
102,104,18,130,354
13,92,136,69,310
110,18,98,64,290
150,6,125,144,425
55,49,99,95,298
87,20,75,33,215
95,9,5,102,211
140,66,63,46,315
117,130,19,34,300
103,139,10,36,288
20,75,108,72,275
97,146,46,52,341
63,49,107,106,325
100,95,3,128,326
148,86,115,142,491
133,149,13,16,311
15,58,82,96,251
33,99,141,99,372
72,139,92,94,397
15,98,50,61,224
93,102,35,67,297
147,116,66,130,459
85,150,114,139,488
126,70,59,38,293
50,146,85,27,308
25,123,12,110,270
11,5,15,104,135
150,124,146,32,452
9,52,48,76,185
144,126,149,75,494
79,3,50,70,202
72,99,119,54,344
1,102,47,36,186
111,104,137,58,410
63,52,144,122,381
74,3,87,149,313
67,149,70,115,401
122,51,67,90,330
73,6,37,94,210
95,143,114,92,444
18,24,99,56,197
14,29,110,85,238
145,87,5,127,364
32,139,28,28,227
4,32,149,38,223
13,147,97,115,372
98,121,26,66,311
24,72,6,39,141
140,41,80,35,296
117,47,102,69,335
107,62,99,17,285
122,56,65,69,312
74,75,32,109,290
85,29,59,150,323
55,107,102,106,370
129,74,148,8,359
9,83,25,108,225
135,81,134,98,448
32,141,11,131,315
105,81,25,133,344
4,91,127,89,311
65,46,8,106,225
32,48,103,127,310
134,64,19,104,321
88,31,47,122,288
139,21,114,98,372
68,144,138,31,381
120,91,47,28,286
17,147,137,12,313
67,88,72,83,310
35,17,40,14,106
29,42,42,47,160
143,128,84,86,441
105,129,94,55,383
22,62,77,134,295
2,31,90,2,125
88,92,119,150,449
135,138,7,91,371
119,143,58,13,333
103,55,120,23,301
62,62,39,115,278
149,130,94,62,435
143,8,122,119,392
18,99,55,109,281
58,34,4,9,105
107,63,147,141,458
17,62,114,119,312
91,6,118,81,296
48,35,134,106,323
90,25,67,92,274
150,106,97,90,443
58,90,51,54,253
48,105,13,1,167
78,25,76,118,297
41,43,23,54,161
42,79,24,60,205
67,93,146,4,310
70,69,130,150,419
128,49,36,9,222
1,2,149,125,277
87,123,150,43,403
102,1,93,147,343
59,37,3,51,150
17,2,83,63,165
44,32,5,96,177
9,112,110,5,236
13,1,91,91,196
49,124,89,69,331
109,129,106,10,354
117,99,134,100,450
19,56,96,38,209
81,101,126,121,429
14,117,148,50,329
67,110,22,43,242
43,94,105,113,355
79,130,4,149,362
48,130,8,16,202
85,86,53,106,330
14,102,68,57,241
16,32,130,11,189
92,149,102,71,414
136,24,111,73,344
50,72,67,11,200
146,85,143,42,416
19,4,99,69,191
124,9,144,125,402
78,35,145,6,264
72,95,4,71,242
86,44,61,136,327
27,134,67,101,329
132,52,62,62,308
117,26,103,147,393
98,30,56,42,226
62,7,86,145,300
142,70,23,72,307
27,85,90,131,333
63,111,150,5,329
78,137,97,48,360
144,122,78,12,356
119,62,96,61,338
26,131,95,143,395
99,52,21,127,299
95,77,56,58,286
22,79,16,95,212
123,110,68,43,344
77,133,7,25,242
78,20,58,3,159
45,39,143,41,268
105,67,118,58,348
6,86,122,50,264
31,50,17,31,129
95,58,11,139,303
126,148,17,79,370
99,116,53,47,315
53,147,79,72,351
38,59,113,19,229
20,1,60,62,143
73,136,123,148,480
105,14,142,76,337
90,27,3,100,220
83,105,74,83,345
61,115,111,42,329
53,16,85,45,199
137,6,71,61,275
100,109,83,113,405
86,46,105,38,275
19,24,136,56,235
18,41,2,53,114
40,56,46,102,244
14,95,147,144,400
46,71,106,125,348
93,137,126,139,495
104,71,37,45,257
51,109,110,42,312
10,59,92,39,200
58,39,16,149,262
56,142,103,25,326
55,85,115,84,339
70,47,112,90,319
115,3,27,109,254
85,77,40,34,236
11,121,17,132,281
14,101,96,140,351
69,146,134,103,452
33,6,78,9,126
94,36,116,20,266
109,48,28,57,242
22,26,125,100,273
76,20,128,30,254
13,73,69,34,189
121,57,83,83,344
114,109,82,91,396
145,108,106,25,384
75,103,116,71,365
57,83,73,149,362
57,37,19,11,124
44,8,132,50,234
124,37,63,84,308
108,85,53,86,332
29,123,57,132,341
10,84,10,85,189
74,19,63,130,286
149,74,121,130,474
66,120,140,149,475
111,54,32,101,298
35,134,27,136,332
68,64,60,147,339
7,25,96,91,219
63,34,116,59,272
43,14,105,147,309
135,32,80,71,318
113,89,44,142,388
11,143,104,70,328
41,122,83,85,331
82,135,17,28,262
11,138,54,52,255
130,79,35,62,306
123,44,91,127,385
73,61,62,85,281
82,34,19,43,178
42,55,67,57,221
92,60,72,91,315
102,27,132,85,346
146,134,6,131,417
26,121,106,49,302
110,72,6,107,295
82,44,102,147,375
33,16,47,90,186
137,47,96,141,421
4,95,143,49,291
140,81,64,138,423
53,48,96,26,223
145,94,113,70,422
144,5,57,49,255
141,38,125,138,442
37,121,142,69,369
125,140,89,74,428
92,26,76,63,257
126,48,11,37,222
76,71,13,73,233
24,121,103,21,269
31,61,75,30,197
80,50,145,21,296
3,62,137,121,323
115,107,130,3,355
5,136,126,82,349
48,81,124,60,313
16,49,17,68,150
138,82,148,145,513
139,18,74,37,268
67,149,7,121,344
3,60,44,130,237
50,134,95,59,338
53,81,121,44,299
103,101,27,130,361
122,16,12,32,182
68,75,3,103,249
5,43,18,2,68
61,7,128,85,281
31,148,122,88,389
140,67,40,52,299
28,140,57,129,354
4,113,37,95,249
2,89,42,103,236
101,36,97,55,289
142,26,141,18,327
131,68,33,149,381
53,98,122,81,354
123,61,45,2,231
101,109,95,52,357
128,132,110,23,393
118,4,62,78,262
4,60,140,12,216
46,44,77,119,286
73,39,134,23,269
79,138,137,33,387
49,10,10,126,195
88,127,56,148,419
67,37,92,104,300
46,122,48,99,315
58,48,104,34,244
113,131,91,81,416
26,133,17,99,275
17,1,68,19,105
133,148,129,59,469
69,27,20,38,154
115,89,124,88,416
55,131,71,136,393
33,129,21,126,309
101,83,39,91,314
125,53,10,27,215
133,52,97,27,309
27,9,98,63,197
125,105,91,58,379
5,51,10,134,200
115,130,82,15,342
140,10,70,101,321
17,111,2,92,222
130,58,74,58,320
134,34,101,32,301
51,68,136,103,358
120,29,122,75,346
64,71,82,95,312
122,116,25,142,405
140,47,56,39,282
124,44,14,75,257
120,11,74,89,294
42,71,58,110,281
89,131,6,38,264
121,24,14,59,218
28,104,43,56,231
1,8,48,98,155
41,103,54,56,254
111,43,76,34,264
105,89,100,93,387
145,119,38,14,316
2,107,48,82,239
98,17,65,71,251
140,135,147,89,511
101,21,33,65,220
117,86,51,101,355
4,115,123,42,284
114,59,97,149,419
124,76,27,61,288
96,24,9,141,270
103,96,24,88,311
62,110,102,99,373
27,15,142,14,198
139,138,22,41,340
22,66,49,82,219
70,91,134,88,383
91,80,107,23,301
82,137,122,138,479
131,129,126,110,496
105,148,54,58,365
35,40,83,33,191
98,132,18,107,355
89,148,104,10,351
7,142,8,26,183
111,24,36,76,247
146,37,105,78,366
97,130,79,23,329
1,6,131,110,248
144,140,137,139,560
2,25,85,118,230
78,50,141,120,389
8,76,135,58,277
18,68,10,69,165
143,74,141,92,450
122,90,106,16,334
110,120,69,56,355
101,86,105,125,417
8,84,96,102,290
48,137,23,14,222
16,18,83,113,230
63,71,68,65,267
111,62,6,56,235
91,118,53,47,309
74,128,9,107,318
14,145,4,70,233
50,43,10,80,183
17,150,33,17,217
137,139,103,47,426
51,38,20,117,226
15,102,46,19,182
43,129,105,28,305
71,102,9,7,189
145,83,27,72,327
48,120,51,71,290
140,46,139,49,374
38,23,76,6,143
103,79,2,10,194
85,42,99,47,273
62,31,114,37,244
128,120,129,132,509
12,113,17,47,189
64,42,127,129,362
85,149,60,76,370
77,56,63,100,296
150,82,148,80,460
76,138,18,142,374
115,97,131,53,396
33,140,11,43,227
137,44,55,111,347
17,109,24,135,285
140,91,97,62,390
73,30,74,32,209
81,119,120,139,459
47,51,92,147,337
108,86,130,39,363
88,41,110,88,327
44,94,130,132,400
85,19,150,105,359
119,134,14,129,396
101,79,114,80,374
119,17,111,92,339
106,150,131,26,413
89,8,55,61,213
99,79,22,119,319
109,74,11,142,336
23,113,45,110,291
29,63,39,95,226
28,121,10,82,241
79,134,5,92,310
60,14,47,148,269
95,104,97,150,446
17,73,76,50,216
