CarCount,BikeCount,BusCount,TruckCount,Total
2,109,110,136,357
83,141,32,30,286
124,124,90,128,466
92,10,27,51,180
23,34,136,70,263
146,107,81,15,349
43,17,86,143,289
122,121,24,135,402
24,102,116,12,254
68,124,101,54,347
5,35,111,144,295
47,60,27,94,228
69,53,24,114,260
25,120,84,29,258
81,130,21,149,381
12,28,91,54,185
136,92,55,143,426
29,133,34,134,330
76,145,7,12,240
119,49,58,7,233
60,93,97,94,344
2,134,91,103,330
13,131,84,55,283
138,29,83,102,352
5,65,121,36,227
116,79,134,101,430
105,128,27,12,272
71,120,60,28,279
31,65,87,127,310
134,18,120,132,404
18,19,2,36,75
17,150,7,133,307
87,126,109,31,353
30,97,70,146,343
86,102,21,5,214
75,16,91,78,260
99,68,111,91,369
35,87,57,12,191
59,71,147,100,377
50,66,147,134,397
29,130,123,71,353
45,91,32,52,220
21,80,94,8,203
111,107,70,60,348
11,64,86,84,245
71,40,110,98,319
75,55,94,102,326
28,100,84,119,331
74,141,81,142,438
108,56,33,77,274
108,82,78,127,395
48,117,98,35,298
101,48,91,96,336
63,94,150,111,418
11,117,95,36,259
119,77,18,138,352
11,19,5,135,170
14,43,107,91,255
87,108,40,41,276
134,137,18,93,382
77,3,47,69,196
16,93,49,14,172
47,134,11,93,285
58,83,120,17,278
20,9,77,55,161
68,17,63,109,257
50,33,91,23,197
133,97,105,22,357
122,4,4,118,248
28,66,127,104,325
67,138,86,26,317
133,51,149,52,385
90,55,113,124,382
29,117,36,147,329
126,81,18,5,230
107,143,45,117,412
122,46,12,30,210
84,32,31,15,162
49,138,62,15,264
5,108,125,56,294
143,145,134,34,456
34,134,45,59,272
135,36,129,88,388
128,56,94,121,399
133,139,85,34,391
42,100,132,141,415
69,147,147,139,502
51,57,106,65,279
104,53,98,25,280
27,145,90,3,265
126,146,16,50,338
50,15,72,72,209
117,138,116,125,496
32,58,118,103,311
83,122,120,10,335
101,63,22,132,318
5,19,64,95,183
140,77,105,13,335
32,75,88,106,301
109,105,35,5,254
85,64,23,108,280
76,110,139,127,452
95,14,112,65,286
34,92,138,127,391
28,57,99,50,234
141,68,99,2,310
130,51,56,101,338
115,26,66,130,337
144,79,46,125,394
106,86,131,42,365
46,149,109,76,380
41,65,84,139,329
56,89,96,81,322
126,51,47,17,241
91,41,10,144,286
52,12,149,130,343
30,125,93,69,317
104,75,87,106,372
142,61,43,63,309
69,45,61,35,210
28,71,106,134,339
22,125,45,86,278
29,61,5,48,143
144,74,75,92,385
128,114,106,59,407
50,111,3,56,220
20,87,4,70,181
149,22,31,21,223
71,123,70,143,407
69,22,135,51,277
55,15,39,13,122
70,87,77,66,300
101,126,2,85,314
122,141,134,3,400
77,94,126,48,345
44,79,134,43,300
126,54,57,64,301
27,99,92,13,231
29,49,145,94,317
106,72,81,125,384
119,57,87,53,316
118,29,53,12,212
28,20,27,135,210
103,123,65,115,406
106,81,119,29,335
112,116,57,35,320
76,130,100,123,429
115,130,91,114,450
40,139,41,22,242
125,116,42,56,339
111,68,121,114,414
56,35,105,55,251
109,57,43,50,259
4,93,50,66,213
117,75,140,146,478
65,20,80,21,186
74,129,64,132,399
128,107,72,136,443
63,126,13,116,318
7,140,11,82,240
39,122,62,67,290
78,146,109,39,372
94,76,37,44,251
88,126,22,64,300
40,88,101,65,294
84,44,75,120,323
65,14,50,135,264
95,85,7,150,337
100,53,69,69,291
98,11,68,75,252
90,136,146,147,519
18,92,11,43,164
140,60,73,122,395
69,124,133,146,472
147,115,127,4,393
73,54,142,148,417
33,39,6,55,133
100,138,145,142,525
103,42,54,117,316
47,49,31,150,277
116,120,103,38,377
103,9,89,89,290
62,118,51,15,246
113,16,12,132,273
55,69,84,1,209
89,46,144,56,335
8,130,8,65,211
25,118,41,129,313
32,124,64,71,291
102,83,60,143,388
79,150,100,35,364
26,74,142,104,346
93,113,108,69,383
120,135,13,12,280
107,59,111,14,291
68,122,130,96,416
24,2,103,76,205
88,85,54,128,355
85,73,125,34,317
57,104,55,8,224
141,58,126,107,432
60,141,18,85,304
128,12,129,137,406
2,135,75,66,278
39,98,29,100,266
10,3,35,97,145
113,61,37,136,347
48,93,136,89,366
111,138,77,18,344
135,23,105,118,381
24,69,38,133,264
90,84,50,137,361
144,46,51,80,321
100,36,99,134,369
95,130,32,144,401
65,45,140,116,366
145,123,88,147,503
25,29,10,149,213
51,43,54,34,182
93,126,150,16,385
100,116,146,122,484
87,44,100,124,355
47,98,88,11,244
31,139,144,30,344
81,65,71,17,234
126,46,97,44,313
24,125,144,10,303
55,85,56,55,251
124,11,7,79,221
104,72,75,14,265
122,104,140,17,383
53,139,40,91,323
3,89,78,101,271
95,60,139,63,357
89,97,135,12,333
20,118,101,37,276
82,10,134,15,241
90,1,62,37,190
15,6,123,20,164
52,121,65,65,303
73,8,54,139,274
53,99,94,117,363
88,143,123,24,378
7,114,36,38,195
48,125,20,55,248
90,150,61,126,427
33,76,98,37,244
68,132,125,44,369
62,81,120,94,357
3,145,68,46,262
69,10,133,32,244
93,110,122,102,427
30,96,116,107,349
16,86,44,124,270
23,20,51,141,235
31,130,59,85,305
145,51,140,81,417
142,88,149,29,408
142,143,60,124,469
146,88,80,96,410
81,61,65,76,283
65,60,103,110,338
60,61,139,137,397
100,131,113,75,419
43,109,120,107,379
17,112,62,132,323
77,24,110,111,322
33,54,6,22,115
21,5,61,50,137
138,100,112,7,357
29,149,140,135,453
127,39,102,98,366
132,117,13,114,376
129,79,48,21,277
82,31,42,30,185
94,58,23,90,265
99,125,52,49,325
87,11,26,50,174
2,148,22,1,173
44,11,34,73,162
80,117,40,143,380
70,69,6,22,167
110,125,148,143,526
141,2,118,67,328
131,26,23,37,217
103,144,40,62,349
113,73,17,63,266
23,31,99,30,183
120,99,11,11,241
45,87,3,37,172
67,39,23,71,200
68,40,121,68,297
60,108,7,98,273
37,119,114,11,281
129,101,112,55,397
35,66,132,77,310
116,66,65,127,374
22,104,68,10,204
26,58,32,138,254
36,81,85,145,347
23,47,72,111,253
34,81,2,10,127
142,131,106,90,469
116,73,128,73,390
131,140,141,56,468
61,90,22,4,177
25,130,142,70,367
98,35,97,96,326
32,4,122,10,168
132,22,150,56,360
149,91,40,11,291
30,47,31,55,163
11,110,129,101,351
23,108,14,63,208
94,59,7,2,162
116,119,22,3,260
101,54,129,97,381
141,94,149,43,427
112,17,69,97,295
108,38,14,58,218
127,147,23,121,418
108,27,138,99,372
15,49,124,110,298
5,96,20,47,168
30,46,67,35,178
73,10,110,93,286
24,100,107,54,285
110,56,66,21,253
55,78,95,35,263
133,102,99,50,384
103,129,77,7,316
129,110,145,123,507
63,12,106,132,313
145,114,43,56,358
141,56,20,28,245
127,12,83,24,246
53,127,115,150,445
24,19,48,21,112
13,98,101,72,284
87,59,58,122,326
104,80,10,3,197
24,119,102,88,333
15,105,107,47,274
142,120,137,12,411
12,80,26,53,171
53,81,56,78,268
21,2,37,107,167
78,92,149,122,441
17,13,122,113,265
79,29,33,45,186
47,92,78,85,302
53,101,140,123,417
24,35,106,68,233
124,102,79,59,364
1,85,139,121,346
127,43,5,130,305
58,78,82,92,310
61,102,95,36,294
50,94,100,46,290
63,107,142,8,320
59,90,66,51,266
40,41,92,109,282
22,25,101,148,296
107,44,62,36,249
15,131,138,106,390
131,115,137,150,533
112,139,39,68,358
130,69,34,69,302
95,77,82,28,282
114,72,16,99,301
66,132,79,104,381
116,37,5,85,243
74,6,143,101,324
121,4,36,83,244
78,148,78,77,381
58,35,55,46,194
125,89,133,125,472
65,20,13,12,110
56,39,106,81,282
43,69,111,79,302
81,29,32,33,175
21,52,146,129,348
114,120,91,144,469
113,24,28,112,277
80,39,29,23,171
16,32,5,97,150
98,51,54,143,346
16,132,90,29,267
15,17,83,18,133
137,17,94,141,389
143,30,96,25,294
120,13,55,6,194
109,116,108,150,483
66,5,65,120,256
112,123,25,76,336
54,26,57,13,150
140,23,22,55,240
87,19,25,63,194
60,6,31,48,145
95,24,15,27,161
61,90,141,25,317
32,117,108,85,342
88,65,130,139,422
89,57,81,62,289
103,116,73,86,378
46,3,89,93,231
69,14,114,32,229
9,91,144,1,245
19,58,9,146,232
64,82,130,59,335
65,41,8,49,163
12,78,136,105,331
119,88,141,65,413
66,64,33,76,239
59,73,83,61,276
48,5,26,22,101
31,31,41,39,142
22,113,42,2,179
112,104,132,127,475
92,102,51,64,309
105,7,84,59,255
72,97,19,65,253
98,2,45,16,161
116,14,138,50,318
114,134,147,64,459
40,136,127,130,433
119,50,65,73,307
119,22,29,84,254
12,130,12,40,194
76,96,30,21,223
140,86,9,75,310
64,115,66,114,359
8,90,120,64,282
122,65,34,36,257
19,116,67,44,246
144,117,40,93,394
3,55,30,137,225
127,97,23,34,281
138,116,62,73,389
6,58,75,104,243
145,3,79,23,250
110,3,3,31,147
96,121,110,87,414
87,147,96,18,348
59,124,35,66,284
100,134,91,8,333
38,83,119,43,283
133,131,28,68,360
106,67,69,36,278
128,69,147,147,491
149,130,88,121,488
104,147,127,105,483
70,29,24,127,250
114,132,74,131,451
2,116,121,87,326
23,79,115,73,290
33,129,52,129,343
123,64,5,4,196
99,96,19,81,295
89,120,11,27,247
125,61,141,128,455
44,46,10,73,173
112,52,110,150,424
49,78,36,59,222
26,7,46,96,175
75,32,47,4,158
20,120,32,61,233
89,132,39,22,282
8,127,44,52,231
149,141,43,124,457
34,27,110,22,193
19,65,16,12,112
148,64,110,68,390
84,142,7,95,328
65,98,103,110,376
23,9,131,105,268
49,147,21,25,242
93,36,119,43,291
93,37,94,68,292
60,117,142,24,343
123,7,26,6,162
13,29,42,98,182
141,148,96,36,421
111,110,140,77,438
68,127,125,75,395
41,106,84,35,266
83,36,11,130,260
35,38,52,85,210
95,59,106,2,262
86,78,98,24,286
87,8,139,45,279
68,33,41,112,254
101,75,33,87,296
112,81,100,4,297
131,33,149,74,387
77,9,33,80,199
31,29,36,133,229
22,84,101,133,340
105,37,116,147,405
41,147,110,139,437
32,108,22,12,174
134,69,149,14,366
80,103,80,140,403
142,137,33,98,410
66,41,82,104,293
96,81,58,24,259
101,129,54,105,389
133,85,111,147,476
38,97,19,80,234
108,25,36,57,226
141,63,25,60,289
86,136,90,46,358
90,117,132,85,424
24,78,89,121,312
74,72,106,51,303
40,85,146,64,335
149,70,140,93,452
134,15,93,15,257
95,14,20,127,256
59,66,53,91,269
99,104,71,3,277
34,39,139,52,264
68,94,60,15,237
150,77,100,2,329
94,73,33,92,292
149,44,87,76,356
85,49,90,18,242
35,96,88,6,225
75,120,28,101,324
13,107,111,45,276
138,137,135,138,548
42,99,109,93,343
149,93,8,141,391
116,110,10,35,271
141,86,52,93,372
81,38,10,4,133
101,120,99,28,348
27,123,89,80,319
95,105,2,22,224
29,138,24,76,267
9,13,62,11,95
61,47,52,68,228
78,29,132,130,369
118,38,101,129,386
47,107,89,46,289
6,36,27,71,140
110,32,27,5,174
10,10,147,34,201
73,32,18,135,258
149,146,70,122,487
85,139,100,90,414
64,112,94,40,310
58,126,24,133,341
74,41,138,59,312
104,61,142,67,374
95,117,76,27,315
6,19,134,83,242
78,12,16,5,111
3,105,97,91,296
87,133,97,136,453
54,143,15,146,358
25,4,6,92,127
31,8,130,6,175
35,111,14,23,183
96,55,120,104,375
83,48,56,128,315
117,110,78,93,398
49,126,102,32,309
6,12,121,83,222
18,73,75,43,209
9,143,3,119,274
62,143,44,22,271
115,34,117,86,352
52,56,19,44,171
40,112,146,21,319
128,90,109,70,397
130,46,114,63,353
34,61,92,116,303
60,9,25,104,198
29,54,128,137,348
106,91,84,88,369
114,22,90,149,375
22,39,42,68,171
139,37,50,42,268
64,64,130,142,400
1,12,109,55,177
105,83,24,20,232
67,99,39,76,281
28,85,35,102,250
121,31,94,52,298
56,42,147,12,257
55,51,9,84,199
15,148,56,91,310
141,71,121,87,420
82,17,118,54,271
65,103,150,125,443
110,123,121,139,493
118,51,28,34,231
33,6,73,1,113
36,1,118,74,229
111,144,41,100,396
73,28,129,12,242
40,120,76,16,252
99,7,82,122,310
54,53,142,8,257
33,130,64,148,375
46,119,74,150,389
130,94,36,11,271
33,104,15,96,248
131,1,47,125,304
103,44,28,60,235
147,21,107,54,329
73,73,139,18,303
92,41,131,65,329
49,119,78,100,346
118,85,130,116,449
97,67,42,15,221
131,46,62,69,308
107,11,40,61,219
132,45,134,79,390
113,36,40,131,320
142,90,113,121,466
42,14,111,65,232
101,108,73,10,292
88,128,33,120,369
64,5,121,12,202
33,112,3,119,267
123,53,136,129,441
122,64,92,17,295
4,122,88,54,268
86,149,66,15,316
100,85,60,62,307
84,61,92,147,384
130,131,116,46,423
7,1,37,11,56
49,61,83,40,233
130,71,18,45,264
128,97,90,95,410
143,70,50,18,281
132,101,103,17,353
98,55,8,121,282
107,102,91,67,367
118,131,12,140,401
72,16,70,84,242
147,116,14,97,374
128,112,55,103,398
65,41,15,63,184
74,68,36,65,243
101,116,37,73,327
145,43,20,24,232
149,69,55,26,299
102,90,85,42,319
64,123,83,124,394
43,134,86,128,391
108,144,32,136,420
3,38,4,88,133
134,52,147,66,399
117,66,33,132,348
16,109,129,36,290
53,110,125,99,387
108,105,85,115,413
98,117,76,8,299
32,67,106,104,309
11,71,17,147,246
40,143,37,69,289
61,109,4,134,308
89,70,45,30,234
16,118,87,3,224
134,75,145,114,468
91,133,92,92,408
33,77,139,98,347
104,36,111,105,356
27,149,34,86,296
37,143,93,38,311
61,104,34,40,239
65,120,56,87,328
62,10,54,29,155
23,95,77,111,306
82,120,36,101,339
70,103,62,3,238
46,84,104,94,328
17,53,71,126,267
35,126,89,41,291
64,132,92,97,385
139,44,97,89,369
135,13,8,44,200
68,116,77,117,378
64,78,57,2,201
134,8,27,108,277
124,139,128,143,534
50,150,145,26,371
107,150,99,80,436
118,132,150,22,422
56,128,64,76,324
49,103,122,4,278
66,44,2,61,173
40,27,52,15,134
148,2,54,83,287
119,146,40,25,330
123,111,119,147,500
145,55,146,17,363
17,89,118,40,264
104,85,45,74,308
59,90,64,124,337
20,19,144,8,191
9,87,72,42,210
36,18,8,133,195
149,26,100,145,420
11,95,28,129,263
47,54,37,42,180
53,131,95,122,401
100,43,76,24,243
78,26,28,101,233
84,105,108,103,400
38,132,21,116,307
72,128,109,43,352
76,91,9,49,225
115,144,132,119,510
25,36,45,118,224
102,103,7,45,257
116,140,124,79,459
87,14,52,92,245
2,105,44,77,228
24,145,66,144,379
135,122,72,78,407
149,21,53,137,360
25,65,97,133,320
93,62,142,6,303
84,125,40,39,288
15,122,136,65,338
75,63,74,76,288
141,99,83,146,469
70,115,35,145,365
56,107,77,136,376
41,121,37,145,344
109,28,113,119,369
11,99,68,79,257
58,56,39,113,266
33,76,129,95,333
102,120,55,50,327
7,97,115,98,317
145,93,110,88,436
28,143,46,134,351
57,10,71,19,157
95,120,53,91,359
33,149,99,23,304
44,34,37,76,191
150,78,131,95,454
102,144,34,8,288
138,118,96,83,435
50,113,21,62,246
15,42,95,132,284
138,22,111,65,336
150,132,22,139,443
77,57,33,6,173
15,115,107,1,238
18,92,46,111,267
74,11,52,125,262
60,145,52,24,281
95,27,10,44,176
103,9,86,87,285
148,89,44,38,319
50,8,52,23,133
108,39,69,117,333
137,76,9,31,253
112,60,73,7,252
69,43,104,53,269
11,4,149,141,305
59,7,122,114,302
30,88,25,90,233
150,107,115,119,491
130,84,27,44,285
118,82,77,128,405
41,55,85,44,225
40,103,28,44,215
106,7,117,147,377
4,13,90,32,139
74,72,9,123,278
146,22,89,37,294
128,40,45,58,271
32,14,6,138,190
150,137,77,53,417
96,28,118,46,288
78,73,11,71,233
117,34,148,14,313
134,135,60,11,340
5,124,14,122,265
8,148,81,43,280
16,65,19,114,214
49,144,26,37,256
148,19,26,61,254
116,108,129,140,493
123,126,136,48,433
54,7,55,128,244
16,128,96,17,257
12,100,70,3,185
26,29,96,94,245
149,80,103,55,387
137,55,70,112,374
131,65,80,62,338
124,124,119,132,499
110,13,132,138,393
67,150,27,140,384
117,25,8,25,175
109,4,68,24,205
49,126,146,89,410
6,118,53,61,238
50,51,54,145,300
46,10,72,81,209
147,106,116,95,464
16,14,127,107,264
68,14,150,106,338
50,66,94,42,252
41,102,120,21,284
136,28,130,27,321
92,97,75,130,394
85,148,62,59,354
65,94,14,71,244
85,58,19,115,277
107,100,143,147,497
123,12,107,29,271
144,79,134,89,446
35,120,110,63,328
63,131,85,60,339
24,130,24,73,251
16,52,3,115,186
131,37,129,116,413
111,28,92,3,234
98,84,87,59,328
87,94,26,5,212
57,76,35,103,271
93,114,147,81,435
37,52,137,118,344
121,95,29,121,366
132,4,47,43,226
132,50,52,140,374
69,81,17,106,273
42,125,19,84,270
66,101,75,144,386
38,4,19,57,118
147,103,46,51,347
135,126,52,13,326
120,54,40,78,292
146,5,133,41,325
63,66,103,129,361
128,108,68,110,414
99,141,72,57,369
143,46,137,97,423
145,93,117,125,480
34,149,141,32,356
73,98,72,6,249
80,149,141,66,436
52,122,146,34,354
127,4,40,108,279
127,55,67,137,386
38,129,68,124,359
56,139,143,82,420
13,148,120,104,385
54,81,103,11,249
47,92,136,119,394
27,128,40,38,233
114,148,70,18,350
74,60,39,19,192
71,146,127,81,425
105,102,38,124,369
55,115,32,110,312
19,136,109,41,305
4,37,104,38,183
17,11,100,111,239
23,87,42,88,240
23,80,128,117,348
149,41,80,15,285
130,29,77,18,254
136,27,61,30,254
114,109,13,13,249
16,41,49,20,126
80,36,101,84,301
115,143,135,78,471
57,18,136,75,286
85,117,95,138,435
123,16,42,114,295
134,30,106,30,300
45,24,144,110,323
62,18,97,111,288
46,37,14,87,184
49,40,150,107,346
147,138,47,134,466
73,90,116,3,282
26,27,107,148,308
27,107,39,34,207
118,99,25,86,328
93,102,12,150,357
141,98,67,52,358
116,84,119,138,457
77,110,51,52,290
121,115,63,20,319
132,103,136,3,374
10,6,143,52,211
119,11,140,120,390
36,114,95,150,395
14,16,82,26,138
94,100,103,89,386
135,112,86,98,431
9,106,104,89,308
76,95,94,61,326
58,6,64,1,129
98,128,72,19,317
142,55,35,138,370
62,76,11,23,172
115,8,28,60,211
104,111,72,33,320
107,103,17,27,254
70,145,109,71,395
89,21,148,104,362
61,45,59,129,294
125,76,72,140,413
40,51,85,85,261
124,52,146,117,439
150,17,121,60,348
127,115,126,115,483
146,17,139,45,347
61,146,111,108,426
97,126,150,79,452
27,84,84,138,333
33,120,19,111,283
9,42,119,84,254
107,43,147,78,375
99,26,137,79,341
84,46,39,7,176
98,137,47,129,411
10,67,9,104,190
85,71,4,78,238
30,59,57,88,234
41,78,38,126,283
81,130,85,125,421
66,49,63,43,221
49,103,145,66,363
107,127,50,65,349
16,61,65,68,210
46,122,99,94,361
26,9,84,87,206
146,127,36,131,440
82,95,131,29,337
13,17,31,91,152
39,114,79,142,374
92,54,138,52,336
90,8,111,96,305
123,119,37,20,299
124,144,144,72,484
117,90,147,2,356
105,96,92,36,329
35,2,135,31,203
11,50,82,148,291
118,115,123,44,400
119,128,83,111,441
52,102,74,56,284
51,135,31,88,305
126,139,32,129,426
52,92,39,86,269
148,109,88,129,474
126,124,44,120,414
64,116,116,143,439
102,31,126,75,334
18,22,64,3,107
99,19,88,25,231
56,25,29,28,138
10,62,56,53,181
28,2,109,48,187
105,85,126,94,410
84,37,24,133,278
73,135,68,58,334
70,69,42,73,254
118,67,49,132,366
126,141,44,87,398
97,85,105,104,391
92,120,80,122,414
53,120,6,13,192
70,79,13,128,290
34,27,95,111,267
30,12,49,113,204
140,71,104,7,322
16,41,149,28,234
22,5,126,89,242
77,72,139,88,376
95,121,137,52,405
62,75,15,4,156
131,25,20,77,253
64,148,134,139,485
122,65,86,39,312
80,28,138,117,363
139,20,129,113,401
145,46,46,4,241
16,137,101,38,292
43,33,127,59,262
123,68,65,137,393
18,69,118,21,226
82,77,96,36,291
149,130,81,19,379
123,77,56,36,292
1,74,78,81,234
139,19,116,68,342
128,56,73,74,331
41,1,107,44,193
96,95,101,114,406
48,46,133,22,249
106,65,70,83,324
54,61,78,38,231
120,58,57,40,275
121,45,20,58,244
114,4,11,47,176
95,27,73,111,306
46,9,117,131,303
114,27,101,16,258
34,21,102,140,297
86,13,52,133,284
110,21,101,81,313
127,30,111,123,391
26,100,121,1,248
39,109,6,84,238
15,141,45,132,333
136,58,138,88,420
65,59,116,133,373
39,7,106,63,215
123,89,126,6,344
23,144,13,117,297
144,145,28,46,363
132,45,77,115,369
17,16,54,119,206
19,113,102,16,250
112,131,65,68,376
31,68,54,125,278
38,8,33,133,212
111,111,70,29,321
75,133,57,14,279
56,90,28,114,288
74,6,70,15,165
30,54,93,94,271
93,90,8,18,209
142,122,8,139,411
71,78,78,25,252
112,143,147,136,538
38,16,61,93,208
89,125,52,28,294
75,42,132,96,345
142,72,122,147,483
149,139,13,16,317
150,57,22,91,320
48,14,111,6,179
68,132,9,142,351
48,149,23,76,296
96,143,1,16,256
33,101,8,30,172
80,137,128,132,477
37,138,95,139,409
136,60,46,39,281
46,140,104,91,381
15,77,50,29,171
102,6,110,132,350
108,1,14,80,203
69,40,48,117,274
45,97,31,51,224
102,63,85,122,372
99,44,110,16,269
20,132,85,26,263
137,38,90,132,397
40,5,147,128,320
4,11,6,97,118
35,29,82,21,167
74,107,143,105,429
131,20,7,21,179
112,107,106,132,457
130,94,68,144,436
67,98,139,67,371
3,106,104,10,223
38,71,52,22,183
30,45,48,141,264
122,92,146,115,475
125,137,115,130,507
10,26,85,60,181
53,105,10,132,300
89,64,117,37,307
61,55,141,115,372
57,85,50,8,200
81,73,109,59,322
79,19,31,23,152
19,129,123,47,318
71,5,93,9,178
45,32,128,89,294
55,49,8,112,224
6,119,141,14,280
111,7,66,63,247
47,97,95,79,318
122,81,11,96,310
135,6,46,104,291
109,46,48,146,349
121,11,64,28,224
21,31,58,7,117
13,103,116,124,356
10,53,62,57,182
23,33,83,111,250
99,96,91,28,314
118,108,126,143,495
56,40,29,134,259
11,120,3,119,253
38,115,25,138,316
70,35,73,124,302
80,9,36,144,269
109,109,97,92,407
44,35,43,53,175
75,55,81,34,245
40,102,73,60,275
128,19,43,120,310
38,44,50,44,176
62,80,45,10,197
66,112,116,2,296
105,135,48,86,374
127,6,132,16,281
66,63,139,38,306
117,81,77,8,283
116,23,34,136,309
100,32,96,74,302
102,58,35,63,258
104,130,72,140,446
38,18,127,120,303
122,132,70,131,455
112,145,129,95,481
120,2,81,68,271
61,2,27,29,119
30,55,8,31,124
45,2,99,120,266
41,145,34,61,281
26,84,49,57,216
149,90,121,77,437
41,108,13,34,196
115,95,43,51,304
10,88,143,21,262
99,120,115,84,418
109,64,12,53,238
111,69,38,25,243
147,23,73,1,244
108,56,100,76,340
54,77,122,147,400
16,38,102,86,242
26,130,95,114,365
150,68,130,64,412
89,3,84,12,188
9,59,129,49,246
27,112,14,74,227
22,114,97,142,375
94,144,41,111,390
27,132,98,62,319
32,149,76,29,286
143,144,102,72,461
16,72,133,67,288
112,13,17,1,143
116,22,13,141,292
73,28,43,28,172
147,50,38,60,295
1,117,46,71,235
119,38,96,4,257
132,29,74,54,289
122,110,118,137,487
48,61,146,36,291
86,88,105,69,348
150,86,10,73,319
33,121,23,92,269
29,20,129,107,285
118,27,97,32,274
65,13,120,95,293
11,100,72,140,323
68,50,92,96,306
7,6,95,60,168
49,70,130,80,329
88,139,130,1,358
78,2,78,147,305
63,16,85,86,250
123,12,124,22,281
46,57,16,141,260
92,51,101,21,265
47,56,9,138,250
99,86,129,39,353
103,42,144,149,438
82,83,96,45,306
52,81,37,39,209
132,124,125,3,384
86,139,108,24,357
83,39,33,148,303
55,52,31,80,218
108,40,1,25,174
103,133,75,72,383
128,94,103,86,411
108,27,14,18,167
73,136,18,89,316
58,111,44,85,298
113,20,149,41,323
2,143,144,141,430
41,109,13,19,182
119,104,50,93,366
134,81,33,8,256
141,98,93,96,428
142,66,33,150,391
63,133,144,80,420
110,12,121,121,364
78,2,118,35,233
139,78,81,89,387
146,131,92,119,488
110,95,115,118,438
29,100,139,24,292
42,133,146,144,465
73,100,1,87,261
13,108,147,44,312
103,116,33,103,355
140,24,38,129,331
48,63,44,66,221
9,1,142,54,206
20,133,17,134,304
67,44,47,30,188
3,5,145,91,244
135,139,63,130,467
66,116,62,131,375
148,141,14,80,383
7,31,53,75,166
15,54,59,68,196
21,136,119,11,287
59,57,101,150,367
13,135,14,129,291
95,123,133,131,482
51,126,84,71,332
119,137,68,3,327
137,90,63,95,385
110,144,110,143,507
20,90,145,48,303
47,126,52,70,295
85,64,150,77,376
70,25,145,127,367
50,121,89,22,282
5,51,118,142,316
62,31,111,55,259
87,48,52,82,269
138,13,30,58,239
95,143,34,69,341
106,104,29,144,383
16,124,91,112,343
4,43,66,82,195
112,109,93,65,379
14,107,53,64,238
133,71,10,26,240
124,25,134,132,415
74,79,5,43,201
55,62,30,86,233
2,18,41,57,118
136,15,48,105,304
5,125,117,122,369
82,144,42,49,317
129,118,69,150,466
12,50,38,108,208
58,22,136,16,232
103,103,110,90,406
95,44,126,17,282
25,90,109,139,363
22,64,20,57,163
60,129,15,120,324
64,143,110,13,330
108,94,128,55,385
102,105,41,42,290
118,76,98,142,434
20,52,108,70,250
104,138,135,106,483
1,11,76,18,106
85,128,16,119,348
144,17,40,46,247
65,17,16,78,176
52,130,2,86,270
139,79,142,19,379
70,120,119,61,370
60,48,101,127,336
118,84,136,116,454
118,56,66,104,344
84,51,63,99,297
119,43,148,95,405
89,142,45,117,393
145,141,28,68,382
117,127,39,21,304
33,100,51,97,281
129,121,91,6,347
150,78,30,15,273
53,36,96,63,248
5,123,41,33,202
81,20,149,85,335
117,66,83,141,407
64,37,111,110,322
48,129,3,143,323
75,72,51,124,322
144,108,30,84,366
108,66,81,76,331
