CarCount,BikeCount,BusCount,TruckCount,Total
88,112,13,96,309
43,108,128,97,376
80,59,83,57,279
72,43,59,50,224
19,66,70,44,199
137,57,150,75,419
1,83,113,129,326
136,130,127,143,536
45,109,53,63,270
105,67,106,116,394
57,35,93,84,269
13,77,5,77,172
71,79,45,11,206
67,55,125,4,251
25,62,111,23,221
34,114,78,1,227
123,147,64,72,406
64,38,149,124,375
50,4,44,81,179
132,31,107,38,308
96,137,102,83,418
16,110,28,102,256
62,116,78,29,285
13,1,28,100,142
136,131,77,142,486
109,33,94,61,297
148,38,149,10,345
116,126,47,28,317
55,129,98,59,341
29,24,25,93,171
129,117,81,33,360
24,140,84,28,276
56,1,21,113,191
16,23,114,58,211
118,54,55,18,245
112,147,105,38,402
80,19,17,150,266
86,135,17,86,324
25,105,66,7,203
120,100,15,90,325
93,111,135,89,428
30,86,50,134,300
127,53,40,142,362
92,145,126,63,426
85,140,129,52,406
112,49,4,10,175
111,108,50,82,351
72,14,117,142,345
110,150,145,99,504
76,148,81,143,448
146,25,59,82,312
19,54,145,75,293
112,4,82,104,302
23,113,95,59,290
7,123,79,79,288
40,116,116,115,387
46,5,126,73,250
103,30,15,90,238
113,119,126,27,385
5,131,80,27,243
39,148,44,144,375
56,143,96,90,385
127,54,106,37,324
99,96,137,46,378
71,112,81,4,268
139,53,105,96,393
57,5,14,118,194
33,8,133,43,217
143,10,27,64,244
149,45,123,25,342
64,29,72,54,219
146,127,68,97,438
48,26,10,46,130
58,9,48,139,254
23,128,59,137,347
13,118,96,146,373
59,60,87,26,232
27,146,147,34,354
149,27,128,19,323
81,150,92,70,393
53,131,76,136,396
55,135,11,110,311
123,128,121,56,428
132,149,141,65,487
97,71,95,18,281
15,12,72,42,141
90,135,116,128,469
141,90,142,141,514
18,131,118,129,396
82,68,10,98,258
55,45,77,46,223
42,40,121,103,306
78,9,141,143,371
131,72,118,99,420
65,125,20,116,326
46,70,19,24,159
74,1,31,1,107
139,73,116,52,380
14,1,86,98,199
133,103,37,89,362
61,79,53,66,259
122,128,1,21,272
133,75,33,44,285
4,24,84,136,248
67,106,132,16,321
116,134,139,88,477
105,75,4,22,206
86,120,130,59,395
8,31,71,145,255
123,110,104,3,340
108,45,35,51,239
108,81,80,62,331
22,54,45,24,145
149,10,123,62,344
141,9,97,39,286
55,47,69,34,205
41,23,110,73,247
78,137,111,13,339
136,114,136,62,448
128,48,64,144,384
115,55,2,141,313
37,144,129,142,452
59,62,109,12,242
124,87,95,123,429
111,23,134,18,286
30,73,9,40,152
143,102,145,145,535
147,44,31,81,303
43,50,129,106,328
20,78,44,106,248
112,122,72,91,397
118,30,25,80,253
9,29,7,111,156
120,105,20,21,266
31,13,11,56,111
121,94,104,55,374
32,43,86,134,295
141,2,143,144,430
132,117,92,92,433
22,3,11,21,57
18,19,30,47,114
126,56,12,66,260
63,97,44,23,227
17,105,94,116,332
70,1,74,118,263
105,69,50,131,355
60,20,16,27,123
139,19,39,123,320
60,144,85,61,350
90,66,109,11,276
16,87,123,144,370
33,33,36,51,153
109,129,85,72,395
58,32,12,95,197
30,136,128,129,423
60,126,25,144,355
39,24,67,130,260
25,37,120,59,241
75,41,28,136,280
119,8,28,95,250
52,150,92,25,319
83,149,71,31,334
58,137,119,148,462
14,147,44,77,282
39,14,24,139,216
58,35,93,13,199
9,45,19,108,181
35,100,5,13,153
4,135,147,140,426
27,127,118,105,377
136,49,34,1,220
110,43,68,113,334
95,111,66,40,312
68,146,109,22,345
115,68,67,148,398
91,38,23,2,154
130,127,117,6,380
98,130,88,38,354
23,53,145,40,261
45,88,41,50,224
11,107,142,29,289
25,147,69,3,244
90,85,90,49,314
25,43,130,127,325
48,117,102,108,375
148,20,53,54,275
94,58,70,57,279
13,28,116,114,271
18,121,30,134,303
24,61,115,119,319
40,17,100,110,267
49,116,130,37,332
17,63,137,148,365
135,88,40,115,378
10,60,9,32,111
136,50,20,146,352
104,57,22,144,327
123,133,10,41,307
141,49,6,116,312
2,91,91,36,220
95,64,56,50,265
98,47,137,36,318
44,119,107,97,367
138,29,51,3,221
133,41,77,131,382
98,24,74,83,279
135,94,58,130,417
143,140,147,22,452
53,52,20,88,213
34,74,126,109,343
9,107,81,36,233
137,124,22,101,384
9,125,145,74,353
61,142,20,27,250
143,61,51,104,359
127,71,144,40,382
64,80,118,129,391
86,130,69,3,288
79,20,17,78,194
69,60,8,13,150
129,18,88,149,384
93,89,138,3,323
28,146,24,50,248
142,1,75,64,282
40,96,73,67,276
63,61,141,32,297
134,45,15,28,222
20,18,38,37,113
144,102,106,44,396
149,20,94,122,385
6,20,80,34,140
72,114,72,117,375
65,121,115,65,366
124,65,37,83,309
44,91,89,137,361
41,28,30,133,232
92,114,37,134,377
144,62,122,96,424
100,6,147,95,348
4,25,41,106,176
123,45,107,84,359
147,87,6,46,286
91,35,67,141,334
108,15,106,101,330
70,60,114,7,251
62,41,35,108,246
49,21,122,118,310
147,69,109,137,462
147,62,22,86,317
115,65,74,61,315
55,76,143,103,377
75,132,112,52,371
148,107,90,40,385
14,17,148,14,193
22,42,58,87,209
57,27,60,91,235
97,3,16,149,265
112,144,131,52,439
32,86,3,8,129
69,9,18,90,186
22,98,98,49,267
54,65,45,29,193
26,140,109,150,425
28,81,101,43,253
69,61,120,113,363
4,42,40,84,170
17,118,81,86,302
113,42,130,109,394
42,127,42,80,291
25,104,63,115,307
18,118,6,105,247
114,3,100,27,244
90,87,44,49,270
116,45,61,54,276
63,41,20,57,181
113,88,143,95,439
62,5,44,5,116
34,98,16,13,161
130,138,143,82,493
51,149,77,129,406
56,87,40,129,312
95,127,35,37,294
81,11,83,32,207
70,10,115,75,270
53,32,64,60,209
54,134,110,41,339
113,133,140,122,508
118,84,111,103,416
12,98,120,77,307
61,150,118,23,352
52,95,93,6,246
98,68,117,94,377
96,50,47,46,239
23,19,84,78,204
107,20,15,114,256
87,50,49,138,324
10,115,35,148,308
130,46,88,57,321
34,23,137,144,338
103,41,66,132,342
114,71,30,15,230
2,87,97,104,290
35,3,39,89,166
144,16,139,23,322
96,130,41,77,344
21,59,122,46,248
91,66,52,119,328
59,112,73,30,274
83,116,22,51,272
101,149,39,150,439
79,82,149,78,388
20,118,100,53,291
115,134,51,122,422
17,56,103,32,208
120,109,58,111,398
97,146,128,23,394
52,147,94,65,358
66,57,36,24,183
120,14,33,88,255
63,136,129,93,421
31,58,38,111,238
19,58,144,108,329
28,123,127,59,337
115,32,133,38,318
57,125,31,110,323
97,44,57,23,221
1,38,114,43,196
36,92,118,137,383
2,50,42,131,225
131,100,128,40,399
32,128,17,1,178
106,148,96,71,421
31,75,141,111,358
132,66,37,76,311
138,129,91,63,421
95,99,98,73,365
89,56,121,12,278
94,125,9,129,357
68,36,136,150,390
99,115,23,115,352
4,99,74,33,210
30,79,100,127,336
112,39,150,26,327
105,142,39,5,291
27,79,59,126,291
94,48,83,3,228
47,60,89,83,279
139,145,38,99,421
102,128,74,59,363
60,3,20,92,175
109,34,79,110,332
66,17,44,118,245
22,42,13,104,181
96,122,100,60,378
5,71,113,149,338
53,101,93,78,325
66,146,90,97,399
74,7,36,49,166
12,16,80,55,163
11,130,131,43,315
143,135,97,2,377
71,73,63,66,273
60,61,21,63,205
131,55,118,31,335
123,100,32,117,372
121,117,16,99,353
29,56,126,72,283
114,99,16,44,273
57,150,112,32,351
132,97,8,19,256
124,113,37,80,354
77,20,21,104,222
46,91,25,122,284
85,138,3,14,240
150,69,45,133,397
91,13,4,60,168
133,12,76,109,330
15,128,148,84,375
36,38,84,145,303
68,149,31,46,294
109,110,84,106,409
13,124,2,103,242
62,22,88,126,298
49,76,115,4,244
15,34,79,87,215
65,137,97,123,422
81,123,22,33,259
30,45,23,54,152
21,86,122,121,350
66,47,110,44,267
82,28,111,138,359
35,113,102,81,331
85,52,85,53,275
93,63,52,141,349
102,136,29,46,313
65,44,5,118,232
97,44,145,60,346
50,96,51,93,290
97,36,35,21,189
115,5,1,63,184
46,116,130,56,348
61,1,13,16,91
72,146,18,111,347
143,95,138,106,482
15,114,88,48,265
77,44,58,28,207
60,57,132,6,255
93,107,1,76,277
109,35,84,65,293
19,116,109,75,319
39,63,80,106,288
78,71,134,115,398
121,68,85,28,302
92,36,5,143,276
79,41,123,84,327
118,86,144,26,374
112,43,19,8,182
78,145,136,104,463
141,139,3,52,335
141,86,123,142,492
132,144,41,123,440
23,143,21,118,305
112,149,16,37,314
92,92,137,43,364
20,62,31,34,147
71,31,11,115,228
27,91,17,33,168
17,17,64,41,139
51,117,134,46,348
29,34,133,33,229
107,106,127,101,441
77,29,140,4,250
9,103,64,101,277
50,93,10,38,191
49,46,73,29,197
110,42,48,39,239
106,88,99,76,369
129,139,100,145,513
50,54,19,42,165
101,45,121,110,377
46,84,85,147,362
9,139,147,86,381
111,3,147,142,403
64,10,92,120,286
9,39,45,86,179
25,92,35,78,230
115,29,142,59,345
32,74,4,49,159
50,31,47,128,256
96,86,112,143,437
119,33,83,5,240
91,142,11,72,316
77,2,114,26,219
29,105,29,16,179
72,24,135,147,378
20,12,142,80,254
22,47,125,87,281
73,67,51,148,339
19,118,78,117,332
138,26,114,63,341
99,148,11,91,349
35,14,63,31,143
53,49,145,39,286
108,79,18,83,288
39,121,134,104,398
121,34,79,56,290
40,44,135,43,262
150,52,63,22,287
16,149,138,6,309
107,88,83,127,405
36,95,36,31,198
99,11,13,42,165
143,80,85,19,327
146,17,112,81,356
22,10,132,109,273
136,128,47,65,376
108,11,24,5,148
77,45,135,5,262
119,83,105,101,408
57,25,96,42,220
75,64,68,74,281
127,32,85,80,324
64,66,137,72,339
76,100,56,48,280
114,3,82,139,338
48,108,9,145,310
114,93,27,39,273
77,59,53,5,194
61,6,143,137,347
39,98,120,36,293
117,19,132,88,356
130,29,17,118,294
9,93,81,10,193
121,107,7,145,380
24,100,61,66,251
81,143,127,30,381
39,33,105,133,310
74,124,110,20,328
102,26,113,5,246
10,35,33,7,85
104,7,122,17,250
109,10,130,38,287
46,8,33,10,97
137,81,32,38,288
75,134,99,19,327
35,23,23,139,220
60,33,43,47,183
59,52,131,7,249
89,70,6,64,229
14,117,83,144,358
19,27,50,145,241
13,115,134,146,408
4,30,135,131,300
70,87,134,138,429
26,104,114,72,316
60,54,73,87,274
148,38,94,145,425
148,17,63,64,292
102,115,18,40,275
87,38,37,76,238
91,59,102,20,272
111,147,44,35,337
54,10,53,126,243
97,123,86,114,420
85,77,1,68,231
80,45,144,140,409
73,123,23,125,344
27,123,86,36,272
122,101,30,101,354
77,19,117,141,354
14,81,80,42,217
108,148,130,9,395
149,68,107,34,358
137,134,93,94,458
55,40,128,110,333
144,62,139,65,410
134,101,24,42,301
14,61,3,143,221
21,140,99,106,366
4,97,120,37,258
59,6,10,36,111
117,55,88,98,358
117,65,32,137,351
103,48,100,91,342
103,37,32,85,257
25,120,47,4,196
47,150,106,111,414
24,53,148,111,336
65,45,123,69,302
50,57,104,103,314
118,134,12,18,282
129,115,6,90,340
56,59,58,20,193
140,105,73,55,373
106,30,126,122,384
108,58,59,49,274
126,3,105,5,239
26,66,146,131,369
72,121,6,94,293
135,61,42,123,361
143,146,144,124,557
116,22,3,108,249
95,59,45,13,212
87,119,145,90,441
120,35,44,13,212
147,52,11,47,257
40,129,91,67,327
41,85,96,50,272
133,106,85,13,337
78,34,76,142,330
18,146,13,50,227
127,147,132,41,447
91,91,142,116,440
114,30,131,33,308
75,131,93,51,350
102,95,127,20,344
18,32,84,124,258
4,42,55,76,177
140,2,79,133,354
10,39,44,16,109
64,40,36,59,199
38,42,114,44,238
138,85,24,70,317
49,46,49,104,248
43,52,148,40,283
87,30,28,130,275
140,138,66,5,349
32,86,110,112,340
150,96,4,73,323
57,137,26,64,284
68,14,51,113,246
112,72,98,48,330
22,25,30,71,148
68,63,90,30,251
64,60,28,22,174
150,119,10,143,422
103,13,94,133,343
12,66,20,93,191
80,92,15,73,260
142,60,123,60,385
98,90,106,96,390
34,10,150,54,248
27,38,95,49,209
124,110,128,43,405
58,88,20,53,219
98,82,134,26,340
138,47,132,61,378
104,76,2,50,232
71,80,148,109,408
115,17,100,99,331
104,120,18,105,347
103,102,5,143,353
5,112,43,96,256
67,51,50,61,229
18,62,72,136,288
34,108,3,36,181
104,48,35,136,323
18,68,111,131,328
44,130,104,7,285
93,46,33,120,292
47,37,5,26,115
93,16,55,95,259
37,83,12,86,218
30,57,86,26,199
17,67,11,140,235
9,95,27,72,203
122,109,27,25,283
90,91,44,1,226
73,1,148,93,315
4,5,127,9,145
26,105,142,91,364
41,106,64,93,304
4,80,103,47,234
110,119,50,3,282
14,129,41,109,293
104,82,9,108,303
6,46,103,73,228
48,58,116,56,278
22,57,103,85,267
76,29,2,31,138
142,52,137,44,375
47,64,111,137,359
109,88,49,129,375
101,43,38,145,327
140,146,143,68,497
123,130,90,4,347
44,73,33,126,276
140,132,114,121,507
65,91,133,46,335
19,123,130,14,286
140,132,59,130,461
43,75,44,150,312
47,116,52,105,320
44,30,101,26,201
19,89,110,18,236
117,54,109,142,422
135,81,135,109,460
123,13,131,62,329
49,22,66,94,231
124,106,37,121,388
50,148,16,66,280
21,35,19,60,135
115,128,88,103,434
5,144,100,58,307
146,62,82,66,356
150,80,37,131,398
77,11,27,107,222
9,103,123,119,354
107,54,84,72,317
50,82,78,60,270
136,12,33,75,256
66,90,132,63,351
94,101,3,144,342
65,126,72,73,336
3,40,36,124,203
121,120,141,37,419
56,48,107,95,306
37,105,144,73,359
51,35,64,139,289
111,8,74,92,285
146,39,122,109,416
37,109,25,41,212
79,60,76,11,226
130,132,12,38,312
24,65,145,121,355
138,15,7,147,307
49,5,48,147,249
11,39,119,137,306
145,75,149,62,431
137,53,138,140,468
32,82,106,117,337
142,33,20,105,300
112,88,47,137,384
80,16,101,51,248
83,11,139,86,319
127,78,122,59,386
49,3,50,121,223
89,104,15,57,265
32,66,22,8,128
101,68,103,60,332
90,11,10,24,135
47,7,133,78,265
128,44,55,112,339
69,112,78,110,369
97,119,112,126,454
104,41,62,73,280
48,45,61,143,297
71,101,45,7,224
100,98,16,144,358
14,4,134,5,157
91,28,28,28,175
3,69,88,97,257
55,3,43,12,113
90,128,17,144,379
96,126,29,40,291
46,79,1,68,194
61,105,79,134,379
128,109,74,106,417
6,129,123,78,336
105,107,146,22,380
23,90,89,55,257
63,24,83,126,296
5,136,57,41,239
94,100,79,34,307
11,145,63,88,307
98,117,34,77,326
65,140,87,50,342
4,51,107,142,304
3,52,24,81,160
58,108,108,63,337
101,88,101,11,301
82,108,112,5,307
28,142,113,143,426
104,73,62,83,322
86,147,135,100,468
113,55,142,64,374
58,103,71,104,336
13,106,150,58,327
141,54,80,72,347
10,124,22,93,249
135,37,92,41,305
130,137,93,16,376
108,7,12,64,191
54,26,139,118,337
87,112,81,125,405
141,48,143,3,335
29,69,33,74,205
103,144,21,87,355
73,115,8,26,222
101,65,149,45,360
65,130,1,149,345
37,92,78,60,267
54,4,32,142,232
73,7,8,55,143
73,61,86,71,291
64,140,52,131,387
96,20,95,83,294
28,131,100,2,261
57,84,73,7,221
48,55,19,42,164
101,81,93,119,394
125,68,20,63,276
91,12,111,136,350
13,37,95,61,206
49,122,18,73,262
45,41,127,132,345
95,91,30,50,266
64,29,61,125,279
98,89,123,12,322
122,113,59,38,332
134,58,2,128,322
65,140,90,92,387
97,108,52,17,274
5,118,60,64,247
127,18,21,27,193
11,53,135,81,280
14,62,13,83,172
128,108,40,36,312
127,29,105,89,350
97,35,138,122,392
133,102,51,96,382
50,142,52,46,290
59,7,71,78,215
24,93,82,49,248
112,50,71,150,383
50,126,40,93,309
32,11,115,74,232
79,97,119,12,307
25,94,11,58,188
9,38,17,26,90
145,117,121,22,405
140,20,67,107,334
57,139,51,18,265
88,33,6,94,221
113,24,122,150,409
24,30,144,140,338
136,146,132,45,459
79,132,83,26,320
48,147,127,56,378
10,5,14,25,54
32,53,88,114,287
17,78,69,117,281
98,14,44,31,187
122,55,134,36,347
109,40,145,68,362
138,57,68,107,370
90,90,100,69,349
125,53,139,141,458
20,24,86,45,175
86,125,133,70,414
25,19,2,83,129
16,86,143,118,363
129,126,118,12,385
50,111,45,32,238
85,110,104,134,433
41,40,52,82,215
97,93,102,45,337
2,15,140,137,294
140,73,39,148,400
121,81,100,59,361
37,96,143,119,395
13,104,27,121,265
114,142,99,27,382
37,47,103,75,262
128,1,102,133,364
16,120,62,43,241
131,58,9,150,348
75,74,52,89,290
5,32,133,114,284
135,82,132,88,437
78,124,50,120,372
21,10,26,25,82
70,16,122,42,250
30,104,10,51,195
144,145,104,61,454
57,27,57,42,183
88,102,141,63,394
83,101,115,70,369
100,75,65,115,355
126,44,126,8,304
11,122,128,143,404
94,24,91,74,283
48,66,114,2,230
89,72,27,66,254
150,138,109,146,543
131,139,35,133,438
48,129,139,85,401
7,140,3,47,197
117,131,124,126,498
40,85,102,136,363
26,19,56,126,227
14,17,60,35,126
90,16,145,149,400
149,143,101,12,405
68,100,87,132,387
90,91,83,82,346
131,12,25,106,274
77,83,8,66,234
6,82,79,41,208
107,42,55,50,254
93,68,150,119,430
33,14,53,34,134
123,107,25,16,271
87,61,78,52,278
42,88,110,33,273
46,5,27,74,152
72,95,88,109,364
7,80,67,108,262
123,68,77,77,345
98,32,74,108,312
109,137,27,129,402
109,98,22,38,267
31,140,61,122,354
63,38,2,13,116
53,82,94,138,367
8,75,78,150,311
30,92,57,108,287
46,139,148,21,354
131,105,6,57,299
90,31,89,1,211
102,7,80,72,261
110,103,13,125,351
112,128,73,98,411
71,55,69,101,296
143,124,107,132,506
9,40,27,148,224
105,62,29,142,338
96,102,24,73,295
2,122,66,83,273
83,66,31,30,210
136,59,93,27,315
121,97,19,15,252
122,117,130,54,423
12,42,60,18,132
122,133,96,38,389
3,101,131,23,258
26,135,12,33,206
121,121,55,123,420
84,65,143,73,365
24,105,128,146,403
77,138,93,92,400
31,28,2,34,95
123,78,91,29,321
78,111,120,16,325
148,146,36,150,480
80,147,86,93,406
3,59,133,92,287
127,87,117,142,473
145,145,18,93,401
91,96,43,90,320
4,129,107,126,366
121,44,30,83,278
132,116,142,42,432
65,98,127,59,349
40,139,51,83,313
115,15,14,63,207
2,135,93,60,290
130,39,79,47,295
77,26,25,108,236
106,10,80,112,308
114,108,102,42,366
125,134,82,59,400
28,83,100,36,247
6,25,70,96,197
46,54,12,37,149
92,92,11,57,252
76,64,29,108,277
128,120,134,57,439
48,150,88,144,430
142,78,114,114,448
1,33,23,62,119
65,92,92,53,302
72,149,145,122,488
29,79,72,13,193
100,77,43,3,223
110,141,66,118,435
60,85,43,84,272
84,23,108,71,286
25,135,131,118,409
131,6,125,139,401
102,124,62,58,346
14,131,36,118,299
9,116,147,82,354
116,135,58,72,381
12,114,50,13,189
39,22,39,111,211
40,6,128,135,309
135,112,34,71,352
28,32,33,127,220
19,26,81,85,211
24,28,86,60,198
27,148,97,12,284
98,2,122,88,310
23,2,87,49,161
31,144,3,9,187
138,60,118,3,319
103,99,19,130,351
110,150,47,18,325
145,66,46,121,378
72,142,29,64,307
134,33,2,50,219
146,58,148,40,392
142,147,73,128,490
136,40,83,109,368
87,104,122,141,454
32,61,40,82,215
116,100,25,111,352
130,147,132,5,414
31,109,149,148,437
84,111,57,70,322
51,116,146,31,344
94,149,76,16,335
24,133,72,43,272
135,52,18,125,330
96,52,43,84,275
140,94,145,1,380
48,3,17,92,160
116,105,141,67,429
55,15,117,52,239
150,4,36,140,330
149,126,82,43,400
34,52,13,121,220
91,115,41,110,357
58,90,31,94,273
63,18,21,22,124
146,97,90,4,337
72,39,75,10,196
67,6,22,51,146
50,93,33,11,187
3,88,92,12,195
21,107,46,74,248
141,96,60,64,361
76,10,31,109,226
30,119,125,136,410
36,15,96,36,183
83,96,24,133,336
114,142,137,133,526
59,19,112,19,209
64,90,17,129,300
13,76,7,69,165
48,145,69,89,351
148,22,8,138,316
141,94,137,59,431
127,7,90,87,311
141,37,12,119,309
75,35,66,103,279
76,68,2,83,229
150,63,106,124,443
48,4,10,29,91
30,148,38,36,252
21,84,117,104,326
133,35,51,78,297
127,54,28,112,321
76,135,83,70,364
104,56,144,27,331
108,102,92,77,379
125,131,144,145,545
113,137,130,72,452
106,142,111,55,414
72,146,133,11,362
100,59,67,137,363
33,23,8,80,144
135,47,112,16,310
39,66,79,134,318
3,11,139,57,210
75,22,97,64,258
57,131,21,122,331
98,45,87,23,253
74,114,72,67,327
15,91,4,125,235
76,143,49,136,404
143,15,129,28,315
93,124,79,139,435
119,93,119,22,353
111,41,81,115,348
149,77,73,85,384
122,32,36,112,302
24,122,104,22,272
71,64,43,89,267
37,72,27,7,143
8,18,4,147,177
148,6,93,33,280
94,120,82,80,376
81,29,2,82,194
83,15,82,41,221
136,143,94,23,396
77,67,84,99,327
22,113,22,83,240
20,53,107,14,194
74,52,139,50,315
136,49,124,56,365
59,128,101,99,387
86,49,25,3,163
133,29,123,36,321
87,45,33,114,279
31,37,102,92,262
89,146,44,7,286
12,25,116,15,168
121,50,99,9,279
144,86,46,93,369
124,55,87,59,325
70,56,57,16,199
130,21,107,62,320
93,111,84,92,380
121,7,66,23,217
51,81,148,15,295
84,29,12,122,247
129,7,144,91,371
17,70,118,141,346
91,37,97,26,251
92,130,73,6,301
122,84,132,52,390
126,136,50,43,355
128,2,22,125,277
68,110,130,1,309
65,4,115,96,280
67,115,48,109,339
116,59,146,135,456
85,77,119,106,387
84,131,94,9,318
85,48,46,133,312
14,58,95,34,201
72,138,94,55,359
135,55,63,52,305
39,138,73,52,302
76,4,27,118,225
4,51,22,7,84
101,36,28,13,178
56,148,29,68,301
114,115,56,139,424
83,125,94,75,377
150,5,73,64,292
77,87,22,129,315
110,121,131,11,373
105,122,73,110,410
97,137,134,101,469
145,143,100,24,412
28,49,142,110,329
21,73,63,132,289
129,142,35,22,328
129,46,93,64,332
17,60,92,89,258
68,86,12,47,213
137,8,89,43,277
52,88,21,140,301
115,133,98,49,395
62,98,147,95,402
23,80,55,143,301
139,75,62,95,371
10,147,104,57,318
109,57,98,29,293
112,94,110,18,334
28,21,54,121,224
123,143,72,79,417
128,133,6,76,343
99,16,30,109,254
97,60,59,9,225
13,35,34,148,230
95,68,18,134,315
27,52,63,6,148
111,106,3,28,248
7,106,148,4,265
147,94,93,75,409
76,8,97,42,223
150,146,49,89,434
69,131,83,143,426
9,52,34,9,104
116,18,8,141,283
67,28,76,120,291
147,29,66,92,334
133,96,97,124,450
138,52,45,142,377
51,96,45,85,277
78,135,88,14,315
133,81,16,39,269
118,10,5,108,241
81,98,120,12,311
13,77,12,119,221
123,141,13,85,362
131,116,114,122,483
93,82,34,9,218
5,72,57,114,248
62,110,48,15,235
60,123,87,136,406
116,28,127,102,373
150,25,33,144,352
104,47,100,125,376
4,97,30,57,188
63,62,32,102,259
58,102,100,92,352
141,16,78,121,356
84,121,90,66,361
143,57,137,88,425
83,56,105,139,383
2,111,119,116,348
63,93,51,137,344
37,128,109,48,322
135,85,121,32,373
28,8,149,84,269
66,103,127,63,359
19,74,49,120,262
69,82,126,67,344
13,4,121,142,280
140,14,53,94,301
126,89,111,75,401
50,117,87,126,380
96,10,137,126,369
116,63,1,68,248
140,143,88,150,521
74,7,45,50,176
113,73,84,53,323
98,96,37,103,334
42,53,87,103,285
24,19,34,122,199
132,86,67,69,354
105,59,30,139,333
101,14,36,66,217
46,144,90,86,366
150,132,144,121,547
113,69,130,53,365
120,72,66,73,331
4,30,142,25,201
116,6,118,20,260
59,5,110,93,267
148,33,19,16,216
47,115,87,141,390
87,49,16,124,276
82,51,13,146,292
18,8,58,19,103
125,118,76,16,335
37,72,137,148,394
74,143,131,130,478
67,143,99,132,441
1,37,84,66,188
99,92,47,93,331
76,120,27,35,258
57,95,62,58,272
142,110,88,55,395
12,23,43,50,128
130,117,116,10,373
60,100,110,51,321
110,134,140,4,388
87,35,41,23,186
115,93,53,135,396
2,4,23,43,72
25,141,29,71,266
89,137,79,124,429
116,114,41,48,319
99,55,67,63,284
107,132,18,126,383
126,113,41,1,281
41,21,131,35,228
14,98,88,64,264
136,127,69,96,428
87,132,100,127,446
134,22,134,41,331
131,85,141,97,454
98,66,10,53,227
100,83,24,139,346
23,54,118,117,312
33,57,93,129,312
45,106,9,9,169
75,75,149,3,302
18,118,87,87,310
116,114,144,101,475
67,27,109,121,324
112,20,132,85,349
20,125,107,111,363
44,90,106,32,272
121,110,3,72,306
29,80,142,90,341
7,32,33,62,134
105,47,121,101,374
54,104,95,117,370
67,135,115,17,334
75,3,25,44,147
148,81,103,144,476
6,23,78,117,224
77,68,30,125,300
38,149,20,42,249
73,59,140,109,381
32,60,108,70,270
145,17,42,138,342
21,4,25,113,163
38,111,55,86,290
129,120,3,136,388
102,130,43,115,390
83,91,43,80,297
55,69,2,143,269
113,62,44,17,236
57,105,138,53,353
34,139,65,103,341
108,96,76,16,296
27,28,117,146,318
12,149,39,94,294
54,26,110,63,253
106,72,85,51,314
13,48,78,53,192
22,121,22,148,313
37,70,64,38,209
140,41,32,122,335
126,81,119,87,413
117,39,109,68,333
44,125,55,110,334
55,97,68,20,240
56,29,108,117,310
23,100,64,59,246
15,31,100,133,279
141,53,18,132,344
64,92,75,132,363
136,106,55,40,337
10,141,24,67,242
95,7,48,116,266
49,131,93,50,323
82,32,2,142,258
96,110,116,66,388
24,110,32,39,205
102,140,121,133,496
32,74,66,113,285
56,143,138,98,435
32,63,22,41,158
148,105,130,96,479
88,10,6,22,126
14,142,141,110,407
92,98,102,150,442
66,127,74,138,405
148,84,139,136,507
125,25,3,106,259
132,29,44,42,247
69,105,148,143,465
130,6,34,74,244
87,45,22,108,262
137,137,23,14,311
146,14,118,35,313
5,138,82,75,300
137,74,117,8,336
85,111,23,53,272
