CarCount,BikeCount,BusCount,TruckCount,Total
96,110,141,137,484
125,66,5,54,250
60,97,92,82,331
113,29,105,33,280
85,125,103,50,363
70,128,119,34,351
27,113,25,35,200
6,82,144,8,240
37,104,129,118,388
131,25,84,106,346
13,41,6,66,126
131,75,5,106,317
95,21,93,105,314
37,150,54,87,328
9,128,91,36,264
68,88,130,17,303
88,65,115,72,340
97,102,42,31,272
146,6,34,30,216
15,44,141,112,312
133,137,69,37,376
112,94,25,125,356
31,39,85,96,251
45,46,61,108,260
21,18,147,150,336
138,143,14,45,340
100,129,9,28,266
64,126,83,117,390
22,54,150,100,326
91,146,72,80,389
139,21,67,4,231
90,74,125,92,381
85,104,106,114,409
58,15,63,100,236
19,140,78,136,373
92,37,34,108,271
84,48,87,131,350
60,50,69,95,274
69,69,140,80,358
2,7,24,83,116
24,73,14,149,260
14,73,63,28,178
32,41,111,39,223
139,11,111,40,301
43,115,89,140,387
64,130,100,61,355
105,142,9,17,273
65,66,148,119,398
96,76,6,133,311
39,102,88,126,355
64,122,127,31,344
127,139,52,102,420
17,10,70,56,153
130,76,31,51,288
44,71,37,128,280
94,49,144,123,410
70,134,1,16,221
126,138,64,76,404
31,6,113,75,225
79,2,137,149,367
94,13,137,7,251
2,26,126,120,274
2,105,98,147,352
25,39,102,149,315
17,149,22,68,256
48,11,60,32,151
68,14,34,80,196
8,135,66,45,254
79,129,32,135,375
15,66,50,18,149
103,81,39,112,335
23,149,150,85,407
58,79,101,16,254
14,25,90,60,189
50,40,91,109,290
132,57,2,58,249
126,19,16,119,280
23,28,45,10,106
52,67,140,79,338
44,137,71,23,275
68,97,88,122,375
146,1,64,15,226
108,42,63,147,360
75,126,114,109,424
131,74,7,131,343
40,114,62,70,286
29,133,36,142,340
6,64,28,9,107
46,64,120,111,341
133,126,76,86,421
24,90,129,78,321
58,11,95,146,310
101,57,23,136,317
126,97,125,93,441
23,99,18,78,218
127,119,56,3,305
136,33,64,8,241
50,70,32,125,277
55,149,93,1,298
38,61,107,20,226
104,66,39,100,309
133,86,80,4,303
35,141,145,103,424
66,46,136,64,312
148,57,44,48,297
38,53,38,47,176
102,43,35,73,253
99,130,93,120,442
115,6,91,126,338
112,18,42,75,247
98,17,75,61,251
87,41,6,134,268
135,87,109,150,481
135,59,96,73,363
120,82,34,94,330
12,129,98,77,316
128,57,103,6,294
53,4,99,5,161
141,33,100,131,405
141,8,81,78,308
108,65,67,56,296
23,102,12,90,227
5,109,32,38,184
33,115,120,27,295
106,98,124,141,469
95,39,56,110,300
110,38,146,27,321
16,80,75,32,203
63,131,15,112,321
110,90,46,71,317
59,100,31,73,263
23,8,96,15,142
97,110,117,49,373
15,135,72,9,231
66,74,27,123,290
77,138,108,121,444
134,46,35,140,355
95,54,65,15,229
70,39,18,131,258
118,45,145,116,424
17,139,142,143,441
131,113,54,82,380
6,58,136,55,255
104,130,96,105,435
71,144,23,89,327
96,143,57,95,391
25,67,121,105,318
4,87,138,76,305
129,129,11,18,287
139,87,19,134,379
46,140,127,137,450
1,61,28,140,230
90,33,22,121,266
1,3,106,75,185
126,123,86,18,353
122,142,19,95,378
88,22,26,21,157
127,18,32,131,308
53,68,57,94,272
19,85,20,30,154
147,134,92,23,396
50,79,125,88,342
76,107,17,129,329
69,4,32,131,236
88,14,136,118,356
133,109,48,88,378
130,7,67,139,343
60,115,120,50,345
149,138,1,61,349
113,70,136,120,439
60,74,119,72,325
57,113,65,47,282
95,99,41,106,341
14,137,4,34,189
70,77,146,91,384
4,51,134,70,259
89,15,122,78,304
37,80,89,5,211
8,41,48,8,105
142,133,67,95,437
95,5,4,26,130
85,140,83,80,388
58,134,60,2,254
79,71,69,128,347
145,117,76,79,417
7,70,15,126,218
70,144,86,139,439
38,147,26,94,305
104,120,89,17,330
138,64,62,134,398
105,119,54,83,361
33,135,138,29,335
44,113,12,84,253
50,111,39,94,294
126,111,2,73,312
83,41,58,48,230
136,45,98,138,417
91,52,27,79,249
104,75,51,125,355
71,10,133,142,356
77,124,99,85,385
118,82,127,82,409
2,75,81,60,218
94,104,131,103,432
51,63,127,38,279
126,61,61,11,259
50,126,108,25,309
60,81,108,32,281
8,93,39,81,221
37,48,91,147,323
27,134,97,150,408
82,127,33,97,339
24,143,150,119,436
4,112,40,109,265
8,141,91,120,360
144,142,19,88,393
53,68,76,67,264
145,67,92,14,318
99,97,18,141,355
120,14,38,70,242
89,81,85,109,364
99,114,140,15,368
107,94,16,77,294
79,133,141,109,462
131,19,46,51,247
128,93,79,35,335
91,83,31,45,250
80,147,20,49,296
62,127,30,3,222
91,3,91,14,199
70,114,87,27,298
73,75,36,116,300
40,116,85,87,328
113,33,117,109,372
49,145,79,5,278
122,91,30,74,317
85,89,142,30,346
2,87,19,49,157
133,16,13,33,195
46,112,115,51,324
114,1,100,138,353
104,93,57,100,354
60,141,142,38,381
36,102,142,100,380
31,94,98,51,274
104,33,59,11,207
14,45,109,65,233
11,115,106,6,238
64,75,26,16,181
10,64,130,99,303
37,137,55,90,319
115,150,39,111,415
22,70,11,76,179
32,78,103,16,229
92,4,88,44,228
25,95,122,150,392
47,113,32,93,285
5,35,30,28,98
26,129,15,42,212
84,10,145,118,357
65,56,2,76,199
117,145,47,95,404
129,110,3,81,323
30,46,117,63,256
99,55,143,30,327
56,114,80,72,322
142,45,108,2,297
12,37,133,31,213
121,110,119,45,395
25,27,4,78,134
145,6,142,119,412
94,119,134,93,440
123,68,147,121,459
72,32,99,121,324
147,141,56,61,405
147,39,101,82,369
60,21,107,78,266
34,21,35,68,158
14,115,43,76,248
149,140,4,56,349
3,52,91,36,182
95,108,46,20,269
62,25,13,58,158
82,29,30,37,178
30,45,110,104,289
92,116,75,65,348
53,136,3,104,296
144,72,92,92,400
38,121,17,125,301
135,116,147,58,456
111,97,57,135,400
55,141,22,50,268
64,95,58,96,313
96,13,82,67,258
50,137,43,102,332
69,3,18,74,164
18,52,113,86,269
23,77,45,126,271
111,126,77,123,437
53,7,113,90,263
44,145,85,18,292
98,18,143,87,346
38,114,51,89,292
30,36,60,39,165
38,118,132,84,372
12,73,41,65,191
36,143,113,23,315
96,98,123,46,363
134,27,69,77,307
124,142,60,109,435
145,51,35,11,242
55,91,96,88,330
52,109,65,23,249
85,32,116,50,283
111,28,84,53,276
149,48,102,60,359
28,147,16,74,265
58,21,93,127,299
101,111,16,125,353
20,9,150,51,230
109,40,109,76,334
77,118,143,4,342
114,137,34,112,397
5,54,81,8,148
14,37,51,15,117
4,118,85,81,288
8,23,96,96,223
144,6,68,52,270
133,66,117,81,397
71,43,24,63,201
130,131,25,116,402
111,93,97,75,376
86,104,62,130,382
81,104,91,19,295
31,71,107,38,247
82,28,80,96,286
74,82,108,49,313
5,135,37,89,266
10,92,2,12,116
42,63,15,111,231
67,133,131,3,334
121,59,66,99,345
41,83,25,135,284
144,132,18,98,392
83,97,34,62,276
120,30,29,35,214
62,113,138,41,354
1,56,22,111,190
26,99,112,95,332
98,125,41,120,384
87,103,148,60,398
92,133,27,9,261
58,66,95,104,323
45,9,20,105,179
78,75,105,39,297
65,48,1,78,192
137,110,69,92,408
85,7,146,13,251
44,43,2,149,238
64,117,128,42,351
3,122,99,62,286
91,130,108,16,345
44,95,85,101,325
69,15,2,93,179
119,127,57,147,450
66,82,107,86,341
144,102,17,51,314
68,12,91,14,185
4,87,66,41,198
76,139,17,122,354
108,19,111,117,355
62,72,57,104,295
13,133,117,78,341
92,77,47,68,284
24,17,7,50,98
2,17,89,82,190
27,136,70,75,308
19,62,98,1,180
132,122,13,99,366
71,39,29,62,201
49,44,96,42,231
30,106,144,137,417
8,85,81,104,278
145,46,96,136,423
99,82,28,43,252
17,64,92,133,306
2,93,126,39,260
79,122,68,97,366
143,90,69,26,328
72,16,23,137,248
72,76,117,53,318
10,130,93,128,361
48,77,30,62,217
42,41,60,115,258
127,135,17,71,350
123,38,31,133,325
66,140,67,148,421
138,5,118,83,344
86,95,32,59,272
36,127,113,112,388
10,106,133,68,317
77,109,97,37,320
43,1,140,27,211
142,138,22,131,433
134,84,51,128,397
98,53,54,98,303
74,122,129,29,354
39,136,28,62,265
143,85,12,62,302
89,137,120,121,467
104,84,97,29,314
18,39,39,141,237
60,94,13,10,177
145,61,108,147,461
130,26,31,41,228
109,65,33,13,220
137,81,123,67,408
52,17,111,135,315
29,32,67,59,187
116,77,68,150,411
41,26,32,46,145
6,48,117,99,270
43,139,141,130,453
3,137,130,64,334
91,143,113,60,407
132,29,53,35,249
76,64,16,25,181
97,127,26,132,382
118,126,82,113,439
106,2,28,138,274
68,130,104,7,309
32,68,42,103,245
133,52,8,141,334
31,97,42,112,282
97,79,110,62,348
109,8,29,70,216
9,115,33,37,194
40,40,112,36,228
85,78,33,36,232
46,149,91,131,417
92,28,71,125,316
11,20,92,103,226
125,67,18,143,353
106,63,120,8,297
15,101,112,64,292
81,11,87,57,236
126,5,65,97,293
35,51,48,97,231
13,10,54,148,225
137,77,39,43,296
115,89,110,64,378
4,92,59,83,238
85,17,28,99,229
136,38,2,93,269
19,79,137,115,350
34,124,42,109,309
125,107,1,15,248
89,67,72,62,290
97,65,136,75,373
33,95,100,150,378
96,66,56,142,360
118,48,135,66,367
4,25,130,145,304
86,52,150,77,365
92,65,97,107,361
4,133,1,87,225
20,126,68,141,355
107,60,112,74,353
78,101,81,49,309
10,99,7,58,174
107,100,61,80,348
41,18,69,103,231
40,35,126,84,285
33,85,65,124,307
138,62,113,38,351
53,144,139,145,481
2,17,139,54,212
56,140,38,13,247
14,54,139,77,284
78,84,50,92,304
32,45,28,122,227
10,77,139,102,328
122,15,75,8,220
51,49,94,113,307
24,68,101,90,283
21,80,3,66,170
33,139,41,8,221
94,102,5,10,211
28,99,141,149,417
24,32,146,63,265
38,69,3,65,175
7,50,35,142,234
103,9,22,71,205
100,97,43,83,323
142,139,4,68,353
8,40,92,133,273
56,127,25,150,358
46,16,57,51,170
66,90,51,46,253
150,89,94,12,345
33,72,122,143,370
96,33,12,56,197
145,13,74,100,332
74,73,131,7,285
77,71,9,100,257
36,67,26,24,153
148,13,114,30,305
13,133,61,150,357
79,40,103,56,278
138,118,80,77,413
93,28,133,131,385
93,84,82,140,399
101,5,31,43,180
1,69,34,116,220
118,32,96,80,326
132,92,142,11,377
33,46,18,10,107
13,128,133,131,405
116,140,43,120,419
135,29,120,79,363
97,50,105,33,285
44,35,22,122,223
147,125,65,74,411
81,59,56,91,287
146,20,53,39,258
97,14,85,116,312
77,2,19,122,220
33,136,92,119,380
18,121,18,83,240
125,132,83,112,452
99,74,47,1,221
102,63,64,116,345
89,112,1,56,258
149,20,38,119,326
142,69,4,17,232
33,62,68,29,192
140,70,83,119,412
97,26,51,18,192
93,23,145,118,379
69,17,76,74,236
41,16,100,5,162
52,148,139,73,412
46,82,126,50,304
75,149,73,69,366
94,113,46,127,380
102,11,108,116,337
5,126,64,109,304
93,101,83,132,409
64,63,108,20,255
116,120,2,59,297
72,134,58,34,298
49,138,133,88,408
4,65,88,146,303
33,38,128,91,290
80,30,85,4,199
52,125,61,49,287
77,65,84,5,231
134,112,130,146,522
127,60,108,125,420
71,85,123,70,349
140,137,118,97,492
145,85,72,72,374
36,91,130,97,354
29,111,7,55,202
111,24,17,149,301
114,139,127,81,461
36,37,53,69,195
142,105,8,106,361
23,77,25,129,254
47,23,117,143,330
74,147,67,40,328
16,96,21,29,162
55,29,44,138,266
67,32,58,21,178
89,65,134,28,316
65,30,75,96,266
62,33,81,108,284
38,53,52,41,184
5,58,116,130,309
138,31,67,37,273
69,77,85,31,262
80,99,148,6,333
46,109,140,141,436
120,18,143,129,410
109,104,146,23,382
137,4,94,94,329
25,109,18,90,242
20,122,51,42,235
90,66,114,38,308
101,18,104,98,321
15,91,31,70,207
69,40,76,63,248
138,96,144,54,432
101,17,60,77,255
56,42,39,107,244
146,127,127,113,513
80,104,120,49,353
27,68,18,97,210
96,100,125,23,344
31,29,93,39,192
46,123,25,3,197
129,104,16,91,340
111,120,146,76,453
9,19,70,101,199
85,39,71,81,276
86,18,28,85,217
136,75,42,69,322
28,82,103,121,334
49,88,149,31,317
64,92,130,147,433
144,128,137,81,490
37,35,87,81,240
96,121,20,91,328
141,101,114,128,484
12,94,34,72,212
87,137,8,109,341
129,39,48,29,245
31,109,56,143,339
107,134,101,83,425
66,85,105,4,260
49,140,57,109,355
23,139,36,125,323
140,119,39,129,427
123,24,83,97,327
46,99,8,115,268
3,130,104,124,361
27,103,14,146,290
41,25,87,7,160
65,54,61,105,285
52,14,62,135,263
60,11,68,53,192
93,55,135,78,361
61,55,120,64,300
130,141,5,79,355
148,42,60,105,355
81,74,107,17,279
128,117,106,67,418
46,50,17,73,186
71,131,148,138,488
129,13,121,129,392
9,78,80,15,182
133,81,4,43,261
136,64,125,46,371
62,12,41,94,209
1,94,53,14,162
14,25,149,62,250
123,44,131,109,407
149,141,72,14,376
105,43,61,76,285
111,125,75,103,414
77,35,108,126,346
1,106,19,128,254
137,22,86,77,322
45,142,22,59,268
109,119,90,134,452
62,41,89,1,193
98,134,14,105,351
86,136,37,49,308
43,139,71,9,262
121,61,60,51,293
79,111,139,97,426
104,60,133,64,361
86,100,65,65,316
12,92,15,133,252
90,148,142,89,469
3,146,44,133,326
95,1,69,26,191
15,5,5,134,159
29,49,40,80,198
63,138,19,51,271
75,6,146,59,286
72,87,2,145,306
108,41,105,123,377
79,140,70,80,369
120,47,97,129,393
27,28,81,103,239
147,77,123,63,410
130,4,120,27,281
75,41,23,42,181
104,8,59,65,236
58,9,44,136,247
118,42,144,41,345
132,12,46,50,240
98,67,119,132,416
114,110,33,16,273
124,55,17,10,206
45,109,55,51,260
144,79,133,143,499
31,35,122,82,270
55,5,81,93,234
147,76,129,12,364
53,134,127,78,392
33,149,88,131,401
53,63,23,14,153
37,136,140,90,403
2,41,72,44,159
116,77,102,102,397
62,65,127,97,351
6,6,134,3,149
84,53,47,89,273
106,14,124,43,287
39,128,77,86,330
134,73,51,39,297
103,112,107,101,423
93,67,73,59,292
54,64,95,13,226
87,130,60,143,420
49,44,119,145,357
28,86,4,123,241
91,1,101,144,337
145,126,18,19,308
85,97,48,86,316
83,50,11,66,210
79,41,129,148,397
79,27,70,66,242
49,142,109,46,346
49,111,41,131,332
149,100,120,11,380
148,33,92,104,377
87,142,46,88,363
140,118,71,145,474
56,27,135,127,345
18,119,2,111,250
143,13,81,17,254
43,126,9,65,243
118,21,103,76,318
87,122,74,136,419
148,18,141,81,388
109,88,49,106,352
125,71,59,48,303
123,52,60,100,335
145,140,131,108,524
139,5,37,111,292
119,128,41,8,296
31,126,3,12,172
122,78,132,114,446
102,28,43,102,275
35,70,27,5,137
81,94,105,36,316
132,143,57,106,438
48,54,78,14,194
70,7,92,104,273
12,118,59,87,276
67,95,136,71,369
54,55,60,109,278
41,128,80,86,335
88,81,136,70,375
77,121,47,6,251
122,74,47,140,383
141,89,46,74,350
46,67,54,11,178
70,16,129,139,354
103,75,42,92,312
131,122,48,79,380
88,51,11,82,232
59,84,11,135,289
13,55,89,111,268
140,126,111,101,478
22,77,121,72,292
27,119,123,62,331
73,146,75,123,417
14,54,76,37,181
142,63,82,5,292
140,41,138,87,406
69,122,133,7,331
80,44,132,78,334
59,16,64,57,196
55,21,30,53,159
10,6,90,93,199
79,23,139,34,275
9,118,6,3,136
146,117,83,41,387
128,98,125,66,417
146,54,16,107,323
26,3,89,72,190
53,27,96,129,305
21,66,12,33,132
150,121,98,42,411
139,97,52,61,349
37,102,65,69,273
118,143,42,9,312
3,34,45,111,193
149,60,53,75,337
37,143,53,119,352
130,119,86,104,439
28,29,29,140,226
38,124,24,50,236
69,105,118,21,313
44,72,115,14,245
24,68,61,109,262
49,91,59,91,290
111,133,32,22,298
138,1,4,140,283
28,55,118,6,207
144,95,126,104,469
121,61,102,121,405
22,10,13,109,154
40,67,1,117,225
13,60,78,40,191
137,48,67,23,275
23,145,135,23,326
89,108,67,77,341
46,137,79,53,315
104,85,4,42,235
147,119,149,118,533
59,100,10,97,266
100,90,119,13,322
12,110,38,63,223
87,75,133,51,346
121,78,88,96,383
41,93,120,100,354
51,40,72,17,180
80,7,85,4,176
140,126,102,35,403
5,48,74,12,139
112,56,2,6,176
72,113,114,84,383
35,8,102,137,282
65,139,73,108,385
43,120,26,11,200
116,94,92,61,363
95,41,89,139,364
108,4,31,47,190
22,8,136,10,176
52,33,29,111,225
98,111,105,29,343
128,124,19,15,286
57,32,14,99,202
80,111,104,18,313
54,30,68,10,162
121,45,12,91,269
30,42,53,37,162
97,15,6,97,215
48,114,143,32,337
128,92,4,82,306
10,79,101,13,203
11,76,128,81,296
144,9,85,34,272
110,31,137,32,310
39,55,27,7,128
76,97,24,37,234
43,28,51,102,224
149,150,123,57,479
15,97,97,51,260
72,83,119,60,334
3,53,95,5,156
99,10,60,97,266
49,81,128,119,377
135,6,21,22,184
104,14,25,71,214
129,27,133,131,420
132,22,116,44,314
7,64,6,87,164
118,103,86,58,365
30,69,6,91,196
140,11,23,100,274
21,103,6,31,161
85,78,107,24,294
99,76,32,131,338
126,50,124,21,321
75,120,118,82,395
129,34,81,31,275
32,20,35,71,158
132,104,15,16,267
44,3,138,29,214
8,107,96,45,256
61,79,103,128,371
94,50,119,61,324
86,56,49,116,307
76,110,138,19,343
61,7,65,105,238
74,30,66,24,194
77,10,110,133,330
82,42,127,150,401
4,8,72,128,212
65,7,106,66,244
14,21,114,69,218
91,137,3,6,237
74,25,124,51,274
17,42,87,117,263
147,53,46,17,263
10,60,110,28,208
98,83,2,41,224
71,44,13,116,244
131,98,3,58,290
23,30,86,67,206
74,150,121,5,350
137,80,83,148,448
125,2,28,14,169
100,23,142,108,373
21,139,11,52,223
4,124,68,82,278
73,66,68,13,220
111,90,121,51,373
139,112,75,83,409
84,42,12,142,280
32,14,88,16,150
23,44,51,130,248
34,2,63,39,138
32,16,42,18,108
50,141,26,66,283
22,77,110,88,297
58,101,108,56,323
120,27,102,91,340
44,132,149,74,399
37,34,22,118,211
25,23,21,136,205
69,135,103,69,376
147,22,107,61,337
20,57,89,100,266
126,108,150,15,399
62,58,112,33,265
58,123,52,89,322
39,36,139,34,248
49,34,144,62,289
109,101,101,51,362
11,62,89,150,312
91,140,6,147,384
83,35,131,142,391
57,45,23,61,186
107,95,74,137,413
19,110,112,47,288
22,46,125,61,254
150,15,131,64,360
129,34,111,131,405
122,68,62,7,259
122,33,127,27,309
39,10,18,150,217
9,129,85,11,234
1,73,81,77,232
46,104,146,87,383
18,43,130,4,195
57,92,133,92,374
55,4,106,78,243
19,67,36,127,249
96,61,44,136,337
79,115,67,43,304
10,64,121,104,299
88,94,33,102,317
119,73,139,69,400
73,35,112,64,284
80,81,96,63,320
60,129,101,38,328
38,82,11,102,233
37,1,137,75,250
50,132,52,14,248
20,99,14,53,186
29,91,150,126,396
32,60,77,80,249
11,67,47,48,173
56,57,34,141,288
40,55,55,133,283
19,8,30,20,77
18,36,52,134,240
54,62,139,48,303
32,23,1,75,131
66,82,33,61,242
118,79,67,21,285
92,93,98,106,389
84,87,94,20,285
86,106,99,53,344
127,147,90,87,451
146,128,85,90,449
14,113,130,148,405
138,108,80,128,454
54,70,124,78,326
30,49,47,120,246
24,134,40,15,213
52,77,72,74,275
78,114,88,133,413
24,16,25,31,96
89,5,89,41,224
104,2,109,54,269
113,6,32,77,228
97,38,68,22,225
52,31,129,8,220
144,14,59,41,258
57,123,87,9,276
31,60,33,141,265
81,149,4,1,235
24,38,49,118,229
80,36,93,62,271
2,77,11,122,212
59,83,131,144,417
80,90,24,121,315
66,119,20,75,280
140,62,113,59,374
12,84,74,38,208
136,62,104,96,398
147,98,101,26,372
70,66,13,26,175
147,20,101,43,311
109,127,5,32,273
79,134,129,54,396
34,121,24,94,273
95,73,45,20,233
36,42,94,61,233
38,149,89,114,390
62,81,140,80,363
84,28,125,99,336
61,22,135,35,253
103,27,96,61,287
129,110,98,25,362
110,148,96,63,417
56,55,127,143,381
139,33,145,143,460
64,90,86,32,272
27,92,30,14,163
69,109,20,136,334
119,62,119,5,305
30,81,123,7,241
113,136,58,131,438
96,132,29,145,402
55,1,123,16,195
114,15,58,87,274
7,94,110,83,294
20,132,75,17,244
11,123,91,84,309
35,69,34,144,282
65,76,45,112,298
15,23,85,73,196
49,30,75,147,301
109,35,5,77,226
62,102,146,51,361
4,135,80,86,305
89,81,75,120,365
116,81,8,41,246
70,127,100,28,325
98,91,96,124,409
91,121,88,50,350
94,48,81,133,356
145,1,121,14,281
143,88,138,39,408
17,133,35,116,301
86,68,139,24,317
54,82,102,146,384
47,118,10,44,219
48,98,136,76,358
82,47,141,132,402
1,120,69,62,252
3,76,122,117,318
9,88,114,105,316
86,58,101,117,362
29,27,67,66,189
87,23,93,91,294
145,140,34,55,374
108,73,72,7,260
8,70,21,115,214
137,102,105,64,408
101,28,98,103,330
95,15,114,35,259
34,44,90,115,283
45,107,3,61,216
83,78,32,11,204
17,17,64,42,140
7,127,120,48,302
23,80,5,134,242
129,121,70,8,328
13,122,149,52,336
88,126,15,150,379
101,140,149,2,392
144,77,82,78,381
108,29,118,145,400
128,137,54,28,347
117,10,132,24,283
65,11,7,21,104
68,63,144,105,380
79,20,141,92,332
33,65,138,9,245
55,103,97,28,283
5,135,94,71,305
24,139,136,25,324
140,33,62,56,291
93,111,31,127,362
13,32,52,102,199
6,120,130,40,296
58,94,114,122,388
81,84,17,149,331
102,11,73,90,276
114,76,48,115,353
47,49,3,59,158
4,76,36,79,195
120,66,46,85,317
42,117,77,16,252
28,146,104,111,389
33,97,104,26,260
16,61,108,16,201
22,77,35,139,273
34,139,20,3,196
65,144,20,19,248
74,9,100,150,333
40,104,48,108,300
38,103,45,84,270
118,21,135,27,301
56,25,50,6,137
99,145,24,126,394
8,32,44,71,155
76,20,116,140,352
102,129,21,55,307
79,91,113,8,291
115,132,120,36,403
76,86,55,82,299
147,56,105,139,447
78,33,82,8,201
105,34,143,149,431
38,67,13,73,191
63,37,74,79,253
61,4,18,43,126
122,72,39,80,313
53,103,106,10,272
104,109,66,27,306
36,149,94,118,397
19,139,25,52,235
50,139,17,4,210
38,115,111,70,334
118,122,86,102,428
65,57,133,52,307
92,62,112,80,346
75,118,78,81,352
104,130,112,67,413
64,147,56,64,331
78,7,39,140,264
4,141,16,40,201
94,148,23,142,407
74,133,31,100,338
55,44,2,74,175
28,49,30,45,152
128,33,101,148,410
41,61,132,150,384
110,57,100,43,310
2,140,25,136,303
54,139,10,104,307
96,119,136,123,474
121,55,88,84,348
105,97,31,29,262
38,42,23,110,213
82,35,141,51,309
54,111,84,42,291
72,141,132,149,494
40,22,127,3,192
10,83,9,19,121
92,82,61,55,290
110,10,100,52,272
56,89,108,12,265
104,139,122,19,384
70,104,103,85,362
5,18,106,35,164
104,94,45,62,305
61,85,1,94,241
36,61,131,130,358
84,30,67,26,207
2,102,111,142,357
67,104,36,9,216
147,81,144,74,446
5,88,109,103,305
78,128,26,10,242
17,117,107,77,318
121,16,48,101,286
41,33,86,72,232
48,54,135,35,272
103,1,144,63,311
87,102,129,102,420
60,31,78,9,178
19,2,8,70,99
41,10,89,117,257
3,144,15,109,271
98,3,74,39,214
93,23,137,11,264
107,29,92,121,349
7,97,37,111,252
31,59,66,30,186
107,52,12,117,288
54,49,125,118,346
27,67,114,17,225
30,47,81,43,201
39,48,102,13,202
58,130,141,119,448
47,38,40,16,141
119,133,58,136,446
141,8,120,47,316
91,20,2,20,133
69,95,143,103,410
45,86,37,137,305
85,144,65,149,443
123,35,87,94,339
30,22,60,50,162
12,87,58,28,185
120,54,131,48,353
17,65,55,10,147
47,57,89,21,214
122,135,30,38,325
132,68,54,56,310
3,61,38,52,154
94,11,30,136,271
30,14,23,36,103
37,147,142,62,388
12,48,69,145,274
7,56,85,70,218
47,92,114,99,352
63,74,70,43,250
59,70,103,122,354
87,147,77,84,395
91,146,115,139,491
46,69,15,123,253
108,22,89,82,301
18,52,105,6,181
64,80,115,90,349
127,27,136,22,312
143,90,95,21,349
48,42,137,58,285
95,61,112,82,350
21,51,125,62,259
11,140,139,49,339
12,123,51,61,247
92,128,86,74,380
116,71,91,65,343
13,37,126,69,245
124,47,68,44,283
106,66,107,69,348
37,35,105,144,321
28,49,134,15,226
99,149,4,129,381
18,27,146,39,230
37,66,19,79,201
20,21,23,24,88
134,72,132,99,437
19,133,68,83,303
2,36,38,109,185
97,84,145,99,425
88,78,46,65,277
137,104,133,31,405
71,90,35,122,318
44,4,126,139,313
111,134,23,83,351
69,65,108,29,271
131,108,80,70,389
115,67,52,34,268
122,81,122,40,365
74,24,109,37,244
29,120,6,71,226
5,47,133,137,322
47,37,143,23,250
22,66,29,140,257
88,26,21,7,142
128,79,1,68,276
63,43,113,120,339
145,143,53,20,361
83,46,92,94,315
89,12,69,84,254
76,30,71,102,279
100,56,56,65,277
115,119,117,44,395
104,94,46,63,307
87,103,78,78,346
140,1,144,120,405
40,100,60,74,274
76,74,103,111,364
106,120,56,67,349
56,5,8,24,93
27,139,16,31,213
112,70,148,1,331
1,55,48,33,137
30,30,74,72,206
135,42,89,26,292
52,7,49,70,178
66,74,14,99,253
141,118,10,107,376
69,145,79,108,401
49,68,17,101,235
136,146,106,132,520
107,16,85,121,329
138,125,109,107,479
47,114,98,134,393
111,9,150,18,288
29,88,129,97,343
91,128,125,86,430
133,63,15,21,232
129,99,114,57,399
29,94,28,20,171
133,53,90,9,285
3,33,116,66,218
139,92,60,48,339
86,5,21,64,176
127,130,91,129,477
1,23,2,32,58
93,22,136,112,363
96,51,60,16,223
130,2,44,3,179
2,107,103,103,315
105,76,39,136,356
117,129,1,79,326
120,41,102,146,409
112,96,79,15,302
25,51,4,1,81
17,66,92,130,305
137,13,142,140,432
28,114,108,33,283
5,134,12,100,251
136,2,82,71,291
22,48,25,79,174
24,142,98,60,324
80,150,63,62,355
33,81,125,87,326
122,40,68,44,274
148,2,114,45,309
