CarCount,BikeCount,BusCount,TruckCount,Total
122,142,69,146,479
62,53,20,119,254
85,96,11,37,229
13,22,38,96,169
21,110,126,97,354
97,59,68,5,229
144,85,128,41,398
133,142,89,51,415
19,15,103,49,186
136,125,137,6,404
9,125,68,61,263
6,60,58,26,150
15,54,95,42,206
150,5,113,7,275
141,70,137,46,394
76,84,88,59,307
66,13,139,113,331
102,141,134,12,389
53,145,4,23,225
100,5,150,59,314
108,27,16,30,181
83,132,122,79,416
10,78,103,114,305
142,4,69,79,294
2,55,150,68,275
7,27,110,125,269
9,29,37,83,158
66,128,43,123,360
31,133,30,58,252
33,135,29,149,346
49,104,143,122,418
93,31,104,59,287
62,65,139,91,357
7,149,9,32,197
28,125,35,38,226
76,51,30,100,257
28,137,7,64,236
13,149,33,59,254
116,9,95,30,250
61,139,148,25,373
141,59,91,39,330
27,125,108,81,341
99,134,10,8,251
124,16,8,15,163
20,87,84,102,293
120,96,75,44,335
148,36,147,82,413
118,18,86,23,245
121,100,6,64,291
129,144,66,58,397
109,116,104,44,373
32,28,16,47,123
31,5,48,39,123
33,113,94,124,364
75,135,123,27,360
124,37,79,80,320
8,68,13,141,230
125,75,50,121,371
5,139,15,40,199
15,56,70,118,259
1,94,105,4,204
23,150,130,123,426
22,104,68,56,250
89,44,36,78,247
140,138,129,54,461
51,83,104,139,377
115,102,31,70,318
28,14,14,1,57
64,15,60,80,219
79,28,109,96,312
38,142,142,4,326
110,46,129,47,332
18,111,99,4,232
125,17,102,88,332
62,50,130,21,263
103,103,150,76,432
59,71,94,50,274
25,12,97,85,219
134,46,41,91,312
6,83,70,54,213
73,56,140,60,329
97,49,134,35,315
76,135,139,43,393
141,77,18,36,272
12,134,87,23,256
71,111,117,79,378
53,88,108,97,346
96,53,42,70,261
48,52,82,113,295
73,118,25,118,334
94,40,14,47,195
104,61,119,113,397
130,127,147,107,511
49,9,3,63,124
142,69,75,46,332
132,37,53,112,334
64,142,29,52,287
49,15,145,84,293
38,91,16,52,197
7,62,8,48,125
17,148,140,52,357
106,1,134,114,355
66,93,115,27,301
99,112,137,98,446
54,46,67,5,172
24,99,40,5,168
46,89,62,135,332
81,90,82,30,283
124,64,117,29,334
139,119,138,129,525
30,9,58,92,189
96,45,19,19,179
7,91,110,9,217
81,72,145,127,425
142,120,141,41,444
93,39,49,79,260
118,26,14,55,213
37,88,119,54,298
128,44,24,39,235
86,54,144,104,388
60,60,46,41,207
47,50,150,117,364
24,46,59,61,190
142,56,3,101,302
50,87,82,58,277
117,89,112,37,355
141,105,94,135,475
81,127,97,133,438
34,23,45,59,161
51,18,10,22,101
105,46,16,116,283
77,143,104,8,332
83,103,5,128,319
112,87,103,35,337
48,113,121,100,382
20,63,121,7,211
56,23,149,20,248
61,45,35,81,222
105,113,32,98,348
120,109,6,149,384
131,114,50,26,321
112,81,128,67,388
128,78,95,54,355
66,38,34,103,241
56,73,84,38,251
114,134,84,24,356
141,85,67,57,350
88,129,57,65,339
132,110,45,53,340
36,91,43,81,251
100,26,104,26,256
69,43,30,144,286
67,12,100,35,214
54,71,29,147,301
7,80,108,93,288
77,42,96,120,335
70,9,21,8,108
52,18,128,98,296
102,34,131,124,391
136,146,145,145,572
10,67,5,64,146
53,125,119,43,340
130,2,26,95,253
46,82,76,98,302
19,56,59,6,140
105,120,53,86,364
54,75,7,85,221
28,100,3,114,245
67,44,136,84,331
117,94,119,2,332
138,16,126,85,365
120,138,81,33,372
106,1,82,142,331
130,112,32,29,303
140,73,100,6,319
15,128,22,71,236
26,94,108,55,283
41,43,143,62,289
90,90,64,129,373
21,85,3,39,148
149,19,118,103,389
28,6,58,107,199
10,51,97,94,252
86,25,49,127,287
142,46,6,45,239
77,10,150,93,330
55,20,130,97,302
98,40,88,21,247
122,135,57,47,361
74,36,39,119,268
59,137,117,103,416
68,122,45,99,334
98,129,147,75,449
138,126,79,22,365
137,150,77,88,452
12,140,149,11,312
27,108,113,19,267
5,71,53,142,271
48,82,127,82,339
68,112,13,10,203
66,36,143,29,274
108,31,109,62,310
116,6,3,112,237
95,56,88,144,383
56,128,116,89,389
136,33,2,54,225
92,11,27,65,195
148,68,125,105,446
136,61,98,44,339
16,129,55,44,244
56,143,134,98,431
122,23,144,72,361
11,103,43,50,207
9,22,129,105,265
20,100,147,78,345
83,53,37,64,237
94,147,95,121,457
131,148,10,10,299
142,130,34,43,349
83,41,63,6,193
52,146,42,14,254
122,67,74,30,293
48,15,133,18,214
123,39,149,150,461
34,64,3,9,110
94,74,55,94,317
70,86,74,17,247
146,40,122,28,336
143,5,52,120,320
104,94,141,30,369
91,111,95,77,374
93,33,44,113,283
91,70,127,134,422
124,128,62,11,325
93,132,42,37,304
64,40,5,47,156
139,44,45,60,288
11,135,4,13,163
134,101,149,117,501
70,37,134,79,320
136,150,144,5,435
68,146,116,79,409
146,48,47,50,291
65,137,124,6,332
65,26,134,142,367
2,114,9,22,147
85,6,41,98,230
125,126,117,6,374
19,145,150,30,344
126,120,136,91,473
45,2,17,139,203
10,24,10,133,177
145,11,145,76,377
71,14,47,38,170
19,75,103,97,294
8,87,103,138,336
129,90,29,130,378
113,62,68,139,382
37,52,78,150,317
150,65,88,5,308
48,16,88,12,164
95,82,132,28,337
74,103,13,88,278
41,28,138,114,321
87,88,113,7,295
121,112,7,34,274
51,59,113,147,370
118,13,48,91,270
132,127,85,30,374
75,23,138,63,299
31,145,42,62,280
39,33,104,80,256
69,147,49,94,359
47,4,59,60,170
140,101,101,89,431
107,58,52,77,294
16,20,63,18,117
29,35,21,113,198
80,50,61,20,211
113,21,138,12,284
114,10,58,92,274
41,61,96,31,229
45,23,58,24,150
127,9,67,147,350
29,38,101,115,283
68,46,83,4,201
29,31,76,144,280
63,99,135,46,343
62,111,148,15,336
83,40,149,22,294
90,106,81,103,380
130,146,29,33,338
101,78,32,72,283
103,122,47,84,356
15,13,86,81,195
130,13,142,91,376
146,110,103,106,465
85,8,17,47,157
60,68,74,42,244
40,53,57,146,296
76,63,7,56,202
130,61,142,28,361
123,141,94,126,484
105,95,117,147,464
131,51,58,98,338
105,101,126,109,441
66,99,132,78,375
63,141,60,64,328
104,45,105,17,271
11,2,36,32,81
107,63,121,73,364
38,23,93,108,262
100,9,6,1,116
8,50,47,85,190
81,90,148,60,379
25,83,6,64,178
10,19,119,99,247
123,131,118,110,482
73,116,33,86,308
10,130,59,82,281
14,104,116,87,321
66,48,27,53,194
25,8,11,2,46
88,113,64,84,349
108,146,120,90,464
72,131,48,68,319
6,13,122,87,228
120,33,144,116,413
45,1,117,111,274
69,135,115,26,345
44,106,50,129,329
23,40,110,71,244
140,3,20,119,282
21,92,88,121,322
85,129,133,127,474
82,132,11,144,369
52,150,30,95,327
2,14,31,131,178
84,5,124,68,281
18,33,79,38,168
62,48,47,66,223
22,95,84,100,301
139,97,127,75,438
72,37,46,136,291
70,12,124,4,210
148,60,86,136,430
19,39,68,106,232
99,145,23,108,375
51,108,48,67,274
136,20,117,58,331
54,46,88,108,296
150,85,135,26,396
81,136,146,115,478
69,53,142,36,300
21,127,72,19,239
113,34,89,97,333
88,116,101,104,409
96,138,41,2,277
143,141,34,132,450
149,118,32,93,392
141,66,44,63,314
72,64,45,97,278
103,40,2,50,195
107,41,24,102,274
99,17,73,70,259
67,14,117,67,265
84,10,110,70,274
94,103,12,36,245
109,69,54,36,268
68,59,73,134,334
51,52,2,89,194
2,98,139,55,294
23,101,110,8,242
28,9,23,123,183
23,66,128,145,362
127,30,106,24,287
140,116,98,57,411
138,71,60,83,352
26,139,71,14,250
58,32,142,87,319
20,119,127,5,271
149,31,10,57,247
27,53,95,27,202
98,100,92,10,300
136,28,14,32,210
145,120,117,95,477
121,77,30,3,231
100,105,125,130,460
20,5,144,91,260
25,38,101,146,310
48,104,61,90,303
10,84,29,46,169
89,1,147,6,243
41,109,92,100,342
122,31,103,138,394
81,102,136,102,421
139,21,72,6,238
135,137,21,66,359
31,8,87,78,204
22,35,20,132,209
109,110,135,134,488
40,100,23,81,244
125,45,73,15,258
110,21,36,79,246
93,143,19,53,308
113,38,109,88,348
92,68,89,40,289
147,53,92,110,402
78,142,148,39,407
66,69,42,94,271
144,97,20,43,304
7,83,26,136,252
56,96,57,65,274
18,56,137,25,236
22,31,84,32,169
70,148,140,142,500
131,36,140,5,312
16,79,136,95,326
109,103,64,150,426
55,133,99,31,318
14,111,52,135,312
116,143,95,132,486
54,8,138,16,216
25,109,28,132,294
125,65,95,62,347
89,113,61,3,266
73,33,112,123,341
16,83,115,25,239
16,115,27,99,257
147,105,122,19,393
82,62,123,58,325
141,73,15,73,302
11,127,100,129,367
101,100,109,41,351
89,48,147,112,396
20,121,71,70,282
77,38,37,38,190
12,61,3,131,207
128,10,104,49,291
32,111,25,83,251
70,105,15,71,261
17,9,115,104,245
28,66,132,42,268
112,113,122,57,404
106,61,2,10,179
125,137,139,58,459
59,129,141,8,337
136,5,46,29,216
61,26,88,148,323
108,101,83,136,428
54,76,89,66,285
127,47,102,27,303
139,135,111,59,444
41,24,132,66,263
81,58,39,90,268
34,75,130,137,376
28,3,14,78,123
50,15,147,6,218
91,58,36,9,194
1,125,60,67,253
139,8,8,1,156
12,126,120,28,286
62,17,58,10,147
2,64,84,10,160
33,19,15,68,135
41,9,95,86,231
101,120,103,49,373
53,53,77,117,300
136,145,1,32,314
117,57,23,140,337
66,61,70,96,293
61,51,22,76,210
49,128,136,18,331
120,80,19,21,240
108,143,144,58,453
100,67,16,125,308
80,11,34,121,246
96,10,69,63,238
110,74,148,136,468
96,74,126,93,389
132,22,23,86,263
53,119,17,1,190
56,68,105,7,236
2,88,126,23,239
83,33,36,127,279
106,50,97,137,390
32,117,69,85,303
62,105,40,95,302
140,44,100,88,372
135,75,6,25,241
62,137,79,98,376
94,126,68,74,362
88,146,133,88,455
50,130,29,98,307
106,80,36,118,340
140,132,109,75,456
61,62,6,73,202
56,57,49,40,202
93,75,12,95,275
20,20,123,140,303
68,52,35,35,190
150,16,61,19,246
70,142,59,148,419
5,16,43,95,159
65,3,102,88,258
13,63,30,143,249
134,116,77,27,354
132,96,74,109,411
107,39,38,29,213
11,23,62,31,127
11,135,60,107,313
88,6,94,125,313
98,73,95,73,339
66,109,73,107,355
76,104,36,55,271
57,51,135,6,249
91,139,74,96,400
16,98,30,6,150
136,129,106,65,436
81,130,35,95,341
61,85,84,51,281
45,28,61,95,229
19,123,124,97,363
51,91,92,123,357
140,74,16,83,313
9,72,86,38,205
150,72,126,117,465
47,89,37,65,238
40,91,82,22,235
134,46,64,27,271
50,6,99,146,301
116,56,79,30,281
123,92,86,20,321
2,139,11,43,195
27,115,33,122,297
114,149,114,47,424
68,23,121,3,215
140,130,36,83,389
141,97,50,95,383
52,49,66,14,181
29,61,54,125,269
108,88,80,34,310
106,94,83,41,324
139,129,129,139,536
111,32,16,63,222
37,144,60,69,310
68,127,115,21,331
33,72,147,39,291
121,144,9,126,400
62,87,103,89,341
124,30,26,21,201
146,111,30,19,306
4,86,67,101,258
13,103,136,12,264
36,141,126,85,388
123,99,122,73,417
102,89,50,49,290
100,14,144,117,375
124,79,97,50,350
126,145,132,23,426
36,126,7,75,244
127,80,134,33,374
96,58,144,67,365
38,50,109,140,337
118,10,49,89,266
136,13,110,26,285
41,148,143,61,393
100,4,56,101,261
38,70,70,117,295
116,80,56,121,373
51,9,144,126,330
8,6,81,133,228
59,113,150,9,331
32,104,110,23,269
63,36,146,72,317
121,125,54,90,390
17,79,121,82,299
30,11,124,44,209
63,136,1,15,215
79,20,141,29,269
74,119,29,61,283
6,60,47,137,250
22,119,121,3,265
12,122,147,102,383
128,4,36,93,261
128,15,9,42,194
81,11,98,143,333
13,134,136,113,396
84,67,29,46,226
119,32,62,42,255
128,150,3,95,376
74,71,24,118,287
123,83,6,37,249
28,10,69,66,173
76,23,121,28,248
138,111,150,28,427
16,127,67,62,272
113,95,143,125,476
6,81,8,53,148
74,148,29,91,342
72,38,25,130,265
5,25,15,71,116
132,51,110,149,442
17,34,97,3,151
42,33,72,25,172
126,109,88,141,464
43,8,28,49,128
50,103,137,112,402
48,24,23,52,147
71,58,92,19,240
79,13,23,76,191
148,126,60,2,336
34,14,90,77,215
114,78,49,105,346
29,101,83,76,289
12,117,117,136,382
32,10,57,8,107
107,93,102,109,411
53,2,70,35,160
136,50,49,37,272
51,82,60,46,239
10,123,132,105,370
98,74,46,115,333
146,92,16,49,303
100,150,9,48,307
99,112,126,65,402
56,138,33,42,269
129,27,34,65,255
51,86,141,108,386
4,22,89,13,128
129,131,84,38,382
109,39,129,15,292
40,26,40,131,237
122,97,48,92,359
70,97,86,11,264
129,14,91,120,354
10,22,81,19,132
95,22,78,144,339
5,58,114,9,186
84,5,22,99,210
1,94,143,40,278
30,16,94,108,248
109,71,40,40,260
89,144,39,65,337
41,76,71,141,329
84,91,118,96,389
64,28,131,34,257
20,100,130,147,397
109,86,2,94,291
25,85,25,102,237
66,42,116,92,316
104,58,54,125,341
63,150,56,113,382
3,21,37,22,83
47,69,66,2,184
82,101,13,25,221
50,115,13,146,324
25,128,95,88,336
30,72,126,86,314
150,116,88,58,412
108,4,94,36,242
74,74,57,87,292
87,118,112,112,429
15,28,47,60,150
33,126,54,66,279
56,55,100,12,223
117,26,68,136,347
9,51,108,76,244
31,75,116,57,279
22,120,115,15,272
5,69,120,126,320
4,138,132,96,370
23,100,68,116,307
59,1,143,13,216
3,115,55,50,223
76,106,19,114,315
34,108,55,85,282
123,108,122,69,422
88,142,125,106,461
2,40,79,135,256
44,9,11,13,77
120,97,147,47,411
26,25,144,87,282
74,60,46,135,315
69,105,92,75,341
38,72,104,75,289
5,144,76,147,372
135,24,97,63,319
9,61,12,74,156
127,16,105,6,254
147,108,54,140,449
113,76,106,116,411
99,54,144,129,426
115,69,65,122,371
127,4,6,19,156
97,82,126,137,442
37,143,25,116,321
28,140,103,39,310
129,10,96,78,313
65,95,94,8,262
36,34,36,137,243
129,59,26,124,338
113,97,123,120,453
56,98,80,57,291
140,8,83,38,269
1,46,134,107,288
108,127,92,47,374
148,89,15,13,265
117,37,20,94,268
57,39,51,31,178
117,106,64,18,305
135,133,87,5,360
128,65,137,144,474
116,59,145,93,413
10,108,134,145,397
145,77,119,52,393
107,81,90,44,322
96,122,112,135,465
22,72,94,62,250
122,124,103,42,391
88,26,27,69,210
106,23,45,77,251
127,27,30,10,194
70,61,115,80,326
145,59,109,33,346
64,100,2,115,281
61,83,63,48,255
77,65,72,4,218
3,149,90,3,245
129,121,100,33,383
105,6,105,33,249
17,19,11,135,182
47,28,39,134,248
67,96,112,102,377
124,13,2,129,268
57,81,23,80,241
115,22,135,66,338
56,78,17,62,213
12,116,138,44,310
2,5,62,25,94
4,24,90,22,140
58,148,133,59,398
9,111,99,104,323
146,38,146,73,403
137,95,52,102,386
85,48,129,130,392
81,28,57,41,207
62,92,93,48,295
92,14,66,107,279
110,23,3,142,278
143,131,129,133,536
73,29,20,145,267
61,38,102,125,326
77,69,1,47,194
120,2,138,138,398
61,141,37,1,240
59,36,5,123,223
27,103,47,116,293
145,50,1,142,338
28,104,150,109,391
55,95,3,79,232
3,114,4,67,188
42,106,48,116,312
1,137,85,135,358
134,77,92,68,371
92,137,2,87,318
112,141,1,87,341
50,86,114,142,392
4,103,99,140,346
133,57,103,110,403
43,14,84,143,284
100,136,94,121,451
86,92,15,145,338
7,12,86,87,192
43,99,86,99,327
140,87,71,49,347
41,21,146,7,215
77,119,27,84,307
37,13,118,67,235
107,65,119,31,322
36,95,69,27,227
51,130,53,84,318
67,136,4,41,248
114,9,114,149,386
30,150,92,75,347
11,86,135,37,269
54,55,44,38,191
104,61,127,34,326
79,1,135,117,332
66,44,18,55,183
88,123,37,140,388
33,41,98,17,189
99,13,136,101,349
4,51,34,31,120
17,76,64,134,291
29,74,37,8,148
74,52,56,17,199
100,114,149,3,366
69,29,3,32,133
96,68,25,45,234
82,62,77,88,309
127,120,17,29,293
100,56,143,10,309
51,139,103,31,324
73,98,89,74,334
143,100,79,100,422
86,124,120,150,480
29,147,36,89,301
2,103,3,49,157
120,36,104,1,261
148,78,79,22,327
112,20,79,131,342
115,81,51,115,362
92,24,147,84,347
85,86,116,102,389
138,102,50,79,369
68,81,44,105,298
111,48,53,4,216
41,149,36,11,237
38,140,61,65,304
30,13,39,10,92
72,26,46,55,199
19,97,16,28,160
11,68,20,149,248
70,105,99,109,383
39,65,145,122,371
49,8,95,146,298
27,54,82,8,171
143,72,89,122,426
84,38,105,113,340
85,35,136,148,404
119,16,131,64,330
82,16,5,34,137
108,13,116,109,346
85,120,105,4,314
130,128,149,73,480
22,62,86,82,252
125,141,85,145,496
26,98,142,139,405
96,81,51,15,243
78,80,94,83,335
8,102,135,148,393
86,55,84,109,334
136,55,95,112,398
45,112,51,35,243
88,145,72,65,370
61,104,124,98,387
27,129,99,134,389
11,109,79,111,310
27,126,14,107,274
121,38,101,59,319
142,89,17,102,350
125,106,24,78,333
71,148,69,39,327
110,41,107,41,299
29,57,10,77,173
33,46,38,33,150
35,87,68,99,289
65,134,66,89,354
79,105,1,89,274
57,48,64,15,184
44,136,39,110,329
127,2,67,73,269
51,46,79,88,264
35,121,130,108,394
39,4,110,23,176
30,35,60,137,262
108,93,9,33,243
103,73,87,76,339
80,122,41,115,358
33,139,126,112,410
38,7,66,33,144
83,55,146,49,333
49,91,68,143,351
129,134,105,109,477
73,64,76,87,300
61,132,97,40,330
55,124,39,46,264
91,88,76,71,326
15,121,91,84,311
60,124,54,70,308
35,8,40,65,148
2,11,85,98,196
27,97,17,115,256
132,116,5,76,329
26,149,32,109,316
139,23,49,134,345
30,34,146,39,249
72,28,102,50,252
39,143,80,116,378
120,99,106,91,416
16,97,125,16,254
30,91,26,105,252
132,88,13,22,255
25,86,104,7,222
145,2,127,90,364
54,28,66,147,295
129,9,114,81,333
74,104,22,70,270
35,107,21,63,226
116,115,39,144,414
51,145,80,79,355
67,12,104,75,258
86,122,119,10,337
131,137,100,52,420
34,100,70,16,220
29,133,125,15,302
45,103,67,38,253
131,38,53,130,352
94,126,140,38,398
83,26,52,25,186
20,5,40,131,196
46,137,117,3,303
122,147,57,53,379
81,126,23,105,335
78,133,93,88,392
101,38,15,100,254
22,138,21,87,268
124,98,22,42,286
5,114,122,11,252
74,38,101,53,266
79,23,93,136,331
85,60,89,87,321
108,13,137,48,306
143,80,23,16,262
79,10,149,83,321
91,78,124,101,394
127,99,26,16,268
15,112,80,21,228
119,84,123,100,426
2,51,2,15,70
144,120,81,22,367
43,87,141,7,278
36,63,64,112,275
144,9,40,13,206
60,149,149,141,499
11,93,118,125,347
113,26,59,123,321
104,133,120,3,360
113,21,77,13,224
22,11,141,43,217
123,71,101,147,442
4,54,7,81,146
113,4,47,103,267
60,101,14,68,243
16,142,100,24,282
25,100,124,79,328
47,79,59,70,255
127,62,108,122,419
42,128,56,66,292
38,119,57,68,282
92,131,6,56,285
63,25,68,49,205
142,118,11,95,366
84,51,135,107,377
14,141,27,129,311
28,121,91,67,307
67,8,73,35,183
61,43,38,83,225
36,75,136,56,303
127,12,91,76,306
107,93,15,113,328
4,124,3,62,193
9,123,147,76,355
78,92,36,61,267
141,28,14,137,320
87,91,58,80,316
58,135,51,56,300
72,144,9,115,340
79,137,58,132,406
125,8,35,96,264
67,125,56,130,378
107,25,130,57,319
98,71,83,138,390
83,116,65,53,317
140,103,72,20,335
80,19,63,98,260
101,135,104,125,465
136,134,58,73,401
60,15,103,132,310
23,108,103,84,318
37,103,138,144,422
135,2,14,139,290
90,84,73,33,280
65,140,56,88,349
5,8,124,136,273
72,3,147,74,296
111,91,56,87,345
109,49,36,112,306
21,80,24,102,227
47,141,106,105,399
38,9,123,10,180
47,68,91,56,262
139,31,67,2,239
25,117,47,69,258
49,98,93,28,268
63,112,89,117,381
73,36,47,16,172
114,83,39,40,276
81,99,138,43,361
40,50,79,52,221
80,11,7,144,242
128,10,110,130,378
125,26,40,76,267
12,132,79,102,325
81,47,50,96,274
26,87,116,78,307
115,54,28,142,339
67,98,2,26,193
98,105,129,91,423
60,45,135,61,301
90,25,6,24,145
68,136,119,15,338
41,50,45,42,178
103,44,130,80,357
91,42,83,109,325
108,114,15,5,242
82,22,16,42,162
94,60,31,119,304
100,38,60,33,231
12,102,57,26,197
86,20,66,77,249
138,129,145,140,552
57,32,48,34,171
40,145,73,18,276
14,9,107,123,253
69,77,107,44,297
102,115,141,26,384
16,38,11,38,103
147,63,69,38,317
82,3,2,10,97
117,118,71,106,412
4,142,118,56,320
46,103,22,28,199
138,2,39,68,247
94,60,139,126,419
24,15,148,94,281
102,5,62,84,253
47,17,76,133,273
36,134,79,8,257
32,32,14,85,163
111,89,21,98,319
26,17,55,37,135
62,124,24,45,255
38,27,27,68,160
118,37,19,7,181
92,131,95,131,449
92,49,148,82,371
75,128,114,18,335
114,85,117,39,355
125,93,13,85,316
77,20,97,64,258
12,4,59,69,144
134,147,15,116,412
57,146,112,9,324
16,50,64,93,223
97,29,148,148,422
117,67,80,30,294
11,22,48,15,96
16,98,15,84,213
42,34,22,5,103
104,5,24,53,186
20,114,120,39,293
125,131,82,148,486
34,118,5,81,238
96,21,134,21,272
35,81,132,37,285
135,104,107,5,351
144,85,4,47,280
10,2,58,136,206
123,67,133,40,363
32,114,68,149,363
143,53,10,111,317
31,128,64,106,329
119,126,45,121,411
144,57,144,128,473
5,3,55,1,64
76,114,26,62,278
120,127,143,23,413
31,43,104,78,256
115,105,33,109,362
94,132,12,69,307
34,18,73,67,192
110,66,34,39,249
128,143,16,85,372
67,8,140,117,332
125,122,78,56,381
102,68,51,3,224
74,84,36,110,304
33,1,62,139,235
90,115,143,137,485
145,79,132,18,374
149,146,26,37,358
34,38,27,38,137
133,8,127,50,318
18,71,144,47,280
123,43,92,59,317
117,147,59,146,469
17,48,45,128,238
101,13,22,15,151
70,40,4,21,135
53,3,137,119,312
102,145,49,125,421
15,82,54,67,218
85,26,90,106,307
104,113,20,76,313
139,63,96,1,299
63,148,20,68,299
49,57,72,60,238
75,65,131,38,309
148,63,20,105,336
102,51,95,2,250
15,43,71,37,166
109,135,88,24,356
93,123,21,35,272
86,98,31,124,339
76,130,88,10,304
70,74,114,57,315
28,120,25,25,198
46,125,15,86,272
103,143,73,12,331
82,5,103,69,259
139,76,109,94,418
107,82,16,34,239
149,87,62,99,397
89,91,81,140,401
107,34,62,142,345
42,139,133,8,322
93,16,124,143,376
133,33,58,100,324
18,87,27,97,229
31,60,26,30,147
118,114,136,142,510
87,117,107,61,372
26,89,81,107,303
135,97,45,41,318
118,110,53,47,328
132,110,22,87,351
6,127,125,146,404
75,116,65,120,376
56,11,103,56,226
44,107,78,109,338
14,87,137,50,288
73,52,132,103,360
22,105,136,11,274
82,66,129,4,281
1,9,14,77,101
142,63,6,143,354
17,146,28,123,314
85,104,59,119,367
38,148,73,40,299
45,113,135,61,354
46,24,64,138,272
35,80,78,118,311
97,59,140,94,390
6,17,133,47,203
120,25,58,79,282
45,36,76,89,246
146,118,94,95,453
35,127,48,63,273
119,108,87,139,453
108,38,135,93,374
43,50,100,4,197
94,10,40,18,162
31,40,128,137,336
34,88,111,1,234
130,79,109,29,347
27,144,39,83,293
77,20,65,1,163
15,46,45,43,149
1,26,51,16,94
5,25,110,141,281
58,132,1,95,286
144,3,85,136,368
29,98,55,13,195
59,135,91,95,380
32,117,132,66,347
131,68,79,122,400
111,136,16,133,396
47,117,93,67,324
105,11,55,52,223
39,24,68,134,265
148,4,41,121,314
18,17,129,122,286
111,127,9,101,348
128,6,128,106,368
90,40,122,128,380
12,57,109,96,274
150,17,92,3,262
92,73,30,46,241
79,27,42,99,247
127,108,94,65,394
130,48,85,123,386
19,130,1,38,188
27,111,16,17,171
89,22,110,105,326
30,5,46,57,138
143,66,115,57,381
12,36,23,125,196
147,28,71,131,377
107,120,147,68,442
82,78,78,72,310
78,40,3,92,213
9,71,31,80,191
15,146,80,126,367
58,30,11,96,195
64,61,108,141,374
3,132,20,80,235
51,31,72,137,291
19,66,88,27,200
131,73,12,87,303
143,147,48,7,345
17,35,118,47,217
7,131,67,33,238
8,94,57,82,241
95,63,54,31,243
9,81,43,72,205
107,57,20,77,261
98,37,91,19,245
28,34,24,42,128
150,81,22,103,356
6,78,7,126,217
48,2,144,5,199
26,57,103,106,292
85,15,103,23,226
44,136,1,34,215
136,41,91,62,330
106,115,137,110,468
25,72,14,14,125
34,77,1,1,113
2,103,49,17,171
68,134,61,125,388
103,116,31,42,292
108,111,126,13,358
83,134,122,150,489
2,30,93,8,133
106,115,96,37,354
106,97,30,102,335
150,88,50,104,392
89,100,2,131,322
72,55,62,62,251
114,107,108,42,371
41,150,74,48,313
80,3,66,38,187
43,110,15,56,224
125,69,48,49,291
24,1,36,110,171
129,112,16,98,355
20,33,24,131,208
107,70,73,19,269
114,9,136,14,273
53,107,30,58,248
33,96,61,79,269
2,104,114,28,248
56,51,1,3,111
115,58,135,76,384
8,68,121,112,309
125,27,49,149,350
2,62,59,123,246
11,101,39,47,198
25,49,117,73,264
9,41,142,98,290
76,84,16,72,248
24,68,138,44,274
58,53,23,28,162
84,129,125,89,427
73,12,46,39,170
36,40,94,79,249
96,42,120,110,368
148,54,28,28,258
95,140,35,135,405
142,57,146,105,450
21,65,70,7,163
41,149,69,111,370
78,95,45,62,280
2,19,4,150,175
70,5,92,15,182
89,65,101,79,334
23,47,133,130,333
117,22,86,5,230
9,4,63,83,159
64,48,72,73,257
122,28,38,22,210
75,49,79,144,347
5,97,27,77,206
124,102,106,86,418
91,99,98,32,320
37,135,96,100,368
148,114,38,90,390
148,60,28,40,276
80,107,8,12,207
77,57,117,7,258
112,94,44,145,395
4,143,130,8,285
93,26,81,28,228
125,58,85,46,314
50,7,58,48,163
51,58,128,100,337
30,8,70,61,169
111,61,105,126,403
31,130,71,41,273
1,123,8,95,227
33,4,100,85,222
31,98,64,132,325
99,139,140,14,392
