CarCount,BikeCount,BusCount,TruckCount,Total
136,58,126,17,337
87,72,144,115,418
51,131,147,38,367
13,64,148,6,231
36,99,134,125,394
11,77,106,96,290
129,50,12,36,227
65,52,71,9,197
39,69,10,107,225
12,87,105,65,269
17,67,115,87,286
74,37,79,63,253
35,10,145,25,215
91,22,132,107,352
106,22,22,18,168
86,75,116,137,414
58,130,116,126,430
108,79,27,141,355
80,130,44,111,365
138,105,35,147,425
64,109,14,26,213
126,28,87,17,258
82,24,40,53,199
98,33,28,75,234
12,144,60,91,307
139,106,13,86,344
130,77,10,50,267
87,143,7,89,326
105,123,58,93,379
92,11,136,55,294
102,146,39,82,369
77,44,31,23,175
102,142,140,117,501
105,149,31,89,374
39,85,78,101,303
24,43,63,107,237
105,150,94,150,499
68,83,65,41,257
89,142,128,123,482
145,120,12,112,389
75,72,5,9,161
47,31,127,133,338
39,40,31,91,201
106,61,110,3,280
144,73,129,46,392
44,150,128,14,336
102,122,93,121,438
127,45,85,110,367
26,12,85,41,164
132,145,49,63,389
36,44,137,35,252
66,78,78,91,313
76,37,2,34,149
130,83,18,60,291
30,93,99,35,257
50,9,93,134,286
54,11,49,44,158
74,16,44,2,136
108,46,34,70,258
29,123,68,21,241
3,124,120,60,307
13,39,4,144,200
96,133,92,10,331
121,49,44,48,262
51,137,23,24,235
128,74,128,33,363
131,10,84,147,372
56,143,17,146,362
124,106,28,130,388
90,98,134,149,471
62,83,109,102,356
125,51,116,69,361
75,67,92,22,256
30,29,8,91,158
12,9,123,139,283
97,19,71,74,261
22,93,1,33,149
94,116,72,40,322
111,18,54,73,256
54,77,115,144,390
97,77,111,103,388
44,31,13,37,125
95,29,119,71,314
71,96,146,8,321
63,75,143,74,355
61,47,27,12,147
108,52,39,4,203
95,20,76,20,211
134,126,98,141,499
89,75,98,10,272
30,83,13,64,190
137,116,87,61,401
87,32,64,47,230
30,3,8,23,64
82,53,49,45,229
125,93,92,143,453
14,45,2,81,142
127,57,61,59,304
137,117,6,122,382
101,43,140,75,359
120,35,129,142,426
86,138,45,43,312
7,70,97,109,283
128,137,73,101,439
27,30,48,34,139
48,11,11,9,79
150,110,45,117,422
61,31,22,128,242
127,123,44,35,329
39,67,138,57,301
8,49,30,81,168
87,85,20,53,245
133,53,15,78,279
56,107,77,134,374
44,106,6,1,157
117,19,94,128,358
66,17,123,57,263
108,56,69,67,300
93,40,117,121,371
93,92,146,95,426
56,16,91,31,194
94,146,104,69,413
62,110,5,35,212
146,87,138,74,445
2,6,102,90,200
83,83,90,127,383
58,131,119,55,363
124,81,18,81,304
36,125,8,72,241
148,35,117,64,364
6,115,123,120,364
21,53,127,95,296
97,97,65,66,325
22,2,43,147,214
127,32,75,100,334
135,81,38,116,370
80,41,70,45,236
19,39,111,96,265
49,121,15,111,296
116,126,68,1,311
14,115,66,52,247
122,146,39,7,314
38,98,45,132,313
47,37,49,138,271
87,147,53,102,389
60,124,98,25,307
121,86,96,110,413
80,54,89,9,232
135,7,2,95,239
67,103,125,148,443
37,48,133,66,284
108,111,36,142,397
20,141,65,119,345
67,8,148,53,276
83,118,88,36,325
13,93,16,84,206
37,38,49,47,171
23,12,32,6,73
142,97,55,43,337
132,84,46,90,352
23,29,94,26,172
8,9,136,33,186
39,136,104,90,369
122,142,102,115,481
110,35,46,73,264
99,86,6,124,315
19,71,47,59,196
48,121,79,48,296
49,137,147,100,433
148,138,85,148,519
101,93,131,138,463
59,145,114,12,330
9,145,71,5,230
130,5,121,138,394
98,2,6,64,170
68,116,26,101,311
125,145,124,115,509
57,23,98,148,326
113,110,73,47,343
144,134,46,135,459
52,135,27,94,308
70,76,133,110,389
145,52,27,23,247
80,35,74,144,333
48,2,36,64,150
149,132,143,105,529
139,63,150,132,484
66,114,24,80,284
76,100,96,13,285
102,28,10,76,216
148,129,19,46,342
5,12,124,76,217
66,113,17,84,280
59,147,46,127,379
75,72,60,23,230
18,50,123,140,331
8,137,33,88,266
62,78,136,81,357
110,100,144,61,415
41,96,61,119,317
1,69,116,76,262
53,127,36,81,297
138,52,48,66,304
84,80,70,47,281
16,53,17,66,152
113,14,41,100,268
135,79,113,52,379
54,117,132,46,349
70,100,34,24,228
68,56,30,10,164
37,13,122,15,187
8,22,25,77,132
66,49,130,147,392
22,82,111,133,348
98,93,37,150,378
149,115,40,21,325
69,137,19,22,247
70,137,35,113,355
69,1,25,51,146
128,70,58,107,363
8,73,78,133,292
38,91,86,1,216
136,2,134,43,315
85,60,2,142,289
70,66,76,141,353
113,35,15,25,188
107,116,125,27,375
68,6,66,81,221
33,13,149,86,281
137,128,136,130,531
126,99,32,88,345
18,128,17,59,222
105,42,38,98,283
12,110,130,38,290
37,139,127,101,404
101,122,118,2,343
17,83,68,99,267
111,18,86,81,296
60,52,108,34,254
77,31,51,102,261
117,17,131,48,313
122,74,33,103,332
129,98,148,130,505
90,92,39,35,256
142,23,106,28,299
147,29,10,136,322
74,133,71,118,396
56,140,33,21,250
2,104,88,90,284
23,34,43,136,236
52,68,3,106,229
111,45,56,78,290
117,106,136,127,486
28,13,13,116,170
65,89,142,10,306
69,92,38,127,326
78,131,121,118,448
121,117,142,78,458
139,79,38,102,358
31,149,73,19,272
8,68,136,49,261
9,69,12,7,97
140,4,29,39,212
7,113,107,12,239
147,93,30,75,345
115,102,56,72,345
116,36,48,131,331
109,12,102,136,359
41,64,47,31,183
52,90,101,2,245
16,12,64,56,148
141,135,100,18,394
61,54,63,42,220
61,9,105,78,253
32,70,1,61,164
110,143,58,66,377
6,138,89,108,341
29,40,97,38,204
96,20,71,97,284
85,45,97,100,327
5,55,88,9,157
75,42,148,132,397
114,16,21,102,253
95,78,130,117,420
116,92,133,57,398
118,7,86,50,261
91,134,150,36,411
46,36,17,82,181
52,75,142,4,273
140,136,67,1,344
136,124,43,131,434
101,5,42,56,204
109,132,124,99,464
24,14,14,102,154
65,113,18,142,338
44,127,95,113,379
49,86,8,114,257
35,126,105,90,356
146,54,99,46,345
22,147,119,86,374
35,58,64,74,231
90,127,80,64,361
22,100,84,68,274
14,127,104,87,332
1,79,121,17,218
84,46,81,34,245
25,138,100,69,332
32,32,117,88,269
26,37,59,32,154
138,91,121,140,490
119,109,31,83,342
43,149,52,130,374
22,28,119,80,249
45,123,73,33,274
14,66,145,12,237
91,86,66,134,377
105,91,101,24,321
85,12,128,15,240
124,75,133,147,479
123,77,65,30,295
70,54,111,109,344
3,30,56,110,199
95,128,68,108,399
71,125,131,66,393
68,124,116,134,442
123,130,105,2,360
2,144,135,149,430
9,118,25,52,204
143,121,129,28,421
75,147,38,57,317
67,1,88,150,306
39,67,141,141,388
84,112,53,147,396
11,133,14,141,299
134,144,57,100,435
33,141,39,9,222
129,80,132,69,410
130,87,32,22,271
86,149,83,127,445
115,18,82,138,353
19,114,94,106,333
26,62,101,138,327
38,70,81,112,301
3,2,10,29,44
37,40,100,144,321
65,77,21,143,306
110,12,110,116,348
136,66,128,109,439
25,45,32,25,127
142,31,83,28,284
149,27,119,25,320
40,134,113,140,427
78,136,81,89,384
73,14,113,85,285
44,128,50,7,229
41,147,102,91,381
16,63,67,45,191
8,36,68,125,237
142,46,135,100,423
141,109,15,87,352
140,110,69,92,411
105,75,80,31,291
27,90,43,92,252
64,46,23,91,224
24,113,79,20,236
44,118,2,69,233
88,1,8,145,242
109,102,116,68,395
1,118,60,82,261
111,131,122,48,412
30,100,125,142,397
9,35,136,100,280
103,18,135,72,328
54,17,83,134,288
141,78,74,135,428
72,114,87,64,337
128,40,1,144,313
44,21,113,126,304
11,67,79,27,184
59,135,41,85,320
41,21,67,118,247
33,148,75,122,378
136,26,38,25,225
76,55,69,25,225
115,7,142,143,407
24,100,121,104,349
111,136,139,26,412
109,57,74,37,277
47,72,145,148,412
68,41,19,83,211
25,110,132,82,349
43,55,113,77,288
59,144,80,75,358
93,5,16,64,178
108,28,23,83,242
103,126,10,72,311
35,67,29,125,256
104,121,115,72,412
22,131,17,108,278
82,26,11,38,157
61,28,3,21,113
76,61,90,146,373
16,141,70,40,267
124,134,87,104,449
8,107,50,41,206
18,123,17,78,236
64,26,55,142,287
79,58,17,107,261
23,51,150,33,257
20,110,108,12,250
64,113,83,91,351
76,122,30,28,256
8,104,32,29,173
128,85,141,93,447
40,97,103,120,360
35,85,46,5,171
37,81,9,86,213
95,72,150,23,340
95,131,129,136,491
66,46,20,107,239
92,126,8,11,237
58,64,116,127,365
52,92,71,38,253
60,13,25,99,197
71,94,142,122,429
133,143,20,105,401
100,89,4,24,217
46,24,5,73,148
108,139,23,148,418
102,33,109,121,365
117,34,114,43,308
111,42,77,62,292
59,147,96,50,352
124,81,122,46,373
144,62,7,57,270
134,100,109,85,428
19,108,123,43,293
123,67,47,126,363
99,52,84,1,236
17,32,78,51,178
140,4,106,136,386
6,59,7,91,163
81,127,108,23,339
126,112,137,39,414
38,97,93,137,365
3,1,130,90,224
3,52,32,113,200
125,75,139,128,467
75,26,16,119,236
44,94,96,6,240
47,34,17,121,219
92,25,45,86,248
46,112,77,140,375
42,53,74,142,311
3,10,16,55,84
40,80,65,34,219
95,37,38,53,223
73,65,26,80,244
125,82,98,73,378
79,88,78,20,265
131,1,141,43,316
17,40,141,113,311
77,84,55,34,250
9,57,97,65,228
55,46,73,66,240
32,65,97,67,261
117,52,30,118,317
110,94,147,88,439
61,14,13,27,115
111,61,145,136,453
46,75,32,74,227
46,67,75,108,296
45,133,88,147,413
36,87,63,150,336
146,81,27,103,357
107,32,145,84,368
101,150,53,129,433
34,129,59,84,306
144,81,98,7,330
88,11,79,19,197
65,77,64,64,270
11,47,28,1,87
67,135,49,118,369
4,48,41,46,139
53,29,48,131,261
137,75,128,70,410
84,115,121,95,415
86,13,47,129,275
85,13,54,103,255
77,79,3,105,264
20,44,17,127,208
93,106,4,64,267
86,132,2,34,254
47,125,129,65,366
6,117,58,116,297
83,33,27,41,184
72,13,117,65,267
45,49,148,127,369
71,56,2,121,250
131,119,140,132,522
148,20,145,105,418
68,103,75,144,390
96,21,126,59,302
10,149,73,52,284
24,34,117,47,222
42,119,35,131,327
135,87,31,4,257
131,49,128,7,315
64,150,34,134,382
137,111,126,19,393
32,33,3,121,189
145,83,50,61,339
134,79,128,68,409
11,16,136,39,202
14,6,108,45,173
71,140,36,63,310
141,83,77,122,423
15,55,57,42,169
43,60,38,92,233
22,142,49,46,259
77,82,91,86,336
51,119,141,6,317
36,150,1,146,333
86,72,141,125,424
80,120,19,75,294
80,6,66,68,220
4,18,87,80,189
132,128,71,41,372
50,130,103,137,420
141,101,147,106,495
88,72,7,75,242
3,147,78,118,346
105,115,28,97,345
15,50,146,131,342
125,83,128,58,394
24,43,77,38,182
135,25,52,122,334
11,37,31,26,105
120,124,37,26,307
127,49,104,37,317
49,111,100,96,356
11,134,147,4,296
19,19,11,29,78
12,127,126,46,311
126,112,77,131,446
140,94,95,77,406
125,8,64,39,236
96,117,110,149,472
138,64,52,103,357
23,6,100,126,255
26,98,16,65,205
19,106,70,103,298
3,105,126,141,375
66,116,92,73,347
61,124,59,50,294
106,136,140,148,530
59,68,11,53,191
67,39,148,40,294
128,13,23,116,280
19,33,45,130,227
43,147,71,71,332
78,103,73,15,269
45,118,74,100,337
113,55,59,102,329
4,96,55,50,205
130,111,110,28,379
148,47,107,66,368
52,99,95,150,396
34,99,111,38,282
7,10,77,115,209
39,112,1,111,263
92,80,145,58,375
124,146,53,127,450
139,14,23,34,210
119,27,100,4,250
83,64,150,144,441
9,41,94,7,151
82,89,32,7,210
43,7,98,137,285
82,138,87,147,454
127,74,39,34,274
19,135,112,45,311
37,13,76,15,141
24,61,27,11,123
73,88,132,104,397
78,140,110,19,347
93,20,51,95,259
58,93,150,111,412
38,12,10,62,122
118,122,90,1,331
78,98,145,26,347
67,59,116,9,251
90,17,145,127,379
139,23,76,36,274
4,150,70,7,231
19,138,142,63,362
65,81,73,141,360
133,139,6,6,284
140,64,74,98,376
57,100,89,70,316
130,132,109,62,433
110,22,42,2,176
60,6,36,137,239
118,25,113,75,331
3,93,20,33,149
54,79,5,79,217
113,46,25,97,281
120,27,49,111,307
137,110,100,44,391
65,140,79,78,362
31,87,54,142,314
75,28,133,15,251
23,89,3,43,158
116,42,95,4,257
88,43,99,6,236
26,15,105,90,236
78,85,136,16,315
65,116,77,82,340
38,23,98,90,249
8,69,11,52,140
47,60,115,94,316
23,143,78,93,337
55,54,143,20,272
89,133,28,80,330
58,145,25,92,320
56,106,92,93,347
139,72,148,66,425
102,62,70,55,289
15,127,10,94,246
68,62,31,115,276
17,123,55,68,263
143,111,29,73,356
6,65,110,115,296
140,131,110,40,421
10,77,76,92,255
42,119,111,35,307
44,135,119,146,444
51,6,137,107,301
38,56,117,83,294
150,103,126,23,402
84,54,135,47,320
91,113,23,133,360
40,97,44,150,331
72,15,82,148,317
26,6,18,113,163
23,108,77,68,276
147,88,8,78,321
15,81,131,112,339
38,85,116,138,377
1,149,3,77,230
42,148,131,61,382
113,74,42,21,250
140,110,46,12,308
82,135,1,14,232
144,94,124,102,464
12,61,93,94,260
66,119,124,69,378
101,142,23,123,389
53,18,142,130,343
110,69,109,71,359
80,83,11,52,226
102,25,13,84,224
146,59,136,77,418
91,29,143,70,333
64,47,148,58,317
75,65,70,133,343
8,117,136,111,372
31,123,142,106,402
148,56,86,136,426
1,119,141,27,288
27,22,98,128,275
120,11,87,73,291
14,89,114,108,325
105,122,23,40,290
68,115,19,89,291
136,141,44,55,376
127,30,142,66,365
113,67,64,144,388
114,40,41,41,236
122,88,42,89,341
80,141,142,64,427
2,99,16,73,190
11,63,126,54,254
99,133,107,3,342
3,100,128,100,331
116,109,81,23,329
134,75,87,34,330
117,61,63,8,249
128,119,3,147,397
123,129,67,36,355
140,133,121,50,444
81,123,32,112,348
129,117,52,27,325
49,99,37,110,295
76,103,150,41,370
74,136,28,19,257
109,106,40,41,296
124,64,40,52,280
66,33,61,129,289
141,8,10,102,261
115,56,21,21,213
49,13,112,77,251
110,127,26,74,337
6,53,4,115,178
126,68,61,7,262
84,17,86,136,323
86,82,49,12,229
110,45,149,37,341
97,145,79,113,434
21,51,65,58,195
126,100,115,97,438
109,11,23,64,207
37,145,79,48,309
133,11,29,117,290
98,76,30,85,289
89,7,81,63,240
10,115,45,124,294
70,78,55,36,239
134,101,53,107,395
48,90,1,97,236
53,61,81,127,322
115,2,102,28,247
55,142,23,49,269
145,133,32,131,441
58,128,112,78,376
58,49,49,65,221
13,35,146,51,245
82,84,27,57,250
110,108,132,85,435
60,92,10,55,217
9,7,117,4,137
5,70,128,131,334
132,25,2,15,174
135,143,8,141,427
105,124,82,98,409
110,104,63,19,296
63,57,132,59,311
88,149,84,120,441
18,101,15,100,234
88,48,67,42,245
33,113,58,130,334
137,68,52,146,403
3,50,58,60,171
113,8,96,118,335
64,128,120,74,386
111,58,135,69,373
60,132,14,116,322
146,116,138,65,465
59,39,76,26,200
20,51,70,77,218
50,90,131,48,319
101,150,61,35,347
126,27,134,76,363
83,100,106,68,357
105,5,140,2,252
71,106,82,31,290
64,58,131,138,391
127,118,76,5,326
46,124,98,142,410
82,77,51,132,342
84,65,29,87,265
86,29,54,73,242
99,118,31,34,282
87,92,121,96,396
63,7,16,136,222
47,43,9,71,170
137,5,59,141,342
39,2,15,48,104
123,57,124,112,416
74,59,51,101,285
61,122,13,130,326
140,92,65,88,385
84,3,48,14,149
120,67,92,129,408
142,66,26,136,370
18,58,67,11,154
61,17,140,108,326
97,47,56,41,241
28,80,16,76,200
26,73,85,42,226
135,1,72,96,304
99,92,140,22,353
53,88,5,126,272
89,112,13,39,253
143,80,81,105,409
98,62,133,48,341
69,121,140,110,440
82,73,48,94,297
147,31,21,12,211
149,123,143,36,451
33,72,20,129,254
46,105,120,16,287
127,35,30,25,217
144,13,119,68,344
17,11,70,150,248
81,43,143,35,302
37,56,13,107,213
148,12,133,113,406
94,14,17,128,253
57,28,103,39,227
128,78,33,123,362
56,141,75,124,396
136,147,6,126,415
122,84,93,9,308
118,13,150,140,421
116,112,18,144,390
97,84,52,8,241
135,103,90,6,334
92,99,56,113,360
137,24,131,68,360
11,69,82,24,186
102,89,87,52,330
130,145,126,12,413
20,112,134,142,408
111,81,39,57,288
148,82,140,39,409
17,147,25,87,276
146,85,148,85,464
129,5,32,90,256
69,49,125,80,323
127,41,61,69,298
136,24,117,109,386
25,122,146,106,399
111,136,114,84,445
13,115,21,37,186
103,53,133,99,388
7,26,27,70,130
109,113,75,48,345
122,127,79,100,428
114,35,13,25,187
121,14,81,57,273
32,73,3,14,122
59,85,85,71,300
138,140,40,20,338
6,150,26,10,192
73,39,75,57,244
78,27,50,71,226
60,108,53,29,250
119,55,65,149,388
28,143,11,141,323
78,29,134,46,287
65,16,22,67,170
34,4,65,30,133
52,127,15,102,296
20,15,47,2,84
95,12,51,25,183
33,82,149,125,389
120,88,59,5,272
93,67,51,132,343
74,100,8,36,218
115,128,66,122,431
77,48,116,84,325
96,62,130,46,334
91,21,43,88,243
25,117,107,91,340
145,101,39,127,412
5,28,100,83,216
41,33,140,83,297
134,120,90,79,423
69,40,34,62,205
142,104,111,67,424
135,124,95,7,361
41,9,24,6,80
75,100,135,28,338
32,83,59,108,282
84,67,61,114,326
142,103,49,22,316
82,15,34,28,159
20,27,128,30,205
28,67,95,32,222
5,52,23,35,115
118,71,22,91,302
7,25,21,106,159
36,33,70,76,215
149,145,24,93,411
100,122,90,109,421
75,15,25,43,158
8,37,34,119,198
66,102,82,111,361
5,121,46,67,239
117,65,65,56,303
110,85,108,42,345
133,51,102,116,402
126,47,139,112,424
113,48,2,109,272
26,142,19,38,225
64,62,106,118,350
43,135,81,140,399
44,18,108,118,288
98,41,18,56,213
133,95,114,10,352
58,1,3,94,156
77,113,107,13,310
29,11,106,68,214
72,52,11,68,203
90,141,26,35,292
138,96,71,150,455
95,28,84,24,231
34,10,31,136,211
73,2,18,39,132
29,64,150,53,296
13,19,123,108,263
59,4,15,126,204
105,32,107,119,363
146,15,51,67,279
33,47,133,96,309
105,114,116,64,399
127,17,70,62,276
62,65,28,128,283
142,149,15,41,347
7,40,147,145,339
52,78,105,21,256
1,95,132,23,251
66,32,54,111,263
102,141,119,24,386
19,145,4,75,243
140,126,125,108,499
66,140,120,24,350
50,139,107,46,342
123,82,117,91,413
60,101,96,7,264
117,141,119,119,496
29,61,14,117,221
34,71,51,69,225
19,80,35,103,237
53,53,90,58,254
65,76,40,99,280
58,69,14,38,179
96,119,73,126,414
5,148,111,97,361
142,74,64,106,386
54,143,6,53,256
22,76,42,121,261
18,38,122,112,290
4,7,145,62,218
26,142,84,7,259
99,47,78,88,312
121,60,135,128,444
107,108,48,2,265
105,131,6,25,267
65,31,24,96,216
123,21,78,126,348
147,65,39,90,341
38,138,28,121,325
98,144,17,47,306
125,80,103,74,382
23,87,55,55,220
28,36,7,127,198
35,26,13,59,133
22,127,73,99,321
132,18,31,73,254
78,94,114,25,311
24,135,50,128,337
134,116,10,16,276
150,24,128,24,326
120,121,11,148,400
53,26,1,83,163
9,35,18,121,183
16,110,19,83,228
82,40,142,110,374
6,93,46,42,187
20,77,50,91,238
101,51,90,36,278
5,71,74,38,188
110,60,26,121,317
31,127,74,25,257
100,55,98,122,375
56,129,23,89,297
119,41,114,150,424
140,92,111,94,437
121,17,64,25,227
96,59,72,115,342
72,32,145,132,381
66,53,20,26,165
93,124,131,59,407
110,21,45,28,204
150,25,110,34,319
137,14,99,150,400
140,19,24,119,302
12,59,46,33,150
10,60,93,84,247
37,11,31,150,229
128,60,23,2,213
102,34,134,73,343
141,22,83,115,361
77,22,128,24,251
87,13,45,68,213
80,18,16,32,146
16,57,61,124,258
143,98,10,117,368
125,84,67,23,299
107,12,136,133,388
38,127,65,54,284
111,147,135,58,451
89,111,21,55,276
40,121,109,32,302
78,143,102,136,459
113,138,66,61,378
47,98,73,49,267
135,111,135,109,490
141,81,47,29,298
150,63,37,109,359
81,38,4,51,174
76,80,40,59,255
113,43,97,143,396
112,133,116,19,380
5,146,114,139,404
79,33,16,45,173
41,52,22,130,245
112,132,147,65,456
126,81,59,76,342
6,50,105,27,188
34,83,40,2,159
124,98,66,110,398
114,12,38,132,296
1,81,25,53,160
67,4,17,104,192
56,112,40,49,257
118,31,135,80,364
62,109,89,110,370
150,76,116,113,455
4,24,137,67,232
4,94,54,86,238
119,26,45,90,280
116,90,108,94,408
14,4,29,27,74
91,115,21,135,362
51,90,137,39,317
97,28,20,25,170
127,55,133,19,334
55,112,13,68,248
60,145,116,102,423
126,91,45,109,371
12,120,90,99,321
77,6,126,98,307
135,26,47,101,309
114,58,38,73,283
19,33,32,130,214
10,127,48,93,278
135,146,70,60,411
51,95,55,69,270
1,16,68,7,92
32,126,21,15,194
79,109,9,94,291
51,116,86,51,304
76,108,47,59,290
143,110,103,15,371
39,127,101,130,397
87,76,60,17,240
142,33,113,115,403
101,23,95,100,319
62,113,4,148,327
19,31,74,79,203
115,124,58,23,320
121,94,40,52,307
108,26,3,96,233
25,144,59,22,250
49,73,21,6,149
60,147,137,111,455
6,93,146,114,359
130,119,115,122,486
28,51,140,90,309
62,2,43,126,233
58,109,67,126,360
134,32,44,36,246
14,149,43,69,275
117,6,24,17,164
63,110,18,117,308
35,76,14,54,179
149,57,131,129,466
37,104,80,28,249
9,74,85,34,202
96,132,78,147,453
22,65,78,30,195
83,147,92,69,391
150,128,136,123,537
9,93,39,74,215
143,29,134,139,445
131,65,6,44,246
118,114,53,44,329
48,126,79,21,274
75,3,115,115,308
6,21,69,18,114
148,13,61,63,285
20,134,62,149,365
77,100,100,20,297
15,19,53,139,226
72,41,60,90,263
27,24,53,105,209
48,106,62,89,305
17,123,13,99,252
5,139,102,112,358
116,109,8,50,283
88,62,12,137,299
41,18,69,75,203
25,31,68,118,242
87,89,22,115,313
144,149,57,39,389
150,113,92,25,380
18,39,25,119,201
125,53,54,107,339
91,24,65,28,208
8,91,87,15,201
84,86,128,37,335
125,145,114,144,528
47,91,125,84,347
147,118,69,74,408
45,71,37,110,263
143,144,77,131,495
110,146,34,39,329
55,52,107,94,308
139,98,20,51,308
36,119,123,143,421
144,40,139,148,471
128,13,99,29,269
118,20,143,149,430
79,114,14,135,342
77,90,93,65,325
19,59,66,131,275
135,84,100,53,372
25,57,88,68,238
15,16,58,67,156
76,105,1,1,183
89,75,121,81,366
38,38,57,78,211
14,92,4,38,148
104,56,71,109,340
149,98,148,26,421
103,137,135,150,525
78,131,26,102,337
24,34,10,127,195
32,84,51,57,224
119,14,130,27,290
25,116,94,94,329
29,130,130,50,339
48,39,125,102,314
30,61,3,1,95
28,73,52,126,279
149,77,66,22,314
4,57,67,140,268
34,99,133,91,357
88,42,43,54,227
127,89,91,104,411
13,99,25,54,191
41,83,77,1,202
115,45,2,69,231
149,11,81,52,293
111,76,141,145,473
58,143,90,34,325
75,122,3,99,299
71,63,78,39,251
81,80,69,100,330
134,27,45,14,220
78,142,47,133,400
24,92,140,17,273
46,118,126,27,317
77,116,52,132,377
2,30,109,57,198
66,69,88,13,236
91,112,54,103,360
96,110,127,144,477
47,54,31,19,151
12,74,128,93,307
27,40,94,33,194
13,35,28,20,96
7,87,33,136,263
29,44,74,27,174
67,87,28,114,296
46,60,18,128,252
83,140,16,24,263
144,18,96,24,282
125,125,32,110,392
21,129,33,49,232
149,67,26,119,361
144,37,36,135,352
39,22,9,12,82
148,79,6,103,336
109,61,60,121,351
107,10,111,149,377
47,141,114,42,344
110,6,63,119,298
105,147,63,108,423
145,143,19,55,362
18,141,101,146,406
67,83,49,94,293
56,90,102,141,389
49,30,136,45,260
66,115,17,86,284
116,104,4,62,286
22,1,100,106,229
95,114,114,92,415
123,39,129,108,399
72,91,92,64,319
11,36,122,110,279
124,88,37,51,300
81,99,9,84,273
37,83,47,102,269
81,59,10,139,289
116,26,38,28,208
74,89,98,98,359
100,68,127,144,439
13,2,1,148,164
75,131,118,41,365
144,126,19,2,291
117,127,93,147,484
45,126,99,133,403
57,50,150,4,261
148,129,88,80,445
117,26,34,143,320
99,92,85,102,378
34,132,19,9,194
56,67,105,92,320
106,91,73,35,305
30,15,90,49,184
30,30,47,36,143
57,34,106,92,289
130,31,90,119,370
140,115,57,57,369
148,19,135,100,402
109,132,150,24,415
148,120,90,80,438
58,111,100,127,396
72,49,149,48,318
15,144,57,42,258
108,143,74,125,450
69,57,14,134,274
83,88,147,124,442
49,21,128,124,322
125,71,19,125,340
69,95,6,60,230
57,128,43,42,270
120,88,46,123,377
107,122,124,71,424
74,82,114,134,404
87,74,141,115,417
49,4,86,132,271
104,5,97,5,211
16,139,65,48,268
36,150,17,110,313
29,7,3,114,153
33,60,104,133,330
52,46,109,14,221
9,136,45,140,330
137,32,94,83,346
1,123,12,9,145
39,56,80,105,280
32,20,30,72,154
7,55,108,76,246
13,71,101,69,254
54,25,124,90,293
109,100,139,129,477
127,48,5,44,224
100,97,34,150,381
87,17,39,130,273
124,105,107,28,364
115,102,39,97,353
114,141,75,50,380
128,53,80,115,376
120,17,93,21,251
134,96,36,18,284
86,13,72,103,274
131,119,40,72,362
101,43,28,31,203
51,95,64,102,312
23,108,4,71,206
138,15,110,5,268
117,74,114,64,369
113,17,97,70,297
3,65,150,3,221
119,82,11,144,356
91,117,59,59,326
46,85,116,127,374
117,5,61,91,274
28,126,139,55,348
50,18,69,39,176
66,12,89,122,289
69,91,7,6,173
20,14,127,48,209
118,52,84,18,272
34,41,45,33,153
105,42,84,45,276
112,55,9,113,289
6,61,63,35,165
120,47,10,93,270
104,104,83,50,341
83,54,58,43,238
74,123,45,140,382
54,132,45,48,279
148,60,120,25,353
149,1,82,59,291
97,17,112,80,306
142,126,29,137,434
58,126,63,148,395
28,5,124,149,306
85,119,72,143,419
18,112,143,94,367
49,68,143,1,261
137,32,53,112,334
136,80,67,94,377
