CarCount,BikeCount,BusCount,TruckCount,Total
129,5,67,121,322
110,85,26,35,256
111,82,69,56,318
119,15,80,2,216
127,125,27,131,410
73,88,11,139,311
87,124,140,129,480
143,113,38,28,322
137,81,67,87,372
122,79,58,125,384
141,62,51,130,384
128,69,122,8,327
145,67,74,24,310
3,97,30,44,174
50,13,78,104,245
83,7,9,87,186
71,2,91,108,272
53,120,13,132,318
75,55,5,81,216
103,62,113,148,426
113,141,72,35,361
131,33,118,57,339
149,45,1,138,333
134,127,42,117,420
67,3,125,128,323
85,16,123,107,331
119,142,52,110,423
126,16,123,80,345
116,21,6,144,287
108,127,149,47,431
74,17,35,55,181
41,131,67,121,360
63,43,141,72,319
57,131,5,5,198
88,134,28,2,252
27,139,52,95,313
141,57,66,97,361
5,63,81,114,263
80,62,66,107,315
127,149,123,48,447
103,133,131,71,438
31,54,88,105,278
19,107,63,56,245
36,115,97,130,378
27,148,6,98,279
142,13,69,143,367
30,13,122,44,209
76,109,110,28,323
116,114,32,8,270
103,99,75,62,339
91,43,84,49,267
13,69,73,71,226
39,33,61,4,137
21,20,101,13,155
9,34,97,84,224
69,112,10,113,304
52,48,61,37,198
5,59,38,91,193
100,115,145,68,428
94,12,8,16,130
50,94,70,1,215
11,57,7,104,179
109,45,114,46,314
9,77,17,121,224
148,17,146,115,426
132,134,20,12,298
61,139,49,82,331
23,124,26,112,285
113,122,138,13,386
10,64,14,132,220
36,122,32,65,255
116,96,74,78,364
7,147,99,120,373
66,143,77,26,312
91,88,90,13,282
48,81,131,101,361
134,79,98,111,422
85,41,20,59,205
61,129,76,43,309
7,47,14,111,179
87,118,134,99,438
58,26,135,46,265
64,43,118,134,359
85,38,115,96,334
10,132,130,116,388
123,14,90,119,346
100,77,39,97,313
42,13,130,119,304
131,45,123,21,320
122,103,138,86,449
138,5,116,148,407
52,90,40,54,236
140,132,72,81,425
130,89,119,37,375
68,8,17,17,110
114,42,121,150,427
144,36,85,113,378
73,109,138,128,448
37,81,136,23,277
103,33,113,36,285
115,62,54,75,306
124,2,113,113,352
142,46,25,105,318
9,140,34,126,309
94,123,104,93,414
116,127,57,112,412
113,37,96,27,273
148,126,106,147,527
144,30,65,107,346
133,55,19,144,351
86,23,120,114,343
113,26,46,109,294
55,20,30,68,173
71,60,17,136,284
134,68,52,65,319
63,135,85,100,383
130,83,105,121,439
64,82,10,121,277
28,136,148,14,326
145,120,55,122,442
47,87,12,112,258
8,42,116,75,241
31,98,126,140,395
37,115,88,48,288
61,86,69,2,218
2,9,66,144,221
87,68,128,5,288
94,86,104,2,286
41,26,66,103,236
25,140,145,45,355
15,146,92,92,345
143,74,118,85,420
134,116,45,117,412
11,142,32,8,193
35,50,37,75,197
147,8,66,78,299
140,111,120,30,401
118,98,7,42,265
60,142,111,80,393
86,126,18,147,377
43,131,121,57,352
150,114,80,37,381
55,53,141,107,356
94,15,120,12,241
6,55,124,99,284
51,100,90,148,389
111,25,78,137,351
145,77,8,9,239
72,79,120,146,417
84,86,117,149,436
139,32,88,60,319
101,86,103,48,338
120,97,141,123,481
109,112,47,148,416
37,101,4,51,193
1,97,135,43,276
54,110,125,60,349
131,135,7,141,414
49,90,89,141,369
133,149,22,135,439
122,56,98,114,390
71,3,92,85,251
117,5,48,1,171
129,22,26,122,299
31,141,32,60,264
129,144,79,103,455
85,8,113,19,225
23,70,76,51,220
39,68,54,92,253
82,35,93,60,270
88,90,17,138,333
114,77,8,40,239
100,17,124,63,304
60,98,66,88,312
117,38,44,59,258
108,84,21,97,310
11,21,31,119,182
78,41,35,120,274
50,50,40,33,173
15,122,22,93,252
62,62,146,85,355
87,72,72,75,306
74,118,66,43,301
138,68,57,149,412
145,29,80,69,323
138,112,79,14,343
150,30,79,50,309
14,21,136,8,179
128,10,59,87,284
44,115,135,48,342
38,12,27,30,107
1,97,85,63,246
122,92,127,38,379
80,115,135,41,371
89,42,46,17,194
68,51,149,5,273
41,93,130,57,321
62,122,84,65,333
33,74,9,91,207
133,9,20,14,176
127,116,35,108,386
30,131,17,127,305
134,46,29,47,256
14,117,34,19,184
131,30,134,10,305
10,136,42,38,226
150,112,32,12,306
143,56,8,67,274
5,147,16,63,231
32,115,49,90,286
150,42,2,41,235
62,87,64,55,268
121,128,51,146,446
148,68,29,24,269
127,26,34,9,196
55,50,9,9,123
18,98,116,7,239
58,6,47,118,229
71,107,81,96,355
13,145,35,106,299
123,10,99,30,262
37,48,83,21,189
49,53,21,80,203
30,61,51,105,247
123,61,122,34,340
54,12,112,134,312
60,122,108,131,421
1,67,29,77,174
143,21,34,149,347
117,43,95,21,276
94,134,27,37,292
7,116,35,110,268
136,149,130,14,429
1,123,111,83,318
32,69,41,150,292
36,9,61,115,221
15,83,121,57,276
93,37,82,128,340
95,77,53,66,291
94,90,68,121,373
34,136,100,54,324
138,58,87,35,318
86,112,21,90,309
24,137,73,126,360
130,143,40,139,452
76,150,41,26,293
143,90,47,131,411
104,13,16,20,153
119,67,118,82,386
30,20,104,20,174
135,103,2,71,311
70,16,111,144,341
31,112,111,112,366
40,43,33,74,190
15,30,18,95,158
40,54,76,16,186
118,4,103,128,353
34,42,30,70,176
83,126,16,149,374
33,31,40,89,193
68,83,97,100,348
65,109,8,15,197
94,76,26,61,257
6,62,132,111,311
2,2,114,86,204
55,92,30,32,209
89,48,96,133,366
143,38,109,114,404
80,40,87,129,336
72,4,130,108,314
39,87,43,108,277
122,80,114,142,458
139,89,138,94,460
96,73,112,37,318
86,100,46,118,350
52,89,62,88,291
46,144,110,27,327
131,29,9,52,221
56,60,58,129,303
69,95,145,60,369
132,67,1,53,253
6,148,74,148,376
68,35,27,132,262
11,88,105,120,324
134,28,32,13,207
75,137,141,63,416
9,149,4,34,196
54,85,102,90,331
27,44,82,13,166
32,141,133,105,411
29,124,23,137,313
101,102,108,150,461
23,19,72,51,165
58,145,148,42,393
30,39,55,69,193
73,137,44,30,284
83,49,90,2,224
148,127,72,119,466
116,8,49,64,237
10,17,12,8,47
101,64,58,2,225
141,99,49,138,427
111,48,83,82,324
102,148,53,50,353
149,68,51,122,390
104,149,110,24,387
86,5,96,8,195
135,100,85,12,332
48,23,59,106,236
39,85,104,118,346
11,21,85,113,230
70,10,146,130,356
110,21,59,35,225
129,88,21,30,268
91,61,130,94,376
57,136,125,150,468
70,15,48,20,153
27,124,88,17,256
89,62,14,118,283
37,96,64,90,287
23,145,87,42,297
55,135,7,146,343
104,94,74,38,310
5,92,106,119,322
67,135,118,149,469
6,99,39,31,175
30,120,88,134,372
96,4,7,3,110
66,44,35,100,245
51,40,3,137,231
71,95,141,30,337
71,138,11,46,266
148,67,110,70,395
34,46,35,102,217
1,124,95,50,270
65,148,12,105,330
113,27,63,57,260
13,109,52,88,262
52,66,60,114,292
8,106,34,90,238
88,23,19,123,253
89,84,88,86,347
24,86,43,45,198
61,31,2,34,128
4,20,76,32,132
134,60,98,63,355
143,58,9,17,227
88,111,43,104,346
36,131,106,147,420
54,112,41,7,214
66,23,102,87,278
73,101,135,134,443
6,104,44,36,190
31,29,85,83,228
32,15,50,107,204
38,29,108,11,186
38,88,94,101,321
58,119,2,128,307
9,7,145,53,214
139,73,55,83,350
43,86,80,56,265
103,105,146,22,376
84,32,1,32,149
76,28,22,106,232
64,46,95,137,342
6,102,68,125,301
146,83,76,3,308
30,88,24,103,245
44,48,120,21,233
88,134,61,110,393
150,118,76,98,442
108,16,81,36,241
85,150,66,29,330
143,98,23,113,377
103,133,150,133,519
71,139,90,75,375
147,134,88,13,382
26,135,63,112,336
48,95,120,58,321
67,5,111,134,317
78,6,130,96,310
8,139,84,139,370
63,44,137,129,373
113,112,115,46,386
53,70,101,80,304
15,92,111,108,326
77,60,121,83,341
56,15,101,137,309
14,98,68,85,265
79,111,145,81,416
100,100,117,150,467
137,106,14,47,304
88,47,102,143,380
28,9,82,34,153
20,12,5,143,180
58,147,13,135,353
128,96,150,82,456
144,99,14,128,385
143,5,139,20,307
146,51,89,94,380
2,2,7,52,63
38,57,101,23,219
82,131,38,32,283
21,77,146,148,392
93,27,14,50,184
149,47,94,145,435
99,88,62,76,325
49,131,70,119,369
144,48,59,113,364
11,54,5,86,156
74,126,37,90,327
115,19,67,105,306
141,77,1,32,251
29,106,74,48,257
99,33,83,34,249
111,129,49,13,302
68,70,63,20,221
76,35,126,98,335
140,142,3,12,297
9,33,3,134,179
48,57,49,4,158
130,109,60,24,323
114,89,6,69,278
139,58,10,105,312
127,42,96,99,364
20,135,22,33,210
144,94,58,94,390
19,31,31,118,199
21,28,146,101,296
123,49,41,90,303
123,3,13,20,159
36,137,133,32,338
60,116,43,133,352
122,88,128,142,480
140,81,82,68,371
55,94,12,35,196
112,145,24,79,360
11,6,131,12,160
41,79,101,82,303
66,132,47,80,325
39,8,105,98,250
21,141,31,134,327
150,57,102,40,349
50,42,101,36,229
57,134,124,63,378
33,75,61,100,269
70,25,113,100,308
94,118,143,62,417
33,91,89,99,312
114,18,128,49,309
85,56,39,129,309
28,9,138,47,222
12,96,5,124,237
27,143,105,147,422
35,50,62,117,264
18,141,8,124,291
60,127,31,93,311
48,18,45,143,254
11,2,34,93,140
140,114,96,34,384
74,48,76,105,303
75,36,141,109,361
133,5,18,22,178
6,147,76,12,241
82,81,123,12,298
41,115,88,98,342
54,119,42,53,268
104,139,2,89,334
60,127,120,139,446
68,8,134,51,261
80,109,7,31,227
128,147,134,76,485
109,74,48,39,270
150,58,128,90,426
48,146,113,125,432
76,97,3,143,319
34,33,91,90,248
20,26,92,94,232
33,79,37,8,157
24,91,68,30,213
143,132,76,129,480
8,15,144,113,280
87,112,78,10,287
76,45,79,102,302
8,82,100,28,218
140,92,10,74,316
29,7,17,78,131
130,77,76,10,293
83,93,65,103,344
86,137,108,63,394
5,68,41,133,247
133,28,145,41,347
77,81,59,22,239
47,136,104,136,423
11,31,4,89,135
133,116,8,115,372
133,1,106,61,301
106,90,129,71,396
18,64,31,144,257
115,93,20,140,368
135,85,79,104,403
5,9,62,72,148
54,139,33,149,375
15,75,96,80,266
141,111,149,24,425
106,133,114,6,359
37,20,53,94,204
19,119,8,45,191
123,14,38,76,251
149,41,45,36,271
112,4,89,91,296
13,51,97,1,162
51,105,63,15,234
131,22,47,35,235
60,2,69,103,234
138,145,68,104,455
16,111,130,105,362
6,34,69,130,239
55,1,6,37,99
72,63,68,38,241
113,29,91,49,282
20,116,135,117,388
30,130,24,141,325
136,80,50,131,397
130,83,34,64,311
92,90,3,6,191
50,121,131,106,408
137,1,123,54,315
33,102,71,73,279
60,41,92,150,343
71,34,13,22,140
2,38,73,127,240
133,14,66,56,269
103,130,8,80,321
5,137,102,42,286
35,131,149,6,321
101,62,149,140,452
74,4,85,119,282
88,32,34,90,244
15,28,135,125,303
90,97,76,94,357
79,11,31,114,235
84,35,18,105,242
32,107,36,32,207
146,44,127,2,319
120,126,101,120,467
117,39,123,118,397
54,141,102,55,352
128,126,132,93,479
35,62,116,57,270
27,68,123,102,320
135,56,37,11,239
131,46,99,107,383
143,105,87,38,373
36,16,105,70,227
11,43,93,65,212
138,73,49,107,367
108,138,8,54,308
138,25,78,45,286
36,46,11,140,233
42,118,141,108,409
44,82,62,34,222
131,15,147,28,321
148,127,75,118,468
113,108,15,23,259
89,94,136,40,359
17,72,81,15,185
149,14,13,100,276
79,61,111,116,367
48,140,26,57,271
21,146,40,19,226
18,27,130,3,178
144,36,94,102,376
75,123,6,77,281
108,22,101,129,360
29,46,28,65,168
61,47,81,83,272
148,128,110,2,388
73,140,3,138,354
88,132,100,119,439
17,42,93,102,254
103,54,63,148,368
97,131,3,99,330
107,109,47,13,276
45,134,52,134,365
144,32,75,121,372
31,63,128,15,237
134,3,139,131,407
142,42,108,87,379
133,102,32,15,282
48,145,113,125,431
10,24,84,103,221
140,46,91,7,284
11,75,133,48,267
72,58,52,126,308
125,114,145,148,532
113,69,66,1,249
125,56,51,15,247
149,91,47,143,430
70,84,76,66,296
22,84,109,133,348
83,119,97,149,448
35,68,92,88,283
8,74,49,81,212
51,140,13,67,271
89,149,130,110,478
51,107,128,36,322
121,93,106,86,406
24,137,113,81,355
3,84,97,131,315
63,9,19,9,100
94,89,105,106,394
87,41,111,113,352
87,101,12,74,274
126,140,42,90,398
3,117,92,98,310
5,146,43,142,336
118,106,1,136,361
140,15,47,135,337
113,70,147,124,454
16,31,73,9,129
86,99,91,109,385
79,74,42,103,298
69,33,18,50,170
100,27,141,132,400
101,61,85,132,379
111,32,43,131,317
132,64,90,35,321
88,52,84,126,350
82,116,86,2,286
20,149,95,136,400
143,28,11,75,257
147,82,114,38,381
76,123,11,126,336
42,125,123,98,388
33,36,46,111,226
23,67,13,20,123
55,45,136,111,347
23,10,123,30,186
33,33,36,42,144
31,104,6,58,199
113,65,69,64,311
132,150,99,41,422
145,30,3,132,310
58,88,7,147,300
126,51,60,81,318
71,150,66,102,389
52,4,4,49,109
28,98,44,20,190
141,2,83,128,354
70,29,150,93,342
59,138,67,47,311
127,61,102,34,324
40,38,133,80,291
86,19,73,110,288
92,85,141,13,331
91,43,47,96,277
147,135,130,96,508
52,9,76,121,258
54,99,145,19,317
67,20,103,143,333
104,149,97,98,448
35,109,103,141,388
80,62,49,26,217
27,84,22,67,200
135,41,71,28,275
140,35,32,100,307
34,24,149,128,335
123,43,142,59,367
23,148,79,121,371
24,77,29,95,225
89,109,96,63,357
57,124,70,77,328
8,5,100,103,216
73,11,128,116,328
137,25,55,127,344
35,36,28,56,155
7,82,41,129,259
25,109,84,90,308
44,65,44,57,210
125,36,118,120,399
107,18,131,11,267
51,114,43,45,253
117,77,141,28,363
21,114,122,49,306
76,13,123,145,357
102,121,70,62,355
4,18,72,105,199
149,113,75,22,359
41,47,66,61,215
127,147,80,29,383
5,93,145,135,378
145,54,17,47,263
12,56,43,113,224
6,59,71,46,182
83,49,66,98,296
69,31,74,92,266
82,136,4,12,234
127,73,44,97,341
13,44,109,84,250
100,142,30,114,386
88,146,42,60,336
138,118,31,25,312
61,45,124,83,313
142,92,114,56,404
143,36,25,34,238
74,17,82,41,214
87,38,9,137,271
132,101,68,123,424
61,25,34,17,137
105,22,27,12,166
44,13,69,117,243
81,131,136,12,360
46,38,30,4,118
32,17,39,85,173
9,47,113,55,224
126,131,13,136,406
61,32,109,86,288
131,44,110,39,324
17,91,54,27,189
41,96,49,19,205
59,49,134,84,326
56,114,125,23,318
30,34,63,131,258
73,17,83,124,297
77,114,112,92,395
21,46,137,107,311
64,28,147,128,367
34,127,75,19,255
2,107,150,13,272
70,120,52,73,315
122,26,129,66,343
137,85,70,98,390
101,64,50,21,236
150,39,58,101,348
10,66,86,13,175
80,45,9,78,212
33,136,51,57,277
3,32,87,76,198
37,8,143,147,335
148,15,35,124,322
12,53,139,118,322
147,150,102,142,541
2,85,94,97,278
23,146,85,75,329
105,113,79,107,404
103,93,97,38,331
33,134,148,69,384
100,62,75,34,271
36,26,46,76,184
103,25,9,35,172
148,19,12,148,327
6,119,91,103,319
77,24,53,20,174
130,46,129,57,362
16,105,142,55,318
13,68,91,71,243
60,68,25,9,162
103,145,56,41,345
35,121,57,21,234
80,23,127,142,372
28,29,105,148,310
87,21,29,66,203
7,132,32,39,210
23,123,4,90,240
111,73,111,103,398
128,42,108,100,378
129,110,36,122,397
83,72,121,11,287
89,13,18,73,193
108,87,3,51,249
52,31,128,3,214
74,56,47,92,269
64,100,17,139,320
13,147,11,48,219
82,45,43,112,282
78,3,67,77,225
30,87,148,108,373
64,138,148,105,455
126,76,65,113,380
61,125,70,75,331
83,9,6,137,235
132,12,79,103,326
90,3,115,38,246
97,108,16,68,289
101,19,30,13,163
114,125,41,67,347
111,15,98,124,348
74,44,95,82,295
138,141,3,57,339
81,145,127,134,487
68,140,25,150,383
135,60,105,15,315
145,117,70,108,440
9,146,13,73,241
95,68,74,90,327
10,107,130,99,346
127,140,32,1,300
121,140,80,101,442
101,97,94,129,421
110,110,91,99,410
5,96,91,127,319
37,32,113,50,232
149,117,1,28,295
11,54,111,64,240
52,1,107,112,272
101,114,120,23,358
102,33,26,104,265
71,116,86,136,409
118,41,147,44,350
17,1,116,132,266
62,31,47,74,214
68,103,82,41,294
137,7,135,15,294
69,90,100,3,262
70,26,14,102,212
109,32,88,23,252
30,117,123,143,413
36,148,138,86,408
72,29,117,3,221
9,42,107,66,224
57,13,147,113,330
129,17,76,88,310
94,66,44,142,346
133,110,90,4,337
94,46,65,150,355
29,101,142,50,322
122,13,34,115,284
113,70,114,124,421
88,123,98,76,385
96,60,56,104,316
11,103,142,25,281
58,137,68,136,399
116,33,111,150,410
128,15,40,120,303
147,39,115,60,361
101,51,12,75,239
59,137,132,117,445
122,87,84,35,328
147,76,54,89,366
76,28,135,67,306
35,65,92,55,247
36,72,61,119,288
44,3,111,32,190
99,118,63,14,294
11,24,58,86,179
80,124,2,129,335
77,105,106,26,314
48,57,8,119,232
89,120,67,113,389
118,27,107,35,287
66,2,13,139,220
58,2,102,91,253
51,75,144,10,280
135,95,49,7,286
95,111,41,27,274
18,91,48,55,212
145,35,56,145,381
60,82,29,11,182
6,150,29,102,287
116,116,10,30,272
19,98,132,129,378
59,38,149,127,373
73,150,149,125,497
143,129,72,68,412
41,123,90,113,367
8,51,23,91,173
142,56,16,90,304
149,136,83,25,393
73,136,120,121,450
39,112,42,65,258
127,96,35,43,301
138,55,129,73,395
51,130,52,76,309
20,64,70,60,214
61,117,20,95,293
93,85,106,61,345
130,94,79,76,379
20,100,109,1,230
63,13,64,113,253
14,30,31,124,199
49,57,119,81,306
109,90,33,113,345
122,138,100,92,452
139,129,84,49,401
76,31,67,63,237
6,25,35,49,115
76,48,74,128,326
58,23,27,3,111
93,141,13,58,305
39,15,28,65,147
125,96,76,128,425
59,143,8,38,248
21,114,61,11,207
37,48,106,24,215
122,129,133,101,485
50,140,76,125,391
136,68,6,71,281
143,42,33,113,331
3,58,12,139,212
79,29,39,24,171
53,19,33,50,155
80,119,122,26,347
63,21,94,1,179
11,111,113,51,286
37,58,136,23,254
91,37,93,98,319
82,122,36,80,320
99,68,87,97,351
140,106,141,56,443
132,29,98,101,360
130,133,84,21,368
27,71,87,144,329
16,65,126,122,329
16,134,143,102,395
16,141,131,58,346
26,145,15,103,289
126,16,136,137,415
54,117,16,95,282
120,25,35,80,260
28,25,66,131,250
92,13,72,60,237
66,111,144,39,360
8,3,98,69,178
100,26,38,5,169
7,91,64,150,312
149,42,82,67,340
13,76,58,73,220
10,146,32,134,322
123,106,100,50,379
94,21,79,111,305
25,126,118,75,344
127,14,20,21,182
121,32,35,35,223
43,38,80,55,216
75,125,134,41,375
13,145,28,126,312
59,27,52,109,247
141,43,25,29,238
28,67,8,128,231
29,11,55,126,221
139,100,148,1,388
64,53,135,100,352
27,98,64,6,195
147,11,13,50,221
36,42,138,21,237
20,23,35,130,208
125,89,47,82,343
14,57,10,1,82
146,80,121,75,422
129,52,145,23,349
29,36,107,62,234
102,60,55,74,291
113,100,73,22,308
70,71,111,98,350
147,139,132,122,540
140,37,123,114,414
145,64,63,149,421
69,59,31,107,266
142,30,6,114,292
95,121,138,35,389
83,121,112,136,452
37,106,61,89,293
69,16,74,121,280
118,46,12,75,251
135,21,14,89,259
37,106,66,111,320
119,9,3,144,275
147,27,99,16,289
84,119,70,8,281
102,54,44,31,231
60,77,125,134,396
88,109,37,111,345
38,22,112,142,314
44,29,133,9,215
44,104,29,16,193
80,4,36,72,192
35,61,16,44,156
20,34,100,80,234
4,88,133,103,328
8,143,120,78,349
107,36,106,49,298
13,73,142,77,305
142,67,57,8,274
104,12,121,78,315
113,126,62,54,355
73,64,140,118,395
13,2,20,109,144
62,146,77,67,352
140,79,22,65,306
137,95,133,24,389
101,76,141,77,395
4,87,122,12,225
91,86,106,68,351
62,18,145,99,324
19,115,120,11,265
87,146,102,31,366
102,146,111,46,405
142,86,84,117,429
85,72,52,16,225
22,97,145,118,382
43,79,37,71,230
147,13,36,10,206
5,42,144,111,302
148,77,78,80,383
141,108,76,126,451
122,145,90,3,360
85,111,17,25,238
149,74,93,17,333
64,123,96,88,371
115,121,27,75,338
129,13,90,100,332
140,14,18,42,214
135,16,49,48,248
128,64,143,27,362
85,121,16,20,242
126,148,57,21,352
13,47,80,98,238
60,112,39,91,302
76,75,15,130,296
105,43,47,46,241
113,127,111,95,446
131,88,24,128,371
42,30,65,103,240
40,51,133,34,258
11,121,85,106,323
133,7,127,149,416
48,51,35,8,142
139,127,88,100,454
21,63,144,53,281
127,125,60,59,371
138,46,141,73,398
77,134,80,46,337
40,59,59,74,232
97,57,71,15,240
76,117,39,8,240
1,94,119,131,345
93,108,111,132,444
45,98,32,69,244
137,54,38,129,358
36,101,59,47,243
104,127,117,11,359
23,25,142,51,241
114,93,36,105,348
11,3,144,97,255
112,145,26,12,295
34,25,7,16,82
6,73,71,143,293
87,20,15,146,268
13,138,125,107,383
57,104,4,125,290
81,27,40,26,174
17,38,53,72,180
89,105,116,57,367
106,80,27,61,274
84,114,122,9,329
71,84,132,38,325
92,13,10,81,196
141,73,103,7,324
104,120,87,125,436
132,114,148,71,465
68,107,117,103,395
124,45,145,24,338
144,104,118,25,391
139,86,53,17,295
126,54,138,25,343
128,3,121,3,255
93,36,97,128,354
73,56,113,72,314
46,108,70,102,326
147,21,93,148,409
118,34,4,64,220
127,57,146,98,428
75,46,124,116,361
57,75,95,51,278
116,75,40,34,265
64,73,51,25,213
69,51,14,115,249
145,60,107,95,407
62,34,18,83,197
87,58,73,21,239
79,112,109,2,302
51,94,12,60,217
112,62,5,103,282
22,120,2,32,176
114,82,134,1,331
80,44,134,41,299
87,19,139,25,270
95,117,68,35,315
16,29,104,3,152
32,97,149,127,405
33,105,28,111,277
73,99,91,70,333
73,124,89,57,343
96,141,95,36,368
52,70,67,81,270
6,122,23,126,277
110,56,68,43,277
90,97,46,81,314
142,109,13,86,350
146,15,46,29,236
57,32,18,111,218
148,19,110,61,338
56,74,3,106,239
51,94,5,111,261
123,116,26,145,410
81,96,142,66,385
45,19,105,20,189
39,110,106,21,276
148,75,9,53,285
91,124,72,34,321
58,37,95,100,290
90,119,59,102,370
125,140,129,137,531
93,132,82,93,400
78,20,100,76,274
149,3,50,29,231
72,16,134,15,237
26,66,25,65,182
53,42,16,126,237
19,29,125,103,276
33,77,91,68,269
31,76,62,22,191
80,56,57,46,239
10,69,65,7,151
59,65,3,121,248
111,87,52,105,355
91,33,35,39,198
145,99,57,16,317
69,59,31,134,293
86,130,98,147,461
6,26,111,125,268
61,88,73,29,251
101,82,67,24,274
43,77,134,82,336
105,60,123,80,368
145,115,134,47,441
53,119,150,92,414
140,140,134,55,469
65,101,79,46,291
127,77,62,82,348
49,41,97,120,307
138,33,7,34,212
119,38,141,113,411
21,22,24,129,196
23,103,121,81,328
34,15,27,139,215
91,10,65,8,174
35,107,37,6,185
101,49,15,22,187
18,109,66,73,266
123,96,72,64,355
3,113,15,44,175
85,106,121,5,317
5,46,83,34,168
1,79,1,78,159
36,60,57,14,167
28,101,72,124,325
136,17,48,71,272
109,46,38,19,212
133,47,74,97,351
98,115,149,63,425
52,57,90,95,294
136,73,107,143,459
82,149,28,59,318
79,143,143,131,496
74,125,133,68,400
75,117,100,99,391
145,29,69,14,257
64,27,37,76,204
128,85,81,119,413
132,7,57,121,317
128,104,13,121,366
145,136,22,141,444
136,134,140,83,493
11,100,118,89,318
138,141,107,52,438
36,53,47,110,246
34,119,97,98,348
37,14,95,74,220
52,109,101,90,352
12,108,55,138,313
70,92,104,15,281
111,108,30,96,345
2,4,134,49,189
45,86,62,47,240
146,22,11,52,231
75,11,76,78,240
2,142,46,10,200
87,147,149,70,453
44,61,132,127,364
80,93,33,13,219
113,124,90,39,366
132,60,32,40,264
114,118,56,20,308
85,2,117,94,298
21,114,29,26,190
44,17,35,41,137
134,127,72,33,366
124,77,51,146,398
79,32,90,76,277
128,57,48,93,326
31,19,89,136,275
50,9,20,23,102
149,2,95,146,392
54,27,84,112,277
1,6,92,117,216
75,62,81,73,291
105,65,106,70,346
12,3,22,95,132
80,140,127,59,406
68,57,68,104,297
40,113,65,89,307
24,116,72,37,249
120,70,124,23,337
71,81,145,41,338
99,69,75,22,265
128,23,64,35,250
134,43,99,128,404
71,101,101,33,306
112,31,123,135,401
50,57,71,82,260
108,11,90,63,272
28,46,129,132,335
95,1,147,91,334
150,102,124,86,462
46,127,79,43,295
35,101,61,114,311
134,107,126,47,414
37,33,148,67,285
130,150,118,76,474
27,129,32,92,280
89,123,77,30,319
107,38,121,46,312
10,53,16,135,214
65,93,87,3,248
117,134,64,148,463
134,127,41,61,363
16,95,71,50,232
80,68,150,107,405
17,81,116,45,259
136,102,74,133,445
116,43,130,142,431
23,109,131,48,311
55,59,66,95,275
30,115,12,117,274
116,55,35,110,316
42,5,89,9,145
118,88,85,14,305
74,3,36,27,140
3,77,30,93,203
46,24,106,141,317
74,149,148,132,503
39,18,17,120,194
79,48,112,100,339
98,25,47,111,281
27,52,137,142,358
13,136,138,3,290
82,137,104,65,388
145,9,39,102,295
112,3,89,28,232
96,80,87,129,392
105,46,4,19,174
23,67,76,40,206
33,16,64,70,183
83,112,121,61,377
132,51,82,77,342
18,27,68,77,190
75,56,137,145,413
107,124,87,74,392
120,50,140,123,433
5,120,58,56,239
131,65,132,17,345
55,25,16,108,204
101,7,30,33,171
81,42,6,32,161
91,113,3,135,342
55,28,82,52,217
120,96,144,149,509
89,125,38,90,342
14,147,61,37,259
65,149,18,34,266
56,73,5,41,175
115,25,136,6,282
36,20,107,64,227
4,14,12,96,126
71,100,12,88,271
112,53,133,1,299
136,18,68,109,331
3,59,123,135,320
135,64,33,103,335
47,66,147,75,335
5,68,85,124,282
37,42,64,86,229
58,67,114,124,363
55,108,85,7,255
72,34,10,62,178
73,52,142,2,269
44,133,55,98,330
