CarCount,BikeCount,BusCount,TruckCount,Total
9,62,78,62,211
90,83,108,64,345
19,121,75,130,345
34,48,115,57,254
64,25,79,68,236
39,70,79,49,237
126,144,60,114,444
41,60,150,78,329
137,71,110,21,339
88,84,130,149,451
112,14,118,38,282
43,147,41,128,359
76,8,30,124,238
121,109,81,11,322
13,72,81,34,200
80,93,71,48,292
61,50,98,18,227
38,28,31,115,212
58,95,69,106,328
51,8,104,96,259
96,70,13,141,320
126,115,7,13,261
35,41,62,123,261
126,52,115,89,382
96,134,145,55,430
39,14,105,63,221
6,73,79,55,213
81,122,133,96,432
22,3,27,62,114
107,123,131,64,425
27,8,47,89,171
36,15,121,5,177
2,134,132,14,282
72,87,105,56,320
1,150,111,148,410
61,66,73,61,261
51,95,54,101,301
65,8,75,55,203
10,103,87,110,310
62,60,122,119,363
43,86,76,17,222
26,147,54,29,256
57,4,22,5,88
31,20,120,125,296
68,8,61,128,265
146,126,35,13,320
98,81,18,42,239
134,131,32,118,415
150,98,108,90,446
42,138,88,44,312
92,67,4,119,282
103,79,59,91,332
138,94,21,107,360
147,133,132,62,474
33,20,148,37,238
19,78,69,100,266
79,7,118,28,232
58,3,68,43,172
71,108,141,35,355
24,8,145,88,265
96,17,145,82,340
58,8,119,80,265
58,33,93,83,267
97,114,98,108,417
37,122,70,139,368
54,147,113,107,421
103,127,34,79,343
9,90,41,115,255
121,44,134,116,415
2,59,136,135,332
112,43,136,116,407
73,11,77,106,267
80,108,148,61,397
83,101,125,135,444
52,144,102,119,417
139,24,137,21,321
95,116,140,121,472
85,29,124,74,312
127,67,81,14,289
20,77,86,34,217
85,70,27,73,255
18,113,146,4,281
113,136,71,118,438
9,94,106,94,303
74,78,146,83,381
25,48,60,121,254
95,118,96,27,336
57,116,45,84,302
77,93,21,17,208
83,146,58,39,326
30,106,29,91,256
17,96,30,143,286
56,135,22,92,305
120,112,70,2,304
98,97,76,21,292
88,69,123,144,424
65,135,5,114,319
52,40,26,64,182
10,2,5,111,128
19,7,137,48,211
50,26,105,34,215
128,51,7,141,327
59,147,128,11,345
81,95,143,73,392
42,59,29,94,224
149,26,67,83,325
96,81,62,137,376
114,70,32,108,324
51,103,15,147,316
14,25,87,106,232
142,127,37,130,436
55,110,102,90,357
47,83,55,33,218
130,99,98,45,372
136,73,143,58,410
89,66,94,134,383
79,149,133,26,387
12,23,139,135,309
41,5,141,1,188
142,139,44,80,405
62,132,4,70,268
115,93,77,43,328
91,2,29,92,214
115,147,39,115,416
63,38,75,80,256
19,117,147,115,398
93,139,65,24,321
52,65,18,42,177
78,111,140,58,387
49,104,18,92,263
59,11,141,33,244
51,83,144,19,297
83,88,131,97,399
37,139,101,114,391
113,130,65,25,333
50,89,66,45,250
75,52,116,52,295
22,50,38,113,223
21,87,9,9,126
133,97,75,19,324
125,61,142,31,359
48,25,99,31,203
51,117,126,38,332
106,36,82,135,359
130,94,36,28,288
54,34,25,145,258
111,21,51,80,263
150,25,47,7,229
49,126,73,7,255
39,55,94,137,325
40,19,108,127,294
86,87,43,56,272
124,145,14,23,306
80,106,65,37,288
60,83,109,23,275
69,112,72,76,329
91,101,37,111,340
41,16,7,98,162
13,110,81,126,330
92,117,44,12,265
71,103,87,119,380
72,72,42,32,218
66,26,115,139,346
143,136,81,54,414
140,14,36,58,248
48,85,108,113,354
83,66,116,138,403
20,126,58,145,349
83,83,79,87,332
33,92,49,97,271
27,102,105,58,292
134,100,47,32,313
49,32,127,86,294
36,134,112,23,305
39,50,30,15,134
124,78,73,13,288
44,13,18,37,112
136,119,127,43,425
17,124,114,107,362
37,124,19,13,193
7,82,34,22,145
50,69,145,126,390
12,87,35,12,146
133,121,141,45,440
140,39,128,26,333
103,63,144,118,428
32,63,71,139,305
13,37,99,81,230
56,9,131,75,271
37,109,52,88,286
141,42,126,6,315
103,10,87,111,311
49,143,128,84,404
130,6,56,82,274
103,133,26,114,376
85,96,148,60,389
62,18,142,79,301
30,30,12,26,98
67,37,109,96,309
109,61,27,93,290
121,132,22,66,341
149,68,29,16,262
78,147,18,123,366
13,41,64,38,156
37,22,7,45,111
17,60,25,16,118
21,72,9,145,247
140,105,126,48,419
46,92,122,140,400
58,2,93,6,159
30,13,30,81,154
125,32,10,88,255
76,108,148,75,407
120,76,79,76,351
45,120,130,40,335
25,15,24,30,94
64,50,19,134,267
75,112,17,86,290
18,33,47,141,239
45,92,1,28,166
143,133,69,142,487
8,119,135,140,402
4,122,29,3,158
121,145,31,12,309
101,56,109,127,393
124,121,74,89,408
143,27,131,17,318
1,12,116,14,143
102,58,50,15,225
14,20,107,73,214
74,44,93,122,333
121,77,124,125,447
94,55,72,72,293
32,112,89,18,251
48,121,85,40,294
22,5,26,23,76
148,131,12,149,440
67,61,110,77,315
61,67,48,106,282
83,45,139,11,278
119,88,129,100,436
111,93,38,35,277
42,9,53,2,106
59,76,71,61,267
53,67,67,17,204
38,5,64,111,218
15,95,13,102,225
33,20,112,105,270
66,131,70,14,281
117,95,139,12,363
54,67,107,3,231
50,1,50,141,242
47,12,84,32,175
92,53,2,109,256
18,31,26,147,222
10,9,21,92,132
39,141,53,20,253
37,131,63,79,310
38,10,42,84,174
55,35,76,149,315
126,31,120,64,341
12,69,123,50,254
81,120,142,133,476
106,54,147,7,314
147,12,130,89,378
49,55,29,129,262
85,83,119,99,386
68,55,24,39,186
140,101,140,76,457
76,58,93,9,236
47,25,103,127,302
67,48,108,39,262
119,6,119,65,309
149,147,115,125,536
6,113,22,33,174
114,1,110,116,341
29,109,134,137,409
71,24,68,26,189
88,103,69,89,349
131,11,148,9,299
3,60,140,16,219
63,127,20,89,299
123,52,29,105,309
136,117,14,37,304
30,69,63,38,200
1,105,143,129,378
85,110,94,46,335
67,136,140,121,464
33,2,107,97,239
59,52,93,42,246
87,139,26,147,399
74,101,61,49,285
90,2,147,110,349
53,68,26,5,152
97,141,141,93,472
39,26,120,61,246
80,101,39,40,260
30,4,112,2,148
122,37,11,14,184
147,104,7,121,379
39,68,69,46,222
23,74,84,56,237
6,6,59,111,182
8,32,129,34,203
77,101,127,25,330
45,126,137,80,388
48,93,129,108,378
52,52,87,37,228
120,74,127,123,444
80,115,9,50,254
83,90,47,55,275
103,123,32,80,338
112,10,35,75,232
100,36,112,123,371
82,34,94,108,318
117,99,63,55,334
86,85,83,28,282
6,31,70,3,110
51,77,112,32,272
123,42,140,78,383
31,114,55,40,240
128,29,2,111,270
76,50,65,82,273
40,57,6,119,222
121,136,34,74,365
136,117,44,116,413
28,25,22,55,130
150,76,51,31,308
5,84,63,90,242
104,47,36,58,245
17,52,74,146,289
55,52,26,41,174
79,94,148,86,407
150,8,73,116,347
93,18,142,47,300
28,37,75,12,152
26,118,28,53,225
21,62,44,61,188
52,134,40,73,299
120,84,93,4,301
41,42,127,13,223
138,99,85,70,392
35,49,97,140,321
119,42,56,46,263
46,81,13,49,189
114,1,60,129,304
15,126,133,24,298
45,64,7,133,249
49,118,38,91,296
53,91,94,118,356
115,26,99,80,320
142,74,51,78,345
41,21,120,30,212
4,87,65,97,253
33,34,130,32,229
26,99,64,27,216
73,140,121,101,435
12,123,33,23,191
9,58,72,68,207
18,135,120,65,338
17,125,122,17,281
63,72,28,146,309
92,28,35,25,180
53,127,117,26,323
30,110,27,57,224
33,48,119,37,237
121,126,89,104,440
7,38,12,96,153
99,42,39,77,257
92,91,80,60,323
16,116,98,109,339
67,101,127,35,330
36,8,61,26,131
101,92,53,15,261
132,35,56,112,335
67,145,50,76,338
124,10,4,69,207
89,35,126,132,382
12,75,20,70,177
59,21,125,79,284
65,4,57,35,161
126,65,43,62,296
50,85,74,93,302
12,142,49,102,305
125,94,143,27,389
148,73,21,66,308
42,93,14,24,173
59,60,143,39,301
88,33,149,79,349
37,18,130,19,204
95,147,133,101,476
6,7,121,118,252
48,29,149,59,285
82,101,119,67,369
92,80,70,47,289
105,138,51,133,427
71,80,87,137,375
74,74,101,125,374
121,6,58,25,210
67,96,9,58,230
53,84,27,115,279
102,147,45,68,362
5,103,75,143,326
83,89,14,75,261
56,133,58,145,392
135,147,133,119,534
51,101,150,143,445
32,35,146,49,262
29,3,85,105,222
101,127,60,146,434
148,19,54,59,280
144,76,19,9,248
101,88,121,60,370
24,30,116,38,208
96,89,116,120,421
52,57,91,9,209
115,19,91,104,329
27,141,43,1,212
136,2,101,14,253
52,122,14,33,221
62,20,36,26,144
140,16,150,66,372
114,71,55,28,268
86,135,7,84,312
31,96,46,90,263
15,121,83,106,325
18,91,7,120,236
139,76,144,133,492
6,69,46,74,195
70,35,3,4,112
92,112,15,132,351
97,71,85,85,338
33,95,85,116,329
140,52,111,111,414
23,59,57,115,254
115,108,94,92,409
35,81,142,120,378
140,5,80,108,333
137,62,129,85,413
94,27,71,58,250
24,36,142,14,216
74,29,125,145,373
102,30,7,122,261
144,25,32,83,284
30,90,124,87,331
37,40,80,41,198
123,83,142,35,383
125,32,20,25,202
74,131,109,47,361
9,62,80,147,298
129,145,76,141,491
3,121,91,86,301
145,75,134,138,492
86,130,52,77,345
18,65,88,9,180
65,50,28,110,253
37,135,42,129,343
80,142,32,4,258
21,68,23,9,121
28,75,59,42,204
135,52,67,61,315
103,19,146,32,300
150,60,108,44,362
35,16,116,64,231
57,147,40,23,267
95,150,97,15,357
2,94,98,84,278
85,119,51,61,316
1,65,97,2,165
84,47,42,34,207
19,122,112,23,276
59,43,121,24,247
65,23,93,76,257
3,117,75,100,295
124,71,2,116,313
34,32,141,104,311
4,73,56,111,244
138,120,38,55,351
144,64,77,22,307
47,61,36,28,172
39,107,125,144,415
44,51,137,79,311
120,28,114,95,357
3,113,87,40,243
21,116,43,13,193
18,69,138,15,240
133,13,37,3,186
18,75,116,43,252
1,48,37,100,186
133,2,50,117,302
20,29,101,143,293
123,132,104,50,409
28,90,95,86,299
13,49,68,26,156
94,25,9,133,261
24,32,34,32,122
5,90,79,81,255
51,126,65,3,245
24,13,33,96,166
48,17,61,31,157
110,37,128,16,291
75,26,82,20,203
118,103,21,120,362
15,110,17,64,206
115,42,114,150,421
17,40,97,104,258
6,133,112,24,275
34,92,29,19,174
50,81,148,61,340
110,95,37,4,246
133,112,40,40,325
121,73,146,62,402
19,92,8,100,219
62,119,88,64,333
121,150,48,67,386
89,3,7,55,154
87,57,52,23,219
127,128,34,131,420
85,104,121,130,440
82,108,119,8,317
145,48,18,103,314
104,76,117,75,372
90,25,16,34,165
131,3,97,25,256
128,126,20,105,379
9,6,64,61,140
72,102,99,141,414
17,51,97,10,175
127,134,56,75,392
99,141,118,148,506
30,138,97,5,270
49,78,87,29,243
98,99,55,124,376
113,124,75,141,453
54,57,99,14,224
89,142,67,134,432
88,94,3,27,212
48,22,30,27,127
128,58,120,71,377
33,70,95,134,332
84,89,73,88,334
26,89,31,138,284
66,124,29,133,352
130,9,123,73,335
102,86,134,6,328
133,48,139,92,412
22,98,144,70,334
96,9,58,88,251
13,43,150,129,335
89,70,127,72,358
98,129,119,42,388
28,126,34,53,241
132,44,12,105,293
1,75,124,138,338
80,60,29,22,191
122,126,60,108,416
54,96,129,69,348
139,133,62,91,425
122,2,128,11,263
69,3,24,57,153
16,10,115,35,176
21,22,86,109,238
65,142,105,86,398
8,130,64,85,287
81,105,92,8,286
144,65,134,27,370
82,6,117,1,206
22,55,120,103,300
125,29,90,81,325
131,44,8,106,289
99,48,132,139,418
42,127,112,141,422
7,130,110,15,262
133,134,106,2,375
15,42,53,34,144
138,3,134,29,304
100,29,50,48,227
133,82,103,60,378
62,81,8,64,215
35,51,35,25,146
56,49,67,117,289
4,27,31,106,168
17,2,130,146,295
30,53,51,114,248
54,60,54,97,265
135,65,51,82,333
122,133,52,1,308
118,58,88,136,400
10,71,140,91,312
141,32,22,124,319
17,148,31,97,293
126,46,90,140,402
107,111,131,35,384
26,117,99,67,309
30,127,86,133,376
130,76,101,14,321
44,75,140,2,261
90,17,71,13,191
141,55,93,37,326
52,65,7,31,155
29,2,43,39,113
94,101,30,19,244
89,93,50,7,239
21,103,139,142,405
37,142,83,41,303
61,137,89,43,330
3,15,35,141,194
98,6,46,24,174
92,32,146,36,306
39,54,132,137,362
98,96,7,55,256
38,72,142,138,390
7,135,49,94,285
133,58,13,36,240
27,47,66,28,168
76,81,77,91,325
39,118,22,66,245
35,68,34,10,147
26,57,42,108,233
75,98,24,42,239
128,16,113,94,351
67,13,66,24,170
62,70,84,20,236
45,78,133,68,324
79,5,61,48,193
89,46,62,40,237
11,21,130,89,251
15,97,9,29,150
27,9,15,31,82
62,107,54,8,231
117,1,15,96,229
126,60,60,49,295
8,102,124,47,281
48,134,113,29,324
12,83,46,92,233
131,91,148,31,401
21,95,140,119,375
100,36,107,109,352
66,63,124,62,315
84,91,98,23,296
106,39,112,95,352
30,51,31,149,261
101,7,101,34,243
139,108,129,32,408
23,148,32,21,224
37,6,32,128,203
104,53,15,146,318
96,41,41,41,219
135,69,147,73,424
58,101,89,7,255
1,35,18,96,150
93,2,12,75,182
48,120,77,136,381
71,67,69,86,293
9,105,108,99,321
141,136,22,49,348
135,83,120,120,458
28,11,123,120,282
88,28,87,142,345
75,12,33,118,238
90,12,49,93,244
88,29,59,41,217
91,29,1,28,149
96,148,92,98,434
55,77,117,44,293
43,35,144,94,316
41,17,21,100,179
83,59,119,104,365
91,50,114,131,386
128,135,110,73,446
18,142,135,76,371
83,43,120,96,342
93,4,142,102,341
4,61,93,44,202
47,52,114,149,362
109,62,36,8,215
10,86,148,61,305
148,59,96,130,433
11,123,53,72,259
148,3,52,122,325
59,4,57,147,267
142,35,68,80,325
96,117,52,12,277
94,101,94,118,407
85,127,55,84,351
84,108,33,100,325
84,135,124,19,362
48,140,39,82,309
14,51,146,27,238
127,140,66,68,401
62,60,50,127,299
138,83,46,82,349
55,86,89,136,366
140,17,13,93,263
99,68,54,58,279
8,107,69,6,190
72,98,103,129,402
11,22,99,26,158
100,83,96,77,356
147,51,50,131,379
73,23,10,92,198
81,14,118,49,262
145,64,72,119,400
89,17,86,65,257
128,29,85,30,272
124,70,69,86,349
18,116,114,59,307
142,109,117,147,515
12,21,115,48,196
92,128,19,122,361
30,110,27,58,225
55,133,50,65,303
113,133,108,46,400
84,104,51,101,340
69,97,40,103,309
146,15,117,10,288
124,109,101,126,460
71,84,48,107,310
87,53,120,32,292
109,62,38,58,267
3,15,96,3,117
17,26,40,46,129
4,1,31,57,93
100,90,3,31,224
51,42,48,102,243
66,30,19,74,189
18,55,86,108,267
89,95,90,102,376
4,66,79,2,151
28,147,103,109,387
7,34,137,25,203
111,103,65,17,296
41,23,69,94,227
35,140,110,33,318
68,69,59,39,235
74,97,123,12,306
88,142,8,121,359
112,3,37,11,163
119,137,107,128,491
8,1,50,54,113
128,39,45,25,237
139,97,3,81,320
41,119,69,136,365
87,111,146,37,381
72,61,149,47,329
87,90,46,73,296
109,44,33,67,253
39,66,118,103,326
89,66,53,143,351
43,30,45,137,255
28,2,22,105,157
55,135,59,143,392
138,120,70,65,393
147,105,104,80,436
3,13,133,65,214
51,125,82,12,270
99,105,15,47,266
59,65,106,84,314
121,124,126,136,507
128,107,49,8,292
12,136,17,125,290
86,100,40,131,357
60,25,116,59,260
143,137,83,124,487
98,28,86,46,258
39,62,139,114,354
49,95,48,19,211
109,52,52,99,312
137,76,85,18,316
147,131,54,30,362
82,4,45,76,207
15,43,20,74,152
47,149,7,83,286
13,48,13,70,144
10,74,11,106,201
21,135,6,61,223
11,81,120,70,282
85,11,65,116,277
61,96,95,36,288
82,40,90,30,242
121,92,26,10,249
29,48,115,52,244
150,105,112,122,489
149,4,93,71,317
101,102,23,112,338
81,68,88,143,380
4,9,49,46,108
3,132,143,27,305
96,138,111,52,397
129,95,20,73,317
89,91,20,63,263
5,112,143,43,303
121,136,115,113,485
71,24,96,146,337
114,2,67,30,213
22,139,9,92,262
5,50,86,93,234
143,50,58,133,384
96,128,10,35,269
119,59,145,50,373
77,121,105,61,364
119,100,105,49,373
43,72,17,81,213
108,24,26,53,211
114,123,6,63,306
58,1,61,107,227
56,71,14,119,260
77,79,9,113,278
107,85,149,20,361
13,148,130,13,304
108,25,137,107,377
66,2,98,59,225
24,28,50,111,213
68,92,140,138,438
39,5,17,18,79
148,40,123,11,322
110,86,146,127,469
124,109,16,45,294
108,42,113,94,357
104,87,35,72,298
56,71,77,43,247
89,76,123,150,438
2,20,56,123,201
32,12,23,75,142
23,78,147,46,294
69,138,110,125,442
66,142,42,135,385
29,133,40,56,258
119,143,106,28,396
67,10,95,127,299
109,104,101,75,389
97,53,124,141,415
56,121,107,40,324
69,113,37,30,249
37,75,17,99,228
104,15,140,65,324
122,61,105,132,420
61,85,59,1,206
57,136,61,133,387
30,86,82,103,301
121,74,138,52,385
55,52,123,72,302
135,87,112,60,394
50,144,94,73,361
5,90,56,113,264
126,58,145,125,454
91,63,21,35,210
105,85,41,33,264
36,142,13,58,249
30,75,49,84,238
119,38,32,110,299
124,140,72,128,464
67,120,42,49,278
130,145,92,56,423
76,128,40,14,258
46,12,29,71,158
38,59,107,11,215
25,129,102,91,347
59,122,139,16,336
138,59,114,42,353
7,8,46,28,89
115,16,57,66,254
87,80,81,87,335
51,74,107,23,255
76,116,116,126,434
7,120,50,128,305
137,77,77,8,299
60,78,16,42,196
149,120,38,60,367
112,38,34,37,221
86,129,138,6,359
113,83,61,96,353
90,38,133,100,361
124,40,6,143,313
37,106,44,75,262
113,12,72,30,227
79,124,12,46,261
39,64,72,123,298
44,102,133,96,375
67,89,142,87,385
59,66,73,149,347
127,57,62,90,336
142,114,32,105,393
4,2,125,54,185
102,80,123,149,454
105,134,132,16,387
1,100,109,86,296
71,32,96,114,313
138,130,107,15,390
34,112,144,134,424
129,133,25,139,426
58,94,134,28,314
99,138,51,15,303
32,129,49,22,232
1,46,65,115,227
21,93,36,90,240
122,145,10,61,338
113,19,2,43,177
9,12,147,30,198
40,42,124,128,334
94,139,17,11,261
67,31,84,21,203
137,119,49,68,373
68,99,45,8,220
14,17,12,83,126
132,22,56,83,293
143,37,103,74,357
47,114,108,123,392
125,134,59,11,329
42,13,124,3,182
16,91,85,74,266
83,81,87,13,264
100,126,81,139,446
54,21,150,89,314
115,29,16,100,260
25,63,18,131,237
20,130,3,35,188
104,112,135,101,452
132,65,137,50,384
21,104,106,25,256
68,5,32,88,193
91,8,107,149,355
128,147,79,102,456
32,29,61,141,263
22,82,146,26,276
54,69,140,144,407
22,54,27,70,173
56,106,65,105,332
40,87,66,83,276
64,121,96,95,376
41,31,73,57,202
139,78,72,118,407
10,59,29,14,112
56,46,93,68,263
99,107,53,81,340
29,58,29,63,179
48,79,64,144,335
134,23,136,88,381
126,49,143,90,408
78,80,87,55,300
75,102,66,16,259
25,2,14,91,132
92,149,68,45,354
141,38,11,57,247
76,89,28,65,258
105,13,41,125,284
19,78,91,124,312
8,146,22,30,206
35,47,11,97,190
129,107,80,96,412
32,53,14,146,245
48,93,80,130,351
76,112,25,98,311
107,4,64,76,251
119,19,38,57,233
129,21,105,38,293
36,82,70,21,209
142,115,123,52,432
134,68,14,34,250
64,144,82,137,427
101,2,47,31,181
48,111,63,140,362
116,3,46,141,306
43,46,71,94,254
16,82,102,55,255
101,40,1,103,245
90,40,23,55,208
48,19,1,54,122
115,117,79,20,331
42,84,34,116,276
139,17,135,32,323
29,12,120,106,267
79,64,146,138,427
86,37,147,46,316
45,108,61,73,287
53,57,77,89,276
65,16,6,23,110
86,105,46,112,349
54,1,143,40,238
4,22,106,17,149
76,7,117,18,218
134,91,23,142,390
118,11,87,73,289
141,67,115,101,424
135,11,80,136,362
18,49,118,43,228
8,18,105,54,185
49,123,62,146,380
28,62,32,19,141
64,16,48,113,241
142,49,112,22,325
5,70,146,19,240
131,63,113,89,396
91,43,42,25,201
30,59,78,63,230
27,95,106,94,322
81,133,74,127,415
47,105,56,45,253
12,59,126,33,230
48,3,7,23,81
69,28,73,124,294
113,108,59,144,424
93,99,51,97,340
20,81,31,129,261
7,9,118,111,245
41,102,114,15,272
2,65,48,132,247
26,76,61,94,257
73,84,47,133,337
114,97,76,132,419
104,108,29,90,331
46,65,13,116,240
71,21,65,106,263
143,38,15,37,233
117,98,148,70,433
90,125,63,28,306
32,34,82,89,237
129,54,84,100,367
22,29,17,129,197
14,88,52,74,228
11,98,33,13,155
25,106,122,103,356
86,34,65,45,230
95,49,50,105,299
39,94,14,48,195
73,65,22,106,266
131,82,96,44,353
49,139,18,106,312
28,129,133,34,324
99,69,24,54,246
7,103,69,143,322
35,53,150,64,302
147,26,85,120,378
95,143,142,116,496
123,114,44,133,414
39,107,115,101,362
131,19,55,102,307
136,123,60,73,392
3,85,82,114,284
121,96,38,60,315
79,50,145,17,291
131,87,4,48,270
107,15,64,23,209
21,97,5,28,151
5,17,66,110,198
58,80,42,71,251
122,134,37,99,392
5,49,6,122,182
116,35,25,12,188
148,48,60,35,291
65,4,79,81,229
114,3,137,57,311
40,114,60,61,275
62,55,145,2,264
73,48,37,116,274
4,15,11,45,75
111,139,148,72,470
94,101,93,43,331
67,65,72,58,262
33,81,49,107,270
133,96,150,65,444
74,33,15,139,261
17,11,38,95,161
96,109,70,28,303
47,135,120,24,326
109,57,92,57,315
50,98,115,147,410
83,110,65,22,280
112,61,133,124,430
40,75,137,35,287
93,83,87,17,280
6,118,33,55,212
147,8,92,132,379
108,67,142,59,376
123,105,123,3,354
97,51,97,72,317
57,133,22,9,221
26,121,129,85,361
111,73,65,134,383
130,100,39,2,271
128,36,96,59,319
102,102,123,118,445
91,9,149,59,308
121,104,82,45,352
127,127,35,89,378
46,79,127,122,374
134,29,37,35,235
119,113,99,62,393
95,148,125,17,385
112,93,107,86,398
123,63,145,119,450
133,90,68,43,334
36,43,92,63,234
120,34,18,149,321
2,38,109,13,162
42,147,38,71,298
128,112,43,133,416
141,32,10,98,281
138,110,90,30,368
39,8,5,5,57
69,131,23,95,318
125,64,119,18,326
103,52,103,103,361
11,48,14,46,119
30,126,117,127,400
110,30,81,51,272
105,106,15,19,245
60,85,87,96,328
11,79,115,139,344
18,33,85,41,177
2,9,96,135,242
117,49,77,59,302
138,5,147,93,383
18,81,127,127,353
48,71,66,27,212
93,114,147,6,360
132,54,100,30,316
85,27,134,92,338
66,104,33,126,329
57,112,54,134,357
39,54,112,107,312
128,139,23,66,356
10,74,110,131,325
39,47,32,57,175
112,115,61,19,307
65,135,149,88,437
135,144,34,39,352
36,92,85,69,282
150,20,46,104,320
125,129,53,100,407
134,128,12,35,309
66,55,140,131,392
74,62,9,16,161
85,52,99,80,316
13,45,6,51,115
146,133,135,84,498
34,99,129,137,399
64,131,60,28,283
81,99,72,88,340
105,75,139,133,452
150,127,92,23,392
54,15,120,116,305
134,134,97,34,399
39,115,27,132,313
62,72,11,119,264
41,126,125,128,420
87,86,68,75,316
119,24,131,111,385
59,7,38,92,196
49,59,32,117,257
37,148,73,90,348
133,60,15,105,313
72,58,148,95,373
26,10,26,93,155
137,90,7,101,335
66,119,85,120,390
32,142,136,113,423
88,38,91,143,360
40,80,56,87,263
72,19,58,2,151
130,49,124,109,412
124,78,125,10,337
130,132,77,54,393
13,30,51,7,101
31,71,16,110,228
137,80,131,38,386
87,51,90,26,254
34,64,33,57,188
13,138,65,135,351
89,108,149,134,480
35,12,123,25,195
126,129,30,104,389
65,37,150,37,289
19,67,107,26,219
48,75,148,98,369
34,62,117,6,219
80,16,45,140,281
122,76,15,41,254
105,42,119,75,341
53,67,42,22,184
107,61,118,13,299
83,71,80,104,338
70,117,86,46,319
7,4,118,12,141
17,62,77,35,191
116,11,4,37,168
41,108,96,128,373
80,63,98,85,326
135,126,143,66,470
115,35,3,107,260
14,7,61,141,223
23,26,135,111,295
124,59,73,92,348
105,121,14,136,376
30,141,141,96,408
99,107,26,105,337
58,34,25,100,217
102,133,58,93,386
31,34,72,17,154
126,5,73,63,267
146,118,42,70,376
8,10,30,71,119
62,60,130,10,262
77,133,117,140,467
37,98,135,16,286
9,97,120,47,273
41,103,45,115,304
9,120,127,137,393
99,116,78,60,353
109,108,147,44,408
126,19,141,9,295
114,72,87,79,352
132,30,50,117,329
98,64,4,6,172
113,119,133,54,419
1,22,123,148,294
96,53,23,66,238
36,25,40,117,218
28,35,61,92,216
28,3,79,78,188
84,73,46,58,261
49,103,65,117,334
65,116,81,140,402
87,58,16,85,246
148,88,127,135,498
122,144,136,87,489
55,123,31,79,288
121,37,30,37,225
119,83,28,149,379
84,28,106,29,247
96,90,22,114,322
140,4,15,40,199
72,137,65,93,367
111,52,108,112,383
5,82,98,145,330
72,97,120,8,297
100,113,59,108,380
24,59,86,33,202
48,129,98,79,354
94,73,64,84,315
33,28,144,101,306
114,145,77,3,339
39,38,65,88,230
145,95,28,141,409
120,25,89,69,303
90,139,14,15,258
27,103,27,56,213
95,88,123,65,371
51,138,140,122,451
103,47,111,32,293
77,145,74,49,345
65,128,44,125,362
9,90,97,9,205
106,33,38,63,240
123,131,120,142,516
47,127,139,15,328
4,124,19,5,152
49,120,19,72,260
13,59,150,87,309
34,9,109,39,191
36,35,119,48,238
133,70,13,134,350
71,86,123,129,409
11,118,80,68,277
42,122,106,124,394
14,95,26,16,151
100,122,144,28,394
98,35,118,95,346
10,91,135,149,385
75,48,6,51,180
50,27,50,129,256
79,83,101,61,324
31,91,111,129,362
15,67,38,105,225
29,50,3,54,136
32,13,123,22,190
123,143,53,129,448
19,138,68,23,248
125,114,56,117,412
150,134,57,75,416
132,100,14,93,339
112,107,2,52,273
41,87,137,100,365
86,144,116,17,363
108,43,146,69,366
148,113,86,81,428
26,91,2,71,190
54,134,34,107,329
51,139,73,108,371
98,127,58,132,415
71,67,82,104,324
95,28,104,28,255
4,135,37,137,313
132,28,68,72,300
82,35,71,75,263
85,30,145,41,301
37,11,87,108,243
128,18,127,37,310
150,3,115,94,362
42,148,123,124,437
30,140,139,104,413
43,144,110,92,389
3,146,94,120,363
55,119,49,45,268
