CarCount,BikeCount,BusCount,TruckCount,Total
119,64,102,36,321
130,140,109,43,422
97,31,18,46,192
19,19,31,134,203
50,45,113,5,213
108,23,136,34,301
128,142,26,43,339
22,73,64,114,273
32,72,103,132,339
59,38,134,150,381
22,138,83,50,293
129,18,109,19,275
38,105,49,68,260
139,2,52,32,225
38,9,73,14,134
54,139,12,86,291
81,32,2,85,200
64,117,20,123,324
115,71,9,103,298
103,21,48,41,213
51,85,149,14,299
105,52,119,35,311
4,108,116,134,362
88,116,87,112,403
49,106,57,139,351
63,99,150,1,313
12,108,122,77,319
104,41,24,43,212
20,77,106,65,268
36,88,106,148,378
110,139,65,11,325
15,135,41,63,254
37,97,34,48,216
74,16,94,58,242
135,82,51,98,366
70,100,81,42,293
104,18,53,50,225
50,9,43,87,189
140,28,97,12,277
122,67,8,62,259
69,1,42,138,250
132,58,46,106,342
145,61,89,28,323
112,127,6,23,268
72,105,143,7,327
36,117,135,105,393
136,133,19,81,369
89,135,16,93,333
6,135,112,64,317
75,102,74,142,393
47,100,88,63,298
142,48,135,20,345
53,38,106,145,342
91,24,19,59,193
8,82,120,81,291
120,24,76,14,234
10,131,124,130,395
134,12,148,145,439
110,145,9,42,306
40,9,111,122,282
70,23,138,27,258
48,37,40,28,153
67,2,48,84,201
122,5,100,34,261
52,46,108,146,352
104,130,50,4,288
18,46,95,121,280
57,64,129,76,326
128,15,119,111,373
56,87,54,27,224
101,65,2,109,277
29,78,60,105,272
138,71,67,83,359
65,112,11,95,283
14,77,4,50,145
66,59,34,24,183
5,34,98,139,276
58,55,132,68,313
45,51,61,108,265
12,73,2,118,205
56,113,49,137,355
49,29,23,52,153
67,45,65,51,228
114,64,33,51,262
68,123,145,97,433
61,55,50,60,226
63,39,53,52,207
20,128,56,105,309
141,45,88,70,344
137,130,25,107,399
51,107,101,32,291
91,55,28,54,228
45,100,11,56,212
90,36,125,5,256
108,115,133,16,372
10,95,4,100,209
88,76,28,37,229
39,14,33,97,183
58,19,66,68,211
10,10,48,91,159
11,13,10,131,165
31,85,74,44,234
115,60,80,32,287
39,88,122,147,396
65,79,33,43,220
113,36,105,89,343
47,93,42,19,201
8,145,112,23,288
67,30,110,46,253
120,103,97,96,416
20,82,40,104,246
60,17,90,118,285
87,103,149,126,465
7,98,28,26,159
112,112,135,18,377
86,58,147,53,344
103,3,24,3,133
35,120,43,115,313
111,106,73,43,333
71,83,53,53,260
125,148,14,53,340
12,132,128,72,344
58,139,18,9,224
18,49,129,104,300
83,142,146,75,446
114,58,32,132,336
78,26,116,124,344
95,7,137,81,320
147,75,73,2,297
112,77,146,59,394
77,115,36,29,257
52,42,43,35,172
94,2,135,62,293
52,72,42,37,203
54,63,140,106,363
18,51,30,146,245
109,54,51,49,263
132,2,15,102,251
76,62,49,103,290
17,41,62,140,260
65,144,75,73,357
62,150,59,19,290
95,50,138,144,427
112,2,104,20,238
8,3,77,34,122
44,109,120,41,314
102,84,114,26,326
80,103,59,77,319
133,45,23,104,305
95,119,115,128,457
81,79,125,107,392
55,56,77,138,326
16,32,136,21,205
83,122,17,79,301
83,38,63,106,290
129,58,60,34,281
117,44,143,77,381
135,9,87,63,294
150,80,66,61,357
18,79,117,148,362
43,11,64,87,205
43,7,148,31,229
42,72,15,69,198
135,75,70,45,325
96,122,70,69,357
69,81,116,32,298
88,61,106,97,352
78,145,54,57,334
14,75,21,114,224
114,94,101,74,383
122,131,1,50,304
17,102,59,104,282
113,39,52,83,287
12,98,128,71,309
5,149,69,8,231
90,88,19,41,238
119,43,86,111,359
37,20,32,88,177
64,41,63,27,195
46,134,94,6,280
4,144,100,138,386
84,147,65,103,399
2,123,23,103,251
77,77,134,86,374
90,53,139,15,297
63,22,21,100,206
6,130,46,62,244
126,36,130,141,433
62,109,8,74,253
10,126,125,92,353
75,58,68,125,326
139,96,93,144,472
18,99,117,47,281
86,149,134,45,414
76,71,91,11,249
10,12,15,40,77
75,97,124,147,443
114,23,69,22,228
74,79,83,71,307
95,50,149,56,350
84,150,43,60,337
86,91,143,36,356
65,133,86,43,327
35,82,6,4,127
91,70,78,24,263
127,21,49,50,247
133,144,93,146,516
148,80,92,115,435
136,85,11,43,275
27,32,108,1,168
113,1,115,143,372
150,123,45,92,410
146,51,11,121,329
90,59,100,25,274
23,80,93,20,216
17,75,39,83,214
80,48,113,104,345
31,65,122,45,263
88,26,86,73,273
62,72,117,85,336
67,131,134,37,369
150,3,44,110,307
76,37,10,72,195
66,34,115,121,336
137,10,3,142,292
28,93,59,1,181
129,15,61,125,330
48,113,12,140,313
93,2,56,73,224
149,13,49,95,306
81,35,46,147,309
47,61,28,44,180
110,30,67,120,327
99,141,39,96,375
63,47,15,108,233
118,91,114,54,377
17,84,89,97,287
27,61,46,107,241
99,78,87,134,398
2,72,33,88,195
94,37,25,132,288
52,149,125,73,399
15,132,55,70,272
50,63,40,133,286
39,56,131,52,278
115,87,108,150,460
150,89,13,86,338
61,132,10,97,300
145,116,7,6,274
31,40,63,26,160
131,49,140,136,456
54,126,51,99,330
46,111,134,99,390
120,32,136,71,359
146,111,83,98,438
119,132,11,39,301
144,92,111,49,396
12,88,49,60,209
133,37,33,62,265
26,22,71,117,236
92,112,119,2,325
48,92,71,76,287
11,35,138,62,246
90,112,69,58,329
57,80,113,149,399
36,144,93,86,359
19,137,27,109,292
60,25,104,10,199
83,16,136,3,238
120,134,140,62,456
62,109,3,42,216
123,63,99,116,401
79,128,95,53,355
42,36,87,38,203
28,27,140,65,260
79,106,42,138,365
22,45,48,12,127
124,40,142,52,358
81,101,54,26,262
7,2,120,115,244
55,45,9,40,149
117,60,32,128,337
137,13,54,96,300
67,60,70,137,334
120,91,52,124,387
61,88,111,136,396
51,150,121,55,377
115,90,126,145,476
47,77,96,126,346
69,93,46,43,251
31,50,146,100,327
60,120,15,79,274
56,49,13,47,165
44,136,5,51,236
1,78,28,141,248
144,71,61,2,278
9,134,58,125,326
33,135,117,110,395
93,83,11,136,323
89,143,69,107,408
147,48,134,90,419
46,38,124,70,278
148,86,8,22,264
50,19,47,119,235
31,110,92,97,330
103,107,41,60,311
147,14,111,95,367
56,19,136,44,255
149,110,61,68,388
150,42,64,142,398
73,108,107,95,383
69,14,76,126,285
46,43,55,50,194
19,65,30,30,144
47,117,57,26,247
26,51,59,30,166
53,123,41,38,255
56,25,91,105,277
52,107,108,111,378
17,33,49,44,143
123,76,117,20,336
147,82,23,132,384
135,75,84,74,368
132,69,97,83,381
79,21,125,135,360
70,62,92,18,242
91,26,70,12,199
66,88,53,7,214
97,38,9,65,209
78,120,147,16,361
29,104,123,146,402
93,135,38,55,321
19,110,123,107,359
78,4,30,150,262
72,82,12,47,213
127,147,99,123,496
57,127,8,84,276
47,64,87,89,287
148,121,99,15,383
78,13,125,2,218
122,67,85,97,371
126,89,108,121,444
147,46,62,86,341
72,109,59,61,301
17,8,138,129,292
33,99,132,96,360
59,5,95,33,192
18,62,73,19,172
46,85,124,103,358
43,125,150,2,320
44,38,15,25,122
41,33,33,115,222
99,53,9,20,181
144,89,132,19,384
114,145,81,139,479
121,117,29,84,351
88,13,5,7,113
5,100,119,130,354
81,28,32,123,264
25,39,13,57,134
57,23,41,56,177
68,63,119,83,333
142,136,60,60,398
92,78,100,140,410
13,117,36,63,229
23,58,68,72,221
110,110,125,52,397
133,21,5,63,222
75,40,42,57,214
11,101,32,11,155
89,66,9,63,227
125,58,133,79,395
73,83,84,30,270
30,133,136,134,433
20,103,88,110,321
129,42,15,97,283
34,112,146,121,413
135,24,42,110,311
134,44,21,98,297
39,69,86,34,228
70,17,66,148,301
78,86,16,116,296
101,65,24,102,292
111,113,95,85,404
18,140,92,47,297
46,15,94,91,246
144,80,130,93,447
52,98,107,112,369
129,5,124,104,362
92,44,89,89,314
63,4,111,56,234
146,25,73,126,370
98,138,24,20,280
119,89,19,23,250
31,80,85,19,215
65,65,4,108,242
36,66,111,8,221
138,79,91,37,345
18,144,52,106,320
107,46,117,76,346
149,108,101,82,440
54,31,102,35,222
65,99,142,91,397
52,147,11,55,265
20,72,72,106,270
99,95,50,2,246
81,116,146,19,362
96,70,66,150,382
44,21,141,106,312
124,109,84,97,414
1,117,59,49,226
145,9,85,136,375
73,105,36,4,218
144,83,5,35,267
28,37,72,100,237
133,51,35,115,334
13,106,97,43,259
72,79,123,137,411
21,144,75,90,330
113,36,88,136,373
42,39,129,5,215
10,67,2,13,92
18,128,87,25,258
127,36,23,44,230
126,107,138,35,406
148,36,85,43,312
122,21,9,64,216
44,139,87,100,370
85,141,142,40,408
75,53,94,118,340
11,137,98,121,367
55,9,76,127,267
67,29,21,22,139
120,63,71,119,373
106,145,58,130,439
92,149,75,2,318
42,4,69,90,205
142,76,4,129,351
78,5,61,52,196
80,43,25,138,286
35,45,105,119,304
130,138,21,9,298
54,104,25,147,330
116,58,105,115,394
110,1,107,17,235
24,62,59,64,209
36,70,18,115,239
32,131,11,119,293
44,48,97,82,271
55,138,88,137,418
33,92,98,93,316
45,111,113,65,334
64,117,59,41,281
137,89,137,29,392
36,23,118,49,226
146,64,76,66,352
43,46,102,143,334
10,100,36,39,185
76,108,64,64,312
125,113,9,20,267
70,24,25,44,163
132,112,90,58,392
95,129,123,132,479
40,92,15,61,208
77,148,120,22,367
122,111,32,31,296
107,99,1,5,212
137,38,90,131,396
83,124,3,56,266
59,70,99,37,265
79,70,3,69,221
22,41,110,132,305
56,87,25,118,286
53,44,99,12,208
64,26,40,2,132
115,64,40,14,233
120,145,147,19,431
113,115,85,141,454
31,142,61,44,278
32,115,150,132,429
114,42,49,3,208
17,62,140,61,280
135,138,54,89,416
83,148,80,92,403
43,28,142,121,334
21,135,33,136,325
135,137,136,127,535
84,149,93,58,384
112,127,52,50,341
9,75,136,61,281
18,51,68,84,221
69,34,128,80,311
53,85,45,110,293
130,38,104,50,322
19,91,91,121,322
99,70,30,22,221
43,10,102,55,210
137,90,142,80,449
71,82,84,17,254
28,147,147,128,450
43,81,98,30,252
22,60,110,9,201
145,146,26,104,421
126,36,13,7,182
85,37,78,19,219
132,140,76,59,407
23,121,124,64,332
131,121,30,116,398
40,67,42,76,225
133,134,116,52,435
111,144,10,110,375
60,53,112,144,369
132,59,1,58,250
112,120,54,99,385
57,76,143,13,289
145,16,115,6,282
50,96,88,88,322
58,1,62,70,191
81,13,11,29,134
93,118,140,49,400
129,82,14,15,240
142,69,59,128,398
19,100,61,62,242
65,66,124,60,315
104,123,57,28,312
22,132,7,45,206
27,147,77,91,342
83,112,12,93,300
116,140,61,102,419
37,49,37,67,190
125,133,67,15,340
12,19,44,33,108
8,110,99,6,223
3,125,2,52,182
127,11,30,33,201
64,52,44,83,243
48,19,42,130,239
1,9,56,74,140
20,54,76,51,201
137,72,69,122,400
96,128,4,84,312
77,6,90,24,197
82,66,147,50,345
42,139,102,88,371
131,34,63,95,323
57,59,128,104,348
51,96,120,21,288
74,148,109,122,453
141,109,25,27,302
40,110,98,37,285
15,39,30,33,117
74,72,43,91,280
69,40,139,99,347
141,72,47,53,313
97,107,110,112,426
113,8,137,126,384
112,103,98,102,415
129,150,82,124,485
35,18,105,15,173
142,34,28,86,290
5,97,112,53,267
139,140,111,99,489
32,64,6,36,138
47,119,118,26,310
129,24,11,74,238
40,78,68,25,211
65,122,138,116,441
71,84,137,81,373
43,47,93,126,309
101,75,129,49,354
33,27,47,7,114
136,97,128,16,377
141,67,67,10,285
95,63,4,16,178
48,20,88,26,182
114,144,1,13,272
142,19,23,133,317
149,99,81,66,395
145,9,117,10,281
17,29,92,50,188
31,57,97,51,236
91,17,30,101,239
107,119,70,52,348
49,114,4,32,199
85,125,111,82,403
23,122,43,97,285
141,76,128,115,460
83,79,16,61,239
57,74,125,9,265
38,52,147,93,330
94,142,116,12,364
84,142,41,63,330
85,79,128,122,414
91,86,48,17,242
129,39,130,132,430
105,126,110,121,462
27,6,48,140,221
35,124,27,2,188
4,28,23,68,123
30,57,149,100,336
141,14,103,31,289
136,115,17,43,311
20,97,101,37,255
63,73,44,75,255
71,22,69,68,230
96,39,33,72,240
122,106,138,123,489
48,95,92,101,336
128,142,51,54,375
105,5,52,145,307
67,74,148,29,318
68,74,145,17,304
140,64,6,4,214
128,63,70,110,371
12,106,106,59,283
2,118,81,118,319
82,6,34,80,202
90,54,118,37,299
78,39,91,93,301
19,138,130,34,321
148,77,23,97,345
146,101,118,35,400
129,116,19,59,323
132,35,108,35,310
74,42,144,49,309
11,103,101,122,337
30,99,54,136,319
55,124,113,16,308
93,2,139,20,254
124,12,39,7,182
21,149,101,55,326
118,71,127,25,341
95,117,80,38,330
90,44,56,127,317
48,31,82,43,204
123,72,137,46,378
88,6,59,140,293
94,145,19,118,376
39,16,131,132,318
36,111,95,109,351
42,99,102,64,307
136,17,87,88,328
47,142,40,144,373
43,122,21,99,285
12,150,144,64,370
95,118,1,86,300
28,44,9,45,126
43,90,119,82,334
13,145,120,19,297
94,16,108,117,335
149,3,66,132,350
105,80,124,56,365
139,41,95,6,281
60,41,113,90,304
49,95,122,58,324
68,77,32,42,219
69,117,30,134,350
115,105,106,50,376
77,144,121,16,358
62,54,51,82,249
30,57,148,7,242
145,40,101,123,409
99,67,22,68,256
103,69,147,134,453
33,87,37,54,211
143,124,44,2,313
124,52,69,69,314
137,135,90,7,369
16,17,19,33,85
127,129,150,101,507
49,91,12,122,274
86,12,150,31,279
66,26,125,64,281
28,40,55,43,166
58,7,66,88,219
99,144,119,122,484
4,77,52,62,195
20,43,2,53,118
98,64,126,88,376
45,130,103,50,328
20,107,90,33,250
48,69,126,78,321
56,72,97,37,262
37,89,2,135,263
90,125,29,15,259
150,105,103,140,498
55,109,137,114,415
58,59,130,10,257
75,50,116,67,308
56,88,23,10,177
58,19,118,13,208
145,93,98,107,443
57,89,127,109,382
143,10,149,85,387
116,36,63,149,364
94,79,68,67,308
86,144,68,2,300
78,115,53,41,287
124,98,43,28,293
119,139,136,123,517
145,144,87,78,454
106,40,145,143,434
30,40,16,15,101
4,102,59,45,210
135,125,74,131,465
85,105,72,18,280
48,124,3,35,210
99,81,100,59,339
124,107,40,88,359
36,42,132,59,269
19,11,82,55,167
9,35,88,36,168
8,72,107,97,284
91,55,73,101,320
50,55,108,47,260
79,85,103,34,301
136,74,121,65,396
113,132,24,62,331
107,124,102,21,354
142,102,88,124,456
142,57,91,29,319
129,29,48,50,256
89,129,58,87,363
135,26,34,41,236
83,124,71,86,364
57,124,65,88,334
6,66,59,37,168
29,101,35,27,192
80,47,87,18,232
98,149,70,129,446
21,26,109,9,165
70,87,33,149,339
48,103,23,95,269
103,38,143,24,308
130,5,85,74,294
103,108,50,26,287
125,96,61,74,356
25,90,97,50,262
36,125,150,105,416
43,19,76,51,189
4,95,52,71,222
146,31,14,113,304
7,7,95,68,177
71,95,71,58,295
115,25,64,17,221
8,35,43,72,158
126,142,66,66,400
34,97,96,6,233
146,123,59,105,433
64,58,34,4,160
98,64,10,75,247
51,108,140,132,431
40,123,145,30,338
59,36,140,63,298
12,2,90,79,183
21,23,42,128,214
37,116,58,71,282
14,8,69,20,111
57,50,134,98,339
67,42,97,17,223
88,110,90,91,379
124,43,11,40,218
146,15,116,126,403
117,84,2,1,204
104,19,144,94,361
113,11,2,34,160
73,100,104,57,334
107,97,141,122,467
13,132,43,82,270
86,149,65,22,322
110,81,44,150,385
128,147,136,44,455
137,114,92,30,373
122,136,129,87,474
94,85,96,52,327
36,127,11,88,262
15,116,105,32,268
11,22,85,46,164
44,120,98,119,381
70,17,15,28,130
117,3,102,90,312
68,114,66,7,255
92,80,116,16,304
132,12,129,33,306
12,74,122,19,227
128,77,35,106,346
103,8,15,93,219
130,53,126,84,393
46,28,110,122,306
60,149,43,145,397
8,10,87,111,216
49,13,23,40,125
83,144,109,84,420
77,6,48,64,195
41,14,102,17,174
28,60,83,133,304
89,22,83,49,243
76,131,123,13,343
3,124,98,25,250
135,39,11,68,253
70,145,108,35,358
141,25,13,137,316
87,138,57,32,314
114,79,106,144,443
103,93,49,38,283
127,58,75,113,373
82,35,137,75,329
2,65,114,74,255
79,85,81,87,332
115,116,27,24,282
86,125,18,69,298
84,38,114,122,358
130,73,128,128,459
145,51,89,90,375
72,28,119,74,293
65,128,121,87,401
118,131,93,111,453
94,20,108,17,239
71,66,67,90,294
65,7,96,24,192
71,88,150,2,311
20,13,119,15,167
106,138,70,61,375
90,80,97,71,338
135,97,115,98,445
35,84,32,56,207
58,14,141,149,362
7,12,65,90,174
91,144,25,9,269
105,133,115,70,423
44,136,65,21,266
74,139,124,10,347
57,114,42,50,263
105,38,131,67,341
61,127,83,62,333
21,103,110,73,307
24,125,60,20,229
100,109,126,14,349
77,22,80,10,189
138,1,112,69,320
58,128,146,71,403
91,23,115,126,355
137,21,78,60,296
116,150,25,48,339
111,86,23,21,241
101,87,68,54,310
117,38,36,10,201
73,109,34,127,343
19,67,24,56,166
1,38,41,15,95
102,117,102,107,428
65,78,123,64,330
70,135,125,22,352
100,48,22,93,263
143,103,11,77,334
37,138,15,112,302
33,12,71,141,257
8,60,104,49,221
81,105,119,25,330
6,8,78,133,225
97,70,92,123,382
104,28,7,125,264
82,112,148,61,403
136,43,131,136,446
30,55,98,3,186
83,99,116,144,442
54,99,20,13,186
50,64,123,8,245
27,19,3,24,73
32,6,23,4,65
89,139,134,12,374
148,67,65,23,303
110,93,109,114,426
5,87,147,16,255
134,72,13,27,246
2,50,49,24,125
93,36,107,95,331
36,61,3,143,243
138,121,52,147,458
47,138,28,45,258
92,72,11,116,291
114,139,69,48,370
103,130,128,109,470
116,33,123,121,393
135,63,74,67,339
18,77,102,31,228
143,36,70,5,254
5,75,59,15,154
62,68,19,141,290
63,147,119,72,401
49,98,14,19,180
125,34,115,40,314
57,122,57,37,273
41,48,28,90,207
79,145,28,1,253
129,22,145,83,379
16,127,63,8,214
59,141,142,110,452
10,86,28,58,182
21,116,17,142,296
85,126,115,51,377
31,69,136,34,270
76,72,2,135,285
74,48,59,89,270
16,91,113,40,260
28,35,42,28,133
117,57,44,121,339
24,86,33,34,177
126,40,111,36,313
149,54,11,10,224
106,92,73,63,334
96,3,32,138,269
25,148,30,34,237
64,97,55,36,252
124,140,67,45,376
133,84,27,112,356
24,22,16,17,79
4,13,65,55,137
32,51,17,128,228
41,11,26,86,164
113,65,144,118,440
129,137,130,9,405
43,1,21,86,151
143,80,34,81,338
121,101,122,24,368
62,111,102,126,401
55,149,48,137,389
52,30,108,19,209
67,17,45,90,219
45,75,95,103,318
38,47,46,27,158
25,115,133,79,352
19,63,150,58,290
6,109,123,30,268
101,22,51,38,212
124,137,127,52,440
75,102,107,141,425
67,72,103,7,249
37,86,32,103,258
105,119,49,135,408
60,23,52,141,276
3,96,8,25,132
50,122,101,102,375
58,61,61,90,270
43,85,94,72,294
118,71,18,79,286
141,20,20,67,248
37,147,139,62,385
17,123,44,106,290
37,25,15,131,208
150,138,32,13,333
89,63,29,150,331
54,138,122,3,317
21,130,95,134,380
90,94,66,132,382
123,9,107,104,343
120,90,7,95,312
136,31,60,12,239
31,3,16,47,97
23,42,110,46,221
29,29,34,37,129
116,52,99,26,293
73,95,100,74,342
42,125,72,45,284
66,100,44,138,348
53,94,32,44,223
46,121,87,150,404
56,41,9,102,208
94,47,22,130,293
13,138,84,146,381
32,150,87,34,303
93,73,16,143,325
73,41,138,15,267
113,6,123,110,352
88,88,62,55,293
73,118,133,56,380
66,83,75,94,318
93,115,128,3,339
23,34,137,127,321
144,65,138,61,408
138,141,108,149,536
149,75,86,67,377
97,130,3,106,336
6,68,73,141,288
75,20,149,4,248
4,25,11,109,149
44,43,86,78,251
102,44,14,36,196
46,86,9,83,224
6,45,55,48,154
12,112,144,25,293
3,38,37,58,136
17,53,144,138,352
128,64,87,26,305
80,114,21,71,286
109,7,69,107,292
60,105,144,10,319
75,128,113,136,452
93,35,65,46,239
54,66,135,126,381
132,58,25,54,269
88,57,13,82,240
148,23,127,132,430
113,57,65,146,381
29,68,150,128,375
150,62,129,32,373
77,149,9,39,274
62,69,72,1,204
122,80,50,87,339
91,121,16,79,307
76,48,30,14,168
60,52,104,93,309
36,56,21,10,123
109,51,44,77,281
67,18,53,8,146
73,122,71,11,277
7,37,13,17,74
24,99,123,123,369
51,44,22,135,252
88,124,65,22,299
111,42,68,10,231
54,9,29,100,192
17,115,61,106,299
143,38,14,123,318
113,63,22,123,321
93,7,145,4,249
80,133,114,92,419
142,68,147,61,418
105,42,16,142,305
55,70,147,19,291
145,148,38,76,407
23,45,113,13,194
146,33,125,98,402
108,12,95,68,283
86,5,42,64,197
62,139,87,93,381
147,33,111,133,424
90,39,126,78,333
75,48,39,22,184
2,3,22,100,127
70,100,98,4,272
89,122,39,99,349
51,58,150,21,280
133,13,63,119,328
103,83,91,55,332
31,70,109,123,333
4,53,110,1,168
43,100,105,149,397
89,7,101,34,231
19,93,89,57,258
94,50,141,103,388
111,79,24,21,235
54,150,52,146,402
123,130,110,6,369
101,141,66,1,309
129,27,66,35,257
11,70,119,82,282
28,125,100,47,300
149,109,5,127,390
28,103,66,116,313
21,33,65,48,167
71,53,131,119,374
11,92,13,64,180
13,25,132,38,208
62,145,119,70,396
130,49,74,135,388
129,36,78,12,255
30,24,141,61,256
100,25,118,73,316
34,88,71,98,291
80,23,124,34,261
32,43,60,102,237
31,33,85,118,267
30,54,79,31,194
49,3,102,112,266
17,19,145,66,247
41,101,126,144,412
127,52,53,16,248
41,41,14,77,173
53,39,51,30,173
28,143,101,112,384
90,109,65,3,267
131,121,66,21,339
85,73,73,116,347
112,41,6,12,171
82,118,59,33,292
128,117,21,38,304
137,143,105,78,463
54,114,102,110,380
89,95,9,6,199
112,142,22,41,317
21,51,63,41,176
31,122,118,139,410
98,8,11,49,166
54,83,11,137,285
40,102,137,150,429
113,131,27,131,402
35,43,91,117,286
10,14,67,110,201
101,117,23,26,267
27,78,73,32,210
93,28,35,51,207
67,149,118,66,400
102,149,10,114,375
72,23,28,86,209
78,110,66,3,257
40,48,31,17,136
82,110,118,109,419
57,21,117,35,230
4,72,56,150,282
85,68,117,126,396
49,123,146,116,434
125,59,51,47,282
12,50,85,73,220
68,61,19,146,294
59,69,40,131,299
52,83,83,83,301
86,72,124,115,397
148,74,43,58,323
15,141,47,130,333
29,4,85,125,243
90,24,101,125,340
46,82,30,129,287
23,118,83,55,279
86,128,97,19,330
147,62,86,147,442
6,134,73,123,336
10,147,71,38,266
33,144,70,8,255
116,81,119,146,462
125,82,100,24,331
52,79,130,16,277
69,96,82,139,386
58,31,143,18,250
75,142,123,90,430
115,27,24,105,271
38,90,105,114,347
4,111,132,68,315
119,130,131,62,442
109,127,85,112,433
12,53,117,114,296
26,92,74,109,301
36,142,93,129,400
124,50,10,47,231
17,54,74,129,274
130,134,75,124,463
93,141,51,105,390
66,55,90,24,235
26,67,112,121,326
55,10,16,23,104
117,70,109,28,324
102,104,60,128,394
145,39,2,73,259
5,90,140,36,271
70,137,132,147,486
139,49,38,57,283
24,93,58,23,198
34,65,145,43,287
90,56,118,48,312
16,126,110,107,359
35,128,134,120,417
24,83,120,124,351
77,93,134,62,366
88,45,60,52,245
91,23,6,48,168
146,127,64,82,419
53,126,134,100,413
111,36,28,54,229
109,6,66,128,309
75,54,121,13,263
3,90,20,32,145
96,112,71,117,396
40,129,77,17,263
105,33,125,76,339
122,36,5,150,313
126,53,14,43,236
117,65,130,33,345
26,145,64,121,356
109,11,33,86,239
144,1,81,19,245
7,8,101,15,131
134,23,96,36,289
88,145,19,91,343
108,78,42,38,266
146,6,139,89,380
126,28,107,90,351
33,110,86,87,316
41,81,47,143,312
70,132,31,84,317
68,97,122,103,390
73,114,89,106,382
46,88,104,36,274
72,18,118,34,242
5,9,96,136,246
98,123,13,82,316
19,26,13,1,59
86,148,83,122,439
11,77,105,89,282
104,31,38,90,263
135,122,51,89,397
57,103,111,143,414
119,116,68,62,365
30,130,104,3,267
41,95,8,26,170
126,90,116,50,382
87,56,103,42,288
30,40,36,87,193
108,65,49,5,227
97,106,132,52,387
43,20,71,34,168
142,113,144,53,452
128,112,111,102,453
52,26,133,108,319
72,99,84,144,399
22,122,105,92,341
130,66,22,24,242
109,68,80,17,274
103,129,99,71,402
111,149,88,34,382
74,71,51,24,220
51,96,11,145,303
22,30,42,130,224
121,109,107,4,341
76,61,132,20,289
68,16,5,42,131
5,102,147,98,352
127,32,85,71,315
64,135,26,19,244
142,20,36,84,282
32,80,46,82,240
128,125,81,138,472
16,67,41,41,165
107,115,85,117,424
76,142,14,55,287
31,129,38,102,300
101,24,39,138,302
88,138,59,81,366
19,7,86,148,260
63,71,130,111,375
100,66,9,127,302
92,31,103,140,366
79,116,136,39,370
138,146,111,94,489
70,26,112,114,322
54,49,97,77,277
8,116,122,86,332
97,92,112,89,390
113,45,145,17,320
12,126,90,88,316
19,144,95,30,288
133,4,116,23,276
38,50,90,76,254
96,81,33,117,327
83,51,43,81,258
102,25,25,57,209
26,83,33,125,267
26,15,80,96,217
23,98,51,98,270
97,5,83,101,286
139,5,72,69,285
27,136,97,9,269
42,122,126,112,402
119,106,107,132,464
13,72,137,133,355
101,84,93,96,374
107,84,85,55,331
70,132,138,136,476
117,136,27,54,334
62,143,50,10,265
65,85,125,91,366
121,3,70,55,249
101,104,29,33,267
106,20,41,115,282
54,77,113,90,334
49,118,113,150,430
82,32,62,113,289
42,112,70,88,312
45,134,45,147,371
72,92,51,59,274
80,33,110,46,269
77,42,37,4,160
108,121,33,94,356
13,136,141,72,362
121,126,77,3,327
104,35,88,75,302
135,23,27,125,310
109,68,144,129,450
143,118,145,68,474
63,145,40,112,360
76,30,129,126,361
97,77,56,58,288
4,38,12,137,191
70,77,117,28,292
4,77,55,35,171
27,118,129,2,276
97,69,53,70,289
59,110,27,105,301
12,58,55,57,182
46,66,126,78,316
9,10,114,17,150
61,76,48,86,271
