CarCount,BikeCount,BusCount,TruckCount,Total
44,50,145,132,371
10,49,31,40,130
63,125,109,120,417
31,22,147,136,336
61,147,128,25,361
99,23,129,120,371
72,126,103,76,377
149,64,81,105,399
91,35,13,23,162
23,78,136,71,308
46,119,67,58,290
35,119,138,71,363
60,106,104,108,378
32,119,67,67,285
5,1,102,107,215
105,73,144,138,460
96,8,80,37,221
86,76,62,81,305
122,29,121,25,297
76,66,58,32,232
148,35,70,28,281
2,102,49,55,208
71,72,8,114,265
96,146,145,77,464
110,51,103,59,323
88,2,148,110,348
75,98,58,67,298
143,149,105,128,525
46,129,75,47,297
126,34,8,60,228
118,2,96,4,220
128,74,43,4,249
7,33,77,9,126
68,6,33,138,245
30,16,6,13,65
133,136,83,133,485
62,9,44,62,177
132,144,46,92,414
23,5,133,132,293
40,76,13,144,273
38,99,131,66,334
128,21,142,17,308
44,31,113,33,221
22,73,143,105,343
36,50,76,85,247
144,8,108,69,329
99,23,144,103,369
104,53,47,103,307
71,58,80,89,298
15,109,91,108,323
47,144,15,1,207
115,36,91,115,357
93,8,87,97,285
150,51,8,3,212
31,33,115,116,295
84,3,138,90,315
60,4,96,12,172
90,139,92,144,465
122,66,98,134,420
36,122,140,45,343
140,90,8,108,346
52,12,14,30,108
49,36,50,84,219
84,121,22,17,244
65,125,2,20,212
32,12,19,93,156
16,149,6,64,235
91,114,54,91,350
107,134,124,137,502
50,138,141,88,417
33,113,73,31,250
99,10,39,47,195
15,18,6,26,65
58,132,65,87,342
9,128,7,63,207
11,33,110,64,218
7,138,29,20,194
53,84,120,108,365
72,87,7,125,291
60,3,16,96,175
28,60,69,11,168
110,138,85,75,408
46,114,17,46,223
45,53,15,39,152
112,117,133,87,449
102,67,127,49,345
94,68,15,137,314
104,91,35,128,358
41,5,89,85,220
9,21,79,74,183
22,6,87,109,224
98,43,81,65,287
41,122,131,78,372
137,139,96,90,462
70,87,15,69,241
40,123,50,108,321
33,49,63,47,192
105,71,2,91,269
120,79,55,4,258
143,38,122,97,400
86,117,66,150,419
95,95,15,94,299
47,58,98,35,238
78,133,90,150,451
38,136,41,13,228
23,134,47,42,246
77,90,105,81,353
59,94,4,55,212
13,120,84,37,254
48,29,96,72,245
85,137,14,54,290
3,18,7,50,78
142,74,48,100,364
27,85,102,100,314
124,33,77,89,323
100,101,84,21,306
73,54,25,31,183
111,58,128,140,437
52,52,66,43,213
139,100,140,87,466
148,124,117,133,522
26,45,88,132,291
6,12,133,36,187
135,79,49,25,288
29,30,88,93,240
26,46,66,26,164
109,93,139,8,349
30,129,150,78,387
132,36,28,24,220
98,14,111,98,321
83,135,116,148,482
148,117,86,26,377
41,92,78,122,333
100,37,84,115,336
123,63,66,105,357
81,109,128,129,447
102,54,133,82,371
83,82,127,133,425
126,42,65,128,361
112,130,42,127,411
53,56,101,34,244
138,91,148,73,450
113,146,92,104,455
35,78,11,72,196
31,42,104,9,186
20,129,49,117,315
107,31,10,7,155
17,1,75,99,192
43,126,75,119,363
29,18,111,91,249
80,59,144,45,328
148,109,46,49,352
79,130,7,10,226
102,97,3,81,283
112,63,1,103,279
2,48,89,20,159
141,56,61,30,288
134,15,13,37,199
88,57,8,80,233
119,32,13,121,285
85,147,74,6,312
71,41,119,144,375
99,138,108,104,449
115,74,72,21,282
35,70,126,97,328
61,93,52,21,227
121,77,137,88,423
15,115,64,123,317
65,104,36,78,283
141,123,99,62,425
18,78,4,62,162
99,12,85,144,340
105,100,69,39,313
107,82,83,138,410
73,62,3,110,248
100,13,6,129,248
10,135,13,54,212
78,142,45,36,301
28,126,110,147,411
130,38,17,56,241
102,25,10,36,173
90,1,102,132,325
67,28,87,83,265
81,112,57,49,299
24,86,25,108,243
128,79,106,12,325
125,73,103,56,357
141,20,27,46,234
66,129,75,52,322
72,77,109,116,374
40,42,94,111,287
124,105,46,34,309
4,91,26,79,200
107,84,61,63,315
33,13,25,103,174
103,11,129,101,344
102,64,140,84,390
89,117,23,81,310
18,83,9,35,145
83,65,145,8,301
67,29,147,86,329
98,110,122,94,424
22,141,146,141,450
21,100,67,26,214
114,111,123,144,492
106,146,141,115,508
105,78,16,122,321
64,95,65,111,335
28,20,49,2,99
131,31,68,138,368
119,47,82,111,359
8,9,93,101,211
150,22,98,117,387
73,130,76,129,408
18,65,6,118,207
11,117,43,86,257
5,68,84,10,167
3,114,37,78,232
45,48,85,26,204
103,84,133,121,441
108,51,150,37,346
79,69,39,73,260
99,81,12,36,228
77,120,38,28,263
60,26,4,109,199
89,26,2,34,151
30,24,78,56,188
29,61,112,19,221
48,59,52,136,295
34,68,121,57,280
103,22,47,15,187
96,107,143,67,413
13,130,58,110,311
63,132,61,69,325
47,128,76,44,295
119,93,120,12,344
11,64,146,44,265
127,96,131,132,486
102,93,54,93,342
2,1,115,47,165
70,21,74,4,169
10,29,83,36,158
150,108,92,22,372
121,96,113,92,422
133,48,79,103,363
133,104,10,93,340
112,24,44,105,285
23,21,92,103,239
70,140,46,118,374
47,89,140,20,296
27,48,115,16,206
77,63,64,127,331
8,112,6,17,143
32,54,32,134,252
7,104,118,79,308
37,19,117,15,188
23,65,126,50,264
135,46,112,65,358
89,132,106,94,421
67,123,113,62,365
131,60,17,93,301
75,136,65,60,336
94,34,39,116,283
18,95,94,11,218
77,78,9,58,222
11,47,123,39,220
54,24,61,48,187
117,146,126,89,478
73,76,43,76,268
13,91,53,138,295
150,9,127,11,297
18,87,20,105,230
31,58,76,139,304
37,129,142,21,329
43,138,29,57,267
34,36,34,47,151
127,62,3,56,248
46,49,145,112,352
87,94,105,99,385
60,64,80,65,269
98,32,92,120,342
121,119,82,120,442
127,87,122,129,465
45,26,130,20,221
50,7,104,34,195
96,106,135,25,362
51,18,1,51,121
129,70,73,11,283
77,54,95,9,235
133,55,62,94,344
1,14,80,36,131
66,43,126,119,354
138,144,1,112,395
99,108,103,118,428
88,135,86,115,424
45,87,118,29,279
113,73,43,61,290
8,71,93,62,234
68,114,4,1,187
139,105,83,84,411
76,11,137,79,303
40,31,51,25,147
140,102,40,3,285
74,30,91,81,276
59,69,93,140,361
46,93,94,28,261
134,52,98,3,287
124,14,87,150,375
17,128,123,28,296
76,102,20,60,258
12,88,97,53,250
19,54,134,104,311
91,55,63,108,317
97,135,127,83,442
112,110,76,100,398
5,5,59,17,86
100,6,142,37,285
111,98,59,71,339
61,55,18,95,229
135,148,53,99,435
96,62,60,47,265
103,31,140,103,377
84,71,34,2,191
33,132,113,19,297
18,142,57,60,277
132,42,99,55,328
19,22,141,41,223
43,39,114,10,206
65,131,129,76,401
128,45,105,98,376
98,117,149,132,496
10,26,89,88,213
70,13,80,21,184
78,33,37,18,166
129,19,6,107,261
107,10,91,94,302
16,40,33,91,180
46,44,89,125,304
135,58,65,44,302
110,48,68,80,306
100,24,115,60,299
65,111,82,134,392
20,16,41,88,165
64,149,121,147,481
142,11,146,129,428
112,9,58,146,325
127,120,83,85,415
131,21,91,126,369
72,118,1,23,214
11,77,128,48,264
1,21,3,140,165
96,139,109,135,479
114,55,135,98,402
89,76,30,94,289
23,142,65,76,306
36,28,68,103,235
32,68,66,114,280
20,67,84,9,180
57,26,116,113,312
128,115,52,67,362
60,26,72,81,239
53,147,13,143,356
7,77,103,4,191
9,53,116,3,181
24,9,139,140,312
97,60,6,86,249
131,142,115,27,415
76,56,88,150,370
48,144,60,29,281
5,53,94,141,293
16,74,42,66,198
125,110,113,149,497
48,3,12,48,111
75,92,42,67,276
52,83,94,139,368
134,122,11,121,388
16,35,117,107,275
2,16,122,107,247
88,5,16,47,156
26,49,72,97,244
74,125,43,118,360
48,99,52,35,234
146,32,68,148,394
38,66,1,38,143
102,109,124,54,389
145,80,119,49,393
141,140,1,105,387
122,28,9,103,262
149,109,56,58,372
136,45,37,17,235
119,118,103,12,352
24,128,39,4,195
109,12,13,51,185
123,17,90,90,320
146,137,79,106,468
47,42,130,69,288
7,43,18,21,89
27,3,134,34,198
25,57,145,20,247
30,89,108,146,373
64,103,73,135,375
5,70,98,71,244
36,36,3,112,187
150,21,132,101,404
129,66,55,109,359
98,73,72,28,271
76,45,80,108,309
16,110,147,38,311
124,88,147,22,381
46,84,16,98,244
85,62,78,19,244
141,15,127,120,403
117,117,54,40,328
59,88,105,49,301
105,111,145,112,473
27,46,52,13,138
45,100,37,72,254
2,44,98,104,248
99,70,113,79,361
127,13,42,25,207
25,91,130,36,282
109,42,103,84,338
62,86,42,52,242
96,136,128,60,420
48,120,6,150,324
101,130,65,96,392
22,29,74,9,134
103,23,27,94,247
14,125,29,9,177
63,38,17,116,234
90,132,65,45,332
108,54,141,90,393
1,70,111,143,325
57,38,81,68,244
123,111,7,79,320
8,92,98,46,244
42,2,145,21,210
46,117,140,144,447
64,52,93,67,276
108,24,50,120,302
16,1,100,79,196
100,117,132,134,483
76,90,90,142,398
149,129,66,50,394
96,23,64,65,248
12,38,26,112,188
48,29,46,75,198
8,109,43,146,306
98,119,52,109,378
65,104,6,78,253
99,19,111,20,249
99,35,93,98,325
142,22,85,55,304
1,128,123,114,366
27,18,30,33,108
77,5,140,6,228
76,17,20,40,153
67,50,58,121,296
76,142,104,14,336
121,77,109,118,425
109,50,30,35,224
73,114,123,150,460
84,60,146,94,384
102,133,3,111,349
43,93,90,48,274
66,122,79,129,396
110,133,95,104,442
100,60,84,104,348
88,150,13,25,276
122,32,42,120,316
149,70,46,121,386
102,7,35,113,257
144,48,50,126,368
55,51,53,150,309
47,35,52,26,160
122,135,39,26,322
90,65,9,45,209
60,82,62,114,318
87,23,146,149,405
45,95,94,33,267
137,131,45,36,349
98,27,66,82,273
31,51,27,87,196
141,9,60,139,349
2,109,97,59,267
116,84,85,93,378
5,99,92,24,220
133,90,145,70,438
124,124,116,28,392
82,23,97,99,301
56,148,21,57,282
66,149,2,108,325
87,15,17,16,135
56,2,81,4,143
143,134,128,113,518
18,79,39,57,193
125,115,129,2,371
29,109,11,107,256
138,24,149,93,404
125,93,76,64,358
89,17,21,133,260
138,50,8,24,220
103,87,55,54,299
79,79,97,11,266
85,25,135,57,302
29,150,49,19,247
46,127,28,115,316
89,115,41,84,329
31,138,83,21,273
78,61,60,62,261
94,107,102,32,335
19,69,133,16,237
150,124,54,54,382
82,79,117,143,421
20,131,60,14,225
105,113,6,136,360
34,87,99,118,338
8,86,137,32,263
20,33,4,40,97
4,125,80,27,236
112,21,12,86,231
17,140,106,143,406
113,18,12,131,274
71,130,104,71,376
29,19,20,127,195
73,134,110,44,361
67,78,14,71,230
94,108,108,30,340
31,62,40,92,225
26,106,86,128,346
112,3,9,59,183
43,54,15,106,218
61,55,137,137,390
3,67,93,2,165
58,34,98,62,252
29,32,129,69,259
23,62,39,7,131
58,81,78,61,278
18,98,27,128,271
143,111,39,82,375
143,39,52,79,313
118,8,112,128,366
70,71,62,46,249
57,145,11,124,337
60,36,97,25,218
102,143,30,100,375
123,55,18,53,249
113,91,12,101,317
45,120,74,18,257
118,95,37,104,354
111,3,32,109,255
135,80,68,71,354
136,73,117,142,468
130,128,123,94,475
49,45,43,63,200
98,150,107,77,432
57,149,139,110,455
48,120,11,21,200
2,111,126,54,293
149,9,20,137,315
140,79,118,125,462
24,144,75,140,383
124,30,106,117,377
134,21,87,95,337
32,47,39,95,213
43,58,15,24,140
25,29,145,117,316
64,53,27,107,251
88,37,25,72,222
102,40,55,138,335
69,69,97,22,257
93,35,45,129,302
149,65,144,135,493
94,43,9,59,205
123,128,76,87,414
54,127,96,4,281
103,2,42,148,295
58,107,4,97,266
26,67,11,34,138
72,136,90,28,326
35,56,113,113,317
58,56,113,143,370
110,29,72,107,318
68,90,107,127,392
108,135,12,3,258
48,144,66,93,351
7,79,87,4,177
130,103,94,3,330
18,141,81,58,298
131,89,141,14,375
120,134,143,83,480
70,104,40,24,238
13,88,27,31,159
130,80,10,23,243
6,20,83,147,256
29,19,58,117,223
70,19,109,103,301
88,37,26,64,215
8,42,40,6,96
66,97,149,78,390
101,121,25,100,347
40,47,5,82,174
83,128,81,64,356
90,126,83,90,389
104,36,29,55,224
55,127,99,130,411
145,61,78,73,357
7,72,72,96,247
56,90,66,29,241
57,35,101,28,221
110,17,90,97,314
92,19,100,85,296
20,79,50,9,158
75,1,85,81,242
16,101,127,118,362
126,55,135,116,432
54,91,62,104,311
136,68,112,120,436
116,102,131,49,398
18,32,73,143,266
41,41,49,83,214
67,138,110,81,396
22,70,23,19,134
16,126,15,75,232
56,86,31,146,319
90,50,121,30,291
105,7,141,14,267
113,123,96,18,350
60,55,108,73,296
109,125,147,81,462
66,114,150,96,426
104,147,35,1,287
94,30,100,56,280
36,143,127,16,322
57,70,108,147,382
32,20,11,14,77
110,12,2,39,163
5,135,7,69,216
106,86,57,68,317
107,88,76,106,377
60,105,51,35,251
106,60,136,109,411
47,100,148,64,359
3,35,20,112,170
97,143,72,53,365
140,49,125,129,443
84,145,86,40,355
142,1,68,67,278
126,24,94,62,306
134,105,111,116,466
87,2,118,131,338
97,106,115,7,325
102,123,64,138,427
96,33,88,43,260
121,54,13,141,329
74,94,139,70,377
21,115,18,148,302
39,4,150,16,209
23,8,96,5,132
50,82,145,80,357
28,35,115,71,249
58,121,70,97,346
10,122,41,4,177
59,116,69,81,325
21,96,2,99,218
135,28,84,150,397
126,61,132,17,336
148,100,17,113,378
130,25,111,61,327
39,61,33,66,199
100,20,77,51,248
1,136,16,57,210
32,87,112,107,338
119,81,12,77,289
34,3,25,20,82
140,24,69,56,289
17,97,25,114,253
94,89,78,143,404
9,19,90,145,263
144,125,123,99,491
38,51,24,10,123
120,30,90,42,282
76,120,85,17,298
37,29,146,96,308
21,57,139,46,263
143,29,56,34,262
16,14,119,93,242
142,98,85,67,392
51,12,64,110,237
56,1,48,7,112
91,66,31,15,203
134,143,93,78,448
30,59,74,55,218
82,109,60,75,326
109,105,113,80,407
109,26,59,74,268
37,64,141,95,337
125,15,132,21,293
140,11,35,49,235
140,38,81,75,334
80,85,121,1,287
1,35,137,95,268
30,83,70,145,328
118,28,3,46,195
56,122,144,48,370
133,119,51,121,424
130,52,48,77,307
110,41,2,67,220
4,110,89,94,297
105,56,19,4,184
76,120,99,15,310
30,59,35,59,183
100,114,21,127,362
4,89,37,114,244
3,108,87,76,274
93,7,94,4,198
7,9,72,150,238
71,117,128,51,367
7,78,13,71,169
22,138,47,67,274
108,123,39,129,399
91,101,30,116,338
34,113,126,127,400
93,74,27,2,196
23,43,77,9,152
124,117,109,5,355
110,3,17,74,204
121,140,76,104,441
29,1,66,19,115
86,51,76,115,328
52,68,27,123,270
79,112,59,132,382
117,118,33,82,350
143,32,67,49,291
108,22,26,124,280
150,44,68,52,314
113,95,89,56,353
66,101,65,23,255
126,145,25,120,416
150,147,137,78,512
54,42,92,4,192
54,124,32,63,273
141,109,52,34,336
34,112,1,137,284
10,103,70,144,327
20,51,42,36,149
102,79,43,25,249
61,50,116,103,330
32,97,43,149,321
30,98,80,137,345
4,149,61,97,311
94,66,17,117,294
124,107,149,27,407
146,21,145,111,423
135,59,5,33,232
139,99,65,120,423
5,5,21,34,65
16,24,70,142,252
106,67,96,119,388
105,72,93,139,409
5,92,12,59,168
93,11,53,100,257
77,130,139,9,355
53,88,66,84,291
4,25,22,76,127
17,68,64,76,225
118,70,66,73,327
54,145,130,46,375
129,67,93,51,340
131,103,31,33,298
63,42,117,88,310
88,126,10,149,373
57,19,8,4,88
39,55,150,114,358
139,127,101,105,472
147,50,129,32,358
24,66,116,10,216
53,81,139,111,384
58,137,16,135,346
130,144,103,4,381
43,77,91,58,269
134,134,83,139,490
75,27,48,128,278
87,30,44,18,179
4,51,116,9,180
64,43,76,21,204
125,24,73,132,354
98,115,60,149,422
149,22,81,76,328
139,9,31,112,291
72,28,71,38,209
111,149,42,62,364
90,14,114,150,368
117,74,144,88,423
122,43,118,62,345
94,95,15,87,291
114,100,31,3,248
127,57,23,89,296
15,63,133,141,352
41,110,115,74,340
146,85,130,147,508
127,110,17,73,327
136,129,99,107,471
113,30,110,35,288
84,115,74,105,378
63,139,36,22,260
51,11,57,110,229
59,133,104,142,438
49,82,86,26,243
76,33,63,3,175
112,41,30,19,202
66,147,61,146,420
12,37,109,9,167
119,95,136,1,351
117,133,34,6,290
6,150,122,18,296
147,60,71,136,414
68,39,128,137,372
112,146,125,119,502
121,47,110,105,383
69,13,57,17,156
53,52,45,82,232
100,21,118,128,367
37,50,67,131,285
98,54,58,84,294
42,76,150,22,290
77,90,78,32,277
59,23,119,91,292
116,22,139,116,393
67,15,104,61,247
79,143,12,36,270
114,134,65,119,432
61,148,23,19,251
64,70,17,20,171
15,90,43,79,227
57,60,103,20,240
122,10,56,4,192
124,93,54,127,398
101,94,131,4,330
93,113,82,35,323
37,102,120,97,356
102,6,38,11,157
95,30,116,142,383
56,65,90,101,312
17,131,113,52,313
121,113,127,6,367
65,37,52,114,268
18,129,32,122,301
141,52,69,145,407
55,133,113,22,323
125,3,18,88,234
117,72,24,59,272
41,63,145,68,317
81,15,20,13,129
84,145,51,134,414
114,49,101,50,314
30,94,78,99,301
146,14,109,106,375
81,62,120,50,313
15,119,60,125,319
141,45,38,10,234
94,31,36,90,251
133,110,6,27,276
126,49,24,148,347
145,56,64,96,361
10,129,148,32,319
146,66,133,37,382
95,34,104,116,349
125,39,20,89,273
88,96,25,101,310
74,16,66,70,226
142,72,45,75,334
118,118,124,96,456
31,139,77,118,365
87,28,85,116,316
114,38,89,68,309
59,137,54,2,252
72,87,83,124,366
47,57,22,140,266
32,24,51,58,165
140,90,116,31,377
132,42,92,76,342
52,86,147,72,357
129,95,18,91,333
64,120,24,49,257
115,115,110,78,418
50,117,50,44,261
127,121,110,27,385
33,15,146,55,249
100,29,112,85,326
34,14,39,134,221
143,133,85,33,394
95,145,134,77,451
9,36,100,146,291
123,34,10,79,246
9,24,145,13,191
29,72,13,108,222
57,65,87,97,306
103,142,148,63,456
71,127,91,130,419
105,27,101,48,281
19,27,16,43,105
2,123,7,33,165
85,128,112,13,338
95,105,6,19,225
129,44,142,35,350
38,98,65,18,219
139,61,142,126,468
129,44,119,53,345
10,145,12,81,248
92,5,19,29,145
82,138,80,20,320
21,27,113,75,236
133,134,92,15,374
116,75,98,120,409
36,39,117,55,247
148,135,53,30,366
92,20,48,85,245
127,33,50,127,337
83,136,149,57,425
42,9,13,64,128
138,44,148,59,389
117,17,136,58,328
45,45,74,29,193
27,36,134,148,345
70,57,25,70,222
36,26,5,145,212
91,60,1,83,235
18,38,137,91,284
91,102,6,60,259
56,23,145,43,267
18,51,38,93,200
117,80,137,131,465
23,10,49,116,198
148,112,5,32,297
6,14,139,12,171
77,110,80,136,403
56,94,33,98,281
108,120,34,14,276
47,43,1,24,115
59,40,118,91,308
148,94,104,34,380
100,55,68,7,230
27,78,27,15,147
63,148,3,130,344
64,54,67,23,208
109,47,62,47,265
73,75,9,25,182
3,137,20,61,221
146,3,64,146,359
15,65,119,147,346
149,83,100,81,413
119,84,21,14,238
147,54,115,38,354
98,47,150,11,306
82,49,82,18,231
38,66,12,121,237
147,136,5,92,380
93,75,136,137,441
90,35,15,41,181
73,113,98,70,354
87,59,147,18,311
79,102,119,70,370
75,24,124,41,264
82,8,32,13,135
52,113,123,74,362
46,20,33,125,224
2,86,83,69,240
139,112,69,130,450
147,100,22,142,411
105,80,120,113,418
124,25,99,116,364
32,117,125,26,300
18,100,146,131,395
132,12,130,81,355
96,40,9,24,169
50,80,103,56,289
131,94,25,148,398
106,138,78,139,461
92,119,30,78,319
42,44,129,58,273
138,32,49,90,309
150,149,5,8,312
53,89,51,107,300
108,20,44,61,233
132,14,138,140,424
102,95,22,148,367
46,141,104,86,377
47,49,89,20,205
81,18,71,18,188
108,145,58,28,339
126,103,12,52,293
30,79,113,24,246
89,73,20,120,302
84,23,40,9,156
142,111,102,71,426
98,7,130,71,306
137,23,53,74,287
32,90,102,79,303
150,9,125,86,370
37,10,20,23,90
35,113,78,41,267
5,14,41,43,103
8,96,63,27,194
104,14,76,138,332
86,34,33,133,286
61,21,56,117,255
26,108,32,11,177
52,27,56,143,278
63,104,72,61,300
34,26,139,54,253
111,46,42,77,276
141,10,114,121,386
48,52,75,75,250
68,117,32,41,258
94,37,109,25,265
17,133,84,40,274
56,4,125,37,222
77,116,83,40,316
38,25,19,25,107
83,143,102,42,370
78,27,133,23,261
91,79,74,140,384
43,150,47,30,270
93,53,23,43,212
19,103,57,64,243
115,122,131,115,483
109,2,138,75,324
8,75,11,107,201
130,38,121,17,306
31,100,142,146,419
80,48,71,129,328
61,32,112,25,230
121,117,16,117,371
99,37,28,20,184
131,43,76,130,380
127,100,17,86,330
78,148,38,92,356
23,135,13,53,224
122,23,118,148,411
49,66,67,143,325
83,24,37,30,174
70,123,119,72,384
29,68,125,127,349
38,131,70,26,265
13,102,93,102,310
109,135,31,97,372
13,53,141,50,257
140,66,77,81,364
92,13,9,140,254
49,126,54,37,266
129,114,107,7,357
63,5,65,98,231
19,69,19,35,142
18,78,72,42,210
60,96,61,133,350
61,130,33,87,311
133,77,95,141,446
33,129,52,102,316
75,138,45,1,259
123,34,94,87,338
69,71,137,147,424
147,83,77,33,340
88,53,103,45,289
124,102,82,142,450
70,91,7,54,222
120,119,74,22,335
147,148,72,121,488
137,57,145,126,465
55,61,19,21,156
135,126,77,89,427
27,140,117,55,339
31,16,76,50,173
32,130,112,23,297
136,125,59,38,358
114,48,136,141,439
2,66,67,124,259
30,76,91,57,254
74,83,99,150,406
21,16,82,114,233
41,30,114,128,313
24,34,59,1,118
48,137,45,105,335
81,94,136,98,409
143,87,148,88,466
32,1,12,44,89
52,22,39,12,125
94,137,140,24,395
56,88,137,56,337
102,98,57,99,356
53,61,148,74,336
51,53,8,7,119
115,11,38,98,262
79,109,74,147,409
6,67,103,70,246
12,82,148,117,359
135,126,69,88,418
137,5,64,45,251
61,8,17,64,150
16,24,73,14,127
86,84,85,113,368
80,89,38,83,290
85,100,51,38,274
33,130,7,75,245
5,17,60,33,115
89,44,148,18,299
114,137,22,148,421
30,48,49,102,229
93,113,135,124,465
15,100,28,141,284
109,100,25,141,375
129,60,1,6,196
137,87,25,150,399
59,57,129,29,274
22,146,115,100,383
142,148,98,105,493
9,97,111,96,313
80,63,94,75,312
129,104,34,73,340
125,9,126,75,335
123,140,5,49,317
115,25,96,30,266
71,13,121,63,268
127,56,29,94,306
23,143,120,102,388
99,86,33,131,349
40,57,8,20,125
99,126,138,123,486
104,28,1,92,225
64,99,65,15,243
105,103,49,8,265
95,28,45,1,169
94,129,146,137,506
137,9,5,105,256
143,21,129,105,398
116,149,44,18,327
111,52,124,5,292
43,120,66,70,299
38,109,4,59,210
69,5,5,11,90
102,88,86,89,365
38,13,19,90,160
78,28,86,148,340
124,23,78,3,228
147,30,94,133,404
134,111,54,115,414
115,104,56,62,337
57,87,53,141,338
73,146,90,25,334
142,71,98,126,437
60,80,31,65,236
134,59,37,120,350
74,123,35,89,321
95,146,77,5,323
42,75,144,100,361
133,92,91,1,317
62,54,32,48,196
127,115,117,116,475
37,4,71,59,171
58,60,84,108,310
20,142,97,102,361
123,34,45,14,216
85,35,54,101,275
136,112,37,94,379
99,51,16,36,202
118,140,6,147,411
118,47,77,102,344
58,23,72,65,218
150,122,87,47,406
94,111,69,99,373
37,23,14,96,170
107,45,49,39,240
74,4,29,147,254
52,101,118,65,336
43,17,47,147,254
66,100,20,89,275
44,12,8,123,187
19,78,37,133,267
34,72,77,39,222
19,133,29,114,295
141,14,82,36,273
140,132,133,101,506
50,104,72,124,350
85,123,38,71,317
80,141,54,84,359
63,82,43,66,254
68,62,62,111,303
16,99,144,35,294
139,6,8,103,256
25,72,138,64,299
7,96,34,17,154
126,80,89,98,393
107,45,112,115,379
79,70,57,76,282
39,60,36,40,175
67,80,93,27,267
39,82,101,20,242
124,33,6,2,165
82,141,94,103,420
95,73,22,3,193
34,114,77,126,351
86,7,81,58,232
2,83,39,58,182
18,7,81,130,236
12,87,105,149,353
36,77,130,67,310
90,73,104,132,399
139,110,73,148,470
96,122,94,28,340
100,83,42,5,230
71,81,127,118,397
49,124,124,80,377
99,11,28,115,253
50,88,68,109,315
77,35,73,108,293
24,78,118,67,287
73,92,145,10,320
52,93,120,31,296
77,120,133,5,335
69,133,85,67,354
20,87,109,124,340
126,108,53,103,390
121,84,142,138,485
67,53,82,22,224
83,41,29,128,281
66,78,67,30,241
17,29,25,1,72
72,23,144,86,325
3,136,18,35,192
41,91,34,116,282
49,28,99,145,321
1,5,133,7,146
40,99,30,116,285
47,150,137,1,335
13,71,49,24,157
81,43,44,23,191
89,100,50,33,272
81,34,148,2,265
10,145,11,68,234
134,13,74,104,325
70,46,17,84,217
130,24,28,65,247
27,108,62,125,322
78,38,60,45,221
141,16,11,140,308
101,57,63,89,310
111,79,98,55,343
11,21,41,27,100
50,143,54,81,328
11,70,126,53,260
77,138,25,53,293
26,64,126,149,365
95,47,32,22,196
45,103,85,38,271
51,53,38,48,190
20,33,91,17,161
150,41,41,58,290
34,38,33,134,239
9,146,150,3,308
131,44,107,134,416
106,99,124,78,407
37,107,66,77,287
86,108,131,38,363
112,19,132,42,305
58,79,88,69,294
81,51,24,122,278
49,83,38,83,253
76,104,51,64,295
87,93,132,102,414
29,147,122,115,413
51,34,27,40,152
63,90,84,66,303
6,49,119,25,199
57,68,89,82,296
88,18,130,33,269
78,142,114,121,455
44,127,86,122,379
41,99,10,146,296
41,96,64,67,268
16,13,117,12,158
108,34,43,4,189
100,12,90,63,265
25,137,98,59,319
87,115,133,76,411
123,56,33,105,317
17,88,58,70,233
138,18,42,41,239
21,94,31,150,296
104,135,119,51,409
56,150,79,61,346
8,91,58,141,298
131,3,69,140,343
115,102,50,43,310
143,90,20,23,276
127,48,90,55,320
57,8,144,23,232
37,1,106,137,281
140,143,108,130,521
13,69,70,121,273
130,10,56,4,200
94,62,38,87,281
46,9,41,19,115
112,8,11,26,157
2,48,73,8,131
107,24,104,89,324
