CarCount,BikeCount,BusCount,TruckCount,Total
134,135,67,129,465
150,66,108,72,396
27,100,102,121,350
52,99,61,129,341
5,46,66,30,147
132,120,136,144,532
86,90,92,73,341
14,138,105,141,398
53,80,17,119,269
120,107,106,142,475
7,36,28,24,95
33,56,10,28,127
110,96,57,69,332
34,97,116,28,275
59,8,83,100,250
57,33,77,114,281
45,91,105,52,293
67,132,103,83,385
15,13,102,53,183
22,73,103,121,319
61,11,138,109,319
69,33,91,107,300
3,137,82,141,363
36,132,15,63,246
81,79,13,97,270
142,39,28,146,355
149,110,24,130,413
59,54,143,87,343
71,136,90,116,413
39,112,97,91,339
32,62,35,139,268
35,96,81,92,304
4,147,131,108,390
30,108,140,123,401
12,94,121,60,287
125,125,103,45,398
17,47,102,31,197
29,45,4,22,100
88,87,32,62,269
58,21,57,19,155
7,9,56,21,93
93,80,135,84,392
75,96,20,36,227
2,9,101,87,199
75,41,135,6,257
81,47,71,20,219
76,101,131,140,448
4,41,98,6,149
139,25,67,16,247
43,41,44,100,228
84,68,19,146,317
92,104,45,33,274
39,51,34,91,215
126,136,72,12,346
30,103,123,147,403
138,40,96,118,392
139,79,109,94,421
112,22,150,106,390
122,130,76,124,452
38,66,26,57,187
85,61,140,124,410
82,134,129,97,442
126,109,92,142,469
105,55,28,6,194
70,95,36,84,285
139,44,67,19,269
36,148,116,32,332
66,23,52,18,159
4,129,128,57,318
114,81,30,60,285
70,73,63,38,244
6,85,86,96,273
97,65,18,16,196
84,85,74,35,278
42,131,126,146,445
77,36,128,120,361
143,47,59,60,309
80,96,44,118,338
30,91,63,124,308
127,115,123,17,382
133,79,49,17,278
17,101,109,77,304
72,87,129,31,319
130,71,139,10,350
15,79,93,80,267
47,147,147,143,484
45,24,122,61,252
89,50,100,110,349
61,94,6,113,274
112,94,1,43,250
37,126,53,85,301
98,73,109,46,326
133,76,109,50,368
11,24,4,3,42
115,101,14,10,240
105,61,79,83,328
88,37,35,6,166
120,77,62,47,306
128,46,144,23,341
139,127,133,100,499
142,24,60,8,234
90,53,52,47,242
50,92,2,23,167
34,10,88,66,198
11,67,2,128,208
11,112,141,31,295
29,148,123,33,333
54,114,147,35,350
21,7,92,17,137
10,21,127,61,219
12,122,29,64,227
78,35,53,79,245
121,45,6,2,174
78,40,10,121,249
134,115,140,140,529
55,146,31,45,277
95,10,148,125,378
99,17,130,85,331
56,100,77,42,275
13,88,40,146,287
9,148,67,112,336
109,99,47,84,339
2,75,52,23,152
119,43,110,40,312
13,133,133,145,424
2,96,106,76,280
42,4,42,44,132
89,38,96,117,340
86,140,12,58,296
1,127,32,23,183
104,4,7,36,151
47,57,74,144,322
141,136,70,44,391
20,103,31,146,300
16,87,38,112,253
61,142,6,14,223
3,119,131,121,374
115,82,34,80,311
49,82,69,108,308
104,27,149,87,367
93,47,53,100,293
29,86,111,127,353
88,130,55,149,422
78,47,104,1,230
84,24,103,50,261
113,4,23,59,199
80,75,131,96,382
73,7,68,31,179
85,135,7,37,264
112,19,117,56,304
9,110,17,122,258
67,21,24,35,147
55,45,3,82,185
93,58,69,55,275
30,148,18,74,270
135,139,134,101,509
105,39,19,111,274
134,43,51,109,337
26,111,69,24,230
8,2,91,146,247
121,68,8,49,246
124,113,119,34,390
98,49,24,132,303
43,130,6,144,323
129,58,51,22,260
51,15,90,37,193
48,101,147,119,415
80,107,65,102,354
133,73,52,56,314
58,113,129,88,388
51,79,118,62,310
117,107,35,5,264
29,98,51,150,328
46,5,67,97,215
117,28,10,39,194
62,98,144,58,362
1,57,47,80,185
36,68,86,8,198
107,98,33,60,298
109,83,18,58,268
30,26,15,66,137
7,82,88,102,279
79,111,85,27,302
47,66,123,93,329
9,15,101,86,211
6,137,130,103,376
66,20,72,135,293
5,25,10,84,124
78,6,77,115,276
141,140,65,11,357
86,65,65,31,247
73,86,109,23,291
138,60,31,43,272
67,72,47,148,334
66,87,106,8,267
1,87,94,24,206
128,34,139,71,372
106,58,14,62,240
89,95,9,95,288
99,49,84,114,346
140,71,139,50,400
13,118,137,78,346
73,55,134,128,390
69,70,74,109,322
65,138,3,147,353
101,58,127,56,342
39,35,143,94,311
11,24,15,95,145
16,37,124,86,263
143,79,91,20,333
50,132,129,33,344
14,138,50,19,221
111,27,39,7,184
61,148,14,129,352
97,146,109,99,451
127,74,119,23,343
149,69,67,25,310
111,117,145,32,405
149,126,129,96,500
125,41,99,124,389
105,125,106,76,412
102,5,120,51,278
94,6,49,51,200
92,64,116,40,312
128,94,118,55,395
11,22,150,74,257
102,110,141,115,468
8,3,3,147,161
47,132,65,133,377
84,110,39,90,323
56,79,72,33,240
71,143,56,120,390
94,96,133,143,466
117,119,19,62,317
68,8,74,118,268
10,106,30,100,246
139,111,49,75,374
82,12,119,74,287
17,27,110,68,222
125,39,2,139,305
58,118,25,82,283
150,142,32,68,392
86,125,110,2,323
36,47,135,65,283
10,100,36,62,208
86,144,117,61,408
25,17,60,90,192
59,142,134,22,357
59,96,13,50,218
43,49,121,77,290
60,49,7,40,156
114,31,91,44,280
111,62,88,61,322
15,94,73,129,311
137,125,132,98,492
150,19,109,145,423
64,17,52,79,212
32,4,65,142,243
30,42,80,67,219
99,144,24,56,323
139,46,70,21,276
150,33,98,68,349
67,88,77,112,344
116,48,12,50,226
109,35,21,24,189
68,148,145,23,384
2,49,32,17,100
52,144,63,41,300
92,119,101,99,411
55,84,15,55,209
147,49,69,93,358
32,28,71,119,250
24,149,76,95,344
24,149,76,113,362
8,38,83,83,212
113,97,51,33,294
41,125,57,23,246
31,4,134,59,228
100,66,56,112,334
139,136,113,91,479
118,149,108,122,497
96,134,119,68,417
118,71,7,3,199
137,99,91,94,421
66,8,53,106,233
8,138,45,149,340
85,121,99,132,437
80,138,127,40,385
38,16,59,142,255
68,100,89,13,270
98,147,110,146,501
2,30,143,45,220
127,33,127,89,376
76,109,61,63,309
114,102,71,148,435
122,86,80,52,340
136,77,67,55,335
19,34,111,141,305
11,76,14,31,132
119,23,55,81,278
9,67,29,72,177
108,34,75,22,239
108,25,79,97,309
110,99,134,47,390
147,117,143,37,444
68,81,70,144,363
63,98,13,36,210
123,75,145,48,391
142,13,74,142,371
14,70,64,9,157
126,138,128,40,432
10,87,68,114,279
113,41,91,73,318
49,30,150,144,373
68,111,33,33,245
73,35,127,128,363
103,50,98,26,277
42,73,72,107,294
97,85,120,127,429
47,145,55,79,326
16,101,96,33,246
102,64,148,10,324
108,66,143,133,450
145,69,43,140,397
94,130,103,36,363
7,149,149,145,450
139,127,30,17,313
74,93,120,9,296
49,54,62,134,299
72,132,98,65,367
118,52,85,34,289
40,98,59,145,342
112,123,44,66,345
108,150,120,120,498
76,77,102,70,325
21,19,54,7,101
106,15,12,83,216
121,2,2,138,263
100,100,34,119,353
38,65,65,104,272
59,23,93,130,305
2,100,87,97,286
108,148,61,111,428
24,26,41,4,95
2,35,74,25,136
58,19,138,95,310
118,38,95,82,333
66,148,8,12,234
96,91,1,1,189
137,49,68,130,384
68,116,146,96,426
112,71,115,43,341
17,14,36,143,210
76,85,103,27,291
28,10,28,147,213
27,30,79,119,255
75,135,21,82,313
126,46,20,7,199
79,58,136,53,326
27,41,51,139,258
5,11,14,9,39
108,81,105,121,415
12,27,92,116,247
26,136,145,87,394
16,1,114,10,141
3,30,35,110,178
121,47,132,43,343
23,145,81,98,347
144,83,63,23,313
86,147,119,58,410
84,138,60,23,305
116,149,8,38,311
132,148,4,21,305
102,28,54,117,301
86,95,15,5,201
39,80,68,134,321
75,99,108,85,367
28,101,142,30,301
143,149,116,51,459
73,117,86,87,363
38,78,4,38,158
72,83,131,88,374
117,2,60,110,289
101,78,67,96,342
96,95,111,147,449
136,145,98,45,424
94,135,70,125,424
4,87,97,80,268
117,35,120,96,368
77,38,70,83,268
41,80,147,142,410
53,144,130,37,364
43,49,105,124,321
29,65,11,74,179
24,118,71,91,304
43,104,8,141,296
143,39,126,105,413
60,45,22,31,158
67,103,17,62,249
50,115,5,61,231
127,91,31,143,392
104,62,62,103,331
116,60,36,103,315
102,100,19,34,255
124,83,123,46,376
139,80,67,95,381
137,60,47,6,250
131,35,28,87,281
130,118,124,141,513
79,7,85,44,215
129,44,56,71,300
138,11,122,97,368
58,52,29,82,221
136,63,83,56,338
59,2,79,33,173
67,97,100,105,369
31,82,122,87,322
140,140,118,135,533
99,73,39,129,340
141,22,7,135,305
80,49,37,69,235
138,80,105,49,372
50,30,57,64,201
90,48,67,131,336
71,85,15,46,217
115,8,13,111,247
107,22,22,116,267
93,121,84,18,316
35,74,32,135,276
76,117,41,97,331
44,45,142,142,373
80,129,125,103,437
93,143,147,148,531
31,10,41,35,117
45,13,107,16,181
92,2,109,144,347
49,84,78,116,327
59,33,128,125,345
102,98,76,2,278
85,89,15,10,199
79,74,120,120,393
33,13,49,87,182
24,33,79,107,243
5,150,99,20,274
110,4,85,84,283
57,113,99,4,273
131,102,38,111,382
132,125,51,25,333
149,121,8,139,417
137,106,24,35,302
137,116,50,138,441
37,121,148,91,397
86,34,84,9,213
41,135,61,29,266
44,38,88,48,218
28,23,143,125,319
131,142,94,48,415
95,131,29,39,294
99,60,11,104,274
25,63,62,51,201
64,149,145,47,405
31,63,124,77,295
42,138,106,12,298
113,25,132,111,381
74,76,73,145,368
103,10,71,60,244
61,11,62,133,267
123,113,127,61,424
35,66,24,70,195
80,82,120,128,410
112,145,76,90,423
132,84,79,29,324
110,68,62,52,292
14,16,100,67,197
142,134,81,108,465
33,53,123,57,266
51,42,110,60,263
90,119,90,67,366
98,48,122,133,401
117,127,91,21,356
83,90,17,80,270
118,55,80,44,297
109,17,101,66,293
105,47,9,68,229
43,104,50,3,200
71,30,7,41,149
108,81,150,43,382
39,71,29,74,213
112,24,58,5,199
127,86,110,67,390
60,127,37,51,275
85,42,55,53,235
2,81,2,133,218
75,62,40,59,236
9,137,59,129,334
131,47,23,126,327
115,123,113,98,449
89,88,40,68,285
101,42,75,140,358
4,82,144,147,377
145,26,72,8,251
117,36,145,59,357
6,114,143,35,298
128,11,54,119,312
26,91,86,59,262
140,59,134,29,362
61,39,14,1,115
126,114,80,138,458
37,75,123,85,320
95,40,89,125,349
147,28,34,31,240
72,77,117,102,368
48,124,26,99,297
105,38,122,144,409
19,103,63,50,235
57,19,116,144,336
87,115,18,50,270
132,127,23,144,426
52,24,43,19,138
90,132,140,35,397
70,39,137,112,358
12,6,60,114,192
148,64,118,47,377
1,111,9,58,179
33,95,8,25,161
127,136,16,64,343
64,112,8,38,222
28,120,138,84,370
51,54,104,25,234
11,15,58,3,87
120,143,40,14,317
90,70,135,144,439
128,5,142,133,408
131,46,43,140,360
33,134,65,101,333
33,115,46,94,288
74,66,46,10,196
12,129,135,110,386
24,95,61,143,323
107,81,111,131,430
63,73,56,29,221
149,9,68,14,240
102,70,92,106,370
36,65,95,147,343
33,103,90,109,335
78,18,64,9,169
90,99,66,72,327
65,100,89,47,301
150,64,111,17,342
19,37,36,43,135
104,125,56,126,411
111,122,111,30,374
82,6,52,80,220
13,37,10,138,198
138,106,149,116,509
122,59,56,93,330
53,140,113,113,419
110,49,91,123,373
30,57,115,106,308
2,103,58,121,284
90,46,95,31,262
134,87,84,67,372
122,4,24,127,277
68,115,94,5,282
26,73,39,45,183
71,86,135,47,339
55,38,21,25,139
89,142,86,104,421
41,33,149,8,231
135,137,136,132,540
137,74,12,71,294
76,42,54,115,287
101,44,52,78,275
88,2,89,78,257
41,79,10,141,271
113,116,141,130,500
64,80,31,22,197
143,109,53,12,317
98,54,127,9,288
63,43,137,41,284
147,92,120,31,390
123,105,19,124,371
148,140,148,93,529
66,10,108,31,215
27,111,134,141,413
41,79,12,127,259
92,23,3,32,150
81,77,7,108,273
129,119,45,10,303
38,69,26,15,148
11,11,56,76,154
131,50,149,27,357
107,131,13,93,344
97,63,83,35,278
34,68,140,136,378
80,18,28,97,223
6,42,137,146,331
34,134,61,60,289
118,77,7,7,209
3,65,49,57,174
15,133,91,115,354
12,132,75,18,237
96,110,67,64,337
36,65,62,42,205
78,24,83,87,272
109,79,67,130,385
26,6,95,75,202
86,43,1,143,273
112,52,18,150,332
21,73,47,31,172
44,53,76,45,218
1,8,116,23,148
139,81,54,88,362
61,54,18,120,253
105,49,48,119,321
75,20,16,102,213
72,99,108,88,367
40,114,53,97,304
44,98,139,35,316
108,84,70,16,278
68,53,51,124,296
30,44,135,66,275
141,45,131,126,443
86,79,60,61,286
36,141,150,13,340
82,92,76,127,377
63,62,25,30,180
16,24,131,129,300
40,90,89,62,281
80,76,85,57,298
115,11,122,105,353
72,149,12,126,359
137,101,43,122,403
65,99,85,137,386
56,141,99,109,405
17,12,42,130,201
36,122,22,3,183
64,97,77,67,305
65,58,50,50,223
119,18,73,26,236
90,40,13,50,193
12,36,144,15,207
57,123,128,124,432
5,22,73,149,249
111,135,115,90,451
10,60,105,27,202
118,78,133,114,443
146,44,36,113,339
38,112,40,69,259
79,43,6,139,267
76,145,135,113,469
91,145,75,102,413
87,88,88,131,394
94,11,62,55,222
37,56,97,129,319
61,73,90,46,270
119,33,20,24,196
61,125,122,39,347
114,89,6,30,239
85,64,74,65,288
71,85,80,95,331
148,100,37,90,375
98,18,134,7,257
136,146,61,42,385
22,55,99,60,236
111,72,118,33,334
37,80,18,110,245
58,138,51,37,284
144,3,30,101,278
61,116,49,92,318
17,74,104,71,266
2,139,105,110,356
127,148,125,4,404
126,84,132,71,413
30,114,22,81,247
21,47,39,10,117
150,135,61,108,454
66,3,33,73,175
90,2,144,137,373
46,87,16,81,230
18,2,38,148,206
93,106,132,128,459
139,7,101,58,305
79,14,123,61,277
67,47,17,120,251
70,112,114,150,446
128,134,87,113,462
64,87,115,111,377
113,40,30,18,201
53,148,142,42,385
141,135,65,147,488
38,113,25,146,322
8,52,107,94,261
41,63,104,3,211
5,83,19,43,150
150,133,107,91,481
125,132,124,83,464
74,63,15,112,264
3,117,87,55,262
26,119,95,107,347
55,57,131,102,345
15,84,41,119,259
121,43,79,8,251
78,77,71,101,327
52,9,11,118,190
39,122,131,39,331
48,54,143,13,258
100,10,31,32,173
48,125,45,2,220
70,105,61,95,331
71,64,128,34,297
79,134,82,12,307
2,131,67,21,221
1,146,36,39,222
140,142,8,141,431
41,21,71,29,162
61,47,94,138,340
9,78,108,48,243
27,139,34,94,294
91,25,62,8,186
87,50,17,35,189
90,3,129,8,230
46,136,72,135,389
146,92,10,13,261
8,9,7,63,87
7,134,41,138,320
43,49,24,65,181
26,1,83,91,201
102,137,92,103,434
149,28,79,62,318
127,12,99,115,353
51,20,123,115,309
94,72,53,108,327
50,66,149,130,395
44,78,66,104,292
33,46,54,15,148
126,7,124,89,346
84,111,33,32,260
71,17,64,134,286
127,63,39,70,299
8,81,32,38,159
59,17,70,14,160
29,37,19,127,212
129,124,32,21,306
50,63,33,110,256
96,6,91,11,204
112,42,75,98,327
30,15,112,14,171
140,13,96,41,290
1,84,128,3,216
139,65,63,56,323
37,64,87,35,223
90,71,132,72,365
92,36,81,101,310
56,46,68,128,298
65,13,25,43,146
127,99,15,90,331
43,56,8,10,117
24,113,101,126,364
68,17,14,89,188
139,144,78,69,430
123,15,129,24,291
3,20,35,14,72
116,60,29,125,330
53,127,18,138,336
103,120,22,26,271
90,63,42,134,329
52,125,135,83,395
123,136,58,132,449
53,142,39,105,339
60,11,24,130,225
32,60,20,16,128
74,117,123,115,429
88,57,78,16,239
121,9,1,57,188
36,10,124,28,198
10,71,72,74,227
100,33,77,78,288
101,37,122,30,290
76,120,1,24,221
86,60,36,128,310
16,25,133,26,200
89,101,26,113,329
47,75,90,77,289
74,143,143,74,434
39,81,61,63,244
118,21,96,43,278
45,17,93,125,280
87,140,19,56,302
70,100,149,5,324
65,138,89,130,422
15,88,10,29,142
54,9,37,46,146
74,121,20,142,357
55,128,120,78,381
83,26,140,8,257
67,58,127,108,360
8,28,1,130,167
140,55,100,103,398
8,65,139,145,357
113,25,61,11,210
144,13,145,28,330
112,101,44,130,387
52,8,23,45,128
7,2,150,73,232
17,4,17,125,163
105,122,42,2,271
64,99,86,133,382
140,88,12,58,298
132,58,116,21,327
25,62,24,84,195
60,54,38,55,207
150,148,16,52,366
53,6,15,75,149
112,94,63,11,280
19,103,128,127,377
21,48,111,124,304
140,34,84,27,285
67,114,34,8,223
130,138,74,77,419
149,8,77,98,332
146,15,71,5,237
38,141,55,65,299
26,137,56,13,232
150,40,141,86,417
41,77,38,99,255
65,130,18,95,308
11,122,121,136,390
48,7,134,116,305
36,51,122,59,268
93,107,10,55,265
53,14,42,64,173
91,40,146,139,416
138,140,97,77,452
45,9,33,20,107
133,21,97,83,334
147,36,25,86,294
26,117,28,42,213
27,87,131,148,393
143,65,111,118,437
48,45,43,73,209
32,95,132,100,359
126,23,75,17,241
69,30,16,72,187
53,113,100,32,298
14,122,50,8,194
142,117,115,90,464
7,45,61,108,221
63,90,91,92,336
137,27,105,111,380
52,69,147,62,330
56,147,69,44,316
99,72,149,82,402
116,141,44,20,321
88,103,106,136,433
5,96,50,105,256
122,67,96,42,327
149,62,98,41,350
18,97,90,140,345
81,81,106,129,397
21,119,147,56,343
72,128,2,62,264
30,108,113,34,285
147,94,106,82,429
130,130,39,147,446
88,120,22,84,314
110,128,61,119,418
104,11,144,129,388
39,131,91,9,270
84,2,93,26,205
29,12,76,2,119
101,35,107,46,289
129,59,147,59,394
28,131,33,44,236
95,29,68,9,201
81,124,68,115,388
81,123,42,69,315
43,19,99,7,168
77,122,124,83,406
107,82,117,86,392
116,58,140,60,374
54,136,28,26,244
102,137,2,8,249
140,117,118,76,451
131,71,91,81,374
10,54,57,42,163
76,106,25,14,221
44,126,108,15,293
11,144,18,79,252
107,56,112,108,383
75,34,124,136,369
23,98,39,113,273
105,76,19,70,270
112,119,54,93,378
68,51,142,58,319
70,37,38,19,164
15,19,55,143,232
146,95,122,95,458
101,36,61,75,273
112,138,118,101,469
111,1,126,127,365
74,58,21,92,245
139,131,91,95,456
109,139,148,12,408
46,84,150,31,311
141,111,73,41,366
71,117,125,136,449
69,64,52,116,301
137,133,73,37,380
30,45,34,5,114
127,80,26,138,371
27,134,58,51,270
114,107,128,69,418
109,56,82,27,274
130,116,14,124,384
87,111,67,34,299
88,45,129,106,368
31,4,11,57,103
63,80,63,24,230
64,11,4,87,166
39,106,111,63,319
130,111,71,63,375
1,112,13,6,132
68,40,121,31,260
84,6,122,111,323
129,50,23,146,348
134,13,43,56,246
26,141,26,138,331
30,104,24,89,247
95,35,55,15,200
54,115,52,121,342
2,41,143,131,317
130,19,126,29,304
111,63,62,130,366
80,22,83,36,221
61,84,109,134,388
89,60,6,35,190
38,5,86,134,263
122,89,36,126,373
98,32,75,141,346
9,74,99,77,259
93,90,97,90,370
32,4,35,117,188
30,136,91,80,337
107,18,11,56,192
123,1,61,80,265
119,49,64,9,241
115,139,150,74,478
133,20,83,136,372
140,96,80,24,340
108,142,139,137,526
124,141,124,58,447
17,70,74,135,296
94,92,35,123,344
25,118,100,94,337
126,12,13,68,219
46,5,81,2,134
27,15,138,35,215
91,6,99,26,222
143,45,112,135,435
28,115,135,94,372
23,149,26,106,304
134,138,98,99,469
77,31,97,117,322
13,76,25,91,205
141,11,37,138,327
75,121,111,137,444
67,138,52,80,337
44,83,10,24,161
69,47,102,125,343
68,19,83,118,288
56,72,148,52,328
146,84,45,104,379
139,128,90,73,430
65,102,71,29,267
32,29,67,14,142
107,71,140,24,342
115,15,103,72,305
87,90,33,53,263
140,106,64,24,334
29,120,30,20,199
130,7,39,79,255
120,91,4,21,236
96,79,126,113,414
70,14,150,17,251
113,145,101,33,392
81,42,67,40,230
21,98,9,57,185
88,135,112,108,443
106,81,68,104,359
14,12,108,86,220
111,129,115,73,428
23,114,66,50,253
146,143,3,26,318
42,6,33,109,190
99,101,100,44,344
77,33,137,63,310
89,129,124,65,407
89,6,135,20,250
119,117,83,114,433
64,102,55,98,319
21,127,18,117,283
142,54,146,123,465
59,79,27,124,289
108,117,22,39,286
10,24,23,29,86
93,92,36,64,285
59,11,101,14,185
141,60,24,8,233
5,86,143,12,246
43,12,88,7,150
111,4,17,3,135
36,16,110,63,225
124,83,35,15,257
85,115,56,11,267
74,113,84,11,282
115,96,16,122,349
129,117,29,128,403
112,113,12,123,360
26,137,118,77,358
80,96,101,72,349
100,58,50,112,320
11,8,77,55,151
65,21,96,58,240
113,107,147,31,398
27,84,77,34,222
93,121,37,76,327
112,71,122,29,334
125,132,43,150,450
117,82,125,143,467
109,100,48,146,403
19,18,110,146,293
1,140,2,12,155
119,136,48,123,426
4,105,150,21,280
150,53,24,6,233
30,145,98,148,421
118,88,13,33,252
141,69,3,82,295
149,141,63,99,452
43,23,104,17,187
47,3,45,129,224
32,76,88,65,261
110,24,43,52,229
16,88,76,18,198
23,89,72,113,297
35,1,90,26,152
64,36,54,76,230
127,50,93,71,341
67,147,64,75,353
74,26,9,91,200
18,84,66,40,208
117,123,22,57,319
37,54,18,52,161
147,105,5,125,382
36,60,36,30,162
47,70,126,85,328
5,130,1,68,204
54,11,72,71,208
73,5,30,79,187
123,67,34,146,370
60,137,30,14,241
98,113,118,133,462
120,101,75,31,327
18,94,123,4,239
72,40,61,95,268
53,107,84,111,355
65,69,62,31,227
119,110,39,61,329
129,150,17,135,431
46,127,49,129,351
46,127,56,35,264
35,75,98,100,308
61,70,90,125,346
59,17,42,100,218
68,141,70,6,285
50,114,131,48,343
54,65,148,105,372
91,3,14,7,115
63,82,45,35,225
11,66,82,104,263
32,87,69,128,316
28,4,146,112,290
96,107,7,18,228
118,55,50,148,371
145,109,49,143,446
39,6,25,141,211
116,54,13,69,252
117,145,142,1,405
78,89,5,77,249
114,137,3,96,350
49,118,145,80,392
24,80,40,56,200
23,79,98,61,261
11,53,86,45,195
16,34,49,136,235
56,144,42,104,346
124,41,9,66,240
12,76,49,136,273
96,134,63,11,304
120,32,41,46,239
137,62,4,98,301
84,59,149,50,342
83,136,34,106,359
104,86,115,9,314
45,82,90,55,272
43,81,92,135,351
32,90,7,41,170
71,47,9,69,196
83,83,122,95,383
68,23,60,22,173
137,127,147,31,442
145,128,31,29,333
46,147,61,2,256
106,71,138,34,349
73,35,87,80,275
9,33,43,43,128
76,21,47,150,294
105,26,94,51,276
109,78,20,99,306
28,138,19,120,305
28,57,73,60,218
57,31,116,36,240
103,11,55,38,207
131,94,10,27,262
53,34,150,84,321
66,92,57,96,311
25,140,126,61,352
129,144,107,38,418
20,106,61,83,270
64,75,34,28,201
104,55,142,28,329
134,92,47,32,305
141,139,72,11,363
7,96,101,30,234
82,138,118,110,448
71,75,85,20,251
134,140,30,74,378
40,100,18,128,286
75,22,36,123,256
21,51,45,97,214
103,9,22,63,197
150,120,100,23,393
7,29,25,68,129
75,81,119,1,276
21,56,122,90,289
120,98,97,35,350
105,91,58,119,373
130,88,10,29,257
82,150,25,26,283
11,7,19,126,163
127,14,98,95,334
101,29,14,22,166
39,8,39,22,108
49,86,61,27,223
2,143,119,112,376
127,120,82,53,382
110,72,10,127,319
37,88,16,37,178
31,17,46,7,101
131,124,90,141,486
44,140,42,38,264
9,7,76,37,129
97,75,38,49,259
2,27,118,35,182
145,87,139,3,374
141,136,100,15,392
33,29,15,27,104
127,72,62,13,274
108,51,56,51,266
128,84,25,85,322
62,9,150,120,341
120,149,133,9,411
102,9,46,65,222
6,94,37,117,254
120,127,35,147,429
120,142,106,34,402
146,83,135,16,380
97,137,80,38,352
89,106,122,78,395
117,122,21,146,406
56,100,107,74,337
126,78,107,150,461
86,2,132,49,269
14,79,35,16,144
148,64,77,82,371
142,54,72,17,285
90,57,143,25,315
37,109,7,65,218
23,115,101,81,320
124,9,21,137,291
50,79,41,87,257
17,9,66,132,224
17,83,86,89,275
7,71,53,57,188
65,102,124,14,305
96,97,13,108,314
81,113,93,63,350
142,122,32,60,356
123,109,127,10,369
46,146,20,87,299
64,62,104,132,362
106,4,55,79,244
130,80,22,148,380
135,84,121,81,421
120,109,61,19,309
70,77,2,93,242
64,6,54,4,128
56,31,62,131,280
77,6,45,95,223
94,20,29,33,176
18,120,90,120,348
83,9,150,21,263
37,111,97,144,389
65,131,118,23,337
31,99,143,83,356
21,143,131,5,300
78,21,136,122,357
134,115,31,90,370
127,101,53,112,393
7,98,92,27,224
38,50,34,65,187
56,87,136,120,399
93,106,63,150,412
144,49,58,83,334
64,116,101,22,303
52,117,131,22,322
130,29,95,53,307
39,126,138,83,386
77,145,148,70,440
135,104,149,14,402
22,132,143,47,344
41,81,35,140,297
3,135,113,115,366
113,94,100,97,404
121,20,122,28,291
40,97,143,15,295
28,71,114,103,316
30,11,58,105,204
121,64,113,33,331
19,144,18,120,301
119,117,139,89,464
134,38,37,99,308
20,14,124,66,224
60,79,69,78,286
117,28,94,144,383
15,111,2,146,274
40,2,87,144,273
83,137,62,6,288
61,66,116,130,373
147,107,17,34,305
37,131,50,3,221
106,148,41,93,388
125,145,86,147,503
27,5,103,57,192
47,6,22,15,90
60,66,55,23,204
75,127,34,83,319
145,98,35,13,291
117,25,129,39,310
104,72,85,137,398
16,102,103,127,348
125,115,29,102,371
75,45,126,147,393
76,130,1,7,214
126,133,52,48,359
81,50,36,93,260
93,60,10,91,254
16,135,109,146,406
85,118,68,79,350
102,69,91,136,398
44,47,27,4,122
143,67,136,2,348
61,133,35,33,262
149,20,138,97,404
136,57,37,34,264
88,80,107,70,345
55,34,124,149,362
29,71,63,22,185
136,150,103,79,468
67,73,46,81,267
60,20,139,108,327
77,110,17,105,309
82,116,36,101,335
9,34,112,96,251
18,129,95,11,253
113,123,33,125,394
62,105,68,130,365
104,101,16,61,282
35,53,130,8,226
53,58,54,21,186
96,120,74,99,389
15,41,35,92,183
85,43,110,75,313
37,62,83,141,323
29,57,146,18,250
15,32,64,44,155
113,42,42,17,214
20,110,16,77,223
86,51,87,87,311
146,12,91,104,353
141,19,3,116,279
