CarCount,BikeCount,BusCount,TruckCount,Total
113,3,76,144,336
63,142,122,18,345
80,59,4,88,231
57,142,9,86,294
148,117,28,2,295
42,2,40,115,199
141,47,47,100,335
14,26,78,141,259
82,42,54,14,192
64,100,43,88,295
120,132,125,146,523
97,18,94,107,316
36,138,90,121,385
133,80,137,129,479
74,110,42,99,325
38,23,147,45,253
150,84,27,28,289
76,117,147,138,478
142,111,68,49,370
112,85,145,47,389
63,16,6,115,200
138,91,26,57,312
125,75,100,40,340
82,86,38,142,348
24,128,59,65,276
124,117,142,118,501
92,122,28,29,271
81,135,114,61,391
150,142,135,41,468
2,78,94,121,295
121,98,69,21,309
23,10,108,11,152
117,32,5,135,289
65,91,25,2,183
113,28,144,102,387
10,116,114,63,303
18,45,64,17,144
130,125,15,6,276
118,90,11,46,265
15,123,8,105,251
21,36,136,75,268
11,126,138,4,279
69,46,132,89,336
117,98,28,5,248
131,75,75,142,423
131,19,64,73,287
48,88,138,92,366
6,50,143,64,263
68,124,59,111,362
24,15,124,91,254
100,115,126,1,342
42,75,84,101,302
134,141,20,91,386
129,31,113,133,406
69,35,70,20,194
122,23,28,36,209
46,52,57,117,272
139,3,93,47,282
61,147,9,47,264
61,129,85,32,307
129,78,104,38,349
57,124,123,66,370
89,12,111,34,246
102,118,28,37,285
112,85,33,38,268
84,44,103,33,264
108,40,56,87,291
23,35,84,65,207
43,122,141,8,314
23,105,123,141,392
30,32,24,148,234
59,70,75,79,283
12,79,67,23,181
128,4,95,82,309
37,106,23,128,294
96,39,11,20,166
103,12,39,47,201
88,121,2,73,284
30,143,77,53,303
37,5,21,70,133
40,31,48,8,127
116,62,11,134,323
58,132,139,94,423
150,4,18,4,176
50,81,33,47,211
79,68,15,43,205
61,5,64,87,217
89,55,136,106,386
135,8,18,15,176
127,130,128,15,400
19,81,90,83,273
134,126,74,67,401
118,92,127,6,343
134,127,35,50,346
68,96,103,129,396
50,30,48,61,189
115,108,106,72,401
18,27,67,82,194
120,52,57,132,361
49,2,32,110,193
24,72,46,43,185
41,24,39,9,113
81,28,103,9,221
111,73,76,10,270
129,99,127,130,485
39,22,30,54,145
34,129,25,93,281
108,24,14,13,159
87,64,54,94,299
41,44,59,78,222
80,94,129,99,402
45,59,139,46,289
79,47,4,104,234
95,114,103,44,356
63,106,57,140,366
62,13,34,145,254
15,84,130,72,301
144,126,119,72,461
115,133,97,43,388
19,71,59,37,186
114,20,6,86,226
28,92,23,76,219
67,136,9,58,270
121,20,37,60,238
144,137,59,52,392
58,128,43,93,322
31,122,47,93,293
55,20,34,111,220
104,146,102,148,500
87,31,49,7,174
49,13,23,118,203
51,39,49,41,180
119,32,119,25,295
88,58,4,118,268
18,82,33,90,223
5,45,134,130,314
88,35,52,23,198
89,105,96,91,381
147,32,83,134,396
54,3,63,56,176
132,86,51,44,313
38,108,66,104,316
29,4,24,77,134
34,64,69,14,181
98,83,119,3,303
71,22,108,69,270
114,110,25,128,377
104,1,28,148,281
6,114,42,85,247
88,78,140,141,447
132,147,90,81,450
46,141,143,104,434
43,14,103,101,261
82,74,134,62,352
75,69,22,80,246
76,63,24,150,313
20,120,4,13,157
15,25,111,137,288
111,147,56,123,437
71,110,33,88,302
21,93,124,38,276
83,124,44,24,275
60,71,56,97,284
60,54,55,76,245
42,76,17,129,264
12,21,103,61,197
68,59,94,31,252
135,26,6,54,221
136,41,14,21,212
36,61,99,52,248
110,62,89,35,296
68,122,4,124,318
63,31,87,27,208
147,83,132,149,511
122,92,10,138,362
147,39,58,20,264
134,70,26,88,318
134,143,5,73,355
95,134,92,118,439
55,32,32,59,178
48,87,84,118,337
95,41,107,128,371
71,136,38,42,287
89,57,74,107,327
103,64,44,101,312
45,44,108,131,328
28,8,10,146,192
10,44,139,15,208
136,140,15,120,411
2,92,1,102,197
146,24,139,18,327
72,60,64,92,288
59,59,143,147,408
34,11,97,2,144
1,128,81,47,257
113,149,125,39,426
90,115,34,123,362
68,127,52,121,368
96,96,126,92,410
136,137,65,140,478
23,89,98,109,319
97,14,110,25,246
46,67,137,40,290
134,83,73,111,401
129,27,119,111,386
143,149,96,103,491
137,50,113,9,309
35,69,132,5,241
98,60,61,71,290
110,131,149,39,429
99,66,109,43,317
15,129,84,23,251
23,51,7,75,156
107,21,20,33,181
100,24,100,142,366
20,135,68,24,247
35,135,33,121,324
71,63,111,144,389
36,101,107,120,364
39,56,100,66,261
33,23,120,43,219
135,82,113,139,469
140,18,110,53,321
139,103,39,132,413
23,121,136,40,320
50,49,69,143,311
88,21,131,90,330
98,135,38,33,304
142,106,133,28,409
45,94,145,72,356
3,60,31,18,112
73,63,76,48,260
88,111,121,20,340
80,17,14,139,250
79,43,98,115,335
33,146,15,90,284
32,15,59,139,245
114,101,50,46,311
117,78,32,122,349
47,49,11,118,225
135,84,108,97,424
35,125,32,65,257
5,73,57,34,169
57,99,77,136,369
23,44,12,139,218
18,35,89,33,175
96,109,12,19,236
64,69,119,70,322
2,119,129,7,257
56,86,130,135,407
77,93,66,103,339
35,46,150,148,379
90,134,80,37,341
81,146,59,16,302
74,133,134,61,402
42,54,22,113,231
69,36,131,103,339
1,40,133,71,245
67,73,54,27,221
95,64,73,52,284
68,80,144,65,357
20,6,138,90,254
19,96,128,88,331
117,83,60,84,344
89,146,132,4,371
51,93,34,138,316
121,142,83,121,467
18,5,8,103,134
74,141,140,106,461
121,130,60,75,386
79,146,79,7,311
57,22,47,67,193
116,61,72,47,296
127,124,33,91,375
36,120,123,103,382
14,36,85,71,206
99,129,75,9,312
50,100,62,148,360
48,15,60,106,229
100,76,21,114,311
23,44,53,142,262
123,12,107,2,244
89,56,118,27,290
31,19,85,94,229
110,90,69,72,341
74,71,145,133,423
2,29,107,32,170
68,138,72,75,353
61,56,62,63,242
1,39,102,91,233
27,105,13,121,266
61,46,132,57,296
86,76,68,111,341
121,99,120,140,480
143,90,7,105,345
135,112,10,90,347
71,130,55,142,398
131,20,77,62,290
47,76,52,45,220
35,133,114,74,356
147,50,101,94,392
1,106,95,19,221
21,71,29,109,230
35,65,52,125,277
114,109,9,11,243
27,82,139,80,328
34,21,108,51,214
126,105,111,16,358
27,76,80,120,303
103,4,78,72,257
97,129,113,114,453
134,91,98,40,363
112,119,25,22,278
146,49,132,81,408
20,51,65,44,180
14,75,133,123,345
36,14,50,37,137
95,45,62,98,300
20,4,20,85,129
113,103,18,130,364
92,107,60,29,288
15,72,45,10,142
102,131,1,121,355
26,3,66,29,124
111,102,4,98,315
26,113,20,15,174
147,87,46,80,360
113,55,84,89,341
76,135,7,65,283
106,131,6,89,332
26,74,84,149,333
5,106,136,59,306
93,43,101,32,269
104,143,70,97,414
5,11,82,60,158
96,8,93,133,330
47,125,8,83,263
88,140,68,93,389
78,77,40,33,228
120,62,67,22,271
16,8,23,2,49
86,8,98,50,242
77,115,118,70,380
70,26,14,2,112
33,83,134,28,278
94,110,24,119,347
12,31,107,10,160
1,4,79,66,150
143,59,46,59,307
97,76,142,14,329
45,139,125,70,379
80,137,9,21,247
20,118,71,116,325
138,22,55,38,253
57,1,138,72,268
132,104,131,73,440
150,71,15,89,325
93,92,88,52,325
28,119,76,118,341
63,103,136,69,371
94,65,112,70,341
13,119,38,97,267
97,54,44,118,313
3,95,46,9,153
138,66,68,40,312
65,31,100,129,325
134,55,40,116,345
39,59,126,15,239
4,89,45,29,167
59,127,120,5,311
145,121,95,29,390
46,29,77,84,236
130,6,93,41,270
131,25,98,26,280
135,97,112,53,397
144,135,16,98,393
56,130,102,148,436
88,133,147,70,438
41,56,100,109,306
86,136,91,83,396
24,134,80,4,242
55,3,66,93,217
121,34,118,97,370
13,49,46,36,144
75,20,19,25,139
81,78,2,32,193
8,133,128,2,271
134,79,79,34,326
46,104,150,58,358
25,55,143,132,355
36,110,20,65,231
90,10,132,42,274
96,88,72,106,362
129,49,141,73,392
91,76,18,41,226
59,133,60,116,368
124,1,45,49,219
125,18,144,113,400
65,123,84,2,274
23,15,131,64,233
137,127,110,44,418
125,104,118,38,385
137,44,36,112,329
3,134,25,62,224
18,78,149,12,257
140,137,3,122,402
121,80,10,124,335
4,20,78,81,183
99,126,106,12,343
129,52,90,17,288
96,42,82,124,344
62,135,50,97,344
16,146,125,100,387
137,49,62,129,377
59,30,85,68,242
88,79,138,6,311
146,66,64,67,343
80,65,51,95,291
121,78,94,134,427
45,5,47,64,161
16,64,137,141,358
146,46,94,73,359
20,130,32,141,323
113,54,126,57,350
88,135,53,144,420
131,131,145,108,515
47,6,28,56,137
31,129,61,39,260
77,135,66,37,315
5,48,115,139,307
13,52,6,22,93
115,143,18,70,346
128,124,69,53,374
127,84,112,134,457
72,98,54,102,326
76,124,87,42,329
142,69,69,8,288
18,36,21,120,195
65,48,53,86,252
142,62,6,28,238
77,82,123,53,335
63,29,20,25,137
100,119,127,33,379
25,14,149,147,335
12,90,97,38,237
27,85,121,57,290
111,59,135,16,321
87,106,14,5,212
65,34,44,123,266
120,121,51,62,354
49,21,49,95,214
19,119,28,146,312
65,34,20,128,247
64,64,13,55,196
51,5,6,30,92
101,149,26,125,401
86,71,29,93,279
4,103,130,57,294
125,68,17,43,253
73,128,19,72,292
123,49,87,67,326
10,84,43,41,178
142,41,108,109,400
130,39,121,78,368
88,38,74,59,259
66,147,127,117,457
108,18,27,14,167
84,54,75,55,268
32,73,148,57,310
29,51,123,19,222
33,90,52,45,220
126,98,93,45,362
48,81,102,17,248
39,110,68,129,346
2,99,88,32,221
101,105,49,56,311
62,147,141,99,449
17,63,4,13,97
81,51,123,45,300
57,64,120,29,270
41,15,36,150,242
17,132,36,13,198
44,77,114,3,238
80,55,57,69,261
73,38,85,137,333
91,125,64,64,344
107,116,61,1,285
66,141,55,113,375
109,37,124,98,368
108,4,9,104,225
82,3,147,54,286
143,100,84,59,386
119,8,146,89,362
95,134,126,26,381
81,117,31,84,313
93,98,20,143,354
27,147,62,90,326
131,24,71,119,345
116,101,54,11,282
45,78,64,71,258
27,79,11,3,120
33,55,45,78,211
88,81,136,14,319
63,35,67,43,208
62,133,80,142,417
94,46,106,128,374
14,111,30,57,212
93,28,59,105,285
59,18,85,79,241
113,72,109,70,364
74,145,66,79,364
32,46,105,73,256
6,76,148,100,330
7,143,150,22,322
134,66,62,77,339
7,17,38,107,169
107,45,150,119,421
128,30,74,16,248
112,71,126,144,453
66,103,65,140,374
90,20,41,32,183
76,106,62,95,339
108,80,137,120,445
133,38,37,90,298
102,149,29,68,348
8,116,66,3,193
21,123,61,5,210
129,25,8,128,290
107,149,95,95,446
134,5,62,54,255
6,106,56,125,293
91,111,58,99,359
18,48,76,117,259
72,131,46,55,304
52,103,125,67,347
33,94,57,143,327
20,35,3,143,201
45,62,133,115,355
116,13,98,112,339
143,147,109,37,436
98,108,22,129,357
136,123,73,42,374
22,111,117,46,296
119,128,56,13,316
46,17,42,10,115
71,146,72,147,436
116,135,101,39,391
85,1,36,54,176
49,132,98,88,367
25,86,51,65,227
13,40,119,148,320
87,63,149,120,419
108,6,48,71,233
109,70,85,127,391
94,74,37,110,315
16,93,90,147,346
54,146,49,38,287
40,98,11,25,174
19,16,138,68,241
29,116,134,124,403
39,121,41,7,208
80,18,48,136,282
82,75,36,97,290
138,61,71,123,393
29,26,19,149,223
3,60,81,52,196
34,19,72,117,242
86,35,46,89,256
94,1,55,33,183
83,108,23,137,351
140,148,95,74,457
46,149,143,49,387
92,38,27,120,277
149,1,21,86,257
58,99,38,97,292
35,114,102,109,360
58,112,79,114,363
130,88,99,50,367
142,91,63,81,377
93,143,3,40,279
6,51,32,62,151
34,1,143,44,222
16,71,138,70,295
104,107,35,27,273
44,14,10,96,164
61,109,41,110,321
131,7,63,75,276
87,89,30,125,331
37,24,25,79,165
89,115,104,49,357
79,65,74,97,315
109,27,13,79,228
71,147,39,12,269
137,120,65,129,451
59,121,83,105,368
97,149,5,21,272
58,43,102,85,288
12,85,126,33,256
126,21,56,39,242
1,8,12,107,128
134,123,25,58,340
17,147,149,71,384
7,83,63,23,176
73,57,85,9,224
7,107,77,111,302
135,80,121,6,342
27,108,62,85,282
81,125,35,112,353
38,58,92,32,220
141,97,74,124,436
6,66,132,20,224
46,121,88,25,280
113,106,28,78,325
133,49,132,45,359
12,44,122,130,308
70,28,108,142,348
137,15,67,45,264
146,85,138,33,402
63,132,145,117,457
85,21,94,116,316
2,133,68,71,274
57,50,51,27,185
30,29,66,150,275
54,21,112,76,263
131,146,120,114,511
61,56,21,62,200
83,132,31,67,313
21,43,15,44,123
102,44,102,124,372
139,33,11,134,317
122,49,109,142,422
51,63,41,27,182
105,38,100,39,282
20,42,116,41,219
88,26,23,37,174
8,149,137,97,391
95,120,133,130,478
100,56,81,63,300
15,23,139,118,295
96,62,39,97,294
29,59,104,126,318
115,135,46,59,355
137,112,20,2,271
127,83,105,36,351
76,94,97,104,371
30,126,76,65,297
74,82,136,3,295
26,36,19,56,137
47,76,30,139,292
12,53,103,32,200
50,5,98,87,240
28,13,62,145,248
37,3,56,100,196
8,82,122,77,289
136,62,112,26,336
98,45,136,148,427
48,57,141,119,365
131,146,98,63,438
142,6,129,133,410
44,78,125,91,338
119,83,43,12,257
102,81,94,87,364
50,139,138,52,379
20,114,150,132,416
14,9,36,59,118
72,47,9,149,277
106,113,4,4,227
120,58,22,100,300
127,144,128,61,460
68,41,99,24,232
137,46,42,17,242
140,44,130,138,452
4,147,138,145,434
41,110,37,34,222
16,3,8,59,86
74,17,78,15,184
131,41,127,141,440
34,102,24,38,198
26,62,106,31,225
15,19,37,129,200
28,124,85,105,342
40,101,117,87,345
144,47,26,148,365
87,143,38,19,287
79,136,12,107,334
42,55,68,43,208
110,141,149,70,470
133,133,25,107,398
51,68,131,61,311
62,97,27,118,304
146,140,33,25,344
109,147,100,47,403
132,144,79,47,402
36,29,67,79,211
41,139,102,126,408
150,38,98,74,360
101,42,67,61,271
97,71,119,74,361
62,19,141,106,328
66,10,62,8,146
82,17,27,92,218
68,121,75,135,399
84,86,125,66,361
64,125,146,83,418
4,59,140,38,241
9,33,51,45,138
49,97,114,129,389
23,67,132,62,284
103,35,98,115,351
108,12,103,24,247
38,109,82,148,377
72,26,133,134,365
113,113,52,53,331
50,13,32,116,211
56,92,71,19,238
54,40,32,138,264
146,37,136,141,460
34,90,107,51,282
89,69,124,57,339
30,116,135,86,367
133,50,135,130,448
79,9,80,35,203
87,133,96,89,405
80,11,23,11,125
50,52,133,137,372
74,5,126,83,288
149,134,23,63,369
88,65,7,137,297
58,68,113,58,297
48,72,36,20,176
47,32,149,91,319
7,93,26,83,209
108,47,33,47,235
53,28,58,73,212
63,129,91,142,425
56,125,93,14,288
70,63,74,102,309
107,121,138,3,369
45,123,66,67,301
97,49,15,74,235
146,138,61,104,449
41,40,54,48,183
121,35,42,32,230
105,66,141,85,397
18,38,110,113,279
16,21,5,147,189
31,54,83,17,185
51,42,53,141,287
119,104,52,55,330
54,129,150,96,429
95,26,71,62,254
116,59,49,67,291
60,46,91,138,335
72,22,100,12,206
89,68,136,84,377
2,20,2,132,156
107,27,136,73,343
145,52,15,69,281
27,59,55,80,221
131,139,52,61,383
129,106,18,84,337
144,39,51,50,284
70,76,6,136,288
93,92,61,125,371
45,148,100,80,373
72,46,107,118,343
143,8,39,62,252
95,96,51,53,295
121,62,150,128,461
15,18,101,138,272
3,103,13,102,221
67,54,99,93,313
102,11,93,127,333
43,39,44,112,238
142,17,50,59,268
5,82,64,124,275
27,44,46,8,125
77,10,71,137,295
97,11,92,39,239
4,36,54,78,172
105,22,20,98,245
142,57,122,134,455
17,148,125,45,335
40,124,130,131,425
109,71,57,105,342
102,108,92,76,378
30,114,42,57,243
82,127,105,79,393
35,134,69,102,340
134,41,15,112,302
52,19,97,25,193
24,123,15,59,221
127,123,20,135,405
100,35,139,109,383
116,140,119,16,391
82,93,136,7,318
140,34,81,6,261
101,52,122,85,360
127,120,123,92,462
148,46,79,138,411
41,11,59,8,119
135,16,6,62,219
27,15,105,80,227
7,96,104,121,328
138,17,132,7,294
140,46,32,73,291
23,140,93,83,339
149,28,80,24,281
101,143,94,6,344
105,41,148,145,439
37,41,59,88,225
85,81,128,101,395
20,42,10,20,92
143,87,114,130,474
143,24,124,41,332
26,2,147,69,244
110,71,69,63,313
37,30,58,110,235
49,4,81,57,191
68,5,14,64,151
130,31,19,2,182
36,106,17,132,291
81,40,34,35,190
55,141,45,63,304
138,105,144,85,472
121,148,147,145,561
106,135,88,91,420
62,51,34,48,195
19,27,8,34,88
11,37,87,73,208
124,48,84,110,366
101,79,150,39,369
94,36,49,57,236
143,63,35,95,336
12,129,62,16,219
39,68,6,18,131
78,126,111,59,374
125,136,100,99,460
140,7,51,76,274
129,134,47,136,446
102,71,122,42,337
106,79,82,36,303
78,102,95,43,318
136,34,100,127,397
133,31,147,119,430
36,129,55,63,283
126,104,9,149,388
58,128,7,120,313
67,80,14,36,197
66,112,95,1,274
62,18,86,123,289
134,124,53,15,326
90,98,143,15,346
66,58,50,146,320
95,24,75,8,202
90,22,96,123,331
10,67,13,46,136
56,58,19,59,192
67,116,78,144,405
51,72,53,118,294
7,83,142,84,316
82,84,4,39,209
13,36,44,144,237
8,142,28,91,269
79,25,38,55,197
145,68,98,126,437
46,13,113,16,188
32,90,54,6,182
131,97,53,12,293
2,80,74,10,166
44,128,134,58,364
91,61,88,9,249
129,1,131,111,372
47,94,1,131,273
76,119,107,77,379
10,80,100,29,219
23,10,91,138,262
66,110,138,85,399
125,112,125,96,458
27,50,67,3,147
46,27,15,135,223
71,141,110,94,416
109,17,114,143,383
108,74,87,149,418
106,68,103,147,424
17,147,134,30,328
19,133,84,105,341
70,119,74,51,314
142,144,95,83,464
22,138,104,125,389
55,97,48,32,232
25,147,94,34,300
126,125,120,49,420
40,8,135,72,255
28,149,91,146,414
18,82,144,36,280
40,56,103,11,210
117,92,133,35,377
85,96,55,138,374
78,10,14,74,176
129,73,26,126,354
10,117,37,42,206
59,14,135,113,321
148,93,46,132,419
83,146,52,134,415
33,18,28,96,175
33,21,66,23,143
119,70,35,119,343
73,93,88,112,366
83,93,127,42,345
88,82,72,38,280
29,43,68,133,273
37,109,105,48,299
108,92,47,39,286
68,19,70,135,292
37,27,28,112,204
90,96,37,34,257
79,105,42,25,251
56,88,67,22,233
100,67,100,45,312
38,44,126,4,212
57,145,9,60,271
89,66,101,42,298
56,138,23,91,308
76,83,97,124,380
75,106,114,58,353
108,7,39,48,202
62,139,121,27,349
24,120,84,131,359
72,24,7,116,219
45,136,139,20,340
149,44,146,7,346
9,21,18,134,182
144,113,24,68,349
18,82,84,24,208
149,30,53,46,278
99,54,90,69,312
123,137,56,130,446
11,73,56,37,177
130,56,50,84,320
56,54,126,5,241
145,10,51,12,218
55,80,67,54,256
93,42,6,43,184
7,105,88,110,310
120,74,48,59,301
98,35,126,5,264
1,108,125,82,316
72,142,143,150,507
99,26,37,105,267
93,119,27,56,295
109,98,80,118,405
19,56,62,119,256
92,6,72,46,216
115,70,22,14,221
18,105,119,92,334
100,113,43,23,279
109,40,93,100,342
139,18,150,14,321
25,86,121,62,294
141,133,49,69,392
127,143,150,27,447
103,86,127,117,433
118,146,143,58,465
80,74,84,78,316
72,76,138,142,428
90,93,89,34,306
30,50,136,136,352
90,92,128,22,332
71,76,75,26,248
96,80,4,73,253
92,92,16,59,259
140,72,56,126,394
31,74,107,112,324
39,129,11,100,279
77,69,1,72,219
79,5,35,75,194
32,47,132,18,229
21,6,136,140,303
140,27,81,73,321
45,94,29,103,271
60,49,11,45,165
148,99,45,137,429
49,134,34,31,248
59,7,74,30,170
95,24,15,27,161
110,85,32,116,343
26,124,90,101,341
105,144,148,124,521
127,98,25,12,262
7,102,48,113,270
73,69,123,9,274
75,81,47,1,204
117,14,47,115,293
34,62,53,44,193
35,22,30,107,194
82,148,60,15,305
19,24,148,45,236
29,8,14,134,185
43,88,94,124,349
43,101,126,124,394
31,85,143,114,373
39,63,69,102,273
13,9,31,8,61
51,72,60,111,294
5,81,100,95,281
24,104,84,146,358
91,149,96,18,354
8,57,20,147,232
80,13,26,110,229
6,136,20,46,208
54,72,31,101,258
30,52,92,20,194
84,13,46,110,253
75,26,149,88,338
52,70,50,80,252
93,23,111,108,335
74,109,19,104,306
12,123,49,46,230
135,2,15,50,202
90,18,36,120,264
145,107,20,108,380
42,34,25,79,180
119,16,9,100,244
143,111,88,103,445
132,1,121,126,380
47,56,141,46,290
131,21,13,64,229
108,41,102,144,395
88,100,2,140,330
143,138,147,88,516
92,38,10,132,272
100,7,76,90,273
134,127,116,34,411
39,25,129,70,263
19,110,3,1,133
95,125,119,77,416
135,76,119,7,337
146,107,118,117,488
132,105,56,44,337
39,52,141,109,341
147,92,71,118,428
13,99,35,51,198
90,104,27,86,307
43,101,147,39,330
58,78,133,145,414
14,114,14,77,219
131,59,27,74,291
28,65,133,113,339
94,50,148,14,306
38,95,130,16,279
64,70,136,40,310
75,31,96,15,217
144,17,89,132,382
16,33,70,8,127
34,5,108,61,208
11,136,23,131,301
109,20,87,75,291
8,122,124,27,281
142,138,137,10,427
63,89,70,56,278
10,103,147,21,281
51,146,81,81,359
135,82,61,144,422
28,6,124,34,192
111,84,120,30,345
92,7,144,69,312
25,71,75,150,321
137,71,125,128,461
95,61,130,23,309
111,124,106,141,482
53,55,40,15,163
122,124,148,11,405
118,49,147,123,437
86,35,25,84,230
111,4,95,116,326
57,107,17,96,277
41,72,28,37,178
113,141,143,59,456
148,88,18,109,363
97,61,21,23,202
111,87,76,121,395
21,61,119,85,286
127,97,95,111,430
76,119,60,112,367
124,39,105,29,297
101,15,132,141,389
43,140,81,69,333
82,105,138,93,418
107,35,1,26,169
27,11,139,50,227
118,66,128,74,386
43,62,125,17,247
46,93,20,53,212
31,50,100,76,257
148,8,123,87,366
148,32,90,33,303
125,100,94,11,330
57,63,89,2,211
135,46,12,27,220
51,123,107,40,321
70,141,94,126,431
67,105,9,5,186
89,86,129,142,446
89,145,8,69,311
98,15,19,49,181
77,17,30,52,176
56,109,137,123,425
67,69,32,68,236
113,43,4,133,293
107,44,129,114,394
101,83,19,137,340
150,135,40,66,391
147,56,71,53,327
115,16,81,121,333
21,65,116,122,324
112,62,43,96,313
51,129,50,112,342
60,71,74,68,273
83,63,1,129,276
120,31,125,61,337
79,115,122,31,347
93,125,64,77,359
91,23,96,54,264
18,63,64,98,243
3,76,102,47,228
46,113,109,44,312
103,107,100,106,416
118,105,42,111,376
92,49,59,42,242
8,138,88,46,280
94,46,47,87,274
68,57,145,147,417
71,99,35,34,239
97,51,114,48,310
9,82,123,124,338
93,84,22,43,242
144,130,135,55,464
76,145,115,122,458
97,88,48,94,327
86,4,113,4,207
141,56,66,10,273
52,26,100,118,296
134,129,94,13,370
14,13,93,93,213
93,146,29,42,310
123,125,27,147,422
55,20,54,110,239
75,33,117,29,254
75,73,8,122,278
105,30,96,21,252
37,122,135,115,409
130,60,23,54,267
134,96,143,75,448
142,19,149,120,430
53,119,78,93,343
23,70,51,70,214
130,112,135,48,425
34,49,4,140,227
117,119,150,55,441
12,101,45,56,214
2,38,71,61,172
99,29,43,52,223
30,140,105,76,351
133,29,17,80,259
23,47,24,81,175
36,84,84,31,235
79,131,144,104,458
99,50,121,101,371
76,106,32,106,320
102,103,121,145,471
79,84,13,71,247
101,16,24,18,159
96,118,120,125,459
35,92,102,4,233
117,102,50,38,307
148,47,139,142,476
130,24,24,128,306
63,36,57,107,263
34,72,12,145,263
109,25,3,145,282
90,118,85,81,374
111,24,16,1,152
139,55,80,94,368
27,51,79,134,291
107,143,86,111,447
108,129,41,16,294
141,14,50,90,295
149,39,66,40,294
59,32,87,100,278
74,47,78,22,221
27,121,87,11,246
40,17,74,9,140
82,34,95,76,287
3,7,66,69,145
35,106,107,68,316
82,73,25,90,270
134,21,122,89,366
125,107,44,36,312
14,76,116,104,310
113,43,111,21,288
120,97,9,44,270
123,14,127,28,292
138,13,99,20,270
22,110,60,64,256
94,47,47,146,334
78,121,147,42,388
80,66,65,133,344
36,98,108,84,326
76,1,38,9,124
143,142,64,125,474
46,36,95,49,226
114,137,41,21,313
98,84,33,128,343
52,99,118,11,280
66,108,71,60,305
13,124,127,129,393
27,113,15,14,169
112,43,90,117,362
148,147,27,59,381
77,64,127,24,292
76,8,147,23,254
74,87,86,110,357
145,139,50,135,469
150,111,71,47,379
80,102,144,27,353
83,9,125,98,315
63,16,95,57,231
114,26,8,45,193
49,118,76,87,330
1,89,58,30,178
19,9,124,69,221
133,133,10,60,336
81,89,114,139,423
87,12,21,100,220
105,120,92,103,420
86,59,90,52,287
106,69,149,90,414
37,15,22,70,144
48,25,66,136,275
150,42,120,45,357
144,53,136,127,460
24,66,147,111,348
111,115,68,47,341
72,19,91,130,312
131,111,27,36,305
130,18,39,62,249
124,63,68,16,271
61,42,69,6,178
132,92,116,49,389
26,52,89,102,269
85,65,145,65,360
103,3,5,60,171
61,46,88,26,221
90,75,8,149,322
35,138,55,9,237
77,73,91,137,378
77,45,40,67,229
31,61,37,126,255
62,30,2,129,223
100,15,111,119,345
73,13,47,113,246
61,79,64,49,253
56,120,119,111,406
59,82,92,79,312
126,123,84,146,479
106,141,93,91,431
24,80,6,47,157
113,137,104,81,435
64,16,110,104,294
18,73,64,124,279
93,32,63,28,216
129,21,148,12,310
82,123,3,128,336
75,147,85,32,339
80,62,80,26,248
32,64,19,103,218
11,96,34,88,229
91,60,75,30,256
17,112,121,43,293
62,64,8,38,172
72,117,103,124,416
2,106,21,21,150
63,2,93,42,200
130,115,147,150,542
30,110,48,1,189
114,140,7,1,262
100,132,8,67,307
74,31,78,115,298
143,120,70,68,401
39,79,14,33,165
77,72,85,149,383
139,89,84,108,420
42,33,112,93,280
14,93,109,58,274
134,124,73,135,466
135,111,26,139,411
122,68,88,78,356
31,1,83,23,138
122,6,36,12,176
22,93,60,21,196
