CarCount,BikeCount,BusCount,TruckCount,Total
42,16,5,74,137
98,41,108,68,315
145,48,116,82,391
33,116,29,57,235
35,128,72,145,380
66,8,7,134,215
9,52,149,34,244
24,137,21,137,319
87,132,65,120,404
125,15,32,31,203
113,53,63,127,356
115,150,14,65,344
12,144,16,113,285
11,133,95,65,304
41,93,9,95,238
77,100,35,149,361
54,133,73,146,406
80,45,131,132,388
60,15,93,63,231
13,53,25,16,107
68,60,73,119,320
35,46,97,62,240
135,104,148,138,525
80,135,54,33,302
73,121,80,136,410
81,82,84,99,346
109,43,23,147,322
60,79,17,149,305
28,92,133,20,273
11,124,56,105,296
3,148,86,149,386
50,142,29,21,242
37,68,88,68,261
58,38,69,29,194
130,100,83,100,413
43,21,9,13,86
119,22,4,80,225
14,60,76,144,294
51,92,7,144,294
98,79,15,146,338
150,37,120,146,453
77,75,101,7,260
150,122,146,87,505
38,117,64,150,369
25,73,84,69,251
133,67,130,126,456
63,96,134,44,337
17,102,150,134,403
99,108,127,20,354
80,127,87,115,409
76,137,23,104,340
88,35,144,88,355
58,32,74,86,250
16,50,18,87,171
89,148,29,49,315
64,80,72,116,332
32,33,50,72,187
135,47,144,107,433
137,49,67,83,336
2,86,68,137,293
52,78,14,82,226
80,70,29,67,246
61,34,14,134,243
49,27,53,68,197
137,100,76,50,363
139,58,70,78,345
100,69,82,117,368
26,47,22,85,180
74,131,83,72,360
14,10,110,71,205
137,116,122,60,435
40,64,127,123,354
91,129,98,129,447
72,36,51,113,272
9,3,63,89,164
67,16,76,11,170
53,20,140,50,263
65,111,88,73,337
40,127,146,114,427
34,60,107,111,312
90,43,44,97,274
9,68,83,98,258
73,121,133,72,399
42,68,86,49,245
58,102,144,5,309
70,50,127,68,315
20,144,35,129,328
130,72,18,58,278
87,43,137,138,405
7,42,134,35,218
38,73,34,55,200
31,120,147,132,430
24,115,90,140,369
63,70,87,112,332
37,107,11,21,176
56,58,52,67,233
6,83,83,84,256
108,105,87,66,366
77,93,45,43,258
49,94,32,138,313
83,25,133,147,388
123,13,1,64,201
117,94,7,107,325
129,9,115,147,400
120,120,65,113,418
109,87,29,26,251
9,77,81,56,223
18,93,79,44,234
113,106,71,118,408
129,5,104,12,250
127,22,82,37,268
128,33,121,98,380
47,85,9,73,214
110,112,126,71,419
63,40,41,9,153
26,130,91,86,333
128,110,59,16,313
66,86,51,121,324
132,130,14,90,366
41,11,147,141,340
122,3,150,10,285
149,126,134,41,450
103,97,16,147,363
125,86,63,34,308
89,34,64,77,264
99,94,130,81,404
134,75,77,59,345
75,150,78,75,378
73,133,47,89,342
142,15,18,133,308
107,150,98,103,458
22,34,120,35,211
16,27,17,1,61
85,114,21,38,258
40,24,47,18,129
108,8,65,96,277
52,37,94,145,328
2,17,26,21,66
147,34,136,79,396
109,88,131,49,377
140,96,89,1,326
44,68,65,105,282
142,49,39,146,376
108,69,139,15,331
36,3,61,132,232
141,108,89,135,473
91,47,143,50,331
85,40,121,4,250
102,95,146,30,373
83,19,123,99,324
92,140,89,121,442
40,27,40,88,195
29,110,116,5,260
33,120,127,59,339
57,71,64,113,305
22,75,136,131,364
72,73,26,65,236
58,6,132,139,335
134,29,12,123,298
107,54,53,94,308
12,38,40,3,93
86,71,77,129,363
138,21,136,50,345
115,24,148,17,304
56,150,42,30,278
11,51,111,22,195
82,37,56,126,301
29,5,32,97,163
17,121,26,108,272
83,127,136,64,410
53,99,58,8,218
8,13,13,133,167
105,142,12,48,307
105,116,104,93,418
129,95,39,98,361
37,22,114,39,212
138,103,44,138,423
41,81,115,144,381
108,137,93,74,412
99,5,22,19,145
98,90,72,146,406
100,134,140,95,469
64,128,80,14,286
65,101,133,149,448
113,91,133,135,472
13,91,104,134,342
65,9,117,111,302
7,61,128,93,289
4,128,97,120,349
21,34,150,70,275
39,86,65,46,236
58,118,82,2,260
149,67,120,128,464
146,72,30,35,283
61,20,126,24,231
129,119,108,107,463
78,118,148,138,482
7,32,147,114,300
69,117,58,5,249
13,44,61,66,184
62,123,136,67,388
48,36,9,57,150
77,149,27,88,341
108,5,103,130,346
20,59,55,39,173
96,30,4,78,208
145,39,150,79,413
85,138,114,37,374
2,32,7,82,123
43,57,82,18,200
13,93,81,42,229
14,127,16,76,233
26,23,56,144,249
60,113,92,10,275
105,2,101,134,342
46,127,111,111,395
83,12,97,86,278
85,48,23,69,225
75,139,29,104,347
33,83,38,43,197
110,111,130,18,369
62,138,21,150,371
126,103,107,105,441
124,43,79,98,344
12,103,37,91,243
130,102,49,18,299
138,9,105,149,401
25,98,94,131,348
129,131,145,37,442
148,68,117,3,336
35,102,132,38,307
37,30,43,52,162
105,80,100,61,346
25,149,110,18,302
82,103,55,122,362
127,8,31,93,259
126,80,74,33,313
94,110,118,47,369
39,8,140,90,277
117,46,12,75,250
70,91,88,140,389
150,67,25,25,267
113,107,104,61,385
14,76,105,121,316
76,109,81,112,378
85,111,96,88,380
101,121,90,109,421
43,34,16,24,117
28,35,26,21,110
69,27,87,132,315
122,37,143,1,303
26,12,120,25,183
11,39,68,106,224
98,83,27,125,333
37,28,118,132,315
85,66,136,19,306
59,4,66,63,192
120,60,132,33,345
72,138,107,126,443
18,35,24,78,155
37,30,125,142,334
47,18,60,82,207
61,73,54,19,207
49,139,51,91,330
87,124,126,27,364
133,64,27,113,337
121,79,23,58,281
136,28,71,112,347
50,118,140,6,314
31,86,119,46,282
131,56,119,82,388
147,150,102,85,484
105,115,144,111,475
57,91,24,132,304
140,138,130,147,555
70,19,30,149,268
86,66,36,1,189
55,58,85,81,279
15,37,146,21,219
127,94,126,77,424
12,87,66,69,234
9,68,75,48,200
30,54,84,58,226
2,15,25,87,129
20,138,132,90,380
120,52,27,58,257
4,80,37,113,234
8,45,130,36,219
140,74,74,103,391
129,150,56,18,353
28,90,150,16,284
17,132,56,42,247
129,126,81,103,439
23,67,132,11,233
24,74,12,78,188
13,96,33,30,172
93,100,53,93,339
88,133,89,91,401
14,20,124,89,247
114,100,4,36,254
126,14,30,24,194
79,32,140,27,278
54,98,33,66,251
148,16,124,71,359
9,44,145,31,229
9,133,10,148,300
71,29,3,50,153
11,79,99,76,265
60,109,140,88,397
141,148,131,51,471
106,69,31,127,333
144,108,26,16,294
112,51,34,98,295
89,109,136,67,401
54,123,42,71,290
68,40,150,41,299
116,93,86,32,327
120,143,126,111,500
145,36,148,83,412
75,67,84,49,275
28,47,35,85,195
81,110,82,4,277
80,92,105,96,373
34,96,57,109,296
3,22,6,136,167
128,15,75,69,287
8,43,133,94,278
143,1,147,89,380
116,97,119,77,409
85,67,11,29,192
129,18,57,86,290
58,2,130,50,240
120,70,150,125,465
63,1,4,91,159
18,13,105,60,196
52,21,36,73,182
139,13,33,90,275
147,112,17,102,378
43,135,28,18,224
137,122,3,80,342
53,78,79,126,336
135,108,4,19,266
124,140,70,143,477
116,61,134,5,316
37,35,145,69,286
102,78,88,19,287
142,99,3,73,317
80,61,87,49,277
8,75,52,64,199
138,67,87,84,376
60,121,6,121,308
22,69,41,28,160
31,52,90,26,199
13,108,21,27,169
140,48,91,46,325
6,28,144,105,283
86,25,149,42,302
75,40,59,12,186
101,113,33,63,310
34,143,11,11,199
58,118,126,41,343
127,75,9,75,286
20,67,2,98,187
1,136,30,114,281
63,149,83,65,360
15,83,28,47,173
29,63,83,62,237
79,108,98,74,359
24,82,104,83,293
54,16,86,45,201
16,76,130,130,352
2,100,137,61,300
84,130,5,141,360
28,92,99,124,343
138,56,54,83,331
113,149,112,15,389
28,64,116,133,341
70,42,52,72,236
69,103,39,69,280
144,17,41,8,210
38,92,8,131,269
138,81,111,16,346
138,85,56,120,399
142,56,16,23,237
112,45,51,110,318
136,75,13,10,234
128,23,83,23,257
18,67,24,96,205
129,135,119,89,472
118,26,115,39,298
37,87,123,58,305
58,95,145,58,356
25,27,98,93,243
39,114,4,58,215
94,79,62,119,354
25,3,1,17,46
146,99,13,14,272
27,118,137,98,380
43,131,139,21,334
99,150,108,90,447
147,53,22,81,303
124,88,126,97,435
120,146,143,118,527
83,9,37,130,259
91,99,55,100,345
85,76,51,57,269
123,110,29,109,371
135,71,56,2,264
101,5,79,74,259
101,39,62,7,209
126,122,64,29,341
40,12,111,46,209
19,74,27,65,185
138,14,56,26,234
39,137,69,148,393
76,76,17,33,202
120,134,58,3,315
8,125,142,107,382
72,135,130,93,430
139,88,13,18,258
127,118,58,143,446
26,113,29,68,236
124,142,99,100,465
147,13,106,50,316
83,147,131,35,396
97,99,85,142,423
127,39,38,136,340
47,21,25,83,176
85,49,10,110,254
14,65,99,57,235
69,132,91,93,385
13,117,102,83,315
46,98,59,46,249
97,37,83,127,344
24,14,80,122,240
150,78,64,32,324
124,18,105,133,380
72,4,46,99,221
78,121,85,41,325
143,88,110,59,400
10,38,54,67,169
6,77,9,97,189
110,35,20,107,272
145,34,83,17,279
35,102,116,10,263
36,128,3,70,237
25,81,36,86,228
102,14,85,129,330
94,5,52,92,243
20,136,23,55,234
40,98,116,118,372
97,122,81,127,427
78,24,141,128,371
23,66,148,68,305
47,140,29,109,325
131,6,60,70,267
17,146,22,102,287
74,80,12,139,305
130,67,83,61,341
126,15,47,143,331
101,47,53,47,248
147,9,72,147,375
35,26,26,63,150
102,116,9,11,238
130,119,101,58,408
11,16,93,139,259
33,111,60,105,309
28,139,98,143,408
90,42,85,61,278
25,90,119,99,333
50,129,59,147,385
1,97,120,58,276
23,140,34,111,308
64,127,143,42,376
29,103,137,45,314
139,122,84,2,347
2,66,133,1,202
65,75,58,34,232
23,99,150,80,352
43,96,10,134,283
48,150,138,5,341
53,10,136,8,207
40,136,62,19,257
52,5,123,85,265
90,13,32,136,271
140,83,103,138,464
131,26,18,22,197
117,122,31,106,376
70,139,88,3,300
108,122,42,148,420
34,37,130,13,214
107,104,112,105,428
116,147,66,4,333
45,51,88,63,247
59,145,44,113,361
16,96,124,58,294
101,75,99,87,362
15,11,7,68,101
147,93,62,64,366
13,83,138,58,292
35,115,149,116,415
21,121,47,31,220
47,55,70,55,227
32,66,33,11,142
34,41,10,130,215
138,84,22,35,279
141,128,2,30,301
14,31,22,64,131
69,63,137,54,323
102,29,82,26,239
67,81,44,131,323
8,92,32,107,239
148,109,21,64,342
63,72,33,55,223
35,106,45,101,287
88,97,115,4,304
76,7,14,114,211
70,28,139,32,269
12,82,81,139,314
56,3,125,20,204
56,57,38,60,211
27,20,120,59,226
18,1,71,89,179
109,126,29,13,277
116,26,42,65,249
112,52,8,147,319
99,38,24,36,197
7,14,3,6,30
149,89,98,32,368
33,136,47,118,334
110,53,149,60,372
90,7,71,20,188
109,25,41,86,261
102,136,35,49,322
66,134,66,122,388
120,45,103,47,315
139,102,143,61,445
1,54,131,88,274
130,142,84,138,494
24,129,54,108,315
43,75,31,102,251
134,150,128,58,470
103,131,19,128,381
36,58,92,66,252
15,73,90,5,183
108,3,96,103,310
111,125,141,82,459
146,88,146,18,398
118,81,14,108,321
81,8,127,122,338
55,3,17,2,77
101,80,146,69,396
99,61,38,143,341
6,82,4,131,223
127,3,143,138,411
118,142,105,136,501
113,21,68,143,345
113,16,19,50,198
7,89,88,95,279
28,117,125,94,364
47,60,2,124,233
118,106,37,112,373
99,15,115,94,323
96,8,31,40,175
133,27,60,77,297
49,129,2,115,295
121,114,30,143,408
128,63,24,14,229
72,48,8,13,141
104,147,1,108,360
59,92,57,64,272
111,90,144,44,389
2,17,42,13,74
101,127,20,72,320
140,11,108,25,284
47,20,81,148,296
46,146,114,91,397
63,92,3,144,302
86,23,137,19,265
128,86,99,129,442
102,119,3,128,352
9,2,131,34,176
18,37,129,107,291
111,20,89,3,223
97,108,91,49,345
88,71,8,53,220
45,122,94,41,302
98,100,1,60,259
136,38,119,37,330
12,30,145,114,301
23,27,141,70,261
149,45,128,94,416
74,75,69,146,364
53,91,124,132,400
42,3,139,111,295
83,20,121,64,288
46,24,144,147,361
90,132,30,134,386
132,64,107,5,308
42,9,75,1,127
81,63,85,150,379
11,52,129,146,338
141,37,53,31,262
135,150,54,21,360
120,102,65,92,379
118,61,44,126,349
82,129,131,133,475
10,38,60,46,154
19,140,113,110,382
118,27,77,62,284
75,120,65,99,359
9,31,60,2,102
1,133,136,66,336
34,2,17,41,94
85,32,109,92,318
5,147,126,144,422
40,44,87,55,226
129,50,108,59,346
119,78,30,45,272
117,113,132,2,364
94,43,33,135,305
109,23,100,55,287
63,73,147,98,381
140,75,17,121,353
6,58,52,55,171
87,57,26,32,202
114,69,114,130,427
82,125,9,22,238
71,111,123,36,341
97,73,146,90,406
72,34,72,40,218
56,46,17,35,154
95,40,107,90,332
78,120,65,79,342
31,68,150,101,350
8,139,3,102,252
28,21,125,142,316
27,43,131,100,301
147,57,147,135,486
121,145,24,50,340
67,10,147,4,228
6,72,18,26,122
87,90,144,60,381
61,83,41,119,304
108,116,122,114,460
13,61,3,33,110
117,111,76,64,368
10,150,51,17,228
59,147,23,68,297
2,94,91,126,313
1,127,103,86,317
116,19,140,139,414
115,84,2,110,311
45,118,59,138,360
49,94,99,30,272
67,59,14,30,170
44,121,92,108,365
96,8,100,79,283
5,63,98,46,212
134,123,9,111,377
27,130,109,52,318
74,115,9,59,257
30,124,119,18,291
1,64,69,108,242
37,150,71,10,268
76,110,9,66,261
52,88,64,130,334
77,83,130,91,381
77,13,73,30,193
102,67,41,29,239
84,42,3,125,254
109,130,12,26,277
138,68,116,141,463
102,16,42,94,254
61,111,91,65,328
73,141,64,94,372
54,56,145,9,264
38,16,92,31,177
76,25,25,104,230
91,2,17,87,197
60,44,134,122,360
49,6,57,82,194
123,127,82,73,405
58,138,97,28,321
4,43,42,32,121
110,115,55,28,308
148,13,127,91,379
130,15,24,138,307
126,110,106,99,441
30,119,101,121,371
143,85,58,60,346
121,48,131,76,376
149,141,143,13,446
48,43,61,116,268
119,69,66,65,319
88,101,90,4,283
83,4,19,3,109
81,19,111,78,289
13,110,10,120,253
92,121,108,57,378
149,134,147,23,453
139,42,9,129,319
84,41,55,5,185
50,119,60,87,316
22,40,148,55,265
5,5,50,5,65
128,40,127,78,373
59,60,84,101,304
27,109,137,89,362
147,78,60,109,394
85,6,110,149,350
21,149,32,72,274
50,18,149,29,246
134,143,144,38,459
97,114,59,62,332
60,9,127,95,291
68,111,94,134,407
29,59,130,46,264
21,144,100,53,318
35,92,12,40,179
91,43,112,124,370
80,13,112,24,229
120,140,28,81,369
95,124,81,77,377
75,122,32,114,343
13,83,24,14,134
4,128,71,17,220
36,56,33,92,217
140,25,42,40,247
58,4,149,21,232
74,107,146,14,341
38,92,4,145,279
29,38,12,63,142
89,35,42,67,233
104,54,71,119,348
96,127,3,120,346
124,28,125,49,326
27,150,14,120,311
99,79,111,130,419
63,40,123,86,312
125,64,32,83,304
48,47,142,140,377
109,33,37,65,244
57,91,51,106,305
55,84,12,80,231
127,117,64,147,455
127,42,98,77,344
12,64,41,44,161
46,58,147,115,366
74,16,59,72,221
45,73,63,40,221
118,4,65,30,217
125,117,102,127,471
117,51,138,120,426
97,121,147,99,464
84,126,137,139,486
137,17,43,111,308
109,47,51,81,288
95,13,54,44,206
79,29,137,64,309
60,25,11,96,192
75,60,124,104,363
58,31,84,117,290
48,134,16,97,295
33,76,112,77,298
131,12,137,40,320
52,106,100,66,324
127,131,56,113,427
107,112,66,96,381
101,34,84,92,311
103,40,8,138,289
148,54,121,147,470
30,132,55,10,227
131,60,95,32,318
146,139,27,79,391
124,118,118,143,503
100,144,42,110,396
137,79,91,80,387
128,59,120,134,441
35,67,50,71,223
44,47,73,1,165
38,123,19,144,324
129,135,87,17,368
5,65,50,19,139
83,142,147,41,413
10,38,48,94,190
37,76,35,48,196
1,28,23,12,64
31,115,101,43,290
86,80,118,53,337
38,123,13,13,187
40,27,69,32,168
113,129,107,113,462
20,112,61,143,336
11,30,9,43,93
90,71,116,145,422
71,143,84,137,435
17,36,133,113,299
79,81,116,53,329
98,56,107,2,263
20,126,62,6,214
124,19,59,117,319
102,145,142,38,427
103,140,79,85,407
19,131,26,126,302
142,28,114,30,314
34,16,77,40,167
79,28,94,102,303
115,82,132,16,345
91,78,93,52,314
150,117,53,29,349
50,97,71,109,327
56,29,63,11,159
37,112,52,30,231
57,139,56,5,257
81,50,85,111,327
149,70,110,37,366
71,29,86,3,189
136,20,117,21,294
80,7,94,137,318
16,1,8,1,26
106,80,16,45,247
53,6,57,54,170
16,147,31,100,294
65,72,30,59,226
114,121,38,116,389
141,75,18,25,259
90,139,96,15,340
90,7,114,37,248
64,142,72,32,310
47,67,64,120,298
75,123,68,90,356
146,52,95,14,307
1,117,139,118,375
126,74,68,2,270
106,125,17,20,268
112,114,111,32,369
57,92,135,51,335
64,113,62,98,337
70,54,3,92,219
90,77,96,67,330
140,77,128,7,352
67,122,110,32,331
77,69,7,95,248
103,114,94,36,347
129,41,4,92,266
67,45,26,131,269
84,129,81,71,365
102,70,150,67,389
19,132,86,54,291
101,51,92,139,383
79,45,39,91,254
142,46,11,5,204
16,9,15,33,73
2,54,130,115,301
146,100,20,81,347
141,71,4,141,357
143,126,75,139,483
112,25,137,150,424
53,131,76,126,386
23,62,47,145,277
124,117,91,88,420
103,113,132,93,441
134,39,98,36,307
138,134,123,10,405
136,63,96,48,343
103,141,42,93,379
104,51,4,70,229
97,52,18,150,317
118,3,75,26,222
37,55,64,53,209
83,111,138,118,450
116,77,25,62,280
98,20,121,22,261
47,105,145,139,436
9,96,11,94,210
116,125,147,57,445
91,71,125,13,300
90,107,26,45,268
24,18,94,145,281
53,140,4,126,323
53,6,88,102,249
40,109,68,41,258
71,17,107,60,255
78,66,77,94,315
10,42,81,125,258
64,10,44,84,202
115,145,81,28,369
42,64,3,133,242
83,7,132,144,366
26,72,81,93,272
54,132,132,98,416
109,150,118,7,384
106,85,108,75,374
104,64,93,5,266
48,77,113,111,349
67,52,132,10,261
63,140,48,36,287
112,91,127,12,342
44,29,93,73,239
119,14,46,41,220
52,18,41,49,160
94,28,147,55,324
16,26,90,30,162
146,90,53,135,424
37,143,56,145,381
115,100,45,118,378
79,103,85,61,328
33,11,24,5,73
122,34,74,51,281
91,125,107,116,439
44,6,148,122,320
89,19,107,64,279
123,135,109,17,384
47,23,68,86,224
74,6,67,117,264
8,1,66,50,125
149,18,82,98,347
52,87,140,47,326
83,121,55,101,360
41,56,117,149,363
55,139,128,4,326
23,59,93,43,218
32,23,98,62,215
141,42,10,32,225
87,49,31,110,277
2,90,66,18,176
79,146,51,62,338
111,57,139,50,357
88,115,145,3,351
150,93,146,126,515
75,150,26,124,375
30,63,119,34,246
133,67,71,22,293
68,128,53,76,325
115,25,65,7,212
67,140,131,68,406
83,118,52,35,288
8,146,62,12,228
44,143,27,95,309
87,107,108,35,337
103,148,139,120,510
27,99,48,11,185
24,19,69,120,232
143,46,83,135,407
131,80,135,5,351
132,105,121,54,412
21,100,16,8,145
6,112,150,56,324
146,49,16,28,239
50,14,108,88,260
74,120,137,150,481
147,33,28,65,273
78,86,15,135,314
8,57,21,26,112
23,60,146,109,338
84,139,46,126,395
87,15,129,84,315
83,4,76,108,271
104,90,62,68,324
39,138,6,113,296
42,147,84,64,337
66,101,84,85,336
7,10,145,81,243
55,35,90,69,249
3,98,26,121,248
49,100,139,148,436
112,31,38,148,329
100,106,147,98,451
13,39,137,94,283
6,104,82,28,220
14,122,135,99,370
107,112,23,20,262
115,58,131,96,400
77,3,77,128,285
39,107,1,123,270
71,35,129,44,279
121,111,74,119,425
148,59,3,42,252
116,34,94,129,373
3,100,34,124,261
71,86,94,51,302
67,134,64,44,309
14,144,126,131,415
88,30,24,58,200
55,3,61,11,130
39,14,80,8,141
81,88,15,36,220
57,15,95,104,271
66,46,85,56,253
124,33,74,53,284
13,85,76,81,255
116,122,76,70,384
102,2,68,39,211
147,1,114,88,350
15,135,111,106,367
112,125,134,140,511
31,137,48,31,247
28,59,72,146,305
85,95,100,114,394
125,55,103,94,377
49,68,98,75,290
60,8,43,144,255
87,39,7,140,273
48,139,144,8,339
77,57,124,66,324
87,88,123,54,352
41,32,64,30,167
126,63,96,92,377
50,25,56,75,206
50,122,60,85,317
101,19,12,83,215
61,126,45,38,270
43,2,36,48,129
147,63,138,25,373
105,76,57,48,286
107,20,146,73,346
122,133,106,32,393
114,90,79,84,367
142,63,73,40,318
92,98,140,98,428
146,127,143,69,485
43,26,128,121,318
58,145,13,136,352
129,122,11,53,315
57,57,9,120,243
33,18,57,20,128
14,12,72,3,101
98,102,87,150,437
62,62,106,94,324
149,39,33,33,254
67,138,66,65,336
81,80,56,46,263
2,46,128,88,264
8,87,17,135,247
22,127,128,127,404
3,66,124,118,311
24,124,103,24,275
24,100,74,143,341
81,103,106,92,382
57,64,130,21,272
84,46,145,29,304
132,100,120,97,449
51,22,147,146,366
64,97,37,40,238
8,109,101,108,326
51,39,72,137,299
25,130,81,113,349
106,113,19,139,377
82,1,117,134,334
33,93,56,93,275
61,6,93,59,219
43,113,114,89,359
68,59,134,118,379
23,40,7,25,95
21,11,53,45,130
97,62,76,97,332
7,8,41,38,94
35,126,141,102,404
148,140,68,20,376
23,102,139,71,335
99,54,95,17,265
22,40,20,39,121
70,146,26,123,365
31,46,93,148,318
81,3,63,18,165
147,134,127,89,497
13,77,100,59,249
7,122,104,83,316
22,75,127,86,310
25,40,9,52,126
106,119,136,3,364
121,53,123,141,438
43,129,23,83,278
56,76,128,78,338
104,2,118,120,344
121,24,131,81,357
8,142,36,73,259
141,103,37,70,351
126,104,98,35,363
5,58,18,122,203
114,128,29,2,273
50,127,30,15,222
87,3,147,83,320
118,94,35,58,305
78,123,111,54,366
31,105,10,55,201
107,50,112,112,381
18,92,135,27,272
120,19,123,64,326
29,7,119,120,275
20,48,31,60,159
125,32,86,132,375
32,27,28,129,216
87,93,131,106,417
16,39,94,30,179
53,141,129,118,441
66,57,38,61,222
59,10,43,51,163
121,121,16,63,321
139,70,41,91,341
33,9,52,75,169
30,52,86,64,232
19,21,121,94,255
131,99,70,14,314
41,108,29,18,196
110,115,134,52,411
134,121,109,64,428
49,41,141,51,282
83,75,25,106,289
121,45,1,24,191
48,90,136,73,347
37,121,7,147,312
23,85,66,138,312
70,117,29,111,327
123,122,49,127,421
114,99,145,132,490
122,95,149,11,377
21,125,18,2,166
95,112,118,94,419
129,102,143,44,418
40,59,58,93,250
134,100,28,131,393
19,21,13,109,162
130,45,142,33,350
31,10,77,47,165
65,51,85,9,210
42,5,107,36,190
5,44,73,90,212
21,116,19,28,184
70,85,104,33,292
10,8,110,31,159
86,82,38,69,275
11,61,147,63,282
98,99,41,149,387
96,29,113,108,346
28,130,18,55,231
32,117,17,6,172
51,36,50,123,260
124,75,77,26,302
87,14,18,43,162
90,83,118,7,298
34,15,69,29,147
33,104,125,126,388
149,75,69,72,365
32,131,92,59,314
139,12,106,45,302
59,33,67,99,258
74,61,62,133,330
120,58,89,57,324
32,59,30,64,185
43,9,81,21,154
56,49,53,62,220
68,109,95,116,388
109,73,150,140,472
39,55,3,57,154
95,61,39,7,202
127,138,43,108,416
16,27,34,127,204
82,48,34,145,309
42,19,124,124,309
79,32,12,106,229
42,71,4,24,141
80,86,40,45,251
28,123,15,84,250
26,111,114,93,344
50,134,79,100,363
3,83,124,20,230
125,137,22,73,357
96,104,42,112,354
118,145,49,58,370
115,51,18,2,186
87,149,109,96,441
65,6,98,38,207
17,129,18,115,279
60,128,132,111,431
77,20,146,106,349
12,4,75,66,157
75,54,107,1,237
123,145,5,91,364
107,110,11,118,346
33,118,21,79,251
6,30,62,21,119
61,111,63,45,280
23,70,89,32,214
84,3,46,89,222
101,88,6,33,228
81,128,39,145,393
51,1,18,135,205
46,90,89,88,313
97,47,33,125,302
132,133,92,61,418
68,34,129,63,294
5,72,10,85,172
35,8,128,149,320
68,44,27,60,199
136,70,70,54,330
3,9,60,96,168
102,119,86,66,373
18,54,63,38,173
70,106,131,148,455
142,47,26,26,241
143,114,113,128,498
81,97,127,13,318
34,32,99,118,283
100,98,102,2,302
57,134,5,108,304
138,87,11,20,256
22,30,136,116,304
73,103,46,104,326
63,77,49,59,248
83,114,60,45,302
35,59,42,57,193
3,94,119,32,248
102,6,125,54,287
104,115,97,10,326
145,103,146,128,522
135,67,22,49,273
122,139,124,147,532
109,131,17,5,262
34,83,139,39,295
122,71,39,59,291
78,16,129,52,275
35,60,2,125,222
100,140,4,9,253
134,92,3,147,376
102,36,69,121,328
33,150,87,4,274
5,39,133,111,288
81,9,138,18,246
90,65,34,103,292
93,19,37,50,199
61,128,135,14,338
54,41,78,86,259
128,33,39,134,334
2,135,108,69,314
19,24,88,133,264
50,40,33,56,179
123,13,124,96,356
19,6,74,18,117
93,81,68,40,282
84,62,4,20,170
109,149,134,139,531
135,2,61,74,272
133,61,80,146,420
48,59,41,147,295
105,25,132,42,304
28,88,111,52,279
87,44,1,86,218
94,75,65,121,355
7,98,110,144,359
97,76,58,138,369
79,124,28,19,250
108,113,105,133,459
145,93,38,140,416
19,109,130,32,290
27,40,29,52,148
34,122,143,87,386
74,8,104,143,329
31,134,77,56,298
97,115,96,22,330
82,20,130,36,268
106,134,24,126,390
50,80,79,5,214
125,33,95,140,393
148,85,100,61,394
142,97,150,1,390
120,125,115,34,394
130,120,130,142,522
3,52,22,64,141
99,31,6,63,199
71,144,120,77,412
41,45,91,55,232
53,146,108,77,384
34,29,73,41,177
16,136,111,40,303
26,112,85,71,294
102,109,29,63,303
43,33,61,91,228
13,127,5,102,247
15,13,72,140,240
109,131,113,76,429
40,52,126,8,226
26,8,68,31,133
63,55,31,94,243
78,47,67,21,213
105,149,64,92,410
90,114,28,116,348
29,31,109,52,221
100,118,22,42,282
48,48,148,72,316
14,25,28,59,126
108,124,19,31,282
22,22,61,148,253
84,70,12,84,250
93,82,123,106,404
7,24,83,62,176
108,43,145,112,408
40,113,133,5,291
87,52,121,106,366
11,102,98,101,312
125,25,118,126,394
34,75,19,21,149
