CarCount,BikeCount,BusCount,TruckCount,Total
7,54,111,136,308
15,15,13,129,172
150,133,118,123,524
150,25,9,48,232
101,88,99,101,389
135,76,139,94,444
77,17,116,128,338
80,107,75,66,328
32,121,32,104,289
5,102,97,1,205
140,149,35,142,466
26,124,60,26,236
121,26,91,61,299
91,84,75,54,304
7,147,78,141,373
90,93,95,100,378
71,8,129,96,304
51,48,35,64,198
116,139,145,13,413
20,53,4,41,118
73,4,66,38,181
78,5,96,40,219
1,104,94,70,269
144,59,78,24,305
37,37,27,38,139
116,77,20,137,350
68,57,68,138,331
83,77,74,80,314
76,104,142,30,352
93,76,127,81,377
95,95,127,73,390
92,17,46,50,205
24,146,97,102,369
39,114,32,42,227
78,61,106,149,394
36,88,93,11,228
147,126,21,132,426
59,113,110,34,316
107,2,17,55,181
71,95,96,61,323
80,87,23,122,312
54,109,111,58,332
138,3,90,110,341
108,62,116,146,432
91,30,109,108,338
1,4,26,58,89
10,115,61,99,285
132,150,48,134,464
14,33,19,82,148
134,72,87,130,423
32,75,67,150,324
80,64,59,150,353
87,98,43,132,360
64,100,143,86,393
85,130,119,132,466
35,62,67,42,206
128,89,88,35,340
28,105,144,118,395
68,61,20,35,184
65,52,30,129,276
44,88,100,10,242
145,101,14,90,350
122,61,74,129,386
120,143,81,101,445
43,115,113,134,405
73,108,54,107,342
86,142,32,120,380
116,6,68,43,233
105,83,61,91,340
137,64,148,47,396
53,48,37,83,221
67,26,12,133,238
107,41,114,54,316
62,63,61,131,317
138,95,102,71,406
24,138,3,133,298
96,109,121,147,473
118,85,9,118,330
150,94,148,46,438
2,35,82,144,263
51,41,17,105,214
135,73,144,41,393
59,88,65,4,216
106,101,132,117,456
31,51,93,40,215
141,104,87,109,441
130,148,140,136,554
31,2,113,70,216
26,72,80,68,246
96,10,131,86,323
142,58,19,14,233
59,141,37,13,250
66,81,117,67,331
29,119,97,115,360
91,107,142,18,358
147,37,127,41,352
112,112,32,94,350
23,95,133,93,344
105,17,125,142,389
85,111,119,41,356
52,121,96,117,386
23,140,110,99,372
150,6,46,106,308
51,80,122,123,376
63,149,117,78,407
91,136,5,60,292
7,39,48,112,206
19,140,72,65,296
60,62,122,84,328
119,111,93,4,327
93,86,21,109,309
105,110,14,132,361
99,8,76,43,226
34,99,94,77,304
132,9,92,65,298
80,117,51,25,273
140,115,133,53,441
73,3,88,68,232
89,63,52,68,272
24,20,147,21,212
32,118,144,114,408
112,32,12,118,274
63,22,144,84,313
69,142,108,116,435
94,103,74,84,355
105,144,16,5,270
137,64,44,114,359
30,15,36,85,166
72,123,148,76,419
19,139,129,36,323
34,52,101,137,324
130,63,56,68,317
49,145,72,89,355
1,20,65,132,218
134,39,1,59,233
131,117,125,49,422
95,3,58,95,251
122,123,19,112,376
78,63,84,39,264
103,44,112,100,359
113,115,102,31,361
129,76,139,112,456
57,133,81,141,412
32,50,142,27,251
97,72,131,27,327
83,59,30,65,237
93,98,60,148,399
41,43,102,41,227
83,124,135,141,483
40,131,99,81,351
149,33,90,51,323
70,133,94,62,359
108,142,38,25,313
143,20,55,77,295
110,120,96,83,409
34,116,91,25,266
95,63,35,86,279
132,101,64,18,315
149,117,112,67,445
47,147,115,15,324
13,141,49,73,276
40,123,91,85,339
119,150,110,12,391
13,3,78,141,235
37,63,106,59,265
119,120,57,51,347
127,37,59,57,280
67,7,48,63,185
100,117,141,67,425
11,16,143,90,260
12,40,118,52,222
126,8,33,83,250
117,121,92,68,398
114,7,88,41,250
1,12,97,142,252
85,24,82,121,312
5,136,44,64,249
83,129,141,129,482
65,6,12,41,124
45,15,95,7,162
111,42,124,42,319
14,25,75,114,228
126,146,18,123,413
105,37,8,56,206
14,144,24,61,243
25,132,150,141,448
19,85,79,143,326
90,2,107,123,322
25,119,128,130,402
114,94,6,89,303
48,29,44,1,122
6,46,44,30,126
21,115,79,28,243
24,131,30,8,193
127,131,76,142,476
115,68,76,126,385
4,17,8,131,160
64,50,127,85,326
51,89,138,40,318
65,36,118,2,221
114,130,148,53,445
21,121,136,17,295
114,75,104,150,443
98,140,14,20,272
42,128,7,15,192
112,147,45,75,379
101,114,88,55,358
18,74,121,71,284
130,36,96,141,403
51,108,4,3,166
118,96,70,75,359
123,94,6,118,341
130,13,26,8,177
126,21,91,149,387
137,96,129,36,398
72,1,146,1,220
61,122,41,24,248
79,101,10,149,339
30,25,24,85,164
2,75,117,138,332
144,1,89,8,242
145,84,9,49,287
52,5,95,65,217
12,15,36,8,71
129,11,64,38,242
44,73,128,61,306
128,144,113,65,450
46,58,133,104,341
120,134,50,139,443
20,93,127,40,280
88,31,68,70,257
93,84,88,103,368
145,123,18,78,364
38,131,14,63,246
135,4,31,105,275
145,140,45,45,375
61,119,27,44,251
112,7,23,118,260
3,28,5,131,167
70,75,119,108,372
6,125,53,83,267
2,52,84,14,152
20,75,53,88,236
62,39,78,132,311
59,87,95,72,313
80,77,126,102,385
112,11,16,25,164
67,145,113,22,347
41,148,103,42,334
21,14,58,113,206
27,120,70,7,224
44,23,102,72,241
16,30,62,83,191
111,34,98,141,384
60,5,147,110,322
62,63,72,48,245
112,23,66,75,276
119,89,17,64,289
82,94,9,20,205
80,64,130,119,393
28,124,74,41,267
7,15,132,44,198
145,74,148,143,510
121,66,18,66,271
107,3,57,110,277
123,56,122,129,430
23,84,52,25,184
69,145,112,26,352
91,62,49,129,331
141,11,125,38,315
141,92,133,12,378
43,105,25,11,184
37,148,127,78,390
48,118,114,89,369
14,61,69,110,254
6,22,34,79,141
138,108,147,107,500
92,47,33,40,212
117,51,53,46,267
130,97,85,83,395
150,145,125,7,427
3,37,37,59,136
75,122,137,150,484
123,64,105,58,350
126,66,84,39,315
24,119,89,130,362
24,63,44,3,134
149,129,138,66,482
89,53,109,49,300
12,53,112,142,319
132,136,47,112,427
6,89,19,48,162
59,59,106,61,285
148,116,30,23,317
68,87,17,4,176
59,127,21,25,232
65,46,56,131,298
28,128,6,110,272
15,14,76,59,164
143,132,58,111,444
73,3,146,129,351
8,3,12,18,41
120,104,142,127,493
69,89,25,132,315
71,79,122,62,334
28,104,136,44,312
40,57,94,108,299
101,109,113,20,343
44,117,87,31,279
114,95,139,139,487
104,37,116,114,371
10,16,58,63,147
91,54,112,14,271
29,115,78,106,328
138,66,140,147,491
145,130,97,126,498
82,18,120,35,255
141,85,102,21,349
12,65,11,14,102
28,20,47,118,213
26,35,130,111,302
113,139,7,139,398
80,111,104,57,352
58,127,137,36,358
136,68,24,17,245
100,67,66,48,281
146,60,149,101,456
125,81,40,93,339
74,131,84,47,336
128,116,134,23,401
143,59,2,147,351
59,147,63,12,281
26,124,86,137,373
70,92,136,25,323
116,67,70,129,382
47,119,26,2,194
33,43,101,114,291
28,36,73,116,253
117,120,66,44,347
41,13,128,116,298
135,76,43,145,399
93,85,68,80,326
64,90,113,139,406
84,125,51,132,392
28,144,83,30,285
146,2,17,91,256
75,27,71,144,317
115,21,57,142,335
44,37,124,18,223
3,82,99,148,332
42,43,13,58,156
30,132,131,68,361
8,51,38,76,173
118,96,21,86,321
12,44,80,120,256
21,63,103,47,234
23,2,28,148,201
96,89,130,121,436
74,17,94,120,305
67,48,131,112,358
97,64,62,85,308
123,101,50,103,377
75,49,15,25,164
133,26,8,9,176
24,24,45,113,206
4,150,123,85,362
73,124,94,82,373
144,37,40,79,300
56,52,139,78,325
77,86,67,113,343
86,78,136,45,345
108,145,98,77,428
13,31,26,82,152
118,117,106,3,344
70,129,76,30,305
48,99,135,119,401
27,140,92,106,365
33,46,103,121,303
22,42,86,124,274
6,107,114,120,347
92,9,132,5,238
55,8,55,100,218
125,86,103,83,397
109,26,48,101,284
138,26,7,34,205
31,131,81,22,265
99,39,5,95,238
120,134,125,10,389
80,3,13,35,131
79,143,72,140,434
32,74,33,40,179
138,78,100,109,425
2,118,21,83,224
128,115,146,108,497
107,12,95,40,254
43,105,141,70,359
23,21,54,57,155
107,86,85,24,302
65,120,129,89,403
3,56,149,150,358
63,139,87,113,402
111,107,64,17,299
141,143,112,135,531
124,141,82,4,351
92,74,122,1,289
50,76,78,113,317
67,104,106,138,415
139,143,127,146,555
116,25,24,137,302
101,44,146,80,371
131,63,2,54,250
111,112,71,5,299
5,72,105,17,199
110,14,12,99,235
148,50,111,138,447
114,132,112,5,363
105,16,113,135,369
56,17,91,105,269
46,79,95,76,296
101,55,47,83,286
79,14,115,107,315
71,89,92,112,364
122,8,34,143,307
80,3,25,98,206
131,96,20,3,250
48,79,135,2,264
103,4,7,86,200
139,96,107,5,347
99,136,87,85,407
13,54,130,144,341
121,14,96,139,370
47,105,122,109,383
94,107,44,68,313
127,100,81,107,415
83,115,139,51,388
9,68,150,56,283
98,74,21,7,200
18,117,16,34,185
10,127,143,10,290
17,120,120,13,270
69,116,65,114,364
103,123,86,68,380
114,118,9,127,368
125,149,35,14,323
127,81,1,146,355
73,41,79,89,282
13,19,45,74,151
4,40,110,118,272
90,1,40,3,134
23,147,7,115,292
140,148,92,123,503
107,61,78,27,273
27,92,133,136,388
125,90,149,138,502
55,44,114,23,236
68,36,116,98,318
65,4,70,137,276
49,52,43,128,272
130,66,32,11,239
19,137,114,83,353
119,62,90,62,333
115,128,59,128,430
81,120,13,64,278
46,79,130,29,284
92,22,19,125,258
113,115,11,129,368
126,148,25,27,326
10,143,71,20,244
68,139,139,100,446
85,3,101,101,290
4,53,108,82,247
29,43,97,53,222
12,33,58,59,162
84,112,18,69,283
22,8,103,83,216
134,63,100,93,390
129,61,133,43,366
141,42,132,80,395
71,24,4,100,199
43,70,116,72,301
3,78,59,125,265
32,43,37,8,120
48,103,30,129,310
6,76,17,33,132
29,31,141,32,233
115,99,44,72,330
62,116,38,48,264
127,129,60,99,415
117,76,40,121,354
70,20,76,146,312
122,1,72,29,224
53,78,138,128,397
92,32,132,24,280
38,69,39,78,224
148,126,28,3,305
122,76,81,13,292
76,51,15,63,205
70,54,105,60,289
21,95,7,109,232
45,146,57,55,303
32,137,115,24,308
115,73,106,30,324
29,21,135,75,260
73,133,96,125,427
69,107,58,113,347
24,107,76,62,269
80,150,4,24,258
64,121,124,85,394
80,137,138,87,442
137,127,134,50,448
18,149,63,117,347
126,122,14,37,299
13,136,131,131,411
6,109,83,137,335
124,33,130,142,429
139,59,89,3,290
11,74,149,45,279
6,95,127,6,234
122,19,65,106,312
71,139,131,33,374
31,18,38,65,152
96,30,132,91,349
6,83,18,116,223
94,16,42,118,270
104,124,68,96,392
63,58,31,107,259
40,6,38,59,143
25,121,83,114,343
42,34,47,46,169
126,69,114,54,363
17,47,138,84,286
64,104,89,81,338
35,118,17,145,315
99,119,115,105,438
47,32,79,67,225
25,12,14,84,135
16,57,87,23,183
60,69,142,103,374
101,5,3,24,133
104,148,36,119,407
42,93,87,97,319
71,46,71,92,280
128,66,2,97,293
29,45,24,134,232
2,55,137,150,344
67,95,99,68,329
74,99,55,22,250
37,134,107,62,340
45,142,83,132,402
20,123,6,133,282
132,36,119,121,408
133,144,23,123,423
1,139,30,118,288
80,130,87,64,361
67,142,118,91,418
112,140,125,101,478
88,51,21,18,178
33,17,30,128,208
12,52,143,64,271
104,81,81,14,280
20,97,18,20,155
85,143,5,19,252
141,14,55,128,338
26,6,58,89,179
42,75,100,136,353
75,125,31,136,367
104,21,48,34,207
1,75,25,52,153
29,108,50,129,316
150,25,38,117,330
74,136,90,63,363
38,78,17,129,262
23,17,55,47,142
104,131,44,126,405
8,33,80,27,148
82,5,61,114,262
10,21,32,31,94
73,89,1,108,271
69,65,66,30,230
115,44,36,133,328
112,15,11,131,269
51,86,55,24,216
55,141,75,87,358
58,24,24,150,256
12,124,75,60,271
111,116,85,94,406
1,66,93,90,250
2,146,128,136,412
132,148,10,135,425
137,38,45,139,359
76,120,115,28,339
28,15,107,145,295
83,64,34,142,323
77,146,130,57,410
36,19,95,142,292
114,144,12,9,279
113,79,117,10,319
14,22,72,85,193
76,125,79,142,422
121,121,113,43,398
12,64,42,51,169
86,121,34,16,257
7,65,132,90,294
10,116,31,71,228
37,93,74,105,309
42,30,62,136,270
109,116,129,131,485
114,80,80,94,368
148,99,20,63,330
147,103,105,132,487
18,44,31,133,226
9,78,84,60,231
54,80,148,142,424
40,68,28,9,145
38,82,69,122,311
87,118,8,83,296
92,50,121,56,319
82,106,130,86,404
132,34,38,94,298
92,23,63,112,290
134,114,22,111,381
132,136,150,37,455
29,79,30,58,196
103,96,43,100,342
45,123,63,137,368
113,62,3,113,291
36,145,71,44,296
68,8,125,116,317
148,112,99,128,487
65,132,46,39,282
23,68,11,143,245
59,82,124,11,276
35,122,25,60,242
86,8,135,66,295
24,47,18,135,224
8,3,16,128,155
76,114,55,75,320
39,84,128,88,339
94,84,133,116,427
85,72,38,12,207
43,114,84,76,317
125,23,123,110,381
136,90,4,61,291
145,11,139,2,297
40,19,88,69,216
113,114,85,33,345
89,96,4,104,293
141,37,37,70,285
39,67,60,147,313
2,63,83,117,265
38,123,45,126,332
30,93,132,41,296
50,104,130,123,407
12,1,64,127,204
111,27,24,84,246
134,140,92,110,476
149,102,76,100,427
127,8,101,121,357
15,149,48,145,357
66,150,134,44,394
107,62,103,69,341
26,89,77,67,259
14,19,53,69,155
68,125,51,74,318
127,110,124,5,366
1,13,23,82,119
19,34,82,86,221
5,71,87,119,282
52,22,3,148,225
144,83,5,120,352
37,14,104,76,231
26,104,65,137,332
2,30,42,39,113
49,125,71,13,258
111,122,6,5,244
91,94,38,104,327
23,88,84,4,199
25,11,21,40,97
20,47,150,38,255
139,138,77,15,369
43,126,146,59,374
147,6,36,126,315
30,148,38,109,325
55,145,31,41,272
48,1,56,25,130
22,144,4,102,272
122,134,12,136,404
32,105,30,128,295
25,18,116,98,257
20,106,29,120,275
129,94,96,118,437
104,112,36,43,295
104,65,86,29,284
67,98,66,108,339
28,129,120,88,365
116,97,42,115,370
22,120,39,106,287
59,71,4,5,139
11,38,132,142,323
39,28,77,10,154
30,33,31,93,187
100,133,45,140,418
24,99,144,63,330
57,141,38,12,248
134,105,66,135,440
61,82,60,52,255
104,19,55,117,295
46,87,83,72,288
43,55,128,37,263
127,96,81,2,306
45,110,63,36,254
89,130,123,91,433
89,116,18,66,289
146,1,129,128,404
105,145,85,1,336
15,120,57,66,258
26,94,45,42,207
88,44,49,89,270
126,109,109,42,386
147,126,77,149,499
97,132,76,116,421
76,134,58,43,311
139,4,33,7,183
121,56,140,135,452
69,11,87,11,178
89,35,68,76,268
32,16,58,132,238
108,54,16,121,299
98,130,54,89,371
20,42,115,56,233
42,58,1,2,103
86,128,59,75,348
107,112,20,5,244
114,84,48,28,274
70,12,84,33,199
6,74,83,76,239
149,5,84,137,375
91,26,69,75,261
6,136,88,11,241
55,50,30,149,284
115,31,105,28,279
5,82,81,24,192
149,127,68,139,483
107,68,134,130,439
105,131,34,17,287
104,46,98,5,253
13,50,100,84,247
32,130,72,26,260
128,71,13,124,336
21,7,92,59,179
8,150,99,125,382
12,14,141,3,170
79,83,147,14,323
68,8,116,71,263
81,109,54,23,267
98,12,49,29,188
145,57,9,113,324
52,114,47,16,229
46,119,70,141,376
132,98,24,140,394
55,29,21,78,183
62,108,1,132,303
83,122,138,30,373
120,63,50,13,246
92,70,88,57,307
35,140,42,44,261
148,40,47,44,279
42,22,28,121,213
118,76,25,27,246
87,53,107,140,387
1,137,107,142,387
8,38,112,47,205
40,26,122,72,260
67,128,81,101,377
13,4,113,120,250
125,121,51,105,402
84,128,58,146,416
93,81,4,69,247
51,102,149,141,443
55,37,104,36,232
67,77,72,103,319
89,30,73,33,225
32,61,96,104,293
107,98,65,27,297
16,15,40,31,102
6,50,108,85,249
74,130,104,75,383
58,38,23,143,262
112,49,13,108,282
79,25,83,90,277
32,27,50,35,144
32,130,56,13,231
73,142,79,79,373
109,128,83,69,389
4,99,4,138,245
140,58,49,52,299
146,19,8,82,255
70,26,118,33,247
107,15,86,3,211
84,88,123,69,364
28,98,95,102,323
8,16,104,44,172
40,72,51,113,276
64,109,138,107,418
82,14,49,141,286
17,89,92,34,232
48,22,100,104,274
46,3,12,14,75
6,30,110,38,184
123,85,100,61,369
9,124,2,62,197
11,112,92,100,315
71,26,91,124,312
35,120,62,89,306
108,54,98,28,288
29,43,108,139,319
11,42,139,119,311
82,36,35,118,271
36,31,134,139,340
96,60,78,48,282
140,25,21,110,296
38,136,105,80,359
16,45,99,126,286
79,45,20,54,198
3,47,12,142,204
140,65,44,3,252
34,13,16,63,126
40,150,150,124,464
136,147,140,111,534
32,27,121,143,323
142,59,20,137,358
39,71,137,23,270
3,47,87,147,284
67,25,58,150,300
109,43,112,128,392
105,137,66,15,323
119,88,98,64,369
71,149,50,145,415
113,69,55,120,357
142,138,24,39,343
44,122,48,136,350
139,56,102,141,438
3,13,60,139,215
26,11,138,119,294
28,65,120,127,340
60,74,108,5,247
29,24,69,138,260
77,86,2,61,226
94,62,52,21,229
99,116,115,91,421
38,47,55,12,152
43,48,115,96,302
49,46,60,1,156
44,87,85,68,284
96,109,44,140,389
23,52,77,6,158
140,77,63,18,298
50,136,121,26,333
110,73,89,118,390
138,85,53,13,289
139,144,69,33,385
56,45,92,17,210
116,97,55,15,283
25,40,114,32,211
10,86,24,80,200
72,82,89,8,251
92,58,147,17,314
26,140,69,128,363
54,83,27,54,218
119,129,119,101,468
83,11,148,10,252
94,109,118,36,357
112,103,110,92,417
14,117,115,107,353
77,77,97,86,337
51,17,30,119,217
134,111,137,52,434
145,141,58,100,444
49,104,119,122,394
54,135,120,115,424
148,79,97,93,417
15,130,22,105,272
40,38,130,128,336
91,95,120,27,333
72,88,86,145,391
107,30,64,88,289
60,115,107,83,365
51,9,144,78,282
128,113,54,118,413
78,116,60,130,384
77,19,121,107,324
102,113,95,23,333
69,9,53,131,262
44,91,8,39,182
133,148,94,43,418
44,47,47,89,227
42,22,75,70,209
117,128,49,20,314
126,135,115,119,495
67,111,65,96,339
12,47,77,16,152
59,21,72,73,225
98,86,127,33,344
32,18,44,118,212
130,66,144,106,446
83,137,104,72,396
64,118,146,85,413
35,103,102,12,252
136,115,143,69,463
75,117,62,58,312
51,84,35,89,259
27,46,36,33,142
60,147,108,9,324
103,92,29,73,297
137,86,44,74,341
135,16,133,18,302
19,96,95,126,336
124,105,33,121,383
110,106,130,115,461
144,130,50,89,413
88,145,86,98,417
30,59,43,3,135
78,96,72,34,280
114,144,42,146,446
3,16,45,89,153
43,113,21,92,269
7,137,26,83,253
7,150,42,4,203
143,143,60,134,480
14,45,42,41,142
71,59,10,92,232
85,118,66,100,369
115,132,120,58,425
75,72,26,118,291
64,27,30,131,252
93,61,140,61,355
77,128,117,54,376
31,96,32,36,195
81,5,28,103,217
3,142,36,93,274
40,141,130,63,374
31,47,92,130,300
136,77,7,145,365
113,76,109,13,311
114,106,22,4,246
39,57,103,110,309
6,141,80,59,286
114,106,139,124,483
71,102,15,65,253
93,109,74,136,412
66,41,37,40,184
39,3,12,96,150
27,79,33,2,141
15,41,57,102,215
88,50,104,127,369
97,2,96,126,321
95,31,55,96,277
86,5,81,101,273
147,25,143,106,421
119,125,145,54,443
141,76,101,53,371
117,26,138,10,291
138,101,77,80,396
43,126,93,88,350
89,34,116,33,272
49,6,138,14,207
66,33,45,29,173
31,64,133,29,257
56,45,138,65,304
30,96,39,79,244
54,146,63,49,312
7,52,116,90,265
150,10,59,1,220
150,134,124,9,417
12,103,101,150,366
65,47,7,50,169
17,46,124,114,301
132,127,50,134,443
4,86,135,118,343
91,51,128,53,323
10,135,43,37,225
14,15,24,95,148
143,7,91,136,377
50,108,69,113,340
30,83,72,52,237
150,141,54,137,482
131,80,133,70,414
97,80,1,28,206
59,40,148,116,363
120,26,38,127,311
70,107,16,8,201
115,114,1,3,233
51,16,23,112,202
43,29,97,75,244
126,78,30,117,351
1,87,19,112,219
9,50,119,23,201
121,100,81,31,333
38,86,89,1,214
74,34,95,62,265
123,60,141,107,431
135,146,135,123,539
55,91,104,85,335
17,128,106,6,257
42,70,147,54,313
93,37,88,41,259
133,52,115,21,321
5,42,140,83,270
139,3,150,5,297
43,132,64,106,345
86,8,100,37,231
13,99,94,107,313
23,37,83,122,265
145,15,108,145,413
45,21,87,60,213
145,93,107,55,400
86,117,119,72,394
119,117,69,130,435
49,36,128,71,284
24,131,57,103,315
24,114,8,95,241
52,20,141,40,253
121,122,28,48,319
126,64,2,1,193
147,100,70,131,448
55,69,14,116,254
56,43,54,95,248
80,117,85,30,312
132,22,113,112,379
92,94,51,112,349
74,114,85,27,300
21,26,123,47,217
91,54,120,96,361
37,84,103,16,240
124,137,128,98,487
127,18,92,42,279
28,118,100,30,276
96,55,65,1,217
97,135,119,66,417
147,38,135,122,442
38,27,58,19,142
51,9,69,7,136
131,78,141,86,436
127,49,54,93,323
104,99,75,74,352
60,53,88,31,232
45,108,80,57,290
111,144,102,22,379
6,41,98,68,213
90,1,6,26,123
118,74,86,22,300
123,121,3,128,375
114,38,37,143,332
67,94,125,103,389
77,67,98,149,391
50,126,141,9,326
106,28,21,12,167
87,143,65,120,415
84,60,81,34,259
45,116,101,105,367
146,94,102,24,366
114,106,110,88,418
76,86,120,99,381
12,150,20,149,331
133,38,29,95,295
127,139,14,150,430
66,128,114,61,369
128,33,61,60,282
6,11,138,123,278
58,24,10,111,203
7,150,129,109,395
124,49,53,14,240
46,32,18,133,229
52,103,44,146,345
16,119,58,90,283
73,5,123,89,290
13,46,100,96,255
99,106,38,118,361
66,26,34,58,184
104,59,38,103,304
148,96,33,49,326
35,53,122,6,216
131,105,50,129,415
16,132,130,1,279
111,132,51,120,414
118,136,9,37,300
73,83,72,100,328
143,139,125,19,426
47,72,35,56,210
10,147,42,136,335
61,38,81,103,283
51,74,12,107,244
133,19,145,91,388
16,100,67,8,191
127,58,56,33,274
138,147,73,26,384
58,12,2,32,104
83,75,74,23,255
37,116,142,137,432
58,1,33,123,215
56,120,23,108,307
22,98,19,14,153
6,141,107,141,395
148,81,96,105,430
76,18,124,129,347
91,31,34,91,247
128,105,11,61,305
119,106,110,2,337
131,139,133,138,541
112,88,63,127,390
96,60,31,37,224
111,118,105,34,368
20,64,114,56,254
140,138,31,114,423
75,98,88,33,294
106,51,33,121,311
92,33,6,130,261
98,108,128,29,363
109,104,27,84,324
38,69,31,14,152
111,65,77,72,325
31,48,44,147,270
126,47,8,54,235
68,84,25,47,224
68,10,115,71,264
6,102,13,108,229
68,107,64,5,244
72,9,11,34,126
16,81,27,53,177
31,116,50,146,343
114,95,3,80,292
125,38,36,33,232
30,89,11,25,155
17,149,1,47,214
16,102,53,8,179
80,31,66,73,250
138,60,8,37,243
34,147,25,143,349
10,118,36,122,286
139,112,8,131,390
36,40,86,100,262
144,60,28,127,359
61,115,138,2,316
67,6,106,52,231
9,15,84,56,164
95,145,18,123,381
125,121,84,43,373
20,100,17,140,277
84,33,34,17,168
77,31,86,9,203
99,75,81,38,293
87,122,59,143,411
139,88,91,71,389
69,98,114,62,343
73,77,102,133,385
23,51,40,135,249
24,147,1,15,187
80,42,49,82,253
119,60,51,57,287
97,108,40,95,340
128,105,113,132,478
67,142,147,88,444
89,49,97,112,347
61,109,133,9,312
95,15,111,43,264
11,129,132,120,392
141,9,38,91,279
41,54,20,90,205
135,11,58,13,217
98,29,1,17,145
19,43,10,110,182
103,96,11,57,267
124,69,138,128,459
114,83,92,101,390
116,70,14,69,269
92,71,146,86,395
7,146,34,94,281
136,122,57,105,420
17,144,118,88,367
111,145,52,65,373
57,76,127,52,312
62,1,123,32,218
60,13,132,74,279
149,66,112,49,376
2,122,149,15,288
86,7,29,122,244
143,40,71,120,374
129,140,45,104,418
96,81,93,101,371
2,133,69,123,327
24,13,111,105,253
31,68,40,64,203
62,11,20,81,174
25,75,34,72,206
107,127,77,41,352
78,134,15,91,318
116,107,47,18,288
85,148,120,125,478
13,113,107,40,273
50,75,78,27,230
90,105,35,149,379
57,83,105,34,279
27,14,147,145,333
30,27,118,28,203
143,22,84,99,348
71,106,112,30,319
65,65,42,30,202
128,99,134,69,430
53,144,39,147,383
74,68,114,129,385
6,15,107,29,157
132,126,68,77,403
33,120,78,76,307
86,32,110,73,301
45,79,18,82,224
22,48,127,106,303
50,58,108,78,294
22,141,79,30,272
70,105,8,41,224
60,21,38,133,252
93,122,81,99,395
13,33,141,88,275
1,24,53,65,143
106,137,139,80,462
134,54,3,146,337
141,39,2,98,280
28,114,7,129,278
118,30,30,149,327
65,3,139,64,271
148,116,131,91,486
75,104,10,59,248
48,44,53,69,214
87,17,84,10,198
46,131,104,121,402
94,129,131,92,446
65,39,118,56,278
83,103,8,104,298
6,88,64,86,244
100,6,125,1,232
37,25,48,117,227
103,30,134,76,343
27,145,124,119,415
64,72,79,13,228
45,59,51,5,160
72,43,139,105,359
146,113,123,15,397
104,18,122,110,354
12,60,4,42,118
52,80,89,97,318
99,59,75,129,362
29,91,50,50,220
58,24,133,93,308
48,132,122,83,385
81,147,11,34,273
34,50,62,52,198
59,7,82,6,154
138,61,128,52,379
141,52,95,121,409
89,99,61,15,264
33,31,52,45,161
81,53,126,136,396
35,43,108,93,279
123,53,62,145,383
30,22,58,6,116
116,108,137,52,413
133,113,100,23,369
6,39,124,117,286
107,86,81,75,349
41,146,104,116,407
96,16,87,111,310
91,111,100,32,334
42,19,4,128,193
61,4,63,30,158
5,49,132,117,303
61,140,109,139,449
132,5,108,83,328
87,87,31,65,270
21,14,137,4,176
57,131,48,115,351
79,48,117,117,361
67,61,82,28,238
85,126,2,119,332
121,97,137,60,415
105,100,146,3,354
130,100,120,150,500
40,114,136,32,322
132,92,44,89,357
34,93,129,17,273
31,100,21,150,302
32,25,32,36,125
48,1,147,12,208
83,98,126,114,421
124,9,61,121,315
90,86,80,40,296
37,132,7,63,239
76,79,109,52,316
101,87,3,69,260
