CarCount,BikeCount,BusCount,TruckCount,Total
90,32,61,86,269
59,125,97,18,299
10,4,74,83,171
52,91,140,10,293
14,106,132,5,257
147,124,75,97,443
43,125,82,102,352
139,22,77,18,256
93,117,4,137,351
10,75,53,19,157
43,141,125,81,390
100,3,103,19,225
101,107,136,7,351
104,42,117,129,392
120,110,132,98,460
9,128,111,49,297
8,134,142,111,395
108,97,143,104,452
45,44,101,81,271
50,19,3,30,102
87,109,87,95,378
136,136,62,75,409
7,133,13,77,230
30,63,28,14,135
55,12,43,14,124
30,28,52,60,170
95,66,108,58,327
120,88,106,24,338
107,90,127,116,440
135,63,53,83,334
35,13,101,45,194
104,21,25,56,206
39,44,113,121,317
137,68,56,43,304
45,75,15,26,161
93,146,40,33,312
82,24,81,68,255
25,76,114,109,324
69,78,24,36,207
108,57,73,87,325
29,88,147,90,354
98,90,110,142,440
121,74,39,144,378
125,62,34,139,360
13,37,50,86,186
57,107,81,34,279
52,91,130,113,386
63,126,147,20,356
144,95,35,148,422
100,4,15,78,197
52,76,10,89,227
98,54,143,115,410
101,128,93,129,451
76,118,51,147,392
86,28,24,118,256
34,10,144,107,295
69,69,119,62,319
136,118,3,81,338
46,91,92,100,329
131,105,40,4,280
44,37,27,25,133
51,18,124,104,297
16,53,44,133,246
43,77,7,15,142
87,21,10,137,255
122,82,59,84,347
68,74,85,76,303
58,51,141,26,276
114,114,94,149,471
32,3,7,97,139
4,127,63,93,287
109,63,85,47,304
107,115,67,40,329
21,145,80,113,359
92,104,39,75,310
108,85,39,104,336
114,100,139,60,413
55,103,71,56,285
121,69,120,8,318
68,138,114,94,414
90,126,76,12,304
147,24,136,146,453
134,57,61,86,338
79,137,3,134,353
93,45,91,34,263
118,60,76,25,279
2,6,35,63,106
148,102,23,7,280
115,143,11,111,380
57,46,79,109,291
25,19,95,28,167
79,15,32,30,156
52,70,27,65,214
98,113,34,32,277
106,79,9,12,206
74,60,89,48,271
95,95,87,139,416
77,73,11,61,222
75,89,55,53,272
38,139,111,17,305
58,106,14,95,273
102,147,112,44,405
108,61,130,140,439
69,13,62,81,225
16,12,81,10,119
116,90,120,115,441
61,109,105,132,407
55,145,73,6,279
135,40,62,91,328
81,116,104,46,347
16,122,125,112,375
89,102,95,46,332
109,120,41,83,353
43,76,122,73,314
62,41,47,142,292
9,110,6,86,211
39,25,119,10,193
137,88,132,27,384
21,125,8,98,252
61,118,18,105,302
64,17,41,22,144
101,39,138,85,363
2,44,90,78,214
123,31,122,128,404
18,25,12,105,160
51,112,57,44,264
122,89,42,8,261
131,8,148,96,383
31,90,16,69,206
39,7,72,39,157
146,101,115,9,371
67,117,39,20,243
119,67,116,123,425
129,136,36,71,372
82,105,60,36,283
55,57,30,127,269
113,117,65,43,338
29,121,88,28,266
17,47,71,23,158
71,29,79,23,202
118,41,141,102,402
6,6,125,44,181
78,91,123,25,317
146,76,28,88,338
51,30,122,89,292
99,47,38,41,225
75,96,80,114,365
44,22,87,16,169
32,134,92,125,383
143,147,53,51,394
149,17,142,43,351
56,59,26,131,272
3,5,126,11,145
84,78,77,99,338
19,63,134,21,237
44,143,32,72,291
114,13,35,83,245
33,114,53,132,332
72,81,113,71,337
108,50,15,111,284
98,92,2,1,193
80,95,128,145,448
53,121,136,145,455
32,36,46,33,147
21,28,42,68,159
15,124,55,127,321
20,100,80,111,311
106,16,5,33,160
47,102,113,18,280
130,126,117,102,475
23,49,35,65,172
100,26,12,12,150
110,77,23,138,348
50,149,25,30,254
110,10,133,31,284
123,109,6,75,313
115,115,116,43,389
48,68,108,120,344
25,57,144,65,291
15,5,58,130,208
68,83,14,58,223
30,54,18,130,232
42,45,117,11,215
92,37,46,140,315
150,27,137,33,347
11,24,93,4,132
4,147,55,70,276
14,87,148,26,275
78,59,30,26,193
37,95,76,35,243
109,94,14,105,322
42,86,119,127,374
109,33,44,144,330
15,28,18,134,195
110,33,128,95,366
107,44,109,31,291
112,61,8,98,279
11,130,77,63,281
4,113,100,80,297
65,137,107,68,377
3,105,145,143,396
128,64,63,34,289
135,9,71,107,322
100,66,119,28,313
112,136,83,148,479
14,139,112,2,267
145,72,129,9,355
11,62,133,63,269
107,106,127,58,398
24,101,117,64,306
51,88,57,49,245
112,37,95,26,270
112,20,17,27,176
119,73,17,46,255
107,80,115,113,415
124,5,67,80,276
36,18,7,8,69
36,149,90,115,390
11,49,54,93,207
11,84,138,75,308
17,17,43,4,81
123,150,54,82,409
7,53,31,95,186
129,39,94,143,405
73,58,131,144,406
43,94,15,104,256
77,116,50,64,307
33,8,94,34,169
128,4,63,85,280
55,20,42,36,153
93,25,25,111,254
66,17,147,89,319
55,119,73,109,356
145,75,12,133,365
75,119,131,119,444
28,96,112,29,265
83,116,70,142,411
15,50,24,14,103
62,138,9,132,341
47,112,77,120,356
144,122,18,93,377
129,62,4,28,223
122,6,71,60,259
85,87,12,12,196
124,119,88,120,451
76,121,94,90,381
123,55,130,98,406
14,128,84,60,286
67,119,102,74,362
83,75,23,117,298
144,49,129,22,344
59,143,4,123,329
45,71,68,54,238
71,66,6,5,148
51,114,51,99,315
69,139,48,19,275
135,120,27,68,350
79,101,46,30,256
29,28,75,59,191
124,93,35,67,319
116,102,125,52,395
107,91,128,108,434
92,108,122,37,359
121,98,78,132,429
50,27,139,53,269
33,8,82,27,150
144,4,120,52,320
62,82,33,132,309
32,1,118,133,284
17,81,55,71,224
8,139,43,10,200
136,87,49,94,366
83,115,36,73,307
25,46,13,40,124
22,34,13,17,86
33,115,101,138,387
129,49,129,112,419
33,85,36,20,174
29,130,56,36,251
24,146,135,132,437
19,2,2,15,38
109,147,19,14,289
50,51,141,120,362
21,129,129,146,425
100,144,115,28,387
90,120,139,62,411
76,102,134,41,353
119,55,112,105,391
80,93,43,138,354
106,145,38,51,340
107,107,49,47,310
135,144,88,23,390
45,112,122,79,358
90,141,141,100,472
79,81,105,77,342
144,102,125,146,517
51,45,107,12,215
63,95,117,136,411
22,61,142,2,227
15,147,109,113,384
20,73,25,108,226
110,134,5,8,257
55,60,144,25,284
15,93,29,69,206
149,63,116,139,467
71,103,70,122,366
114,111,20,137,382
145,87,79,83,394
70,107,77,79,333
101,50,143,149,443
30,127,114,66,337
28,134,38,141,341
17,114,76,24,231
73,31,98,47,249
133,98,114,90,435
110,65,93,134,402
132,105,5,135,377
114,130,58,71,373
130,61,131,79,401
61,2,79,96,238
139,27,138,14,318
136,28,65,137,366
39,56,22,117,234
7,143,115,132,397
53,47,139,85,324
104,33,147,36,320
74,105,68,87,334
147,96,82,30,355
44,71,58,56,229
39,83,95,63,280
44,113,80,86,323
63,91,75,53,282
21,6,8,28,63
54,90,73,31,248
68,128,40,80,316
22,24,149,96,291
84,129,122,27,362
88,115,23,110,336
28,42,92,28,190
29,15,79,60,183
75,81,60,113,329
1,69,78,97,245
133,17,9,101,260
108,150,114,10,382
141,21,98,135,395
46,105,13,34,198
109,61,110,6,286
69,17,150,12,248
146,98,90,76,410
144,27,7,89,267
31,147,44,105,327
143,114,54,136,447
125,112,90,101,428
139,150,112,4,405
51,105,103,106,365
30,118,87,87,322
147,91,102,66,406
99,98,27,126,350
53,27,73,44,197
23,63,84,17,187
51,56,88,19,214
49,62,40,118,269
132,31,60,18,241
36,119,34,78,267
27,62,51,135,275
145,81,97,150,473
37,10,5,48,100
10,18,113,126,267
99,140,98,12,349
73,101,94,53,321
49,10,34,124,217
110,20,128,138,396
92,2,32,133,259
49,91,75,44,259
43,18,41,3,105
8,87,99,84,278
45,140,106,51,342
96,145,87,10,338
122,80,140,21,363
147,17,89,70,323
52,88,137,4,281
63,35,29,10,137
113,89,115,39,356
30,29,42,124,225
49,38,79,6,172
75,134,27,102,338
78,91,51,107,327
37,42,83,101,263
131,101,141,21,394
123,138,39,74,374
143,51,117,64,375
108,143,110,107,468
41,97,138,45,321
150,106,82,75,413
39,113,83,132,367
105,1,46,86,238
42,128,12,44,226
16,144,105,36,301
118,60,99,2,279
85,117,132,39,373
129,12,88,78,307
115,27,72,36,250
51,36,148,78,313
87,109,115,111,422
2,5,112,75,194
150,149,46,115,460
18,101,16,105,240
105,78,103,126,412
126,110,144,50,430
112,56,9,19,196
140,103,83,137,463
17,22,21,107,167
138,97,26,120,381
66,118,2,122,308
137,109,19,40,305
91,103,109,17,320
37,76,99,47,259
38,14,8,17,77
118,98,113,48,377
128,144,36,60,368
92,103,142,17,354
21,87,72,39,219
48,77,74,18,217
38,96,122,97,353
28,68,108,116,320
97,29,123,110,359
41,62,44,29,176
139,28,49,27,243
2,145,135,2,284
13,58,140,67,278
143,65,117,119,444
18,24,98,41,181
72,63,112,74,321
74,98,37,109,318
3,115,63,92,273
133,83,35,48,299
82,49,21,3,155
147,32,30,39,248
13,27,25,126,191
119,120,126,55,420
43,132,107,62,344
61,44,62,97,264
125,39,113,109,386
110,63,9,16,198
62,70,101,98,331
11,84,8,28,131
14,53,21,5,93
89,17,98,62,266
78,5,120,115,318
89,25,83,98,295
46,47,52,65,210
42,8,149,73,272
103,134,55,15,307
71,28,31,35,165
147,75,118,24,364
48,116,53,49,266
110,86,138,145,479
63,149,15,131,358
49,6,72,79,206
1,117,84,17,219
133,11,134,75,353
135,92,62,131,420
74,29,67,69,239
60,70,35,76,241
7,141,91,10,249
18,78,14,38,148
95,122,103,95,415
12,131,149,68,360
85,85,111,95,376
119,64,5,29,217
41,106,81,42,270
101,5,15,63,184
33,79,107,69,288
131,141,127,61,460
34,107,8,145,294
62,112,125,133,432
82,33,67,116,298
73,50,1,111,235
131,134,146,20,431
12,55,23,89,179
71,59,146,93,369
123,77,31,7,238
115,24,1,64,204
99,145,108,101,453
18,15,117,148,298
17,104,98,16,235
121,83,59,10,273
54,18,107,70,249
43,134,102,146,425
63,149,31,75,318
103,54,124,87,368
59,76,83,56,274
46,58,56,124,284
114,19,57,12,202
60,56,88,111,315
145,143,123,100,511
52,54,119,124,349
33,92,1,79,205
15,9,25,7,56
124,142,147,142,555
58,1,129,87,275
24,125,46,56,251
88,74,62,58,282
15,2,51,144,212
132,134,44,16,326
66,56,109,19,250
55,55,31,56,197
57,25,112,19,213
100,79,70,53,302
23,7,97,38,165
74,37,33,91,235
108,56,135,67,366
19,9,137,49,214
66,127,50,119,362
101,46,103,89,339
17,90,119,138,364
134,125,36,128,423
65,6,73,101,245
31,80,124,56,291
19,36,14,127,196
11,23,2,119,155
114,56,12,39,221
58,150,59,3,270
28,22,90,74,214
119,107,140,150,516
71,75,114,79,339
58,91,101,38,288
71,141,74,60,346
89,13,46,150,298
26,32,99,79,236
22,47,117,24,210
49,80,128,35,292
21,63,34,48,166
43,126,63,70,302
116,74,2,25,217
93,8,43,136,280
79,69,76,80,304
125,145,73,109,452
113,93,40,133,379
101,49,65,136,351
149,91,82,12,334
29,29,110,71,239
86,125,122,28,361
95,35,100,50,280
119,105,19,138,381
29,28,55,117,229
147,55,51,71,324
56,90,73,88,307
132,35,33,79,279
134,110,124,70,438
90,42,32,86,250
39,60,148,101,348
5,32,125,88,250
27,69,137,54,287
122,15,79,134,350
44,125,100,150,419
138,62,118,108,426
100,88,90,21,299
120,137,26,46,329
94,120,44,35,293
36,56,91,94,277
101,3,31,147,282
76,42,85,113,316
104,8,55,134,301
32,116,115,150,413
148,19,40,20,227
107,58,79,40,284
79,42,88,16,225
83,32,91,126,332
134,48,150,144,476
23,99,62,98,282
12,1,42,106,161
114,48,141,85,388
99,125,2,67,293
107,97,141,136,481
108,87,24,82,301
125,80,101,94,400
110,145,124,100,479
46,75,124,93,338
58,125,15,77,275
76,122,82,118,398
96,124,17,96,333
34,27,106,73,240
48,30,96,130,304
117,147,52,108,424
97,1,59,147,304
60,62,49,87,258
76,49,104,56,285
9,59,91,7,166
50,30,106,80,266
94,65,34,130,323
51,58,133,50,292
150,38,62,70,320
54,93,51,83,281
126,87,133,137,483
76,142,94,71,383
8,111,90,99,308
93,47,54,65,259
4,53,76,138,271
21,138,66,93,318
48,110,109,75,342
40,94,82,42,258
135,134,88,35,392
103,74,119,129,425
18,28,26,139,211
98,131,129,37,395
126,84,98,68,376
46,10,62,110,228
54,3,20,112,189
50,71,85,25,231
122,34,140,78,374
84,99,123,4,310
9,139,36,30,214
55,129,11,61,256
119,35,61,56,271
32,17,78,41,168
58,24,119,94,295
41,147,5,70,263
116,34,66,125,341
75,94,17,92,278
113,116,47,97,373
148,42,30,109,329
133,136,128,29,426
119,37,48,41,245
109,47,129,83,368
88,113,115,9,325
12,150,127,13,302
39,146,129,115,429
65,150,105,93,413
42,105,21,98,266
25,38,94,61,218
97,47,69,55,268
109,70,110,31,320
14,95,148,15,272
17,56,114,76,263
34,16,8,72,130
95,98,141,100,434
98,82,20,123,323
102,98,112,89,401
143,123,150,146,562
123,31,143,40,337
140,42,150,100,432
41,98,66,132,337
54,103,120,68,345
36,47,88,48,219
42,97,150,90,379
106,38,7,112,263
105,93,57,92,347
112,27,67,107,313
147,116,134,98,495
99,7,59,67,232
36,82,19,6,143
39,57,15,87,198
4,30,75,33,142
14,41,56,127,238
101,44,84,34,263
29,115,97,113,354
106,49,136,84,375
77,73,17,30,197
132,93,147,40,412
91,60,149,75,375
17,136,7,22,182
126,65,101,97,389
2,123,49,78,252
24,112,74,82,292
100,27,137,31,295
58,64,104,145,371
47,70,144,78,339
62,30,104,135,331
102,80,60,23,265
49,95,69,49,262
69,145,117,98,429
44,123,66,147,380
85,147,24,90,346
148,69,142,63,422
109,59,107,91,366
88,32,40,87,247
101,42,30,2,175
50,4,80,136,270
108,50,35,103,296
100,142,50,10,302
72,122,17,103,314
77,52,134,111,374
23,71,40,52,186
136,40,34,121,331
1,124,135,20,280
78,137,64,107,386
115,64,149,66,394
17,115,57,142,331
77,113,17,17,224
38,70,13,87,208
106,66,50,111,333
30,97,85,40,252
29,30,28,123,210
41,12,115,35,203
9,101,12,38,160
21,107,59,39,226
76,78,39,61,254
148,75,50,25,298
146,126,121,43,436
134,7,61,8,210
122,133,6,28,289
1,119,49,56,225
124,141,33,140,438
9,136,114,138,397
79,131,117,48,375
89,83,79,83,334
129,10,47,34,220
102,19,95,54,270
72,147,75,135,429
86,9,133,120,348
1,47,83,49,180
103,79,82,53,317
12,117,14,58,201
9,99,45,74,227
85,83,136,45,349
88,23,60,4,175
99,29,5,24,157
71,92,36,66,265
46,36,126,78,286
105,132,104,34,375
42,27,2,130,201
19,66,109,38,232
83,4,59,67,213
60,83,99,73,315
140,102,70,116,428
59,74,123,38,294
81,53,1,82,217
47,49,148,41,285
50,119,143,61,373
65,5,9,133,212
35,4,117,13,169
50,111,107,50,318
1,129,69,79,278
31,87,111,62,291
146,141,138,129,554
101,135,29,52,317
9,88,76,91,264
121,67,44,46,278
140,48,150,8,346
36,137,143,105,421
81,148,94,31,354
131,133,89,46,399
136,38,115,68,357
126,123,125,7,381
76,77,137,65,355
102,25,143,99,369
89,117,93,34,333
4,88,36,37,165
79,5,127,76,287
44,116,27,3,190
120,33,34,44,231
90,133,64,89,376
55,29,35,137,256
141,29,108,61,339
45,96,19,80,240
70,76,45,47,238
97,84,79,96,356
38,149,80,111,378
19,34,119,39,211
26,7,78,27,138
93,98,135,34,360
124,37,134,37,332
1,147,25,88,261
89,78,96,119,382
13,60,150,95,318
20,6,42,103,171
75,96,66,25,262
150,125,101,27,403
109,48,140,145,442
28,149,79,35,291
19,64,119,21,223
80,104,21,117,322
67,46,87,10,210
4,25,124,19,172
128,47,111,21,307
43,88,20,63,214
82,80,147,56,365
64,23,43,117,247
33,24,39,2,98
121,51,85,97,354
44,62,110,150,366
95,117,23,17,252
110,84,123,145,462
11,49,15,36,111
61,102,101,110,374
6,60,74,43,183
131,3,46,146,326
90,52,147,8,297
94,16,130,21,261
117,106,41,74,338
109,66,45,138,358
58,55,102,38,253
119,8,55,23,205
7,16,96,125,244
130,106,6,2,244
146,138,82,114,480
54,15,98,19,186
131,146,7,86,370
135,7,65,149,356
127,121,72,17,337
85,1,27,105,218
87,101,112,123,423
50,82,20,88,240
116,19,64,18,217
149,15,10,98,272
48,72,101,56,277
97,84,17,25,223
144,127,74,88,433
57,16,141,10,224
104,31,119,9,263
54,61,118,77,310
81,25,96,21,223
138,19,89,51,297
103,112,8,123,346
120,84,64,56,324
147,103,30,122,402
82,83,53,1,219
29,45,32,88,194
76,5,36,38,155
81,79,132,71,363
83,107,64,20,274
100,78,145,59,382
119,30,96,30,275
36,111,27,5,179
13,95,51,54,213
123,71,114,96,404
71,85,137,37,330
119,131,47,7,304
132,56,93,144,425
112,98,43,9,262
59,41,86,149,335
62,118,60,133,373
137,13,104,38,292
140,23,55,27,245
88,130,132,7,357
44,131,108,147,430
64,135,8,52,259
113,108,139,33,393
107,75,118,81,381
24,86,58,90,258
111,97,32,79,319
41,17,95,94,247
28,47,106,55,236
12,37,64,64,177
102,74,69,144,389
43,18,85,104,250
57,11,89,28,185
54,119,55,30,258
66,121,66,94,347
11,32,10,34,87
120,95,113,65,393
146,1,100,101,348
36,46,61,118,261
47,73,121,135,376
150,147,114,27,438
132,20,4,130,286
49,144,111,4,308
89,80,69,104,342
148,79,111,75,413
132,86,130,16,364
54,54,80,100,288
60,116,4,14,194
115,82,38,50,285
8,114,143,134,399
59,59,146,44,308
48,5,23,99,175
121,44,140,10,315
39,47,75,115,276
121,56,25,28,230
4,96,9,138,247
60,88,24,138,310
36,82,85,56,259
69,109,69,131,378
112,122,35,106,375
140,91,92,122,445
135,49,45,1,230
104,25,140,21,290
95,108,47,66,316
28,138,97,27,290
145,90,150,14,399
118,19,89,132,358
122,27,48,63,260
131,107,140,128,506
13,80,24,58,175
54,110,68,51,283
146,56,114,103,419
150,56,83,111,400
100,50,78,91,319
24,16,60,106,206
54,81,140,45,320
35,60,73,89,257
56,48,10,59,173
31,118,67,79,295
36,120,23,68,247
128,23,29,88,268
96,131,1,18,246
105,132,8,20,265
114,43,49,84,290
121,46,144,107,418
97,134,140,134,505
48,88,131,2,269
4,114,114,102,334
138,140,110,148,536
112,24,114,113,363
35,15,96,60,206
138,100,69,82,389
84,70,143,135,432
36,79,67,79,261
57,41,121,3,222
71,84,67,128,350
18,145,77,56,296
104,12,4,75,195
93,106,51,21,271
95,106,9,52,262
12,112,130,27,281
70,141,4,148,363
135,137,51,65,388
22,27,9,14,72
45,139,147,104,435
84,10,123,63,280
83,43,84,7,217
146,102,5,33,286
96,104,131,109,440
30,37,32,39,138
55,86,121,49,311
128,47,105,128,408
43,21,23,3,90
137,42,67,66,312
3,89,46,71,209
13,17,104,49,183
123,126,120,136,505
28,26,53,13,120
125,5,42,92,264
9,131,29,5,174
127,11,16,60,214
150,49,146,142,487
64,38,57,47,206
12,100,30,77,219
94,138,128,128,488
34,150,59,108,351
73,36,76,135,320
54,64,110,126,354
69,116,106,56,347
77,99,113,91,380
67,59,2,18,146
102,19,95,16,232
21,92,78,13,204
115,24,29,120,288
105,64,104,40,313
72,25,125,80,302
107,58,77,80,322
88,67,66,6,227
31,74,5,23,133
96,50,124,41,311
55,98,33,88,274
56,8,41,98,203
120,112,110,141,483
73,146,43,133,395
67,120,125,105,417
115,8,140,56,319
9,129,2,15,155
77,99,63,46,285
13,98,38,39,188
37,125,62,90,314
102,101,46,75,324
133,55,2,69,259
72,11,6,51,140
46,48,19,118,231
10,113,108,85,316
76,95,72,93,336
17,3,147,101,268
117,115,114,63,409
12,59,11,134,216
136,60,68,79,343
90,143,89,147,469
50,31,46,18,145
59,142,80,19,300
14,57,10,76,157
109,7,45,3,164
105,9,125,32,271
90,131,136,28,385
138,78,141,39,396
145,150,78,8,381
150,15,122,110,397
17,14,96,119,246
1,23,8,20,52
141,67,41,146,395
145,65,102,56,368
115,1,149,60,325
27,95,52,13,187
30,138,54,41,263
1,34,125,120,280
70,98,35,110,313
87,41,105,70,303
47,150,17,150,364
12,60,24,113,209
31,53,84,9,177
10,107,130,38,285
52,46,105,102,305
47,141,70,13,271
49,150,86,127,412
143,53,137,80,413
19,107,38,130,294
103,39,77,117,336
93,137,5,14,249
128,91,135,30,384
84,20,116,41,261
39,29,8,43,119
33,101,59,47,240
26,117,87,80,310
112,113,53,68,346
16,138,88,106,348
87,150,9,44,290
1,22,140,51,214
3,97,32,43,175
118,129,59,107,413
31,128,101,58,318
77,135,69,121,402
52,124,11,6,193
8,6,21,135,170
25,90,45,2,162
38,9,41,42,130
130,15,148,120,413
75,83,146,35,339
111,140,22,122,395
118,86,60,104,368
48,36,33,125,242
93,55,93,146,387
134,137,141,82,494
144,17,31,5,197
79,74,102,77,332
79,106,82,147,414
128,24,47,26,225
109,64,77,63,313
95,64,84,99,342
87,90,11,46,234
103,36,53,94,286
25,144,70,31,270
76,95,101,93,365
107,72,122,77,378
78,58,121,72,329
26,75,15,26,142
135,30,36,146,347
103,117,125,1,346
149,48,109,48,354
127,125,89,137,478
41,99,118,97,355
36,103,144,24,307
102,103,59,1,265
41,11,6,12,70
74,61,25,15,175
106,73,16,103,298
34,117,5,3,159
12,38,82,98,230
93,26,111,27,257
51,136,20,139,346
47,39,117,68,271
68,32,93,78,271
106,56,141,128,431
60,56,96,59,271
8,34,115,111,268
127,135,33,51,346
63,2,67,60,192
104,18,10,14,146
89,72,19,34,214
127,53,140,126,446
118,28,56,25,227
40,101,135,22,298
63,108,142,90,403
136,77,20,77,310
148,61,95,37,341
130,105,82,112,429
109,121,5,145,380
84,77,96,54,311
10,58,35,84,187
70,76,22,114,282
50,61,74,76,261
138,78,147,12,375
126,123,28,104,381
16,112,100,140,368
13,74,33,16,136
83,134,8,60,285
34,19,109,59,221
150,143,32,64,389
88,55,132,111,386
77,142,75,58,352
142,65,3,27,237
37,53,140,57,287
3,57,63,101,224
84,38,18,16,156
55,62,5,140,262
56,60,11,79,206
3,41,21,14,79
12,65,31,99,207
116,29,89,42,276
20,134,88,61,303
102,117,148,26,393
21,63,12,18,114
99,139,73,111,422
6,12,141,22,181
149,100,114,122,485
110,102,66,80,358
144,51,89,49,333
29,23,38,34,124
45,144,55,44,288
117,35,114,38,304
42,125,87,120,374
135,7,54,38,234
66,76,84,108,334
140,58,84,84,366
131,133,148,18,430
3,1,5,59,68
126,139,67,90,422
46,72,47,128,293
111,100,84,32,327
84,119,11,29,243
57,106,61,92,316
75,112,122,7,316
94,15,36,126,271
31,79,62,92,264
120,8,134,46,308
28,90,143,85,346
18,146,149,52,365
139,118,20,61,338
1,2,40,65,108
22,114,12,14,162
109,148,49,55,361
91,121,126,44,382
53,60,122,41,276
147,114,150,106,517
116,145,86,91,438
1,136,55,112,304
103,92,109,64,368
149,37,57,72,315
81,43,145,42,311
121,82,8,100,311
12,87,41,12,152
67,79,121,135,402
116,43,67,63,289
148,41,149,128,466
38,138,104,131,411
100,43,63,86,292
149,78,126,114,467
1,82,64,26,173
35,5,38,19,97
1,13,89,34,137
125,57,28,107,317
132,150,71,150,503
149,139,85,129,502
48,130,2,14,194
22,135,53,11,221
71,33,40,29,173
87,8,11,94,200
9,8,143,32,192
86,113,125,90,414
16,74,60,68,218
80,19,115,46,260
79,49,133,71,332
33,81,57,5,176
19,54,8,97,178
75,150,5,95,325
15,53,131,43,242
22,43,55,26,146
109,81,87,139,416
2,28,26,54,110
43,118,93,13,267
133,27,87,125,372
121,104,85,146,456
122,24,17,6,169
135,2,124,137,398
129,11,84,61,285
134,117,88,72,411
107,110,17,22,256
95,41,20,42,198
21,39,58,77,195
105,23,73,115,316
37,59,113,112,321
113,51,94,5,263
122,103,77,43,345
30,77,28,108,243
38,21,69,42,170
125,112,149,57,443
118,18,66,55,257
69,13,94,91,267
150,114,130,25,419
88,119,111,125,443
21,58,33,119,231
23,115,44,21,203
128,137,7,78,350
74,117,80,37,308
101,128,108,115,452
4,17,50,135,206
143,100,89,63,395
102,57,118,36,313
41,22,91,20,174
9,87,81,6,183
90,110,22,14,236
86,78,93,79,336
13,102,53,38,206
30,136,140,135,441
38,58,141,68,305
39,8,97,53,197
7,139,51,75,272
143,106,70,44,363
80,90,71,125,366
88,100,18,64,270
132,106,148,3,389
92,139,40,18,289
57,89,21,89,256
69,41,131,117,358
129,126,41,43,339
3,137,52,30,222
133,103,55,43,334
146,61,40,6,253
50,99,22,10,181
113,73,6,56,248
90,123,4,45,262
146,110,54,92,402
37,42,58,108,245
91,58,142,85,376
60,73,80,140,353
129,1,63,136,329
32,44,88,96,260
137,149,38,23,347
84,150,28,126,388
121,137,149,147,554
18,108,79,126,331
116,49,34,68,267
11,10,22,69,112
78,106,13,47,244
35,32,110,63,240
98,101,45,7,251
119,84,110,146,459
97,84,12,28,221
47,114,92,87,340
149,6,105,106,366
145,116,140,45,446
103,6,142,70,321
53,41,125,53,272
37,129,123,57,346
59,68,101,105,333
27,27,115,102,271
42,47,40,47,176
129,27,20,141,317
84,69,60,59,272
119,17,45,64,245
120,40,115,33,308
132,28,104,104,368
136,28,142,142,448
51,36,19,103,209
48,22,142,101,313
145,35,4,57,241
87,72,81,101,341
25,123,97,70,315
113,21,135,91,360
21,63,63,61,208
144,118,55,39,356
69,102,47,43,261
20,23,45,107,195
83,75,22,131,311
88,49,42,143,322
117,52,121,7,297
29,14,76,12,131
61,65,25,55,206
57,29,82,97,265
133,67,29,16,245
41,21,86,114,262
14,61,59,64,198
80,76,63,121,340
101,117,89,53,360
79,49,8,119,255
85,10,134,72,301
8,146,99,99,352
2,94,74,49,219
9,26,38,95,168
10,114,61,58,243
74,25,75,7,181
28,21,31,43,123
35,70,144,17,266
49,99,121,131,400
31,147,136,132,446
47,133,27,73,280
58,36,83,3,180
18,65,11,100,194
7,15,137,92,251
14,53,47,141,255
48,125,94,78,345
53,101,6,115,275
123,75,100,57,355
104,143,10,33,290
145,92,11,54,302
130,147,142,108,527
29,36,54,114,233
6,148,63,140,357
32,140,9,27,208
120,30,72,14,236
45,10,92,17,164
86,144,7,75,312
140,1,121,80,342
69,130,127,62,388
44,22,54,54,174
