CarCount,BikeCount,BusCount,TruckCount,Total
122,44,85,91,342
115,5,23,94,237
30,87,88,137,342
126,28,86,145,385
75,102,86,68,331
133,34,21,85,273
59,82,146,91,378
121,19,74,133,347
9,148,127,143,427
128,129,128,76,461
83,53,37,77,250
16,52,8,15,91
138,30,125,18,311
44,141,48,106,339
69,64,141,52,326
100,142,88,90,420
46,60,26,42,174
3,122,148,98,371
112,71,146,6,335
92,3,89,120,304
5,4,55,126,190
117,62,30,21,230
8,28,61,148,245
44,3,108,75,230
37,21,16,89,163
117,148,66,127,458
63,85,52,146,346
53,72,105,90,320
38,78,118,42,276
58,116,6,150,330
101,103,118,71,393
67,94,36,26,223
81,100,33,13,227
42,100,143,10,295
104,19,105,125,353
84,70,32,104,290
19,129,116,67,331
101,116,67,81,365
143,97,30,82,352
129,109,18,64,320
61,91,109,10,271
70,122,86,119,397
92,36,142,133,403
50,105,131,70,356
46,23,42,42,153
72,37,91,140,340
35,136,31,22,224
46,48,149,23,266
145,143,49,30,367
104,115,106,43,368
52,59,118,150,379
21,16,115,16,168
116,55,45,132,348
28,11,119,74,232
27,131,78,34,270
68,64,5,52,189
114,90,110,122,436
85,70,13,45,213
82,142,30,22,276
125,118,5,42,290
86,91,72,45,294
6,99,137,2,244
83,139,84,103,409
50,102,26,77,255
16,81,57,54,208
63,51,18,16,148
36,104,66,29,235
123,48,7,150,328
98,48,129,52,327
116,48,77,87,328
103,62,42,3,210
126,132,148,2,408
51,149,90,114,404
101,2,65,24,192
137,29,6,65,237
39,1,18,32,90
2,7,147,5,161
73,110,61,75,319
83,58,107,89,337
29,47,25,74,175
49,93,100,35,277
128,57,109,31,325
111,109,20,94,334
53,25,27,123,228
55,79,65,83,282
49,144,63,7,263
95,48,58,144,345
85,144,127,111,467
132,108,111,74,425
93,1,72,103,269
71,148,16,19,254
2,29,54,123,208
27,32,127,74,260
18,57,1,74,150
65,85,148,27,325
104,8,81,27,220
68,106,122,7,303
55,142,42,21,260
108,92,48,59,307
93,69,45,12,219
34,34,42,38,148
65,67,43,40,215
96,124,23,40,283
59,98,83,46,286
123,127,137,142,529
132,75,23,122,352
1,130,17,31,179
29,83,45,18,175
105,12,5,136,258
33,36,98,138,305
97,35,36,22,190
47,32,126,86,291
15,121,100,100,336
144,40,70,98,352
128,128,67,127,450
88,95,37,60,280
146,28,147,90,411
107,62,5,82,256
104,96,125,26,351
109,5,81,86,281
72,87,38,65,262
20,49,64,107,240
101,5,68,91,265
3,93,123,80,299
45,115,65,98,323
81,20,23,106,230
71,71,67,8,217
107,111,55,140,413
124,28,42,20,214
128,42,119,125,414
90,103,7,69,269
50,118,98,125,391
11,60,94,69,234
100,26,77,63,266
130,108,72,30,340
30,76,139,43,288
98,116,52,67,333
104,71,79,48,302
128,136,69,59,392
87,3,124,136,350
49,62,63,131,305
113,139,19,58,329
76,80,121,24,301
48,145,105,23,321
34,27,15,54,130
46,150,48,112,356
143,45,124,31,343
77,106,100,17,300
142,41,57,64,304
8,93,144,117,362
105,25,12,125,267
89,103,59,56,307
92,55,55,77,279
96,51,22,31,200
145,135,111,118,509
123,42,114,57,336
26,54,140,56,276
24,83,20,4,131
45,75,121,139,380
14,14,122,58,208
31,65,54,40,190
107,94,59,93,353
108,16,105,12,241
56,109,18,134,317
116,63,44,10,233
45,21,4,92,162
147,87,45,137,416
125,143,122,57,447
78,61,12,16,167
110,96,83,91,380
98,127,114,96,435
124,123,126,30,403
18,120,124,117,379
59,44,85,118,306
140,90,76,15,321
116,124,91,6,337
144,41,17,127,329
25,134,141,124,424
4,146,112,112,374
75,92,78,107,352
107,7,54,9,177
133,49,133,94,409
145,95,141,134,515
33,113,45,15,206
113,64,18,101,296
112,122,144,10,388
141,85,141,150,517
96,98,116,150,460
49,46,28,25,148
76,84,99,117,376
81,121,53,140,395
94,103,139,44,380
52,32,95,19,198
15,84,87,27,213
31,11,111,28,181
19,144,79,59,301
105,41,122,11,279
30,25,47,143,245
134,50,32,142,358
5,40,149,43,237
50,65,91,95,301
119,118,143,109,489
128,52,43,74,297
91,141,137,98,467
72,143,63,136,414
42,37,49,32,160
70,79,79,110,338
33,100,14,150,297
33,69,14,10,126
106,3,105,22,236
71,121,23,5,220
43,46,3,121,213
109,148,68,38,363
36,137,70,127,370
32,47,119,26,224
131,7,126,127,391
72,27,69,67,235
78,42,141,131,392
36,54,133,66,289
146,13,91,149,399
136,43,148,88,415
84,8,45,83,220
101,130,21,22,274
2,110,4,28,144
114,33,139,28,314
81,48,52,79,260
29,68,49,20,166
67,139,33,104,343
136,16,65,14,231
65,149,6,34,254
55,75,97,126,353
122,58,61,36,277
31,134,124,75,364
131,68,136,26,361
43,104,50,37,234
60,38,143,87,328
106,64,117,37,324
70,60,59,146,335
17,115,78,72,282
30,16,94,106,246
148,45,105,130,428
130,14,14,9,167
126,13,22,52,213
68,3,138,35,244
1,24,62,4,91
124,84,119,114,441
98,118,115,124,455
133,87,11,26,257
34,132,89,102,357
130,94,114,99,437
137,131,47,82,397
118,76,139,22,355
121,24,75,31,251
123,47,6,148,324
14,27,132,34,207
78,66,87,67,298
17,122,51,82,272
22,20,83,36,161
61,96,70,73,300
122,1,126,84,333
83,1,64,18,166
111,57,33,85,286
12,37,24,6,79
67,79,117,67,330
141,126,89,140,496
129,69,19,56,273
144,118,123,57,442
83,112,66,126,387
126,37,65,5,233
119,34,133,146,432
124,31,72,141,368
95,128,91,50,364
42,76,31,69,218
86,87,63,9,245
62,109,80,74,325
128,103,95,121,447
129,121,72,99,421
135,11,98,67,311
69,140,147,29,385
146,30,86,90,352
80,134,54,141,409
115,69,19,67,270
38,116,91,70,315
100,87,53,29,269
109,137,54,144,444
110,124,89,63,386
21,89,11,101,222
13,63,122,133,331
11,90,65,41,207
120,100,139,115,474
25,72,34,98,229
68,63,4,108,243
71,10,63,110,254
9,96,27,96,228
88,131,147,73,439
123,120,59,130,432
12,42,82,112,248
5,5,9,71,90
38,33,110,13,194
127,73,76,150,426
28,7,86,23,144
110,88,148,130,476
143,134,42,70,389
141,112,60,102,415
50,50,19,124,243
97,54,17,52,220
33,43,122,136,334
102,41,20,147,310
47,52,54,109,262
49,80,20,5,154
122,99,92,89,402
144,75,73,85,377
107,140,4,2,253
67,93,58,27,245
17,88,3,127,235
30,34,4,109,177
3,46,31,64,144
1,111,20,128,260
90,17,25,33,165
8,33,111,76,228
121,39,52,33,245
56,142,116,8,322
73,68,3,68,212
57,78,137,90,362
86,52,111,101,350
3,15,34,32,84
115,123,125,144,507
62,61,26,83,232
36,93,79,69,277
63,33,79,14,189
51,106,124,91,372
126,52,2,111,291
8,55,88,139,290
110,62,138,12,322
79,101,54,69,303
91,71,39,108,309
16,132,84,144,376
6,125,138,120,389
148,61,103,2,314
82,84,88,24,278
62,35,62,125,284
102,95,34,63,294
31,84,23,24,162
3,98,88,81,270
97,28,127,14,266
41,138,13,34,226
64,144,44,113,365
88,38,33,68,227
47,33,54,17,151
86,147,119,29,381
32,96,6,7,141
88,118,87,26,319
99,93,40,29,261
65,47,65,109,286
57,114,27,64,262
23,81,57,81,242
83,118,99,129,429
103,20,100,109,332
22,19,94,49,184
94,71,91,87,343
39,58,36,20,153
83,94,35,45,257
48,16,47,128,239
57,122,136,57,372
40,10,6,33,89
17,37,69,112,235
41,116,119,67,343
17,142,109,90,358
10,34,27,18,89
133,100,147,147,527
82,125,149,93,449
66,73,68,101,308
109,82,129,95,415
59,87,149,126,421
99,114,85,97,395
73,34,141,142,390
88,83,134,19,324
12,85,94,144,335
125,68,138,80,411
77,82,137,84,380
75,52,116,16,259
105,32,6,30,173
49,128,105,55,337
79,13,18,79,189
84,44,97,1,226
126,118,94,74,412
91,111,28,95,325
34,56,18,133,241
26,60,44,49,179
23,13,84,122,242
105,16,38,44,203
47,50,100,100,297
99,23,99,24,245
141,120,139,43,443
133,47,73,137,390
76,123,36,11,246
80,62,34,57,233
146,15,88,87,336
144,37,37,60,278
1,29,43,65,138
42,48,131,20,241
22,48,37,3,110
29,44,16,29,118
107,108,49,26,290
142,87,96,65,390
76,64,119,15,274
64,54,95,83,296
130,150,10,30,320
25,29,97,63,214
138,99,132,83,452
24,85,8,79,196
62,150,41,25,278
99,19,125,92,335
133,99,111,133,476
76,146,3,56,281
145,21,69,137,372
121,98,15,86,320
2,99,41,25,167
112,144,94,75,425
139,44,100,76,359
32,134,36,62,264
89,10,113,61,273
136,14,124,11,285
30,89,30,29,178
86,64,29,40,219
130,138,105,109,482
13,95,82,117,307
89,105,45,95,334
88,112,103,117,420
11,75,20,73,179
13,117,80,99,309
54,131,134,42,361
59,32,74,17,182
1,131,131,131,394
59,29,89,146,323
64,144,124,39,371
3,113,12,117,245
106,36,12,131,285
104,41,82,59,286
11,94,37,24,166
63,102,25,3,193
127,120,84,53,384
29,35,100,95,259
143,77,86,94,400
96,14,142,32,284
8,148,40,41,237
10,33,150,80,273
9,108,38,141,296
121,66,50,86,323
109,62,14,81,266
16,42,19,150,227
124,26,77,73,300
87,62,17,130,296
57,92,101,148,398
75,99,7,42,223
34,135,104,3,276
74,63,41,126,304
95,17,68,42,222
110,66,104,103,383
94,5,91,92,282
135,100,138,52,425
75,106,70,31,282
128,92,94,47,361
28,38,72,119,257
129,42,150,6,327
9,122,69,9,209
47,47,129,60,283
1,142,59,28,230
129,51,106,55,341
54,147,45,47,293
103,140,110,140,493
73,108,98,26,305
68,69,76,128,341
67,96,60,53,276
143,108,95,28,374
17,110,9,70,206
133,30,62,56,281
121,88,100,70,379
47,105,130,61,343
142,41,96,78,357
10,40,148,27,225
124,49,30,34,237
149,112,128,8,397
30,71,57,48,206
134,99,136,31,400
59,43,44,129,275
31,68,89,116,304
45,76,43,26,190
59,41,138,140,378
149,71,136,64,420
81,61,139,88,369
78,2,130,16,226
94,141,93,61,389
26,61,113,135,335
112,62,32,60,266
54,101,91,56,302
63,101,42,26,232
28,73,116,75,292
20,149,109,35,313
84,106,81,32,303
44,70,105,2,221
24,71,18,140,253
13,48,147,52,260
96,51,3,38,188
105,82,131,113,431
134,116,119,109,478
101,118,131,33,383
56,137,28,81,302
114,58,135,39,346
102,39,90,33,264
22,132,115,83,352
106,100,148,83,437
139,103,18,2,262
100,56,90,13,259
57,135,1,64,257
124,39,134,113,410
127,115,68,89,399
124,112,34,122,392
94,12,137,141,384
76,14,146,22,258
73,78,144,136,431
86,97,33,59,275
52,96,73,12,233
76,89,106,108,379
143,19,113,104,379
69,10,83,122,284
22,16,98,89,225
46,54,73,124,297
20,37,74,49,180
68,113,12,8,201
106,11,116,20,253
8,147,113,21,289
120,57,78,128,383
90,127,114,50,381
120,4,120,112,356
84,94,58,132,368
124,141,125,1,391
128,66,27,20,241
11,148,122,66,347
72,89,136,130,427
46,88,12,66,212
68,115,106,25,314
106,115,42,48,311
75,58,32,104,269
122,150,90,137,499
15,142,54,91,302
57,73,52,4,186
49,22,44,88,203
54,119,150,71,394
68,71,40,103,282
53,150,35,138,376
70,10,124,59,263
99,48,141,137,425
147,53,8,84,292
7,13,148,115,283
41,73,32,81,227
143,112,82,106,443
101,86,99,65,351
96,139,82,126,443
101,9,106,123,339
81,143,103,139,466
113,105,56,107,381
14,37,33,89,173
6,66,2,60,134
16,60,82,69,227
120,98,141,135,494
55,144,150,127,476
38,124,98,71,331
76,41,146,75,338
6,50,82,103,241
73,116,110,113,412
132,47,6,137,322
135,95,123,23,376
93,127,115,105,440
144,129,131,61,465
102,58,23,16,199
140,63,45,101,349
38,135,2,129,304
38,65,119,37,259
33,79,95,93,300
113,63,9,42,227
48,8,129,57,242
60,95,27,84,266
92,114,18,114,338
56,1,61,17,135
146,93,90,143,472
104,33,68,78,283
75,148,116,46,385
4,80,117,3,204
113,66,4,129,312
107,116,136,97,456
97,118,4,138,357
144,74,68,21,307
39,3,72,53,167
120,31,64,125,340
149,110,108,57,424
94,72,74,69,309
39,30,125,101,295
57,24,148,97,326
97,49,119,100,365
18,81,2,41,142
12,38,105,122,277
1,68,20,137,226
11,51,67,128,257
94,110,31,96,331
135,87,94,105,421
115,34,22,135,306
44,103,4,102,253
123,33,64,116,336
24,19,32,8,83
134,9,17,97,257
48,50,28,66,192
8,149,45,71,273
101,125,50,48,324
130,42,149,99,420
115,84,69,132,400
128,129,112,100,469
14,119,89,92,314
138,19,76,126,359
17,118,128,138,401
65,125,101,25,316
58,76,8,19,161
68,81,147,1,297
119,121,77,150,467
118,41,102,67,328
124,59,125,38,346
65,122,80,112,379
82,16,115,46,259
42,123,50,137,352
123,69,86,2,280
5,75,55,45,180
94,130,73,24,321
123,26,104,49,302
13,6,7,137,163
115,96,133,32,376
105,12,74,116,307
110,115,73,54,352
28,58,81,10,177
114,84,75,135,408
65,149,38,142,394
23,70,38,54,185
49,81,72,107,309
63,75,75,147,360
13,22,25,41,101
134,12,11,27,184
92,133,74,38,337
15,26,91,81,213
85,84,92,56,317
1,33,87,99,220
105,41,53,7,206
107,4,46,55,212
146,43,130,92,411
31,138,16,76,261
7,109,73,50,239
119,136,21,36,312
85,53,113,116,367
90,20,47,123,280
87,127,2,133,349
67,137,21,128,353
22,116,23,84,245
40,144,95,4,283
85,8,86,60,239
115,4,47,142,308
45,109,93,12,259
10,52,135,137,334
33,56,34,73,196
148,5,82,53,288
51,24,141,26,242
110,127,32,53,322
102,114,66,71,353
5,55,116,102,278
54,32,106,47,239
141,89,43,137,410
150,129,138,59,476
65,76,148,144,433
70,32,65,115,282
14,127,18,12,171
16,70,113,50,249
93,17,103,143,356
147,142,99,111,499
8,78,137,71,294
84,9,128,49,270
69,83,114,123,389
38,37,67,84,226
138,36,118,96,388
43,26,35,81,185
74,127,119,97,417
67,11,50,53,181
104,64,3,105,276
104,142,22,77,345
34,90,86,1,211
46,1,99,46,192
30,69,78,41,218
31,103,148,49,331
38,86,62,28,214
118,149,80,53,400
142,89,100,137,468
130,106,83,10,329
93,50,109,140,392
122,47,7,86,262
119,39,149,59,366
47,67,134,87,335
111,83,58,24,276
136,12,37,107,292
111,83,9,111,314
87,62,150,81,380
29,115,109,20,273
103,20,145,103,371
10,82,136,81,309
132,89,48,68,337
133,134,88,26,381
89,138,96,9,332
102,35,138,38,313
102,145,148,72,467
70,30,117,60,277
121,29,140,91,381
121,37,71,139,368
57,50,124,16,247
121,84,69,132,406
102,96,140,111,449
13,50,150,70,283
53,116,51,38,258
146,10,99,70,325
73,32,50,101,256
149,108,55,16,328
143,8,123,110,384
22,22,52,11,107
72,105,127,72,376
104,55,3,101,263
121,89,20,20,250
60,100,18,129,307
60,148,92,65,365
52,69,40,24,185
106,88,99,88,381
69,51,111,24,255
69,129,148,127,473
58,84,48,12,202
7,12,52,131,202
6,60,47,148,261
95,59,149,107,410
117,141,130,124,512
97,139,98,82,416
28,49,92,46,215
92,18,108,22,240
17,58,142,76,293
40,25,75,32,172
91,86,70,109,356
1,22,130,95,248
6,34,68,55,163
1,149,29,56,235
17,24,135,53,229
92,27,97,74,290
120,138,2,52,312
57,78,142,99,376
3,123,67,12,205
125,48,145,67,385
65,51,26,132,274
123,52,106,10,291
52,94,123,92,361
113,65,102,3,283
2,120,119,113,354
118,7,75,131,331
117,13,50,22,202
78,14,29,144,265
41,51,18,60,170
107,71,55,84,317
7,110,79,144,340
51,126,17,64,258
113,81,110,134,438
8,54,1,16,79
29,117,90,112,348
55,95,80,25,255
77,83,66,143,369
35,82,49,135,301
103,79,32,132,346
103,10,115,101,329
81,140,64,118,403
107,24,32,132,295
43,123,125,94,385
51,124,123,33,331
56,103,49,139,347
32,54,88,104,278
97,93,55,107,352
95,123,30,14,262
110,106,142,121,479
142,80,48,21,291
143,80,117,98,438
46,120,137,57,360
22,127,75,28,252
22,100,13,150,285
63,30,95,89,277
103,3,51,22,179
89,9,90,15,203
94,15,123,99,331
81,90,6,58,235
17,71,118,23,229
38,141,97,45,321
131,38,54,49,272
128,119,29,75,351
58,32,112,94,296
91,89,36,73,289
95,132,13,75,315
126,36,83,118,363
120,16,93,46,275
6,8,74,24,112
49,142,110,52,353
77,1,101,43,222
59,148,30,24,261
133,53,122,84,392
123,136,114,25,398
10,118,63,87,278
144,115,42,4,305
125,56,46,28,255
17,44,120,34,215
10,26,68,47,151
50,94,79,69,292
38,129,92,104,363
134,69,59,133,395
148,61,106,60,375
92,123,29,148,392
140,150,116,144,550
5,46,124,62,237
97,81,75,64,317
42,82,127,36,287
72,58,32,33,195
65,11,104,130,310
76,117,138,47,378
25,138,61,100,324
34,83,33,5,155
144,11,132,122,409
129,131,14,19,293
128,118,90,4,340
16,129,147,126,418
86,94,37,30,247
92,108,115,88,403
117,95,29,50,291
150,144,135,52,481
146,47,34,76,303
131,128,93,44,396
143,52,95,150,440
86,146,100,3,335
73,62,111,46,292
50,86,1,54,191
108,75,119,97,399
75,59,59,146,339
44,24,124,7,199
73,137,142,90,442
128,79,114,60,381
53,97,67,37,254
68,90,13,10,181
29,105,54,61,249
121,142,106,58,427
56,148,38,62,304
55,115,21,33,224
42,96,24,85,247
71,149,142,108,470
115,41,136,14,306
56,67,20,96,239
98,47,38,128,311
37,28,70,30,165
64,131,109,21,325
38,54,150,21,263
99,28,2,42,171
82,50,74,9,215
112,137,29,146,424
55,86,48,88,277
61,54,102,115,332
86,144,74,97,401
127,68,105,52,352
92,98,57,80,327
73,58,140,147,418
68,56,43,68,235
59,32,60,39,190
2,94,55,25,176
117,39,101,81,338
118,84,90,106,398
16,102,100,71,289
22,81,27,127,257
146,61,106,110,423
91,2,17,107,217
149,3,104,65,321
66,49,57,122,294
7,58,53,64,182
79,98,147,40,364
109,24,15,34,182
42,32,150,134,358
7,53,42,55,157
125,47,113,124,409
143,26,27,67,263
64,42,40,30,176
26,20,64,100,210
130,41,88,126,385
77,131,36,139,383
143,77,18,18,256
3,15,88,40,146
89,97,148,7,341
131,38,89,78,336
150,96,112,77,435
80,99,102,95,376
94,81,99,27,301
5,51,39,74,169
82,74,55,63,274
94,15,108,47,264
92,50,114,52,308
81,4,80,142,307
120,57,75,144,396
143,146,97,100,486
83,119,50,87,339
114,18,121,118,371
66,78,135,146,425
75,102,45,41,263
36,150,25,76,287
1,86,118,47,252
40,120,63,78,301
1,13,131,70,215
92,46,73,145,356
67,112,114,29,322
135,63,124,39,361
99,50,98,38,285
83,41,113,148,385
49,63,121,122,355
79,109,10,1,199
12,22,147,15,196
78,66,61,82,287
101,143,29,80,353
9,116,20,113,258
143,138,144,41,466
79,47,26,32,184
140,135,1,114,390
48,15,143,10,216
29,55,80,1,165
38,95,20,66,219
108,24,141,35,308
120,98,83,53,354
119,126,39,132,416
104,10,80,8,202
56,28,7,140,231
81,6,71,116,274
89,16,148,109,362
137,143,28,7,315
98,31,92,125,346
139,47,36,41,263
34,124,136,86,380
91,20,55,86,252
133,114,69,106,422
147,112,50,12,321
25,86,6,18,135
82,96,148,30,356
102,137,120,105,464
132,125,96,12,365
113,15,77,144,349
71,89,134,100,394
143,41,76,76,336
53,111,59,101,324
50,116,101,122,389
53,109,146,149,457
50,36,45,20,151
15,114,62,54,245
23,27,119,120,289
79,133,76,139,427
102,143,146,36,427
106,6,55,127,294
99,109,114,109,431
3,77,135,108,323
26,118,52,147,343
75,125,79,61,340
99,18,101,70,288
93,135,87,96,411
63,131,125,26,345
108,4,146,132,390
133,81,143,17,374
92,76,73,44,285
134,112,99,91,436
135,112,9,115,371
42,31,32,79,184
74,80,83,50,287
54,100,35,111,300
29,149,150,65,393
89,30,106,87,312
126,61,115,25,327
95,74,137,126,432
90,2,79,8,179
57,58,54,26,195
148,102,28,22,300
18,141,113,95,367
148,11,139,69,367
77,104,95,59,335
80,54,112,140,386
38,129,136,39,342
72,38,150,126,386
90,147,116,145,498
81,134,28,43,286
34,67,136,143,380
65,62,22,53,202
60,56,141,65,322
33,126,75,2,236
122,89,143,2,356
87,111,56,56,310
141,51,118,12,322
22,18,53,23,116
13,109,23,78,223
77,50,47,146,320
47,54,112,134,347
144,59,147,11,361
64,145,3,21,233
76,24,118,32,250
60,51,91,53,255
107,48,90,107,352
79,11,11,96,197
79,84,4,32,199
6,55,101,45,207
1,71,52,75,199
35,55,127,40,257
81,111,139,1,332
106,89,139,112,446
24,28,25,52,129
139,108,27,148,422
57,142,106,96,401
110,138,132,47,427
8,130,44,65,247
114,100,31,14,259
102,3,54,114,273
20,92,130,149,391
66,148,133,1,348
106,1,119,85,311
10,62,29,149,250
80,133,25,141,379
91,139,21,26,277
55,50,65,135,305
135,80,4,52,271
5,33,25,150,213
86,136,69,4,295
97,9,129,93,328
115,7,122,44,288
103,32,137,115,387
140,24,150,79,393
124,127,98,139,488
63,6,70,14,153
22,34,88,1,145
128,108,75,106,417
114,21,3,38,176
81,107,71,138,397
3,30,56,25,114
56,81,150,91,378
45,89,98,103,335
150,24,99,90,363
101,10,48,96,255
93,146,59,19,317
115,130,131,93,469
113,6,25,70,214
83,64,124,137,408
74,19,108,146,347
66,108,8,63,245
71,22,69,43,205
12,148,103,78,341
85,42,40,20,187
71,16,122,124,333
150,70,16,149,385
29,81,106,98,314
58,47,141,105,351
50,139,95,24,308
127,46,28,41,242
149,17,57,137,360
120,27,142,113,402
71,33,133,42,279
14,47,6,145,212
57,59,2,83,201
54,36,12,1,103
116,126,125,128,495
147,3,3,105,258
10,133,14,111,268
61,70,137,142,410
39,6,17,18,80
11,135,136,98,380
84,72,49,134,339
80,41,7,54,182
69,93,17,137,316
49,84,114,118,365
28,132,63,81,304
147,117,114,46,424
12,9,33,70,124
130,14,73,103,320
66,5,65,105,241
63,40,16,91,210
58,19,83,40,200
102,25,113,2,242
88,35,117,140,380
85,46,117,62,310
139,52,34,19,244
131,142,143,117,533
2,77,52,41,172
96,75,148,111,430
31,119,29,45,224
24,13,109,40,186
121,56,51,140,368
67,81,114,20,282
9,20,65,147,241
84,28,120,4,236
68,90,59,12,229
150,93,72,69,384
8,3,79,16,106
90,10,46,85,231
109,44,45,124,322
103,26,37,134,300
60,95,61,98,314
93,79,22,14,208
33,22,42,7,104
11,54,43,135,243
21,75,50,145,291
4,131,75,26,236
26,136,121,44,327
99,136,108,9,352
96,120,139,16,371
123,148,107,76,454
103,90,2,4,199
37,77,147,119,380
49,46,41,114,250
38,86,118,138,380
110,15,124,56,305
144,9,46,58,257
52,130,135,36,353
133,80,85,27,325
71,122,150,96,439
123,20,23,97,263
33,92,93,134,352
117,25,26,150,318
62,43,75,82,262
79,72,112,88,351
75,56,24,27,182
106,21,80,19,226
64,119,13,40,236
136,21,136,30,323
133,142,11,130,416
41,107,119,77,344
137,143,19,22,321
103,13,116,11,243
25,137,132,99,393
113,63,4,48,228
81,147,10,96,334
8,113,130,102,353
133,56,19,19,227
101,92,94,147,434
117,13,4,22,156
142,50,14,85,291
93,67,69,65,294
8,5,53,76,142
149,25,143,21,338
74,92,86,123,375
78,24,125,24,251
85,125,143,70,423
148,138,14,96,396
10,117,137,26,290
87,67,24,80,258
132,76,10,85,303
112,24,12,73,221
110,138,37,16,301
45,4,52,110,211
30,99,146,149,424
123,40,77,43,283
22,15,92,32,161
3,117,149,47,316
24,55,63,10,152
84,28,136,64,312
1,59,70,15,145
53,30,84,78,245
137,37,62,49,285
85,22,32,4,143
116,135,90,64,405
58,77,39,53,227
147,110,12,126,395
147,33,45,9,234
97,19,124,81,321
101,24,15,20,160
7,56,135,138,336
88,68,17,60,233
11,31,61,107,210
34,126,20,47,227
27,149,44,125,345
101,128,147,131,507
10,145,116,78,349
104,103,88,62,357
80,25,130,1,236
26,50,96,87,259
51,30,36,16,133
98,101,22,104,325
22,14,119,89,244
89,14,56,13,172
10,83,61,111,265
60,29,93,91,273
80,21,133,13,247
89,121,57,150,417
3,70,49,29,151
81,84,87,114,366
114,45,75,16,250
8,97,104,10,219
29,82,42,26,179
49,4,121,31,205
132,32,125,52,341
120,123,65,73,381
105,120,133,149,507
19,83,15,94,211
62,121,84,98,365
39,143,142,9,333
129,110,107,149,495
119,14,53,150,336
32,93,68,22,215
87,15,54,66,222
36,102,135,36,309
119,62,52,95,328
146,147,6,89,388
118,17,69,28,232
49,47,105,137,338
102,92,122,23,339
57,116,148,119,440
132,17,75,118,342
19,114,64,82,279
139,135,43,104,421
42,144,115,150,451
52,94,49,133,328
45,29,67,128,269
60,111,18,112,301
32,144,134,50,360
88,86,139,86,399
102,72,146,52,372
57,108,46,100,311
38,111,115,31,295
90,25,110,4,229
137,82,103,110,432
43,4,70,67,184
88,7,92,93,280
66,84,127,130,407
26,117,13,4,160
17,93,126,19,255
116,72,145,147,480
3,141,119,75,338
17,88,26,96,227
96,51,39,19,205
148,71,126,147,492
67,58,35,94,254
21,30,106,22,179
96,11,54,90,251
75,114,104,46,339
26,36,70,17,149
123,59,131,76,389
58,55,26,104,243
60,99,9,38,206
87,125,24,117,353
94,18,46,54,212
105,3,100,17,225
59,104,100,22,285
19,13,144,149,325
115,18,120,143,396
63,41,56,71,231
83,77,32,12,204
39,54,57,141,291
122,1,35,85,243
102,95,52,44,293
19,127,107,78,331
93,112,45,56,306
20,43,21,129,213
82,138,86,14,320
58,124,35,126,343
54,7,145,35,241
52,127,63,18,260
69,111,150,87,417
1,21,46,7,75
92,66,64,9,231
16,31,88,24,159
100,6,35,59,200
138,133,55,141,467
106,29,84,36,255
149,44,125,116,434
142,31,64,39,276
92,47,69,14,222
73,128,58,108,367
125,21,50,66,262
146,135,63,116,460
35,147,1,111,294
47,23,67,94,231
117,11,50,54,232
28,1,77,101,207
117,137,53,115,422
44,16,92,94,246
14,126,90,23,253
113,53,142,137,445
2,76,15,77,170
46,111,8,33,198
61,64,60,138,323
119,17,41,87,264
79,145,121,72,417
133,21,97,119,370
33,47,93,59,232
76,111,17,16,220
36,116,139,26,317
40,44,145,53,282
113,125,23,125,386
58,20,65,89,232
3,92,38,53,186
46,109,138,113,406
144,3,134,63,344
80,143,3,83,309
