CarCount,BikeCount,BusCount,TruckCount,Total
25,102,106,102,335
96,121,39,47,303
107,93,87,113,400
75,9,34,97,215
133,38,58,46,275
102,48,126,72,348
9,111,132,132,384
18,51,138,136,343
60,79,149,107,395
36,99,47,1,183
52,21,120,23,216
49,147,3,6,205
56,49,29,136,270
65,79,130,9,283
145,115,37,123,420
45,24,8,70,147
37,12,55,121,225
10,17,89,110,226
15,82,114,90,301
89,125,117,113,444
101,46,129,14,290
106,97,64,27,294
113,30,108,75,326
80,64,65,110,319
95,37,133,3,268
87,87,4,140,318
127,117,129,102,475
1,60,127,69,257
142,111,12,5,270
95,47,139,101,382
71,69,13,18,171
21,44,134,76,275
4,132,24,70,230
37,115,106,118,376
141,107,79,56,383
43,16,124,96,279
14,41,124,114,293
75,76,127,87,365
110,57,127,4,298
7,74,24,123,228
133,16,24,74,247
80,53,146,128,407
36,11,27,84,158
131,136,10,120,397
124,66,135,121,446
113,126,9,136,384
53,25,45,109,232
99,62,63,50,274
77,97,46,119,339
45,67,112,76,300
43,102,130,104,379
145,57,72,97,371
128,119,102,6,355
96,31,57,88,272
26,3,117,129,275
8,102,95,110,315
106,12,8,49,175
122,47,139,149,457
67,86,97,39,289
59,22,80,125,286
45,29,1,138,213
33,55,66,2,156
136,52,103,106,397
122,86,35,3,246
124,86,51,91,352
44,53,49,135,281
23,118,107,4,252
117,83,149,89,438
134,94,80,69,377
26,19,107,60,212
86,103,65,10,264
145,57,4,77,283
134,135,59,90,418
1,138,105,138,382
61,87,68,108,324
79,107,96,8,290
55,134,36,53,278
143,107,43,35,328
8,7,147,37,199
85,147,26,124,382
104,57,140,49,350
110,128,132,112,482
78,110,58,108,354
149,28,38,85,300
70,47,75,99,291
96,81,48,59,284
15,102,55,69,241
91,67,87,136,381
107,2,22,102,233
19,114,10,72,215
37,92,82,56,267
58,73,45,61,237
48,81,93,102,324
111,10,13,26,160
140,149,42,121,452
17,93,104,79,293
42,43,13,14,112
42,6,103,39,190
126,3,115,106,350
137,13,97,5,252
11,94,63,96,264
10,111,35,120,276
103,31,117,37,288
121,132,100,141,494
7,17,59,127,210
52,39,81,18,190
141,129,81,144,495
1,90,80,43,214
18,38,1,137,194
141,14,51,41,247
140,42,50,58,290
129,60,121,39,349
129,118,4,58,309
44,125,112,87,368
134,94,127,21,376
28,129,90,15,262
25,59,91,42,217
106,8,27,91,232
116,124,107,88,435
108,32,104,96,340
71,106,52,42,271
126,9,21,66,222
9,105,3,77,194
24,100,64,54,242
118,119,7,61,305
15,81,22,85,203
60,113,37,53,263
141,78,57,122,398
145,136,23,104,408
91,5,38,11,145
11,134,38,132,315
48,143,114,115,420
14,26,143,12,195
139,19,38,138,334
55,62,113,115,345
53,99,2,17,171
123,38,61,67,289
109,80,117,114,420
119,94,28,11,252
112,150,14,99,375
7,111,74,33,225
25,98,15,38,176
21,101,12,107,241
124,83,88,128,423
147,83,65,139,434
145,20,109,66,340
28,88,105,23,244
145,42,49,39,275
5,69,72,24,170
55,27,19,120,221
107,55,88,136,386
44,127,115,13,299
139,15,51,4,209
24,130,77,37,268
62,125,33,120,340
76,39,105,50,270
105,125,32,39,301
59,140,53,38,290
39,91,54,115,299
10,54,133,111,308
134,46,85,24,289
42,76,135,74,327
36,131,76,28,271
60,101,97,5,263
76,38,62,56,232
62,64,68,138,332
94,131,26,25,276
17,118,40,76,251
85,117,30,42,274
120,16,80,57,273
33,35,2,15,85
3,28,126,44,201
52,37,108,69,266
80,47,55,135,317
42,22,63,137,264
126,102,35,23,286
28,100,97,119,344
30,118,17,32,197
121,1,42,104,268
95,67,57,79,298
38,27,103,97,265
99,115,33,113,360
112,106,66,126,410
146,44,89,32,311
5,99,1,131,236
12,106,133,145,396
137,80,32,117,366
121,80,72,30,303
19,18,2,133,172
145,79,14,123,361
76,49,137,20,282
88,92,59,86,325
112,111,90,33,346
46,65,88,74,273
25,107,138,49,319
67,54,64,41,226
103,76,52,90,321
96,112,130,19,357
62,57,123,131,373
41,106,13,139,299
7,62,84,130,283
34,35,100,31,200
146,84,9,89,328
83,3,117,15,218
100,129,1,113,343
50,52,68,134,304
11,120,27,128,286
88,23,24,57,192
16,31,66,132,245
122,75,124,12,333
41,85,132,4,262
48,86,22,95,251
52,60,140,1,253
16,23,126,83,248
56,135,22,115,328
6,141,80,127,354
106,7,24,111,248
48,87,104,66,305
86,75,132,58,351
2,12,21,55,90
125,67,121,72,385
103,102,131,77,413
25,120,99,29,273
113,35,118,141,407
76,13,3,21,113
92,7,10,102,211
79,32,81,99,291
67,43,84,104,298
93,47,84,8,232
37,29,129,46,241
11,49,3,51,114
23,11,57,90,181
92,6,80,37,215
21,141,145,75,382
104,97,147,60,408
71,8,107,105,291
148,96,119,96,459
141,47,54,96,338
73,74,49,74,270
2,27,86,133,248
69,124,74,101,368
29,7,144,36,216
150,32,109,47,338
59,116,61,61,297
136,147,105,55,443
145,22,72,96,335
74,131,122,50,377
102,117,53,117,389
120,133,59,76,388
42,4,76,119,241
81,97,78,53,309
103,48,128,50,329
8,96,8,125,237
41,74,76,106,297
69,16,14,74,173
144,95,31,69,339
102,54,138,138,432
45,82,19,114,260
35,49,72,122,278
35,94,101,40,270
110,60,130,114,414
100,139,11,81,331
121,115,132,75,443
12,49,120,42,223
137,14,18,35,204
85,35,92,90,302
110,22,121,78,331
62,98,143,83,386
144,105,51,86,386
24,130,147,101,402
44,76,125,77,322
138,108,104,94,444
32,120,134,44,330
73,78,129,86,366
83,32,63,106,284
127,1,66,150,344
44,20,41,143,248
130,67,65,62,324
102,124,99,93,418
23,58,26,147,254
128,41,32,52,253
116,127,133,15,391
56,60,131,126,373
40,52,115,46,253
11,13,78,138,240
150,142,87,1,380
75,88,132,147,442
60,82,64,11,217
98,101,127,72,398
97,71,44,138,350
103,97,77,39,316
37,72,53,122,284
86,84,120,69,359
71,76,125,81,353
31,71,4,35,141
5,118,92,128,343
17,10,74,75,176
143,69,148,85,445
10,129,102,49,290
56,48,86,7,197
114,31,89,20,254
126,97,14,28,265
124,25,34,81,264
6,116,110,51,283
114,149,24,149,436
71,144,100,84,399
113,138,128,144,523
90,22,21,103,236
98,69,56,128,351
54,86,27,51,218
3,82,132,50,267
52,85,115,149,401
76,59,113,38,286
47,51,74,150,322
101,7,43,132,283
12,48,121,90,271
50,139,86,13,288
91,29,60,85,265
44,49,49,98,240
30,120,110,94,354
99,22,150,147,418
124,142,125,113,504
19,78,1,37,135
4,51,35,90,180
115,150,87,132,484
58,85,71,11,225
82,23,78,54,237
76,80,12,65,233
71,15,145,124,355
149,18,45,31,243
119,126,95,112,452
20,24,21,84,149
54,113,136,98,401
115,53,53,83,304
102,17,136,148,403
65,96,32,34,227
108,125,106,149,488
38,51,105,63,257
22,44,13,47,126
83,19,49,37,188
38,15,88,117,258
126,44,74,111,355
136,93,62,39,330
71,114,79,60,324
111,130,52,7,300
65,74,112,140,391
127,109,137,105,478
71,89,43,139,342
148,71,9,67,295
12,10,98,139,259
48,149,91,78,366
140,57,16,9,222
79,24,126,118,347
135,150,14,89,388
36,91,53,120,300
107,48,95,60,310
45,65,17,1,128
62,11,55,5,133
139,8,23,17,187
111,95,92,47,345
87,29,113,15,244
108,69,90,69,336
38,22,96,120,276
118,59,56,82,315
56,101,19,15,191
49,115,98,27,289
98,62,46,72,278
36,82,146,66,330
24,69,135,71,299
53,83,86,32,254
30,146,78,60,314
133,37,50,6,226
102,124,104,91,421
21,137,143,41,342
21,9,140,86,256
31,36,146,84,297
13,116,8,42,179
99,56,132,100,387
2,125,9,55,191
80,77,77,95,329
137,67,32,72,308
132,40,40,143,355
63,22,53,5,143
38,104,68,49,259
9,24,107,93,233
4,21,137,72,234
140,15,138,8,301
98,112,97,23,330
107,76,88,64,335
103,53,148,20,324
141,85,36,77,339
49,1,113,39,202
138,4,1,140,283
69,45,116,10,240
82,38,18,21,159
105,66,107,145,423
49,22,143,29,243
79,38,21,76,214
83,30,47,1,161
85,136,135,108,464
99,67,84,37,287
54,144,8,97,303
65,19,132,90,306
126,117,1,1,245
70,80,112,14,276
141,96,109,141,487
26,77,100,121,324
20,78,35,66,199
140,141,99,87,467
68,141,94,106,409
34,40,47,50,171
47,3,32,102,184
86,93,68,83,330
50,131,122,12,315
93,96,105,95,389
40,17,37,89,183
150,97,63,122,432
78,119,113,13,323
125,14,114,110,363
70,51,137,71,329
93,82,96,41,312
146,145,26,20,337
15,89,76,116,296
97,87,73,121,378
66,137,120,69,392
136,108,94,44,382
90,97,43,21,251
26,74,85,97,282
117,14,22,87,240
105,6,69,77,257
15,112,31,126,284
68,98,47,63,276
100,78,57,38,273
146,99,68,33,346
107,80,71,14,272
134,82,43,93,352
1,102,39,19,161
28,124,80,27,259
136,115,67,7,325
136,85,132,61,414
130,3,80,149,362
9,9,3,82,103
40,5,63,76,184
42,31,9,2,84
101,114,92,121,428
60,99,25,150,334
73,11,6,124,214
126,16,53,19,214
40,51,2,93,186
117,32,27,12,188
86,32,29,77,224
149,31,5,90,275
42,90,27,67,226
128,20,5,117,270
132,132,71,37,372
73,124,27,25,249
18,20,62,43,143
137,111,43,6,297
64,146,57,149,416
42,111,147,74,374
77,65,3,106,251
108,37,138,102,385
147,11,71,25,254
98,112,122,140,472
129,120,31,106,386
136,105,123,95,459
121,65,56,45,287
57,78,60,67,262
125,79,147,74,425
74,8,54,115,251
94,102,17,120,333
17,77,119,56,269
64,40,108,10,222
143,68,61,46,318
112,141,113,1,367
109,110,35,147,401
67,17,105,143,332
143,117,62,26,348
47,42,24,100,213
126,4,81,115,326
138,120,139,119,516
114,17,102,46,279
130,99,26,3,258
39,24,92,94,249
78,68,37,10,193
51,8,121,8,188
26,142,145,56,369
24,40,53,96,213
90,13,100,52,255
25,4,78,139,246
112,94,42,52,300
150,68,92,30,340
88,64,97,129,378
71,68,115,61,315
126,122,25,48,321
135,60,77,141,413
138,59,150,37,384
39,142,124,48,353
90,52,33,81,256
49,89,84,92,314
47,54,113,74,288
107,62,79,86,334
10,68,100,81,259
7,110,78,100,295
141,27,68,55,291
25,61,22,136,244
114,84,108,66,372
71,80,132,134,417
35,141,12,7,195
35,126,76,122,359
33,100,5,20,158
134,40,30,41,245
137,144,64,11,356
72,47,144,55,318
142,22,133,100,397
142,149,62,35,388
42,67,25,13,147
147,60,21,112,340
20,28,55,79,182
115,22,39,132,308
5,54,24,147,230
71,88,116,121,396
29,11,128,95,263
73,124,114,14,325
41,103,32,91,267
131,126,20,145,422
114,81,34,131,360
32,48,124,79,283
126,20,141,91,378
67,113,49,138,367
56,19,1,103,179
33,64,122,117,336
106,103,43,75,327
53,142,12,94,301
50,98,112,5,265
51,83,2,55,191
115,114,95,90,414
121,139,87,42,389
54,67,107,123,351
12,25,146,86,269
52,58,22,144,276
65,82,14,74,235
74,25,112,77,288
109,138,78,32,357
116,104,6,53,279
20,142,136,27,325
14,44,148,120,326
20,37,143,112,312
23,95,12,10,140
79,4,22,111,216
9,22,45,88,164
117,24,18,134,293
17,75,136,79,307
142,27,58,55,282
9,92,60,65,226
26,35,59,121,241
138,145,75,114,472
12,34,51,9,106
35,112,43,46,236
105,93,135,131,464
114,89,138,116,457
127,124,52,2,305
134,107,12,109,362
21,78,19,94,212
148,28,115,33,324
31,1,126,127,285
41,30,17,3,91
44,69,139,16,268
98,13,4,29,144
73,19,150,95,337
147,61,20,117,345
143,86,15,84,328
134,103,123,100,460
127,144,12,123,406
149,19,128,53,349
81,110,103,12,306
67,91,5,92,255
33,118,143,95,389
104,114,30,8,256
16,28,59,143,246
37,84,66,23,210
73,2,121,102,298
64,35,37,90,226
37,91,88,94,310
106,54,65,84,309
118,110,20,71,319
35,91,8,81,215
13,10,84,78,185
60,139,95,104,398
41,89,60,126,316
79,140,136,21,376
139,16,115,130,400
50,108,24,91,273
38,108,54,27,227
112,122,111,72,417
106,12,68,95,281
23,18,145,67,253
144,103,69,146,462
121,137,12,87,357
36,29,28,44,137
72,50,6,24,152
126,52,90,48,316
31,75,118,12,236
71,65,30,81,247
99,99,68,20,286
70,6,108,128,312
82,119,90,45,336
7,134,40,54,235
95,31,138,17,281
91,59,38,84,272
60,59,93,126,338
102,139,132,26,399
32,39,49,92,212
114,33,25,84,256
4,124,20,116,264
83,66,85,30,264
1,36,131,46,214
93,119,38,60,310
2,74,78,133,287
133,80,59,1,273
73,66,1,71,211
87,26,50,145,308
118,127,47,74,366
82,7,114,138,341
47,126,113,123,409
119,92,72,69,352
87,23,56,89,255
26,104,72,7,209
101,32,119,40,292
83,4,51,71,209
77,134,80,132,423
149,48,135,2,334
69,146,116,37,368
14,41,48,26,129
108,42,45,79,274
8,51,115,92,266
130,30,11,29,200
33,118,2,102,255
47,110,50,141,348
121,24,127,54,326
102,121,55,96,374
41,105,115,37,298
57,78,84,27,246
56,87,44,123,310
12,76,71,74,233
64,75,8,13,160
144,92,68,34,338
130,134,89,147,500
65,58,22,84,229
58,130,103,117,408
107,135,10,3,255
135,76,80,30,321
18,95,144,134,391
20,6,107,98,231
93,56,109,113,371
7,34,38,100,179
40,36,125,66,267
139,82,51,8,280
129,114,7,116,366
88,121,121,8,338
67,88,116,99,370
19,15,49,27,110
126,117,48,117,408
130,68,43,59,300
37,120,9,55,221
2,60,1,87,150
122,138,55,126,441
108,99,141,86,434
111,88,8,142,349
23,148,5,46,222
88,113,34,61,296
147,75,85,63,370
41,122,13,31,207
103,84,57,60,304
33,51,128,138,350
61,40,25,136,262
18,110,129,36,293
138,44,119,110,411
61,131,99,124,415
56,140,101,48,345
102,109,138,107,456
137,101,63,61,362
21,107,13,38,179
128,46,56,96,326
20,40,29,22,111
102,51,91,84,328
69,141,16,112,338
91,39,100,64,294
108,29,146,50,333
127,40,129,55,351
122,140,67,92,421
104,17,86,72,279
63,101,29,8,201
14,71,104,20,209
90,122,50,3,265
32,18,140,28,218
72,22,138,17,249
86,118,50,104,358
140,142,85,53,420
56,125,27,46,254
36,130,149,11,326
57,34,80,55,226
131,23,133,116,403
132,101,79,105,417
15,5,60,149,229
27,59,109,19,214
133,72,134,33,372
4,142,2,124,272
35,81,43,143,302
82,145,1,84,312
10,66,142,116,334
25,132,10,88,255
142,40,52,107,341
41,124,36,68,269
88,129,129,98,444
44,88,121,107,360
64,114,115,28,321
145,9,36,61,251
28,98,135,76,337
98,141,100,112,451
105,110,74,28,317
11,77,108,131,327
16,58,121,100,295
86,66,118,13,283
141,150,76,39,406
123,102,130,26,381
93,25,133,73,324
134,100,125,39,398
109,87,47,39,282
75,31,112,138,356
55,34,87,24,200
68,11,53,21,153
68,148,48,30,294
52,26,43,58,179
42,124,112,61,339
54,89,136,22,301
29,64,116,128,337
136,44,113,41,334
44,145,20,45,254
16,145,84,74,319
62,122,5,107,296
73,55,92,20,240
16,138,134,93,381
122,66,90,95,373
74,98,78,60,310
48,56,111,1,216
112,148,70,34,364
88,149,66,95,398
114,87,84,60,345
32,146,130,114,422
7,84,51,93,235
149,31,141,25,346
35,127,75,49,286
82,109,19,96,306
89,123,90,38,340
25,134,44,138,341
108,79,58,144,389
77,69,40,81,267
121,84,134,1,340
75,23,48,42,188
142,35,86,82,345
143,65,123,59,390
126,11,115,58,310
51,25,146,34,256
118,143,52,105,418
105,69,122,150,446
105,96,3,142,346
79,145,124,38,386
19,41,20,119,199
6,78,95,106,285
110,15,15,131,271
77,15,74,41,207
108,94,6,33,241
68,36,40,17,161
135,127,51,42,355
73,86,125,80,364
136,114,44,119,413
143,108,126,88,465
65,38,21,138,262
12,22,93,52,179
52,45,37,125,259
106,50,40,104,300
30,117,109,27,283
90,50,22,58,220
56,72,50,23,201
87,26,58,149,320
78,48,126,117,369
82,134,109,96,421
14,80,28,48,170
17,46,77,124,264
30,96,70,123,319
73,88,27,73,261
112,22,52,52,238
112,87,85,20,304
78,133,127,89,427
81,78,80,61,300
50,143,29,49,271
95,39,33,5,172
33,129,129,20,311
64,31,100,149,344
10,126,38,53,227
109,47,147,59,362
142,132,7,58,339
21,75,108,66,270
119,109,146,17,391
86,146,27,37,296
131,116,93,86,426
20,49,52,103,224
21,68,28,6,123
147,70,48,148,413
71,95,40,106,312
136,130,118,84,468
109,33,107,57,306
114,124,119,91,448
72,60,125,118,375
109,70,19,67,265
139,41,50,55,285
149,64,22,114,349
75,70,101,32,278
48,57,78,81,264
46,149,21,128,344
62,7,131,30,230
48,42,72,107,269
48,150,39,34,271
148,38,97,80,363
129,90,55,64,338
13,104,123,67,307
57,54,69,9,189
107,30,40,141,318
50,68,127,138,383
89,51,96,112,348
57,129,73,101,360
117,16,72,18,223
149,73,31,37,290
48,126,21,38,233
11,24,60,79,174
79,39,61,122,301
97,110,17,70,294
118,9,87,72,286
92,57,42,61,252
78,30,30,141,279
34,64,43,133,274
107,126,149,136,518
54,122,10,14,200
36,26,131,105,298
136,127,130,36,429
76,17,49,66,208
147,44,76,85,352
92,63,30,41,226
5,23,61,96,185
71,54,20,88,233
17,121,8,125,271
88,125,38,88,339
79,113,75,110,377
84,73,103,88,348
112,9,25,149,295
115,39,47,28,229
125,86,147,93,451
115,110,103,85,413
116,39,118,80,353
48,24,109,20,201
51,125,74,108,358
40,82,134,116,372
39,141,62,19,261
35,110,107,75,327
55,27,38,29,149
78,134,19,10,241
13,45,143,72,273
107,122,4,140,373
77,138,129,62,406
16,117,149,116,398
48,67,31,28,174
136,65,1,130,332
84,12,75,128,299
1,26,89,30,146
135,95,41,60,331
101,44,110,92,347
97,99,129,117,442
128,103,104,102,437
79,57,146,58,340
13,121,55,87,276
104,100,62,43,309
77,19,61,49,206
103,59,36,41,239
1,15,55,14,85
2,76,132,53,263
29,48,44,125,246
2,77,111,76,266
75,88,125,127,415
135,89,66,121,411
43,99,30,50,222
29,47,131,107,314
4,108,48,127,287
26,45,112,42,225
54,79,37,43,213
135,135,122,13,405
48,66,55,58,227
134,69,134,81,418
49,139,44,72,304
21,37,73,24,155
114,85,85,27,311
42,7,38,78,165
101,52,85,64,302
71,50,49,73,243
45,120,10,5,180
63,23,80,59,225
109,64,91,104,368
27,119,52,19,217
20,66,28,135,249
148,145,5,11,309
87,141,143,88,459
131,149,90,65,435
98,101,138,6,343
57,146,9,97,309
34,112,25,36,207
132,46,14,111,303
143,35,114,141,433
32,16,98,118,264
134,127,25,47,333
7,135,139,133,414
18,76,25,113,232
9,143,9,120,281
140,132,33,86,391
18,75,149,87,329
61,8,30,88,187
69,47,34,138,288
102,96,110,102,410
16,26,85,145,272
6,79,72,108,265
9,24,145,36,214
95,150,12,57,314
90,50,56,78,274
67,88,107,99,361
62,18,60,59,199
88,150,102,63,403
123,34,142,113,412
51,16,29,30,126
125,112,99,9,345
15,144,108,11,278
105,99,61,149,414
84,101,138,115,438
80,28,122,133,363
27,136,148,126,437
16,24,137,78,255
67,67,140,25,299
80,20,87,49,236
116,87,1,49,253
68,56,9,63,196
85,126,118,140,469
148,149,40,53,390
74,58,58,58,248
131,129,56,130,446
21,30,79,16,146
107,97,26,136,366
91,98,80,12,281
88,104,104,14,310
91,88,110,89,378
8,121,25,88,242
12,76,121,9,218
96,6,3,64,169
89,144,118,53,404
25,28,6,113,172
89,107,21,149,366
116,127,30,104,377
130,13,88,115,346
103,47,98,57,305
114,71,147,52,384
41,149,25,135,350
101,1,58,103,263
20,137,145,78,380
99,13,22,70,204
41,5,91,89,226
81,73,76,129,359
135,65,137,125,462
86,117,70,105,378
124,144,26,136,430
47,83,5,93,228
70,54,34,81,239
98,119,95,134,446
62,139,28,94,323
30,118,144,144,436
93,118,54,122,387
33,98,77,147,355
127,89,101,3,320
9,13,32,97,151
3,92,56,64,215
4,51,101,139,295
7,139,61,112,319
110,104,132,100,446
61,150,102,95,408
87,68,135,131,421
52,113,55,118,338
69,68,75,86,298
81,21,142,116,360
118,65,130,10,323
84,84,55,134,357
72,17,145,73,307
38,61,139,96,334
84,27,66,90,267
135,123,104,11,373
32,133,146,69,380
117,13,52,9,191
114,88,18,150,370
28,149,36,35,248
136,84,51,46,317
99,138,91,26,354
18,17,109,24,168
78,39,90,86,293
104,83,20,143,350
108,79,39,75,301
47,139,19,48,253
32,120,140,121,413
60,36,23,49,168
122,30,125,1,278
79,41,7,98,225
52,139,94,32,317
23,40,49,38,150
34,109,30,67,240
72,36,119,99,326
55,15,128,52,250
95,95,113,115,418
142,140,108,42,432
109,99,11,91,310
81,38,116,55,290
44,22,23,143,232
19,47,28,120,214
127,98,43,18,286
20,92,97,143,352
99,4,69,113,285
140,114,42,36,332
25,120,19,121,285
135,120,37,76,368
117,8,14,81,220
67,111,149,130,457
46,42,131,63,282
119,91,119,119,448
121,69,32,41,263
62,120,78,140,400
44,43,149,69,305
10,34,105,65,214
86,73,105,80,344
77,68,64,14,223
2,121,23,36,182
121,107,89,66,383
136,59,110,139,444
19,41,32,102,194
29,123,63,79,294
50,112,53,118,333
91,11,130,2,234
39,128,1,88,256
126,55,126,111,418
21,21,98,64,204
139,41,89,48,317
33,135,1,4,173
141,31,40,12,224
12,135,13,116,276
34,31,15,123,203
11,14,143,99,267
70,46,133,150,399
124,129,38,126,417
25,41,45,42,153
145,12,52,102,311
149,45,42,116,352
73,122,67,72,334
36,128,144,8,316
78,44,104,93,319
35,101,28,124,288
150,33,130,76,389
131,40,61,122,354
78,142,26,105,351
7,147,134,113,401
140,136,77,87,440
130,67,103,57,357
30,136,89,136,391
108,83,55,24,270
27,111,8,19,165
66,45,149,38,298
141,41,148,73,403
40,145,75,50,310
149,37,4,149,339
39,10,127,43,219
135,36,113,121,405
69,137,30,16,252
30,17,5,18,70
3,48,135,86,272
122,135,122,134,513
145,111,53,41,350
137,143,29,55,364
110,96,149,2,357
114,58,79,17,268
45,61,76,74,256
112,115,28,126,381
140,50,133,38,361
99,14,128,91,332
35,76,63,17,191
150,46,145,80,421
19,1,24,25,69
12,102,127,47,288
138,11,52,61,262
14,108,2,128,252
33,137,36,68,274
141,47,9,68,265
119,23,9,77,228
105,23,25,70,223
125,31,41,79,276
14,95,116,6,231
113,119,59,116,407
140,127,65,108,440
150,95,27,66,338
82,90,32,116,320
63,103,54,31,251
33,120,47,54,254
104,105,36,111,356
77,138,22,1,238
99,137,11,107,354
126,54,137,106,423
68,21,51,72,212
3,47,59,100,209
68,76,66,125,335
63,133,33,143,372
20,66,91,137,314
51,66,117,52,286
67,72,144,103,386
146,57,19,95,317
93,50,46,102,291
119,13,128,9,269
44,117,74,137,372
66,125,72,3,266
29,91,54,14,188
121,92,12,23,248
113,60,1,149,323
77,63,11,127,278
12,63,77,54,206
131,114,24,61,330
143,81,14,18,256
91,6,81,49,227
100,84,9,5,198
74,92,9,117,292
23,72,141,72,308
38,54,148,100,340
16,18,101,141,276
123,32,85,70,310
67,120,118,121,426
3,69,147,78,297
35,132,60,17,244
17,110,133,36,296
41,120,26,32,219
114,58,8,15,195
58,138,71,108,375
82,8,20,45,155
98,16,14,94,222
77,119,112,11,319
97,41,120,51,309
82,112,2,91,287
77,7,69,130,283
55,96,148,90,389
146,49,148,64,407
142,65,148,39,394
40,92,51,85,268
22,34,65,146,267
100,115,24,40,279
125,31,22,51,229
29,20,42,87,178
148,83,142,119,492
30,113,9,2,154
142,41,111,30,324
141,123,136,145,545
142,10,109,66,327
81,92,51,96,320
122,9,52,96,279
86,125,68,105,384
137,48,67,64,316
84,95,137,125,441
24,74,106,74,278
19,58,145,145,367
134,34,72,138,378
97,69,115,47,328
86,111,91,4,292
106,71,122,133,432
129,14,7,2,152
84,118,140,60,402
10,119,140,54,323
27,125,122,10,284
109,104,75,109,397
36,145,119,61,361
10,113,87,54,264
55,47,147,50,299
36,100,148,71,355
131,28,30,149,338
50,39,101,91,281
32,25,43,146,246
87,2,100,92,281
52,42,18,106,218
125,91,33,95,344
146,25,78,111,360
16,93,101,65,275
22,72,102,119,315
104,87,19,37,247
48,101,121,138,408
11,146,38,85,280
34,51,7,105,197
15,138,104,7,264
136,42,113,84,375
84,144,7,129,364
3,35,67,147,252
91,111,41,83,326
91,141,10,2,244
63,141,85,97,386
86,126,37,146,395
72,67,83,86,308
36,61,1,113,211
65,102,51,86,304
29,126,31,23,209
116,67,78,59,320
116,101,133,138,488
42,108,141,14,305
72,39,142,19,272
117,97,12,145,371
26,66,73,82,247
83,95,58,138,374
147,130,22,113,412
147,77,43,14,281
69,119,66,57,311
149,133,96,18,396
52,145,123,90,410
32,26,139,131,328
81,75,119,70,345
30,130,110,143,413
104,43,133,38,318
47,81,31,13,172
123,9,30,8,170
113,130,3,103,349
57,102,138,133,430
25,148,85,22,280
10,42,142,127,321
110,59,99,8,276
133,141,129,43,446
77,13,34,114,238
9,95,141,66,311
135,19,74,55,283
31,2,103,68,204
132,60,106,26,324
119,108,28,15,270
5,28,146,68,247
43,2,35,38,118
130,28,92,52,302
123,132,102,27,384
4,8,30,139,181
45,88,56,115,304
100,35,85,49,269
57,28,102,130,317
88,121,58,23,290
141,87,149,126,503
147,107,144,29,427
139,2,78,136,355
33,98,75,98,304
1,73,34,120,228
58,10,39,106,213
144,150,46,56,396
60,67,119,129,375
145,41,123,119,428
10,74,121,6,211
8,150,147,120,425
79,17,114,47,257
68,69,148,89,374
108,36,88,65,297
52,50,114,77,293
4,145,130,132,411
84,67,95,111,357
107,109,91,33,340
125,23,47,103,298
89,92,18,107,306
93,68,122,3,286
64,14,58,46,182
101,17,57,63,238
11,90,20,123,244
89,1,77,98,265
5,29,114,105,253
99,90,100,135,424
92,109,49,11,261
76,129,77,11,293
40,51,2,12,105
90,43,92,139,364
61,142,110,60,373
112,54,5,24,195
139,141,84,137,501
127,14,100,59,300
85,123,17,43,268
136,46,48,94,324
79,25,26,2,132
106,82,24,138,350
104,52,70,139,365
16,44,14,42,116
137,140,141,93,511
128,76,67,58,329
77,62,33,112,284
12,16,20,53,101
71,134,80,139,424
