CarCount,BikeCount,BusCount,TruckCount,Total
135,111,20,36,302
110,132,27,40,309
8,140,17,149,314
87,86,79,45,297
138,39,54,119,350
67,139,72,36,314
25,47,69,125,266
25,88,56,125,294
143,85,147,98,473
134,104,91,36,365
131,76,13,105,325
51,121,60,123,355
13,64,126,30,233
114,127,5,2,248
122,88,7,69,286
143,116,113,91,463
87,135,95,33,350
73,37,143,140,393
103,130,19,19,271
29,7,149,94,279
132,32,38,140,342
142,130,74,71,417
146,87,127,9,369
18,102,17,85,222
95,81,13,42,231
107,116,60,85,368
39,4,147,33,223
10,26,5,8,49
17,69,148,102,336
39,39,17,90,185
144,2,142,40,328
17,20,15,85,137
140,108,80,21,349
100,111,149,116,476
131,45,128,105,409
146,138,106,52,442
147,2,35,58,242
42,67,57,23,189
20,126,61,118,325
118,39,97,137,391
126,107,147,94,474
25,17,23,98,163
50,118,13,137,318
142,147,11,107,407
35,31,113,69,248
120,136,25,16,297
53,70,139,36,298
68,90,54,113,325
117,79,30,130,356
25,5,49,92,171
146,71,143,143,503
64,77,148,143,432
109,24,124,108,365
57,48,68,21,194
55,12,84,28,179
118,82,102,110,412
18,5,17,95,135
90,150,137,23,400
131,6,39,136,312
70,75,67,94,306
73,86,18,123,300
120,40,64,10,234
53,91,14,70,228
66,92,47,148,353
99,144,38,135,416
20,42,112,145,319
84,41,76,45,246
65,13,97,105,280
65,90,101,53,309
108,90,67,140,405
12,13,25,46,96
85,65,104,100,354
37,107,77,143,364
107,25,83,12,227
54,35,74,44,207
38,56,21,116,231
97,106,93,150,446
129,95,130,118,472
66,32,131,48,277
132,107,86,115,440
72,113,42,133,360
48,101,106,44,299
148,1,59,105,313
28,119,88,77,312
80,44,75,12,211
55,53,58,117,283
10,42,52,1,105
47,120,117,125,409
72,128,125,21,346
23,24,43,40,130
85,120,29,128,362
39,40,66,139,284
11,99,79,36,225
102,13,90,112,317
144,120,70,2,336
72,36,119,45,272
24,140,9,145,318
92,12,81,35,220
19,88,99,93,299
92,9,99,42,242
62,80,49,61,252
19,107,20,12,158
16,120,105,25,266
60,93,122,122,397
81,134,10,93,318
13,21,58,74,166
60,45,77,15,197
90,88,106,120,404
47,89,112,121,369
105,71,41,131,348
59,13,102,111,285
61,109,77,83,330
3,68,112,18,201
133,75,69,83,360
103,117,83,128,431
23,62,119,91,295
41,55,145,103,344
77,30,130,136,373
82,60,132,60,334
26,132,41,88,287
123,137,41,115,416
42,30,95,114,281
85,89,122,150,446
119,54,2,8,183
9,113,36,149,307
140,119,101,90,450
137,56,4,72,269
18,102,94,68,282
90,114,57,92,353
48,146,32,80,306
44,144,18,19,225
23,88,32,44,187
104,92,22,66,284
100,33,58,132,323
77,58,82,55,272
40,6,19,129,194
74,12,48,67,201
73,98,126,132,429
105,67,114,97,383
41,32,112,126,311
91,38,75,119,323
121,34,91,132,378
3,108,42,77,230
105,150,22,95,372
141,75,31,25,272
48,2,65,140,255
68,62,61,16,207
125,23,57,16,221
59,24,37,138,258
124,57,74,10,265
89,43,73,23,228
110,146,10,108,374
136,98,29,33,296
124,82,57,40,303
17,89,19,67,192
70,143,80,48,341
46,14,119,77,256
58,45,78,59,240
64,57,98,100,319
79,11,116,130,336
51,126,51,57,285
93,149,70,136,448
20,121,53,125,319
34,95,64,128,321
68,45,64,65,242
113,144,38,89,384
16,130,9,73,228
100,85,77,65,327
99,21,100,102,322
19,41,131,115,306
26,28,5,80,139
140,33,24,16,213
28,149,22,106,305
128,124,70,47,369
20,1,55,56,132
75,31,73,38,217
117,148,105,134,504
38,80,99,104,321
69,124,1,43,237
38,48,148,50,284
116,62,37,60,275
26,143,87,149,405
129,118,146,40,433
32,56,106,119,313
11,57,74,14,156
42,40,111,89,282
34,86,16,30,166
119,145,13,21,298
63,34,116,36,249
13,6,143,15,177
93,31,17,107,248
104,80,50,56,290
116,18,110,103,347
111,106,9,126,352
106,52,108,126,392
19,96,135,79,329
44,99,124,51,318
75,85,21,127,308
95,70,19,64,248
21,21,83,57,182
113,108,64,59,344
121,67,50,28,266
121,117,24,52,314
7,112,132,17,268
144,93,81,16,334
34,11,36,147,228
51,92,13,107,263
5,35,115,28,183
61,129,122,91,403
127,37,146,71,381
31,28,73,6,138
82,47,87,84,300
122,117,136,89,464
6,49,44,3,102
23,4,146,128,301
13,10,116,73,212
148,85,20,63,316
25,113,134,47,319
17,67,10,87,181
124,109,11,88,332
8,86,96,147,337
3,27,67,139,236
129,115,13,14,271
65,123,37,107,332
80,133,139,9,361
80,136,95,111,422
66,4,98,7,175
13,104,120,140,377
25,64,61,59,209
92,48,146,54,340
120,75,138,85,418
69,35,122,121,347
81,29,108,106,324
11,68,54,13,146
47,131,11,73,262
109,52,53,49,263
137,19,1,26,183
47,42,102,120,311
91,120,34,55,300
140,6,108,115,369
143,142,82,149,516
142,88,42,116,388
90,144,77,15,326
96,41,77,119,333
16,31,96,131,274
64,46,147,12,269
110,145,146,66,467
134,53,75,98,360
7,127,136,13,283
113,82,141,71,407
115,81,80,40,316
15,93,63,87,258
38,112,30,118,298
119,94,8,149,370
70,30,72,133,305
120,67,145,99,431
108,34,21,128,291
69,23,32,11,135
121,134,44,100,399
143,39,70,145,397
130,58,48,143,379
121,30,63,122,336
26,88,62,20,196
126,145,92,98,461
131,149,117,104,501
62,93,123,89,367
91,77,76,101,345
43,27,122,94,286
10,114,59,118,301
36,109,96,41,282
73,105,34,31,243
4,29,96,31,160
67,50,20,1,138
85,37,52,55,229
6,97,76,36,215
30,64,127,90,311
53,65,121,92,331
87,96,97,62,342
123,41,37,43,244
16,61,11,122,210
19,19,117,89,244
127,124,74,64,389
32,11,65,88,196
77,40,24,44,185
138,103,108,72,421
54,136,94,98,382
84,14,118,62,278
94,108,129,137,468
65,149,48,109,371
50,73,105,81,309
147,52,6,86,291
100,4,86,56,246
3,44,35,45,127
33,62,112,125,332
113,77,38,135,363
103,36,100,93,332
73,103,4,73,253
54,29,101,90,274
125,104,141,150,520
36,139,80,113,368
107,132,103,27,369
26,71,78,130,305
57,104,92,95,348
144,54,48,80,326
71,16,91,32,210
99,14,150,39,302
93,88,120,136,437
64,3,93,73,233
5,36,17,115,173
15,50,141,77,283
43,12,25,34,114
58,102,137,110,407
93,93,30,14,230
15,100,82,20,217
96,131,126,132,485
35,136,49,93,313
137,92,30,53,312
115,104,18,134,371
44,54,13,138,249
35,27,49,131,242
19,15,21,19,74
15,61,26,95,197
30,3,49,33,115
103,122,118,53,396
21,99,69,72,261
10,43,40,3,96
129,62,144,43,378
119,33,62,125,339
78,68,144,73,363
60,20,122,65,267
36,118,3,42,199
109,147,125,80,461
5,62,119,67,253
125,41,62,4,232
2,94,17,33,146
53,127,84,37,301
71,76,80,36,263
111,117,56,92,376
59,59,69,130,317
73,48,75,79,275
43,10,89,96,238
17,40,52,143,252
135,122,116,116,489
55,81,9,64,209
81,8,116,131,336
129,139,136,136,540
105,79,68,145,397
126,85,39,20,270
86,63,122,85,356
105,85,123,142,455
82,57,31,85,255
93,76,125,65,359
23,100,104,73,300
45,5,49,108,207
12,39,85,31,167
74,115,134,111,434
38,58,103,77,276
43,86,38,36,203
50,1,118,77,246
27,34,85,119,265
17,119,76,126,338
106,124,51,47,328
138,41,45,108,332
98,111,92,52,353
51,60,130,42,283
65,136,11,132,344
37,23,34,138,232
130,4,58,125,317
52,111,21,147,331
124,25,56,50,255
147,113,31,27,318
107,106,110,30,353
144,58,102,24,328
42,84,72,121,319
28,103,18,24,173
112,26,104,94,336
20,8,111,113,252
110,12,64,57,243
130,139,14,23,306
55,5,113,72,245
53,106,78,28,265
120,126,62,64,372
29,67,103,102,301
108,71,104,143,426
47,105,93,132,377
32,12,3,53,100
33,30,106,67,236
141,4,17,25,187
131,28,87,7,253
124,127,109,108,468
139,131,97,126,493
65,54,146,145,410
123,126,41,38,328
118,21,65,131,335
34,22,4,136,196
97,93,47,79,316
11,51,60,7,129
129,28,142,137,436
70,126,83,135,414
48,6,95,15,164
36,62,72,107,277
71,108,42,139,360
103,91,7,93,294
95,55,15,149,314
18,80,27,14,139
35,147,6,26,214
77,101,52,111,341
90,143,119,114,466
15,105,44,117,281
115,137,119,101,472
51,60,123,143,377
7,76,51,51,185
66,26,147,150,389
76,135,19,50,280
61,85,58,139,343
85,32,53,63,233
1,112,16,15,144
77,47,26,85,235
147,17,63,118,345
11,75,3,63,152
4,101,23,28,156
28,65,116,109,318
118,143,3,131,395
113,45,69,98,325
127,72,120,14,333
24,66,16,112,218
42,51,95,139,327
146,83,14,2,245
1,95,43,76,215
36,117,61,23,237
87,124,126,104,441
84,5,126,138,353
121,16,11,50,198
103,139,103,73,418
65,96,126,64,351
74,69,15,116,274
111,78,46,140,375
18,111,14,137,280
94,40,19,3,156
18,58,15,33,124
53,115,50,144,362
18,84,124,26,252
18,12,86,94,210
142,124,90,133,489
147,12,147,76,382
101,5,64,6,176
85,41,28,8,162
92,50,102,141,385
84,21,73,57,235
64,103,131,102,400
16,110,53,85,264
39,112,146,50,347
90,4,125,81,300
7,31,33,144,215
66,69,54,149,338
93,40,133,141,407
133,32,88,137,390
125,102,92,20,339
40,25,38,119,222
115,112,88,70,385
140,97,87,122,446
17,114,50,76,257
25,98,39,63,225
57,115,28,53,253
80,59,90,14,243
22,25,9,80,136
85,78,25,15,203
116,99,7,7,229
110,67,127,124,428
28,135,142,16,321
39,89,83,109,320
122,36,8,135,301
146,145,62,4,357
112,150,61,148,471
56,84,131,90,361
112,118,125,113,468
149,25,92,68,334
24,60,100,31,215
25,8,102,73,208
30,59,9,43,141
128,127,87,69,411
17,128,127,43,315
74,68,68,129,339
38,125,108,107,378
79,73,18,89,259
1,88,129,34,252
140,12,55,146,353
3,51,3,115,172
56,141,20,9,226
12,114,60,26,212
114,27,9,6,156
36,26,17,146,225
122,99,41,23,285
119,16,132,85,352
125,88,3,67,283
50,19,67,75,211
31,124,92,44,291
77,40,7,85,209
77,106,101,79,363
119,41,6,103,269
88,56,61,55,260
42,63,15,13,133
17,146,130,46,339
116,61,88,21,286
110,58,128,86,382
77,104,69,118,368
49,46,75,49,219
95,48,140,147,430
16,51,78,74,219
85,49,70,122,326
69,60,95,70,294
71,93,30,5,199
79,109,21,140,349
60,135,143,30,368
147,54,44,23,268
118,44,49,131,342
20,121,37,72,250
70,131,51,109,361
134,41,21,95,291
120,15,65,105,305
69,3,73,50,195
139,97,125,54,415
25,81,8,60,174
69,84,101,33,287
35,78,20,82,215
38,31,127,28,224
55,74,120,87,336
85,67,76,146,374
56,34,63,22,175
106,145,142,122,515
104,95,10,3,212
9,147,107,9,272
75,54,52,109,290
142,49,132,76,399
144,54,137,112,447
140,75,122,77,414
139,147,85,71,442
21,10,77,98,206
91,114,31,101,337
99,105,9,42,255
48,81,145,92,366
98,1,66,37,202
7,50,144,133,334
47,26,2,45,120
131,111,73,66,381
71,73,86,3,233
67,73,28,9,177
21,149,66,148,384
62,111,64,3,240
61,113,91,25,290
99,25,84,51,259
3,35,122,131,291
148,78,118,16,360
70,134,30,124,358
91,45,91,85,312
58,82,8,13,161
144,67,92,61,364
58,30,83,116,287
64,69,119,51,303
53,130,38,62,283
55,116,54,63,288
79,96,135,101,411
101,44,40,101,286
3,116,43,129,291
32,116,127,126,401
119,92,3,30,244
143,91,148,73,455
148,24,13,135,320
40,17,140,35,232
65,37,13,131,246
149,52,139,91,431
67,52,42,38,199
82,2,92,24,200
98,68,22,21,209
35,150,69,142,396
57,46,126,21,250
104,69,46,10,229
11,42,44,67,164
7,18,73,5,103
142,48,53,136,379
31,46,30,98,205
77,103,82,70,332
20,32,137,74,263
1,54,96,120,271
87,146,49,78,360
115,1,79,68,263
56,63,115,76,310
31,10,74,146,261
64,1,52,100,217
101,72,24,11,208
4,42,126,1,173
49,3,4,52,108
56,52,135,56,299
52,81,50,52,235
21,26,19,117,183
100,33,110,2,245
33,78,75,77,263
62,38,78,136,314
39,144,24,29,236
74,16,131,142,363
56,91,46,105,298
112,100,60,58,330
17,71,99,91,278
135,30,98,25,288
108,10,141,119,378
149,23,19,22,213
132,74,87,112,405
35,138,21,65,259
136,64,14,8,222
84,123,113,45,365
75,13,23,62,173
104,120,31,39,294
73,144,50,53,320
7,92,2,62,163
104,133,72,45,354
109,145,8,30,292
116,97,20,123,356
66,62,14,59,201
143,34,1,111,289
145,38,43,1,227
17,10,18,1,46
104,101,3,15,223
90,132,123,26,371
138,96,89,110,433
126,7,35,10,178
94,44,106,119,363
100,2,86,54,242
40,97,128,118,383
133,76,31,129,369
53,123,35,57,268
132,121,139,36,428
109,75,148,30,362
38,80,139,118,375
119,79,71,75,344
148,114,18,144,424
133,75,68,45,321
40,139,134,71,384
77,78,76,103,334
46,93,90,101,330
150,87,54,81,372
30,50,13,63,156
95,121,54,100,370
139,99,34,34,306
136,79,110,56,381
105,25,67,123,320
4,37,133,104,278
80,14,62,15,171
1,129,100,94,324
83,146,83,49,361
58,119,8,126,311
77,65,148,148,438
122,40,82,101,345
109,102,80,98,389
96,78,117,118,409
80,101,98,88,367
60,10,19,115,204
142,145,70,34,391
5,36,89,43,173
2,40,82,104,228
75,104,114,65,358
43,11,50,102,206
72,13,2,47,134
3,124,50,62,239
101,116,58,89,364
72,116,132,82,402
133,13,40,36,222
116,29,26,25,196
23,2,150,72,247
124,104,44,148,420
66,29,25,90,210
17,113,140,105,375
72,19,117,55,263
129,119,118,125,491
106,144,49,39,338
26,57,149,92,324
75,102,84,80,341
56,19,26,77,178
53,101,27,51,232
75,17,12,63,167
69,133,124,38,364
58,94,68,141,361
15,10,126,25,176
119,75,52,111,357
7,133,36,28,204
11,85,98,32,226
59,135,45,94,333
36,4,34,53,127
31,136,2,133,302
64,135,91,119,409
112,103,42,77,334
115,147,90,114,466
9,40,87,138,274
76,107,30,50,263
141,12,18,142,313
100,49,85,71,305
4,64,41,140,249
148,88,136,130,502
109,120,12,111,352
31,93,53,111,288
36,70,52,102,260
110,28,88,59,285
128,15,29,133,305
122,29,3,116,270
147,10,90,27,274
80,74,65,29,248
88,39,98,144,369
32,149,111,39,331
78,112,109,89,388
104,86,50,15,255
24,148,53,125,350
139,61,93,30,323
59,59,91,147,356
72,34,69,42,217
106,96,69,54,325
92,115,36,23,266
121,137,128,114,500
31,70,130,138,369
34,57,117,130,338
47,142,21,74,284
6,68,10,11,95
100,119,52,8,279
114,46,11,133,304
131,73,81,85,370
124,83,143,97,447
38,55,18,94,205
16,17,67,105,205
128,94,20,47,289
32,31,63,52,178
34,150,14,62,260
50,132,96,20,298
114,116,28,98,356
48,5,18,66,137
106,65,120,14,305
110,105,17,89,321
83,36,51,112,282
5,11,13,124,153
86,145,97,111,439
51,93,103,60,307
43,125,92,147,407
22,85,114,9,230
105,68,75,65,313
129,45,86,59,319
87,52,35,149,323
80,60,136,57,333
119,96,69,3,287
49,89,15,52,205
117,45,55,62,279
85,7,89,48,229
110,136,117,118,481
89,63,81,20,253
20,119,109,67,315
41,66,128,128,363
136,18,144,6,304
104,48,36,34,222
103,55,12,62,232
9,115,135,86,345
49,59,104,92,304
54,138,7,27,226
9,26,49,60,144
71,15,97,129,312
121,38,60,122,341
102,26,128,89,345
96,115,18,134,363
128,33,136,119,416
92,68,44,140,344
129,9,122,101,361
56,26,75,54,211
24,106,46,2,178
110,73,82,115,380
70,79,120,24,293
14,108,136,110,368
65,41,113,87,306
91,66,91,21,269
40,45,1,83,169
129,93,15,17,254
52,49,42,102,245
52,139,102,21,314
130,45,76,58,309
107,16,109,43,275
118,105,100,19,342
130,74,60,127,391
130,126,117,15,388
17,12,59,60,148
76,82,33,90,281
3,30,32,80,145
69,93,13,143,318
75,128,135,89,427
149,89,145,111,494
45,83,128,8,264
58,134,16,125,333
77,15,105,13,210
144,101,124,122,491
118,19,42,40,219
65,42,120,54,281
92,89,30,60,271
110,3,82,74,269
111,20,28,57,216
104,70,75,93,342
78,37,101,87,303
144,124,23,53,344
23,131,28,141,323
107,135,18,68,328
111,40,28,31,210
42,8,131,95,276
49,15,93,28,185
114,142,51,146,453
107,77,59,68,311
8,111,116,61,296
106,15,122,63,306
41,106,25,92,264
150,105,86,122,463
115,85,106,15,321
14,34,7,92,147
38,41,49,63,191
73,7,107,92,279
88,20,18,54,180
38,10,137,65,250
86,123,149,59,417
53,31,108,43,235
51,112,139,46,348
40,48,98,57,243
30,109,10,125,274
121,1,84,80,286
4,110,138,111,363
38,20,108,106,272
68,136,147,117,468
3,10,77,72,162
19,94,20,139,272
89,131,32,16,268
105,38,67,138,348
59,10,70,116,255
86,45,15,10,156
29,10,122,99,260
10,137,10,18,175
11,4,2,52,69
13,5,51,88,157
39,54,91,79,263
68,93,5,99,265
54,100,24,17,195
140,25,58,24,247
66,62,5,124,257
17,43,16,97,173
130,24,115,76,345
141,18,20,67,246
139,6,145,104,394
85,112,5,83,285
123,59,47,46,275
83,97,54,21,255
133,52,110,1,296
82,17,96,141,336
103,43,88,65,299
118,12,2,18,150
33,78,2,65,178
110,142,17,27,296
64,16,21,150,251
22,124,114,74,334
128,143,149,41,461
79,128,97,84,388
21,32,129,143,325
37,38,63,86,224
87,105,97,133,422
47,36,21,80,184
128,68,110,133,439
49,100,95,135,379
138,65,84,21,308
87,41,42,107,277
104,14,91,34,243
60,39,77,137,313
70,9,71,41,191
57,81,83,90,311
98,92,90,72,352
112,109,119,56,396
32,106,54,77,269
87,84,98,70,339
34,140,55,97,326
106,57,93,99,355
133,94,22,141,390
150,53,28,149,380
93,31,39,127,290
73,35,56,126,290
107,71,15,29,222
77,102,97,22,298
44,119,19,7,189
79,4,6,144,233
114,56,87,133,390
137,122,51,120,430
26,72,87,69,254
148,55,111,27,341
115,49,56,63,283
67,51,134,138,390
63,10,111,128,312
123,124,12,37,296
73,68,108,126,375
115,103,75,92,385
135,83,124,53,395
32,106,38,95,271
91,85,27,74,277
136,80,52,15,283
45,114,51,110,320
34,110,36,141,321
64,64,89,138,355
82,34,41,83,240
58,74,143,133,408
101,20,60,140,321
113,3,53,86,255
104,79,56,25,264
21,141,119,113,394
69,53,136,96,354
106,147,117,101,471
40,48,120,124,332
136,51,140,41,368
71,149,48,39,307
55,142,121,35,353
83,136,119,15,353
141,54,87,88,370
137,71,140,111,459
85,35,63,59,242
24,122,110,40,296
116,73,121,132,442
150,109,55,48,362
73,21,17,27,138
113,117,144,62,436
46,100,49,79,274
110,26,90,40,266
46,96,73,138,353
107,8,51,1,167
55,28,61,111,255
103,122,66,130,421
54,110,73,111,348
88,114,80,61,343
122,86,144,145,497
52,54,109,118,333
107,37,72,45,261
23,145,111,50,329
109,55,113,115,392
99,100,3,150,352
51,102,40,72,265
44,125,63,145,377
135,17,119,102,373
137,65,98,67,367
16,120,97,104,337
107,64,59,72,302
131,18,127,95,371
126,112,23,60,321
50,87,79,24,240
66,10,104,100,280
83,100,137,92,412
44,71,118,7,240
95,126,100,5,326
122,22,26,86,256
12,23,81,91,207
136,53,42,148,379
87,143,79,48,357
35,133,91,25,284
72,113,39,77,301
52,1,33,61,147
75,55,77,32,239
1,133,59,9,202
134,140,112,31,417
34,36,121,9,200
58,108,32,44,242
14,78,9,77,178
32,150,58,135,375
77,128,47,64,316
87,128,85,47,347
116,109,27,130,382
39,68,126,21,254
94,113,92,140,439
74,34,15,9,132
74,141,126,36,377
149,4,40,107,300
136,26,92,5,259
112,54,132,120,418
52,135,46,66,299
108,16,137,88,349
114,34,74,70,292
8,141,60,84,293
113,98,7,12,230
50,107,66,11,234
39,9,64,109,221
139,28,61,32,260
54,138,128,54,374
124,13,106,56,299
82,27,123,91,323
118,115,117,89,439
82,93,23,84,282
60,38,16,2,116
36,23,115,80,254
99,74,13,149,335
99,75,111,38,323
139,118,2,28,287
78,88,92,97,355
143,78,5,29,255
9,139,130,139,417
17,62,105,109,293
52,62,56,30,200
140,134,56,29,359
140,8,8,92,248
150,70,69,71,360
75,127,71,117,390
91,138,141,108,478
62,36,5,107,210
23,30,37,92,182
148,126,140,38,452
81,86,102,127,396
129,112,92,32,365
14,68,94,43,219
97,40,65,60,262
21,46,76,88,231
32,15,88,150,285
9,92,71,88,260
56,13,37,126,232
125,140,42,91,398
143,19,81,28,271
42,89,68,133,332
80,22,126,103,331
145,28,15,42,230
4,9,107,58,178
27,58,147,140,372
75,77,82,9,243
17,39,40,131,227
133,52,127,55,367
108,44,134,96,382
22,35,7,87,151
119,42,64,99,324
19,65,9,57,150
83,78,35,90,286
118,144,54,8,324
11,128,131,70,340
146,40,115,119,420
118,64,7,69,258
116,66,2,37,221
49,115,53,14,231
119,30,83,96,328
116,91,53,25,285
69,96,104,31,300
56,29,139,97,321
18,59,62,124,263
31,125,48,122,326
135,92,40,29,296
110,82,47,24,263
42,111,97,6,256
33,128,118,50,329
14,58,143,4,219
128,111,56,86,381
70,130,95,116,411
145,2,143,95,385
106,20,137,53,316
125,104,126,61,416
115,12,16,36,179
110,30,32,22,194
131,109,67,53,360
115,146,54,54,369
140,58,132,81,411
6,118,145,65,334
50,91,49,96,286
9,9,100,32,150
85,73,83,132,373
42,61,67,80,250
117,148,122,16,403
143,142,137,119,541
33,77,87,78,275
9,8,20,3,40
72,82,62,83,299
53,82,52,52,239
145,66,80,55,346
146,13,9,16,184
3,45,58,73,179
44,4,41,91,180
134,92,140,134,500
29,44,60,101,234
96,68,33,126,323
100,55,39,20,214
30,109,74,112,325
89,99,129,22,339
51,142,81,130,404
81,120,41,83,325
37,144,38,81,300
71,34,7,125,237
24,145,75,99,343
129,135,6,14,284
80,90,113,74,357
104,46,26,14,190
127,78,145,83,433
42,98,9,140,289
20,105,42,118,285
19,145,20,43,227
132,149,5,28,314
44,96,135,13,288
20,120,94,100,334
41,105,89,2,237
120,70,51,24,265
57,14,143,79,293
38,104,17,17,176
56,60,94,101,311
72,117,150,124,463
130,36,14,35,215
116,125,48,46,335
18,115,122,77,332
56,73,46,87,262
44,141,114,21,320
31,3,102,35,171
116,142,107,144,509
25,111,36,78,250
149,113,31,139,432
90,56,140,109,395
130,94,123,88,435
60,17,34,25,136
135,144,78,128,485
128,74,22,16,240
25,37,8,92,162
111,105,67,107,390
139,132,68,7,346
101,15,91,11,218
61,139,42,32,274
87,127,51,52,317
36,37,72,13,158
35,82,137,66,320
141,62,78,77,358
16,121,32,42,211
61,90,21,110,282
12,134,89,32,267
72,94,110,108,384
75,115,27,99,316
102,29,127,42,300
65,48,65,116,294
122,113,107,53,395
104,20,111,42,277
88,66,29,9,192
36,91,95,73,295
46,27,101,20,194
60,29,127,55,271
98,34,139,15,286
23,3,4,16,46
72,62,146,96,376
100,123,114,17,354
104,2,81,142,329
58,20,25,116,219
90,139,54,89,372
150,36,4,12,202
9,127,52,42,230
82,93,90,140,405
107,15,34,10,166
31,146,24,120,321
65,110,115,88,378
132,120,99,42,393
67,80,29,109,285
135,95,30,33,293
50,111,11,62,234
73,41,135,93,342
13,138,76,105,332
46,36,106,82,270
41,78,135,123,377
113,42,24,75,254
120,109,83,13,325
89,79,74,115,357
24,132,5,16,177
21,1,60,15,97
135,143,133,37,448
106,22,105,105,338
36,31,125,14,206
76,25,137,24,262
143,67,61,103,374
145,130,34,35,344
137,118,76,2,333
46,74,119,144,383
144,88,95,30,357
2,19,28,51,100
102,58,106,85,351
123,67,103,49,342
40,135,62,90,327
147,82,36,79,344
108,28,45,44,225
103,63,146,125,437
136,13,139,43,331
97,5,71,73,246
91,90,88,3,272
108,92,5,124,329
88,35,108,32,263
84,139,120,106,449
20,67,41,78,206
99,1,75,107,282
14,7,6,103,130
110,23,73,84,290
25,127,144,65,361
140,5,92,82,319
115,113,150,76,454
26,61,39,122,248
114,27,139,119,399
106,135,84,8,333
129,114,74,28,345
136,59,68,117,380
3,110,90,14,217
113,25,127,139,404
127,130,126,111,494
101,22,63,150,336
83,49,122,40,294
59,9,118,116,302
22,1,45,102,170
94,46,62,47,249
18,122,43,26,209
2,136,48,64,250
83,26,143,26,278
101,120,107,16,344
92,7,74,124,297
16,50,106,49,221
11,142,146,1,300
137,68,12,86,303
88,77,36,35,236
54,109,9,54,226
62,102,69,24,257
74,76,39,36,225
27,38,97,26,188
20,12,120,143,295
114,61,139,16,330
92,24,28,15,159
27,33,18,90,168
122,27,23,47,219
80,125,51,37,293
131,32,7,13,183
47,84,16,87,234
101,117,137,107,462
122,126,24,107,379
61,83,73,138,355
23,38,54,89,204
43,131,6,74,254
66,139,98,90,393
38,48,84,98,268
19,115,138,71,343
17,75,43,79,214
74,86,81,139,380
139,82,44,113,378
41,22,149,116,328
46,80,22,128,276
72,23,61,49,205
143,99,9,4,255
94,66,119,146,425
40,65,139,129,373
69,55,128,47,299
52,82,31,149,314
120,89,15,89,313
112,124,102,125,463
131,125,126,43,425
10,6,58,20,94
82,120,1,146,349
100,9,129,36,274
142,41,40,148,371
62,119,93,48,322
30,26,136,87,279
43,146,44,85,318
24,6,6,132,168
112,58,3,85,258
121,50,5,74,250
65,138,79,137,419
132,52,97,107,388
52,16,122,26,216
45,70,106,28,249
38,140,6,92,276
143,52,31,76,302
122,96,122,92,432
63,108,143,38,352
121,120,83,112,436
140,35,91,4,270
47,91,110,23,271
64,113,14,25,216
28,18,39,9,94
83,31,53,136,303
103,44,88,53,288
67,51,107,131,356
22,123,87,68,300
99,112,3,57,271
120,91,13,5,229
34,96,105,108,343
139,29,130,88,386
10,16,134,83,243
63,83,136,8,290
76,17,52,109,254
46,148,5,81,280
108,26,136,14,284
79,28,51,41,199
134,114,120,136,504
70,91,23,61,245
95,41,76,76,288
60,29,71,122,282
114,76,27,25,242
129,96,82,70,377
86,114,117,18,335
18,91,49,57,215
32,86,53,118,289
47,116,49,81,293
41,120,134,11,306
84,111,60,86,341
96,148,11,41,296
121,114,8,33,276
23,143,122,140,428
13,24,99,62,198
82,31,128,13,254
53,11,10,97,171
117,149,36,31,333
13,135,134,43,325
94,48,21,88,251
