CarCount,BikeCount,BusCount,TruckCount,Total
91,22,55,114,282
40,14,17,79,150
11,29,70,38,148
11,101,37,43,192
82,51,43,43,219
131,136,134,52,453
112,77,87,65,341
138,58,42,43,281
134,78,26,102,340
79,54,57,105,295
138,141,137,64,480
96,101,108,125,430
45,66,65,24,200
2,138,43,49,232
47,83,40,63,233
150,100,104,31,385
28,142,41,131,342
107,10,38,26,181
140,11,109,94,354
27,6,34,114,181
52,62,5,97,216
20,9,100,97,226
123,75,76,119,393
39,82,126,14,261
33,53,31,46,163
12,42,23,106,183
104,124,59,80,367
87,127,45,125,384
1,149,115,150,415
42,96,56,1,195
43,5,132,48,228
83,110,123,43,359
114,149,2,115,380
24,54,94,37,209
21,49,9,50,129
132,2,90,65,289
12,28,30,43,113
62,14,93,86,255
51,147,97,74,369
6,125,127,77,335
130,32,117,122,401
63,84,43,57,247
92,3,103,138,336
61,103,80,66,310
71,33,31,67,202
127,95,109,42,373
49,125,90,83,347
20,118,40,86,264
71,65,89,118,343
139,52,109,134,434
120,30,117,90,357
22,147,71,9,249
149,93,62,61,365
128,12,5,142,287
8,36,115,51,210
12,100,6,48,166
84,99,146,14,343
119,36,35,63,253
100,12,30,134,276
4,56,48,45,153
53,28,13,86,180
59,89,16,43,207
31,31,126,105,293
48,71,37,41,197
75,6,64,48,193
18,137,85,86,326
101,89,37,109,336
41,112,97,29,279
7,53,76,24,160
120,28,64,56,268
78,131,99,117,425
88,102,57,18,265
1,121,64,12,198
56,135,36,35,262
51,110,63,22,246
5,40,121,68,234
12,105,122,100,339
134,109,54,67,364
111,127,72,48,358
83,89,67,119,358
21,18,132,62,233
134,128,14,59,335
129,37,90,11,267
67,17,110,106,300
18,105,100,54,277
138,138,52,29,357
97,125,131,28,381
79,85,14,27,205
59,102,5,118,284
106,136,150,104,496
103,87,140,56,386
101,91,53,2,247
135,84,16,55,290
107,88,139,145,479
65,139,56,35,295
82,86,109,96,373
66,89,31,35,221
115,5,85,85,290
40,4,135,60,239
131,130,121,125,507
145,112,8,54,319
10,53,64,62,189
51,69,40,35,195
67,109,12,102,290
150,145,127,25,447
106,9,43,102,260
68,8,54,93,223
103,97,148,96,444
31,145,125,57,358
146,36,49,91,322
47,44,104,131,326
55,62,1,79,197
56,96,6,60,218
35,129,44,123,331
136,9,133,9,287
101,16,120,124,361
116,12,125,32,285
54,34,79,96,263
122,117,146,33,418
63,118,87,19,287
125,75,2,46,248
70,16,59,120,265
136,13,9,46,204
122,61,9,90,282
109,99,138,2,348
93,128,52,85,358
97,126,67,126,416
111,121,3,106,341
53,47,109,147,356
15,38,66,91,210
84,101,71,80,336
144,46,23,1,214
136,26,35,23,220
49,65,116,21,251
143,29,40,149,361
91,51,149,131,422
56,27,3,109,195
51,32,83,116,282
77,32,150,60,319
100,113,133,96,442
102,20,96,72,290
30,37,33,134,234
39,118,35,94,286
91,79,54,66,290
127,23,84,10,244
112,126,145,45,428
14,119,120,82,335
5,55,81,41,182
42,67,143,114,366
125,110,20,24,279
87,36,110,71,304
123,70,137,87,417
23,121,25,56,225
33,83,125,45,286
134,106,101,59,400
141,10,9,41,201
97,115,47,147,406
84,122,33,69,308
69,71,114,82,336
59,110,137,57,363
122,150,149,58,479
148,73,121,86,428
68,103,22,144,337
55,60,117,115,347
37,76,63,105,281
144,41,47,29,261
15,117,31,76,239
143,137,15,4,299
22,85,60,21,188
115,82,150,112,459
66,48,82,108,304
16,71,128,54,269
124,87,22,117,350
8,8,104,43,163
96,142,109,63,410
54,76,137,13,280
49,13,105,122,289
112,135,69,96,412
145,131,1,39,316
125,92,89,33,339
96,125,19,7,247
55,56,57,129,297
146,145,112,64,467
122,47,18,14,201
74,45,24,8,151
65,30,139,100,334
118,48,34,65,265
144,90,98,69,401
93,100,100,51,344
21,45,18,3,87
138,146,108,128,520
123,44,106,16,289
8,88,58,19,173
142,17,5,114,278
66,72,149,114,401
74,147,150,124,495
118,52,58,122,350
66,47,114,74,301
58,7,124,3,192
121,15,109,130,375
5,21,49,117,192
13,73,91,150,327
52,25,32,119,228
145,73,88,12,318
140,4,141,42,327
24,1,92,29,146
145,98,53,5,301
36,33,11,129,209
63,56,121,25,265
1,17,23,122,163
33,85,50,4,172
88,134,109,54,385
42,41,92,126,301
19,2,99,19,139
130,5,11,77,223
12,11,69,74,166
144,91,68,131,434
74,102,15,16,207
6,104,83,111,304
15,51,150,128,344
28,22,16,117,183
77,36,43,118,274
130,67,48,94,339
123,107,143,82,455
46,77,109,124,356
26,16,101,30,173
130,103,9,127,369
19,93,123,79,314
20,107,105,126,358
109,82,35,23,249
148,3,61,42,254
11,85,136,1,233
138,84,29,72,323
143,146,69,53,411
79,55,5,92,231
13,79,60,123,275
50,149,17,136,352
93,54,101,82,330
27,62,46,142,277
124,83,149,134,490
55,83,80,119,337
105,64,87,89,345
148,34,4,97,283
88,43,149,75,355
80,14,69,16,179
92,95,72,50,309
149,27,77,109,362
14,105,136,111,366
19,1,145,32,197
134,147,130,47,458
94,64,22,77,257
1,105,22,137,265
38,85,36,132,291
40,134,3,127,304
85,1,71,143,300
37,75,27,66,205
74,94,68,37,273
87,11,126,93,317
18,116,92,48,274
66,15,117,97,295
95,3,135,34,267
26,92,30,60,208
13,36,92,24,165
122,19,120,76,337
84,74,113,16,287
86,66,25,97,274
97,144,114,137,492
145,57,74,94,370
17,4,63,104,188
143,9,49,60,261
140,106,132,4,382
39,18,90,25,172
103,38,82,40,263
84,118,132,86,420
75,148,98,80,401
61,138,94,13,306
17,28,83,146,274
74,8,105,62,249
29,22,27,69,147
87,50,27,117,281
134,96,35,147,412
23,138,100,57,318
1,32,30,108,171
40,125,78,21,264
9,80,55,74,218
108,109,61,149,427
21,84,70,61,236
19,10,12,63,104
133,17,107,45,302
124,82,110,115,431
109,121,16,33,279
24,10,145,42,221
7,58,71,144,280
20,77,43,100,240
61,72,50,54,237
79,118,68,13,278
141,23,25,148,337
12,26,52,95,185
8,85,139,85,317
43,11,100,26,180
130,88,80,72,370
50,104,78,136,368
35,134,116,44,329
116,53,95,105,369
38,115,62,58,273
52,126,89,52,319
55,63,3,43,164
113,63,1,120,297
90,103,126,71,390
94,31,23,5,153
56,22,136,92,306
142,74,78,97,391
104,9,79,34,226
26,140,134,27,327
41,103,21,85,250
86,148,31,145,410
66,72,91,117,346
49,12,110,96,267
43,32,5,120,200
61,127,51,53,292
136,2,27,148,313
147,9,113,96,365
17,102,89,95,303
129,23,48,69,269
131,46,79,133,389
128,149,54,18,349
68,49,24,39,180
116,142,30,98,386
9,1,77,15,102
90,114,116,90,410
73,24,114,128,339
101,116,54,77,348
101,96,139,61,397
85,93,55,23,256
95,48,90,129,362
7,107,9,113,236
147,92,74,96,409
38,88,141,5,272
33,116,148,121,418
150,136,85,126,497
32,72,62,29,195
86,148,1,63,298
50,24,43,16,133
80,148,56,97,381
53,129,44,134,360
70,79,123,87,359
111,100,11,86,308
119,18,95,110,342
32,59,121,86,298
25,66,15,96,202
96,56,144,127,423
53,100,109,9,271
30,93,104,145,372
150,35,68,67,320
144,78,45,45,312
144,106,47,76,373
52,77,107,44,280
70,14,34,24,142
61,67,51,129,308
46,12,78,35,171
37,140,2,67,246
40,63,89,18,210
96,36,13,46,191
83,14,7,43,147
60,129,99,54,342
50,76,128,80,334
129,146,147,24,446
146,104,4,35,289
116,101,94,74,385
5,60,78,67,210
22,92,50,139,303
115,58,58,15,246
110,72,97,72,351
99,27,19,74,219
62,107,107,113,389
138,130,133,72,473
99,95,7,141,342
96,21,113,61,291
135,102,100,10,347
81,36,28,108,253
141,99,90,120,450
6,61,43,52,162
82,114,117,132,445
97,43,50,77,267
85,105,49,101,340
34,11,149,78,272
112,70,106,53,341
150,22,20,80,272
1,92,82,24,199
7,35,105,68,215
23,24,40,124,211
17,27,98,25,167
24,122,42,69,257
137,23,133,132,425
63,10,92,118,283
86,15,123,34,258
44,43,78,23,188
73,23,75,102,273
6,44,139,74,263
133,130,48,39,350
2,40,84,47,173
138,84,15,139,376
92,133,18,101,344
128,119,108,122,477
129,111,38,148,426
123,142,54,119,438
110,15,68,26,219
30,17,75,2,124
34,91,114,57,296
23,90,96,103,312
2,122,131,136,391
47,120,50,118,335
5,101,140,21,267
15,139,41,133,328
119,127,49,16,311
81,86,46,92,305
5,137,43,94,279
7,114,126,116,363
95,48,61,144,348
70,40,74,145,329
131,31,150,11,323
51,25,148,42,266
97,22,141,148,408
84,146,65,44,339
108,120,73,58,359
131,45,142,119,437
69,138,139,117,463
140,143,100,56,439
142,129,146,52,469
43,16,129,79,267
1,89,5,31,126
6,118,132,125,381
78,134,116,91,419
21,139,36,137,333
145,1,79,34,259
79,51,88,62,280
101,29,137,6,273
83,92,99,34,308
77,45,33,12,167
43,77,140,131,391
27,106,127,93,353
65,67,115,72,319
115,120,6,50,291
89,58,59,148,354
94,10,27,59,190
126,79,88,120,413
134,112,130,60,436
83,117,74,54,328
144,139,107,89,479
65,108,56,134,363
96,112,150,101,459
117,56,65,136,374
39,49,67,48,203
128,89,70,122,409
25,93,40,4,162
7,148,25,8,188
97,40,70,71,278
44,94,16,125,279
93,28,140,62,323
7,46,128,20,201
8,81,97,57,243
37,18,1,50,106
149,14,148,60,371
122,19,49,140,330
9,114,132,38,293
78,108,39,85,310
133,12,115,146,406
34,76,88,106,304
64,48,138,49,299
118,11,2,23,154
95,17,93,93,298
35,135,76,31,277
71,31,129,39,270
13,70,133,49,265
127,68,61,95,351
89,112,9,141,351
42,137,82,112,373
117,51,15,62,245
71,29,51,142,293
140,92,129,74,435
142,77,55,118,392
127,139,89,148,503
132,20,31,118,301
30,85,138,41,294
106,120,49,51,326
32,22,47,15,116
126,43,92,1,262
122,81,145,148,496
102,103,104,80,389
99,37,24,22,182
40,98,42,57,237
149,76,48,8,281
60,115,44,90,309
33,125,21,139,318
7,34,59,55,155
79,45,108,49,281
115,99,96,50,360
59,64,91,58,272
90,25,20,119,254
15,92,129,35,271
20,29,57,47,153
135,135,45,90,405
2,96,121,2,221
13,45,99,97,254
53,33,53,103,242
64,95,29,36,224
128,59,32,16,235
83,71,105,8,267
108,122,150,53,433
19,47,127,150,343
19,53,51,149,272
124,43,42,74,283
52,35,55,66,208
43,91,106,92,332
53,11,119,42,225
93,67,77,79,316
124,102,109,127,462
86,75,29,44,234
124,150,38,56,368
48,69,69,103,289
37,133,34,87,291
97,143,47,6,293
74,117,19,86,296
133,137,88,107,465
146,86,66,50,348
2,96,120,62,280
142,85,85,5,317
53,26,54,107,240
95,114,76,110,395
76,4,103,52,235
53,71,112,11,247
105,108,17,84,314
71,17,121,131,340
78,11,77,27,193
128,109,80,99,416
3,123,92,115,333
48,3,117,50,218
119,43,61,108,331
102,118,58,53,331
57,66,82,126,331
1,145,74,32,252
64,20,126,126,336
139,95,30,89,353
65,65,69,29,228
57,43,122,121,343
44,24,8,102,178
61,35,38,72,206
6,59,5,76,146
9,4,134,42,189
68,67,41,75,251
66,22,150,89,327
17,146,108,4,275
132,91,15,99,337
12,54,64,104,234
64,96,22,62,244
85,107,59,3,254
5,148,11,81,245
47,96,111,35,289
29,118,119,52,318
40,6,71,132,249
33,53,117,11,214
79,5,93,114,291
15,69,141,110,335
56,52,28,32,168
80,102,140,11,333
118,15,33,96,262
83,110,6,102,301
31,109,15,38,193
23,95,50,138,306
81,84,130,3,298
144,145,95,51,435
85,105,123,84,397
132,40,47,26,245
22,107,4,24,157
102,8,72,132,314
103,149,41,82,375
94,52,115,92,353
90,119,134,58,401
27,149,25,138,339
89,90,58,29,266
38,34,45,67,184
63,11,29,56,159
16,41,143,129,329
25,39,55,28,147
37,140,117,2,296
15,143,49,75,282
55,79,74,108,316
123,91,70,44,328
116,111,56,82,365
75,102,93,18,288
95,65,137,106,403
121,48,30,33,232
140,67,118,77,402
79,49,34,35,197
46,52,31,139,268
150,86,38,79,353
124,15,92,119,350
12,110,113,87,322
67,38,29,17,151
135,68,30,23,256
68,4,103,130,305
21,37,9,148,215
57,77,132,140,406
117,3,105,55,280
112,32,53,122,319
141,7,148,100,396
114,102,76,150,442
141,31,90,107,369
60,99,89,58,306
31,51,54,56,192
92,14,39,22,167
94,11,79,38,222
31,60,18,60,169
41,105,53,4,203
79,71,81,120,351
40,7,88,20,155
48,46,70,109,273
132,3,73,24,232
44,60,100,127,331
142,53,83,124,402
41,64,85,41,231
50,143,107,144,444
118,72,92,2,284
93,141,89,17,340
102,11,3,26,142
118,86,13,141,358
6,5,62,56,129
101,93,89,110,393
148,66,91,129,434
81,76,133,88,378
60,143,69,94,366
139,82,149,21,391
110,48,110,71,339
70,96,36,57,259
71,12,122,106,311
111,148,12,96,367
22,70,26,30,148
29,62,141,114,346
17,87,40,91,235
62,90,138,141,431
110,137,133,2,382
37,105,69,66,277
70,51,65,36,222
59,132,35,108,334
110,16,81,71,278
73,30,132,30,265
87,74,30,36,227
20,53,84,75,232
14,142,92,2,250
122,43,7,92,264
36,38,115,57,246
8,146,20,65,239
64,1,14,88,167
61,121,124,34,340
92,54,142,61,349
58,109,40,76,283
114,21,129,64,328
61,70,12,53,196
60,1,136,106,303
127,11,82,109,329
116,9,100,96,321
53,51,143,139,386
19,105,38,149,311
52,38,35,109,234
18,41,116,148,323
104,60,8,81,253
62,120,115,141,438
41,77,123,34,275
9,22,92,36,159
114,121,67,35,337
130,8,115,78,331
133,37,92,42,304
5,57,139,129,330
83,71,13,6,173
35,106,120,82,343
75,79,51,57,262
150,44,24,103,321
79,9,126,92,306
41,50,84,28,203
86,111,10,42,249
33,144,62,140,379
92,104,78,17,291
14,125,131,92,362
40,52,83,1,176
40,52,45,99,236
53,71,2,30,156
82,132,28,31,273
43,52,43,10,148
136,75,61,84,356
104,86,63,15,268
36,110,78,71,295
108,63,61,36,268
95,91,135,48,369
103,145,97,127,472
33,26,139,44,242
48,136,133,139,456
126,99,60,111,396
86,18,97,59,260
96,7,45,98,246
47,95,57,105,304
73,70,47,45,235
119,104,20,149,392
40,85,18,104,247
99,34,36,120,289
42,49,86,47,224
11,52,65,17,145
58,108,129,55,350
87,115,63,148,413
100,15,141,127,383
131,106,5,40,282
77,73,27,52,229
108,8,21,117,254
96,10,135,31,272
73,76,7,47,203
15,1,129,4,149
146,90,28,147,411
45,52,100,132,329
61,63,43,10,177
81,122,143,133,479
130,71,36,140,377
19,41,7,75,142
32,14,45,147,238
32,29,6,47,114
143,110,109,43,405
40,101,137,6,284
122,45,49,64,280
22,33,147,21,223
64,100,128,48,340
60,139,64,67,330
99,130,7,87,323
114,55,17,90,276
42,108,101,135,386
77,92,109,121,399
24,103,74,24,225
50,110,125,30,315
53,44,10,114,221
14,143,49,112,318
63,118,85,141,407
82,142,99,111,434
85,44,134,141,404
26,33,45,12,116
39,53,144,140,376
2,35,1,84,122
140,88,50,140,418
95,109,94,69,367
147,149,118,73,487
3,75,43,150,271
150,132,86,137,505
45,14,112,38,209
22,41,107,105,275
140,102,112,77,431
11,87,70,124,292
84,3,68,32,187
89,113,75,13,290
45,93,101,23,262
89,109,6,47,251
86,113,46,80,325
50,137,145,137,469
47,28,81,139,295
64,103,107,32,306
108,58,116,116,398
43,13,54,53,163
67,13,26,29,135
126,103,87,65,381
142,48,98,89,377
65,81,1,5,152
71,84,129,102,386
70,84,35,21,210
6,45,49,108,208
124,22,54,44,244
47,108,82,150,387
42,131,3,62,238
132,140,101,52,425
117,55,46,142,360
114,38,135,45,332
82,4,116,56,258
27,139,43,41,250
56,137,92,124,409
49,150,148,91,438
11,120,81,137,349
36,77,100,49,262
138,115,89,150,492
95,42,2,22,161
87,62,87,12,248
139,89,68,120,416
111,64,130,134,439
49,56,118,66,289
136,91,145,36,408
147,108,32,38,325
4,125,69,131,329
133,101,12,4,250
83,83,128,104,398
83,3,63,1,150
8,89,65,147,309
10,106,130,3,249
33,97,111,49,290
130,95,65,136,426
73,41,128,98,340
27,98,14,70,209
22,74,42,84,222
12,5,11,132,160
104,120,120,115,459
39,53,89,87,268
48,113,120,123,404
4,40,49,150,243
144,141,103,86,474
30,67,26,120,243
129,73,89,113,404
144,51,5,23,223
2,140,10,33,185
9,45,133,27,214
113,71,85,6,275
149,131,82,81,443
82,72,89,10,253
119,71,10,99,299
136,6,103,17,262
150,33,108,140,431
80,120,127,15,342
27,112,118,26,283
105,18,1,129,253
18,63,38,30,149
108,44,104,94,350
32,46,68,76,222
130,89,12,93,324
5,148,7,108,268
141,68,129,117,455
128,8,120,126,382
116,25,51,78,270
7,45,10,53,115
24,149,146,26,345
150,39,27,137,353
120,13,27,137,297
1,88,129,34,252
109,102,51,144,406
39,144,131,18,332
147,75,72,79,373
23,47,122,147,339
1,137,99,35,272
68,14,118,122,322
57,147,89,99,392
50,14,101,7,172
31,86,126,10,253
15,117,57,14,203
114,8,3,31,156
80,6,82,54,222
100,50,132,137,419
76,83,44,49,252
21,145,90,27,283
49,150,24,143,366
56,21,99,66,242
94,122,2,15,233
92,69,133,146,440
134,10,75,90,309
135,117,84,69,405
144,21,150,66,381
85,99,122,80,386
111,96,114,94,415
131,128,33,143,435
23,15,116,96,250
13,28,1,117,159
37,35,85,124,281
53,97,148,63,361
135,89,143,61,428
136,32,88,147,403
100,142,118,55,415
87,6,44,93,230
90,72,70,49,281
74,128,148,72,422
21,103,106,29,259
62,144,110,117,433
15,98,109,18,240
38,122,26,31,217
82,104,68,22,276
57,149,121,22,349
102,19,70,42,233
113,90,25,110,338
54,41,109,105,309
133,79,96,145,453
141,88,57,6,292
69,100,49,121,339
122,18,50,71,261
37,53,22,55,167
75,5,54,17,151
33,62,118,24,237
126,133,135,108,502
120,53,136,13,322
98,40,56,32,226
91,131,34,94,350
74,94,106,80,354
69,36,58,72,235
73,8,124,92,297
21,110,90,84,305
47,138,81,119,385
136,89,143,12,380
68,124,8,75,275
70,81,83,17,251
109,108,83,103,403
108,139,28,100,375
127,72,14,61,274
14,121,46,103,284
92,72,104,127,395
127,1,98,76,302
37,19,2,8,66
72,48,37,146,303
136,56,114,42,348
8,99,96,60,263
33,55,40,34,162
120,115,37,22,294
40,59,134,121,354
19,129,19,66,233
20,144,72,119,355
63,56,146,41,306
35,46,19,73,173
103,66,108,69,346
110,147,114,150,521
62,90,87,124,363
116,32,119,100,367
37,39,72,57,205
86,82,84,51,303
14,16,34,123,187
70,96,44,28,238
12,124,59,43,238
92,108,124,62,386
49,31,114,94,288
30,18,118,87,253
56,137,117,1,311
119,103,110,62,394
109,129,23,40,301
28,7,22,40,97
116,52,22,53,243
45,36,143,117,341
134,39,59,54,286
35,109,11,112,267
8,3,21,34,66
132,68,88,45,333
92,89,106,135,422
50,33,112,133,328
73,94,36,128,331
106,32,123,86,347
23,73,78,10,184
141,57,136,109,443
125,132,128,7,392
127,37,52,49,265
105,110,48,131,394
45,41,52,102,240
42,21,40,93,196
102,89,86,135,412
13,120,53,34,220
76,136,138,48,398
100,111,109,78,398
72,25,45,5,147
116,139,104,91,450
85,85,26,115,311
80,71,65,3,219
129,147,131,26,433
47,141,103,142,433
121,138,7,111,377
136,29,107,114,386
82,48,147,59,336
144,12,13,33,202
71,105,13,66,255
58,86,52,28,224
55,142,37,49,283
99,123,85,86,393
39,77,23,25,164
72,129,8,90,299
105,48,116,95,364
90,123,100,62,375
13,103,112,7,235
131,98,53,11,293
32,86,28,62,208
35,73,143,129,380
52,40,63,46,201
107,32,108,19,266
6,88,115,78,287
41,2,36,53,132
43,39,51,40,173
66,40,5,4,115
113,91,26,55,285
102,9,68,128,307
99,2,80,37,218
94,130,29,77,330
21,44,15,67,147
10,139,72,49,270
109,24,12,129,274
36,118,118,132,404
54,116,36,104,310
144,88,51,115,398
146,60,133,150,489
71,24,94,104,293
39,144,14,10,207
15,86,35,128,264
147,66,126,22,361
142,86,85,103,416
53,102,46,31,232
143,34,72,37,286
70,21,34,66,191
130,58,107,7,302
52,125,47,131,355
30,67,52,40,189
19,76,59,30,184
33,107,124,125,389
104,88,141,132,465
144,126,19,82,371
117,19,103,79,318
91,85,74,96,346
65,84,53,76,278
90,91,21,91,293
69,73,116,24,282
10,43,40,35,128
121,42,69,40,272
28,23,111,51,213
140,105,102,42,389
115,15,104,108,342
99,135,52,37,323
57,108,47,147,359
104,108,149,125,486
116,93,127,114,450
33,60,25,30,148
132,134,88,97,451
69,41,44,30,184
15,90,106,126,337
139,94,123,47,403
90,92,145,58,385
117,48,95,46,306
20,107,3,11,141
105,97,31,105,338
53,49,69,83,254
46,28,59,4,137
98,48,95,28,269
7,78,72,49,206
113,41,132,8,294
23,53,69,32,177
97,21,99,12,229
18,114,11,95,238
64,69,74,95,302
128,24,115,52,319
138,39,67,3,247
65,132,122,86,405
1,100,103,108,312
16,44,71,126,257
101,137,26,55,319
15,64,110,63,252
5,135,141,43,324
95,129,43,149,416
106,66,104,6,282
101,149,115,103,468
109,91,87,72,359
22,78,108,84,292
149,6,46,67,268
67,71,142,5,285
39,99,77,126,341
82,102,42,63,289
32,92,72,40,236
39,92,58,140,329
68,121,40,46,275
79,147,31,148,405
13,86,115,16,230
78,53,89,4,224
52,64,58,129,303
133,45,118,66,362
81,129,83,73,366
27,48,94,67,236
21,44,58,127,250
44,109,58,23,234
133,76,140,91,440
109,48,83,145,385
16,93,86,65,260
46,57,118,107,328
85,57,38,32,212
130,85,137,72,424
41,28,40,48,157
18,129,145,18,310
87,111,120,141,459
141,35,131,26,333
127,31,16,53,227
67,141,4,55,267
75,103,95,5,278
133,111,150,21,415
69,108,55,111,343
136,32,85,37,290
2,87,63,72,224
20,51,30,72,173
33,138,139,144,454
12,55,91,54,212
129,100,142,117,488
13,42,29,129,213
31,146,98,113,388
52,6,58,43,159
100,74,34,49,257
33,5,51,138,227
57,106,48,83,294
28,122,80,143,373
60,18,100,128,306
150,145,25,48,368
44,54,42,111,251
134,98,125,145,502
35,126,67,150,378
8,10,47,119,184
73,144,109,76,402
103,31,33,16,183
127,120,140,101,488
126,96,104,118,444
91,51,34,42,218
18,43,148,41,250
142,146,58,105,451
9,31,60,31,131
58,8,55,124,245
87,134,65,71,357
125,35,115,73,348
40,150,77,129,396
78,144,115,131,468
113,87,74,52,326
133,104,73,126,436
73,97,106,110,386
65,99,62,100,326
11,61,123,68,263
10,127,68,127,332
133,5,20,122,280
98,44,42,51,235
17,55,119,147,338
129,40,46,108,323
113,140,104,125,482
68,106,99,99,372
27,113,80,69,289
34,140,141,102,417
5,43,51,75,174
72,139,83,5,299
59,48,48,37,192
19,109,135,23,286
64,62,96,115,337
48,69,129,35,281
94,23,125,129,371
72,111,8,11,202
44,13,63,108,228
39,89,2,123,253
17,131,30,69,247
47,93,150,59,349
70,29,77,20,196
119,15,39,107,280
53,33,64,71,221
128,45,53,17,243
15,61,3,113,192
150,125,12,66,353
102,141,6,119,368
48,45,125,76,294
46,45,43,1,135
143,41,64,15,263
16,68,125,118,327
125,80,49,42,296
23,79,13,5,120
64,47,25,31,167
58,103,87,130,378
22,70,55,47,194
90,93,112,86,381
145,23,7,74,249
124,102,113,89,428
12,62,105,2,181
141,137,68,41,387
64,126,67,139,396
112,24,119,77,332
115,82,93,126,416
98,45,66,46,255
110,76,63,120,369
147,120,125,52,444
96,134,73,141,444
94,53,114,78,339
149,41,63,51,304
12,13,48,128,201
105,78,61,48,292
124,75,131,45,375
23,134,13,142,312
58,86,32,82,258
127,129,20,34,310
149,105,138,60,452
112,88,79,3,282
127,93,79,91,390
148,15,65,145,373
42,109,87,33,271
6,23,80,64,173
108,7,128,59,302
130,88,64,58,340
104,36,51,141,332
120,44,146,37,347
125,8,17,79,229
4,29,34,41,108
39,136,138,24,337
58,70,23,24,175
42,109,49,42,242
77,20,11,80,188
45,5,84,24,158
118,29,114,121,382
138,62,17,121,338
45,52,74,139,310
143,22,73,69,307
94,27,67,119,307
46,8,117,131,302
137,131,115,132,515
20,86,146,75,327
26,8,53,141,228
34,66,1,23,124
58,39,26,15,138
136,128,28,135,427
42,20,37,104,203
76,70,12,91,249
78,33,30,68,209
138,18,76,15,247
119,100,72,119,410
150,47,110,39,346
6,5,91,133,235
57,64,48,4,173
84,34,63,76,257
10,31,100,82,223
127,84,123,57,391
89,95,97,79,360
23,93,9,101,226
150,126,10,96,382
75,50,146,1,272
115,134,140,131,520
54,86,66,110,316
3,58,100,50,211
108,59,31,117,315
134,45,58,102,339
86,85,37,10,218
16,140,116,114,386
70,48,1,78,197
68,147,74,70,359
56,67,10,43,176
120,92,38,146,396
90,101,85,65,341
120,144,146,107,517
8,45,69,73,195
83,67,96,42,288
58,142,111,24,335
67,100,64,17,248
125,90,20,81,316
97,132,8,135,372
96,45,128,101,370
32,139,9,126,306
19,143,89,90,341
17,101,145,99,362
145,1,144,14,304
134,128,124,52,438
21,97,2,94,214
127,59,106,131,423
145,90,48,133,416
78,18,109,135,340
141,141,36,106,424
129,1,138,111,379
36,119,97,115,367
138,14,136,105,393
2,17,4,18,41
3,74,121,85,283
37,39,146,147,369
61,58,100,34,253
149,5,19,64,237
95,133,141,133,502
28,150,133,40,351
38,134,99,13,284
46,70,65,118,299
139,113,92,39,383
117,145,96,12,370
23,93,33,132,281
7,35,2,130,174
7,42,132,89,270
23,48,112,119,302
55,89,92,105,341
69,38,141,29,277
13,123,49,58,243
42,111,110,9,272
55,83,84,107,329
138,35,45,18,236
142,136,26,17,321
15,74,25,125,239
4,77,44,145,270
40,71,19,31,161
63,58,122,10,253
149,143,44,33,369
118,61,84,61,324
7,68,114,80,269
14,75,141,67,297
76,69,8,119,272
147,18,45,53,263
55,38,70,88,251
12,114,143,15,284
125,132,23,21,301
109,57,16,7,189
120,80,92,33,325
111,37,64,80,292
78,1,97,45,221
24,83,13,26,146
137,107,97,36,377
71,150,90,53,364
76,110,57,143,386
126,5,111,88,330
42,85,89,63,279
70,51,74,39,234
148,88,72,14,322
111,61,149,57,378
148,128,83,81,440
112,71,35,8,226
119,117,45,130,411
