CarCount,BikeCount,BusCount,TruckCount,Total
41,64,147,113,365
92,77,9,126,304
95,39,144,31,309
108,88,61,10,267
94,14,55,60,223
88,27,149,29,293
127,132,130,13,402
149,127,86,133,495
150,48,60,46,304
48,5,82,92,227
72,114,73,78,337
75,54,20,25,174
25,23,125,48,221
136,107,36,11,290
142,139,118,64,463
150,88,19,33,290
47,34,15,108,204
33,69,59,70,231
88,129,83,133,433
9,70,85,43,207
88,80,34,92,294
44,14,125,20,203
36,74,17,95,222
122,4,62,67,255
93,2,96,122,313
74,125,101,72,372
132,40,54,36,262
54,56,1,120,231
101,140,97,140,478
51,118,141,27,337
105,92,18,143,358
73,61,93,117,344
71,116,20,67,274
71,42,49,109,271
86,85,49,67,287
103,56,111,41,311
116,47,107,2,272
71,36,132,96,335
15,112,71,8,206
103,92,51,21,267
105,100,41,86,332
142,119,122,132,515
136,66,76,99,377
25,142,140,27,334
138,118,33,11,300
39,107,61,99,306
99,109,5,134,347
139,122,43,60,364
116,96,20,140,372
51,114,43,102,310
64,30,115,58,267
65,146,4,132,347
140,45,37,99,321
8,90,30,62,190
51,117,89,15,272
28,20,52,86,186
77,38,141,63,319
4,70,57,73,204
75,140,137,29,381
34,100,73,56,263
121,72,5,25,223
22,144,44,119,329
50,115,114,65,344
62,43,82,127,314
141,52,139,21,353
60,107,57,137,361
134,76,55,4,269
39,80,34,60,213
85,135,56,27,303
36,59,61,20,176
29,30,96,69,224
17,141,66,81,305
32,75,87,111,305
96,81,22,44,243
58,146,144,101,449
40,52,120,56,268
122,26,49,143,340
93,117,99,129,438
86,24,49,85,244
18,120,18,81,237
39,103,34,97,273
118,93,148,137,496
54,33,59,79,225
31,15,128,119,293
99,103,25,11,238
138,36,20,10,204
116,100,69,39,324
5,110,142,32,289
59,119,55,136,369
43,11,29,96,179
46,67,97,78,288
122,19,124,73,338
82,132,39,68,321
98,98,56,65,317
78,142,117,30,367
16,148,141,26,331
30,107,150,86,373
85,150,26,48,309
66,141,121,137,465
109,114,83,93,399
119,77,69,22,287
125,100,15,137,377
20,136,70,84,310
34,143,84,50,311
92,58,37,25,212
32,109,101,132,374
35,130,70,94,329
48,112,114,111,385
115,82,26,149,372
7,52,147,2,208
15,29,8,24,76
65,16,21,112,214
45,61,46,18,170
99,119,86,141,445
50,15,100,58,223
18,36,139,94,287
144,132,93,13,382
40,86,22,60,208
118,49,123,130,420
31,84,39,34,188
90,133,129,92,444
48,11,53,77,189
63,104,8,101,276
6,11,7,102,126
121,55,23,69,268
83,49,138,57,327
119,120,90,100,429
140,30,108,99,377
10,49,110,144,313
147,51,102,123,423
103,120,132,65,420
50,24,58,34,166
9,8,132,125,274
63,58,65,29,215
48,102,59,137,346
43,86,129,98,356
27,4,142,144,317
109,46,34,6,195
42,115,125,146,428
53,22,26,16,117
133,81,92,7,313
80,8,101,131,320
91,58,31,17,197
127,48,140,79,394
70,49,133,41,293
19,79,6,128,232
11,126,149,80,366
135,139,101,80,455
134,40,58,87,319
86,36,131,98,351
76,145,68,50,339
32,23,43,68,166
37,32,4,41,114
49,79,108,26,262
13,24,76,107,220
148,106,99,22,375
85,115,4,76,280
100,15,36,148,299
91,62,104,53,310
83,128,115,36,362
80,27,103,18,228
103,41,107,75,326
98,108,132,32,370
119,23,139,142,423
106,53,40,23,222
84,148,121,38,391
40,94,111,78,323
23,35,72,82,212
92,54,89,104,339
57,3,32,79,171
35,103,23,30,191
10,23,111,145,289
98,31,66,48,243
31,96,109,57,293
122,131,78,52,383
105,58,1,44,208
34,107,53,84,278
17,131,38,14,200
35,15,90,116,256
71,44,94,67,276
70,69,95,141,375
38,18,113,103,272
3,101,106,70,280
25,98,118,69,310
101,102,69,62,334
49,27,147,123,346
108,3,23,116,250
35,64,32,14,145
93,33,42,146,314
40,149,149,15,353
148,145,9,123,425
23,98,35,119,275
125,10,100,20,255
108,52,145,28,333
53,15,24,7,99
116,33,66,57,272
62,120,21,104,307
48,107,18,22,195
64,90,3,134,291
26,126,116,73,341
76,141,2,58,277
150,36,143,111,440
113,1,103,68,285
39,138,98,32,307
22,121,124,86,353
13,73,36,8,130
7,32,93,40,172
16,22,127,37,202
60,50,92,116,318
91,136,20,136,383
131,138,75,122,466
34,4,75,36,149
4,132,88,71,295
120,140,25,97,382
43,145,61,38,287
60,92,140,50,342
126,62,71,20,279
147,63,5,47,262
44,34,74,39,191
40,97,27,111,275
9,34,70,6,119
114,8,67,32,221
7,125,116,117,365
135,77,105,31,348
3,129,138,123,393
132,31,78,143,384
88,84,10,68,250
101,138,33,99,371
34,68,60,17,179
148,42,18,74,282
82,116,129,121,448
73,7,119,55,254
19,119,134,112,384
132,11,136,13,292
76,34,55,124,289
29,115,140,19,303
84,142,75,118,419
65,147,129,28,369
79,56,69,26,230
80,106,26,114,326
57,83,96,134,370
44,92,72,82,290
73,98,104,123,398
75,82,4,39,200
60,17,116,78,271
71,149,96,101,417
117,72,144,103,436
150,135,45,121,451
125,132,6,116,379
35,143,31,82,291
140,39,78,27,284
46,11,42,36,135
31,54,12,20,117
43,137,142,95,417
10,2,8,101,121
77,95,38,19,229
127,56,51,50,284
97,35,49,73,254
47,146,19,81,293
54,81,115,10,260
146,67,56,47,316
5,83,82,9,179
85,35,71,19,210
135,54,58,143,390
106,138,53,126,423
99,147,8,12,266
58,97,71,138,364
5,36,119,130,290
33,133,41,72,279
139,98,147,107,491
78,37,121,54,290
97,55,10,118,280
7,130,103,18,258
15,147,118,139,419
107,72,109,47,335
128,56,14,109,307
14,127,58,69,268
123,117,97,59,396
19,27,141,89,276
84,106,102,106,398
67,85,150,16,318
109,83,6,43,241
17,106,76,136,335
78,94,78,112,362
131,57,141,7,336
17,127,38,34,216
109,146,143,117,515
149,13,82,51,295
1,23,96,1,121
95,131,108,49,383
4,55,129,149,337
103,49,51,49,252
137,111,66,98,412
3,61,58,150,272
135,111,141,80,467
42,49,84,84,259
138,103,61,121,423
111,49,74,99,333
77,124,50,132,383
65,61,68,52,246
119,19,27,100,265
26,12,37,86,161
104,125,110,150,489
87,17,63,99,266
128,126,76,66,396
124,120,11,44,299
30,66,4,149,249
141,150,33,130,454
105,141,40,116,402
120,115,21,149,405
30,26,117,145,318
71,38,113,126,348
142,138,24,20,324
60,68,22,85,235
14,45,35,73,167
95,111,7,70,283
78,62,5,5,150
22,51,84,117,274
56,73,129,10,268
127,30,108,96,361
43,109,97,50,299
140,79,9,68,296
45,18,119,61,243
132,5,94,150,381
110,26,52,57,245
1,63,53,34,151
27,73,14,57,171
64,149,66,36,315
124,140,39,130,433
69,128,5,69,271
126,23,20,97,266
116,144,140,87,487
145,43,70,123,381
142,8,87,74,311
142,95,40,70,347
133,53,15,15,216
106,81,24,54,265
67,68,30,51,216
123,143,62,30,358
59,100,24,60,243
31,69,37,143,280
17,127,16,43,203
16,54,126,6,202
126,147,79,38,390
12,137,4,108,261
9,147,50,71,277
95,92,37,2,226
24,148,136,110,418
116,1,81,83,281
1,74,6,62,143
123,37,121,13,294
52,118,54,49,273
28,16,136,118,298
17,100,41,26,184
92,24,35,32,183
102,114,18,65,299
132,26,37,131,326
96,56,28,101,281
10,115,119,104,348
85,95,142,145,467
4,60,44,35,143
61,32,144,150,387
112,104,126,126,468
136,93,145,64,438
33,29,72,71,205
125,16,82,95,318
77,94,97,72,340
37,82,61,148,328
45,54,117,19,235
94,29,38,79,240
101,79,86,117,383
103,66,5,135,309
4,109,99,124,336
30,86,121,92,329
69,68,35,62,234
60,34,149,53,296
14,64,141,31,250
72,83,64,108,327
6,113,101,76,296
142,72,99,72,385
21,150,84,128,383
53,150,14,101,318
97,97,144,24,362
53,140,29,46,268
144,96,147,76,463
112,46,131,1,290
134,147,6,73,360
149,25,96,142,412
89,99,136,119,443
35,114,147,82,378
9,147,98,54,308
51,37,35,126,249
76,73,141,47,337
13,76,98,27,214
104,147,67,134,452
65,65,150,79,359
76,77,123,10,286
118,15,28,116,277
114,124,37,42,317
28,98,83,31,240
18,15,82,29,144
40,61,31,21,153
64,124,67,99,354
51,56,127,62,296
134,102,43,116,395
24,147,74,87,332
27,17,115,5,164
6,32,70,6,114
36,25,5,81,147
82,58,114,120,374
80,64,27,139,310
84,73,87,58,302
116,105,9,128,358
37,79,3,84,203
100,43,100,24,267
137,39,55,115,346
142,63,34,101,340
130,44,103,21,298
90,124,21,74,309
47,100,80,112,339
53,56,23,25,157
8,47,108,103,266
146,144,26,133,449
126,95,13,149,383
67,18,90,3,178
21,2,78,41,142
125,47,65,16,253
67,54,110,103,334
35,38,149,23,245
40,11,142,81,274
9,133,70,106,318
99,46,124,33,302
66,9,75,10,160
38,57,55,114,264
131,31,45,103,310
82,119,20,104,325
103,110,29,42,284
55,132,118,24,329
106,101,23,9,239
43,73,90,55,261
146,34,33,92,305
96,139,147,130,512
7,127,119,118,371
126,55,10,97,288
124,37,50,116,327
22,1,76,83,182
88,31,76,32,227
116,107,76,5,304
55,51,118,20,244
8,93,113,63,277
59,78,52,64,253
124,87,13,145,369
60,41,113,118,332
118,149,130,81,478
21,127,65,32,245
129,118,7,71,325
45,147,132,36,360
57,106,84,27,274
128,21,18,77,244
60,45,120,95,320
97,29,4,106,236
5,118,136,43,302
19,47,108,66,240
108,80,97,130,415
26,33,94,46,199
14,130,118,6,268
92,14,63,88,257
56,112,139,75,382
110,139,59,57,365
99,61,18,19,197
95,61,86,3,245
44,121,69,124,358
126,139,82,35,382
51,24,74,3,152
84,134,55,19,292
74,85,58,98,315
120,40,117,148,425
81,105,46,34,266
114,24,86,72,296
34,15,150,41,240
64,80,138,64,346
135,86,79,13,313
78,59,114,9,260
36,77,54,147,314
141,118,22,54,335
112,129,147,146,534
72,98,116,109,395
6,97,79,45,227
39,21,57,16,133
43,30,75,144,292
130,118,97,6,351
60,108,68,36,272
52,90,42,126,310
118,51,117,9,295
69,14,58,130,271
81,111,103,80,375
48,83,66,49,246
53,13,97,13,176
114,146,47,145,452
115,58,18,56,247
61,129,67,149,406
37,18,142,139,336
69,45,49,122,285
41,110,118,32,301
87,78,87,15,267
150,145,69,149,513
85,149,103,103,440
68,54,39,33,194
27,8,142,139,316
86,138,136,90,450
123,17,13,42,195
2,68,135,48,253
48,34,91,21,194
37,121,38,98,294
102,53,138,44,337
85,114,45,133,377
84,76,129,92,381
130,51,83,32,296
21,87,113,33,254
48,102,93,102,345
50,12,70,55,187
13,98,79,73,263
77,27,118,65,287
33,64,85,80,262
128,53,125,68,374
27,53,51,62,193
23,93,103,122,341
118,117,25,78,338
33,8,147,108,296
107,127,47,149,430
21,114,94,66,295
106,121,110,127,464
100,114,143,22,379
4,43,125,50,222
30,50,142,125,347
38,113,127,31,309
149,84,138,96,467
20,29,103,20,172
134,50,26,49,259
6,62,136,10,214
132,60,73,117,382
78,16,37,129,260
95,98,148,24,365
93,5,82,71,251
130,13,79,26,248
70,1,28,57,156
102,4,142,141,389
119,89,56,119,383
101,28,84,98,311
88,108,18,13,227
98,80,122,16,316
6,69,41,146,262
58,58,136,72,324
148,149,91,127,515
130,47,33,20,230
105,135,72,90,402
112,80,117,36,345
123,39,84,65,311
25,17,19,124,185
125,109,53,63,350
110,70,33,75,288
71,20,28,28,147
95,58,150,118,421
53,112,38,26,229
89,21,92,110,312
3,34,79,67,183
108,40,32,10,190
138,99,12,80,329
38,72,70,106,286
52,17,89,36,194
140,142,100,121,503
136,108,108,99,451
136,136,136,50,458
108,142,87,89,426
40,130,84,118,372
8,3,117,48,176
17,62,93,89,261
88,34,88,92,302
95,134,66,145,440
124,125,141,95,485
84,96,56,18,254
19,19,7,90,135
86,20,43,144,293
109,48,139,128,424
35,92,117,85,329
82,112,19,111,324
109,94,112,20,335
119,44,102,11,276
65,84,43,73,265
113,86,109,4,312
30,79,111,78,298
19,101,34,45,199
128,90,12,103,333
82,121,71,90,364
71,69,127,13,280
80,81,140,59,360
49,136,64,102,351
67,52,83,88,290
125,18,63,27,233
47,130,4,28,209
43,73,135,144,395
95,138,2,59,294
137,60,6,150,353
135,56,145,119,455
5,97,72,123,297
7,34,148,122,311
106,107,46,58,317
43,48,109,127,327
136,90,80,34,340
119,75,35,130,359
80,78,113,66,337
71,76,130,27,304
104,54,121,15,294
150,146,109,140,545
133,34,2,139,308
69,100,37,95,301
6,71,142,61,280
111,127,84,56,378
41,120,20,32,213
117,69,63,6,255
134,2,63,103,302
124,141,85,27,377
39,26,118,45,228
18,27,80,123,248
93,136,82,88,399
100,111,111,133,455
80,22,43,48,193
98,122,15,96,331
127,121,41,45,334
76,30,48,146,300
115,88,69,8,280
18,5,17,21,61
42,72,33,69,216
12,81,75,107,275
131,148,6,47,332
19,44,13,62,138
72,132,110,94,408
145,99,40,97,381
115,122,7,30,274
83,146,26,122,377
59,127,122,101,409
101,139,32,19,291
137,96,56,115,404
114,5,49,55,223
146,14,129,17,306
59,87,150,106,402
70,90,5,80,245
71,91,44,86,292
104,144,6,88,342
30,77,77,136,320
123,131,13,118,385
8,29,56,21,114
69,22,55,82,228
127,69,117,110,423
131,1,16,56,204
44,38,115,143,340
130,53,34,61,278
82,99,102,100,383
9,71,114,23,217
34,36,21,108,199
19,101,137,134,391
42,145,20,51,258
130,2,91,121,344
132,89,97,97,415
55,126,120,46,347
96,45,128,144,413
76,60,77,33,246
51,66,43,142,302
107,55,80,146,388
13,12,102,21,148
141,96,3,54,294
33,146,41,100,320
1,54,30,10,95
136,130,136,86,488
118,138,36,26,318
104,77,69,114,364
38,116,85,55,294
125,76,15,23,239
125,107,80,117,429
96,142,69,34,341
69,106,110,26,311
110,119,100,65,394
6,60,131,92,289
117,59,64,61,301
28,79,105,150,362
124,17,6,84,231
12,99,52,84,247
139,146,88,86,459
79,3,149,12,243
66,1,105,91,263
31,44,73,55,203
19,42,59,70,190
98,77,29,17,221
37,8,137,122,304
5,104,78,55,242
146,81,148,75,450
93,73,131,100,397
123,73,23,20,239
101,92,142,60,395
22,43,143,100,308
27,17,99,11,154
76,107,141,91,415
12,133,119,75,339
137,117,8,104,366
45,128,14,69,256
83,67,85,90,325
95,75,28,86,284
135,7,35,93,270
105,128,35,72,340
19,11,85,16,131
141,147,56,48,392
128,18,16,19,181
122,77,147,133,479
143,21,49,20,233
67,100,26,113,306
113,135,3,83,334
72,111,38,131,352
95,111,122,98,426
118,84,81,82,365
109,107,92,143,451
9,119,66,61,255
1,89,129,115,334
32,133,70,35,270
111,59,84,143,397
109,136,114,78,437
12,49,25,58,144
97,111,27,9,244
16,38,125,12,191
24,148,14,31,217
135,91,114,54,394
71,35,49,6,161
115,18,58,30,221
48,34,90,7,179
124,10,135,66,335
29,39,19,40,127
17,8,14,89,128
26,16,149,30,221
63,85,98,55,301
79,78,21,113,291
135,55,9,43,242
131,140,127,42,440
77,46,148,95,366
127,81,100,111,419
67,118,113,87,385
113,107,74,111,405
103,107,35,84,329
32,84,32,111,259
112,134,47,96,389
13,150,117,39,319
32,145,131,133,441
26,3,98,113,240
119,23,111,78,331
92,129,25,81,327
141,72,2,37,252
54,145,40,32,271
30,67,23,90,210
49,43,51,102,245
128,22,110,103,363
95,124,20,128,367
132,25,86,71,314
118,109,107,51,385
126,145,101,79,451
46,19,44,101,210
47,77,30,13,167
128,82,88,9,307
129,128,61,104,422
118,141,133,107,499
85,143,28,91,347
58,124,35,58,275
144,78,136,135,493
101,122,24,104,351
65,36,8,72,181
25,95,81,73,274
53,114,31,85,283
75,139,85,44,343
4,103,42,50,199
71,4,143,16,234
70,108,14,64,256
136,63,97,66,362
117,110,51,49,327
24,11,104,43,182
97,93,138,32,360
108,6,76,107,297
43,85,46,28,202
39,83,52,70,244
89,100,31,86,306
128,102,111,98,439
37,56,137,126,356
100,147,41,117,405
23,57,90,38,208
105,131,18,38,292
45,72,95,97,309
77,94,1,133,305
19,139,91,57,306
144,109,136,133,522
108,7,81,148,344
139,131,14,111,395
44,12,100,84,240
9,47,135,120,311
142,92,64,40,338
129,57,10,88,284
56,47,26,49,178
12,28,76,93,209
82,35,120,32,269
111,78,41,103,333
1,116,25,69,211
8,22,106,88,224
9,145,105,54,313
13,99,98,33,243
6,33,67,51,157
35,82,82,102,301
137,108,109,108,462
143,64,35,27,269
123,4,40,35,202
110,91,90,116,407
127,7,71,77,282
22,56,112,2,192
14,135,65,147,361
127,142,121,128,518
16,62,60,132,270
2,13,93,102,210
17,46,138,115,316
21,90,16,38,165
70,97,67,129,363
97,137,32,102,368
62,98,139,119,418
9,67,83,117,276
62,66,1,150,279
47,19,67,24,157
99,69,111,3,282
23,139,39,144,345
7,130,19,134,290
143,129,22,88,382
12,45,95,64,216
148,45,95,100,388
2,140,107,150,399
117,11,57,49,234
125,80,110,138,453
42,1,132,85,260
92,123,100,29,344
75,25,54,52,206
67,90,18,93,268
108,88,3,67,266
114,1,120,147,382
17,140,60,51,268
105,25,130,125,385
98,69,19,30,216
73,132,150,122,477
133,137,50,43,363
148,23,126,31,328
121,38,56,73,288
118,135,72,64,389
2,43,82,42,169
135,108,45,147,435
140,131,100,136,507
58,14,108,103,283
127,133,28,43,331
16,46,102,62,226
145,59,150,19,373
1,8,93,49,151
41,102,32,13,188
79,21,76,11,187
38,117,49,16,220
69,41,59,122,291
12,107,112,29,260
138,96,105,17,356
48,79,121,61,309
4,106,28,120,258
97,149,113,56,415
143,140,134,54,471
60,5,149,79,293
111,70,76,4,261
100,34,14,61,209
61,92,134,34,321
69,36,136,102,343
57,106,98,22,283
142,46,64,14,266
89,50,150,85,374
66,1,15,110,192
64,84,29,21,198
1,87,87,6,181
116,53,143,55,367
97,51,43,77,268
126,23,85,108,342
103,42,39,34,218
32,32,146,25,235
48,66,64,144,322
27,37,68,122,254
67,101,55,120,343
134,93,119,7,353
138,20,89,93,340
99,144,40,132,415
137,44,23,8,212
59,141,148,138,486
92,9,37,9,147
20,96,73,144,333
69,138,19,124,350
55,145,31,130,361
109,114,29,55,307
68,44,88,7,207
23,136,16,92,267
137,75,108,146,466
3,23,22,87,135
75,46,23,123,267
101,34,28,47,210
147,106,6,147,406
62,128,63,41,294
6,43,138,112,299
17,21,129,144,311
36,62,54,81,233
10,129,66,110,315
122,5,78,46,251
79,59,10,112,260
139,62,146,114,461
20,8,92,130,250
33,50,75,37,195
69,44,32,141,286
133,5,32,53,223
5,146,21,108,280
62,147,14,77,300
88,1,139,81,309
112,68,20,117,317
45,110,142,124,421
77,110,123,110,420
60,136,67,25,288
53,129,82,42,306
77,72,106,54,309
62,94,73,21,250
7,74,18,139,238
32,54,76,129,291
10,101,72,68,251
66,74,31,3,174
73,7,122,45,247
69,59,86,76,290
2,102,93,123,320
87,18,69,121,295
78,133,146,6,363
59,144,27,2,232
81,4,150,114,349
58,88,29,33,208
76,105,121,55,357
47,84,58,89,278
142,106,32,103,383
6,19,28,52,105
43,15,127,135,320
139,65,24,13,241
70,29,64,119,282
34,44,133,67,278
109,25,141,109,384
147,130,111,13,401
71,3,143,50,267
4,50,141,87,282
110,12,128,21,271
129,140,130,72,471
94,120,12,39,265
87,120,14,69,290
134,76,67,19,296
3,7,90,147,247
53,33,114,8,208
58,66,126,103,353
75,78,53,101,307
24,109,31,24,188
1,29,45,4,79
106,123,69,138,436
27,42,51,116,236
58,57,54,49,218
143,140,123,62,468
138,6,54,68,266
134,139,118,133,524
137,92,59,121,409
25,81,59,115,280
50,27,123,134,334
21,9,148,130,308
78,10,116,113,317
51,78,130,3,262
5,139,11,25,180
59,3,72,102,236
92,84,56,124,356
41,109,6,37,193
5,16,1,105,127
144,58,149,122,473
122,104,61,130,417
17,110,42,102,271
68,103,94,51,316
82,84,47,30,243
127,99,92,17,335
134,72,49,136,391
45,55,109,130,339
29,91,142,127,389
97,136,80,105,418
127,137,122,6,392
37,117,134,92,380
65,5,83,138,291
125,104,144,125,498
44,70,48,93,255
4,85,142,136,367
93,147,136,46,422
108,27,88,48,271
23,39,137,133,332
34,45,33,99,211
116,95,115,143,469
81,135,121,86,423
35,16,1,87,139
89,97,89,71,346
40,132,135,146,453
132,11,119,26,288
117,121,24,40,302
37,35,111,112,295
77,137,130,114,458
134,19,95,22,270
25,46,140,64,275
17,97,82,103,299
48,127,31,147,353
71,15,69,150,305
135,84,133,40,392
52,78,128,55,313
149,107,30,84,370
17,116,147,48,328
1,108,97,75,281
70,106,34,43,253
150,48,69,38,305
58,105,82,109,354
1,132,108,120,361
116,58,121,61,356
91,33,134,133,391
119,40,135,134,428
46,117,72,19,254
121,56,47,38,262
12,62,75,53,202
6,122,19,78,225
50,44,139,71,304
147,69,14,100,330
141,133,37,4,315
58,131,69,17,275
92,106,4,81,283
79,85,35,141,340
127,1,30,55,213
92,46,117,76,331
129,12,56,30,227
43,74,26,99,242
97,10,111,7,225
37,86,122,133,378
114,113,130,121,478
30,68,69,110,277
47,45,112,117,321
34,95,119,56,304
61,149,97,71,378
129,12,133,41,315
60,75,64,83,282
127,5,93,23,248
43,144,84,71,342
50,102,150,105,407
136,73,62,30,301
93,2,26,59,180
6,101,92,92,291
139,115,21,144,419
26,17,46,42,131
125,67,109,92,393
130,95,58,104,387
69,106,43,84,302
127,138,96,134,495
107,106,106,84,403
14,116,59,2,191
140,95,143,59,437
7,110,70,85,272
26,133,135,2,296
110,26,24,70,230
134,59,108,143,444
69,2,92,86,249
42,74,3,142,261
121,67,32,112,332
6,85,93,139,323
70,113,88,118,389
45,104,70,59,278
30,62,24,106,222
2,117,38,84,241
21,60,150,102,333
143,60,26,5,234
67,26,128,50,271
123,23,142,108,396
125,23,96,9,253
133,110,53,25,321
111,110,54,43,318
125,75,134,87,421
31,141,142,127,441
60,66,138,17,281
26,131,103,4,264
66,113,94,100,373
62,127,94,29,312
3,102,21,10,136
83,81,93,39,296
15,138,49,122,324
2,86,116,79,283
128,144,117,89,478
142,73,83,68,366
40,54,73,94,261
141,107,132,44,424
132,118,113,20,383
133,129,23,102,387
37,113,42,83,275
137,104,22,42,305
106,75,97,129,407
110,141,44,8,303
93,116,126,143,478
94,138,71,95,398
1,73,53,137,264
86,59,9,68,222
140,7,113,139,399
120,127,48,120,415
77,6,138,48,269
81,14,71,69,235
10,123,118,93,344
49,76,16,18,159
82,73,64,52,271
117,121,2,94,334
26,65,57,149,297
3,51,50,147,251
60,20,68,117,265
49,102,116,131,398
65,11,120,71,267
108,37,5,117,267
59,44,64,138,305
82,131,81,123,417
48,85,13,112,258
130,70,72,53,325
77,148,127,131,483
148,124,141,15,428
56,13,97,56,222
125,100,128,13,366
40,1,30,107,178
92,29,3,7,131
2,100,83,16,201
115,146,124,94,479
119,36,122,55,332
103,93,71,72,339
53,148,50,31,282
76,20,146,31,273
54,123,101,69,347
67,19,77,136,299
142,87,148,45,422
66,57,39,31,193
43,96,129,61,329
57,127,95,23,302
7,112,148,81,348
19,7,39,32,97
42,20,126,70,258
72,105,90,107,374
139,139,71,61,410
150,50,130,53,383
7,39,36,105,187
57,45,53,70,225
99,143,78,79,399
15,60,80,49,204
17,44,72,132,265
2,19,85,8,114
56,34,19,52,161
50,140,47,41,278
60,9,122,50,241
56,58,58,13,185
89,58,36,36,219
121,121,40,139,421
36,109,1,122,268
83,35,148,43,309
42,2,20,76,140
27,133,89,73,322
139,61,80,77,357
79,144,146,8,377
121,93,50,50,314
83,37,15,57,192
93,77,58,87,315
93,94,121,1,309
63,134,136,130,463
112,132,140,61,445
114,31,95,54,294
67,30,34,87,218
142,89,73,80,384
36,88,50,92,266
126,58,22,33,239
100,66,62,25,253
76,3,137,83,299
145,11,22,35,213
96,42,51,137,326
50,71,134,125,380
48,60,145,62,315
128,133,14,79,354
42,8,35,21,106
132,115,72,86,405
73,141,134,26,374
54,10,73,106,243
83,1,129,47,260
67,133,4,13,217
137,58,123,5,323
56,112,128,137,433
90,37,15,148,290
34,91,131,28,284
127,74,22,113,336
14,32,38,74,158
4,89,104,58,255
33,107,118,46,304
76,120,44,70,310
149,69,73,69,360
45,12,134,9,200
119,98,28,11,256
35,102,5,120,262
83,63,35,14,195
141,127,43,104,415
53,54,39,3,149
65,113,20,9,207
111,24,126,100,361
148,99,49,111,407
21,51,147,19,238
73,78,103,70,324
135,33,113,50,331
39,114,84,75,312
90,25,130,93,338
108,117,87,116,428
54,105,76,122,357
104,48,44,9,205
77,127,135,17,356
148,89,147,115,499
25,124,50,125,324
98,149,130,133,510
12,20,29,134,195
127,2,120,10,259
53,145,115,17,330
73,23,104,64,264
83,150,72,101,406
4,27,14,128,173
22,67,75,119,283
65,127,70,103,365
34,146,4,66,250
74,45,136,16,271
90,6,10,130,236
142,122,102,35,401
7,150,80,115,352
39,59,78,139,315
5,60,84,29,178
78,68,41,18,205
59,48,25,146,278
24,18,52,67,161
15,108,3,133,259
14,100,53,85,252
1,21,142,146,310
4,146,62,96,308
132,31,98,139,400
7,120,117,129,373
6,26,6,63,101
34,38,41,117,230
53,115,94,26,288
54,37,147,107,345
62,76,65,71,274
117,150,102,27,396
60,52,30,107,249
109,70,122,32,333
3,113,1,46,163
62,64,47,36,209
127,112,75,67,381
70,28,117,114,329
18,118,62,98,296
137,81,101,82,401
82,97,49,45,273
105,38,78,73,294
70,83,115,31,299
124,133,109,59,425
144,32,42,94,312
125,140,101,96,462
140,96,3,122,361
108,9,105,46,268
13,16,141,63,233
58,94,2,132,286
32,48,115,97,292
142,97,93,97,429
110,83,102,106,401
68,108,8,105,289
121,42,39,128,330
123,87,114,142,466
31,104,83,8,226
77,87,79,53,296
138,98,108,99,443
108,139,116,39,402
146,53,31,131,361
102,3,147,15,267
37,16,71,28,152
81,128,118,2,329
131,75,148,7,361
142,70,7,51,270
134,70,9,52,265
70,81,1,39,191
13,5,16,59,93
46,3,26,61,136
56,129,17,147,349
116,2,8,75,201
30,25,18,6,79
11,52,68,23,154
111,66,137,72,386
79,146,120,60,405
15,63,81,20,179
20,42,68,14,144
98,80,93,6,277
5,142,17,99,263
