CarCount,BikeCount,BusCount,TruckCount,Total
108,28,30,73,239
103,13,92,131,339
74,58,82,49,263
106,31,109,40,286
68,38,92,101,299
61,106,34,119,320
110,56,47,81,294
66,141,125,19,351
57,134,143,37,371
113,74,141,68,396
38,127,93,40,298
70,99,77,50,296
105,28,13,83,229
140,130,141,73,484
2,138,118,1,259
36,101,8,61,206
141,128,32,7,308
140,112,149,110,511
141,14,61,17,233
24,104,130,21,279
124,34,109,64,331
125,27,56,109,317
53,62,96,36,247
59,81,93,136,369
79,18,19,108,224
86,149,74,126,435
14,90,65,85,254
1,70,145,10,226
45,65,72,20,202
108,103,94,100,405
49,67,96,125,337
122,32,37,111,302
40,95,150,51,336
86,141,12,9,248
139,140,20,8,307
7,33,94,14,148
113,3,53,81,250
88,3,30,104,225
3,92,122,142,359
109,101,71,147,428
32,80,86,73,271
94,91,147,35,367
28,97,77,113,315
89,4,29,134,256
9,82,18,83,192
130,25,11,134,300
140,96,92,144,472
74,84,9,30,197
103,93,8,18,222
57,123,132,64,376
95,58,70,122,345
22,78,21,69,190
43,139,51,58,291
73,138,87,38,336
22,126,125,27,300
90,39,67,72,268
38,73,10,71,192
100,112,48,90,350
2,99,58,16,175
11,126,122,95,354
24,111,95,135,365
39,65,86,27,217
58,98,121,137,414
116,118,12,25,271
4,96,124,102,326
1,49,6,81,137
93,59,97,66,315
127,13,130,69,339
142,125,40,138,445
113,53,136,75,377
104,2,3,107,216
22,137,59,110,328
123,22,132,110,387
102,97,95,34,328
35,81,93,39,248
121,98,78,133,430
103,106,102,81,392
101,2,134,51,288
29,68,37,26,160
91,33,33,112,269
148,65,36,131,380
90,120,31,48,289
102,117,74,148,441
5,19,137,56,217
83,24,95,62,264
35,95,120,112,362
144,103,48,63,358
146,74,25,65,310
90,106,17,113,326
8,135,127,28,298
33,37,15,2,87
78,113,54,14,259
18,143,141,17,319
14,79,137,146,376
57,28,52,135,272
11,71,54,19,155
118,126,81,117,442
86,68,113,52,319
133,64,98,59,354
144,122,64,23,353
38,42,124,148,352
131,122,69,45,367
42,31,83,60,216
33,96,106,132,367
1,13,22,12,48
75,87,77,76,315
97,20,52,79,248
101,23,51,107,282
14,87,127,96,324
82,8,135,39,264
117,67,4,97,285
125,35,15,28,203
10,131,80,57,278
40,44,89,140,313
43,61,100,97,301
103,106,59,141,409
69,117,127,82,395
138,58,119,70,385
129,39,34,91,293
98,29,54,55,236
28,101,119,53,301
71,22,81,103,277
27,123,128,89,367
32,12,139,115,298
16,6,132,36,190
13,116,40,67,236
38,89,71,7,205
33,12,119,1,165
102,117,134,139,492
141,141,53,116,451
5,30,129,119,283
81,78,133,76,368
103,110,132,5,350
145,103,44,9,301
135,132,45,137,449
128,110,33,37,308
118,75,81,33,307
117,84,7,7,215
129,37,78,7,251
90,19,73,2,184
34,129,31,102,296
131,60,121,132,444
11,105,91,46,253
86,51,72,77,286
61,119,130,99,409
58,89,9,82,238
131,127,118,38,414
55,5,42,111,213
96,142,37,21,296
76,119,59,19,273
54,11,31,79,175
21,128,79,141,369
140,101,36,86,363
100,148,44,38,330
149,134,101,41,425
148,35,73,39,295
124,132,128,123,507
57,23,61,38,179
93,110,85,55,343
106,114,27,75,322
85,115,95,107,402
47,104,13,76,240
124,13,39,48,224
122,52,77,2,253
146,106,19,11,282
1,7,20,13,41
49,41,115,19,224
60,15,62,12,149
59,23,9,7,98
87,110,88,70,355
67,1,44,82,194
38,22,7,77,144
121,49,68,148,386
9,16,51,128,204
58,82,96,97,333
40,147,64,102,353
44,147,130,45,366
36,139,4,105,284
8,106,140,114,368
49,134,71,145,399
109,53,52,95,309
52,14,38,149,253
53,136,120,23,332
69,36,147,63,315
97,92,110,70,369
66,97,108,138,409
40,81,59,123,303
36,28,60,73,197
49,101,50,102,302
71,54,12,2,139
36,77,74,46,233
96,4,37,55,192
51,73,65,82,271
78,77,116,94,365
111,36,116,143,406
80,91,6,38,215
15,105,94,10,224
146,33,126,53,358
142,20,74,38,274
66,48,94,90,298
56,31,86,113,286
112,109,72,96,389
87,59,36,94,276
133,32,73,76,314
111,11,114,109,345
150,147,142,132,571
147,42,83,132,404
3,19,39,120,181
77,95,118,34,324
85,114,146,144,489
148,50,25,31,254
56,146,133,50,385
66,145,38,29,278
19,10,51,96,176
41,88,91,11,231
48,61,108,114,331
131,82,134,122,469
31,84,28,144,287
63,84,35,136,318
100,68,44,141,353
66,7,114,30,217
26,104,108,81,319
3,93,22,83,201
85,31,43,50,209
33,64,120,138,355
75,70,88,137,370
53,123,36,116,328
32,6,110,74,222
80,108,64,62,314
139,107,46,23,315
141,3,7,58,209
59,78,128,112,377
89,109,111,139,448
29,76,145,6,256
111,128,49,145,433
80,39,113,39,271
9,21,104,57,191
92,123,2,57,274
21,139,24,111,295
3,135,2,142,282
101,73,52,133,359
84,15,93,124,316
72,98,60,100,330
128,90,15,13,246
47,95,76,34,252
85,135,135,18,373
9,113,45,85,252
141,44,12,33,230
82,98,59,56,295
4,149,19,6,178
16,93,45,20,174
53,134,119,80,386
76,48,128,27,279
112,52,107,95,366
94,7,113,69,283
130,14,64,2,210
14,99,32,17,162
68,13,8,127,216
97,111,69,69,346
106,61,35,5,207
66,88,15,58,227
66,91,23,145,325
104,6,132,15,257
107,46,114,42,309
103,70,90,28,291
140,115,87,12,354
129,1,112,95,337
89,129,61,24,303
47,126,30,71,274
89,87,41,17,234
49,95,101,56,301
29,68,58,70,225
60,139,131,140,470
5,42,4,24,75
104,150,102,47,403
37,15,83,68,203
18,53,105,44,220
127,66,14,18,225
148,128,147,34,457
81,125,70,108,384
60,25,129,104,318
39,85,88,80,292
115,147,136,101,499
44,82,139,1,266
40,107,65,57,269
5,134,52,98,289
15,60,76,34,185
43,90,2,10,145
93,28,37,97,255
32,27,82,63,204
54,131,116,100,401
65,22,3,74,164
26,53,65,30,174
77,127,28,12,244
15,128,144,13,300
10,48,39,29,126
13,88,73,122,296
56,93,62,64,275
39,86,74,145,344
40,128,125,35,328
17,9,6,127,159
22,59,15,21,117
150,121,35,150,456
117,108,58,67,350
70,41,22,36,169
102,12,99,99,312
14,34,92,55,195
19,114,80,58,271
127,105,100,98,430
82,143,133,60,418
74,38,46,114,272
76,44,30,57,207
138,54,28,27,247
118,40,12,50,220
119,89,4,61,273
44,66,20,51,181
40,111,129,2,282
88,114,144,18,364
13,16,31,110,170
110,112,145,84,451
82,59,129,56,326
135,19,32,133,319
28,65,100,76,269
16,67,32,110,225
142,54,26,5,227
80,30,141,45,296
56,100,110,101,367
100,33,46,111,290
148,145,61,30,384
49,150,38,58,295
58,147,53,74,332
126,7,43,44,220
58,88,37,130,313
131,17,136,145,429
31,58,25,15,129
52,87,84,60,283
21,40,139,45,245
68,51,149,130,398
98,87,10,64,259
25,38,78,28,169
41,110,116,112,379
13,137,54,113,317
7,102,132,94,335
54,25,95,62,236
43,87,3,123,256
108,102,95,68,373
118,114,91,109,432
115,46,124,108,393
1,80,78,136,295
49,65,25,26,165
115,13,99,145,372
46,130,31,128,335
135,118,53,16,322
2,130,46,120,298
75,111,13,87,286
119,64,99,56,338
136,28,56,71,291
76,113,46,148,383
86,122,145,25,378
38,33,103,83,257
125,137,128,36,426
74,141,112,63,390
48,93,97,64,302
148,88,112,114,462
148,139,15,57,359
144,125,112,6,387
124,10,12,57,203
95,54,127,46,322
62,65,140,5,272
129,58,87,21,295
78,110,116,21,325
62,147,147,4,360
55,6,24,21,106
65,38,66,85,254
23,128,13,55,219
97,95,62,122,376
2,149,43,116,310
34,70,17,49,170
47,122,62,150,381
21,116,121,18,276
45,135,128,14,322
47,73,149,12,281
96,60,28,109,293
1,13,125,5,144
17,19,93,45,174
140,61,73,123,397
23,60,89,22,194
9,71,14,106,200
109,69,22,24,224
147,99,133,74,453
102,112,137,14,365
102,79,73,90,344
119,132,33,42,326
8,143,32,80,263
57,85,132,88,362
36,140,148,97,421
96,8,118,117,339
148,94,66,130,438
20,82,89,140,331
150,81,24,104,359
101,34,74,132,341
98,124,128,113,463
91,127,6,49,273
95,134,45,53,327
148,24,103,58,333
141,74,40,45,300
53,78,123,102,356
118,101,34,147,400
132,18,83,42,275
1,29,88,33,151
143,47,69,135,394
85,107,9,150,351
78,87,54,83,302
8,46,99,40,193
26,11,132,89,258
34,119,105,112,370
147,117,3,14,281
133,148,142,6,429
23,22,19,24,88
57,80,119,128,384
124,35,87,8,254
22,69,58,65,214
117,143,106,104,470
69,124,2,139,334
150,34,112,70,366
119,4,131,131,385
97,80,77,47,301
76,54,76,109,315
126,131,102,114,473
22,12,76,58,168
6,71,39,110,226
55,3,13,82,153
15,135,50,126,326
117,41,85,97,340
123,101,71,143,438
102,57,56,5,220
25,144,132,4,305
81,49,53,77,260
98,88,100,142,428
73,51,98,101,323
19,128,108,27,282
65,118,50,112,345
51,133,60,112,356
117,15,61,32,225
149,94,78,102,423
21,131,97,145,394
42,71,21,34,168
100,118,125,29,372
107,108,134,91,440
30,77,40,13,160
76,124,96,35,331
100,41,144,41,326
118,98,19,23,258
76,123,84,43,326
55,115,121,33,324
33,63,64,31,191
107,61,98,64,330
150,139,90,65,444
59,58,1,74,192
42,19,22,134,217
11,148,13,28,200
78,64,108,50,300
118,92,62,15,287
71,75,8,115,269
17,83,59,40,199
121,34,66,119,340
76,123,70,55,324
130,3,3,34,170
49,55,118,55,277
34,1,41,60,136
121,59,46,60,286
61,29,20,145,255
150,95,86,103,434
62,81,34,114,291
24,13,77,120,234
110,25,146,47,328
96,110,85,87,378
34,48,126,22,230
9,68,87,62,226
4,43,144,93,284
60,5,150,95,310
117,31,114,111,373
71,83,41,35,230
23,140,85,136,384
105,101,146,9,361
97,7,104,43,251
45,79,25,14,163
140,76,129,59,404
53,114,133,101,401
146,100,136,2,384
34,57,25,116,232
54,50,1,50,155
60,105,93,62,320
97,71,118,122,408
65,8,114,90,277
88,58,72,37,255
72,9,132,64,277
130,58,69,114,371
111,132,15,41,299
44,16,68,132,260
75,119,145,34,373
83,132,5,114,334
69,104,84,14,271
134,46,32,117,329
100,16,47,127,290
104,60,67,116,347
5,121,5,6,137
80,44,12,111,247
108,71,64,67,310
140,141,95,57,433
126,138,54,53,371
44,68,119,88,319
30,74,117,5,226
75,59,43,69,246
134,6,146,103,389
62,109,139,70,380
131,30,66,147,374
84,138,106,55,383
76,75,126,105,382
144,42,50,75,311
125,107,38,94,364
119,116,38,31,304
17,49,52,21,139
69,139,123,57,388
116,37,46,144,343
27,11,17,74,129
109,29,120,31,289
114,28,94,12,248
130,90,131,17,368
75,101,83,68,327
109,149,71,21,350
12,137,142,12,303
81,137,145,18,381
138,28,81,65,312
85,63,48,121,317
37,18,117,7,179
94,61,29,135,319
141,97,107,51,396
101,59,47,30,237
16,74,54,116,260
126,99,84,19,328
112,135,133,131,511
25,134,2,105,266
138,127,106,146,517
10,57,37,31,135
147,62,2,20,231
32,5,92,69,198
25,20,36,113,194
141,131,83,15,370
95,82,29,53,259
26,12,49,39,126
146,112,12,148,418
48,93,132,121,394
116,114,120,119,469
9,59,38,105,211
67,10,87,32,196
48,1,136,21,206
3,117,64,86,270
84,138,49,32,303
89,123,114,126,452
91,84,33,93,301
84,73,19,119,295
134,8,106,135,383
5,41,48,144,238
89,123,53,96,361
72,17,55,35,179
60,93,75,30,258
147,43,129,143,462
76,84,60,7,227
45,4,134,90,273
106,9,85,27,227
53,40,84,69,246
109,15,149,148,421
47,45,102,140,334
51,66,131,76,324
135,42,11,26,214
46,75,54,30,205
118,20,69,18,225
139,48,37,66,290
69,83,128,101,381
61,62,131,132,386
79,23,81,63,246
53,102,76,9,240
134,129,17,5,285
114,3,143,67,327
108,149,58,7,322
32,64,42,124,262
150,79,128,101,458
112,26,9,15,162
82,17,83,29,211
116,37,2,77,232
28,9,120,119,276
128,39,64,64,295
12,97,148,26,283
77,46,136,76,335
63,40,42,117,262
20,81,5,95,201
7,140,127,102,376
33,95,59,150,337
116,64,124,61,365
119,47,25,45,236
102,102,114,110,428
133,67,38,140,378
150,52,103,114,419
111,27,142,118,398
73,131,29,52,285
43,25,146,109,323
56,23,116,127,322
2,149,40,131,322
138,123,108,2,371
133,142,36,6,317
1,128,36,136,301
118,111,45,21,295
1,87,10,149,247
38,141,87,141,407
99,31,106,147,383
53,11,124,116,304
1,146,117,98,362
88,141,13,35,277
135,8,58,56,257
4,37,146,56,243
144,61,107,80,392
123,31,100,70,324
93,79,127,79,378
16,119,83,144,362
43,16,76,90,225
108,14,66,87,275
9,100,87,113,309
115,117,47,48,327
144,92,9,149,394
39,104,1,82,226
75,94,33,8,210
115,32,80,63,290
60,150,74,132,416
6,100,144,122,372
63,73,39,138,313
17,86,149,51,303
12,89,26,9,136
12,53,10,87,162
7,130,115,13,265
77,66,5,109,257
50,5,107,95,257
102,123,10,77,312
122,7,103,11,243
74,73,56,56,259
144,67,66,146,423
79,44,46,97,266
119,116,107,93,435
77,46,45,140,308
125,24,49,2,200
20,8,71,3,102
36,125,34,10,205
117,82,36,127,362
78,9,36,26,149
133,19,33,18,203
28,21,98,11,158
104,130,71,117,422
67,62,143,22,294
111,143,142,149,545
10,48,118,125,301
57,12,138,134,341
118,14,99,89,320
34,96,1,36,167
146,17,137,57,357
149,90,138,4,381
23,17,2,141,183
140,9,70,61,280
54,49,111,13,227
68,74,122,17,281
72,2,146,73,293
89,23,75,78,265
36,149,1,69,255
70,46,9,112,237
103,93,139,1,336
130,136,72,93,431
13,55,126,74,268
41,6,6,132,185
19,57,92,110,278
27,16,85,114,242
146,57,98,30,331
48,60,49,99,256
93,119,36,12,260
70,120,80,85,355
27,94,73,60,254
18,35,108,113,274
16,87,17,110,230
111,28,30,55,224
103,6,118,130,357
15,69,139,94,317
58,61,53,35,207
123,24,123,150,420
58,54,146,102,360
18,94,70,39,221
87,59,31,16,193
135,100,101,142,478
121,14,52,30,217
13,100,14,106,233
62,42,23,78,205
54,13,110,85,262
98,26,96,119,339
122,63,136,59,380
37,77,101,133,348
28,110,16,116,270
81,46,11,121,259
56,82,18,18,174
135,125,65,62,387
23,45,108,68,244
148,135,103,56,442
73,50,117,30,270
11,76,61,132,280
101,133,16,83,333
92,28,128,49,297
118,13,44,103,278
85,72,124,79,360
91,1,28,53,173
143,23,95,145,406
51,44,22,127,244
101,4,106,83,294
55,141,79,137,412
95,28,89,6,218
56,52,103,128,339
130,88,18,66,302
36,17,134,88,275
114,1,36,137,288
124,106,146,123,499
111,98,25,23,257
97,36,109,128,370
61,28,76,57,222
36,80,90,132,338
65,20,137,89,311
58,1,25,65,149
89,66,95,101,351
89,58,4,49,200
134,31,44,91,300
67,41,114,9,231
12,97,19,143,271
140,149,133,74,496
41,103,86,141,371
43,45,32,28,148
112,123,87,54,376
141,103,66,29,339
86,127,22,56,291
145,135,6,77,363
65,109,1,32,207
60,60,96,80,296
73,22,135,65,295
71,46,89,102,308
146,34,136,88,404
92,82,104,64,342
19,146,140,126,431
84,137,83,73,377
108,99,144,67,418
75,139,141,1,356
86,117,133,29,365
49,37,66,113,265
77,68,105,127,377
94,104,102,126,426
67,1,118,5,191
18,53,24,59,154
57,71,33,38,199
59,139,14,79,291
143,8,128,110,389
8,19,94,100,221
123,121,104,48,396
16,22,122,10,170
44,115,101,111,371
45,14,11,150,220
71,126,74,135,406
47,115,23,140,325
102,132,99,138,471
110,90,87,84,371
29,44,123,44,240
38,94,48,110,290
144,120,2,15,281
34,116,123,26,299
39,19,72,63,193
74,3,61,69,207
44,15,56,30,145
41,37,26,114,218
35,41,29,20,125
125,126,44,99,394
148,94,133,123,498
149,67,115,100,431
36,13,17,111,177
91,122,124,126,463
62,42,60,18,182
13,122,122,72,329
125,20,73,147,365
53,62,7,57,179
141,150,59,96,446
16,31,52,2,101
149,79,127,134,489
133,97,21,16,267
4,92,140,45,281
71,64,37,25,197
57,94,86,36,273
44,115,150,24,333
99,107,130,42,378
7,13,18,121,159
63,114,36,12,225
81,147,126,147,501
147,45,32,120,344
119,22,147,99,387
13,101,97,15,226
142,143,92,38,415
136,118,34,118,406
76,1,136,53,266
1,15,114,148,278
63,144,7,27,241
8,150,150,70,378
72,114,26,85,297
96,107,119,137,459
60,69,110,50,289
107,23,115,83,328
99,106,135,98,438
60,82,129,30,301
144,76,28,80,328
146,128,134,26,434
52,13,73,133,271
92,29,33,3,157
58,18,66,13,155
105,8,86,123,322
19,71,28,44,162
3,2,82,139,226
19,42,138,60,259
105,148,53,100,406
81,53,45,9,188
32,99,106,138,375
77,24,96,113,310
149,133,62,127,471
138,22,28,54,242
1,130,146,132,409
56,51,67,4,178
97,4,46,90,237
123,39,22,121,305
141,61,48,107,357
139,139,139,111,528
24,47,24,146,241
55,33,25,88,201
64,99,148,76,387
83,36,18,34,171
108,67,112,48,335
138,70,22,38,268
7,31,105,2,145
119,45,114,82,360
103,83,27,10,223
81,82,132,93,388
120,94,88,4,306
45,84,114,80,323
15,46,65,105,231
96,49,115,119,379
146,144,114,102,506
40,89,29,20,178
101,137,18,91,347
71,46,122,90,329
111,11,39,74,235
61,142,91,149,443
72,118,48,77,315
128,8,125,24,285
7,7,106,69,189
20,48,30,107,205
149,10,126,23,308
27,143,64,143,377
149,90,66,84,389
60,66,66,119,311
16,40,98,3,157
14,60,80,60,214
8,85,41,21,155
103,105,24,83,315
27,139,24,128,318
74,14,144,145,377
62,97,122,118,399
32,130,37,51,250
24,90,126,43,283
115,95,62,13,285
42,67,127,65,301
106,49,84,65,304
53,122,35,55,265
84,73,137,83,377
32,42,141,97,312
144,102,22,101,369
44,56,91,28,219
101,75,25,8,209
6,79,9,16,110
35,142,115,81,373
78,86,134,57,355
123,14,61,92,290
86,150,7,114,357
108,8,150,32,298
113,64,101,99,377
101,12,21,34,168
17,58,102,144,321
126,113,66,124,429
34,99,27,53,213
81,133,47,62,323
18,73,51,6,148
103,72,141,1,317
108,69,96,74,347
74,31,1,133,239
46,104,34,85,269
149,4,117,51,321
51,147,83,40,321
115,16,86,25,242
15,27,55,91,188
42,14,19,85,160
82,21,29,65,197
70,58,78,134,340
103,6,127,9,245
36,47,100,88,271
66,34,12,134,246
25,113,65,140,343
3,86,12,41,142
51,135,3,95,284
52,21,29,139,241
147,19,81,1,248
127,6,98,50,281
18,115,73,53,259
57,29,99,121,306
63,63,80,39,245
16,76,110,55,257
13,10,63,47,133
143,103,88,16,350
137,138,42,101,418
63,78,53,48,242
2,72,120,11,205
123,14,118,51,306
42,64,29,115,250
63,112,12,96,283
56,24,139,71,290
6,138,58,125,327
119,28,8,111,266
38,18,71,96,223
69,102,23,89,283
140,99,133,132,504
102,78,107,96,383
35,113,81,146,375
74,78,86,66,304
58,57,39,56,210
145,44,104,44,337
23,12,38,144,217
51,25,73,150,299
125,106,144,101,476
59,129,148,80,416
55,58,135,26,274
150,149,52,140,491
13,37,18,6,74
143,73,89,42,347
132,97,59,14,302
118,133,110,90,451
47,26,30,4,107
136,149,104,99,488
76,6,112,150,344
66,67,135,7,275
101,8,1,126,236
139,119,111,19,388
118,91,50,85,344
17,56,50,44,167
47,1,115,26,189
65,90,25,135,315
104,123,64,146,437
119,101,130,74,424
82,129,80,94,385
68,136,104,46,354
20,118,106,147,391
2,145,5,46,198
29,120,91,47,287
46,130,14,62,252
47,2,105,25,179
42,106,47,3,198
72,130,142,16,360
32,48,134,54,268
94,3,136,22,255
31,101,72,144,348
21,122,91,102,336
33,112,70,42,257
48,115,122,148,433
25,89,59,36,209
32,19,139,58,248
23,108,115,121,367
23,146,61,129,359
72,11,116,4,203
49,38,64,71,222
63,21,81,148,313
85,99,26,114,324
19,19,50,107,195
75,60,149,147,431
113,139,18,141,411
5,42,150,66,263
57,107,83,139,386
19,136,137,141,433
145,68,57,57,327
40,49,72,45,206
88,138,46,49,321
29,107,84,121,341
57,95,105,136,393
85,85,110,87,367
102,4,38,35,179
90,81,124,86,381
58,5,36,93,192
37,14,106,93,250
137,98,130,61,426
48,8,44,113,213
123,17,3,55,198
146,118,79,98,441
102,114,26,49,291
6,141,122,51,320
103,118,97,60,378
11,34,28,47,120
35,124,80,114,353
57,35,78,144,314
119,100,66,76,361
105,100,131,139,475
69,105,27,26,227
45,68,82,54,249
94,81,18,58,251
24,80,115,104,323
122,64,96,66,348
22,42,3,39,106
122,118,33,30,303
132,130,48,62,372
79,1,34,59,173
34,73,18,124,249
8,77,37,131,253
45,48,46,115,254
124,136,125,133,518
9,145,50,108,312
55,117,16,46,234
62,87,38,2,189
93,148,133,119,493
42,63,57,82,244
124,7,54,88,273
63,13,48,67,191
115,131,40,125,411
144,63,30,129,366
121,69,48,35,273
51,53,22,146,272
136,109,107,91,443
114,116,115,13,358
23,69,89,100,281
82,145,66,5,298
17,78,7,138,240
106,130,87,68,391
16,62,33,16,127
148,24,22,101,295
148,109,35,19,311
67,118,1,3,189
146,11,41,51,249
66,109,30,64,269
5,81,93,50,229
81,53,18,128,280
112,30,5,33,180
73,144,12,29,258
101,49,40,80,270
17,109,84,20,230
77,138,5,92,312
130,97,2,91,320
114,45,32,144,335
72,58,134,25,289
55,111,120,31,317
146,100,19,3,268
138,44,146,47,375
141,97,85,134,457
57,2,104,53,216
126,30,136,128,420
42,59,147,101,349
133,67,39,95,334
19,108,125,121,373
80,27,61,119,287
123,110,138,108,479
42,103,41,116,302
32,116,50,95,293
125,42,147,27,341
28,84,137,23,272
123,95,47,19,284
27,56,83,57,223
4,81,47,34,166
51,92,67,85,295
126,5,57,27,215
137,79,130,107,453
122,121,29,49,321
100,93,130,106,429
8,64,66,90,228
92,4,34,51,181
118,30,2,77,227
44,79,132,140,395
141,82,53,60,336
89,62,12,139,302
106,79,46,4,235
35,138,121,144,438
29,71,120,149,369
31,147,25,4,207
58,95,98,54,305
26,89,149,132,396
92,116,135,86,429
110,33,85,41,269
37,93,60,18,208
58,66,107,146,377
24,146,27,37,234
80,39,11,98,228
57,84,112,79,332
50,115,37,43,245
131,84,148,34,397
9,19,84,128,240
36,2,64,28,130
24,103,9,93,229
47,66,142,42,297
13,90,77,127,307
31,51,30,110,222
72,140,19,110,341
54,128,110,5,297
127,96,42,124,389
102,75,68,61,306
90,97,34,21,242
129,73,128,111,441
143,36,87,142,408
142,91,14,68,315
28,4,1,26,59
132,69,100,110,411
45,26,131,140,342
121,31,131,133,416
50,109,77,68,304
128,99,126,76,429
140,73,1,23,237
67,133,94,141,435
55,42,127,60,284
37,22,26,142,227
112,146,101,41,400
19,95,103,3,220
107,85,44,144,380
21,144,108,40,313
47,101,128,138,414
81,22,95,106,304
64,40,57,64,225
116,15,23,121,275
98,119,13,48,278
80,121,145,105,451
75,20,67,27,189
83,75,115,24,297
79,38,102,118,337
89,133,113,108,443
138,68,91,76,373
40,27,22,29,118
14,70,126,77,287
113,135,62,88,398
144,16,86,104,350
111,64,135,91,401
25,121,77,44,267
30,112,41,2,185
132,126,14,19,291
110,126,22,8,266
146,24,53,21,244
142,138,89,117,486
120,3,24,78,225
16,128,134,133,411
2,50,81,82,215
47,108,123,46,324
74,15,42,23,154
139,67,108,146,460
149,5,142,11,307
14,99,56,5,174
81,142,12,117,352
71,28,106,59,264
13,15,33,5,66
101,57,83,43,284
58,18,71,144,291
147,84,100,133,464
33,116,128,85,362
83,76,66,93,318
56,97,57,55,265
30,16,22,38,106
8,75,89,77,249
69,43,91,67,270
130,115,77,128,450
21,70,6,92,189
80,89,9,63,241
150,55,41,23,269
69,34,110,55,268
148,96,17,90,351
18,44,36,41,139
5,100,125,146,376
47,47,126,1,221
39,76,94,118,327
91,80,54,21,246
148,133,139,117,537
98,61,65,121,345
20,87,96,77,280
33,51,95,103,282
35,47,37,120,239
1,38,65,119,223
38,29,33,144,244
100,53,66,127,346
26,144,54,51,275
82,76,25,90,273
15,58,134,65,272
51,28,38,52,169
129,146,132,75,482
7,133,149,40,329
139,113,39,124,415
38,114,108,109,369
56,125,30,62,273
142,11,73,121,347
149,96,150,14,409
1,78,6,106,191
32,139,11,124,306
29,82,59,64,234
120,30,3,20,173
145,4,81,88,318
109,42,48,34,233
99,69,74,43,285
39,68,145,118,370
105,11,128,20,264
103,64,9,108,284
117,101,112,48,378
137,40,133,99,409
15,99,87,133,334
95,65,19,119,298
32,33,115,110,290
141,3,146,90,380
87,46,100,80,313
122,65,146,97,430
36,96,133,66,331
81,130,45,53,309
35,6,108,131,280
21,92,109,3,225
148,46,115,24,333
141,67,28,119,355
45,49,51,144,289
45,89,101,40,275
3,48,30,10,91
14,60,52,40,166
6,147,9,25,187
106,143,35,11,295
122,70,111,41,344
57,58,30,55,200
14,72,50,81,217
83,119,15,134,351
92,9,73,139,313
2,6,98,74,180
102,5,126,98,331
146,34,1,5,186
23,36,35,148,242
128,29,64,97,318
27,76,134,2,239
8,43,116,9,176
125,117,99,15,356
29,77,22,62,190
51,81,101,4,237
84,133,56,136,409
1,51,5,146,203
112,12,105,97,326
119,37,110,131,397
101,51,89,52,293
76,59,65,85,285
98,36,73,57,264
31,108,139,22,300
17,3,4,27,51
7,88,112,114,321
64,117,2,16,199
75,52,36,108,271
33,24,29,93,179
85,125,23,68,301
101,111,27,83,322
24,17,94,118,253
86,80,29,90,285
77,150,95,57,379
127,115,92,97,431
77,11,106,50,244
33,4,48,37,122
72,45,62,60,239
57,59,48,54,218
111,5,92,111,319
146,65,55,57,323
107,146,88,76,417
134,103,20,122,379
126,88,87,67,368
4,98,12,130,244
57,89,128,75,349
44,14,88,80,226
144,60,44,79,327
24,145,39,117,325
99,144,125,93,461
87,103,82,81,353
24,59,55,65,203
71,127,33,86,317
81,34,67,18,200
98,112,121,99,430
131,132,43,101,407
114,3,15,130,262
144,99,132,29,404
148,134,109,146,537
83,8,143,39,273
110,108,104,82,404
133,107,17,69,326
39,92,140,114,385
142,46,118,2,308
88,40,32,117,277
138,38,2,146,324
122,54,84,114,374
46,32,45,44,167
37,67,21,40,165
139,65,113,79,396
34,130,116,3,283
86,31,137,41,295
