CarCount,BikeCount,BusCount,TruckCount,Total
110,124,7,127,368
149,95,19,44,307
49,87,124,88,348
125,102,121,123,471
62,69,78,16,225
107,19,55,72,253
57,7,13,109,186
6,94,30,55,185
125,19,35,108,287
83,75,140,102,400
70,30,142,132,374
34,102,42,32,210
6,110,136,69,321
29,107,38,6,180
56,52,124,113,345
66,1,136,57,260
34,105,62,16,217
131,15,54,113,313
137,133,142,144,556
67,53,80,65,265
22,86,76,132,316
9,69,52,18,148
68,36,125,108,337
149,73,113,107,442
27,131,49,147,354
138,121,15,123,397
13,22,64,94,193
66,63,123,72,324
90,51,66,37,244
43,132,17,99,291
61,95,88,63,307
93,7,84,149,333
87,58,35,47,227
70,54,138,49,311
119,119,1,73,312
77,86,140,24,327
44,119,11,21,195
72,62,128,47,309
144,51,147,116,458
99,133,79,113,424
38,134,25,131,328
53,137,81,27,298
109,25,22,79,235
145,18,117,46,326
9,122,75,1,207
69,125,56,14,264
25,105,67,115,312
131,43,76,98,348
123,88,115,18,344
13,124,57,84,278
118,49,17,48,232
115,94,103,41,353
55,68,102,86,311
3,124,80,114,321
103,51,148,47,349
40,37,60,65,202
116,87,13,35,251
64,54,3,56,177
96,49,48,25,218
37,66,49,114,266
73,91,32,9,205
38,113,54,29,234
12,50,55,114,231
38,146,55,58,297
95,37,96,101,329
79,23,8,46,156
147,59,111,58,375
9,115,102,121,347
112,125,20,102,359
37,38,40,89,204
64,59,39,104,266
4,52,98,94,248
20,29,49,141,239
137,76,9,112,334
127,127,55,142,451
71,3,125,66,265
118,8,72,124,322
110,124,150,74,458
120,83,93,102,398
25,27,107,94,253
110,13,60,78,261
145,84,51,92,372
113,145,149,134,541
115,94,119,141,469
146,27,106,39,318
30,76,50,87,243
144,126,72,89,431
40,59,36,132,267
78,134,135,66,413
109,88,123,7,327
90,128,5,8,231
124,32,139,112,407
137,62,12,23,234
99,41,12,124,276
134,150,60,6,350
116,95,126,123,460
134,37,11,58,240
42,107,67,123,339
70,117,121,13,321
129,117,139,137,522
36,35,95,126,292
63,146,1,76,286
53,83,58,121,315
109,64,140,99,412
39,22,148,148,357
141,145,81,106,473
134,51,30,5,220
57,23,137,128,345
86,80,88,107,361
148,120,102,23,393
3,32,119,79,233
84,18,34,112,248
67,99,56,78,300
106,98,147,98,449
44,25,56,90,215
133,66,109,52,360
28,129,45,112,314
107,66,143,104,420
52,65,42,113,272
124,41,84,138,387
64,49,142,50,305
107,1,33,39,180
97,134,144,147,522
127,140,46,51,364
69,39,17,130,255
31,76,73,6,186
68,129,104,137,438
114,135,26,52,327
82,119,5,24,230
63,73,78,70,284
86,18,5,34,143
106,18,13,145,282
64,77,68,110,319
138,81,36,49,304
83,86,68,34,271
130,124,103,149,506
35,28,103,60,226
27,33,12,18,90
44,81,130,103,358
113,10,49,135,307
100,112,23,40,275
62,143,133,6,344
80,14,52,127,273
101,85,125,16,327
135,74,70,54,333
56,41,94,63,254
104,128,31,117,380
38,52,52,128,270
99,142,75,147,463
106,68,55,38,267
53,59,48,56,216
52,43,149,37,281
52,16,74,36,178
137,85,26,26,274
135,5,83,71,294
24,134,41,15,214
9,128,134,125,396
91,150,111,122,474
4,136,132,109,381
29,2,37,24,92
131,38,72,95,336
69,111,61,148,389
38,21,126,78,263
17,85,74,113,289
22,46,146,85,299
65,75,129,117,386
109,72,16,64,261
96,91,93,112,392
132,29,32,71,264
80,56,6,57,199
4,148,27,12,191
55,23,3,74,155
148,89,15,55,307
83,46,106,73,308
16,58,119,114,307
67,53,21,146,287
84,54,97,131,366
86,43,1,76,206
9,80,144,106,339
7,135,97,48,287
119,67,141,108,435
23,91,17,75,206
123,71,40,130,364
100,91,33,60,284
15,1,131,43,190
112,57,79,67,315
61,64,114,7,246
94,138,89,70,391
33,69,10,23,135
128,121,72,86,407
109,55,63,6,233
113,82,148,91,434
47,120,62,57,286
109,42,76,74,301
57,116,67,22,262
15,118,71,43,247
10,77,94,70,251
89,37,10,59,195
70,121,80,71,342
90,37,148,49,324
88,36,78,63,265
146,75,75,138,434
106,114,8,34,262
52,119,104,145,420
61,84,27,64,236
150,100,13,19,282
54,17,71,14,156
4,123,89,21,237
1,139,95,17,252
47,55,67,123,292
29,37,132,146,344
113,47,102,32,294
22,5,93,32,152
101,30,105,119,355
94,94,20,97,305
111,73,112,84,380
67,131,113,146,457
95,79,3,127,304
73,9,65,95,242
35,146,142,104,427
49,49,37,80,215
113,136,18,53,320
120,29,61,110,320
106,35,57,95,293
95,57,10,129,291
108,91,150,129,478
46,124,58,72,300
68,60,146,84,358
66,110,98,108,382
73,89,19,68,249
100,86,31,65,282
5,142,89,108,344
26,140,9,65,240
74,41,147,76,338
132,116,9,72,329
28,96,36,111,271
59,113,127,16,315
104,22,77,51,254
60,27,123,106,316
84,7,135,125,351
66,50,91,86,293
67,79,141,84,371
149,70,69,106,394
34,40,135,40,249
73,45,22,5,145
89,83,137,5,314
40,131,87,95,353
27,49,104,149,329
42,73,28,140,283
133,86,70,4,293
85,141,114,143,483
19,43,135,73,270
118,132,63,3,316
33,35,125,37,230
123,51,36,17,227
51,117,90,25,283
105,125,143,58,431
44,98,82,58,282
38,32,142,42,254
108,49,17,117,291
147,75,41,11,274
54,105,66,123,348
43,85,9,28,165
32,136,121,133,422
50,36,43,70,199
110,106,53,66,335
147,131,90,87,455
57,30,108,56,251
148,74,127,106,455
70,139,84,70,363
80,138,89,26,333
22,11,38,83,154
1,47,39,30,117
137,37,55,18,247
112,144,82,87,425
90,106,66,55,317
100,100,2,143,345
140,130,99,73,442
111,28,4,51,194
116,7,55,85,263
5,109,144,107,365
33,53,138,125,349
93,30,102,35,260
38,137,96,22,293
39,99,79,149,366
102,6,131,68,307
2,109,64,10,185
146,2,122,57,327
5,92,51,127,275
68,78,47,36,229
138,73,77,96,384
1,146,17,57,221
96,88,121,9,314
149,67,104,76,396
101,108,91,79,379
57,78,56,57,248
85,37,133,51,306
3,139,125,44,311
139,27,81,43,290
26,121,141,138,426
33,52,49,95,229
80,73,19,134,306
82,37,124,35,278
57,2,28,31,118
96,90,21,47,254
144,1,78,120,343
41,62,84,18,205
137,52,118,106,413
102,6,13,112,233
84,77,148,21,330
109,43,85,93,330
140,65,111,23,339
12,64,85,121,282
24,94,31,48,197
31,25,114,126,296
78,94,47,83,302
76,87,50,49,262
109,84,56,49,298
44,59,135,27,265
47,132,126,37,342
89,109,67,97,362
91,25,82,33,231
9,52,40,5,106
36,13,79,60,188
13,150,58,82,303
31,34,4,71,140
30,67,113,81,291
65,112,99,135,411
97,35,11,78,221
130,85,32,31,278
75,98,145,78,396
10,72,64,37,183
96,118,117,147,478
71,35,148,94,348
49,97,87,12,245
35,7,21,14,77
117,128,98,4,347
39,127,73,70,309
127,5,13,14,159
5,26,112,37,180
74,31,132,96,333
148,68,13,87,316
136,83,45,57,321
6,73,127,134,340
106,131,97,39,373
56,23,74,140,293
35,76,13,120,244
107,76,15,68,266
121,118,34,71,344
33,25,25,50,133
23,88,73,68,252
4,45,104,72,225
90,7,53,95,245
22,122,80,99,323
100,131,80,19,330
31,120,20,120,291
125,130,145,108,508
52,22,9,66,149
137,56,77,44,314
77,109,97,105,388
123,53,7,129,312
149,129,34,148,460
28,78,20,2,128
76,58,35,147,316
92,118,122,33,365
139,90,70,75,374
40,81,134,130,385
81,1,37,9,128
143,30,54,21,248
75,119,73,115,382
111,88,105,79,383
121,38,113,35,307
102,71,17,13,203
78,125,61,128,392
132,1,38,87,258
34,58,128,76,296
76,43,34,100,253
10,98,24,77,209
69,105,77,3,254
103,26,61,98,288
67,124,85,131,407
104,76,52,105,337
115,33,46,52,246
102,36,31,142,311
126,107,86,150,469
113,27,76,20,236
8,53,130,109,300
5,90,111,55,261
127,52,42,27,248
72,23,39,109,243
107,71,37,9,224
33,89,117,71,310
27,40,141,94,302
29,55,104,145,333
60,38,144,28,270
105,64,47,122,338
60,47,39,31,177
79,37,124,15,255
18,4,68,128,218
127,34,72,145,378
17,14,34,123,188
128,89,37,57,311
10,111,27,65,213
106,22,59,125,312
17,93,22,114,246
78,60,41,142,321
124,53,4,61,242
70,127,30,50,277
89,79,95,6,269
137,27,6,131,301
145,1,106,105,357
26,16,128,91,261
124,79,147,52,402
116,57,25,38,236
111,68,64,86,329
146,31,58,52,287
139,130,28,94,391
72,85,103,33,293
34,69,26,62,191
93,134,59,136,422
53,8,81,139,281
122,133,108,58,421
31,150,150,76,407
105,150,42,112,409
44,5,82,15,146
53,80,29,123,285
16,87,97,11,211
23,97,98,38,256
97,146,124,113,480
118,129,6,120,373
43,63,136,2,244
35,146,14,141,336
114,138,87,8,347
59,22,137,64,282
70,135,47,52,304
132,122,147,36,437
78,20,120,83,301
39,99,43,137,318
70,86,147,131,434
120,34,123,60,337
138,29,103,79,349
113,88,32,23,256
13,85,135,63,296
86,16,42,94,238
7,64,6,85,162
20,31,52,41,144
50,71,13,115,249
131,146,131,117,525
25,76,108,12,221
29,91,88,91,299
64,70,106,104,344
143,119,12,71,345
143,91,101,11,346
11,145,141,32,329
113,132,80,23,348
103,51,81,88,323
47,133,21,37,238
77,45,50,49,221
129,22,24,83,258
52,56,43,27,178
127,116,48,137,428
116,20,24,52,212
115,85,26,41,267
35,64,30,21,150
112,146,55,87,400
108,5,51,111,275
55,150,109,77,391
125,122,60,12,319
118,100,85,66,369
20,17,17,148,202
144,24,147,12,327
69,76,40,125,310
126,49,119,14,308
139,113,128,147,527
69,72,77,13,231
121,85,13,100,319
29,122,81,101,333
98,123,124,36,381
87,110,48,59,304
116,136,47,44,343
113,44,40,11,208
6,125,76,111,318
49,16,96,102,263
150,138,13,106,407
67,63,143,52,325
1,5,48,53,107
60,12,39,118,229
149,2,130,68,349
128,149,41,130,448
117,62,82,99,360
141,29,122,62,354
59,5,111,61,236
66,128,61,59,314
112,6,83,80,281
9,82,74,25,190
1,117,112,45,275
47,57,45,132,281
27,135,7,94,263
69,120,71,21,281
145,93,30,47,315
62,89,105,145,401
108,147,11,119,385
63,98,65,53,279
139,127,41,71,378
120,105,48,36,309
59,49,135,79,322
3,11,117,107,238
142,71,105,116,434
105,1,122,43,271
53,50,32,2,137
4,13,56,122,195
37,8,98,57,200
111,129,115,86,441
45,66,42,33,186
79,59,24,71,233
38,101,67,136,342
82,49,150,79,360
85,3,72,28,188
32,126,31,129,318
82,103,150,38,373
17,89,138,128,372
91,69,48,38,246
70,55,29,138,292
12,23,47,30,112
67,14,71,119,271
100,10,123,130,363
95,4,138,67,304
37,100,23,27,187
97,84,86,105,372
28,36,71,145,280
66,58,122,149,395
110,116,124,54,404
47,137,88,67,339
70,86,33,77,266
57,85,80,55,277
97,35,2,20,154
146,83,37,82,348
24,98,83,86,291
142,13,3,131,289
4,94,122,129,349
20,20,149,7,196
94,4,77,128,303
38,58,77,90,263
18,124,50,9,201
147,72,47,39,305
148,32,147,132,459
48,148,104,74,374
133,14,1,5,153
124,43,59,136,362
121,44,80,131,376
134,82,133,148,497
70,84,134,123,411
4,74,6,69,153
78,19,45,38,180
61,129,93,145,428
4,81,82,84,251
11,83,14,31,139
13,36,148,34,231
39,87,19,123,268
96,131,111,5,343
46,12,64,133,255
48,67,35,108,258
137,84,99,9,329
71,60,41,39,211
12,5,104,121,242
97,145,64,112,418
18,98,40,68,224
28,63,33,1,125
51,126,43,124,344
95,135,118,150,498
138,98,25,122,383
116,9,96,124,345
43,38,38,138,257
32,140,38,45,255
36,95,149,3,283
59,111,124,77,371
40,135,87,64,326
88,99,23,99,309
108,61,129,54,352
138,71,137,97,443
66,125,108,94,393
28,108,16,108,260
128,35,148,105,416
88,94,73,145,400
131,110,29,30,300
14,32,119,91,256
95,46,47,94,282
104,77,128,28,337
146,142,93,142,523
90,102,58,97,347
91,113,130,10,344
125,77,84,3,289
70,131,86,120,407
2,38,31,48,119
18,42,140,109,309
39,95,129,93,356
94,97,17,117,325
94,133,25,19,271
1,104,135,51,291
21,21,85,141,268
77,42,115,133,367
52,46,122,8,228
111,140,54,112,417
78,131,131,17,357
114,37,22,1,174
16,49,24,123,212
20,83,127,126,356
10,139,101,107,357
60,116,92,113,381
75,113,125,71,384
30,17,56,121,224
73,53,86,43,255
131,7,102,89,329
97,85,48,83,313
73,80,80,141,374
54,77,89,108,328
140,82,38,70,330
105,73,40,21,239
48,132,12,27,219
51,4,100,123,278
126,23,70,39,258
43,136,4,36,219
42,41,79,134,296
61,121,149,101,432
141,122,41,83,387
65,144,80,80,369
7,144,84,92,327
113,31,114,89,347
123,150,54,142,469
8,49,62,78,197
117,16,49,142,324
130,81,69,89,369
127,76,143,107,453
2,109,65,29,205
133,4,69,53,259
133,143,141,34,451
66,3,10,66,145
38,53,118,99,308
140,145,12,50,347
12,4,84,32,132
22,121,113,62,318
113,95,4,131,343
66,79,120,5,270
92,99,85,31,307
101,70,25,6,202
122,131,106,125,484
67,37,70,107,281
21,31,49,133,234
109,83,119,14,325
120,114,128,13,375
143,53,32,72,300
85,37,45,43,210
134,139,73,83,429
47,7,50,119,223
128,78,15,45,266
148,140,90,78,456
133,97,31,86,347
146,27,43,33,249
81,123,69,98,371
9,87,118,99,313
8,143,19,115,285
43,134,33,130,340
138,40,109,83,370
56,50,65,48,219
116,113,52,66,347
85,103,5,96,289
36,129,56,108,329
56,6,69,109,240
6,24,123,67,220
98,65,24,6,193
11,80,2,50,143
98,103,99,4,304
59,143,143,95,440
94,5,139,128,366
34,108,11,5,158
107,56,80,84,327
25,136,64,46,271
108,76,59,83,326
88,41,54,59,242
42,43,117,111,313
19,41,105,35,200
44,43,54,91,232
50,143,123,41,357
90,57,51,98,296
3,10,121,50,184
122,105,6,92,325
143,85,36,60,324
14,93,101,31,239
60,65,23,147,295
108,53,139,62,362
91,72,108,22,293
86,21,103,3,213
10,115,55,54,234
138,4,26,50,218
42,70,52,3,167
77,29,120,52,278
51,138,122,140,451
149,42,11,52,254
71,45,96,96,308
112,68,42,117,339
20,71,131,102,324
109,126,150,124,509
112,100,76,34,322
6,116,16,94,232
48,109,112,33,302
134,131,37,31,333
132,60,17,37,246
41,77,57,71,246
66,21,89,35,211
20,126,95,2,243
1,67,60,13,141
117,17,44,14,192
120,21,30,121,292
71,79,89,11,250
108,75,47,87,317
17,61,144,81,303
55,71,112,52,290
6,83,32,37,158
73,2,92,61,228
94,35,82,20,231
29,126,129,2,286
4,104,130,109,347
97,43,43,45,228
102,141,145,4,392
47,100,84,91,322
94,119,44,91,348
40,60,111,122,333
74,79,32,63,248
51,10,77,148,286
58,99,2,55,214
71,143,116,103,433
121,36,26,110,293
82,96,68,133,379
59,133,66,72,330
74,128,143,8,353
67,47,129,15,258
5,142,29,81,257
131,144,99,93,467
21,112,7,96,236
108,54,125,103,390
79,84,38,30,231
131,11,16,51,209
31,26,139,93,289
57,125,101,88,371
45,16,17,134,212
135,38,109,4,286
123,59,93,2,277
51,125,68,126,370
101,87,47,137,372
119,88,70,93,370
38,110,125,148,421
142,124,83,78,427
78,66,7,31,182
46,43,35,54,178
99,96,62,139,396
4,141,115,82,342
117,130,138,118,503
120,74,64,26,284
31,118,10,44,203
41,126,27,89,283
113,121,143,54,431
130,87,127,51,395
140,98,101,16,355
10,106,37,45,198
68,125,137,103,433
144,77,113,88,422
140,64,77,130,411
53,74,124,78,329
5,85,136,25,251
49,69,79,43,240
19,35,72,31,157
98,135,117,138,488
105,56,77,136,374
61,111,33,147,352
29,33,147,76,285
139,104,97,10,350
14,116,111,142,383
19,64,44,5,132
150,134,67,86,437
19,132,48,84,283
121,100,124,31,376
128,84,37,120,369
134,54,38,113,339
42,19,142,81,284
1,68,74,4,147
144,79,113,23,359
138,140,46,130,454
85,70,88,20,263
18,107,145,98,368
64,39,18,94,215
142,39,112,15,308
22,67,147,26,262
141,104,142,95,482
84,109,128,1,322
36,111,140,136,423
18,122,96,74,310
112,32,26,150,320
39,64,22,74,199
66,83,96,35,280
72,56,63,82,273
70,138,54,15,277
111,61,32,8,212
34,39,19,96,188
76,51,21,100,248
101,51,111,83,346
118,101,72,73,364
143,124,62,148,477
138,133,119,69,459
141,77,90,84,392
84,49,34,94,261
45,103,48,37,233
19,74,146,141,380
5,38,143,142,328
84,105,115,120,424
99,134,117,132,482
90,40,124,67,321
148,65,137,43,393
85,14,75,90,264
28,13,42,116,199
141,103,128,73,445
116,93,82,126,417
83,94,107,74,358
19,4,126,32,181
145,5,5,119,274
9,115,31,16,171
129,10,35,30,204
59,123,104,79,365
37,10,114,5,166
107,119,93,63,382
81,39,147,120,387
131,8,64,14,217
76,41,90,18,225
130,37,14,60,241
122,43,110,13,288
111,125,122,69,427
99,15,115,10,239
101,142,115,63,421
19,56,146,146,367
36,44,110,104,294
59,80,61,143,343
34,20,85,48,187
18,88,93,144,343
31,120,87,94,332
81,15,64,19,179
119,23,2,28,172
142,96,58,66,362
35,135,111,145,426
1,54,2,104,161
30,47,114,106,297
93,110,25,32,260
72,7,87,102,268
102,35,122,134,393
5,77,38,66,186
79,147,50,50,326
56,56,37,75,224
116,63,51,147,377
27,97,48,18,190
100,32,142,130,404
129,42,22,35,228
52,80,61,11,204
10,84,31,57,182
105,86,23,127,341
7,60,81,57,205
20,60,23,131,234
79,97,118,141,435
94,124,144,26,388
83,148,146,95,472
120,140,53,123,436
89,11,23,53,176
76,31,7,135,249
133,144,119,127,523
143,91,14,146,394
146,67,94,7,314
103,5,22,85,215
34,141,60,132,367
15,74,109,64,262
111,100,46,11,268
61,125,51,74,311
137,34,41,76,288
58,74,31,47,210
50,12,137,12,211
142,51,19,14,226
106,63,54,7,230
10,107,56,3,176
4,118,136,23,281
54,78,54,66,252
1,101,138,133,373
65,43,76,102,286
78,67,112,61,318
108,110,69,1,288
85,92,111,103,391
119,51,99,6,275
37,55,130,66,288
109,138,143,90,480
18,140,114,27,299
138,31,24,69,262
144,7,37,98,286
54,34,10,15,113
107,68,98,31,304
47,126,80,89,342
107,12,145,34,298
104,33,150,87,374
110,63,6,41,220
140,148,109,127,524
52,63,80,52,247
16,58,54,109,237
147,62,4,62,275
137,126,144,150,557
114,42,138,17,311
144,116,105,109,474
142,56,66,15,279
127,84,49,103,363
130,48,71,9,258
120,48,30,144,342
106,72,104,132,414
95,45,12,105,257
37,32,18,35,122
113,143,28,127,411
140,112,142,147,541
23,98,111,144,376
131,90,120,80,421
21,42,81,63,207
102,120,113,30,365
73,126,142,122,463
133,103,110,140,486
22,19,146,149,336
113,135,46,26,320
73,101,126,143,443
137,64,113,37,351
126,38,126,118,408
97,42,110,122,371
146,103,146,95,490
80,86,3,8,177
28,64,100,109,301
55,130,111,96,392
19,144,147,132,442
139,72,116,46,373
7,61,45,64,177
59,109,146,142,456
120,6,146,96,368
96,75,146,107,424
94,78,46,115,333
116,73,103,69,361
138,36,130,56,360
6,80,107,105,298
20,124,118,80,342
19,116,96,137,368
61,139,90,101,391
147,49,147,51,394
1,128,93,106,328
127,135,71,20,353
6,40,61,118,225
122,43,78,80,323
109,141,141,142,533
51,120,126,82,379
33,108,6,125,272
50,91,72,110,323
145,52,58,15,270
94,127,4,12,237
13,43,67,26,149
100,55,7,83,245
58,65,34,94,251
78,77,44,48,247
18,105,18,123,264
108,135,29,86,358
34,80,117,106,337
9,129,128,25,291
67,47,148,114,376
148,121,79,43,391
27,87,112,1,227
37,3,85,119,244
120,144,89,112,465
135,11,130,14,290
34,143,117,5,299
95,39,54,47,235
59,122,128,43,352
62,147,87,141,437
17,72,41,140,270
138,93,116,31,378
106,143,10,146,405
132,25,107,28,292
8,48,12,5,73
118,91,50,113,372
122,55,26,131,334
71,57,133,106,367
106,118,97,105,426
145,90,137,131,503
12,70,46,120,248
128,30,34,112,304
9,118,148,116,391
23,116,20,129,288
109,13,115,115,352
43,8,84,122,257
84,90,118,149,441
148,68,71,74,361
4,9,55,7,75
112,41,66,109,328
141,18,88,30,277
10,27,71,5,113
41,133,50,106,330
131,48,109,99,387
35,148,6,14,203
66,18,37,97,218
41,10,149,8,208
30,95,24,51,200
116,94,45,140,395
11,35,85,13,144
65,70,103,56,294
96,97,43,7,243
50,90,43,119,302
91,147,25,73,336
76,114,35,5,230
31,139,92,120,382
11,81,143,139,374
141,77,89,76,383
17,21,118,77,233
30,23,21,23,97
49,31,16,21,117
81,80,62,107,330
5,29,133,141,308
122,18,128,77,345
107,101,127,71,406
14,80,6,99,199
138,116,78,11,343
103,136,52,139,430
26,67,136,69,298
78,120,87,108,393
141,135,96,105,477
106,74,18,113,311
109,69,121,45,344
121,2,97,30,250
64,33,93,103,293
124,31,32,21,208
59,109,135,10,313
76,79,55,80,290
36,126,33,37,232
77,98,49,15,239
24,33,37,106,200
133,72,59,129,393
111,55,22,108,296
43,90,12,131,276
12,105,44,48,209
100,107,125,104,436
112,85,27,80,304
139,123,80,114,456
52,105,3,23,183
103,143,74,107,427
58,86,59,104,307
3,102,31,95,231
118,136,35,92,381
24,88,94,79,285
130,38,85,148,401
30,142,37,50,259
11,145,52,107,315
45,22,135,37,239
42,107,70,148,367
44,49,111,95,299
90,12,117,61,280
83,80,42,143,348
42,119,62,96,319
44,37,38,75,194
145,69,114,108,436
62,33,94,83,272
48,11,61,139,259
83,14,56,55,208
66,55,70,133,324
122,124,82,94,422
133,102,124,79,438
39,108,16,10,173
150,2,70,35,257
85,103,5,14,207
85,122,131,120,458
115,49,119,22,305
84,24,116,57,281
62,106,124,138,430
78,94,28,71,271
79,26,124,16,245
110,72,150,83,415
21,115,107,62,305
129,73,142,15,359
61,112,22,122,317
53,76,23,99,251
35,88,81,95,299
55,39,56,83,233
11,36,46,40,133
148,117,86,78,429
115,96,41,81,333
104,95,138,47,384
14,129,77,38,258
69,99,105,78,351
53,1,115,86,255
42,149,70,69,330
27,18,8,42,95
70,128,127,103,428
37,61,25,36,159
137,75,113,106,431
101,15,145,45,306
82,74,111,88,355
81,25,74,10,190
14,139,86,26,265
39,2,115,32,188
65,135,28,117,345
40,26,94,47,207
128,134,97,48,407
74,16,132,78,300
21,23,39,6,89
48,57,109,122,336
14,125,73,58,270
98,89,135,47,369
37,62,74,22,195
20,126,82,142,370
26,68,18,149,261
97,66,146,33,342
68,144,89,10,311
9,92,112,139,352
127,70,115,26,338
56,150,34,118,358
61,98,115,117,391
123,147,4,101,375
75,12,112,27,226
46,26,1,77,150
104,106,122,50,382
70,29,19,74,192
9,134,18,30,191
79,118,134,150,481
58,39,134,98,329
66,95,4,93,258
57,4,69,15,145
59,106,35,54,254
66,70,85,81,302
24,83,64,114,285
4,54,71,83,212
50,6,52,117,225
43,75,88,69,275
67,96,113,78,354
35,30,86,140,291
120,142,18,73,353
29,67,57,17,170
29,96,46,147,318
78,20,20,37,155
18,116,76,103,313
83,1,64,116,264
95,122,53,125,395
96,144,68,98,406
127,54,104,122,407
77,2,43,34,156
61,65,64,81,271
117,110,41,82,350
125,47,18,63,253
41,95,146,109,391
111,132,134,107,484
44,91,56,75,266
32,67,66,119,284
111,150,131,15,407
133,107,43,61,344
61,73,58,8,200
99,123,58,4,284
39,105,34,28,206
9,50,22,149,230
53,131,105,144,433
68,89,90,75,322
3,123,13,81,220
100,53,70,30,253
115,10,17,97,239
73,1,132,33,239
91,11,114,97,313
47,71,20,60,198
127,75,93,20,315
10,150,77,45,282
96,7,83,103,289
115,86,150,88,439
23,118,29,23,193
80,128,113,82,403
17,36,76,86,215
122,45,139,124,430
49,137,67,101,354
24,136,18,139,317
133,131,6,33,303
26,70,23,98,217
35,138,58,40,271
104,124,30,37,295
6,70,16,86,178
42,13,55,131,241
94,49,18,19,180
35,146,90,26,297
26,2,100,18,146
22,105,113,124,364
25,22,74,62,183
84,7,85,74,250
139,94,26,66,325
80,117,71,54,322
109,95,6,13,223
28,65,72,81,246
125,119,92,30,366
110,54,54,118,336
2,58,149,87,296
108,23,19,138,288
123,6,110,41,280
53,144,32,15,244
85,100,52,100,337
5,147,87,127,366
59,61,111,145,376
88,24,36,105,253
114,41,39,135,329
49,108,123,24,304
46,28,37,36,147
145,42,120,71,378
81,128,35,81,325
77,46,134,37,294
72,18,20,80,190
126,36,43,65,270
127,130,132,104,493
45,126,103,32,306
21,20,66,6,113
26,84,87,123,320
60,40,116,49,265
83,117,92,21,313
62,63,40,7,172
96,125,27,147,395
76,2,118,73,269
31,10,37,43,121
145,2,107,47,301
105,48,43,70,266
63,69,1,110,243
15,141,92,146,394
68,133,7,128,336
128,6,133,25,292
145,125,38,124,432
110,39,82,131,362
120,81,35,146,382
137,4,125,19,285
2,75,52,89,218
23,128,128,31,310
102,69,100,92,363
53,144,123,27,347
77,14,91,89,271
46,43,68,99,256
10,90,137,14,251
4,140,112,43,299
123,133,9,146,411
68,105,68,41,282
84,19,2,86,191
30,83,26,51,190
132,106,144,27,409
31,1,40,66,138
137,90,81,137,445
71,84,93,111,359
89,117,142,118,466
78,147,102,34,361
15,38,45,121,219
78,79,101,15,273
139,99,41,16,295
39,125,2,113,279
146,86,103,96,431
147,94,146,9,396
126,97,67,115,405
105,11,33,80,229
104,69,118,148,439
94,67,77,60,298
37,25,66,4,132
122,7,137,85,351
100,119,145,6,370
55,11,61,105,232
55,64,63,50,232
55,105,140,15,315
34,5,120,16,175
117,18,149,122,406
19,97,96,99,311
88,82,62,89,321
19,126,34,21,200
111,96,128,63,398
102,108,5,50,265
17,46,82,41,186
7,142,61,2,212
84,48,37,147,316
50,128,119,87,384
64,14,122,76,276
142,65,119,125,451
58,133,111,57,359
101,54,11,2,168
64,96,59,64,283
38,133,141,134,446
134,77,20,122,353
25,141,49,62,277
30,6,41,18,95
118,15,74,20,227
77,44,37,113,271
46,25,44,133,248
23,17,47,69,156
26,124,83,73,306
146,69,139,7,361
50,111,102,36,299
83,16,36,79,214
110,122,85,109,426
117,40,142,66,365
105,58,27,78,268
100,23,148,133,404
11,18,43,37,109
18,125,145,10,298
60,118,36,87,301
