CarCount,BikeCount,BusCount,TruckCount,Total
64,101,35,18,218
37,112,15,110,274
4,27,143,66,240
143,106,71,23,343
104,93,106,91,394
94,148,40,27,309
125,63,119,1,308
1,80,123,29,233
60,60,80,62,262
14,136,4,85,239
44,16,63,82,205
121,84,67,45,317
23,24,129,115,291
77,75,45,133,330
99,47,29,115,290
116,97,64,11,288
8,102,100,127,337
114,68,96,93,371
48,138,92,137,415
86,103,148,64,401
28,141,47,56,272
28,76,68,96,268
111,126,132,137,506
98,94,23,91,306
110,71,78,49,308
133,49,65,119,366
136,138,126,75,475
68,15,6,18,107
37,120,137,38,332
70,26,132,5,233
103,120,96,45,364
38,26,8,130,202
134,97,42,10,283
113,6,44,36,199
65,5,82,113,265
61,91,27,13,192
18,6,75,109,208
134,93,150,68,445
127,47,31,57,262
67,132,129,77,405
80,81,1,17,179
117,38,94,150,399
142,84,129,105,460
149,45,5,99,298
79,100,17,25,221
149,76,85,7,317
99,84,120,35,338
20,19,45,86,170
73,129,127,32,361
74,86,52,129,341
68,86,75,17,246
20,31,11,14,76
69,128,108,64,369
63,95,133,39,330
16,6,27,147,196
69,78,63,10,220
51,34,69,53,207
118,143,93,5,359
64,150,15,43,272
143,129,81,80,433
88,94,90,82,354
142,117,67,68,394
32,132,39,34,237
102,10,125,65,302
100,122,67,65,354
94,87,106,30,317
27,108,140,47,322
123,71,3,71,268
53,90,68,75,286
60,54,137,7,258
136,134,33,15,318
68,116,87,24,295
20,4,57,121,202
34,76,86,53,249
103,83,149,75,410
21,1,29,5,56
92,16,123,70,301
24,86,11,90,211
120,101,115,62,398
6,140,25,20,191
34,62,23,43,162
102,96,84,103,385
81,149,22,57,309
139,65,107,100,411
94,94,66,38,292
136,90,126,134,486
82,29,148,136,395
124,81,65,44,314
36,41,18,42,137
64,59,81,149,353
83,33,11,58,185
79,92,84,8,263
8,93,14,126,241
128,24,31,119,302
118,79,97,37,331
50,60,81,134,325
33,12,14,144,203
68,87,84,50,289
54,53,53,28,188
91,10,57,99,257
95,103,15,60,273
133,67,98,100,398
89,4,55,41,189
89,59,68,141,357
23,39,59,101,222
27,44,14,11,96
69,59,86,103,317
18,85,55,126,284
10,69,78,22,179
116,4,124,113,357
50,47,10,97,204
51,9,47,100,207
142,86,44,92,364
9,87,19,75,190
65,113,93,51,322
20,104,6,92,222
115,112,86,126,439
116,82,85,91,374
124,48,69,136,377
132,87,106,53,378
16,137,85,91,329
129,66,117,115,427
44,87,29,138,298
23,35,105,49,212
115,30,80,96,321
117,19,26,8,170
63,143,118,2,326
42,55,113,83,293
125,99,141,134,499
2,85,54,129,270
104,125,30,41,300
92,150,78,131,451
77,108,10,26,221
56,97,86,17,256
81,134,28,44,287
124,96,130,88,438
20,57,130,37,244
90,67,52,65,274
82,113,38,16,249
141,148,42,3,334
131,62,66,43,302
139,80,50,8,277
85,132,9,1,227
89,131,130,72,422
126,5,96,124,351
132,81,92,54,359
133,72,7,123,335
106,95,45,16,262
102,52,75,132,361
14,59,69,34,176
48,126,10,117,301
88,118,42,6,254
132,56,47,62,297
67,2,57,20,146
150,2,143,124,419
120,126,68,111,425
131,30,38,78,277
40,132,60,125,357
97,22,64,99,282
138,86,63,20,307
38,77,22,147,284
33,146,59,49,287
28,99,86,73,286
129,149,130,133,541
124,135,142,11,412
82,22,131,64,299
129,77,99,23,328
120,110,15,12,257
42,13,90,28,173
9,50,123,135,317
144,71,45,145,405
43,75,70,84,272
1,103,47,116,267
93,8,39,69,209
112,133,129,65,439
42,135,91,78,346
7,122,136,125,390
138,23,3,127,291
30,17,99,40,186
6,106,48,92,252
6,59,107,18,190
13,85,148,49,295
61,46,149,57,313
35,29,110,34,208
103,36,35,136,310
57,59,47,141,304
24,37,99,148,308
56,8,116,5,185
106,68,137,44,355
81,46,82,146,355
111,18,15,113,257
51,140,138,39,368
93,29,127,13,262
71,49,144,51,315
123,127,94,108,452
70,59,40,102,271
43,60,4,15,122
93,78,76,65,312
101,143,30,74,348
77,30,21,23,151
49,65,94,72,280
85,38,87,83,293
39,11,64,89,203
147,69,62,33,311
87,32,101,20,240
77,58,4,28,167
77,95,57,35,264
101,136,97,87,421
126,104,53,63,346
121,56,3,59,239
137,7,125,113,382
54,34,14,23,125
132,120,99,38,389
129,105,16,65,315
143,93,149,112,497
133,53,73,118,377
43,138,74,34,289
60,82,65,137,344
45,98,1,78,222
13,108,6,31,158
143,61,136,17,357
96,134,52,1,283
6,73,44,63,186
62,52,141,93,348
135,118,43,74,370
77,144,80,31,332
90,30,143,103,366
146,83,112,64,405
99,55,14,89,257
12,35,24,48,119
41,16,20,8,85
103,115,38,17,273
30,79,98,96,303
113,2,148,105,368
136,50,124,19,329
4,98,85,79,266
53,38,102,71,264
47,107,46,134,334
35,134,90,126,385
137,115,74,57,383
107,3,86,54,250
11,116,120,9,256
39,55,102,67,263
108,149,21,6,284
140,109,55,121,425
123,107,66,150,446
65,109,79,63,316
126,110,55,10,301
113,52,115,142,422
147,95,60,116,418
7,67,137,76,287
26,73,70,133,302
100,66,53,31,250
14,77,28,24,143
38,44,39,30,151
120,86,54,129,389
132,107,143,8,390
36,73,11,39,159
95,125,20,43,283
82,34,134,53,303
140,69,46,131,386
10,82,7,133,232
146,25,86,132,389
74,5,14,104,197
29,122,90,99,340
115,114,67,15,311
65,12,14,143,234
25,3,145,1,174
32,142,142,75,391
2,39,94,148,283
107,64,29,114,314
29,20,49,76,174
139,78,40,129,386
20,53,61,52,186
115,26,41,103,285
56,35,26,148,265
116,42,144,66,368
110,1,20,14,145
120,5,13,34,172
114,68,138,9,329
1,84,27,150,262
16,150,131,66,363
23,72,55,75,225
89,110,30,93,322
150,45,146,79,420
27,95,118,97,337
103,50,85,101,339
24,36,88,98,246
25,57,93,48,223
76,134,22,128,360
17,44,21,115,197
32,129,7,11,179
14,8,118,136,276
142,76,64,45,327
54,38,131,49,272
23,148,59,150,380
6,39,23,48,116
88,39,106,113,346
119,18,11,133,281
57,68,56,24,205
149,91,33,66,339
21,28,105,82,236
24,49,147,47,267
3,138,112,133,386
20,146,92,148,406
102,119,84,78,383
39,98,116,63,316
69,150,117,82,418
6,130,90,19,245
110,12,114,87,323
17,98,53,93,261
122,116,3,91,332
33,105,70,119,327
141,76,69,114,400
84,84,41,34,243
107,112,135,122,476
98,123,74,30,325
30,78,17,115,240
102,54,38,130,324
107,52,123,108,390
128,97,135,1,361
61,113,74,9,257
143,135,77,66,421
19,3,21,57,100
106,19,57,30,212
112,142,18,106,378
88,47,128,134,397
32,101,10,115,258
38,75,146,123,382
77,110,144,46,377
131,19,54,55,259
65,135,134,60,394
35,23,110,56,224
32,122,107,30,291
17,22,106,36,181
146,67,24,119,356
89,146,147,40,422
125,115,48,122,410
147,91,71,52,361
138,78,9,1,226
128,133,111,3,375
109,104,4,14,231
126,117,71,4,318
121,21,131,133,406
70,45,77,35,227
81,54,107,130,372
59,133,71,138,401
138,146,90,34,408
77,12,42,23,154
18,74,26,138,256
50,34,4,32,120
88,26,92,52,258
110,49,124,118,401
101,113,23,22,259
97,120,149,66,432
126,27,125,9,287
2,64,15,124,205
113,129,56,95,393
65,97,23,54,239
146,40,90,67,343
114,52,13,1,180
79,111,78,38,306
82,44,72,9,207
20,36,114,133,303
104,80,143,41,368
52,130,101,43,326
12,122,81,88,303
117,66,27,59,269
103,62,6,143,314
39,78,59,61,237
109,71,11,65,256
21,85,45,5,156
57,84,61,82,284
63,89,65,8,225
143,106,41,70,360
145,33,46,54,278
84,60,65,54,263
88,139,99,74,400
1,86,69,148,304
122,131,87,45,385
35,25,145,25,230
80,68,81,107,336
80,73,97,80,330
92,56,108,132,388
6,12,93,12,123
133,144,102,58,437
88,88,28,102,306
86,99,59,31,275
122,148,4,103,377
89,104,31,37,261
6,103,80,124,313
9,43,68,134,254
57,77,9,120,263
115,66,14,138,333
137,55,61,148,401
129,69,52,1,251
66,30,23,144,263
37,50,36,103,226
17,65,30,89,201
96,118,56,105,375
132,66,9,39,246
92,121,98,9,320
137,140,98,108,483
25,109,146,77,357
118,115,5,36,274
147,83,56,84,370
59,123,81,148,411
1,112,136,66,315
28,145,43,41,257
81,85,39,68,273
112,38,2,74,226
95,145,66,104,410
58,111,18,11,198
28,55,105,84,272
65,15,74,61,215
87,127,140,85,439
116,102,119,55,392
78,134,93,77,382
4,64,69,91,228
1,18,110,120,249
108,112,7,92,319
75,68,122,66,331
109,69,42,102,322
105,75,56,16,252
4,90,10,59,163
102,39,100,139,380
94,130,32,82,338
20,113,145,122,400
17,29,99,55,200
24,92,100,12,228
98,70,39,150,357
125,88,68,72,353
42,79,14,64,199
12,46,116,44,218
135,55,65,63,318
120,36,98,23,277
7,54,44,66,171
93,110,19,21,243
44,94,67,82,287
129,70,66,143,408
86,39,35,91,251
26,101,142,28,297
111,124,127,87,449
77,149,45,112,383
99,32,96,134,361
5,48,122,118,293
84,46,17,25,172
68,142,23,94,327
60,59,48,48,215
131,98,38,66,333
99,134,142,147,522
32,73,64,4,173
83,119,138,104,444
92,146,6,24,268
128,26,75,39,268
76,92,69,73,310
70,83,23,40,216
130,148,102,15,395
40,84,118,110,352
114,53,1,128,296
78,20,150,6,254
150,55,142,98,445
62,8,55,126,251
50,71,20,43,184
23,149,141,4,317
115,49,89,39,292
57,63,144,22,286
41,91,45,114,291
134,82,112,53,381
95,69,91,129,384
112,4,129,6,251
141,108,21,89,359
115,100,104,119,438
74,82,6,113,275
15,139,55,93,302
5,129,35,3,172
49,64,8,94,215
21,61,35,8,125
38,26,124,71,259
107,78,20,8,213
89,61,94,56,300
48,73,89,143,353
138,39,97,46,320
127,47,84,48,306
124,12,47,132,315
16,3,51,38,108
149,146,122,120,537
83,16,103,63,265
28,92,115,54,289
124,21,53,143,341
88,30,2,10,130
34,144,86,73,337
93,103,3,102,301
102,55,133,25,315
70,19,26,102,217
113,122,46,5,286
53,58,91,86,288
21,72,122,114,329
119,120,5,39,283
83,29,72,47,231
132,135,3,8,278
127,133,130,82,472
59,47,133,44,283
31,137,109,77,354
97,17,127,67,308
88,110,130,95,423
146,145,47,112,450
135,30,18,75,258
132,98,30,59,319
79,95,41,140,355
21,88,81,68,258
111,68,42,106,327
18,89,99,116,322
71,67,6,36,180
116,69,104,145,434
84,2,106,82,274
56,130,96,10,292
27,99,15,51,192
24,150,65,148,387
113,146,87,47,393
138,61,32,32,263
94,1,116,32,243
15,26,149,146,336
43,86,22,103,254
126,75,143,121,465
121,60,7,100,288
41,5,36,22,104
16,117,20,113,266
28,50,135,64,277
84,69,115,89,357
104,79,9,35,227
134,39,3,83,259
36,42,20,98,196
68,131,17,66,282
150,93,21,58,322
30,80,63,96,269
86,4,3,105,198
60,17,107,44,228
96,148,17,94,355
47,54,135,127,363
11,45,72,123,251
29,2,78,8,117
37,105,30,42,214
5,143,81,86,315
54,126,106,49,335
146,68,122,75,411
148,113,103,50,414
25,22,8,55,110
101,147,98,140,486
4,100,121,85,310
93,64,99,37,293
149,98,48,78,373
67,116,62,56,301
34,27,24,95,180
89,81,105,37,312
25,15,2,139,181
144,52,125,58,379
114,38,138,7,297
120,68,33,22,243
43,93,34,30,200
139,23,1,144,307
40,105,100,112,357
30,85,14,64,193
110,88,87,102,387
57,30,138,28,253
69,30,63,136,298
64,146,148,135,493
115,46,50,25,236
77,144,8,23,252
64,149,41,37,291
139,127,3,132,401
56,99,92,109,356
58,36,45,53,192
140,117,23,66,346
86,39,123,37,285
146,32,113,112,403
99,105,51,25,280
61,149,104,9,323
11,12,1,95,119
12,48,96,112,268
100,8,60,113,281
61,11,95,112,279
107,149,1,110,367
141,110,34,122,407
112,58,32,125,327
110,134,80,33,357
37,2,96,67,202
74,57,149,33,313
53,89,145,32,319
93,58,5,90,246
55,76,79,74,284
27,113,87,68,295
62,26,134,131,353
70,110,7,30,217
139,121,32,115,407
109,74,9,11,203
2,41,144,121,308
29,16,53,123,221
54,136,11,128,329
6,62,95,126,289
130,82,112,47,371
125,44,126,60,355
69,138,110,149,466
81,63,109,84,337
112,90,56,31,289
87,135,8,89,319
93,114,38,111,356
22,115,46,62,245
70,142,71,121,404
87,92,130,15,324
65,21,115,60,261
111,42,135,126,414
34,121,138,109,402
75,29,108,46,258
55,144,105,64,368
16,5,83,61,165
149,3,45,105,302
28,106,1,2,137
45,55,98,129,327
1,46,133,122,302
107,84,27,17,235
13,50,148,12,223
60,91,62,43,256
63,74,32,50,219
100,115,65,106,386
130,116,88,119,453
32,5,65,74,176
10,120,89,113,332
91,37,21,6,155
13,143,40,38,234
45,29,15,29,118
39,8,30,100,177
103,90,55,76,324
150,114,138,85,487
66,141,67,142,416
38,106,24,12,180
70,108,41,122,341
128,142,32,112,414
49,51,58,35,193
43,38,33,17,131
149,22,149,136,456
100,50,35,138,323
56,127,33,148,364
111,61,47,139,358
34,46,146,66,292
15,85,34,34,168
108,132,17,101,358
65,116,26,107,314
27,51,65,70,213
42,141,121,96,400
23,28,138,83,272
68,19,63,114,264
43,40,122,118,323
6,68,58,18,150
100,100,32,130,362
117,82,45,120,364
118,63,25,127,333
139,11,48,80,278
91,37,34,4,166
72,16,69,106,263
109,87,84,35,315
106,38,14,149,307
14,100,72,131,317
106,6,97,26,235
74,51,102,25,252
126,61,21,11,219
94,148,37,52,331
150,18,30,74,272
25,56,3,67,151
104,6,23,137,270
32,63,118,131,344
144,44,62,94,344
22,137,6,68,233
88,2,77,66,233
12,142,88,103,345
148,145,77,80,450
120,46,67,116,349
147,16,24,141,328
78,128,150,122,478
4,10,8,16,38
60,133,44,90,327
21,108,20,19,168
113,59,66,113,351
117,114,89,12,332
49,9,76,70,204
24,142,99,115,380
18,79,68,72,237
87,95,97,36,315
92,103,3,66,264
31,58,59,117,265
27,63,50,71,211
63,100,142,72,377
50,52,23,50,175
31,99,85,132,347
108,32,113,119,372
95,64,141,104,404
142,13,108,146,409
1,68,71,104,244
62,59,148,45,314
150,39,6,66,261
34,102,24,27,187
18,63,85,111,277
23,78,81,93,275
96,39,4,42,181
135,12,87,62,296
91,91,32,116,330
66,89,68,99,322
113,72,130,28,343
29,16,55,148,248
147,44,18,32,241
39,36,59,7,141
143,90,5,101,339
95,51,111,8,265
34,123,70,108,335
8,133,10,147,298
94,88,129,128,439
98,108,104,135,445
141,41,16,3,201
41,67,18,100,226
13,147,116,92,368
16,11,53,146,226
101,74,39,72,286
85,90,67,102,344
114,44,145,38,341
94,113,34,132,373
89,61,3,85,238
62,103,86,131,382
37,137,99,51,324
128,24,121,64,337
26,112,49,49,236
3,62,132,36,233
70,141,132,12,355
37,148,58,109,352
65,121,62,141,389
112,9,102,33,256
30,3,88,31,152
107,109,96,144,456
3,28,53,120,204
15,129,65,53,262
29,94,113,38,274
24,44,73,18,159
138,107,143,30,418
111,147,115,36,409
22,4,77,31,134
131,47,63,106,347
3,42,127,30,202
15,101,23,75,214
128,92,40,117,377
105,87,108,125,425
69,144,95,11,319
86,60,72,10,228
59,114,87,100,360
74,125,34,114,347
25,32,18,51,126
68,31,150,88,337
97,54,4,70,225
42,133,134,111,420
70,114,137,43,364
7,4,114,118,243
131,50,103,130,414
16,60,117,126,319
32,5,140,97,274
20,108,43,42,213
21,1,121,109,252
96,11,90,121,318
11,126,33,34,204
40,31,45,134,250
91,42,95,13,241
79,116,25,5,225
47,43,121,70,281
119,41,62,115,337
4,98,23,129,254
137,28,97,129,391
147,64,129,25,365
134,62,16,72,284
53,108,134,2,297
98,60,98,20,276
101,141,15,136,393
123,128,86,4,341
97,72,7,30,206
73,78,27,56,234
51,104,63,48,266
42,88,116,11,257
8,53,36,105,202
95,134,95,74,398
67,99,74,141,381
19,33,120,92,264
43,82,9,65,199
22,9,116,9,156
32,32,97,136,297
41,58,52,82,233
126,148,56,34,364
126,87,61,123,397
28,54,9,112,203
31,83,85,15,214
91,36,46,78,251
32,29,104,85,250
108,34,105,11,258
60,84,137,30,311
47,148,102,72,369
13,18,24,42,97
22,146,37,70,275
146,21,59,61,287
74,135,3,42,254
51,25,104,137,317
55,13,86,127,281
21,4,35,104,164
40,84,115,143,382
76,101,68,89,334
30,110,53,116,309
9,112,89,102,312
23,94,46,75,238
32,77,21,16,146
5,115,12,122,254
6,70,69,73,218
79,18,133,104,334
142,92,22,132,388
127,114,60,84,385
16,45,94,108,263
73,87,11,32,203
63,142,92,37,334
43,84,141,107,375
125,115,111,50,401
135,21,134,116,406
39,35,128,128,330
110,142,39,133,424
150,88,26,53,317
46,77,68,29,220
18,105,44,133,300
16,26,62,106,210
31,20,78,4,133
55,146,25,129,355
50,144,144,74,412
100,24,89,125,338
11,28,84,107,230
22,28,108,78,236
91,25,123,133,372
87,143,29,89,348
31,87,70,93,281
50,23,86,32,191
73,33,32,102,240
60,58,108,88,314
54,27,20,7,108
96,139,55,97,387
58,68,6,49,181
28,109,65,30,232
37,83,116,145,381
2,17,106,106,231
97,63,148,136,444
75,133,124,42,374
107,95,80,16,298
59,142,33,68,302
127,62,59,131,379
2,109,30,78,219
83,25,141,141,390
91,35,148,134,408
137,96,71,126,430
112,65,63,26,266
121,2,64,68,255
131,124,30,4,289
70,58,2,69,199
77,55,117,19,268
123,47,35,5,210
110,112,135,9,366
113,17,69,74,273
111,11,135,139,396
119,123,18,38,298
116,130,75,39,360
104,1,55,143,303
15,106,73,5,199
47,142,42,49,280
45,78,50,9,182
67,111,61,108,347
26,124,87,123,360
58,69,61,126,314
86,19,68,34,207
133,25,4,42,204
103,107,130,7,347
58,1,118,131,308
53,41,121,96,311
116,26,144,50,336
4,145,41,81,271
67,81,19,39,206
144,149,121,48,462
133,70,21,10,234
128,147,85,86,446
92,52,85,143,372
113,32,26,145,316
117,74,7,94,292
46,73,102,27,248
2,54,97,10,163
85,79,117,41,322
124,140,74,108,446
134,89,19,56,298
109,13,78,99,299
61,7,24,146,238
73,48,31,105,257
96,60,23,84,263
53,77,25,65,220
6,125,39,77,247
11,140,38,141,330
80,88,122,92,382
66,145,80,10,301
36,125,53,148,362
84,148,63,19,314
103,5,124,35,267
51,147,147,89,434
66,31,55,132,284
5,18,94,23,140
146,65,113,10,334
128,135,140,149,552
30,43,82,30,185
122,17,52,132,323
90,138,128,33,389
119,22,13,72,226
105,141,93,65,404
40,52,27,78,197
51,83,2,145,281
132,108,132,21,393
68,17,71,68,224
75,69,103,128,375
60,65,18,118,261
114,61,46,136,357
82,131,37,130,380
141,80,99,70,390
85,90,57,17,249
125,59,58,87,329
32,57,9,111,209
8,137,122,117,384
54,23,106,127,310
95,21,32,1,149
12,15,19,87,133
53,72,70,139,334
29,58,73,17,177
48,57,142,14,261
49,34,7,91,181
19,15,60,50,144
57,111,71,98,337
67,88,16,87,258
20,131,137,66,354
1,97,105,106,309
31,141,17,110,299
140,5,104,117,366
27,120,136,25,308
104,41,31,44,220
81,105,65,47,298
1,110,55,74,240
35,4,147,115,301
135,122,10,129,396
107,19,104,66,296
15,4,120,69,208
51,107,24,28,210
146,98,8,2,254
129,124,69,79,401
7,63,33,110,213
85,1,133,126,345
86,25,88,38,237
116,121,20,39,296
24,132,25,28,209
92,64,47,66,269
75,77,53,125,330
69,7,115,150,341
9,45,85,87,226
142,2,132,86,362
69,17,4,135,225
141,133,69,148,491
69,112,150,77,408
107,47,133,16,303
103,23,74,74,274
3,9,12,49,73
82,95,45,103,325
65,49,111,103,328
14,73,122,5,214
62,50,39,39,190
31,90,32,126,279
85,73,128,137,423
25,32,148,125,330
26,149,1,17,193
47,9,32,14,102
113,41,104,100,358
124,134,120,4,382
27,42,134,61,264
134,5,95,129,363
121,131,79,29,360
35,133,77,37,282
53,27,67,118,265
103,89,104,36,332
80,72,147,65,364
73,103,124,98,398
78,77,142,85,382
147,59,33,99,338
28,119,75,113,335
39,112,11,30,192
51,72,88,105,316
15,79,135,21,250
139,84,84,67,374
81,56,127,90,354
150,70,43,44,307
145,48,4,49,246
22,22,35,99,178
149,123,62,38,372
96,84,111,109,400
47,75,50,64,236
30,4,26,147,207
139,71,11,99,320
50,23,150,125,348
72,145,44,84,345
17,82,12,107,218
5,49,150,148,352
2,114,3,26,145
95,35,107,10,247
104,119,46,78,347
97,27,103,144,371
31,52,120,72,275
107,29,25,26,187
73,147,8,147,375
33,109,97,71,310
36,50,92,129,307
26,128,125,86,365
99,94,94,106,393
18,128,1,89,236
118,30,46,91,285
62,132,33,125,352
38,106,133,137,414
36,47,90,133,306
84,109,141,74,408
101,42,75,75,293
110,104,105,4,323
69,132,123,129,453
13,120,95,146,374
116,84,8,95,303
145,138,21,129,433
14,135,34,121,304
133,48,112,119,412
36,144,140,144,464
79,118,83,21,301
9,139,62,54,264
54,24,30,79,187
126,127,134,81,468
9,70,108,70,257
109,5,128,6,248
2,57,94,57,210
51,57,98,42,248
38,86,91,9,224
120,73,126,73,392
93,102,29,107,331
81,147,67,82,377
143,50,122,99,414
11,111,60,33,215
69,141,40,8,258
50,134,119,36,339
82,83,63,21,249
138,131,75,7,351
63,12,67,128,270
58,150,70,149,427
15,75,141,148,379
31,48,37,133,249
89,110,20,41,260
137,125,34,141,437
11,133,83,126,353
9,2,26,114,151
1,106,124,105,336
86,74,106,69,335
45,48,77,125,295
32,79,116,149,376
94,17,84,95,290
146,124,40,24,334
115,80,25,133,353
30,122,30,139,321
32,138,42,110,322
134,128,13,31,306
17,98,110,2,227
46,93,16,120,275
78,145,93,114,430
100,94,114,147,455
127,143,54,96,420
134,6,92,87,319
24,32,46,3,105
58,42,25,150,275
120,124,122,137,503
45,49,3,57,154
105,109,30,89,333
86,28,85,69,268
87,73,50,39,249
146,5,80,115,346
45,77,21,79,222
104,37,47,61,249
95,129,53,141,418
95,27,30,41,193
56,101,24,143,324
116,76,90,81,363
132,3,106,147,388
7,22,38,50,117
35,64,63,146,308
115,20,7,148,290
78,76,36,104,294
27,88,87,42,244
82,96,99,4,281
27,67,46,15,155
43,93,81,74,291
44,45,8,137,234
86,83,74,41,284
35,95,66,108,304
134,130,63,40,367
19,91,94,74,278
41,98,129,60,328
15,22,49,90,176
84,89,54,37,264
127,94,121,41,383
150,3,117,60,330
16,92,34,72,214
32,81,33,98,244
142,134,107,30,413
45,57,93,67,262
13,85,131,26,255
73,131,27,16,247
115,111,19,97,342
126,129,57,85,397
108,124,73,78,383
149,75,29,112,365
125,77,78,102,382
112,120,60,106,398
99,72,125,23,319
20,108,46,40,214
16,4,6,136,162
11,129,60,112,312
19,32,63,75,189
12,45,114,116,287
31,149,145,45,370
7,78,14,68,167
140,16,126,79,361
64,49,74,126,313
98,62,9,60,229
73,94,9,141,317
46,3,124,44,217
26,142,1,24,193
110,43,96,80,329
134,16,107,8,265
45,44,125,50,264
9,8,106,146,269
132,15,111,47,305
4,18,8,13,43
107,111,33,43,294
71,39,144,51,305
23,16,143,9,191
117,150,31,148,446
66,55,145,80,346
20,98,66,139,323
19,8,86,135,248
44,90,15,30,179
29,99,18,120,266
23,98,73,74,268
25,124,70,34,253
102,146,103,106,457
60,8,55,116,239
107,79,104,30,320
4,48,48,24,124
82,95,52,138,367
52,13,81,28,174
79,20,84,60,243
131,58,110,16,315
106,17,84,16,223
48,95,99,150,392
17,60,119,40,236
141,19,92,116,368
68,44,97,136,345
80,32,1,132,245
66,25,13,132,236
108,104,73,93,378
108,134,67,26,335
28,106,114,13,261
148,19,1,25,193
80,24,37,3,144
23,120,50,55,248
127,123,77,69,396
60,146,23,81,310
48,59,24,132,263
143,9,149,93,394
65,91,7,122,285
93,103,119,14,329
140,145,83,9,377
147,62,35,110,354
84,56,32,66,238
128,112,12,49,301
72,84,33,11,200
104,72,3,128,307
13,150,114,19,296
47,128,34,133,342
64,75,117,127,383
36,54,140,145,375
112,16,71,139,338
113,59,130,44,346
46,121,124,102,393
128,109,126,29,392
9,22,131,15,177
65,63,24,60,212
93,70,31,126,320
11,21,88,100,220
22,21,99,84,226
61,2,122,24,209
147,18,142,27,334
31,133,2,86,252
60,123,34,108,325
21,21,93,117,252
23,12,141,107,283
47,63,120,72,302
25,66,144,129,364
17,126,18,74,235
62,43,23,135,263
17,125,147,85,374
21,145,30,144,340
12,121,97,137,367
18,80,73,131,302
2,17,24,47,90
90,137,73,3,303
88,110,26,99,323
47,19,20,35,121
98,44,36,17,195
107,64,59,45,275
134,110,125,52,421
120,25,85,134,364
25,103,68,66,262
124,137,59,14,334
147,17,140,16,320
99,124,8,117,348
81,131,90,84,386
133,123,64,26,346
34,76,70,121,301
58,141,39,125,363
111,17,94,140,362
135,13,113,127,388
114,130,35,35,314
61,115,105,12,293
88,7,109,140,344
25,138,2,92,257
90,27,101,99,317
60,121,44,21,246
33,62,39,2,136
113,118,137,20,388
20,43,40,146,249
12,20,45,124,201
17,48,88,48,201
83,90,24,130,327
99,105,83,88,375
18,116,34,63,231
5,137,66,41,249
125,87,40,55,307
39,49,95,78,261
137,76,104,145,462
11,118,66,122,317
7,23,86,106,222
124,20,91,17,252
36,49,65,140,290
143,98,19,32,292
128,107,51,19,305
8,107,32,114,261
34,66,37,150,287
107,126,51,27,311
82,8,32,86,208
28,43,102,23,196
88,68,70,15,241
101,86,43,142,372
33,75,10,38,156
58,39,117,109,323
28,109,142,85,364
53,98,106,136,393
73,85,142,107,407
83,126,57,148,414
58,126,142,22,348
137,102,62,24,325
127,76,140,102,445
74,55,90,45,264
124,5,70,117,316
121,117,9,133,380
15,109,27,16,167
11,2,98,150,261
67,124,91,135,417
103,62,62,140,367
32,84,92,87,295
65,120,123,98,406
149,82,148,19,398
105,108,119,28,360
89,48,115,77,329
143,15,55,72,285
46,145,2,15,208
52,109,131,34,326
147,101,77,37,362
43,115,37,71,266
73,71,20,95,259
123,90,93,29,335
19,90,137,1,247
143,114,81,41,379
81,112,59,12,264
107,11,147,80,345
66,84,38,126,314
76,91,87,45,299
18,88,146,115,367
118,72,120,101,411
91,53,95,4,243
115,146,90,107,458
46,118,42,68,274
80,16,16,43,155
3,44,127,39,213
128,26,15,69,238
122,5,149,56,332
99,14,139,111,363
